type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,171,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2564659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,11,1,11,1,11,1,12,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,1,11,2,11,2,11,2,11,2,11,2,11,2,10,2,10,2,11,1,10,2,10,2,10,1,10,0,0,1,10,2,10,2,10,1,9,1,9,1,9,1,9,1,9,0,8,0,8,0,8,0,7,0,7,0,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,17,58,15,65,16,62,18,64,15,64,15,62,16,68,11,58,15,57,18,61,15,63,15,63,8,50,15,62,8,63,11,63,11,63,5,66,13,55,13,68,6,54,8,60,5,53,8,52,4,62,7,52,5,57,5,60,12,55,4,51,4,61,8,52,9,56,8,54,6,50,10,43,9,46,9,42,7,49,10,41,10,47,18,43,15,40,12,39,12,34,13,36,13,32,7,31,12,26,8,20,11,25,6,24,8,21,6,19,12,23,10,20,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,49,-1,55,-7,48,-14,53,-13,50,-20,53,-27,51,-23,50,-34,52,-28,45,-37,48,-40,44,-41,43,-44,45,-46,44,-43,39,-50,39,-44,37,-42,36,-49,31,-47,33,-51,24,-46,22,-46,20,-47,19,-46,23,-35,18,-50,25,-39,20,-37,25,-31,17,-38,18,-38,18,-26,15,-30,19,-28,16,-26,19,-29,23,-24,25,-22,23,-23,29,-15,30,-20,38,-18,33,-15,41,-11,32,-12,37,-9,47,-13,50,-12,40,-14,53,-14,54,-16,56,-16,53,-8,52,-11,59,-16,60,0,0]"
CSI_DATA,172,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2574672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-12,-3,-13,-3,-12,-3,-13,-3,-13,-3,-13,-3,-12,-3,-12,-3,-12,-3,-12,-3,-13,-4,-13,-4,-13,-4,-13,-4,-13,-4,-12,-4,-13,-3,-12,-4,-12,-4,-12,-3,-12,-4,-12,-3,-11,-4,-12,-4,-12,-4,-12,0,0,-3,-12,-3,-11,-3,-12,-3,-10,-3,-11,-3,-11,-3,-11,-2,-10,-2,-10,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-9,-65,-13,-66,-9,-67,-10,-68,-8,-64,-10,-69,-13,-68,-8,-62,-13,-62,-12,-65,-4,-63,-8,-60,-1,-65,-8,-59,-9,-61,-4,-66,-8,-61,-7,-60,-4,-66,-3,-70,-2,-64,-3,-57,-1,-60,1,-60,-6,-66,-6,-59,-5,-60,-3,-58,-3,-64,-6,-60,-8,-62,-8,-57,-3,-57,-2,-52,-2,-50,-4,-51,0,-51,-3,-43,-4,-49,-5,-49,-7,-43,-13,-43,-12,-38,-8,-33,-9,-36,-7,-33,-10,-30,-3,-24,-8,-24,-11,-30,-4,-30,-7,-25,-3,-23,-4,-20,-8,-22,-8,-21,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-45,-15,-53,-13,-52,-7,-52,-7,-50,-2,-53,3,-50,2,-58,8,-56,9,-55,21,-56,13,-53,21,-53,18,-51,22,-49,23,-49,23,-48,29,-51,30,-45,32,-45,32,-38,41,-48,34,-41,38,-45,36,-36,34,-35,42,-28,33,-31,33,-30,29,-33,29,-30,27,-32,27,-25,24,-34,20,-29,23,-30,21,-31,18,-32,22,-33,22,-37,21,-34,13,-40,10,-43,12,-38,12,-37,4,-35,3,-41,8,-49,6,-53,7,-46,13,-52,11,-57,10,-60,5,-56,8,-60,2,-64,3,-59,0,0]"
CSI_DATA,173,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2586000,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,1,-12,1,-11,1,-11,2,-10,1,-11,1,-11,1,-10,0,-11,1,-11,0,-11,1,-11,1,-11,1,-11,0,-11,0,-12,1,-11,0,-11,0,-10,0,-11,0,-10,1,-11,0,-11,0,-11,0,-10,0,0,1,-10,0,-10,0,-10,0,-10,0,-9,0,-10,0,-10,0,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-7,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-56,10,-48,9,-56,7,-57,5,-51,10,-49,10,-51,7,-53,9,-49,11,-52,8,-50,7,-52,6,-52,7,-52,8,-54,1,-54,2,-55,5,-54,2,-58,3,-50,2,-56,2,-51,-1,-53,1,-52,3,-56,4,-50,1,-53,-3,-50,4,-51,1,-49,1,-45,3,-53,2,-49,4,-52,1,-41,3,-45,2,-48,5,-48,5,-45,5,-38,5,-38,4,-38,9,-41,5,-34,5,-36,8,-31,7,-31,6,-28,7,-25,9,-25,7,-24,10,-24,6,-23,8,-20,8,-24,8,-21,7,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-60,20,-26,35,-17,50,-28,20,8,33,-38,44,-35,6,26,38,13,64,-8,28,6,49,-2,32,-23,56,10,44,20,48,19,40,21,63,17,58,33,39,37,61,35,47,24,3,29,18,27,35,37,20,44,55,8,30,54,32,61,11,18,4,16,10,20,18,24,21,24,34,24,27,19,20,23,23,19,25,22,27,20,29,20,28,17,26,17,30,15,30,15,29,12,35,13,38,11,41,14,38,11,40,11,43,10,41,13,40,10,44,13,52,12,46,10,0,0]"
CSI_DATA,174,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2594653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-9,-6,-8,-6,-9,-6,-9,-6,-9,-6,-10,-6,-10,-6,-9,-6,-10,-5,-9,-5,-10,-5,-9,-5,-10,-5,-10,-6,-9,-6,-9,-6,-10,-5,-10,-5,-9,-5,0,0,-10,-5,-10,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-4,-6,-5,-5,-5,-5,-4,-5,-4,-4,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-17,-17,-15,-22,-16,-21,-16,-21,-16,-21,-17,-21,-15,-21,-17,-19,-15,-21,-16,-22,-17,-21,-14,-24,-17,-21,-14,-24,-14,-23,-14,-24,-13,-25,-15,-26,-14,-24,-12,-28,-14,-23,-12,-26,-12,-24,-14,-24,-12,-24,-13,-24,-13,-25,-12,-23,-12,-26,-10,-24,-11,-27,-13,-23,-13,-26,-13,-23,-9,-25,-14,-22,-13,-20,-13,-21,-14,-20,-12,-20,-12,-22,-11,-19,-15,-17,-12,-18,-12,-15,-10,-16,-11,-15,-11,-14,-13,-14,-11,-16,-12,-13,-7,-11,-9,-11,-9,-11,-9,-9,-10,-9,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-31,10,-25,8,-35,21,-35,-12,-14,-1,-39,6,-45,14,-34,15,-23,-1,-24,14,-26,20,-26,19,-26,19,-28,22,-25,22,-20,23,-25,22,-15,20,-20,37,-22,33,-25,29,-9,38,0,15,-13,18,16,22,2,49,-13,25,-18,30,-15,21,-17,34,-6,31,-3,19,-7,23,2,25,-8,22,0,19,-2,16,-8,15,-5,17,-6,16,-6,16,-10,18,-8,16,-9,14,-10,12,-12,15,-10,17,-12,15,-11,17,-10,15,-14,17,-13,17,-15,14,-13,15,-15,18,-16,14,-16,0,0]"
CSI_DATA,175,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2604793,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,9,-4,9,-3,9,-4,9,-4,9,-4,9,-4,9,-4,9,-4,10,-5,10,-5,10,-5,9,-5,9,-5,10,-5,10,-5,10,-5,10,-5,10,-5,10,-5,0,0,10,-6,10,-5,10,-5,10,-5,9,-5,9,-5,9,-4,9,-4,10,-4,9,-4,9,-3,8,-3,8,-3,8,-3,8,-3,8,-2,7,-2,7,-2,7,-2,6,-2,7,-2,6,-2,6,-1,5,-1,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-38,8,-44,0,-44,2,-42,4,-39,8,-46,0,-48,3,-47,5,-50,5,-51,-2,-50,-1,-50,-3,-49,-4,-54,-3,-54,-4,-50,-6,-53,-6,-54,-9,-53,-8,-55,-14,-57,-6,-48,-9,-49,-12,-63,-6,-58,-9,-58,-4,-60,-10,-56,-10,-57,-10,-55,-5,-50,-4,-56,-2,-58,-7,-51,-8,-53,-7,-53,-10,-58,-7,-62,-7,-53,-2,-53,-3,-52,2,-52,0,-51,1,-45,-1,-47,-4,-42,4,-40,6,-43,-1,-37,10,-29,-1,-30,8,-30,7,-32,8,-28,6,-30,5,-30,12,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-46,48,-37,54,-35,59,-28,61,-26,60,-22,63,-15,62,-7,67,-7,69,-7,70,-2,66,2,76,3,69,6,63,14,66,18,64,16,68,24,65,23,60,29,59,31,58,34,51,39,49,30,44,34,53,35,48,40,43,38,34,38,37,37,31,33,29,35,26,35,27,35,19,29,24,32,20,27,23,25,27,26,27,25,31,22,27,23,26,24,28,18,33,18,37,25,23,17,30,13,35,15,28,21,32,15,31,13,33,13,34,6,35,8,34,5,37,9,0,0]"
CSI_DATA,176,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2614811,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,4,-6,4,-6,4,-6,4,-7,4,-6,5,-7,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,8,0,0,-7,8,-7,7,-7,7,-7,8,-7,7,-7,7,-7,7,-7,7,-7,7,-8,6,-8,6,-7,6,-7,5,-7,5,-7,5,-7,5,-6,4,-6,4,-6,4,-6,4,-6,3,-5,3,-5,3,-5,3,-6,2,-6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,29,12,34,13,38,17,32,13,30,20,31,15,40,14,37,17,35,18,38,21,37,24,32,24,35,21,39,26,36,24,42,31,42,25,35,26,35,26,35,32,39,27,42,28,37,32,35,34,41,37,41,34,43,33,38,33,44,30,38,30,36,33,42,36,39,36,40,30,34,30,41,30,44,33,39,28,40,25,34,30,39,27,40,24,38,25,34,26,37,22,35,20,35,21,37,12,29,16,28,14,28,14,32,14,31,10,26,6,28,10,21,7,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,46,-53,45,-59,40,-66,37,-65,33,-62,28,-67,27,-68,26,-73,18,-74,20,-69,5,-70,7,-81,6,-76,-1,-76,0,-78,-5,-74,-6,-72,-7,-72,-14,-69,-15,-67,-14,-65,-19,-62,-17,-63,-27,-56,-31,-57,-31,-52,-28,-47,-26,-45,-27,-43,-27,-40,-26,-40,-19,-39,-24,-36,-25,-32,-24,-30,-20,-30,-16,-30,-22,-27,-18,-29,-10,-27,-17,-30,-10,-31,-8,-27,-7,-32,-4,-38,-17,-25,-3,-27,-6,-28,-4,-26,-2,-28,-2,-32,0,-32,-3,-37,-1,-34,2,-32,4,-31,10,0,0]"
CSI_DATA,177,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2624667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,7,0,7,0,7,0,7,0,7,0,7,0,8,1,8,1,8,1,8,1,8,1,8,1,8,1,9,1,9,1,9,1,9,1,9,1,9,1,9,1,9,2,9,2,9,1,9,0,0,1,9,2,9,2,9,1,8,2,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,1,7,1,7,0,7,0,7,0,7,0,6,0,6,0,5,0,5,0,6,0,5,0,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,12,34,18,31,17,29,14,38,16,32,14,37,18,37,17,42,10,38,10,42,16,42,11,39,18,43,15,46,15,46,11,49,9,46,17,50,17,46,18,48,18,42,19,41,16,46,14,43,13,45,21,50,15,42,13,43,15,45,10,45,15,46,15,46,15,51,10,47,9,39,18,46,13,43,13,43,19,43,17,45,14,37,12,34,13,33,18,38,14,34,18,31,19,33,10,24,11,30,14,26,22,25,13,26,13,25,13,22,18,23,18,18,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,67,-22,66,-25,65,-28,61,-32,59,-39,56,-37,56,-49,61,-52,55,-52,55,-56,51,-63,49,-56,56,-60,47,-65,47,-68,36,-66,41,-68,37,-63,37,-69,35,-67,25,-75,21,-64,25,-63,10,-64,14,-60,19,-57,11,-61,6,-57,10,-53,3,-52,6,-48,5,-46,5,-42,3,-43,3,-42,3,-36,11,-35,8,-35,4,-27,3,-30,3,-25,14,-23,12,-27,11,-20,9,-33,15,-23,17,-20,14,-23,17,-22,16,-22,14,-18,21,-16,19,-18,30,-19,22,-24,19,-24,28,0,0]"
CSI_DATA,178,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2655681,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,3,7,3,7,3,8,3,7,3,7,3,8,3,8,2,7,3,8,2,8,2,8,2,9,2,9,2,8,2,9,2,9,2,8,2,9,1,8,2,8,2,9,2,9,2,9,1,8,2,9,1,0,0,8,1,8,2,8,1,8,1,8,2,8,2,8,2,8,2,7,1,7,1,7,2,6,2,6,2,6,2,6,1,5,2,5,2,5,1,5,2,5,2,4,2,4,2,3,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,19,34,18,47,13,37,22,43,17,48,19,45,19,41,23,46,25,47,18,48,17,46,13,53,14,49,15,45,18,56,12,54,15,45,17,52,18,52,16,54,21,48,11,48,12,52,15,52,16,46,16,47,16,51,12,47,13,55,8,52,11,51,13,48,12,52,13,50,14,48,12,48,15,46,19,45,14,40,20,42,12,40,17,37,18,36,14,35,16,37,19,38,17,33,16,31,15,30,15,33,15,24,15,19,12,21,11,19,19,20,17,22,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,54,-13,55,-14,53,-25,56,-28,49,-30,54,-31,50,-36,51,-41,48,-37,43,-47,43,-49,42,-48,46,-54,35,-58,38,-56,30,-62,29,-55,26,-65,31,-68,28,-59,21,-55,14,-52,17,-61,16,-58,10,-56,5,-56,8,-62,13,-60,1,-46,2,-65,3,-52,13,-42,6,-51,-3,-34,6,-35,10,-38,4,-40,8,-38,17,-47,8,-28,14,-37,25,-29,25,-30,19,-24,12,-26,4,-37,10,-20,27,-29,32,-25,13,-38,25,-32,40,-35,37,-25,31,-15,27,-19,29,-20,29,0,0]"
CSI_DATA,179,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2664662,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,6,4,6,4,6,5,6,4,6,4,6,4,6,4,7,4,7,4,8,4,8,4,8,4,7,4,7,4,7,3,7,4,8,4,8,4,8,4,7,4,7,3,8,4,7,4,7,3,0,0,7,3,7,4,8,4,7,3,7,4,7,4,7,5,6,4,6,4,6,3,6,4,5,4,5,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,4,3,3,2,3,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,31,28,29,32,34,31,33,38,32,35,31,33,30,34,31,36,25,34,25,37,25,36,26,37,26,39,25,36,23,41,23,46,29,47,22,43,23,48,22,49,21,42,24,44,23,43,23,43,23,44,24,48,21,51,19,50,19,48,22,45,21,49,16,40,21,43,18,46,24,41,23,44,20,41,24,38,22,42,23,35,20,38,22,34,23,35,19,28,24,32,23,27,19,24,21,23,20,25,21,24,20,21,19,17,19,16,19,16,18,16,18,14,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,55,-13,58,-16,58,-18,58,-22,55,-29,54,-35,52,-38,50,-44,50,-42,46,-43,49,-45,46,-55,49,-61,39,-58,34,-56,36,-60,31,-58,31,-62,27,-69,22,-61,20,-66,16,-61,16,-60,15,-65,6,-63,9,-62,1,-57,2,-57,0,-58,3,-49,0,-57,3,-49,-3,-46,-2,-45,-2,-47,2,-42,5,-49,6,-41,10,-42,12,-41,6,-33,9,-35,10,-41,13,-35,15,-35,11,-37,17,-36,21,-35,17,-33,22,-37,18,-33,24,-41,27,-34,20,-34,28,-36,24,-32,21,0,0]"
CSI_DATA,180,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2674660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-7,-7,-7,-7,-6,-7,-6,-6,-6,-7,-6,-6,-7,-6,-7,-7,-7,-7,-8,-6,-9,-7,-8,-6,-8,-7,-9,-6,-8,-6,-8,-6,-9,-6,-9,-7,-8,-7,-9,-6,-8,-6,-9,-6,-9,-6,-8,-6,0,0,-9,-6,-9,-6,-9,-6,-8,-6,-8,-7,-8,-7,-8,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-5,-6,-6,-5,-5,-6,-4,-5,-4,-5,-4,-4,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-36,-28,-34,-31,-28,-31,-37,-36,-34,-34,-35,-32,-30,-40,-34,-34,-36,-37,-31,-39,-28,-40,-26,-43,-29,-43,-26,-42,-25,-41,-25,-44,-28,-44,-26,-47,-29,-44,-28,-46,-31,-46,-24,-50,-24,-40,-24,-46,-26,-47,-31,-46,-23,-47,-20,-48,-27,-53,-22,-45,-19,-52,-24,-46,-29,-46,-22,-50,-17,-43,-27,-42,-28,-40,-23,-40,-26,-44,-22,-38,-24,-39,-28,-37,-28,-36,-26,-31,-28,-32,-27,-32,-25,-25,-29,-23,-23,-25,-23,-26,-22,-24,-21,-21,-20,-18,-26,-20,-22,-19,-22,-19,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-61,5,-64,11,-65,22,-64,21,-64,29,-62,32,-57,36,-55,44,-58,41,-56,50,-50,53,-53,57,-51,59,-45,62,-40,60,-33,62,-31,60,-32,57,-37,63,-20,60,-21,66,-20,62,-13,62,-11,59,-10,63,-5,63,-5,62,-7,47,0,53,-2,51,0,51,3,46,3,42,-1,48,-3,43,-6,36,-4,40,-13,40,-3,40,-3,41,-7,39,-10,41,-12,34,-13,39,-17,31,-11,34,-15,34,-18,40,-24,36,-20,35,-17,40,-21,37,-19,36,-22,38,-22,40,-19,34,-22,0,0]"
CSI_DATA,181,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2684981,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-10,0,-10,0,-10,1,-10,1,-10,1,-11,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,0,-11,1,-11,1,-11,2,-12,1,-12,2,0,0,-12,2,-12,1,-12,1,-12,2,-11,1,-12,1,-11,1,-11,1,-11,1,-11,1,-11,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-2,-7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,26,-20,22,-20,30,-22,32,-16,38,-19,27,-17,38,-20,42,-20,44,-12,36,-15,35,-13,40,-16,45,-16,42,-14,48,-13,49,-17,52,-15,46,-14,51,-11,54,-11,52,-17,59,-10,50,-15,59,-15,46,-15,59,-15,56,-11,58,-18,54,-9,52,-12,55,-13,55,-15,54,-1,55,-13,58,-12,52,-4,55,-17,57,-16,52,-14,51,-13,51,-19,56,-14,48,-16,46,-17,45,-14,40,-18,36,-19,42,-14,35,-12,37,-18,37,-15,30,-15,32,-16,32,-19,29,-17,26,-22,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-1,-64,-9,-67,-16,-61,-20,-62,-24,-57,-26,-57,-34,-51,-40,-57,-46,-52,-44,-51,-48,-47,-57,-41,-55,-42,-52,-38,-53,-33,-62,-26,-59,-27,-59,-26,-57,-19,-60,-17,-51,-8,-61,-11,-60,-8,-55,-2,-50,-7,-49,-8,-46,0,-43,-3,-48,-5,-45,2,-41,-1,-42,2,-41,-3,-42,6,-39,0,-34,-2,-34,-1,-28,-1,-28,-6,-29,-7,-32,-9,-32,-6,-27,-13,-29,-8,-28,-4,-33,-15,-26,-12,-27,-18,-30,-18,-28,-19,-29,-17,-24,-15,-26,-23,-30,-28,-27,-18,-23,-25,-21,0,0]"
CSI_DATA,182,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2705233,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,0,-8,0,-9,0,-9,0,-9,0,-10,0,-10,0,-10,0,-10,0,-10,0,-11,0,-11,-1,-11,0,-11,-1,-11,0,-11,-1,-12,0,0,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,-2,-12,-2,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-8,1,-13,-4,-11,-2,-14,-1,-15,-4,-15,-10,-13,-9,-15,-8,-13,-9,-15,-7,-19,-10,-19,-9,-19,-13,-20,-7,-16,-13,-20,-12,-22,-8,-23,-15,-22,-13,-25,-11,-19,-12,-23,-14,-22,-14,-24,-14,-28,-14,-23,-14,-26,-12,-27,-15,-23,-10,-27,-9,-27,-12,-29,-14,-27,-15,-27,-7,-25,-16,-25,-14,-24,-15,-30,-13,-29,-14,-28,-12,-23,-10,-24,-13,-22,-12,-24,-13,-22,-10,-24,-8,-23,-10,-23,-11,-21,-9,-19,-8,-17,-8,-20,-9,-14,-10,-18,-11,-17,-13,-17,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-9,47,-3,46,1,44,6,44,9,39,7,40,12,45,14,43,16,41,18,38,20,36,21,35,19,35,15,31,21,29,13,31,21,28,17,25,18,19,23,23,22,24,19,15,15,20,13,11,16,10,16,13,14,8,5,8,13,5,10,6,2,11,5,4,4,-2,8,4,6,3,3,3,4,0,-1,3,-2,1,-2,1,-4,3,-2,-1,-4,-1,-5,-1,-6,4,0,2,-10,-2,-8,2,-8,-1,-8,0,-8,-1,-9,0,-6,-1,-5,-1,-8,-4,-11,0,-9,0,0]"
CSI_DATA,183,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2716427,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,1,-3,3,1,1,-4,3,-5,3,-7,-1,-3,5,-4,2,-1,3,-6,4,-5,2,-7,4,-7,4,-6,5,-7,4,-5,6,-8,6,-8,6,-8,6,-8,7,-8,7,-8,8,-8,7,-8,8,-8,8,-8,8,0,0,-9,9,-9,9,-9,9,-8,9,-8,9,-8,10,-8,10,-8,9,-9,10,-9,9,-9,9,-8,8,-8,8,-8,9,-8,8,-8,8,-8,8,-8,7,-7,7,-7,7,-7,7,-7,6,-7,6,-6,6,-7,5,-7,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,32,-1,-3,0,-2,-26,1,6,15,5,10,20,-9,3,21,10,7,-6,39,27,48,-15,28,3,14,-9,51,12,49,13,36,0,34,9,48,6,54,15,40,11,41,26,47,16,50,19,52,12,49,19,47,15,46,23,53,25,56,21,53,27,53,31,60,26,58,24,55,26,54,29,64,31,67,35,63,27,60,29,60,35,59,31,57,17,61,18,58,26,55,21,48,21,48,23,52,23,50,19,50,17,40,23,49,16,43,15,44,10,41,12,43,8,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-83,16,-82,14,-83,7,-93,-3,-83,-7,-86,-11,-80,-11,-75,-16,-81,-16,-78,-26,-72,-25,-72,-29,-78,-32,-62,-39,-55,-30,-56,-29,-56,-27,-58,-33,-43,-36,-51,-27,-42,-27,-39,-23,-25,-27,-29,-31,-22,-30,-22,-23,-17,-21,-13,-21,-17,-16,-11,-12,-12,-13,-2,-15,-5,-2,-7,-13,0,-7,2,-2,9,-2,4,8,1,-6,6,1,10,6,6,4,2,8,-6,-6,6,-3,15,3,7,23,19,9,2,9,3,5,27,7,-4,0,0,2,20,-24,2,8,2,4,-9,-8,0,0]"
