type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,184,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2734680,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-3,3,-4,2,-4,2,-5,2,-5,2,-6,2,-6,2,-7,1,-7,1,-7,1,-8,1,-9,0,-9,0,-9,0,-10,0,-11,-1,-11,-1,-11,-1,-11,-1,-12,-1,-12,-1,-13,-1,-13,-1,-13,-1,-14,-1,-14,0,0,-1,-14,-1,-15,-2,-14,-1,-14,-1,-14,-1,-15,-1,-15,-1,-14,0,-14,0,-14,0,-14,0,-14,0,-13,1,-13,1,-13,1,-12,1,-13,1,-11,1,-11,1,-11,1,-11,2,-10,2,-10,2,-10,2,-9,2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-15,1,-22,-6,-23,-13,-16,-13,-24,-9,-19,-19,-16,-22,-16,-25,-14,-25,-18,-33,-12,-28,-14,-36,-13,-29,-14,-39,-18,-46,-8,-44,-20,-53,-14,-48,-14,-51,-7,-59,-6,-58,-10,-57,-11,-59,-2,-59,-11,-64,-4,-65,-11,-66,-13,-67,-11,-72,-8,-72,-12,-77,-11,-68,-7,-71,-5,-73,-7,-65,-14,-62,-9,-73,-3,-72,-13,-73,-12,-72,-11,-66,-20,-64,-17,-62,-12,-60,-14,-60,-17,-65,-19,-65,-14,-51,-21,-57,-16,-54,-18,-49,-12,-49,-14,-44,-21,-48,-23,-39,-24,-39,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,-1,-67,-6,-66,-10,-64,-17,-64,-24,-60,-29,-58,-32,-49,-29,-56,-36,-44,-38,-44,-47,-45,-40,-36,-44,-29,-41,-28,-42,-21,-43,-16,-42,-21,-37,-12,-40,-13,-36,-4,-33,-1,-32,8,-28,11,-29,15,-22,16,-21,19,-19,18,-17,20,-11,25,-10,24,-3,30,-6,26,2,26,1,32,12,28,5,28,11,31,16,30,15,32,15,30,17,37,16,36,18,38,16,28,17,39,16,25,18,27,16,36,8,30,15,28,17,29,12,25,19,27,7,26,14,27,5,24,7,0,0]"
CSI_DATA,185,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2745435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,4,-5,5,-5,6,-4,6,-4,6,-4,6,-4,7,-3,7,-3,7,-2,8,-2,8,-1,9,-1,8,-1,9,-1,9,-1,10,0,9,0,11,0,10,0,11,-1,11,0,12,-1,12,0,12,0,12,0,12,0,0,-1,13,-1,14,0,12,-1,13,-1,12,-1,13,-1,13,-1,12,-2,13,-2,13,-2,12,-3,11,-3,11,-3,11,-3,11,-3,10,-4,10,-3,9,-3,9,-4,8,-4,8,-5,8,-4,8,-4,7,-4,7,-5,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,2,-38,5,-40,13,-33,10,-31,19,-32,18,-32,26,-24,22,-25,27,-31,29,-26,28,-21,31,-24,35,-22,39,-17,41,-15,40,-19,51,-19,56,-14,46,-19,53,-12,53,-22,51,-16,57,-18,61,-21,62,-21,62,-18,70,-14,65,-11,65,-13,62,-17,68,-16,69,-18,69,-18,68,-24,66,-24,67,-25,68,-24,67,-31,66,-25,62,-23,62,-26,62,-26,56,-32,58,-29,55,-26,54,-31,50,-27,51,-31,50,-29,39,-33,39,-29,44,-29,36,-32,39,-28,38,-32,33,-32,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,33,39,39,35,41,26,45,30,43,18,46,14,45,10,48,4,47,-3,48,0,42,-1,36,-16,37,-13,37,-18,22,-21,23,-16,19,-25,14,-23,9,-22,2,-23,2,-28,-7,-22,-18,-24,-13,-23,-19,-20,-21,-13,-24,-11,-33,-14,-32,-13,-37,-6,-35,-9,-40,-7,-45,-3,-45,4,-45,2,-44,-1,-47,0,-50,0,-53,2,-54,8,-51,6,-54,4,-55,7,-57,7,-52,2,-50,3,-54,7,-47,5,-48,7,-54,-2,-50,0,-53,3,-51,4,-47,-2,-50,0,-48,-2,-44,0,0]"
CSI_DATA,186,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2754660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-5,6,-5,6,-6,6,-6,5,-6,5,-7,5,-7,5,-8,5,-8,4,-8,5,-9,5,-9,4,-9,4,-10,4,-10,4,-11,3,-11,4,-11,3,-11,3,-12,3,-12,3,-12,4,-12,3,-13,3,-13,3,-13,0,0,3,-14,4,-14,3,-14,4,-14,4,-13,4,-13,4,-13,4,-13,5,-13,5,-13,5,-12,5,-12,5,-12,5,-11,5,-11,5,-10,5,-11,5,-9,5,-9,5,-9,5,-8,6,-8,6,-8,6,-7,6,-7,6,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-48,-1,-40,-3,-45,-10,-43,-15,-40,-15,-44,-13,-41,-19,-49,-21,-41,-23,-46,-21,-40,-30,-41,-27,-40,-27,-36,-32,-36,-39,-39,-44,-40,-45,-42,-42,-44,-51,-40,-53,-38,-50,-40,-50,-38,-50,-40,-49,-43,-55,-45,-53,-38,-57,-42,-55,-41,-62,-42,-56,-42,-62,-45,-54,-47,-61,-46,-58,-42,-56,-48,-56,-45,-59,-42,-58,-48,-57,-50,-50,-46,-48,-53,-47,-50,-44,-51,-44,-51,-42,-45,-46,-46,-38,-44,-36,-50,-33,-43,-35,-42,-29,-46,-25,-40,-24,-44,-30,-43,-19,-44,-16,-45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,9,-46,4,-45,2,-46,-4,-39,-12,-35,-16,-33,-17,-31,-18,-26,-22,-25,-21,-15,-22,-15,-28,-12,-23,-11,-28,2,-24,6,-21,9,-21,11,-20,19,-19,22,-21,24,-17,26,-10,30,-12,34,-7,39,-1,36,-1,37,3,45,11,38,13,47,11,39,11,45,16,43,21,43,19,41,24,45,24,49,21,49,19,46,24,50,25,46,29,47,22,45,23,46,26,43,21,45,26,46,21,44,21,46,18,43,21,47,17,50,16,50,15,44,15,47,13,43,16,44,8,0,0]"
CSI_DATA,187,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2785017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,4,6,5,6,5,6,5,6,5,6,5,6,6,5,7,6,6,6,7,6,7,6,7,5,7,6,7,6,8,5,8,6,9,6,8,5,8,6,9,6,8,5,8,6,9,7,8,5,0,0,9,6,9,6,9,6,8,5,8,6,8,6,8,6,7,6,7,5,7,6,6,5,6,6,6,6,6,6,5,5,5,5,4,6,4,5,4,4,4,4,4,4,3,4,3,4,3,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,34,22,34,24,29,23,33,34,27,30,29,32,25,37,34,34,32,37,30,38,27,39,30,41,25,38,28,41,29,43,29,43,35,47,29,48,28,52,22,59,29,50,25,58,31,55,23,50,27,51,25,56,25,50,25,49,27,55,28,55,24,53,28,53,26,53,28,56,22,51,30,51,29,47,30,48,31,48,24,49,24,40,27,42,28,35,29,38,26,40,24,35,26,36,27,28,24,30,23,28,19,29,23,29,24,21,23,19,20,22,23,20,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,15,20,22,19,26,14,29,8,29,6,31,0,34,-7,38,-5,35,-19,33,-19,34,-26,35,-28,35,-35,28,-37,26,-39,22,-45,25,-42,16,-49,13,-55,11,-52,10,-54,10,-58,5,-59,0,-61,-8,-58,-4,-57,-14,-59,-10,-58,-15,-58,-10,-60,-24,-60,-20,-58,-18,-56,-20,-58,-24,-55,-22,-50,-25,-50,-24,-49,-26,-53,-27,-46,-25,-44,-21,-46,-20,-56,-18,-44,-15,-41,-20,-38,-16,-39,-13,-34,-9,-37,-6,-35,-1,-32,1,-37,-7,-37,0,-35,2,-32,2,-34,11,0,0]"
CSI_DATA,188,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2805012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,3,5,3,5,3,6,3,6,3,6,3,6,3,6,2,6,3,7,2,7,2,7,2,7,3,7,2,8,3,8,2,8,2,8,2,9,2,8,2,9,3,9,2,8,2,9,2,9,2,9,2,0,0,9,2,9,3,9,2,8,2,9,3,9,3,8,3,8,3,7,3,7,3,7,2,7,4,6,4,6,4,6,3,5,3,4,3,5,3,5,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,19,15,19,15,23,22,11,28,16,26,18,31,23,30,16,35,17,32,21,38,21,37,15,38,13,37,20,39,17,43,12,49,21,41,13,43,15,47,13,50,18,48,16,49,13,53,14,51,18,46,18,48,18,58,14,50,15,56,11,50,14,50,12,54,14,52,13,47,10,45,15,50,19,48,18,50,21,48,15,43,18,46,17,41,21,37,20,33,20,36,17,31,11,37,18,29,14,33,12,32,18,25,15,18,10,22,14,21,11,19,13,18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-8,55,-15,57,-22,58,-21,54,-30,53,-32,52,-39,49,-39,51,-49,46,-55,46,-57,43,-62,41,-65,28,-58,25,-70,20,-69,25,-72,16,-66,16,-70,8,-64,5,-67,2,-69,0,-66,-8,-65,-13,-69,-10,-63,-19,-61,-19,-65,-20,-57,-20,-59,-22,-57,-21,-53,-23,-54,-26,-54,-30,-51,-26,-51,-21,-43,-25,-45,-23,-43,-22,-39,-24,-47,-19,-35,-17,-41,-23,-33,-20,-32,-14,-34,-17,-37,-12,-33,-8,-32,-11,-30,-6,-30,-10,-25,-8,-26,1,-33,3,-27,1,-21,8,0,0]"
CSI_DATA,189,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2805187,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-6,-4,-6,-4,-6,-5,-6,-4,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-7,-7,-8,-6,-8,-7,-8,-7,-8,-7,-7,-7,-8,-6,-8,-7,-7,-7,0,0,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-5,-6,-6,-7,-5,-6,-5,-6,-4,-6,-5,-6,-4,-6,-4,-5,-3,-5,-3,-5,-4,-4,-3,-5,-3,-4,-3,-5,-3,-4,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-30,-8,-30,-7,-27,-9,-24,-12,-33,-13,-31,-15,-34,-18,-38,-22,-36,-19,-35,-25,-33,-25,-32,-24,-35,-21,-34,-25,-39,-30,-30,-32,-40,-31,-38,-30,-41,-34,-36,-38,-46,-31,-40,-36,-35,-35,-42,-37,-38,-37,-41,-39,-39,-44,-39,-37,-43,-41,-42,-36,-37,-43,-42,-37,-38,-36,-42,-38,-38,-35,-45,-38,-48,-31,-39,-33,-40,-30,-39,-32,-40,-28,-35,-20,-44,-23,-38,-17,-39,-24,-34,-18,-33,-15,-31,-16,-29,-16,-28,-14,-31,-11,-25,-13,-20,-8,-26,-14,-26,-10,-21,-8,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-53,34,-50,36,-47,41,-45,44,-40,47,-33,48,-32,58,-29,59,-25,60,-21,65,-20,63,-9,67,-9,71,-4,70,5,62,8,69,12,63,15,69,22,65,25,61,26,63,32,59,32,54,39,54,42,52,42,49,43,46,44,44,44,48,45,40,44,37,45,35,46,36,44,28,44,32,46,27,41,28,44,30,41,25,40,28,36,27,36,28,41,23,32,27,35,29,34,22,31,19,31,23,23,23,23,23,19,24,19,23,17,22,12,30,12,20,12,27,8,0,0]"
CSI_DATA,190,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2815013,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-3,-5,-3,-6,-3,-6,-3,-7,-3,-6,-2,-7,-2,-7,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-3,-9,-2,-10,-2,-10,-2,-10,-2,-9,-2,0,0,-10,-3,-10,-3,-10,-3,-10,-2,-9,-3,-9,-4,-9,-4,-9,-3,-8,-3,-9,-3,-8,-3,-8,-3,-7,-4,-6,-4,-7,-3,-6,-3,-6,-3,-6,-2,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-9,-13,-13,-22,-11,-21,-9,-26,-10,-27,-8,-29,-14,-35,-11,-34,-14,-30,-15,-38,-9,-40,-5,-39,-5,-43,-10,-39,-7,-46,-11,-44,-10,-41,-6,-47,-6,-47,-2,-52,1,-52,-4,-51,-7,-53,-5,-51,-8,-52,-3,-52,-6,-57,-7,-48,-7,-57,0,-53,-7,-53,-6,-46,-5,-47,-5,-53,-1,-51,-12,-51,-9,-49,-11,-50,-11,-45,-15,-50,-17,-46,-14,-45,-13,-40,-18,-35,-6,-38,-9,-38,-15,-32,-12,-33,-16,-30,-9,-26,-11,-26,-11,-25,-8,-20,-7,-21,-8,-22,-10,-22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-58,-23,-66,-22,-64,-15,-68,-3,-67,-4,-67,2,-72,10,-67,12,-72,19,-71,25,-67,37,-68,36,-65,41,-64,48,-52,51,-56,52,-54,53,-47,57,-43,59,-38,68,-37,63,-33,59,-21,62,-22,63,-13,62,-18,64,-21,59,-11,61,-7,59,-4,55,-1,57,0,54,3,56,-1,52,5,56,6,48,7,45,4,51,8,45,11,46,9,42,9,45,10,40,6,42,9,36,-2,36,0,37,4,37,2,34,3,37,5,23,-1,26,-2,29,-2,26,1,23,-7,27,-9,0,0]"
CSI_DATA,191,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2836637,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-5,-8,-5,-8,-6,-8,-5,-8,-4,-8,-5,-9,-5,-8,-5,-9,-4,-9,-5,-9,-5,-9,-5,-10,-5,-9,-4,-10,-4,-10,-3,-10,-4,-10,-5,-10,-5,-10,-4,-10,-4,-9,-5,-9,-5,-9,-6,-10,-5,0,0,-9,-6,-9,-6,-9,-5,-9,-5,-7,-5,-8,-5,-8,-5,-7,-5,-7,-6,-7,-6,-6,-5,-6,-6,-4,-5,-4,-5,-5,-4,-4,-5,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-2,-3,-3,-3,-2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-33,-38,-28,-34,-24,-41,-26,-44,-21,-42,-23,-44,-20,-42,-18,-48,-17,-51,-17,-46,-19,-46,-18,-43,-14,-46,-18,-51,-13,-48,-10,-53,-14,-50,-14,-55,-21,-56,-13,-57,-7,-59,-17,-59,-11,-53,-14,-52,-15,-56,-16,-61,-15,-57,-13,-51,-17,-54,-15,-55,-20,-56,-19,-52,-17,-46,-13,-51,-18,-47,-15,-41,-25,-44,-14,-39,-22,-40,-19,-40,-20,-33,-22,-30,-21,-31,-23,-29,-23,-29,-19,-29,-13,-33,-19,-14,-22,-22,23,-18,-10,-16,-22,-21,-11,-18,-14,-17,-14,-17,-13,-19,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-12,-57,-23,-56,-30,-49,-35,-47,-40,-41,-43,-35,-47,-35,-53,-31,-53,-26,-52,-17,-61,-13,-57,-11,-64,-8,-61,3,-59,5,-63,13,-59,21,-57,18,-54,21,-55,31,-49,35,-54,35,-48,33,-43,42,-38,38,-41,42,-32,46,-31,47,-34,45,-30,47,-27,47,-27,47,-22,44,-20,44,-19,46,-16,44,-20,40,-18,44,-15,44,-22,43,-18,40,-18,41,-22,44,-20,33,-20,35,-15,35,-25,37,-27,33,-23,36,-26,32,-23,37,-29,34,-28,33,-27,25,-24,26,-29,26,-30,0,0]"
CSI_DATA,192,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2845150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-10,-2,-10,-2,-11,-2,-11,-2,-10,-2,-10,-3,-10,-3,-10,-4,-10,-3,-10,-3,-10,-4,-11,-4,-11,-4,-10,-4,-11,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-10,-5,-11,-4,-11,-3,-10,0,0,-3,-10,-4,-11,-3,-11,-2,-10,-3,-10,-3,-10,-2,-9,-1,-9,-2,-9,-1,-8,-1,-8,0,-8,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-4,-1,-5,0,-4,-1,-4,-1,-4,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-54,9,-51,8,-50,10,-48,4,-50,2,-56,1,-53,-1,-57,2,-51,-2,-55,-5,-54,-1,-51,-5,-51,-2,-55,3,-57,-7,-55,-3,-61,-6,-60,-6,-60,-10,-55,-9,-62,-9,-55,-10,-59,-11,-54,-6,-58,-5,-60,-5,-55,-4,-56,-8,-55,-7,-59,-7,-54,-7,-58,-5,-52,-8,-48,-21,-44,-3,-54,5,-48,-1,-51,4,-51,3,-41,7,-37,5,-39,8,-42,7,-41,2,-34,4,-36,5,-29,4,-29,5,-27,5,-27,4,-25,0,-22,0,-20,4,-17,0,-19,1,-22,5,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-50,0,-54,5,-49,9,-55,15,-52,18,-52,22,-49,31,-48,37,-46,37,-35,48,-39,47,-34,51,-33,54,-23,59,-20,57,-13,61,-11,54,-3,61,0,60,4,57,6,60,14,55,15,55,15,53,22,51,21,50,27,49,32,45,29,51,30,40,30,46,37,42,29,40,30,42,35,37,29,38,26,37,33,40,30,39,32,43,27,37,23,40,31,42,26,37,23,33,22,42,20,42,20,40,19,43,22,41,19,39,21,47,18,39,15,47,16,51,17,50,13,0,0]"
CSI_DATA,193,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2855195,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,6,6,6,7,6,7,6,6,6,6,6,7,5,7,6,7,5,7,5,7,5,8,6,8,5,8,5,8,5,8,5,7,5,8,5,8,6,8,6,8,6,7,6,7,6,8,6,7,5,0,0,7,6,7,6,6,6,6,6,5,6,6,6,5,6,4,5,4,5,4,5,4,5,3,5,3,5,3,5,3,4,2,4,2,3,2,3,2,3,2,3,2,3,2,3,2,2,1,3,2,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,47,23,48,20,41,26,42,25,43,27,44,24,43,25,41,31,44,31,39,32,42,27,41,34,41,27,41,32,43,36,42,35,42,37,43,33,41,42,38,42,41,40,42,37,43,33,44,33,42,32,47,38,45,35,45,32,43,35,44,32,44,24,51,29,45,26,41,24,40,20,43,22,41,20,34,18,44,19,40,18,38,14,37,12,33,13,33,9,27,9,31,6,30,9,25,6,26,4,25,6,21,3,22,10,18,7,21,6,18,9,19,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,8,48,15,45,25,39,25,42,32,34,35,26,44,27,46,21,51,16,54,12,53,8,55,3,59,-3,60,-8,56,-16,53,-22,58,-24,52,-23,49,-34,49,-37,50,-45,47,-45,42,-47,40,-47,36,-53,35,-51,30,-57,25,-55,23,-52,24,-54,21,-57,17,-60,16,-58,14,-57,13,-52,16,-54,14,-51,12,-51,9,-51,14,-52,9,-53,13,-48,9,-51,10,-45,7,-44,17,-46,12,-48,11,-45,16,-51,16,-48,14,-47,16,-52,16,-45,16,-49,17,-46,17,-49,22,0,0]"
CSI_DATA,194,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2874663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-9,-2,-10,-1,-10,-2,-10,-2,-9,-2,-10,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-11,-4,-10,-4,-11,-4,-10,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-3,-12,-3,-11,0,0,-3,-11,-3,-12,-2,-11,-2,-11,-2,-10,-2,-10,-2,-10,-1,-10,-1,-9,-1,-10,0,-9,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-4,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-13,-49,-9,-56,-12,-52,-7,-50,-9,-46,-2,-53,-4,-50,-3,-47,3,-48,-1,-50,3,-49,-2,-51,5,-52,4,-53,4,-50,6,-54,5,-55,1,-55,10,-53,12,-60,11,-54,8,-58,13,-61,11,-57,8,-56,5,-64,3,-62,8,-60,4,-56,3,-58,2,-56,1,-56,3,-57,0,-51,-4,-57,-5,-48,0,-45,-6,-45,-4,-49,-4,-43,-4,-42,-9,-42,-9,-35,-4,-34,-10,-33,-12,-26,-10,-30,-10,-27,-12,-25,-5,-25,-4,-25,-6,-18,-4,-20,-4,-26,-6,-19,-9,-19,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,53,-18,46,-23,52,-30,46,-35,44,-36,35,-38,35,-45,24,-47,22,-46,16,-54,7,-51,0,-51,-2,-50,-13,-50,-21,-47,-26,-48,-22,-41,-30,-33,-35,-36,-32,-29,-36,-28,-40,-21,-47,-12,-49,-7,-55,-11,-53,0,-49,-7,-49,4,-52,-3,-55,3,-54,9,-61,5,-49,9,-50,9,-53,10,-56,16,-51,18,-55,17,-50,13,-48,12,-52,15,-56,18,-50,21,-51,18,-48,8,-52,15,-52,15,-50,17,-51,19,-53,16,-51,16,-55,21,-51,23,-45,18,-56,15,-58,19,-48,0,0]"
CSI_DATA,195,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2884703,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,6,4,5,5,6,5,6,5,6,6,6,6,6,7,6,7,6,7,6,7,6,8,5,8,6,8,5,9,6,9,6,9,6,9,6,9,6,9,6,9,6,10,6,9,6,10,6,9,7,9,7,0,0,9,7,9,7,9,7,8,7,8,7,8,7,7,7,7,7,7,7,7,7,6,7,5,6,5,6,5,6,5,6,4,5,4,5,4,5,3,4,3,4,3,4,3,3,3,3,3,3,2,4,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-4,38,-7,40,-12,42,-12,42,-14,39,-14,36,-16,42,-16,35,-27,39,-25,40,-26,46,-21,47,-27,40,-26,39,-28,42,-29,52,-34,44,-38,42,-33,49,-32,46,-38,49,-34,43,-37,47,-35,51,-33,52,-34,48,-35,50,-32,53,-39,52,-37,53,-38,53,-32,54,-29,50,-28,51,-26,46,-31,47,-22,43,-26,50,-21,44,-16,43,-17,46,-19,40,-19,46,-15,41,-13,38,-15,34,-8,35,-14,32,-8,22,-7,27,-11,19,-7,22,-9,22,-8,28,-12,26,-8,21,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-77,15,-71,20,-70,37,-71,33,-62,46,-59,44,-50,49,-49,60,-43,53,-37,59,-28,60,-25,61,-19,62,-12,57,-9,56,2,52,5,47,9,45,12,44,14,41,27,41,31,34,28,27,31,24,33,28,33,17,40,16,38,11,40,8,39,6,40,2,39,-6,40,2,39,-2,38,-5,35,-4,37,-10,41,-6,36,-8,36,-15,41,-12,35,-9,40,-8,43,-11,35,-4,38,-10,36,-12,41,-9,36,-7,37,-5,44,-9,37,-15,41,-5,38,-3,35,-9,37,0,37,0,0]"
