type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,196,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2894685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,3,-6,3,-7,3,-7,3,-7,4,-8,4,-7,4,-7,5,-8,5,-7,4,-8,5,-8,5,-8,5,-8,6,-8,5,-8,6,-8,6,-7,6,-8,6,-8,6,-8,6,-9,7,-8,6,-8,6,-8,7,-9,7,0,0,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-7,7,-7,6,-8,5,-7,5,-7,5,-6,5,-7,4,-6,4,-7,4,-7,4,-6,4,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-3,-24,4,-33,6,-35,3,-32,10,-32,11,-32,14,-40,21,-42,15,-41,17,-46,17,-41,17,-47,19,-48,21,-40,21,-45,27,-46,25,-43,26,-50,27,-38,23,-50,28,-48,23,-49,35,-50,27,-46,30,-55,27,-51,26,-49,34,-56,29,-48,34,-46,31,-52,33,-50,25,-46,26,-47,27,-51,27,-48,30,-47,26,-50,28,-44,22,-42,22,-46,25,-44,25,-40,22,-43,23,-29,19,-38,13,-33,16,-39,12,-32,13,-28,12,-30,12,-32,14,-27,13,-29,14,-26,13,-28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,39,-74,33,-72,18,-82,22,-75,9,-79,3,-74,-6,-73,-13,-74,-17,-70,-21,-70,-25,-73,-27,-64,-34,-63,-34,-59,-39,-48,-42,-50,-50,-42,-43,-41,-46,-24,-47,-25,-47,-16,-51,-15,-42,-17,-44,-14,-43,-11,-45,-6,-37,-2,-46,2,-36,4,-41,11,-31,7,-35,10,-29,14,-33,11,-31,15,-29,13,-26,15,-28,14,-26,10,-30,17,-29,13,-23,20,-27,11,-20,13,-27,9,-30,15,-24,16,-21,11,-24,12,-21,12,-21,3,-27,10,-26,10,-19,3,-23,2,-21,2,-24,0,0]"
CSI_DATA,197,2a:00:00:00:00:00,-83,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2904667,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,4,5,4,6,5,6,5,6,5,6,5,6,5,6,6,6,6,6,6,6,6,6,7,5,7,5,7,5,7,5,7,5,7,5,8,5,8,5,8,5,8,5,8,5,9,5,9,5,0,0,10,5,10,5,9,5,9,5,9,5,9,5,9,5,9,5,8,5,8,6,8,6,8,6,8,6,7,6,7,6,7,6,6,6,6,6,6,6,5,5,5,5,5,5,4,5,4,5,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-19,22,-20,24,-21,25,-22,26,-23,28,-24,29,-25,29,-26,30,-27,31,-28,31,-28,31,-29,32,-30,33,-31,32,-32,33,-32,34,-33,34,-34,35,-34,35,-35,35,-35,36,-35,36,-36,37,-37,37,-37,37,-38,36,-38,36,-37,36,-37,35,-37,34,-37,34,-36,34,-36,33,-37,33,-36,33,-36,32,-36,33,-35,33,-35,33,-34,32,-33,33,-32,32,-30,31,-29,32,-28,31,-26,30,-25,29,-23,28,-22,28,-21,27,-20,27,-19,27,-17,26,-16,26,-16,26,-15,26,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-39,66,-36,67,-32,69,-27,70,-22,73,-16,74,-10,75,-5,75,0,73,5,73,10,71,14,69,18,66,23,63,27,60,29,57,32,53,35,50,37,47,39,43,41,40,42,36,43,31,43,27,43,24,43,20,42,18,42,14,41,12,40,10,38,8,36,6,35,5,34,4,32,3,31,2,30,2,29,1,28,1,27,1,26,1,26,1,26,1,26,1,25,1,25,0,24,1,24,2,24,2,23,3,22,4,21,5,21,6,21,7,22,8,22,9,22,0,0]"
CSI_DATA,198,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2918300,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-8,-1,-8,0,-8,-1,-8,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-9,0,-9,1,-9,0,-8,0,-8,0,-9,0,-9,1,-9,1,-8,1,-8,0,-8,0,-9,0,-8,0,-8,0,-8,1,-8,1,0,0,-8,1,-8,1,-8,1,-8,1,-7,1,-8,0,-7,0,-7,1,-8,0,-8,1,-8,0,-7,0,-7,0,-6,-1,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-8,-34,-2,-40,-5,-42,-5,-44,-2,-44,-6,-47,0,-49,2,-47,-1,-48,0,-46,-1,-46,-1,-49,-4,-45,4,-47,-5,-51,1,-51,2,-46,0,-48,4,-50,1,-53,6,-50,5,-50,4,-44,1,-47,5,-49,-1,-43,3,-49,6,-48,6,-52,7,-41,4,-48,11,-41,4,-43,10,-45,6,-46,10,-40,9,-44,7,-41,8,-42,6,-47,8,-43,1,-40,4,-38,6,-38,4,-38,2,-37,3,-34,3,-31,0,-34,-1,-32,-2,-32,1,-29,2,-27,-4,-28,-3,-26,-3,-26,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-41,-54,-41,-47,-53,-59,-58,-40,-54,-36,-62,-38,-63,-34,-65,-28,-70,-20,-71,-14,-76,-12,-74,-12,-77,1,-76,-2,-75,3,-72,6,-77,9,-72,13,-69,19,-64,23,-64,22,-61,27,-60,22,-56,30,-55,27,-55,27,-52,30,-50,34,-43,29,-44,33,-47,32,-39,31,-40,32,-40,26,-38,29,-34,26,-28,26,-35,24,-35,23,-35,23,-29,21,-31,21,-30,19,-30,21,-30,13,-33,18,-36,18,-34,13,-34,17,-33,16,-32,11,-33,13,-34,7,-33,12,-37,10,-34,6,-32,0,0]"
CSI_DATA,199,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2924630,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,2,8,2,9,2,8,2,9,2,8,2,8,1,9,1,8,1,8,2,8,1,8,2,8,2,8,1,9,1,9,1,8,1,8,1,9,0,8,1,8,1,8,1,8,1,8,1,8,0,0,0,8,0,8,0,8,0,8,0,7,0,7,0,7,0,7,0,8,0,7,0,7,1,6,2,6,1,6,1,6,1,6,1,5,1,6,1,5,1,5,1,5,1,4,1,4,1,3,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,17,38,14,44,12,40,15,45,12,45,14,43,16,48,14,43,14,47,15,46,14,47,13,44,14,46,13,44,11,46,10,45,9,44,12,45,11,43,6,48,5,45,10,45,8,43,9,43,7,45,9,43,8,43,7,45,8,48,3,43,7,46,9,39,10,45,5,39,5,40,9,39,7,40,6,39,4,40,8,39,8,37,6,35,8,34,8,33,9,30,12,30,10,27,10,27,12,25,10,26,14,26,8,26,9,26,10,24,8,17,14,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,32,49,37,46,43,43,51,41,50,36,55,28,57,28,60,22,64,19,61,12,68,10,70,10,70,1,72,-5,70,-9,64,-15,70,-16,62,-16,68,-20,61,-21,60,-27,60,-28,56,-30,55,-35,52,-32,51,-38,48,-35,47,-36,39,-33,42,-35,36,-38,38,-35,34,-30,36,-33,34,-29,31,-28,40,-30,33,-27,31,-27,38,-27,29,-26,33,-31,38,-25,34,-26,33,-30,37,-28,34,-20,37,-21,31,-22,34,-20,31,-24,33,-25,38,-17,33,-19,34,-20,37,-19,38,0,0]"
CSI_DATA,200,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2934664,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,1,-10,2,-10,2,-9,2,-10,2,-9,3,-9,1,-9,2,-9,2,-9,3,-9,3,-9,2,-8,2,-8,2,-8,2,-8,2,-9,3,-8,2,-8,2,-8,2,0,0,-8,2,-7,2,-7,2,-8,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-6,1,-6,1,-6,0,-6,0,-6,0,-6,1,-5,0,-6,0,-5,-1,-5,-1,-4,0,-4,-1,-4,-1,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,17,-49,11,-52,14,-53,19,-53,17,-44,14,-51,21,-51,16,-50,16,-51,16,-53,19,-47,19,-51,20,-50,17,-44,23,-51,21,-48,23,-45,20,-44,18,-49,29,-44,25,-42,20,-41,23,-47,26,-38,24,-45,23,-41,21,-44,22,-40,18,-42,23,-42,21,-41,23,-34,16,-38,24,-37,21,-37,21,-35,18,-32,17,-37,16,-39,17,-36,17,-34,10,-33,10,-31,10,-26,8,-28,9,-31,6,-30,12,-25,4,-22,2,-24,4,-21,1,-23,4,-22,6,-22,1,-23,5,-16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,14,-53,6,-57,0,-57,-2,-59,-11,-53,-13,-52,-19,-51,-22,-57,-27,-53,-32,-53,-36,-49,-42,-53,-44,-43,-47,-40,-56,-43,-56,-38,-58,-34,-59,-28,-56,-31,-58,-23,-63,-22,-66,-17,-65,-14,-64,-8,-66,-10,-67,-7,-61,-4,-62,-8,-66,-8,-58,-2,-60,2,-57,7,-57,2,-56,0,-55,4,-57,1,-51,-4,-58,-1,-54,-3,-56,-2,-51,-7,-53,-2,-53,-7,-52,-6,-50,-3,-51,-5,-52,-10,-55,-12,-50,-13,-54,-10,-52,-9,-57,-7,-55,-6,-53,-14,-51,-15,-56,-11,-53,0,0]"
CSI_DATA,201,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2944672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,9,2,9,2,9,2,9,2,8,2,8,3,8,2,8,3,8,3,8,3,8,3,8,3,8,3,8,3,7,3,7,3,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,0,0,3,6,2,6,2,7,2,6,2,6,2,6,2,6,2,6,1,5,1,5,1,5,1,5,0,5,0,5,0,4,0,4,0,4,0,3,0,3,0,3,0,3,-1,3,-1,2,-1,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,17,50,14,50,9,52,12,57,10,55,7,50,8,49,6,48,4,51,6,48,6,45,3,52,5,49,4,46,3,48,0,45,3,46,0,48,0,44,0,49,-3,48,0,43,-6,40,-1,43,2,45,-1,42,1,45,1,37,-2,40,-3,42,-1,43,-4,40,4,34,1,38,2,36,2,33,2,30,1,31,4,32,4,31,6,28,9,26,8,29,6,24,2,25,7,23,10,21,7,17,7,18,10,16,7,14,7,11,7,9,7,11,6,9,3,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,1,43,5,42,11,39,19,40,21,42,25,35,32,37,33,33,41,33,41,25,43,28,50,28,55,21,61,18,59,13,61,14,60,7,61,6,64,0,62,-4,59,-8,67,-13,64,-12,65,-16,66,-17,66,-21,66,-24,62,-25,62,-24,64,-26,60,-31,56,-28,54,-31,56,-32,57,-31,58,-30,52,-27,55,-28,52,-27,55,-25,53,-24,54,-26,56,-25,57,-23,54,-23,50,-24,50,-22,51,-23,55,-22,53,-24,48,-22,53,-25,56,-17,51,-16,56,-19,54,-17,48,0,0]"
CSI_DATA,202,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2956938,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,5,8,5,7,6,8,5,7,5,7,5,7,5,7,5,7,5,6,5,6,6,6,6,6,6,6,6,6,6,6,6,6,5,5,6,6,5,6,5,6,5,6,4,5,5,5,5,5,4,5,0,0,4,5,3,5,3,5,3,4,3,5,3,4,2,4,2,4,2,4,2,3,2,3,1,3,1,3,1,3,1,2,1,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-5,49,-5,56,-12,59,-13,52,-7,51,-11,49,-19,56,-15,43,-13,55,-14,45,-14,44,-16,50,-12,39,-14,49,-10,44,-18,42,-17,47,-15,44,-11,45,-18,46,-17,42,-14,43,-16,36,-14,37,-12,37,-15,39,-12,39,-10,36,-11,37,-10,35,-10,38,-6,27,-7,33,-10,29,-8,25,-11,24,-9,28,-5,25,-3,27,-1,25,-1,20,1,21,0,17,3,19,0,17,-2,19,2,16,2,14,6,12,5,7,3,5,3,10,-1,8,1,6,-2,7,3,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-27,40,-18,41,-18,43,-11,41,-9,49,-3,46,-1,47,4,50,9,45,13,48,27,50,27,50,33,45,39,46,40,39,48,47,52,32,50,41,56,36,52,29,63,27,65,24,64,21,66,15,71,18,70,4,70,9,71,9,69,5,75,4,61,1,74,1,74,-3,68,1,64,-1,69,-4,58,-6,62,-2,65,-2,61,-4,63,3,61,-1,68,1,59,1,63,-4,65,3,58,6,60,1,53,5,56,7,56,5,61,0,61,3,56,3,64,10,58,7,52,0,0]"
CSI_DATA,203,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2964621,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-4,8,-4,9,-4,8,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,7,-3,8,-3,7,-4,8,-3,7,-3,7,-3,7,-3,7,-4,6,-3,6,-3,6,-4,6,0,0,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,-3,3,-3,2,-2,2,-2,2,-2,2,-2,1,-2,1,-2,2,-2,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,-1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,38,39,39,41,39,36,32,42,39,41,33,39,31,42,37,40,38,36,38,38,34,37,35,41,33,37,32,33,32,39,29,38,33,36,30,37,29,39,29,43,28,34,27,34,24,33,23,33,21,29,25,28,30,29,24,24,26,25,23,24,24,29,24,22,22,23,22,24,15,14,19,13,19,15,15,16,21,21,12,14,16,12,15,10,13,12,13,9,10,9,11,7,12,4,6,8,9,6,6,6,10,6,6,8,2,4,2,4,3,2,4,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,17,39,20,35,25,30,32,30,33,24,40,22,43,20,50,16,53,9,54,-1,56,-6,64,-6,63,-14,63,-16,56,-22,61,-28,65,-27,57,-34,59,-37,61,-44,52,-47,57,-50,56,-52,48,-58,40,-57,48,-61,40,-62,41,-62,36,-62,39,-57,30,-61,31,-61,29,-60,28,-59,29,-60,31,-56,26,-58,26,-57,20,-57,23,-55,27,-52,31,-52,24,-52,30,-52,27,-42,28,-47,29,-47,35,-46,32,-45,29,-43,29,-44,36,-45,34,-41,32,-45,32,-45,34,-42,35,0,0]"
CSI_DATA,204,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2975628,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,8,7,8,7,8,7,9,6,9,6,8,6,8,7,7,6,8,6,8,6,8,6,7,6,7,6,7,6,7,6,6,7,6,5,7,6,6,6,6,5,7,5,6,5,6,5,6,5,7,5,5,0,0,5,5,4,5,4,5,3,5,3,5,3,4,3,5,3,4,3,3,3,4,3,4,2,4,2,3,2,3,2,3,2,3,1,2,2,2,2,2,2,2,2,2,1,2,1,2,1,2,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,52,40,52,41,46,45,45,41,46,42,45,42,42,42,48,35,45,41,45,41,41,43,37,36,39,43,42,44,36,44,39,40,47,42,37,38,40,36,39,42,37,35,36,36,36,30,35,34,36,34,35,37,33,38,32,33,33,29,29,29,28,27,32,24,31,26,30,24,25,22,35,21,24,20,24,22,26,23,20,22,17,23,23,20,21,12,16,13,19,18,19,17,17,13,16,13,15,13,14,10,16,15,14,6,15,5,12,12,12,11,14,8,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,18,31,25,31,27,25,32,20,38,19,46,16,44,10,46,4,50,0,54,-6,52,-8,56,-15,57,-20,61,-26,55,-33,55,-32,59,-42,51,-44,52,-44,46,-53,45,-59,42,-53,43,-56,34,-63,33,-67,32,-60,29,-63,28,-61,24,-60,24,-58,21,-65,18,-62,18,-60,17,-63,16,-63,10,-52,16,-64,17,-58,16,-53,20,-56,12,-50,21,-52,19,-51,21,-44,22,-46,25,-50,24,-45,24,-48,26,-47,28,-47,30,-42,33,-50,33,-48,32,-46,31,-44,39,-47,34,0,0]"
CSI_DATA,205,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2984819,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-10,-8,-9,-8,-10,-8,-10,-8,-9,-7,-9,-8,-8,-7,-9,-8,-9,-8,-9,-7,-9,-8,-9,-8,-9,-7,-8,-7,-8,-8,-8,-8,-8,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-6,-8,-6,-7,0,0,-6,-7,-6,-7,-5,-7,-6,-6,-5,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-5,-5,-4,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-5,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-55,-29,-58,-32,-53,-35,-50,-35,-57,-28,-54,-34,-56,-36,-58,-34,-52,-33,-48,-34,-55,-33,-52,-41,-53,-33,-52,-34,-52,-38,-50,-35,-48,-36,-48,-35,-44,-35,-45,-37,-43,-35,-43,-35,-43,-29,-45,-34,-47,-29,-42,-34,-46,-31,-42,-32,-41,-28,-42,-31,-41,-31,-38,-24,-43,-22,-35,-27,-35,-17,-36,-22,-34,-20,-33,-20,-35,-23,-33,-20,-34,-21,-27,-14,-28,-16,-29,-13,-28,-15,-26,-17,-25,-14,-24,-15,-24,-13,-21,-12,-17,-12,-20,-12,-21,-12,-21,-11,-17,-9,-22,-6,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-17,-30,-33,-30,-29,-26,-36,-25,-34,-16,-44,-14,-37,-9,-44,-3,-56,6,-54,10,-50,12,-56,17,-55,25,-54,28,-55,26,-54,30,-53,43,-49,35,-45,47,-44,46,-40,50,-39,55,-37,55,-33,61,-32,57,-31,55,-25,61,-23,59,-21,57,-23,61,-18,63,-22,60,-15,55,-15,63,-10,64,-16,57,-15,56,-19,58,-16,58,-17,58,-13,54,-20,51,-15,57,-19,50,-18,56,-18,55,-20,56,-25,53,-25,54,-23,52,-23,50,-23,55,-25,54,-24,51,-32,54,-33,54,-36,0,0]"
CSI_DATA,206,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2994663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-3,-12,-2,-12,-4,-11,-4,-12,-3,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-2,-11,-2,-10,-2,-11,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,0,0,-10,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-2,-8,-3,-8,-2,-8,-2,-7,-2,-7,-3,-7,-2,-6,-2,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-3,-4,-3,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-26,-54,-29,-57,-23,-62,-26,-62,-27,-57,-26,-62,-21,-53,-22,-55,-22,-55,-26,-56,-23,-54,-27,-57,-25,-55,-23,-57,-22,-57,-19,-54,-22,-55,-17,-55,-24,-56,-18,-59,-15,-54,-17,-50,-16,-50,-20,-46,-23,-56,-18,-52,-21,-51,-19,-49,-20,-56,-16,-49,-17,-47,-16,-41,-18,-46,-14,-47,-15,-39,-19,-43,-19,-38,-17,-34,-16,-42,-19,-37,-22,-38,-17,-33,-15,-31,-17,-30,-12,-30,-17,-27,-17,-27,-14,-24,-16,-24,-19,-20,-17,-19,-15,-21,-16,-21,-16,-21,-15,-15,-13,-11,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,12,-43,5,-41,4,-44,-4,-46,-9,-46,-15,-40,-21,-40,-23,-41,-30,-36,-32,-36,-37,-31,-42,-29,-42,-27,-48,-21,-49,-20,-52,-15,-55,-9,-60,-6,-55,-4,-57,4,-55,5,-62,9,-55,9,-60,16,-59,12,-63,19,-60,20,-56,22,-54,27,-53,28,-51,29,-53,27,-50,31,-47,30,-51,31,-51,31,-47,29,-52,31,-46,26,-50,32,-48,30,-49,31,-46,29,-48,30,-48,27,-56,28,-50,27,-49,27,-52,28,-53,29,-52,25,-57,29,-52,22,-54,26,-57,25,-54,29,-57,0,0]"
CSI_DATA,207,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3004658,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,4,9,3,10,4,9,4,10,3,9,4,9,3,9,3,9,3,9,3,9,3,10,3,9,3,9,3,9,2,10,2,9,2,9,2,9,1,9,2,9,2,9,2,9,2,9,2,9,2,9,2,0,0,9,2,9,2,8,2,8,2,8,2,8,2,7,2,8,2,7,2,8,3,7,3,6,3,6,2,6,2,5,3,5,3,5,3,5,3,4,3,4,2,4,3,4,2,3,2,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,34,47,30,48,29,46,31,54,30,50,31,52,28,50,34,50,28,51,25,53,28,50,23,54,30,50,24,51,23,55,20,53,21,52,16,52,22,54,21,65,23,57,23,47,23,50,22,50,23,49,24,51,20,53,19,50,18,58,17,51,19,51,22,46,21,48,19,52,18,43,22,44,20,43,22,40,23,41,25,41,18,39,22,37,24,37,20,33,22,33,27,31,22,30,22,26,22,23,21,23,22,22,27,24,22,18,19,18,20,17,21,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-15,45,-9,44,-2,46,2,46,8,45,12,42,21,44,18,42,26,39,28,36,34,33,37,31,41,17,43,22,41,13,50,11,50,9,49,8,51,0,51,-3,52,-8,51,-8,50,-16,51,-18,51,-14,50,-20,49,-28,48,-27,43,-31,46,-28,45,-36,41,-36,43,-38,41,-35,36,-37,39,-33,38,-36,41,-36,35,-36,40,-39,34,-35,36,-35,35,-36,35,-35,34,-33,43,-32,40,-35,40,-36,40,-33,37,-32,43,-30,40,-32,42,-32,44,-35,42,-36,49,-31,46,0,0]"
CSI_DATA,208,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3035464,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-6,-2,-6,-2,-6,-4,-7,-3,-6,-3,-6,-4,-6,-4,-6,-5,-6,-4,-6,-4,-6,-4,-6,-6,-6,-5,-7,-6,-6,-6,-6,-7,-6,-7,-6,-8,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-8,-8,-7,-8,0,0,-7,-8,-7,-8,-7,-9,-6,-7,-6,-8,-6,-8,-6,-7,-6,-8,-6,-8,-5,-7,-5,-8,-5,-7,-4,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-3,-6,-4,-6,-3,-6,-3,-5,-3,-5,-3,-5,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-32,-4,-29,-9,-32,-11,-31,-12,-32,-9,-34,-16,-31,-16,-30,-12,-32,-23,-30,-17,-28,-23,-28,-24,-30,-26,-26,-26,-28,-30,-30,-29,-19,-40,-35,-35,-29,-36,-31,-37,-31,-41,-30,-40,-29,-37,-36,-40,-32,-40,-35,-44,-37,-45,-35,-45,-36,-42,-39,-39,-34,-40,-39,-40,-41,-40,-39,-38,-38,-40,-41,-31,-43,-39,-37,-36,-37,-34,-40,-30,-40,-28,-41,-28,-35,-30,-35,-32,-41,-24,-41,-26,-39,-32,-32,-17,-30,-17,-30,-21,-30,-17,-31,-22,-32,-19,-23,-19,-25,-15,-29,-11,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-70,52,-74,46,-79,38,-87,30,-84,25,-82,16,-84,11,-84,4,-87,-3,-79,-7,-81,-16,-83,-19,-84,-22,-77,-30,-66,-31,-61,-39,-59,-40,-53,-40,-51,-42,-41,-44,-33,-44,-34,-46,-24,-46,-21,-48,-13,-44,-9,-43,-5,-45,-1,-40,9,-32,5,-30,11,-28,16,-24,19,-24,18,-21,23,-17,23,-24,21,-15,23,-10,26,-14,28,-12,28,-7,30,-8,33,-9,30,-10,28,-7,32,-9,32,-4,33,2,32,-3,37,0,35,0,39,2,39,2,33,-3,38,3,36,-4,37,-1,0,0]"
