type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,209,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3044676,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,3,4,4,3,2,4,3,4,3,4,2,5,2,5,2,5,2,6,1,6,2,6,2,7,1,7,1,7,1,7,1,8,2,7,1,7,2,9,2,9,2,9,1,9,2,9,2,0,0,9,2,9,2,9,2,9,3,8,3,8,2,8,2,7,2,8,3,7,3,8,3,7,2,6,2,7,2,6,3,6,3,6,2,5,3,6,2,5,3,5,3,5,2,4,2,4,2,4,3,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,12,6,11,6,8,5,9,8,7,7,10,6,13,9,10,9,9,11,7,9,9,10,11,15,11,11,7,15,11,16,8,15,8,17,9,18,10,19,7,22,7,19,6,22,7,22,8,23,9,24,10,21,8,23,8,24,9,24,10,26,9,27,12,25,10,26,9,26,10,21,10,23,9,21,10,21,12,21,9,19,12,18,12,19,10,21,11,19,11,19,9,16,12,17,11,16,12,13,9,13,9,12,8,15,8,14,8,13,9,11,10,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-22,39,-20,39,-16,44,-12,42,-9,41,-5,42,-3,41,-4,45,1,39,2,41,7,40,9,42,10,41,14,37,16,34,16,32,15,29,17,28,16,28,19,25,21,24,19,16,20,16,18,13,21,14,19,7,20,6,19,8,17,4,18,0,14,3,14,0,12,0,11,-2,8,-3,8,-6,8,-6,7,-8,7,-7,7,-10,5,-9,4,-11,6,-9,3,-10,1,-13,-1,-12,3,-12,2,-11,-1,-14,2,-14,3,-14,0,-14,2,-14,1,-15,4,-14,0,-12,0,0,0]"
CSI_DATA,210,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3064816,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,-1,2,-2,2,-2,2,-2,2,-2,2,-2,2,-3,3,-3,3,-3,3,-4,3,-4,3,-4,3,-4,3,-5,3,-5,3,-5,3,-6,3,-6,3,-6,4,-6,4,-7,4,-7,4,-7,4,-7,4,-7,0,0,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,4,-6,4,-5,4,-5,4,-4,4,-5,3,-4,3,-4,3,-3,3,-3,3,-4,3,-4,3,-3,2,-3,2,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-7,-1,-7,-2,-14,-1,-14,0,-14,-6,-16,-3,-14,1,-17,0,-16,-7,-17,-4,-16,-5,-23,-9,-21,-6,-16,-9,-24,-9,-22,-12,-24,-13,-26,-14,-28,-14,-26,-22,-29,-20,-26,-17,-26,-20,-30,-18,-29,-19,-34,-20,-34,-22,-38,-19,-36,-22,-37,-21,-43,-21,-42,-15,-32,-17,-40,-17,-41,-16,-36,-15,-38,-21,-34,-15,-34,-16,-39,-14,-36,-9,-41,-7,-39,-12,-36,-12,-35,-9,-33,-6,-33,-9,-29,-5,-29,-6,-28,-5,-29,-7,-24,-6,-22,-3,-17,-1,-20,-2,-23,-6,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,-50,-74,-61,-63,-62,-67,-74,-57,-71,-56,-75,-49,-77,-50,-81,-48,-86,-37,-81,-39,-87,-34,-89,-32,-91,-26,-92,-23,-92,-17,-84,-14,-92,-13,-83,-10,-83,-7,-79,-6,-71,-3,-82,-3,-67,1,-70,3,-64,3,-61,4,-60,7,-59,9,-46,13,-48,7,-41,6,-41,5,-33,7,-34,6,-28,5,-30,7,-24,9,-19,5,-21,2,-19,0,-15,0,-13,4,-13,-1,-8,-1,-10,3,-5,0,-1,4,-9,-1,-1,5,-2,0,-2,3,0,6,1,0,5,3,2,6,1,8,4,0,0]"
CSI_DATA,211,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3075164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-1,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,0,3,0,4,0,4,0,4,0,4,0,4,0,5,1,5,0,5,1,6,0,6,0,6,1,6,1,7,1,6,0,0,1,7,0,7,1,7,1,6,0,7,0,7,1,7,0,7,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,4,0,5,0,4,0,4,0,3,0,3,0,4,-1,3,0,3,0,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,3,-5,4,-7,4,-4,6,-5,10,-5,4,-6,10,-4,14,-6,10,-7,12,-7,9,-5,11,-11,14,-6,16,-6,21,-5,20,-9,19,-5,27,-8,29,-5,23,-9,33,-4,28,-6,32,-7,32,-9,35,-5,38,-7,33,-9,39,-10,42,-8,43,-10,38,-14,40,-6,39,-9,45,-6,41,-16,42,-10,39,-7,39,-12,44,-9,35,-10,33,-8,35,-14,36,-17,35,-18,36,-8,28,-8,31,-8,32,-9,26,-6,24,-5,22,-3,26,-10,23,-11,19,-11,20,-10,20,-6,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,83,-47,78,-52,76,-65,74,-63,72,-65,68,-74,62,-68,63,-76,66,-70,53,-83,50,-83,55,-82,56,-83,49,-82,48,-82,44,-83,45,-78,37,-80,41,-78,31,-77,31,-79,27,-71,29,-71,24,-68,20,-63,24,-56,15,-58,16,-53,14,-49,15,-49,13,-45,15,-41,17,-42,14,-42,10,-29,11,-27,12,-23,16,-23,15,-25,14,-20,11,-18,11,-11,14,-11,11,-9,7,-14,10,-7,6,-7,7,-6,5,-5,8,0,3,-5,6,-4,4,1,-2,0,2,-3,3,-7,0,0,0]"
CSI_DATA,212,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3085994,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,-3,0,-3,0,-3,0,-3,-1,-3,0,-3,0,-4,0,-4,0,-4,0,-4,-1,-5,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,-1,-8,0,0,-1,-8,-1,-9,-1,-9,-1,-8,0,-8,0,-9,0,-8,0,-8,-1,-7,-1,-7,0,-7,0,-7,1,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,0,-5,1,-5,1,-4,0,-4,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-2,-1,0,-4,0,-4,0,-5,1,-5,1,-4,1,-6,0,-6,1,-7,-1,-8,0,-8,1,-11,-1,-10,-1,-11,-3,-13,-3,-12,-1,-13,-1,-11,-4,-13,-3,-16,-2,-14,-5,-18,-3,-17,-3,-16,-3,-18,-4,-16,-6,-21,-4,-20,-3,-21,-5,-21,-4,-21,-3,-21,-4,-24,-2,-21,-2,-22,-2,-22,-2,-22,-4,-23,-2,-21,-3,-19,-2,-19,-2,-19,-1,-18,0,-19,-3,-15,-4,-18,-1,-16,-2,-14,-4,-13,-1,-13,-3,-12,0,-12,1,-10,0,-9,0,-9,-2,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-42,13,-41,16,-39,19,-42,19,-37,23,-39,22,-38,24,-38,27,-38,25,-35,29,-35,27,-36,30,-35,31,-34,30,-33,30,-27,33,-32,30,-28,32,-29,31,-27,31,-23,31,-25,28,-21,29,-23,28,-21,28,-21,24,-18,25,-19,21,-13,22,-17,16,-12,19,-13,17,-15,17,-14,14,-12,13,-11,8,-11,9,-10,9,-12,8,-10,6,-10,6,-7,5,-9,3,-6,5,-7,0,-7,1,-6,2,-5,1,-7,2,-6,1,-6,1,-3,2,-4,-2,-4,3,-2,3,-2,2,1,0,0]"
CSI_DATA,213,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3094814,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,1,1,1,1,1,2,1,2,1,2,1,2,1,2,2,2,2,3,2,3,2,4,1,4,2,4,2,4,2,4,2,5,2,5,3,5,3,5,3,5,3,0,0,6,3,5,3,5,3,5,3,5,3,5,3,5,4,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,4,2,3,3,4,2,3,2,3,2,3,2,3,2,2,2,2,1,2,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,2,1,2,3,2,2,4,2,3,2,5,2,4,4,4,4,4,5,6,4,7,4,6,7,3,6,6,7,8,7,8,8,8,10,7,13,10,10,9,11,9,11,10,11,9,12,11,12,10,13,12,14,12,17,12,15,12,13,14,14,14,14,14,15,12,15,14,13,12,12,13,14,13,16,13,11,15,13,14,12,12,11,12,8,11,11,10,11,12,10,12,9,10,10,10,8,10,9,8,7,7,5,7,6,6,5,7,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,35,17,41,15,38,12,43,13,41,9,44,7,42,5,42,7,46,3,46,1,48,0,44,0,46,-2,46,-4,48,-3,43,-4,46,-5,40,-2,43,-8,42,-8,39,-7,43,-8,37,-9,37,-9,36,-7,34,-9,32,-8,31,-8,27,-6,27,-6,22,-6,25,-6,23,-5,21,-4,20,-2,18,-4,17,-1,16,-1,15,-1,14,0,14,-1,10,1,12,2,9,2,8,0,4,1,6,3,7,1,6,2,6,0,6,1,5,-1,0,0,2,3,1,-1,3,0,2,0,0]"
CSI_DATA,214,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3104816,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-2,-2,-2,-1,-2,-2,-2,-2,-3,-2,-3,-1,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-3,-5,-2,-5,-3,-5,-3,-5,-3,-5,-3,-6,-4,-6,-3,-6,-4,-6,-4,-6,-4,-7,-4,0,0,-6,-4,-7,-4,-6,-4,-7,-4,-6,-4,-6,-5,-6,-5,-5,-5,-6,-4,-7,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-3,-5,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-2,-2,-3,-2,-3,-2,-3,-3,-5,-4,-2,-3,-4,-4,-3,-5,-5,-3,-5,-4,-6,-5,-6,-5,-7,-6,-9,-6,-10,-5,-9,-7,-11,-5,-10,-8,-12,-8,-12,-10,-12,-9,-14,-10,-15,-9,-15,-12,-15,-10,-16,-10,-15,-12,-16,-10,-17,-11,-17,-13,-15,-11,-17,-11,-18,-12,-14,-12,-15,-12,-16,-13,-15,-13,-16,-13,-18,-14,-18,-11,-13,-11,-12,-10,-13,-12,-13,-12,-11,-12,-11,-10,-11,-12,-10,-8,-11,-8,-8,-8,-9,-8,-10,-7,-8,-9,-7,-8,-8,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-40,-16,-41,-14,-44,-12,-43,-10,-45,-7,-43,-6,-46,-3,-47,-2,-48,-2,-46,1,-47,-1,-49,1,-49,1,-49,3,-46,5,-47,5,-46,8,-47,5,-44,8,-40,6,-40,10,-41,8,-40,8,-38,7,-37,6,-38,7,-35,8,-30,8,-28,6,-26,5,-26,5,-24,3,-21,3,-21,4,-21,2,-20,1,-19,-2,-16,-1,-14,-2,-15,0,-13,-2,-12,-4,-11,-1,-10,-3,-10,-3,-7,-6,-6,-3,-7,-4,-4,-2,-6,-4,-5,-6,-6,-4,-4,0,-4,-4,-1,0,-3,-1,-1,0,0]"
CSI_DATA,215,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3116627,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-1,0,-1,0,-2,-1,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-3,-2,-2,-2,-3,-3,-3,-2,-3,-3,-4,-3,-4,-4,-4,-4,-4,-4,-4,-4,-5,-5,-5,-5,-5,-5,-5,-5,-5,-5,-6,-5,-6,-6,-6,0,0,-6,-6,-5,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-4,-6,-4,-6,-3,-6,-5,-5,-4,-5,-3,-5,-4,-5,-4,-4,-4,-4,-3,-4,-3,-4,-2,-4,-2,-4,-3,-4,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,3,-1,1,-1,1,-1,1,-2,-2,-4,0,-3,-3,-6,-2,-4,-4,-5,-3,-7,-3,-7,-4,-8,-6,-7,-4,-7,-6,-9,-7,-6,-9,-9,-8,-10,-10,-9,-12,-10,-13,-10,-13,-12,-13,-11,-9,-12,-14,-14,-14,-13,-15,-14,-14,-16,-17,-15,-18,-14,-17,-14,-16,-16,-15,-17,-17,-15,-15,-14,-14,-14,-14,-15,-13,-18,-15,-16,-14,-16,-14,-16,-11,-16,-13,-15,-9,-15,-14,-12,-14,-12,-11,-12,-11,-11,-13,-11,-9,-12,-9,-12,-7,-10,-6,-9,-5,-10,-9,-11,-9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-41,-17,-42,-16,-43,-12,-44,-12,-44,-10,-44,-7,-45,-5,-49,-5,-49,-3,-48,-2,-46,-1,-47,1,-48,2,-48,3,-46,2,-46,3,-43,5,-44,6,-38,6,-38,6,-38,7,-38,8,-39,8,-34,6,-32,7,-33,7,-28,4,-29,5,-27,5,-23,2,-22,3,-22,4,-21,1,-18,1,-17,1,-16,2,-15,1,-11,-1,-13,0,-10,-2,-9,-5,-7,-2,-7,-3,-7,-4,-6,-5,-3,-3,-5,-4,-3,-1,-4,-4,-1,-3,0,-2,2,-2,-2,-1,3,-2,0,-2,1,0,3,0,0]"
CSI_DATA,216,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3125653,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,1,-3,0,-3,0,-4,0,-4,0,-4,0,-5,0,-5,-1,-5,-1,-5,-1,-6,-1,-7,-1,-7,-2,-7,-2,-8,-2,-8,-2,-9,-2,-8,-2,-9,-2,-9,-2,-9,0,0,-2,-10,-2,-10,-2,-11,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-2,1,-3,3,-5,3,-2,2,-5,0,-6,0,-4,-1,-5,-3,-5,-3,-6,-5,-6,-6,-8,-6,-6,-7,-7,-7,-7,-9,-7,-11,-7,-13,-7,-11,-6,-15,-9,-17,-8,-15,-9,-16,-7,-15,-9,-18,-9,-17,-10,-19,-10,-21,-8,-21,-7,-20,-10,-21,-10,-23,-12,-21,-11,-22,-11,-23,-14,-20,-12,-21,-10,-21,-12,-19,-13,-20,-14,-20,-13,-18,-14,-19,-11,-19,-13,-20,-11,-16,-13,-15,-12,-17,-12,-13,-10,-12,-11,-13,-12,-11,-10,-13,-8,-12,-8,-9,-8,-9,-9,-8,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-14,-41,-17,-41,-21,-41,-24,-38,-26,-38,-28,-35,-29,-35,-30,-35,-33,-34,-32,-31,-34,-31,-37,-30,-37,-30,-36,-27,-37,-23,-36,-24,-38,-24,-36,-22,-36,-16,-36,-19,-31,-17,-34,-14,-32,-12,-30,-11,-28,-12,-29,-10,-25,-10,-24,-9,-24,-10,-22,-9,-19,-6,-17,-6,-17,-8,-13,-6,-13,-6,-11,-7,-9,-5,-11,-6,-7,-5,-5,-6,-5,-6,-2,-4,-3,-5,-2,-3,-3,-3,3,-4,0,-2,0,-2,1,-2,-1,-1,4,1,1,1,4,1,2,-1,3,4,4,3,2,0,0]"
CSI_DATA,217,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3135618,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,-2,1,-2,1,-1,1,-2,2,-1,2,-1,2,-1,3,-1,3,-1,3,-1,4,-1,4,-1,4,-1,5,0,5,0,6,-1,6,0,7,-1,7,-1,7,-1,8,-1,7,0,8,-1,9,-1,8,0,0,-1,9,-1,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-2,8,-1,7,-1,7,-2,7,-1,6,-2,6,-1,6,-1,5,-2,6,-2,5,-1,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-5,2,2,3,2,0,2,1,6,9,2,7,1,2,9,9,9,3,12,8,10,0,15,2,15,8,17,11,19,6,24,6,24,7,25,10,29,10,32,10,32,9,35,8,35,9,34,10,38,12,39,13,39,14,43,13,46,12,52,16,49,13,44,11,49,5,50,13,44,11,40,12,43,14,47,8,42,11,43,14,42,20,39,22,44,16,44,16,38,14,38,18,34,13,31,13,30,14,32,14,29,8,30,10,25,10,25,5,22,13,22,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,53,62,62,56,63,60,73,53,71,50,71,47,75,44,81,40,89,36,84,33,85,31,89,32,89,26,91,29,87,22,79,19,80,16,85,21,79,16,82,11,75,11,82,9,67,6,71,2,62,6,60,4,60,3,61,0,50,3,46,4,43,5,37,3,31,8,31,8,34,5,28,10,23,2,21,2,18,8,20,5,15,7,14,5,10,8,12,6,6,8,-1,4,3,1,3,0,8,1,0,2,4,-1,-5,0,0,0,1,1,3,-2,-6,-3,-2,0,0]"
CSI_DATA,218,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3144649,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,1,2,1,2,1,3,1,3,1,3,1,3,1,3,1,4,1,4,1,4,2,5,2,5,2,6,2,6,2,6,2,6,2,6,2,6,2,7,2,7,2,7,3,7,3,7,2,0,0,8,2,7,3,8,3,8,2,7,3,8,3,8,3,7,3,8,2,7,2,7,3,7,3,6,3,6,2,6,2,6,2,6,2,6,2,6,1,5,1,5,1,5,1,5,1,4,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-9,5,-11,4,-12,8,-10,8,-12,8,-9,8,-16,8,-17,14,-14,13,-17,9,-19,13,-18,15,-16,14,-19,16,-20,16,-22,21,-24,14,-26,25,-22,22,-25,24,-29,27,-27,23,-30,26,-30,24,-33,27,-30,24,-29,27,-37,28,-35,30,-37,31,-36,30,-33,28,-34,29,-39,29,-34,29,-34,25,-36,25,-38,27,-38,32,-33,27,-32,27,-32,24,-31,25,-29,27,-29,23,-27,22,-25,28,-29,22,-22,19,-25,18,-24,15,-17,16,-23,15,-24,17,-23,12,-22,14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,28,76,30,71,38,74,48,68,46,67,47,66,55,66,55,67,59,63,57,61,66,61,64,60,68,59,68,55,68,50,67,49,70,45,68,48,68,46,69,45,68,43,68,39,60,35,61,31,59,30,58,30,54,23,57,24,50,27,47,20,42,24,40,19,37,24,35,25,34,21,26,17,24,22,26,18,22,21,20,22,21,17,17,11,13,16,12,13,12,15,9,10,5,18,9,15,12,10,8,13,8,9,7,13,7,8,6,9,10,6,6,8,9,0,0]"
CSI_DATA,219,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3154904,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-2,3,-2,4,-2,4,-2,4,-2,4,-2,4,-3,4,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,5,-3,6,-4,6,-4,6,-4,6,-4,6,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,0,0,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-24,4,-24,5,-21,4,-24,1,-23,3,-25,7,-28,7,-28,1,-25,4,-25,3,-27,4,-29,3,-30,-1,-30,2,-35,1,-35,5,-39,3,-38,5,-40,6,-37,4,-43,1,-36,1,-41,2,-42,1,-41,0,-49,4,-44,2,-41,7,-46,2,-39,4,-44,6,-42,5,-42,2,-45,2,-42,5,-42,4,-46,6,-45,4,-42,2,-43,3,-43,8,-40,7,-42,4,-42,5,-38,4,-36,4,-34,7,-34,9,-31,2,-29,0,-32,1,-30,5,-29,2,-27,6,-27,3,-26,6,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69,-25,76,-19,75,-14,81,-7,78,-5,81,-2,80,0,84,1,86,10,82,10,78,18,85,16,82,16,84,23,80,25,75,25,75,28,75,35,74,25,72,31,70,32,68,37,60,34,61,35,55,39,56,35,55,35,53,35,47,36,46,30,40,30,36,30,38,25,35,22,38,23,33,21,32,20,28,17,32,19,32,17,27,15,24,14,27,16,30,11,27,9,23,15,27,9,25,7,28,7,23,10,21,8,21,6,22,9,16,2,16,8,21,1,25,5,0,0]"
CSI_DATA,220,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3164664,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-5,3,-4,3,-4,3,-5,3,-5,4,-5,4,-5,4,-5,3,-6,4,-6,4,-6,5,-6,4,-6,4,-7,4,-6,4,-6,4,-7,5,-6,4,-7,4,-7,4,-7,5,-7,5,-6,5,-7,5,-7,5,-7,0,0,6,-7,5,-7,5,-7,6,-6,5,-6,5,-6,5,-6,4,-7,5,-6,5,-6,5,-5,4,-6,4,-6,4,-5,4,-5,4,-5,3,-5,4,-4,3,-4,3,-4,3,-4,3,-4,2,-4,3,-4,3,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-14,22,-11,21,-20,21,-14,24,-21,24,-17,24,-21,25,-20,27,-23,25,-24,24,-21,29,-19,23,-22,26,-27,28,-21,27,-26,22,-27,32,-32,26,-29,28,-27,31,-36,32,-30,27,-29,29,-34,29,-29,31,-30,32,-35,34,-33,30,-38,34,-33,34,-30,35,-32,35,-33,28,-33,36,-23,28,-29,26,-29,30,-30,31,-29,31,-27,30,-23,33,-28,31,-27,25,-25,26,-27,28,-23,27,-19,26,-25,25,-18,22,-19,26,-20,16,-15,21,-20,20,-20,23,-16,19,-16,22,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,9,70,12,74,20,72,27,76,29,65,32,67,38,68,45,69,47,69,46,60,55,61,55,62,59,57,61,54,60,54,68,53,61,46,67,44,61,41,66,38,66,41,65,31,68,30,63,29,64,28,65,22,63,21,53,19,57,17,54,16,52,15,48,16,43,17,40,18,43,16,42,14,42,11,33,14,36,15,32,17,24,12,31,16,31,15,32,13,23,18,27,14,25,16,26,10,27,17,25,10,26,14,21,12,24,10,27,18,23,13,25,20,21,0,0]"
CSI_DATA,221,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3214800,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,5,-2,5,-2,5,-2,6,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,8,-2,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,0,0,-3,8,-2,8,-2,8,-3,7,-3,8,-3,8,-3,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,21,17,25,18,15,19,21,23,26,19,24,24,20,23,27,23,17,25,25,26,24,27,22,28,23,21,20,28,22,30,22,33,20,30,23,30,24,37,19,42,23,36,24,37,21,39,25,36,28,38,20,35,28,41,26,32,25,39,31,34,26,40,24,31,29,32,23,36,21,33,25,30,24,34,25,30,23,35,24,24,25,30,24,26,22,18,22,19,21,28,22,24,19,23,16,22,15,21,18,19,19,19,17,17,9,17,10,17,13,21,12,15,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,65,31,69,22,69,19,79,10,85,11,79,4,79,-2,80,-2,90,-11,77,-20,84,-20,78,-22,90,-29,81,-32,77,-37,75,-37,71,-43,72,-40,65,-42,59,-45,59,-49,63,-46,55,-54,48,-50,45,-51,41,-49,36,-51,40,-47,35,-49,35,-40,32,-43,28,-37,23,-41,23,-35,19,-35,21,-37,20,-34,19,-28,19,-33,20,-30,16,-26,17,-33,21,-29,18,-26,17,-19,18,-23,19,-23,20,-23,16,-29,21,-21,15,-30,17,-27,20,-21,14,-27,20,-28,17,-25,18,0,0]"
