type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,222,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3224791,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-5,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,2,-7,1,-7,1,-7,1,-7,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,1,-9,1,-8,2,-8,2,-9,2,-8,2,-9,2,-9,2,-9,0,0,2,-8,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,3,-7,2,-7,2,-7,2,-7,2,-7,2,-6,2,-5,2,-5,2,-6,2,-5,2,-5,1,-4,1,-4,2,-5,1,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-20,-19,-28,-28,-18,-20,-19,-18,-21,-27,-26,-20,-17,-23,-27,-22,-25,-29,-22,-24,-24,-27,-24,-29,-21,-31,-24,-30,-28,-33,-22,-33,-28,-33,-25,-27,-28,-39,-25,-35,-27,-37,-30,-37,-27,-32,-35,-36,-32,-34,-31,-34,-26,-36,-30,-35,-28,-39,-30,-29,-27,-33,-28,-28,-30,-29,-37,-33,-27,-23,-33,-27,-30,-22,-30,-23,-25,-28,-29,-27,-23,-26,-30,-21,-26,-23,-27,-18,-23,-25,-27,-21,-25,-19,-24,-20,-24,-17,-24,-15,-20,-17,-23,-16,-18,-15,-15,-16,-19,-14,-16,-15,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-59,-48,-69,-40,-69,-37,-74,-31,-77,-22,-82,-17,-82,-12,-80,-12,-87,-9,-83,2,-91,6,-88,-1,-88,13,-85,14,-81,18,-80,22,-80,33,-80,34,-77,37,-70,35,-67,44,-63,41,-61,41,-58,42,-54,41,-54,42,-46,40,-44,44,-37,42,-35,36,-31,41,-29,38,-23,42,-24,36,-24,35,-22,30,-21,27,-26,34,-18,26,-18,24,-22,22,-17,25,-19,26,-19,23,-15,17,-17,19,-16,23,-21,19,-16,17,-20,25,-27,18,-22,27,-24,25,-16,25,-14,24,-13,21,-20,0,0]"
CSI_DATA,223,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3244824,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,1,-8,1,-8,2,-8,1,-8,1,-7,1,-8,2,-8,2,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-9,1,-8,2,-8,1,-8,2,0,0,-8,2,-8,1,-8,1,-8,2,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,1,-6,0,-6,0,-6,1,-6,0,-6,0,-5,0,-6,0,-6,0,-5,0,-5,0,-4,0,-4,0,-4,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-1,-37,6,-35,6,-33,7,-41,11,-42,3,-35,8,-42,7,-40,9,-41,11,-43,12,-39,14,-41,15,-41,9,-38,9,-43,10,-38,14,-38,16,-40,12,-42,13,-47,18,-43,12,-42,18,-40,17,-39,14,-41,17,-44,13,-40,15,-44,14,-43,11,-41,13,-46,13,-33,9,-39,15,-39,14,-38,13,-33,8,-35,12,-33,13,-39,15,-35,11,-31,10,-29,7,-33,10,-31,10,-31,5,-30,8,-25,10,-27,10,-26,7,-24,10,-28,9,-23,10,-21,7,-22,5,-25,3,-22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-33,-54,-42,-49,-44,-50,-52,-44,-53,-45,-56,-43,-59,-42,-61,-39,-69,-31,-67,-25,-69,-26,-73,-27,-80,-20,-81,-12,-80,-6,-74,-6,-83,-4,-76,-3,-76,3,-72,1,-68,10,-76,8,-67,11,-63,15,-62,14,-66,19,-60,22,-61,17,-53,15,-52,13,-51,19,-47,11,-47,13,-42,12,-42,14,-40,9,-40,15,-34,10,-41,9,-37,7,-36,5,-32,7,-36,5,-34,7,-33,-4,-37,-5,-36,-4,-29,-3,-37,-1,-35,0,-33,1,-39,1,-38,-5,-33,-4,-40,0,-37,-7,-36,0,0]"
CSI_DATA,224,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3254781,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,4,6,4,6,5,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,7,4,7,4,6,4,6,4,7,4,6,5,6,4,6,4,7,4,6,4,6,4,0,0,6,4,6,4,5,4,6,4,5,4,5,4,5,4,5,4,5,3,4,3,5,4,4,4,4,3,3,3,4,3,4,3,3,3,3,3,3,2,3,2,3,2,2,2,2,3,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,28,31,25,34,30,34,26,37,30,33,24,34,26,35,31,34,22,33,30,33,28,33,27,37,26,35,24,34,25,37,23,36,27,38,24,38,23,36,24,45,25,34,22,38,27,34,24,35,26,35,28,35,19,37,23,36,25,39,22,36,18,37,25,31,25,33,27,35,19,32,26,31,25,31,22,27,22,31,21,28,22,28,26,25,22,25,22,21,17,24,19,22,21,19,21,22,19,18,16,22,20,19,17,16,13,13,21,11,18,17,16,14,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,57,15,62,11,63,5,68,3,68,-3,70,-9,68,-12,71,-17,73,-20,70,-24,73,-29,66,-31,68,-38,60,-41,64,-41,60,-44,64,-42,55,-48,58,-53,52,-47,48,-55,44,-54,43,-54,38,-57,37,-55,37,-54,35,-52,31,-53,25,-55,26,-45,22,-49,25,-45,21,-47,20,-42,19,-38,19,-34,20,-38,21,-36,21,-36,21,-35,18,-30,19,-29,26,-30,26,-30,27,-27,31,-27,26,-24,28,-28,33,-24,29,-28,27,-24,34,-29,30,-27,31,-28,34,-28,31,-25,30,0,0]"
CSI_DATA,225,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3264957,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,7,3,6,3,6,3,6,4,7,4,6,3,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,0,0,4,5,4,6,4,6,3,5,3,6,3,6,3,6,3,5,3,5,2,4,3,4,2,4,2,5,2,4,2,3,2,3,2,4,2,3,1,3,1,3,2,3,1,3,1,3,0,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,46,21,43,21,39,24,38,23,38,21,37,24,40,28,37,23,40,22,36,25,35,28,36,25,34,26,39,26,39,26,38,25,40,22,37,26,38,31,38,28,35,29,35,31,35,31,33,25,36,27,35,29,38,27,40,25,41,25,35,25,36,26,35,28,35,29,35,24,30,20,32,24,32,26,30,23,34,24,26,18,26,15,27,18,30,15,29,12,28,17,23,16,28,15,26,12,24,18,20,13,19,14,19,8,24,7,20,9,21,7,20,5,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,62,-17,60,-19,60,-31,63,-31,59,-37,58,-35,56,-43,57,-44,57,-53,49,-59,42,-62,42,-60,41,-68,35,-68,36,-67,36,-70,34,-67,30,-68,26,-70,22,-71,23,-74,22,-67,15,-71,9,-69,2,-67,6,-59,1,-64,2,-59,0,-63,-1,-52,1,-55,-1,-54,2,-55,1,-50,2,-47,2,-45,2,-44,1,-45,-2,-45,4,-42,3,-37,10,-35,12,-37,10,-38,11,-35,13,-32,16,-36,17,-37,17,-40,16,-39,15,-41,16,-38,24,-33,21,-46,20,-40,23,-41,22,0,0]"
CSI_DATA,226,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3286609,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,6,4,7,4,6,3,6,4,6,4,6,4,6,4,5,3,7,3,6,4,6,3,0,0,6,3,6,4,5,4,5,3,5,4,5,4,5,4,4,3,5,3,4,3,4,3,4,3,3,3,4,3,3,3,3,3,3,3,3,2,3,2,2,2,2,2,2,3,2,2,2,2,2,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,40,19,37,24,39,23,41,22,40,19,39,21,35,21,37,21,35,26,36,24,31,22,32,22,34,22,31,22,35,23,33,25,38,23,31,23,35,23,35,27,35,25,30,28,32,23,31,21,29,22,35,21,29,23,32,23,29,23,28,22,29,20,31,19,31,19,31,19,25,14,29,17,29,16,28,14,33,14,26,15,23,19,25,10,31,11,25,11,26,11,21,12,24,4,20,8,22,10,19,10,20,7,20,6,21,1,19,5,15,5,15,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,54,-18,59,-24,57,-32,61,-33,52,-37,53,-44,50,-45,51,-53,52,-49,44,-59,45,-57,43,-66,44,-67,37,-70,34,-67,28,-71,31,-69,25,-72,22,-71,21,-71,17,-75,15,-70,10,-71,8,-72,3,-72,8,-66,2,-69,1,-62,0,-66,2,-53,3,-61,-2,-57,-2,-52,-1,-52,3,-48,1,-50,4,-50,3,-46,6,-43,4,-50,6,-43,11,-40,15,-38,12,-39,11,-41,12,-42,15,-39,22,-44,14,-38,19,-42,16,-39,17,-42,24,-36,23,-48,21,-44,20,-40,25,0,0]"
CSI_DATA,227,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3294625,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-8,0,-9,0,-8,0,-8,0,-8,1,-8,1,-8,1,-8,0,-8,0,-8,1,-8,1,-8,1,-7,1,-8,1,-8,1,-7,1,-8,1,-7,1,-7,1,-7,1,-7,1,-7,1,-7,0,-7,1,0,0,-7,1,-7,0,-6,0,-7,1,-6,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,0,-5,0,-5,-1,-4,-1,-4,0,-3,-1,-4,-1,-3,-1,-4,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-6,-43,-5,-49,-3,-44,-2,-43,-2,-49,-1,-40,-2,-49,1,-42,0,-47,-2,-41,2,-43,6,-46,3,-41,8,-40,6,-39,5,-43,7,-36,6,-40,6,-41,5,-41,3,-41,6,-36,4,-38,7,-36,4,-34,4,-35,8,-35,7,-38,4,-36,7,-34,3,-35,4,-31,4,-35,3,-35,0,-28,1,-31,2,-28,6,-29,3,-31,1,-31,-2,-31,-3,-27,-1,-26,1,-28,-3,-28,-1,-27,-7,-22,-3,-23,-5,-25,-3,-20,-5,-17,-5,-19,-1,-18,-2,-18,-6,-16,-6,-16,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-40,-37,-46,-35,-49,-34,-58,-25,-57,-24,-62,-19,-61,-19,-71,-16,-74,-12,-72,-8,-71,-8,-75,-4,-78,-1,-76,7,-82,11,-77,12,-79,15,-76,17,-75,26,-74,25,-73,28,-75,28,-67,27,-68,32,-67,30,-66,31,-61,34,-61,33,-55,30,-61,29,-50,32,-54,28,-47,28,-47,27,-50,26,-49,22,-45,21,-46,16,-48,16,-45,18,-47,13,-43,12,-46,6,-44,10,-45,8,-51,9,-47,3,-46,5,-47,2,-44,1,-44,1,-48,4,-52,0,-48,-1,-52,3,-52,-1,-49,0,0]"
CSI_DATA,228,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3305316,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,7,0,7,1,7,0,7,0,6,0,6,0,7,1,6,1,7,1,6,1,6,1,6,0,6,0,6,0,6,0,6,1,6,0,6,1,6,0,6,0,5,1,5,0,5,0,6,0,0,-1,5,0,5,0,5,-1,4,0,5,0,5,0,5,0,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-2,3,-2,3,-1,3,-1,3,-2,2,-2,2,-2,2,-2,2,-1,2,-1,2,-2,2,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,44,-14,40,-13,44,-14,40,-13,42,-12,42,-12,37,-14,43,-8,36,-8,39,-11,36,-10,38,-12,36,-8,31,-6,35,-6,38,-2,41,-3,39,-6,40,-9,34,-4,40,-9,32,-5,36,-9,38,-6,32,-6,33,-8,30,-5,32,-6,33,-4,31,-6,32,-6,33,-8,29,-11,30,-3,26,-7,27,-10,27,-9,28,-11,24,-12,20,-12,23,-9,20,-8,23,-10,26,-8,22,-9,16,-16,16,-11,21,-9,16,-11,10,-12,11,-7,11,-14,13,-9,14,-10,12,-8,11,-11,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,37,-53,31,-53,26,-62,22,-59,22,-64,19,-64,9,-65,8,-74,1,-69,2,-73,1,-77,-1,-79,-6,-82,-9,-79,-20,-71,-27,-79,-25,-75,-23,-75,-27,-68,-35,-73,-35,-69,-46,-63,-39,-65,-39,-65,-44,-61,-43,-57,-44,-56,-48,-49,-45,-50,-45,-43,-39,-49,-44,-43,-38,-41,-40,-43,-40,-39,-37,-41,-33,-40,-29,-43,-28,-41,-24,-44,-26,-44,-19,-39,-22,-44,-19,-42,-22,-34,-17,-38,-19,-42,-19,-50,-17,-46,-16,-49,-12,-45,-16,-51,-18,-38,-14,-48,-13,-48,-17,-50,-14,0,0]"
CSI_DATA,229,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3314650,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-7,3,-7,4,-7,3,-7,3,-7,3,-6,3,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,2,-5,3,-5,3,-5,2,-5,3,-5,3,-5,2,-5,2,-5,2,0,0,-6,2,-5,2,-5,2,-5,2,-4,1,-5,1,-4,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,0,-4,1,-4,0,-4,0,-3,0,-4,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,0,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,15,-36,12,-36,18,-40,17,-37,13,-37,13,-35,16,-39,16,-31,13,-32,13,-32,19,-32,17,-33,19,-32,13,-28,17,-31,18,-29,20,-27,22,-30,19,-28,19,-33,20,-28,16,-28,18,-26,15,-27,14,-26,15,-27,13,-24,14,-26,16,-25,16,-24,12,-28,18,-20,12,-25,17,-24,10,-21,10,-18,8,-19,13,-22,11,-25,5,-22,5,-24,7,-22,7,-18,9,-21,6,-23,5,-22,4,-15,5,-19,0,-18,-1,-17,-1,-14,1,-12,0,-14,1,-13,0,-11,-1,-16,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-16,-51,-26,-50,-31,-54,-37,-52,-39,-46,-45,-44,-48,-43,-53,-46,-59,-43,-59,-39,-63,-37,-63,-37,-69,-36,-74,-30,-79,-24,-70,-26,-80,-22,-76,-18,-75,-12,-80,-6,-77,-6,-82,-7,-72,-5,-78,-1,-76,-4,-75,3,-73,6,-75,7,-65,3,-66,6,-63,3,-62,7,-59,4,-57,6,-58,3,-57,0,-50,-3,-51,-5,-50,-5,-48,-4,-52,-7,-44,-11,-51,-12,-46,-8,-47,-6,-43,-13,-47,-16,-43,-17,-43,-16,-43,-17,-39,-22,-45,-15,-47,-15,-42,-22,-46,-17,-43,-19,-43,0,0]"
CSI_DATA,230,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3328111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-8,0,-7,0,-8,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,1,-7,1,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,0,0,-6,0,-5,-1,-5,0,-5,0,-5,0,-5,0,-5,-1,-5,0,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-4,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-3,-2,-3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-8,-21,-7,-19,-7,-21,-7,-21,-7,-19,-7,-20,-5,-18,-5,-19,-4,-19,-5,-18,-4,-17,-5,-20,-3,-18,-4,-17,-5,-18,-3,-17,-4,-16,-2,-16,-3,-17,-3,-16,-2,-16,-2,-14,0,-13,-3,-15,-3,-15,-4,-15,-3,-15,-2,-13,-3,-16,-4,-14,-1,-15,-2,-12,-3,-12,-2,-13,-3,-11,-3,-10,-4,-10,-3,-11,-3,-13,-5,-12,-2,-10,-3,-10,-5,-8,-3,-10,-3,-11,-5,-8,-6,-8,-4,-9,-4,-7,-5,-8,-5,-6,-5,-6,-5,-6,-2,-4,-4,-6,-6,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-29,-3,-28,-3,-30,0,-32,3,-34,3,-35,7,-33,8,-34,12,-38,12,-36,17,-36,17,-36,17,-38,20,-35,22,-34,23,-33,25,-34,27,-33,26,-32,27,-31,26,-31,30,-31,31,-29,30,-28,31,-25,29,-24,29,-21,30,-23,28,-19,28,-20,27,-19,26,-19,25,-17,23,-19,23,-20,23,-18,19,-18,18,-18,18,-19,16,-20,17,-19,15,-20,14,-21,13,-20,13,-20,10,-22,12,-22,10,-22,8,-22,10,-23,10,-22,11,-24,12,-25,7,-24,9,-21,5,-24,8,-24,0,0]"
CSI_DATA,231,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3334660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-6,4,-6,4,-5,4,-6,4,-5,4,-6,4,-5,4,-5,4,-4,4,-5,4,-5,4,-4,4,-5,4,-4,4,-5,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,-4,3,0,0,-4,3,-4,3,-3,3,-4,3,-3,2,-3,2,-3,2,-3,2,-4,2,-4,2,-4,2,-3,1,-3,1,-3,1,-4,1,-3,1,-2,1,-3,1,-3,1,-3,0,-3,0,-2,0,-2,0,-2,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,9,-18,8,-17,10,-18,9,-19,10,-18,9,-16,10,-15,10,-18,9,-16,10,-16,9,-15,9,-16,10,-13,9,-15,8,-12,11,-14,10,-15,9,-13,10,-12,9,-13,10,-14,9,-10,9,-12,8,-11,7,-11,6,-13,6,-12,9,-11,7,-11,8,-10,7,-11,5,-9,5,-10,6,-11,8,-10,4,-8,5,-10,5,-10,5,-11,3,-10,4,-10,2,-9,3,-8,5,-8,2,-9,4,-9,0,-7,2,-10,1,-8,1,-7,1,-8,0,-8,4,-5,2,-4,0,-7,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-17,-22,-19,-22,-21,-22,-25,-21,-27,-19,-27,-18,-30,-17,-32,-16,-35,-14,-36,-12,-37,-11,-36,-12,-40,-10,-39,-7,-42,-7,-42,-6,-42,-2,-42,-4,-43,-2,-41,3,-43,1,-42,3,-44,2,-41,6,-41,6,-39,6,-37,6,-37,7,-35,7,-34,5,-32,3,-32,3,-31,5,-31,3,-28,2,-30,1,-28,1,-28,0,-26,-2,-25,-1,-25,-5,-25,-4,-24,-5,-24,-6,-22,-7,-21,-6,-24,-8,-24,-10,-22,-6,-24,-10,-22,-10,-24,-9,-23,-10,-24,-11,-24,-11,-23,-10,-22,0,0]"
CSI_DATA,232,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3344781,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-5,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-4,-5,-5,-5,-4,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-3,-5,-4,-4,-4,-4,-4,-4,-3,-4,-4,-4,-4,-4,-3,0,0,-3,-3,-4,-4,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-3,-2,-3,-3,-3,-2,-3,-2,-4,-2,-3,-2,-3,-2,-3,-2,-3,-2,-2,-2,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-36,-29,-32,-27,-32,-29,-32,-30,-29,-27,-26,-28,-31,-30,-32,-28,-26,-25,-22,-29,-23,-31,-25,-32,-22,-28,-25,-27,-20,-26,-18,-27,-21,-24,-22,-27,-18,-26,-19,-24,-19,-22,-20,-22,-18,-21,-16,-22,-20,-24,-21,-21,-18,-23,-18,-19,-20,-22,-15,-16,-15,-18,-17,-19,-19,-20,-16,-20,-16,-16,-19,-17,-20,-16,-21,-15,-19,-14,-19,-15,-13,-9,-16,-12,-18,-11,-14,-10,-19,-10,-16,-9,-15,-6,-17,-8,-15,-8,-12,-8,-14,-5,-10,-3,-15,-5,-13,-6,-11,-8,-12,-5,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-54,27,-56,30,-57,40,-55,40,-52,47,-51,46,-48,53,-48,54,-47,63,-47,65,-41,70,-39,73,-42,75,-39,77,-35,79,-33,83,-33,84,-27,81,-26,82,-27,84,-20,86,-20,79,-15,84,-13,81,-12,80,-11,78,-10,78,-7,73,-6,74,-8,63,-8,67,-4,64,-4,62,-9,56,-10,60,-11,52,-13,58,-15,52,-16,53,-15,48,-19,45,-18,43,-21,44,-19,39,-24,41,-30,39,-22,45,-28,43,-32,41,-30,40,-30,39,-34,38,-30,37,-30,41,-28,35,-31,39,-33,0,0]"
CSI_DATA,233,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3355784,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-5,-6,-5,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-6,-3,-5,-4,-5,-4,-6,-3,-5,-3,-6,-3,-5,-3,-5,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-5,-3,-5,-3,-4,-3,0,0,-4,-2,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-2,-2,-2,-3,-3,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-2,-2,-2,-1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-17,-14,-19,-17,-17,-14,-15,-15,-11,-16,-15,-17,-12,-15,-14,-11,-11,-13,-12,-14,-10,-13,-10,-13,-9,-12,-10,-13,-10,-13,-9,-14,-10,-13,-8,-13,-10,-14,-6,-15,-11,-13,-8,-14,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-10,-5,-13,-7,-10,-8,-10,-7,-10,-8,-13,-7,-9,-7,-8,-9,-10,-8,-9,-6,-9,-7,-8,-7,-8,-7,-7,-6,-8,-8,-7,-7,-7,-8,-6,-6,-7,-6,-4,-6,-3,-6,-4,-4,-5,-6,-5,-7,-2,-5,-3,-6,-4,-7,-4,-5,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-21,24,-20,25,-18,30,-18,29,-17,31,-15,33,-13,33,-13,36,-13,35,-12,38,-10,39,-10,40,-8,42,-7,42,-5,42,-2,45,-6,44,-1,42,-3,44,1,43,0,44,5,40,3,41,3,40,5,39,5,38,4,39,5,33,6,35,5,33,4,33,3,31,2,30,2,31,1,28,0,25,-1,25,-2,26,-3,27,-5,27,-8,26,-8,24,-8,23,-8,22,-9,22,-13,22,-12,19,-13,20,-14,21,-13,17,-13,19,-15,20,-13,17,-15,20,-14,19,-16,18,-16,0,0]"
CSI_DATA,234,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3374657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-7,2,-7,1,-6,2,-6,2,-6,2,-7,2,-6,2,-6,2,-5,2,-6,2,-6,2,-5,2,-5,2,-5,1,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,2,0,0,-5,1,-4,1,-4,0,-4,1,-4,0,-4,0,-4,0,-4,0,-5,0,-4,0,-4,0,-3,-1,-3,0,-3,-1,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,2,-21,3,-21,4,-20,4,-18,3,-20,4,-17,3,-19,5,-16,4,-18,5,-18,3,-18,4,-15,4,-14,5,-14,3,-14,6,-12,5,-12,4,-14,5,-14,3,-15,4,-13,4,-13,5,-13,5,-12,3,-12,4,-13,3,-11,5,-12,4,-11,3,-13,3,-12,5,-11,4,-9,2,-9,3,-10,2,-10,1,-9,1,-10,0,-11,2,-11,2,-12,1,-9,1,-7,1,-8,1,-11,1,-11,-2,-7,2,-9,-2,-9,-2,-7,0,-7,-3,-6,0,-4,-2,-6,-2,-8,-1,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-30,-1,-31,0,-32,2,-37,5,-34,6,-35,7,-35,10,-36,13,-39,10,-36,15,-39,16,-37,18,-40,20,-41,22,-41,22,-37,23,-42,24,-37,22,-38,26,-36,27,-34,28,-35,26,-32,28,-32,29,-32,28,-30,25,-30,28,-29,22,-26,25,-29,23,-25,22,-27,21,-24,18,-24,18,-25,17,-25,13,-23,13,-24,11,-24,9,-24,10,-23,5,-23,8,-25,6,-25,4,-23,1,-26,2,-23,1,-25,0,-26,0,-23,-1,-23,-1,-26,-1,-25,-1,-24,-1,-25,-3,-25,-5,-23,0,0]"
