type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,235,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3384871,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,4,-6,4,-5,4,-5,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,3,-4,4,-4,4,-4,4,-4,3,-4,3,-4,4,-4,4,-4,3,-3,3,-4,3,-3,2,-4,3,-4,3,-3,2,-3,2,-4,3,0,0,-4,2,-3,1,-3,1,-4,2,-3,2,-4,1,-3,1,-3,1,-4,1,-4,1,-4,1,-3,0,-3,1,-3,0,-4,0,-3,1,-3,0,-3,1,-3,0,-3,0,-3,0,-2,0,-2,0,-2,0,-3,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,6,-21,7,-19,8,-19,8,-17,9,-17,7,-17,8,-16,8,-15,7,-14,7,-15,9,-13,5,-16,8,-12,9,-12,8,-12,5,-14,8,-13,8,-12,7,-13,8,-14,7,-10,7,-9,7,-10,7,-9,5,-11,5,-10,6,-9,4,-11,4,-11,5,-10,3,-12,6,-7,4,-8,3,-9,2,-7,4,-8,3,-7,1,-7,1,-10,0,-10,2,-8,0,-9,3,-9,0,-6,1,-10,-1,-8,-1,-6,-1,-7,-1,-7,-2,-8,-1,-7,-2,-6,0,-5,-1,-4,0,-4,-2,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-25,-13,-29,-13,-31,-10,-32,-9,-34,-6,-32,-6,-34,-3,-36,-4,-42,-3,-38,0,-41,3,-40,1,-42,4,-44,6,-41,8,-43,10,-43,10,-42,10,-39,13,-41,15,-40,15,-42,14,-38,14,-40,17,-39,15,-38,17,-36,17,-35,12,-33,15,-30,13,-31,12,-30,13,-28,10,-29,9,-27,8,-27,8,-26,6,-26,5,-26,3,-27,3,-25,2,-24,0,-24,-3,-25,-2,-23,-3,-19,-2,-23,-6,-21,-5,-22,-4,-23,-6,-22,-6,-24,-6,-24,-8,-21,-7,-24,-9,-19,-9,-24,0,0]"
CSI_DATA,236,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3394659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-7,2,-6,2,-6,2,-6,2,-7,2,-6,2,-6,2,-6,2,-5,2,-6,2,-6,2,-6,2,-5,2,-5,1,-5,2,-5,2,-5,2,-5,2,-4,2,-4,1,-5,1,-4,1,-5,1,-4,1,-5,1,0,0,-4,1,-4,1,-4,0,-4,1,-4,0,-4,0,-4,0,-3,0,-4,0,-4,0,-4,0,-3,-1,-3,-1,-3,0,-3,0,-3,0,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-3,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-2,-20,-1,-18,0,-19,1,-20,0,-16,-1,-17,0,-15,2,-17,1,-17,1,-17,0,-15,2,-16,3,-15,2,-14,2,-14,3,-15,2,-15,4,-13,1,-15,2,-14,4,-16,1,-12,3,-12,2,-13,2,-11,1,-12,0,-11,3,-9,1,-12,0,-12,1,-12,-1,-10,0,-10,1,-13,0,-8,-1,-8,2,-7,0,-8,-1,-10,0,-11,0,-9,-3,-8,-3,-6,-2,-6,-2,-8,-2,-7,-2,-5,-2,-8,-3,-8,-2,-6,-4,-6,-3,-4,-1,-4,-1,-7,-2,-6,-3,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,3,-30,5,-34,7,-33,9,-34,12,-33,13,-35,14,-33,17,-35,17,-36,21,-37,22,-34,23,-36,27,-35,28,-35,27,-34,27,-35,30,-31,28,-31,30,-31,30,-30,34,-29,33,-28,30,-26,31,-24,31,-24,30,-23,29,-22,30,-21,26,-22,25,-22,24,-20,24,-20,22,-20,22,-22,19,-20,20,-20,18,-22,15,-20,13,-22,11,-23,12,-22,12,-21,10,-24,6,-20,8,-22,6,-23,4,-22,5,-24,6,-22,3,-22,5,-24,4,-24,4,-24,2,-24,3,-20,2,-22,0,0]"
CSI_DATA,237,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3414677,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-6,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,-4,1,-5,1,-5,1,0,0,-5,1,-4,0,-4,1,-5,1,-3,0,-4,0,-4,0,-4,0,-4,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-4,-1,-3,-1,-2,-1,-3,-1,-3,-1,-3,-1,-3,-1,-2,-1,-2,-1,-2,-1,-2,-1,-2,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,0,-20,1,-18,3,-22,3,-18,2,-18,2,-18,3,-20,4,-17,6,-18,3,-17,3,-16,3,-16,3,-15,4,-15,3,-14,5,-14,4,-12,5,-12,4,-15,5,-15,4,-12,6,-12,3,-13,1,-10,1,-11,3,-13,3,-11,3,-10,2,-13,0,-13,2,-12,2,-9,2,-9,3,-10,1,-8,1,-9,0,-9,2,-9,-1,-8,1,-9,0,-11,-2,-7,-1,-7,2,-9,-1,-9,0,-9,-1,-7,-2,-5,-1,-7,-3,-6,-1,-6,-3,-4,-1,-6,-2,-5,-1,-4,-3,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-28,-11,-31,-9,-31,-4,-36,-4,-35,-2,-35,1,-34,3,-37,3,-41,7,-39,8,-39,7,-42,8,-43,13,-41,15,-41,14,-40,15,-44,17,-41,18,-40,20,-37,22,-38,23,-38,23,-35,23,-34,23,-34,20,-34,22,-31,23,-29,22,-28,22,-31,17,-27,19,-28,19,-26,16,-24,17,-25,16,-24,12,-25,11,-24,10,-24,8,-23,7,-23,5,-25,5,-25,5,-26,5,-24,4,-23,2,-22,0,-24,1,-23,-3,-25,-4,-23,0,-22,-1,-25,-1,-21,-2,-24,-1,-24,-4,-23,0,0]"
CSI_DATA,238,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3424671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-2,6,-2,6,-2,6,-2,5,-2,6,-2,6,-3,6,-3,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-3,5,-2,4,-2,4,-2,4,-1,4,-2,4,-2,4,-2,4,-1,4,-2,0,0,4,-1,3,-1,3,-1,4,-1,3,-1,3,-1,3,-1,3,-1,4,-1,3,0,4,0,2,0,2,0,2,0,3,0,2,0,1,0,2,0,2,0,2,0,2,0,1,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,3,17,0,21,1,17,0,19,1,19,2,17,-1,18,1,16,2,18,1,16,-2,19,0,17,0,15,-2,16,-1,16,-3,16,-2,18,-2,14,-2,15,-2,15,-1,16,0,14,-2,13,0,13,-1,14,-2,11,0,13,-3,11,0,12,0,14,0,10,0,9,-1,10,-1,9,0,9,0,10,-1,8,0,9,-1,9,0,7,0,9,2,10,0,7,2,7,2,6,1,7,3,5,2,5,2,5,1,5,2,6,2,4,2,2,0,4,0,4,3,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,27,6,30,5,29,1,34,1,30,-5,34,-6,33,-7,35,-9,34,-9,34,-12,37,-14,38,-16,38,-16,39,-20,38,-21,31,-22,39,-22,34,-24,34,-26,34,-26,32,-28,31,-29,29,-28,29,-31,29,-29,27,-28,28,-27,28,-24,20,-27,25,-23,21,-25,23,-21,22,-22,21,-22,21,-19,21,-18,18,-14,18,-15,20,-13,22,-14,21,-11,21,-11,21,-9,22,-8,22,-8,19,-8,21,-8,23,-5,23,-8,23,-6,21,-5,23,-5,24,-4,23,-2,22,-6,22,-3,21,0,0]"
CSI_DATA,239,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3434699,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,5,-4,5,-4,6,-4,5,-4,5,-4,5,-4,5,-4,5,-4,5,-3,5,-4,5,-3,5,-3,5,-4,5,-3,4,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-4,4,-3,3,-3,3,-4,3,0,0,-4,3,-3,3,-3,3,-4,3,-3,3,-3,3,-3,2,-3,2,-3,2,-3,1,-3,2,-3,2,-3,1,-3,1,-3,1,-3,1,-3,1,-3,0,-3,0,-2,0,-3,0,-2,1,-2,0,-2,1,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,36,-22,34,-15,36,-18,38,-19,31,-17,34,-15,32,-13,32,-14,32,-14,30,-14,28,-13,33,-11,33,-17,33,-17,30,-13,30,-12,34,-12,26,-12,28,-11,29,-12,27,-14,29,-10,28,-11,22,-9,27,-14,25,-14,29,-9,25,-14,21,-16,24,-14,20,-13,22,-8,22,-11,21,-14,19,-6,18,-10,17,-13,16,-11,15,-16,14,-11,16,-15,10,-10,13,-13,12,-10,13,-12,12,-13,11,-9,8,-8,7,-12,7,-11,6,-11,8,-8,7,-6,8,-9,7,-9,1,-10,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,12,-62,6,-63,4,-70,-3,-67,-8,-65,-13,-67,-14,-71,-22,-71,-22,-69,-29,-69,-36,-69,-39,-68,-44,-68,-48,-66,-46,-66,-52,-63,-57,-63,-60,-59,-56,-56,-57,-56,-60,-55,-65,-49,-66,-46,-68,-39,-65,-40,-69,-35,-68,-36,-62,-36,-64,-31,-59,-33,-58,-28,-58,-29,-53,-26,-50,-31,-47,-29,-46,-31,-48,-30,-43,-31,-42,-29,-39,-29,-34,-35,-35,-31,-32,-37,-32,-33,-32,-35,-24,-37,-30,-40,-26,-38,-24,-39,-26,-34,-26,-40,-25,-39,-25,-36,-25,-42,-24,-41,-22,-40,-25,0,0]"
CSI_DATA,240,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3467987,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-8,3,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-7,2,-8,2,-8,1,-8,2,-8,2,-8,2,-8,2,-7,1,-7,2,-7,2,-7,2,-7,2,-7,1,-7,2,-7,2,-7,0,0,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,3,-5,2,-5,2,-5,2,-5,2,-5,1,-4,2,-4,2,-3,1,-4,1,-3,2,-3,1,-3,2,-3,1,-3,1,-3,1,-3,1,-2,1,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-36,35,-32,36,-30,32,-26,37,-27,33,-28,34,-28,37,-28,29,-31,29,-28,29,-26,27,-30,34,-28,29,-29,28,-31,27,-32,30,-32,27,-33,31,-32,27,-26,28,-32,25,-27,27,-31,25,-28,27,-28,29,-28,23,-23,21,-27,24,-23,26,-25,27,-23,27,-23,25,-23,24,-26,22,-19,24,-19,22,-22,24,-25,22,-21,25,-18,24,-17,24,-15,23,-17,21,-18,23,-14,17,-10,20,-13,22,-13,17,-11,16,-3,14,-8,14,-10,18,-12,13,-7,14,-8,11,-8,12,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-3,63,0,57,12,63,15,62,18,61,23,54,28,58,32,61,42,59,34,54,47,56,50,54,56,55,56,54,64,41,60,44,74,41,62,41,67,35,70,35,68,26,75,20,67,25,70,22,73,18,69,16,69,15,67,11,62,11,62,9,57,14,59,12,52,10,52,9,57,12,54,11,47,12,44,13,45,15,47,16,47,18,39,18,42,21,40,20,36,21,35,22,37,23,35,28,39,25,34,26,37,27,40,29,38,24,33,33,34,35,42,31,39,0,0]"
CSI_DATA,241,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3484819,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-7,-4,-8,-4,-7,-5,-7,-4,0,0,-7,-4,-8,-5,-7,-4,-7,-4,-6,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-31,-37,-30,-48,-27,-45,-27,-40,-26,-38,-23,-41,-27,-43,-28,-41,-21,-40,-26,-43,-21,-41,-24,-44,-20,-42,-21,-42,-18,-46,-19,-47,-22,-44,-17,-38,-19,-41,-17,-46,-19,-40,-19,-42,-16,-45,-17,-43,-17,-41,-17,-43,-18,-47,-21,-44,-18,-39,-18,-40,-15,-42,-13,-34,-17,-37,-18,-42,-16,-36,-17,-30,-14,-35,-15,-32,-17,-30,-11,-33,-14,-30,-14,-26,-17,-26,-13,-24,-13,-26,-14,-23,-11,-22,-12,-21,-13,-22,-12,-17,-9,-21,-12,-20,-10,-20,-11,-17,-8,-16,-11,-18,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-55,-9,-62,-7,-63,5,-64,8,-65,13,-68,14,-67,18,-69,22,-69,25,-66,34,-70,34,-70,37,-65,40,-65,45,-63,50,-58,52,-59,50,-53,58,-56,56,-54,59,-46,56,-46,58,-39,63,-39,68,-36,58,-39,59,-29,58,-27,56,-28,56,-28,49,-26,54,-24,55,-24,49,-25,49,-25,42,-21,44,-24,40,-24,39,-21,35,-25,33,-25,30,-26,34,-28,33,-29,29,-33,31,-29,27,-28,22,-37,27,-37,25,-35,25,-37,24,-41,26,-40,30,-42,27,-50,28,-38,27,-43,0,0]"
CSI_DATA,242,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3503890,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-6,5,-6,5,-6,4,-6,5,-6,5,-6,5,-6,4,-6,5,-6,5,-6,0,0,5,-6,4,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-5,5,-4,4,-4,4,-4,4,-4,3,-4,4,-4,4,-3,4,-3,3,-4,3,-2,3,-3,2,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-28,37,-29,38,-27,37,-22,33,-25,32,-24,31,-28,35,-27,31,-23,32,-25,36,-26,32,-24,37,-22,36,-29,33,-22,34,-26,34,-32,37,-29,35,-24,35,-25,36,-29,32,-27,35,-37,35,-26,33,-23,35,-26,33,-24,31,-27,30,-26,32,-27,37,-24,36,-21,30,-24,31,-25,32,-22,30,-20,28,-24,33,-20,32,-21,34,-17,26,-13,28,-14,27,-20,27,-20,25,-19,24,-14,24,-13,22,-16,23,-12,18,-9,19,-8,20,-8,21,-12,15,-10,19,-12,18,-8,21,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-28,64,-19,69,-14,72,-9,71,-8,69,-1,69,6,72,5,75,16,73,16,71,23,75,26,79,32,74,38,71,40,62,46,62,49,60,51,58,50,51,57,50,60,50,61,43,61,41,61,33,63,35,62,28,61,27,63,22,55,20,56,19,48,19,53,18,46,20,48,17,46,16,45,14,43,16,39,17,37,17,39,16,39,18,35,13,43,21,34,17,30,19,26,20,29,21,31,24,31,25,35,22,29,24,35,26,40,21,35,27,32,21,34,23,29,0,0]"
CSI_DATA,243,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3504627,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,7,-1,7,0,7,-1,8,-1,7,-1,7,0,8,0,7,0,7,-1,7,-1,8,-1,8,-1,8,0,8,0,7,0,8,0,8,0,7,0,7,0,8,0,8,0,8,-1,7,0,8,0,8,0,7,0,0,0,8,0,7,0,8,0,7,0,7,0,7,0,7,0,7,0,6,-1,6,-1,6,-1,6,-1,5,-1,6,-1,4,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,19,37,12,43,14,43,14,40,16,39,17,36,17,37,16,39,19,40,13,39,17,39,15,38,13,40,17,42,12,41,12,42,11,43,13,38,14,41,18,45,14,45,16,38,15,40,13,37,16,43,16,37,14,43,17,40,13,42,11,43,12,38,10,35,15,43,13,37,9,32,17,34,18,32,17,32,15,33,11,33,15,32,14,25,13,30,10,25,11,27,9,27,11,21,16,23,16,25,10,23,10,21,11,18,8,19,7,15,8,19,9,21,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,40,46,47,43,47,42,57,40,58,33,64,30,64,23,69,20,75,23,74,17,73,14,76,14,81,4,79,-4,82,-8,79,-9,79,-13,80,-15,72,-24,75,-25,71,-35,69,-27,71,-36,65,-36,61,-34,62,-37,54,-43,54,-40,52,-37,49,-34,43,-37,42,-39,37,-39,35,-30,39,-29,36,-28,33,-27,35,-26,33,-25,33,-23,32,-21,36,-19,30,-18,35,-12,33,-19,38,-15,32,-17,34,-17,35,-17,34,-17,33,-17,37,-16,41,-14,35,-19,37,-18,34,-17,40,0,0]"
CSI_DATA,244,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3515070,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-1,-7,0,-7,0,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-7,0,-8,0,-7,0,-7,0,-7,0,-8,0,-7,0,-8,0,-7,0,-8,0,-7,-1,-8,0,-8,0,-7,0,-7,-1,-7,0,0,0,-7,0,-7,-1,-7,0,-7,0,-6,0,-6,0,-6,-1,-6,-1,-6,0,-7,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,0,-4,0,-5,-1,-5,-1,-4,0,-5,-1,-4,0,-4,0,-4,0,-4,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-6,-37,-7,-37,0,-39,-2,-36,-4,-38,-3,-35,-3,-38,-2,-37,-2,-39,-2,-42,-7,-36,-1,-40,0,-37,0,-38,-3,-40,-4,-39,-3,-38,-2,-41,6,-42,-1,-46,2,-42,2,-40,0,-43,1,-40,0,-37,2,-44,-1,-35,-2,-41,-2,-41,0,-39,1,-43,1,-36,-1,-41,-2,-38,-3,-35,-2,-35,-3,-30,0,-31,-4,-38,-4,-36,-3,-35,-5,-26,-4,-28,-1,-28,2,-28,-5,-30,-2,-26,5,-25,-1,-26,-3,-25,-2,-26,-3,-24,1,-24,-3,-21,0,-22,-3,-18,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-27,-62,-33,-61,-40,-57,-48,-55,-52,-49,-55,-49,-56,-44,-64,-43,-69,-43,-66,-35,-73,-33,-78,-31,-79,-30,-84,-23,-81,-20,-77,-13,-86,-11,-81,-4,-79,-4,-81,3,-80,2,-76,10,-78,14,-70,19,-67,13,-69,21,-60,23,-64,22,-56,22,-53,20,-50,21,-49,16,-44,17,-44,19,-41,19,-39,13,-38,12,-39,14,-33,13,-35,11,-34,9,-33,8,-28,8,-35,7,-33,12,-35,3,-36,4,-36,2,-36,3,-34,0,-37,3,-37,3,-36,4,-37,3,-37,1,-37,5,-37,0,0]"
CSI_DATA,245,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3527076,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-2,5,-2,5,-2,5,-2,5,-3,5,-2,5,-2,5,-2,6,-2,6,-3,6,-3,6,-2,6,-3,6,-2,6,-2,7,-2,7,-3,7,-2,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,0,0,-3,6,-3,7,-3,6,-3,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-2,4,-2,4,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-2,3,-1,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,14,22,14,24,17,30,23,24,19,24,16,19,20,23,16,23,19,22,18,36,18,27,15,29,12,32,19,29,18,33,15,30,21,31,22,25,19,33,18,34,17,33,22,28,17,34,21,32,20,33,20,33,24,36,22,30,24,35,22,29,22,33,19,32,21,32,21,32,17,22,25,27,24,26,23,22,23,31,19,30,20,26,17,22,20,22,17,18,16,23,18,21,16,18,14,19,15,21,14,17,13,15,7,14,9,17,5,15,10,18,13,17,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,55,44,57,42,66,36,70,33,76,25,72,28,76,19,80,23,83,10,86,-3,82,-3,86,-6,85,-13,83,-13,77,-22,83,-21,84,-30,78,-25,77,-28,75,-34,74,-30,69,-38,62,-36,59,-48,51,-43,51,-42,45,-37,43,-42,45,-39,42,-37,33,-33,35,-30,28,-33,24,-31,28,-27,25,-24,27,-27,24,-23,26,-25,23,-22,23,-18,27,-16,24,-10,25,-18,23,-15,17,-13,24,-13,20,-19,20,-20,23,-12,19,-16,25,-14,25,-16,19,-14,23,-23,23,-17,26,0,0]"
CSI_DATA,246,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3536872,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,5,-4,5,-4,5,-4,5,-4,5,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-5,6,-4,7,-4,7,-5,7,-5,7,-5,6,-5,7,-5,7,-5,7,0,0,-5,6,-5,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,3,-4,3,-4,4,-4,3,-3,3,-3,2,-3,2,-3,3,-3,3,-3,3,-3,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,9,12,10,9,10,9,10,12,11,11,9,10,9,11,10,11,10,11,11,10,9,8,12,11,13,13,11,14,13,13,13,13,14,12,12,13,15,15,14,13,13,15,15,15,14,15,13,14,13,15,13,16,15,14,14,18,15,16,13,16,13,16,14,18,13,15,13,17,10,15,12,14,10,14,10,16,10,14,10,15,12,14,11,13,8,14,6,11,8,14,8,10,7,10,4,10,7,9,7,8,6,10,8,7,4,7,4,7,5,6,6,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,33,18,33,19,38,15,39,13,42,8,39,7,41,6,42,5,45,0,46,-5,44,-6,43,-5,45,-12,43,-12,40,-14,43,-15,41,-17,41,-18,36,-20,36,-22,34,-22,34,-25,32,-24,28,-25,25,-24,24,-22,20,-24,17,-25,17,-22,16,-22,14,-22,14,-21,13,-20,9,-17,12,-19,7,-16,9,-14,10,-14,6,-12,10,-12,8,-12,11,-11,6,-11,7,-7,7,-14,8,-10,7,-9,11,-11,9,-9,9,-8,9,-9,9,-11,8,-10,11,-12,9,-11,9,-9,8,0,0]"
CSI_DATA,247,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3544673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,6,0,5,0,6,0,6,0,6,0,6,0,6,1,7,0,7,0,7,0,7,0,7,0,7,0,7,1,7,0,7,0,7,1,7,0,0,0,7,0,7,1,7,0,7,0,7,1,6,1,6,1,6,1,6,0,6,1,6,0,5,1,5,1,4,1,5,0,5,0,4,1,4,0,4,0,4,0,4,0,3,0,2,-1,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,26,12,22,22,22,25,24,25,20,29,20,25,17,24,20,23,19,27,17,26,20,30,19,30,24,26,20,30,18,36,21,34,21,38,22,33,24,36,23,39,23,33,19,39,21,35,15,35,19,40,22,36,18,39,24,39,23,42,20,39,21,44,22,32,24,38,24,38,19,36,24,31,21,32,18,32,18,34,22,34,20,30,16,28,21,29,20,30,17,24,18,23,17,26,18,20,13,18,15,17,15,23,15,19,12,10,7,17,8,18,9,16,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,72,18,82,14,73,3,84,-2,75,-4,82,-7,81,-12,83,-20,89,-21,78,-27,79,-29,84,-31,80,-39,80,-41,80,-48,69,-49,77,-42,67,-48,69,-51,59,-50,57,-55,55,-52,48,-52,49,-52,43,-49,41,-53,36,-55,39,-44,31,-47,32,-44,26,-46,23,-38,25,-36,24,-35,20,-37,25,-29,19,-29,22,-27,19,-29,20,-29,21,-26,12,-27,17,-22,19,-28,17,-17,20,-22,17,-23,19,-24,20,-23,20,-20,15,-24,18,-22,21,-18,14,-23,15,-20,23,-22,24,0,0]"
