type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,248,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3554807,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,1,5,1,5,1,5,1,5,2,5,2,5,2,5,2,5,2,6,2,6,2,6,2,6,3,6,3,6,3,6,3,6,3,6,4,6,4,6,3,6,3,7,3,7,3,7,3,7,3,6,0,0,3,7,4,7,3,7,3,6,3,6,3,7,3,6,3,6,3,6,2,5,2,5,2,6,2,5,2,5,1,4,2,4,1,4,1,3,1,3,1,3,1,3,1,3,1,3,1,3,1,2,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,25,4,27,2,29,0,31,-2,31,3,32,-1,33,3,34,6,33,10,26,4,31,10,31,7,33,5,37,5,38,4,35,6,39,8,41,10,45,12,38,10,43,8,40,13,44,11,41,11,39,11,42,10,42,8,44,7,47,14,41,8,42,9,45,6,45,10,42,6,41,3,42,4,43,7,39,6,41,3,39,4,33,-2,37,4,40,-1,36,-2,31,-1,32,0,26,-1,29,0,24,3,26,3,27,-1,22,6,19,1,20,-1,18,1,21,-1,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,69,-40,65,-50,62,-56,60,-56,57,-57,49,-63,52,-63,50,-66,47,-72,45,-76,37,-76,39,-81,37,-86,28,-80,25,-73,22,-82,21,-78,19,-82,14,-80,11,-72,7,-78,6,-77,0,-68,-6,-70,-9,-67,-6,-61,-10,-60,-7,-61,-7,-59,-10,-48,-7,-51,-10,-46,-12,-48,-11,-46,-5,-39,-5,-37,-6,-38,-12,-30,-6,-32,-7,-37,-6,-29,-4,-31,-4,-29,-5,-32,-2,-30,2,-24,4,-30,0,-31,2,-31,-4,-24,0,-28,-1,-29,1,-26,4,-26,-1,-33,5,-26,1,0,0]"
CSI_DATA,249,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3564682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,1,5,1,5,1,5,1,5,1,5,1,5,1,5,1,6,1,5,1,6,1,6,1,6,1,7,1,6,1,7,0,7,0,7,1,7,1,7,1,7,1,7,1,7,1,7,0,7,1,8,1,0,0,7,1,7,1,7,1,8,1,6,2,7,2,7,2,6,1,7,2,6,1,7,2,5,2,5,2,5,2,5,1,5,1,4,1,4,1,4,1,3,1,4,1,3,1,3,1,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,10,23,9,32,9,27,16,28,8,34,9,28,8,31,12,32,8,37,8,35,7,34,11,35,6,32,9,38,6,38,6,38,4,35,2,40,7,38,7,41,8,44,11,43,3,40,7,37,7,43,12,45,9,43,9,43,9,44,5,42,9,47,12,38,11,43,13,45,8,39,9,44,12,43,9,37,13,41,13,38,13,40,14,33,12,28,12,29,11,31,13,34,15,27,14,28,14,26,15,25,10,24,12,20,7,18,9,16,6,21,11,20,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,63,41,67,31,69,29,74,23,74,20,81,14,79,13,83,8,85,6,80,0,84,-4,87,-4,87,-13,84,-14,81,-17,82,-19,83,-24,77,-29,80,-30,76,-26,69,-35,73,-29,67,-31,66,-35,60,-31,58,-38,56,-37,51,-36,43,-36,45,-33,42,-33,42,-33,38,-30,37,-27,35,-22,34,-23,34,-22,34,-19,32,-18,25,-15,28,-18,31,-15,29,-13,27,-14,30,-9,29,-13,27,-13,30,-18,27,-10,22,-14,24,-7,28,-11,28,-12,25,-11,28,-11,29,-11,24,0,0]"
CSI_DATA,250,2a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3574659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,-5,2,-5,2,-6,2,-5,2,-5,1,-5,1,-5,1,-5,1,-6,1,-6,1,-7,1,-7,1,-6,1,-5,1,-6,0,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,-1,-8,-2,-9,-2,-9,-1,-9,0,0,-3,-10,-2,-10,-2,-10,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-10,0,-10,-1,-10,-1,-9,0,-9,0,-9,-1,-9,-2,-9,-1,-8,0,-7,0,-7,-1,-7,-1,-8,-1,-8,-2,-7,-1,-5,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-15,-22,-14,-24,-13,-25,-12,-25,-11,-27,-13,-29,-13,-29,-12,-27,-12,-28,-12,-29,-11,-31,-9,-32,-9,-32,-12,-33,-13,-34,-10,-36,-7,-37,-8,-38,-10,-39,-9,-40,-9,-40,-9,-41,-10,-42,-10,-43,-11,-44,-12,-45,-10,-47,-10,-46,-9,-46,-8,-47,-9,-47,-9,-45,-10,-45,-9,-45,-9,-44,-11,-44,-11,-44,-11,-43,-10,-43,-9,-42,-9,-41,-9,-40,-12,-38,-13,-37,-10,-34,-8,-33,-7,-32,-8,-31,-8,-30,-7,-29,-6,-27,-5,-25,-6,-23,-6,-22,-6,-22,-5,-21,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-77,1,-80,7,-81,14,-82,19,-80,22,-78,25,-78,29,-81,32,-80,33,-78,37,-76,39,-76,41,-76,44,-74,49,-68,50,-67,50,-67,50,-64,51,-62,53,-59,54,-56,55,-54,55,-50,55,-46,53,-44,52,-43,52,-39,51,-35,48,-32,44,-32,41,-32,41,-30,39,-27,35,-26,33,-26,32,-26,31,-24,29,-22,26,-21,22,-23,21,-22,22,-21,21,-21,19,-21,18,-23,18,-25,17,-22,16,-21,17,-21,17,-19,17,-19,17,-22,17,-22,16,-21,15,-23,15,-23,17,-21,0,0]"
CSI_DATA,251,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3595172,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-4,-3,-4,-3,-4,-4,-5,-4,-4,-3,-5,-4,-5,-4,-6,-4,-6,-4,-6,-4,-7,-4,-7,-4,-7,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-9,-5,-9,-5,-9,-5,-10,-4,-10,-5,-10,-5,0,0,-10,-5,-10,-5,-10,-5,-10,-5,-9,-5,-10,-5,-10,-5,-9,-5,-10,-5,-9,-5,-9,-5,-8,-5,-8,-5,-7,-5,-8,-5,-7,-4,-7,-5,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-3,-6,-4,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,3,-15,0,-21,7,-19,8,-18,7,-22,8,-17,10,-19,8,-22,15,-22,19,-24,15,-21,15,-21,17,-22,24,-22,15,-25,25,-35,21,-29,29,-32,22,-29,30,-32,30,-29,27,-31,29,-30,29,-32,24,-34,29,-34,29,-33,34,-37,33,-34,38,-39,35,-41,36,-36,31,-34,32,-40,33,-36,35,-35,36,-35,34,-39,38,-39,30,-37,28,-39,22,-36,29,-32,27,-30,24,-32,24,-30,15,-31,23,-29,18,-28,16,-23,14,-26,16,-23,21,-23,19,-23,19,-19,19,-23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,7,-76,-2,-84,-9,-85,-13,-83,-18,-81,-19,-72,-28,-74,-30,-78,-35,-79,-37,-78,-41,-76,-44,-70,-44,-75,-53,-66,-45,-61,-55,-66,-49,-55,-56,-54,-58,-45,-57,-48,-61,-47,-56,-39,-57,-37,-53,-33,-53,-31,-52,-25,-55,-24,-53,-26,-47,-23,-43,-12,-40,-15,-36,-16,-36,-15,-37,-9,-34,-8,-32,-11,-29,-7,-25,-11,-25,-9,-26,-11,-25,-10,-22,-7,-28,-10,-17,-6,-15,-4,-22,-5,-14,-5,-20,-5,-13,0,-14,-11,-17,1,-16,-6,-19,-5,-16,-1,-22,0,-18,-1,-17,0,0]"
CSI_DATA,252,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3614657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,3,0,3,-1,4,-1,4,-1,4,-2,4,-2,4,-3,4,-3,5,-3,5,-4,5,-4,5,-5,6,-5,6,-6,6,-6,6,-6,7,-6,7,-6,7,-7,7,-7,7,-8,8,-8,8,-8,0,0,8,-8,8,-8,8,-8,9,-8,8,-8,9,-8,9,-8,9,-7,9,-7,9,-7,9,-6,8,-7,8,-6,8,-6,8,-5,8,-5,7,-5,7,-5,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-7,5,-4,6,-4,5,-8,0,-8,3,-8,3,-8,0,-11,1,-9,1,-9,1,-9,0,-11,-1,-12,-4,-14,-3,-12,-5,-14,-4,-16,-5,-18,-6,-17,-6,-18,-6,-18,-7,-19,-10,-19,-8,-23,-9,-23,-10,-23,-10,-25,-11,-24,-11,-25,-12,-23,-10,-25,-13,-27,-10,-26,-10,-25,-11,-26,-9,-23,-8,-26,-9,-26,-6,-26,-8,-26,-8,-27,-9,-26,-5,-26,-6,-24,-6,-22,-6,-24,-6,-20,-5,-22,-5,-19,-4,-18,-7,-18,-1,-18,-2,-15,-1,-17,-4,-15,-5,-18,-4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-45,-8,-43,-8,-47,-3,-45,1,-46,-1,-44,6,-48,8,-47,9,-46,11,-46,11,-45,12,-45,13,-45,15,-43,19,-38,21,-38,19,-37,22,-36,20,-32,24,-32,25,-28,23,-27,22,-25,20,-24,19,-19,19,-21,18,-17,16,-15,17,-13,17,-12,14,-12,12,-8,14,-7,12,-7,11,-6,8,-3,7,-5,7,-6,8,-1,6,-1,6,-1,5,-1,6,0,4,1,3,1,5,3,4,3,3,5,4,2,4,7,2,4,4,3,6,6,3,6,6,5,5,5,3,6,0,0]"
CSI_DATA,253,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3624687,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-4,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-5,0,-6,0,-6,1,-6,1,-6,1,-6,2,-7,3,-6,2,-7,4,-7,3,-8,4,-7,4,-8,4,-9,4,-9,5,-10,5,-9,6,-10,5,-10,5,0,0,-10,5,-11,6,-10,5,-11,5,-10,5,-11,5,-11,5,-11,4,-11,3,-11,3,-11,3,-11,3,-10,3,-10,2,-10,1,-9,1,-10,2,-8,1,-8,1,-7,1,-7,0,-7,1,-7,1,-7,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-10,6,-8,6,-8,5,-8,5,-7,6,-7,8,-6,9,-7,9,-4,9,-3,10,-3,9,-2,11,0,12,0,13,0,15,-1,13,1,14,2,15,4,16,4,19,3,21,4,20,3,21,4,21,5,23,5,24,8,25,4,23,8,23,3,24,2,26,3,24,6,26,4,27,2,25,2,26,1,27,0,25,0,27,0,25,-3,26,-1,24,-3,22,-5,21,-5,20,-3,23,-3,18,-5,19,-3,19,-4,17,-4,14,-3,12,-4,12,-4,14,-3,13,-6,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,10,42,16,42,19,42,23,37,26,36,29,33,30,31,31,32,34,27,34,27,35,25,36,24,39,21,36,17,39,15,37,13,38,13,36,7,34,7,32,3,33,6,29,4,30,2,28,0,27,-2,26,-4,23,-3,21,-4,20,-4,14,-3,13,-5,11,-6,11,-4,7,-4,7,-3,7,-4,4,-3,3,-3,2,-3,-1,-4,-2,-1,-2,-4,-3,-4,-3,-5,-4,-7,-7,-5,-5,-5,-4,-5,-5,-4,-8,-5,-7,-5,-11,-3,-9,-6,-11,-6,-9,-6,-11,-5,-11,0,0]"
CSI_DATA,254,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3634905,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-2,-4,-2,-5,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-5,1,-5,1,-5,2,-6,2,-6,2,-6,3,-6,3,-6,4,-6,4,-6,4,-7,5,-7,5,-7,5,-7,5,-8,6,-8,6,-8,5,0,0,-8,5,-9,6,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-8,3,-8,3,-8,2,-7,2,-8,3,-6,2,-6,2,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-9,5,-9,4,-8,6,-8,6,-8,6,-6,7,-5,8,-6,10,-5,11,-4,10,-3,10,-3,12,-1,11,0,11,1,13,1,12,1,15,3,13,5,17,5,17,6,16,5,17,6,18,6,20,7,20,5,22,6,22,6,22,6,23,6,23,6,26,4,25,6,25,4,23,4,24,3,24,5,22,3,23,4,24,1,22,0,24,-1,20,0,21,0,21,1,20,-1,20,0,16,-1,17,-1,14,0,17,0,14,-1,12,-1,11,-2,11,-1,12,-2,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,8,43,14,41,17,40,23,40,24,37,23,33,26,34,27,35,31,31,32,28,37,25,37,27,37,22,35,21,37,17,37,15,39,14,35,13,32,10,36,9,33,8,33,6,29,3,30,3,25,1,26,0,21,0,22,0,19,-2,16,-3,14,-3,13,-4,11,-1,10,-4,7,-3,7,-2,5,-4,5,-2,4,-2,0,-3,1,-2,1,-4,1,-2,-2,-2,-4,-4,-1,-3,-5,-2,-5,-4,-5,-6,-6,-7,-9,-6,-7,-5,-9,-5,-7,-8,-9,-6,-10,-6,-10,0,0]"
CSI_DATA,255,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3644986,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-4,-3,-4,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-2,-4,-2,-5,-2,-5,-2,-5,-2,-5,-2,-6,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,0,0,-10,-1,-9,-1,-10,-1,-10,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-3,-9,-3,-8,-2,-8,-2,-7,-2,-7,-3,-7,-3,-7,-2,-6,-3,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,-2,-5,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-3,-13,-6,-13,-3,-10,-7,-8,-5,-7,-6,-8,-5,-8,-8,-9,-8,-7,-8,-7,-8,-5,-10,-7,-8,-2,-10,-4,-12,-1,-12,-3,-15,0,-15,-1,-15,0,-18,0,-17,0,-18,2,-18,1,-19,1,-20,-1,-22,-2,-23,5,-25,3,-26,1,-25,1,-25,0,-23,2,-24,3,-25,-1,-24,-1,-25,-1,-25,1,-26,2,-23,-5,-23,-3,-25,-4,-22,-4,-23,-2,-22,-3,-18,-4,-19,-4,-19,-3,-18,-6,-15,-4,-14,-6,-13,-5,-16,-3,-14,-1,-14,-3,-11,-3,-10,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,38,-36,36,-34,34,-40,31,-42,29,-41,25,-42,23,-43,23,-48,21,-44,19,-46,14,-46,13,-47,13,-46,11,-47,8,-44,5,-44,3,-43,2,-40,1,-43,-1,-36,-2,-38,-1,-35,-7,-32,-4,-32,-5,-29,-6,-28,-4,-27,-4,-22,-7,-21,-6,-19,-7,-18,-4,-15,-4,-11,-5,-14,-3,-12,-4,-10,-3,-8,-4,-7,-2,-6,-2,-3,-2,-1,1,-2,-4,0,-2,-3,-2,1,-5,1,-2,2,-2,3,-2,5,-1,4,-3,6,-2,7,-2,3,-5,7,-3,8,-4,9,-2,0,0]"
CSI_DATA,256,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3654790,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,-3,-3,-3,-3,-3,-3,-3,-3,-4,-3,-4,-3,-4,-3,-5,-3,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-1,-7,-1,-7,-2,-7,-1,-8,-2,-8,-1,-8,-2,-8,-2,0,0,-9,-2,-8,-2,-9,-2,-8,-2,-9,-2,-8,-2,-8,-3,-8,-2,-8,-3,-7,-3,-8,-4,-7,-3,-7,-3,-7,-3,-6,-4,-7,-4,-6,-3,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-4,-2,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-25,-1,-18,-1,-27,-1,-20,-4,-24,-5,-17,-5,-18,-9,-21,-8,-19,-9,-16,-15,-18,-16,-22,-17,-13,-16,-18,-16,-12,-19,-11,-21,-15,-22,-9,-24,-10,-25,-11,-31,-10,-33,-7,-30,-7,-33,-5,-35,-3,-37,-8,-35,-8,-43,-5,-43,-7,-43,-8,-44,-11,-48,-12,-39,-11,-52,-10,-42,-10,-46,-14,-44,-10,-45,-6,-46,-13,-43,-13,-40,-16,-42,-16,-39,-16,-36,-13,-36,-17,-33,-21,-29,-19,-33,-14,-25,-16,-23,-16,-24,-17,-23,-18,-26,-12,-20,-8,-23,-11,-19,-15,-15,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,77,-58,79,-60,68,-71,70,-70,59,-78,56,-78,49,-81,48,-87,48,-80,41,-87,35,-89,32,-92,30,-85,24,-91,27,-84,12,-83,15,-80,10,-81,11,-72,10,-69,9,-72,7,-64,0,-63,-2,-63,-4,-55,-3,-51,-3,-51,-5,-40,-4,-43,-1,-33,-7,-37,-4,-29,1,-25,2,-24,0,-21,5,-17,1,-15,1,-11,0,-9,3,-10,2,-4,1,-6,4,0,4,2,5,-1,4,3,2,10,-1,9,3,8,7,12,4,16,5,18,3,12,1,22,-1,20,2,21,2,0,0]"
CSI_DATA,257,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3664911,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-2,5,-2,5,-2,5,-3,5,-3,4,-3,5,-4,4,-4,4,-4,3,-4,4,-5,4,-5,4,-5,3,-6,3,-6,3,-7,2,-7,2,-7,2,-7,3,-8,3,-8,3,-9,3,-9,2,-9,3,-10,3,-10,0,0,3,-10,4,-10,4,-10,4,-10,4,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,5,-8,5,-7,5,-7,4,-7,4,-7,5,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,-1,15,-2,13,-1,14,-2,13,-4,14,-5,12,-6,13,-6,12,-5,12,-9,11,-9,13,-11,10,-10,11,-10,9,-11,11,-13,10,-14,7,-14,8,-17,5,-17,8,-18,6,-19,8,-18,6,-19,7,-22,7,-23,7,-23,8,-23,10,-23,10,-24,8,-24,9,-24,10,-23,9,-25,11,-23,13,-22,11,-24,13,-22,11,-22,13,-22,11,-21,13,-18,13,-18,14,-17,10,-18,12,-17,12,-16,13,-14,10,-12,11,-13,11,-12,9,-9,8,-8,8,-9,10,-10,10,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-9,-43,-14,-45,-17,-42,-21,-42,-24,-38,-24,-38,-28,-38,-30,-36,-31,-33,-31,-29,-35,-28,-35,-29,-36,-25,-36,-22,-34,-20,-35,-19,-33,-18,-32,-16,-32,-15,-31,-13,-30,-13,-31,-8,-28,-9,-26,-7,-25,-6,-22,-7,-20,-5,-19,-3,-15,-5,-14,-5,-12,-6,-11,-5,-8,-4,-7,-4,-8,-8,-5,-5,-3,-6,-1,-7,-1,-6,1,-5,1,-6,3,-3,4,-5,6,-4,7,-4,7,-4,6,-5,9,-2,10,-4,10,-2,10,-1,13,-5,13,-2,11,-4,14,-1,14,1,13,0,0]"
CSI_DATA,258,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3675041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,4,6,4,6,4,6,4,6,3,6,3,7,3,7,2,7,2,7,1,7,1,7,1,7,1,7,1,8,0,8,-1,9,-1,8,-2,9,-2,9,-2,9,-1,9,-2,9,-2,10,-3,10,-2,10,-2,0,0,11,-2,10,-2,11,-3,11,-2,11,-1,10,-1,10,0,10,-1,10,0,10,0,10,0,9,0,9,0,9,1,8,1,8,1,8,1,7,1,6,1,6,2,5,2,6,1,5,2,5,1,4,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,32,30,33,28,33,25,36,23,38,23,37,24,37,21,37,19,37,15,40,15,38,10,39,10,41,10,40,8,39,6,47,2,42,0,45,2,45,0,48,-7,49,-7,49,-8,45,-11,52,-7,56,-9,55,-4,57,-12,56,-9,61,-13,58,-7,60,-5,62,-8,60,-9,58,-7,59,-1,58,-2,63,-2,61,1,58,-1,57,3,53,3,56,12,55,8,49,10,47,6,45,8,51,14,37,11,38,11,37,13,35,12,36,12,31,14,29,17,26,11,26,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-68,-57,-67,-59,-57,-67,-54,-78,-47,-75,-42,-75,-31,-71,-29,-77,-25,-81,-21,-75,-14,-81,-13,-75,-7,-76,-2,-74,1,-69,3,-65,3,-62,4,-58,8,-50,11,-48,13,-46,10,-44,11,-38,7,-31,9,-33,6,-26,8,-21,1,-17,2,-13,2,-13,-1,-8,-7,-3,-8,-4,-7,-2,-8,1,-10,3,-13,7,-14,9,-20,10,-17,12,-19,10,-21,17,-22,18,-25,21,-23,17,-29,24,-29,26,-22,26,-28,23,-29,27,-28,26,-28,32,-29,31,-32,34,-35,37,-33,32,-33,35,0,0]"
CSI_DATA,259,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3684953,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-9,3,-9,3,-9,2,-9,2,-9,2,-9,1,-9,1,-9,0,-9,0,-10,0,-10,0,-9,-1,-10,-1,-10,-1,-10,-2,-10,-3,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,0,0,-3,-12,-2,-12,-2,-12,-3,-12,-2,-12,-2,-13,-1,-12,-1,-12,-1,-12,-1,-12,-1,-12,0,-10,0,-11,0,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-7,1,-7,2,-6,2,-6,2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-45,25,-47,27,-49,25,-47,28,-47,24,-51,19,-51,19,-49,17,-45,18,-44,8,-48,14,-49,12,-50,5,-49,5,-47,7,-47,2,-51,-5,-53,-7,-56,-5,-50,-6,-59,-10,-56,-14,-55,-14,-61,-12,-61,-15,-60,-12,-59,-19,-61,-15,-68,-18,-70,-13,-63,-19,-73,-14,-70,-21,-76,-12,-63,-8,-65,-8,-70,-6,-68,-6,-69,-5,-66,-1,-64,5,-59,1,-59,-1,-58,6,-57,3,-55,9,-57,8,-44,10,-52,13,-48,13,-42,9,-43,7,-39,10,-36,10,-32,14,-33,14,-30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,60,-60,56,-63,47,-69,41,-63,35,-75,27,-70,24,-73,20,-73,9,-65,10,-65,7,-63,2,-72,1,-62,2,-66,-6,-56,-4,-49,-6,-40,-15,-38,-14,-34,-12,-26,-14,-24,-20,-25,-12,-17,-14,-9,-14,-11,-9,-7,-9,-1,-4,3,-4,4,1,4,3,10,4,15,6,14,3,23,7,24,11,21,12,26,14,27,16,30,16,28,19,27,17,39,26,36,21,34,24,40,26,41,26,46,31,45,23,46,27,42,24,48,30,47,34,46,30,50,35,49,32,52,30,0,0]"
CSI_DATA,260,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3694659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,1,9,1,9,1,9,1,9,1,9,0,8,0,9,-1,9,-1,9,-2,9,-2,9,-2,9,-3,8,-3,10,-4,9,-4,10,-4,9,-4,9,-5,9,-5,10,-4,10,-4,10,-5,11,-5,11,-5,0,0,11,-4,12,-5,11,-4,11,-4,11,-4,11,-4,11,-4,11,-3,10,-3,10,-2,10,-2,9,-2,9,-2,9,-2,9,0,8,0,9,0,7,0,7,0,6,0,7,0,6,0,6,0,6,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,9,49,11,56,7,52,9,53,10,57,9,46,1,56,4,50,-2,51,-1,46,1,49,-9,50,-5,49,-10,48,-7,54,-14,52,-19,59,-16,51,-24,47,-21,53,-32,54,-24,53,-31,55,-29,57,-29,57,-29,55,-30,57,-32,56,-33,62,-28,63,-31,66,-31,63,-26,65,-32,59,-30,61,-27,61,-24,63,-20,62,-21,62,-17,57,-16,57,-14,58,-9,58,-10,54,-8,48,-10,49,-10,50,-5,41,-8,42,-5,39,-4,40,-4,35,-5,33,5,36,3,32,0,32,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-39,-59,-49,-51,-53,-49,-55,-40,-59,-37,-63,-26,-64,-23,-64,-21,-64,-14,-63,-11,-59,-6,-62,-8,-59,2,-51,3,-50,5,-40,4,-40,5,-37,12,-33,11,-22,13,-18,14,-14,13,-14,12,-10,10,-4,13,-2,10,4,9,8,6,12,3,11,1,17,3,20,6,19,-1,30,-2,29,-6,26,-11,31,-7,34,-3,33,-7,39,-8,37,-9,39,-12,42,-8,43,-10,46,-4,46,-13,51,-14,51,-15,50,-12,53,-13,53,-10,59,-16,60,-17,53,-16,58,-16,59,-16,58,0,0]"
