type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,261,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3704790,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,2,9,1,10,1,9,1,9,2,8,2,9,3,9,3,8,3,9,4,8,4,9,5,9,4,9,5,9,5,9,5,9,6,8,5,9,6,10,6,10,6,10,6,10,6,11,6,10,0,0,5,11,5,10,5,11,5,11,4,10,4,11,3,11,3,10,2,10,2,10,2,10,2,9,1,8,1,8,1,9,0,8,1,7,0,7,0,7,-1,6,-1,6,-1,5,-1,5,0,5,-1,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,60,5,57,5,55,8,54,13,53,11,50,14,52,21,51,10,50,15,47,22,46,27,45,28,48,26,47,26,45,30,43,31,48,29,44,32,45,34,39,39,40,42,44,45,42,40,42,42,44,45,44,42,48,48,50,39,52,42,53,39,50,44,51,37,50,39,52,33,48,35,58,32,54,35,48,31,54,25,46,30,47,26,50,18,46,24,47,18,44,18,40,16,46,20,42,13,38,13,35,9,35,6,34,11,33,9,32,7,30,3,29,5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-71,15,-67,22,-69,30,-64,33,-58,32,-55,37,-49,37,-51,45,-42,46,-35,45,-30,43,-25,44,-20,42,-15,43,-11,35,-7,29,-4,30,-6,26,-1,19,2,16,1,10,6,7,9,5,7,0,11,-3,12,-4,9,-13,12,-14,9,-21,10,-22,8,-28,10,-25,7,-29,12,-28,5,-34,4,-37,5,-37,5,-42,5,-46,7,-42,3,-42,4,-51,2,-50,5,-52,2,-57,12,-52,8,-52,7,-56,6,-58,4,-58,1,-57,6,-58,3,-63,2,-66,2,-70,6,-59,8,0,0]"
CSI_DATA,262,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3714663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,10,1,10,1,9,1,9,0,10,0,10,-1,10,0,10,-1,9,-1,10,-2,9,-2,9,-2,10,-3,10,-4,10,-4,10,-4,10,-4,11,-4,11,-4,11,-4,11,-3,12,-4,11,-3,12,-4,0,0,12,-3,12,-3,11,-3,12,-2,11,-2,11,-2,11,-1,10,-1,10,0,10,0,9,0,10,0,9,1,9,1,8,1,8,1,8,1,6,1,6,1,6,1,5,1,6,2,6,2,5,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,24,51,26,61,22,57,16,55,16,54,13,51,12,57,7,47,3,57,7,54,3,54,3,58,1,52,0,54,-4,55,-8,53,-10,49,-8,53,-13,54,-11,61,-17,56,-12,61,-19,57,-16,60,-17,63,-18,63,-17,66,-18,64,-13,67,-15,67,-13,69,-9,62,-13,66,-10,62,-6,65,-1,62,-10,63,-1,65,-1,58,3,51,0,52,1,53,9,51,9,54,11,45,7,45,12,41,15,39,10,36,5,37,10,30,6,27,9,27,12,25,13,24,11,25,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,-26,-58,-33,-53,-34,-50,-46,-43,-44,-40,-53,-31,-49,-32,-53,-26,-46,-19,-47,-11,-52,-5,-43,-2,-43,3,-37,4,-33,2,-26,4,-25,6,-19,12,-17,11,-9,11,-4,9,-1,9,2,6,10,7,14,8,16,1,27,5,26,-2,26,3,28,0,29,-7,35,-3,37,-5,42,-12,43,-12,39,-9,45,-18,45,-14,46,-18,51,-17,54,-15,49,-20,54,-16,52,-20,57,-18,60,-16,57,-22,60,-20,52,-21,58,-23,61,-23,61,-27,65,-21,57,-27,61,-25,66,-22,58,0,0]"
CSI_DATA,263,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3724995,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-9,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-9,-6,-10,-6,-9,-7,-9,-7,-8,-7,-9,-7,-9,-8,-9,-7,-10,-7,-10,-7,-10,-8,-10,-7,-11,-7,-10,0,0,-7,-10,-7,-10,-7,-11,-6,-10,-6,-10,-6,-11,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-2,-8,-2,-7,-2,-8,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-60,1,-59,-3,-56,-4,-53,-11,-57,-9,-54,-13,-54,-12,-57,-10,-53,-11,-46,-16,-49,-20,-47,-20,-49,-20,-49,-28,-51,-28,-46,-32,-51,-30,-48,-31,-44,-31,-47,-35,-47,-38,-45,-37,-45,-38,-47,-35,-53,-36,-55,-41,-50,-45,-51,-40,-52,-44,-54,-39,-54,-39,-52,-35,-60,-33,-56,-36,-59,-28,-51,-29,-58,-24,-56,-26,-55,-20,-54,-27,-52,-28,-48,-21,-49,-19,-49,-14,-48,-10,-44,-11,-43,-14,-42,-7,-36,-7,-41,-7,-37,-5,-33,-1,-35,-3,-28,-9,-31,-3,-27,-1,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,50,-34,48,-39,41,-42,38,-44,27,-45,21,-46,16,-47,11,-49,5,-46,0,-40,-3,-42,-9,-42,-12,-33,-15,-26,-23,-21,-26,-17,-27,-12,-27,-6,-26,1,-30,4,-29,8,-28,13,-29,19,-28,19,-25,26,-30,32,-22,36,-21,37,-18,44,-18,43,-18,44,-14,50,-9,50,-9,54,-7,53,-7,53,-8,55,-10,58,-7,60,-5,56,-5,63,-5,61,-4,60,-2,62,-1,59,-3,61,0,64,0,64,-3,67,-2,66,-2,69,-1,64,4,61,-2,67,0,65,-2,66,-2,0,0]"
CSI_DATA,264,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3734786,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-6,-9,-6,-8,-6,-8,-6,-9,-5,-9,-6,-9,-6,-10,-5,-9,-6,-9,-6,-9,-5,-10,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-8,-3,-8,-4,-9,-3,-8,-4,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-50,-2,-49,-4,-55,-4,-47,-8,-49,-6,-49,-7,-53,-10,-52,-7,-44,-13,-52,-12,-43,-14,-44,-17,-45,-17,-44,-20,-44,-23,-46,-24,-50,-27,-41,-25,-49,-28,-48,-32,-53,-27,-47,-30,-52,-28,-52,-28,-51,-25,-50,-33,-45,-31,-54,-31,-52,-27,-52,-27,-54,-31,-53,-22,-47,-28,-52,-20,-45,-19,-50,-17,-47,-16,-47,-16,-41,-14,-47,-17,-41,-14,-47,-16,-39,-17,-39,-11,-39,-7,-39,-10,-39,-12,-36,-6,-34,-5,-30,-3,-31,-5,-27,-4,-27,-7,-25,-7,-29,-9,-22,-5,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,34,-59,28,-53,21,-66,14,-60,9,-61,-1,-58,-5,-57,-17,-55,-19,-56,-24,-48,-29,-43,-34,-45,-35,-35,-43,-30,-45,-23,-45,-21,-50,-11,-51,-6,-46,4,-45,12,-47,10,-48,15,-39,24,-43,28,-43,31,-38,37,-32,35,-31,40,-27,46,-27,42,-24,55,-17,50,-16,49,-10,52,-7,53,-7,49,-8,53,-7,54,-5,53,-5,57,2,51,-7,61,2,52,0,60,1,55,9,56,4,57,3,56,8,54,4,57,6,62,2,58,3,55,9,59,4,55,5,57,7,0,0]"
CSI_DATA,265,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3765627,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-3,4,-3,5,-2,5,-2,5,-2,6,-2,6,-2,6,-2,6,-2,6,-2,7,-2,7,-2,7,-1,7,-2,8,-2,8,-2,8,-3,8,-2,8,-3,8,-3,8,0,0,-3,7,-3,8,-3,8,-3,7,-4,7,-4,7,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-3,3,-4,3,-3,3,-3,3,-3,2,-2,2,-3,2,-2,2,-2,2,-2,2,-2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,31,7,27,10,24,11,24,17,24,16,24,17,19,17,22,15,24,20,19,22,20,21,16,24,16,22,20,26,17,26,17,32,17,28,13,29,19,38,15,38,17,35,18,33,20,35,16,37,14,37,27,39,19,42,26,33,24,36,20,35,23,36,24,31,26,36,26,30,29,26,24,29,25,23,25,28,20,24,28,22,25,23,28,21,22,22,22,19,17,15,22,12,25,11,19,13,18,10,14,8,13,9,15,7,10,11,10,10,10,9,10,10,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,62,-34,65,-23,68,-23,74,-8,77,0,70,6,74,11,69,21,74,24,64,33,65,45,64,48,60,48,58,55,45,61,38,61,36,64,28,65,20,71,12,70,7,73,3,71,-6,71,-7,72,-16,70,-14,64,-29,63,-33,55,-35,55,-41,50,-41,43,-43,45,-46,39,-42,40,-46,35,-48,35,-47,30,-45,26,-48,22,-46,27,-44,20,-42,23,-50,14,-46,15,-40,17,-43,4,-48,10,-45,16,-42,10,-41,10,-43,5,-43,12,-45,6,-39,4,-40,7,-34,5,-37,4,0,0]"
CSI_DATA,266,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3774641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,1,3,1,3,1,3,1,3,1,3,2,3,2,3,2,3,2,3,3,3,3,3,3,3,3,3,4,3,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,5,4,4,0,0,4,4,4,5,4,5,3,4,3,5,3,5,3,5,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,3,1,3,1,3,1,2,1,2,1,2,0,2,0,2,0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,10,18,16,16,10,15,8,15,3,23,6,19,4,19,3,20,0,18,-1,20,-2,22,6,20,0,28,-1,27,-4,28,-4,27,-7,26,-5,23,-10,28,-7,24,-7,30,-7,25,-11,33,-4,29,-7,34,-6,37,-1,35,-5,29,-6,37,-6,31,-7,30,4,30,1,33,-6,31,-3,31,-2,26,-1,25,4,30,1,25,6,24,3,22,8,23,2,20,3,15,-1,23,4,20,9,20,6,12,4,5,7,9,6,11,6,15,2,9,1,8,2,7,4,7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-45,58,-33,72,-35,72,-24,84,-18,73,-10,78,-4,82,1,84,9,90,14,81,24,86,33,84,30,79,43,70,47,67,57,63,54,65,64,56,60,42,73,41,68,33,74,34,71,31,69,25,77,20,69,14,70,5,67,7,70,1,65,-6,72,-5,60,-8,58,-12,58,-17,61,-15,54,-17,52,-14,48,-19,47,-18,47,-21,44,-17,44,-19,42,-24,38,-21,37,-25,32,-23,31,-21,33,-25,29,-24,29,-24,26,-22,26,-24,30,-27,26,-24,24,-16,19,-19,18,0,0]"
CSI_DATA,267,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3804685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-3,-2,-4,-2,-4,-2,-4,-2,-4,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,-6,-2,-6,-1,-6,-2,-6,-2,-6,-1,0,0,-7,-1,-7,-2,-7,-2,-7,-1,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-7,-1,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-2,-6,-1,-6,-1,-5,-1,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-1,-4,0,-5,0,-5,2,-4,3,-3,2,-4,3,-5,3,-2,2,-2,4,-2,5,-4,5,-1,4,-6,5,-6,5,-3,5,-4,6,-4,4,-5,8,-5,7,-3,11,-2,10,-4,12,-4,12,-3,12,-4,11,-5,10,-3,12,-6,13,-5,12,-5,12,-6,15,-4,13,-3,14,-6,16,-6,16,-4,13,-5,13,-4,15,-6,11,-3,12,-5,10,-3,14,-4,14,-5,13,-3,11,-5,13,-3,14,-5,8,-3,9,-3,8,-3,10,-2,7,-2,9,-5,8,-6,5,-7,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-39,-8,-38,-7,-42,-4,-42,-1,-44,1,-40,0,-43,3,-44,3,-49,7,-48,11,-46,9,-48,8,-48,12,-47,12,-43,13,-44,13,-44,17,-45,14,-40,17,-41,16,-39,16,-40,18,-38,15,-37,15,-35,13,-37,13,-33,13,-28,14,-32,10,-26,13,-26,11,-24,10,-25,9,-22,10,-22,8,-24,4,-20,6,-20,3,-19,0,-19,3,-18,2,-20,2,-15,3,-16,2,-13,-3,-17,1,-15,0,-12,-3,-12,0,-12,-1,-10,0,-10,-4,-13,-4,-8,0,-11,0,-8,-2,-7,0,0]"
CSI_DATA,268,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3814897,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,1,-5,1,-5,1,-6,1,-6,1,-5,1,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-6,3,-7,3,-6,3,0,0,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-6,2,-6,3,-6,2,-6,2,-5,1,-5,1,-5,1,-5,2,-5,1,-5,1,-5,1,-5,1,-4,1,-4,1,-4,0,-3,0,-3,0,-3,0,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,23,-6,26,-1,26,3,23,2,25,-1,31,2,27,7,29,4,23,5,25,2,25,4,24,3,26,10,26,4,28,10,28,16,30,6,28,10,26,15,27,15,34,9,31,13,29,9,32,11,26,7,35,6,31,13,33,10,28,12,30,9,33,9,34,6,30,7,29,10,27,9,30,12,29,8,28,5,31,6,24,-3,23,3,26,6,29,3,29,-2,29,-2,17,-4,20,2,22,1,17,-3,13,1,13,-4,11,-1,18,-3,13,-2,15,-6,12,4,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,-32,-63,-36,-60,-43,-64,-51,-57,-53,-63,-57,-52,-60,-52,-67,-55,-71,-48,-70,-50,-75,-51,-75,-48,-79,-44,-80,-35,-82,-28,-79,-29,-87,-30,-79,-28,-82,-30,-78,-21,-79,-22,-82,-16,-75,-19,-77,-16,-74,-16,-68,-15,-67,-12,-68,-16,-61,-9,-59,-9,-54,-14,-56,-8,-49,-12,-47,-7,-49,-15,-46,-13,-38,-20,-39,-15,-35,-17,-31,-21,-36,-21,-27,-16,-33,-21,-27,-19,-27,-16,-18,-24,-22,-24,-21,-24,-22,-21,-22,-19,-21,-25,-15,-29,-13,-17,-19,-30,-10,-25,-8,-25,-8,0,0]"
CSI_DATA,269,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3824670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-2,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,0,-9,0,-9,0,-10,0,-9,0,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-9,0,0,0,-9,0,-9,-1,-9,-1,-9,0,-8,-1,-8,-1,-8,-1,-8,-2,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-2,-3,-2,-3,-1,-3,-1,-3,-1,-3,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,35,-15,31,-18,41,-14,38,-10,35,-15,38,-12,40,-15,47,-10,37,-12,41,-3,39,-7,42,-3,47,-7,40,-7,43,-8,46,-8,47,-8,46,-6,46,-7,43,-2,54,-3,44,2,50,-2,50,-6,48,1,48,-11,42,-6,50,-5,45,-9,47,-9,42,-8,47,-7,39,-6,44,-6,37,-8,39,-4,40,-6,38,-6,39,-12,35,-11,30,-9,28,-14,34,-10,29,-12,26,-7,19,-6,25,-10,21,-8,15,-10,20,-10,12,-8,16,-8,12,-10,14,-7,11,-7,11,-4,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,14,-66,17,-60,7,-71,-8,-53,-3,-79,-19,-72,-18,-68,-21,-74,-33,-57,-32,-66,-43,-59,-46,-64,-50,-60,-58,-56,-63,-45,-54,-51,-63,-36,-59,-43,-65,-38,-67,-32,-62,-28,-68,-18,-57,-21,-67,-24,-73,-17,-63,-9,-62,-15,-64,-9,-58,-11,-64,-5,-54,-10,-55,-9,-47,-9,-50,-12,-47,-11,-43,-11,-41,-5,-48,-15,-41,-16,-38,-13,-43,-12,-37,-17,-39,-15,-36,-20,-31,-20,-36,-27,-33,-23,-29,-27,-30,-22,-28,-24,-31,-26,-28,-31,-31,-24,-23,-29,-23,-34,-24,-33,-24,0,0]"
CSI_DATA,270,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3864687,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-5,8,-5,9,-5,9,-4,9,-5,9,-4,8,-5,9,-5,9,-4,9,-5,10,-4,10,-4,10,-4,10,-5,10,-4,11,-4,10,-5,10,-4,10,-4,10,-5,10,-5,10,-6,10,-4,10,-5,9,-5,9,0,0,-5,9,-5,9,-5,8,-5,7,-5,7,-4,7,-5,7,-5,6,-5,6,-5,5,-5,5,-4,5,-4,5,-4,4,-4,3,-4,3,-3,3,-3,2,-3,2,-3,2,-3,2,-2,2,-2,2,-2,2,-1,2,-1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,28,-32,32,-37,36,-37,33,-40,36,-36,38,-41,40,-33,37,-35,47,-36,40,-40,42,-38,43,-41,48,-38,53,-38,49,-37,48,-37,46,-29,52,-38,49,-33,55,-41,51,-44,53,-34,44,-41,44,-35,51,-45,48,-42,42,-41,54,-37,44,-40,47,-43,48,-40,41,-36,43,-37,37,-39,36,-39,34,-37,36,-38,32,-42,26,-27,28,-36,24,-34,22,-30,27,-23,22,-27,24,-21,16,-22,14,-27,11,-17,13,-16,10,-15,10,-15,8,-17,10,-7,10,-10,6,-7,10,-8,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,54,-47,41,-61,33,-59,23,-64,19,-60,13,-61,7,-64,2,-68,-8,-65,-8,-67,-18,-60,-22,-64,-26,-53,-29,-53,-38,-48,-44,-42,-47,-34,-52,-33,-49,-23,-54,-19,-47,-19,-55,-19,-56,-20,-45,-8,-59,-12,-51,-1,-49,-3,-49,0,-44,2,-42,2,-43,-1,-40,2,-36,3,-37,3,-39,6,-37,3,-31,-2,-36,-1,-35,-4,-36,-1,-31,-11,-29,-4,-31,-3,-34,-4,-34,-5,-28,-12,-36,-21,-34,-18,-39,-18,-36,-25,-32,-18,-32,-16,-36,-22,-37,-27,-38,-26,-40,-28,-43,0,0]"
CSI_DATA,271,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3884693,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,0,-7,0,-7,0,-8,0,-8,0,-8,0,-8,0,-8,0,-9,0,-8,0,-9,0,-9,1,-9,1,-9,1,-9,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,1,-10,0,-10,1,-10,0,-10,0,0,0,-10,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,-4,-1,-4,-1,-3,-1,-3,-1,-2,0,-2,0,-2,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,28,-13,29,-15,38,-13,31,-10,37,-9,42,-7,42,-7,46,-6,37,-5,45,-11,39,-7,43,-5,46,-6,46,-10,38,-7,50,-5,44,-5,46,-4,48,-3,47,-2,53,-3,52,-1,51,-7,52,-8,46,-5,53,-11,50,-4,49,-7,52,-7,50,-15,42,-8,45,-8,42,-8,49,-10,37,-14,37,-10,36,-9,39,-9,35,-9,32,-11,29,-9,27,-10,24,-10,27,-15,21,-6,21,-6,18,-4,22,-6,12,-7,12,-1,10,0,10,-4,15,-3,10,0,11,-1,10,5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,69,-63,66,-62,61,-79,51,-76,47,-78,38,-84,37,-86,30,-84,22,-86,17,-86,13,-88,6,-88,4,-91,-2,-82,-8,-71,-18,-74,-17,-67,-25,-65,-20,-63,-26,-59,-22,-60,-32,-52,-27,-46,-33,-41,-33,-42,-29,-34,-29,-37,-34,-32,-30,-32,-27,-26,-23,-26,-28,-25,-26,-25,-22,-21,-19,-23,-25,-18,-16,-19,-18,-21,-20,-20,-18,-25,-20,-23,-16,-22,-9,-23,-15,-18,-11,-28,-10,-29,-10,-28,-19,-24,-18,-28,-13,-23,-12,-27,-12,-27,-17,-25,-11,-26,-8,-31,-15,-30,-15,0,0]"
CSI_DATA,272,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3894685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,4,2,5,3,5,2,5,2,6,2,6,2,6,2,6,2,7,2,7,2,7,2,8,1,8,2,8,1,9,2,8,2,9,2,9,2,9,2,9,2,9,2,10,2,10,3,9,2,0,0,9,3,9,3,9,3,8,3,8,3,7,4,7,4,7,3,6,3,6,3,6,3,5,3,4,3,4,3,4,2,4,2,3,2,3,2,3,1,2,1,2,1,1,0,1,0,1,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-7,11,-7,7,-7,8,-9,7,-10,10,-11,9,-9,9,-15,10,-16,11,-12,7,-13,9,-14,10,-18,8,-13,8,-18,9,-19,11,-20,7,-20,10,-21,11,-19,11,-22,10,-22,8,-22,8,-25,11,-24,11,-23,11,-20,10,-22,14,-22,15,-22,12,-20,10,-22,10,-20,9,-24,9,-18,10,-18,9,-18,10,-15,12,-18,7,-14,12,-14,10,-14,8,-14,10,-13,7,-12,5,-7,7,-7,5,-11,5,-5,5,-7,2,-4,5,-6,2,-7,1,-6,1,-6,-1,-5,-1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-11,48,-11,48,-7,52,1,48,3,48,8,46,9,45,12,47,15,44,17,39,21,40,22,41,23,38,26,34,26,29,27,28,26,24,27,26,28,18,26,17,23,20,25,15,24,11,23,9,22,9,18,9,19,7,16,6,15,6,16,3,14,2,11,4,9,5,11,5,9,2,11,1,7,1,8,1,8,1,6,2,5,2,8,2,6,3,7,3,6,5,4,6,6,1,5,3,9,4,7,1,8,1,9,1,10,1,8,3,8,3,9,5,10,0,0]"
CSI_DATA,273,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3904672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-6,0,-5,-1,-6,-1,-6,-1,-6,-1,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-4,-7,-4,-7,-4,-7,-4,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-9,-7,-9,-7,-9,-6,-9,0,0,-6,-9,-6,-10,-6,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-2,-5,-2,-5,-1,-5,-1,-4,-1,-4,-1,-3,-1,-3,-1,-3,-1,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-12,-4,-15,-6,-14,-5,-13,-3,-12,-1,-12,0,-15,0,-16,0,-13,-1,-15,1,-13,3,-14,3,-14,4,-18,2,-16,5,-17,6,-18,7,-18,7,-19,9,-20,10,-15,10,-21,10,-22,11,-20,11,-23,11,-22,11,-21,13,-23,9,-25,13,-24,11,-24,11,-23,7,-25,9,-25,8,-25,8,-21,9,-20,6,-23,7,-23,3,-21,4,-21,3,-17,3,-19,3,-18,4,-15,-1,-15,0,-15,1,-11,-2,-11,0,-12,-1,-7,1,-8,2,-9,0,-6,0,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,33,-42,31,-40,23,-49,23,-43,18,-51,16,-46,11,-50,7,-51,5,-45,0,-47,-3,-49,-8,-46,-6,-46,-12,-44,-13,-37,-15,-40,-19,-33,-16,-32,-18,-27,-18,-24,-19,-23,-19,-18,-17,-18,-17,-14,-19,-15,-18,-10,-17,-9,-15,-6,-13,-6,-13,-6,-12,-3,-15,-2,-11,-4,-10,1,-8,1,-10,2,-7,1,-12,2,-7,1,-8,3,-7,3,-7,4,-8,3,-7,7,-6,2,-7,3,-10,2,-8,5,-10,4,-6,5,-13,5,-10,5,-13,3,-10,6,-11,4,-13,3,-11,0,0]"
