type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,274,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3914683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,5,-1,5,-1,5,-1,5,0,5,0,5,0,5,1,5,1,5,1,5,2,5,2,5,2,5,3,5,3,5,4,5,4,5,5,5,5,5,5,6,5,6,6,6,6,6,6,7,6,7,6,7,0,0,7,7,6,8,6,8,6,7,5,8,5,7,5,7,5,7,5,7,4,7,4,7,3,7,2,6,2,6,2,6,2,5,2,5,2,5,2,4,1,4,1,4,0,3,0,3,0,2,0,2,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,12,11,8,9,9,11,6,10,5,7,4,9,7,12,5,10,3,9,1,10,3,14,2,12,3,17,0,14,0,16,-2,15,-3,16,-5,17,-4,16,-3,18,-7,19,-8,17,-5,18,-7,21,-8,21,-7,20,-8,20,-8,21,-8,22,-7,23,-6,24,-8,22,-5,22,-4,21,-4,22,-7,21,-5,24,-7,22,-5,21,-4,19,-1,19,-2,18,-1,18,-2,18,-1,16,0,14,1,14,-1,13,1,12,0,7,4,11,-1,9,0,8,1,9,2,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-33,38,-30,43,-26,46,-22,47,-16,49,-15,47,-15,49,-5,51,-5,46,-4,50,3,48,2,48,5,42,9,43,11,38,12,34,12,35,19,32,15,28,17,25,18,20,18,19,17,16,15,16,19,14,15,9,18,11,11,7,10,5,12,2,11,4,7,5,6,-2,8,2,4,1,4,0,6,-5,7,-3,6,-5,3,-3,5,-2,5,-5,4,-6,5,-6,4,-2,6,-6,6,-6,7,-5,7,-7,9,-4,6,-10,7,-10,8,-8,8,-7,7,-9,9,-9,11,0,0]"
CSI_DATA,275,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3935615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,-4,2,-4,2,-4,2,-4,2,-4,2,-5,1,-5,2,-5,1,-6,1,-6,1,-6,1,-6,1,-7,1,-6,1,-7,1,-7,1,-8,1,-7,1,-8,2,-8,2,-8,2,-8,1,-9,2,-9,2,-9,0,0,2,-8,2,-9,2,-8,3,-8,2,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,2,-6,2,-6,2,-6,2,-5,2,-4,2,-5,2,-4,2,-4,1,-3,1,-3,1,-4,1,-3,1,-3,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-8,-4,-6,-3,-8,-8,-5,-8,-8,-6,-8,-9,-9,-12,-10,-8,-8,-9,-11,-8,-9,-9,-7,-11,-11,-10,-8,-12,-10,-11,-11,-13,-10,-13,-10,-15,-10,-17,-10,-18,-11,-13,-12,-18,-12,-16,-13,-18,-14,-17,-14,-17,-13,-15,-12,-18,-14,-18,-13,-18,-15,-18,-15,-17,-13,-15,-13,-16,-16,-12,-17,-14,-15,-14,-14,-16,-19,-14,-13,-14,-12,-12,-14,-11,-12,-10,-11,-8,-11,-12,-12,-8,-9,-7,-10,-8,-9,-9,-8,-10,-10,-6,-8,-6,-8,-7,-7,-5,-4,-5,-6,-6,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-49,-1,-48,6,-47,9,-49,11,-46,15,-45,19,-44,21,-44,24,-48,21,-42,25,-39,27,-40,29,-40,28,-37,30,-38,32,-32,30,-30,31,-28,28,-26,29,-24,27,-23,29,-21,29,-17,27,-17,26,-15,23,-14,25,-14,20,-13,21,-10,19,-8,15,-10,15,-9,14,-9,15,-9,15,-8,10,-8,10,-9,8,-8,9,-5,8,-8,7,-6,5,-10,8,-5,6,-6,6,-5,9,-5,8,-5,5,-8,6,-7,9,-5,7,-8,6,-5,7,-7,5,-8,7,-5,7,-5,6,-7,0,0]"
CSI_DATA,276,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3965025,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-10,-2,-9,-3,-10,-3,-9,-3,-9,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-11,-1,-11,-2,-11,-2,-11,-3,-12,-1,-11,-1,-11,-1,-11,-1,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,0,0,-10,-2,-10,-3,-10,-3,-10,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-1,-5,-1,-5,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-20,-41,-22,-39,-15,-43,-13,-49,-17,-46,-17,-48,-10,-52,-20,-44,-9,-52,-12,-49,-18,-48,-13,-54,-13,-55,-8,-48,-9,-50,-8,-58,-12,-52,-2,-54,-9,-59,-4,-58,-2,-58,-6,-54,-9,-56,-10,-60,-11,-56,-7,-56,-9,-59,-10,-52,-9,-49,-13,-56,-13,-56,-15,-55,-9,-52,-11,-52,-12,-43,-18,-40,-17,-42,-11,-43,-12,-42,-18,-38,-15,-41,-12,-36,-14,-38,-7,-35,-12,-30,-13,-34,-13,-28,-6,-24,-4,-23,-8,-24,-11,-24,-7,-31,-11,-25,-8,-23,-8,-18,-7,-20,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-9,-54,-15,-55,-20,-53,-32,-53,-35,-45,-38,-44,-44,-38,-54,-40,-57,-34,-59,-25,-62,-19,-64,-16,-71,-9,-68,-4,-67,3,-70,7,-70,12,-69,15,-63,20,-61,24,-59,26,-58,31,-56,32,-57,39,-51,36,-45,37,-41,41,-42,36,-38,40,-41,37,-39,37,-38,37,-31,38,-35,40,-30,40,-31,37,-30,36,-32,33,-28,36,-28,32,-29,33,-33,31,-34,30,-27,30,-25,37,-31,30,-34,27,-34,34,-28,27,-32,21,-34,27,-33,29,-39,25,-33,15,-39,21,-39,23,-38,0,0]"
CSI_DATA,277,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3984692,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-10,-6,-10,-6,-10,-6,-10,-6,-9,-7,-9,-7,-9,-7,-9,-8,-9,-8,-9,-8,-9,-8,-9,-9,-9,-9,-9,-10,-9,-10,-9,-9,-10,-10,-10,-10,-10,-9,-10,-9,-11,-9,-11,-9,-11,-9,-11,-9,-11,0,0,-8,-11,-8,-11,-7,-11,-7,-11,-6,-10,-6,-10,-6,-10,-5,-10,-5,-9,-5,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,1,-53,1,-56,4,-52,4,-56,6,-52,8,-57,11,-58,15,-60,11,-53,8,-59,18,-58,10,-51,16,-57,17,-54,15,-55,21,-63,18,-57,27,-58,25,-62,26,-66,29,-61,24,-61,29,-64,27,-61,24,-58,32,-66,17,-66,26,-71,20,-63,20,-64,19,-61,13,-62,17,-59,14,-59,11,-56,8,-54,6,-56,3,-50,9,-51,3,-46,3,-45,5,-46,0,-42,0,-39,1,-36,2,-36,1,-34,3,-27,0,-33,-2,-28,-2,-23,-2,-26,-1,-32,4,-26,3,-26,0,-27,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,30,16,40,11,45,9,45,-1,46,-4,39,-11,40,-16,44,-19,40,-27,35,-35,28,-38,21,-41,19,-38,8,-42,5,-39,2,-43,-2,-43,-23,-38,-16,-44,-18,-33,-30,-32,-32,-33,-38,-27,-45,-21,-47,-21,-41,-14,-44,-9,-49,-13,-48,-11,-45,-11,-52,-6,-49,-2,-45,0,-54,1,-53,7,-52,8,-57,6,-48,6,-47,6,-50,4,-54,2,-54,5,-55,6,-53,1,-50,-2,-49,3,-55,4,-55,2,-57,4,-60,-3,-52,-6,-57,5,-62,2,-60,-4,-60,2,-60,-1,-59,0,0]"
CSI_DATA,278,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3995555,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,5,7,5,7,5,7,5,8,4,8,4,8,4,8,4,8,3,9,3,10,3,10,3,10,3,10,3,11,2,11,2,11,3,12,3,12,3,12,3,12,4,12,4,12,4,12,4,12,4,0,0,12,5,11,5,11,6,10,5,10,6,9,6,9,6,8,5,8,6,7,6,7,5,6,5,6,5,6,4,5,5,5,4,5,3,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-25,46,-16,48,-26,42,-22,42,-21,45,-28,40,-22,44,-26,40,-28,41,-28,30,-29,34,-34,30,-39,31,-37,37,-35,35,-44,34,-45,27,-53,38,-48,37,-52,39,-52,33,-51,32,-53,36,-51,42,-48,40,-50,45,-54,41,-58,43,-55,48,-55,44,-50,49,-54,42,-46,43,-50,44,-44,45,-38,42,-38,45,-31,48,-33,47,-31,38,-25,38,-33,38,-28,36,-23,35,-20,23,-19,32,-26,24,-18,28,-26,20,-16,21,-16,27,-22,24,-20,16,-10,18,-17,20,-22,22,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-71,-11,-74,-25,-69,-26,-64,-41,-59,-46,-51,-52,-40,-54,-41,-55,-33,-62,-30,-58,-20,-64,-13,-61,-12,-55,-6,-54,3,-53,5,-49,19,-47,22,-36,15,-38,27,-32,23,-20,30,-20,28,-17,30,-13,34,-7,30,5,28,10,23,7,28,14,30,8,24,16,26,28,24,23,21,25,19,28,19,36,20,35,20,29,18,41,6,37,13,39,17,40,13,41,19,42,12,47,5,32,14,40,17,49,21,45,16,46,18,43,23,49,17,47,11,47,20,46,13,51,16,46,0,0]"
CSI_DATA,279,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4005956,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-8,1,-7,0,-8,0,-7,0,-7,0,-7,-1,-7,-1,-6,-2,-6,-3,-7,-3,-7,-4,-7,-5,-7,-5,-7,-5,-7,-6,-7,-7,-7,-7,-8,-7,-8,-7,-8,-7,-9,-8,-9,-7,-10,-8,-10,-7,-10,-7,-10,0,0,-7,-11,-7,-11,-6,-11,-6,-11,-5,-10,-5,-11,-5,-10,-4,-10,-4,-10,-4,-10,-3,-10,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-3,-7,-2,-7,-2,-7,-2,-6,-2,-7,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,-9,-21,-11,-20,-7,-16,-9,-17,-6,-16,-5,-18,-2,-15,-4,-16,0,-16,-1,-13,1,-16,0,-16,5,-16,4,-16,5,-11,9,-15,6,-14,12,-14,14,-16,13,-17,17,-20,14,-17,16,-21,14,-21,16,-21,15,-19,17,-21,16,-23,15,-24,18,-24,16,-27,16,-25,10,-20,15,-24,11,-27,10,-26,12,-24,8,-25,8,-25,5,-21,8,-21,4,-20,3,-20,6,-22,7,-18,6,-18,4,-16,3,-17,6,-15,4,-13,3,-15,3,-15,2,-13,0,-13,4,-11,3,-16,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-18,44,-14,50,-6,50,-1,46,0,45,6,42,7,44,12,43,17,41,18,37,19,31,20,31,23,28,24,24,27,18,20,19,26,15,22,11,22,10,18,7,16,6,14,5,16,5,8,2,7,1,9,3,-1,-1,0,-2,1,3,-5,-5,-5,2,-9,2,-10,2,-12,4,-14,3,-13,3,-16,3,-20,5,-21,4,-20,10,-19,4,-19,7,-20,8,-22,7,-21,13,-21,11,-19,5,-20,10,-23,9,-23,8,-21,8,-22,12,-25,9,-20,11,-22,11,-22,11,-23,0,0]"
CSI_DATA,280,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4025237,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-9,-8,-3,-7,-5,-8,-2,-6,-1,-7,-3,-7,-4,-5,-5,-7,-2,-6,-3,-7,-2,-7,-1,-7,-1,-6,0,-8,-1,-8,1,-8,2,-8,1,-9,1,-9,1,-9,1,-10,1,-10,1,-10,2,-11,1,-11,1,0,0,-11,1,-11,0,-12,0,-11,0,-12,-1,-11,-1,-11,-1,-11,-1,-11,-2,-10,-2,-11,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-5,-6,-4,-6,-5,-6,-4,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-66,33,-44,18,-34,-10,-61,23,-48,23,-30,-3,-43,14,-31,-11,-43,11,-23,27,-45,35,-18,25,-18,25,-31,32,-24,23,-18,27,-22,35,-23,35,-11,37,-14,36,-14,42,-19,36,-13,48,-11,41,-15,45,-19,51,-20,51,-19,45,-20,52,-19,50,-17,51,-22,59,-22,46,-25,55,-26,51,-24,55,-24,48,-31,48,-28,43,-28,48,-32,45,-35,43,-31,41,-27,43,-37,41,-35,33,-31,35,-30,34,-37,32,-33,29,-32,23,-34,26,-24,23,-30,20,-30,16,-27,20,-32,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-77,30,-80,36,-69,44,-78,47,-61,47,-60,56,-55,56,-45,62,-48,55,-41,62,-30,59,-26,59,-21,62,-19,60,-18,51,-13,48,-12,39,-14,42,-7,40,-17,37,-8,30,-11,19,-7,17,-5,15,-9,15,-14,2,-21,7,-15,2,-17,-6,-25,-4,-22,-7,-28,-11,-22,-7,-31,-6,-38,-15,-38,-12,-33,-15,-45,-16,-38,-13,-52,-13,-53,-18,-45,-17,-47,-18,-48,-1,-54,-9,-52,-16,-75,-2,-57,-9,-54,-6,-73,-10,-58,-13,-41,-7,-74,-16,-72,-15,-80,-26,-61,-29,-37,0,0]"
CSI_DATA,281,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4034764,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,9,1,9,1,8,1,8,1,7,2,7,2,7,3,7,3,7,3,6,4,6,4,6,4,6,5,5,6,5,6,5,7,5,7,6,7,6,7,6,7,6,8,6,8,7,8,7,0,0,8,7,8,7,8,8,7,8,7,8,7,8,6,8,6,8,6,8,5,8,5,9,5,8,5,8,4,8,3,8,3,8,3,8,2,7,2,7,2,7,1,7,1,7,1,7,1,6,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,27,50,17,53,20,55,27,56,22,46,18,43,17,44,12,39,3,42,7,44,6,36,5,41,1,33,-3,37,4,36,-1,42,-11,42,-15,39,-12,43,-16,44,-17,39,-18,41,-28,45,-21,46,-21,49,-22,46,-19,45,-27,48,-22,51,-26,50,-28,50,-22,50,-25,49,-24,50,-24,51,-15,53,-19,57,-16,48,-20,54,-15,50,-6,56,-12,51,-4,50,-11,50,-1,43,-4,45,-3,46,-1,40,0,42,2,41,2,36,5,33,3,28,2,30,8,33,7,30,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,65,-53,57,-66,53,-70,48,-70,37,-73,31,-74,27,-73,20,-75,15,-69,13,-77,5,-63,0,-75,-4,-64,-6,-57,-11,-51,-7,-48,-6,-49,-14,-41,-10,-40,-16,-34,-16,-32,-12,-28,-9,-21,-11,-23,-5,-16,3,-22,7,-18,8,-16,16,-8,15,-11,15,-8,21,-13,29,-9,26,-7,26,-11,33,-17,37,-14,40,-8,48,-10,46,-16,51,-16,54,-13,51,-12,50,-12,49,-14,64,-15,56,-21,54,-9,60,-14,55,-23,64,-28,72,-14,62,-7,65,-16,68,-18,64,-23,58,0,0]"
CSI_DATA,282,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4044800,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-11,-3,-10,-3,-10,-2,-10,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-4,-7,-4,-7,-4,-6,-5,-6,-6,-6,-6,-5,-6,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-7,-8,-7,0,0,-8,-7,-8,-7,-8,-7,-7,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-7,-4,-7,-4,-8,-3,-6,-3,-6,-3,-6,-3,-6,-2,-7,-2,-7,-2,-6,-2,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-5,-54,-4,-64,-9,-58,-1,-52,-9,-59,-10,-49,-6,-51,-3,-43,-5,-51,-4,-46,-4,-38,-4,-40,2,-34,4,-39,2,-36,6,-34,8,-32,12,-36,8,-29,16,-32,18,-36,17,-33,24,-35,27,-42,23,-37,17,-38,21,-40,29,-40,23,-43,24,-42,21,-47,22,-41,18,-46,26,-39,16,-44,15,-50,12,-44,15,-42,16,-43,10,-40,9,-43,13,-41,7,-40,7,-43,10,-40,3,-41,2,-32,3,-37,2,-32,4,-33,-1,-37,-10,-30,-2,-30,-3,-29,-3,-27,-6,-24,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-78,-12,-87,-3,-81,6,-94,15,-78,27,-86,32,-84,36,-78,39,-69,42,-60,49,-64,53,-61,51,-56,50,-53,50,-43,45,-36,49,-40,50,-35,47,-37,41,-25,42,-27,32,-18,39,-18,32,-22,25,-16,24,-22,17,-20,16,-22,11,-17,6,-29,7,-23,6,-26,10,-31,4,-37,-2,-31,1,-41,-3,-32,-8,-45,-4,-47,-7,-46,-1,-51,-8,-47,-3,-52,-8,-52,-4,-56,-3,-55,-9,-53,-7,-55,-9,-61,2,-56,-7,-63,-7,-65,-2,-64,-5,-58,-9,-70,-1,-69,-1,-67,0,0]"
CSI_DATA,283,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4054657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,1,-6,1,-7,2,-7,3,-7,3,-7,3,-7,3,-7,4,-7,4,-8,4,-8,4,-8,5,-9,4,-9,5,0,0,-9,5,-9,4,-10,4,-9,4,-9,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-8,1,-7,1,-7,0,-7,0,-7,0,-6,-1,-6,-1,-7,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,37,-42,33,-37,36,-32,28,-36,28,-33,27,-26,31,-26,25,-25,31,-24,24,-21,28,-21,22,-16,28,-17,30,-14,20,-13,21,-7,24,-9,30,-4,30,-3,28,2,33,-3,37,5,38,6,37,1,37,3,36,1,40,3,41,0,41,3,48,-2,37,1,49,-4,42,-7,50,-7,43,-6,46,-2,44,-5,43,-3,41,-6,43,-9,43,-14,38,-12,42,-9,37,-10,38,-15,28,-14,34,-12,28,-14,26,-16,28,-14,27,-17,24,-15,28,-18,24,-18,23,-13,20,-13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-39,-75,-45,-67,-54,-66,-62,-58,-66,-54,-75,-48,-74,-44,-78,-34,-86,-31,-78,-17,-83,-17,-78,-10,-79,-8,-78,0,-81,0,-68,1,-73,7,-66,2,-60,8,-56,7,-57,12,-51,13,-49,7,-43,6,-38,7,-32,4,-35,3,-33,-4,-28,1,-30,-4,-28,-10,-34,-13,-29,-14,-25,-21,-27,-16,-23,-21,-20,-26,-24,-24,-27,-32,-25,-31,-29,-36,-26,-31,-30,-35,-25,-34,-26,-41,-28,-42,-27,-36,-30,-38,-28,-38,-26,-44,-24,-52,-20,-34,-50,-41,-27,-42,-23,-42,-27,-49,-38,0,0]"
CSI_DATA,284,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4064687,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-5,2,-5,2,-5,2,-6,1,-6,1,-6,0,-6,0,-7,-1,-8,-1,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-11,-1,-11,0,0,-1,-11,0,-11,0,-11,0,-11,0,-11,0,-11,1,-11,1,-11,1,-11,1,-11,1,-11,2,-10,2,-9,2,-9,2,-9,2,-9,2,-8,2,-9,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,3,-6,3,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-18,-3,-17,-6,-20,-1,-17,-4,-13,-5,-14,-7,-16,-5,-13,-8,-12,-7,-11,-10,-14,-8,-10,-10,-10,-10,-9,-11,-6,-12,-9,-15,-7,-14,-7,-16,-3,-19,-7,-18,-4,-15,-7,-21,-6,-22,-3,-20,-6,-21,-7,-22,-6,-22,-7,-26,-7,-24,-5,-24,-8,-23,-5,-23,-8,-27,-8,-25,-8,-25,-10,-26,-10,-25,-10,-23,-10,-24,-8,-25,-11,-21,-11,-21,-13,-21,-11,-21,-10,-16,-13,-17,-12,-19,-14,-15,-12,-14,-12,-17,-10,-15,-10,-15,-13,-10,-9,-16,-10,-10,-12,-12,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,34,33,33,28,41,25,43,22,47,17,46,16,46,12,48,8,48,5,47,0,49,-4,47,-3,48,-6,45,-9,41,-14,39,-14,39,-14,34,-12,35,-16,34,-15,25,-18,21,-14,23,-13,23,-10,16,-11,15,-7,15,-7,14,-9,12,-2,9,-4,8,-1,9,-1,10,-3,2,7,5,4,4,1,4,9,3,9,2,11,3,8,3,11,4,13,3,13,-2,12,3,14,5,11,1,15,2,11,-8,21,3,13,4,15,-7,11,0,16,-4,18,-3,19,-3,16,-3,0,0]"
CSI_DATA,285,2a:00:00:00:00:00,-52,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4074657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,0,-4,1,-4,1,-4,1,-3,1,-3,2,-3,2,-2,2,-2,3,-2,3,-2,3,-1,4,-1,4,-1,4,0,5,0,5,0,6,0,6,0,6,0,7,0,7,0,7,-1,7,0,8,-1,8,0,8,0,0,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,6,-2,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,5,-3,5,-3,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-7,12,-6,12,-5,9,-3,10,1,9,-1,8,-2,7,2,9,-1,8,0,7,3,8,5,7,6,6,5,5,7,5,9,5,9,6,12,7,15,5,14,5,13,7,16,6,19,7,15,8,17,6,18,7,20,8,19,6,21,8,17,10,18,13,17,9,17,9,19,10,16,10,18,13,20,10,16,12,17,12,15,12,13,12,16,13,16,13,15,13,13,9,15,12,13,12,11,11,13,11,11,10,9,10,12,11,10,11,11,14,9,10,5,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-50,6,-49,12,-47,19,-48,18,-46,25,-44,28,-43,29,-42,35,-40,31,-36,39,-32,37,-30,37,-27,42,-24,39,-20,38,-15,36,-15,36,-11,34,-10,32,-3,29,-5,28,-1,29,-1,26,-4,24,1,14,-6,20,6,20,7,11,-3,9,1,9,3,8,1,2,2,3,-1,4,-1,3,-1,-4,-4,-1,-2,-3,-1,-4,-2,-4,-2,-5,-4,-4,-3,-5,-5,-8,-6,-7,-8,-7,-8,-11,-1,-11,-8,-9,-5,-14,1,-6,0,-18,-11,-11,-5,-14,-2,-14,-5,-13,-4,0,0]"
CSI_DATA,286,2a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4085030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,3,2,2,2,2,1,2,1,1,1,1,1,0,0,0,0,-1,0,-1,0,-2,0,-2,0,-3,-1,-3,-1,-3,-1,-4,-1,-5,-1,-5,-1,-5,0,-6,0,-6,0,-6,0,-6,0,-6,0,-7,0,-7,0,0,0,-7,0,-7,0,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-7,0,-7,-1,-7,0,-7,-1,-7,-1,-7,-1,-6,0,-7,0,-6,0,-6,0,-6,0,-7,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-8,15,-4,12,-6,14,-5,13,-4,11,-6,7,-5,7,-3,4,-5,3,-4,2,-1,-1,0,3,1,-1,0,-3,-1,-3,-4,-8,2,-8,-3,-10,-4,-11,0,-11,-1,-15,-2,-14,1,-11,-1,-15,-3,-14,-3,-13,-1,-15,1,-19,-2,-17,-7,-19,-4,-20,-5,-17,1,-19,0,-20,-2,-16,-2,-18,-4,-18,1,-17,2,-19,-1,-17,-3,-18,-1,-19,-1,-19,-2,-21,-1,-15,-2,-13,-4,-15,1,-15,1,-20,-1,-16,-1,-18,-3,-17,0,-16,-1,-18,-1,-17,-4,-16,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,23,-53,17,-54,12,-53,9,-54,8,-53,2,-55,-5,-54,-5,-53,-8,-51,-12,-48,-15,-53,-12,-52,-18,-47,-20,-48,-20,-40,-20,-37,-20,-36,-21,-36,-24,-31,-23,-30,-19,-26,-19,-23,-21,-19,-17,-16,-20,-15,-11,-16,-14,-15,-12,-15,-9,-11,-15,-8,-3,-4,-5,-7,-1,-5,-3,-2,-4,-5,1,-2,4,-1,1,-4,4,0,8,-3,8,1,9,2,8,1,11,3,8,3,15,2,13,4,8,5,12,5,12,7,12,7,11,7,13,9,15,7,12,5,16,6,12,0,0]"
