type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,287,2a:00:00:00:00:00,-56,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4094669,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-4,-2,-4,-2,-3,-2,-3,-2,-2,-2,-2,-2,-1,-1,-1,-1,0,-1,1,-1,1,-1,2,-1,2,-1,3,-1,4,-1,4,-1,4,0,5,0,5,0,5,0,6,0,6,0,6,0,6,0,6,0,0,0,7,-1,6,-1,7,-1,7,-1,6,-1,7,-2,7,-1,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,6,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,6,-3,7,-2,7,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,13,-10,8,-7,10,-6,8,-6,6,-6,9,-6,7,-5,4,-3,3,-4,1,-5,3,-2,-1,-2,-2,-4,-3,-2,-3,-1,-4,-1,-4,1,-10,-1,-6,-3,-10,-1,-9,0,-11,1,-12,-1,-13,4,-11,3,-17,1,-11,3,-14,2,-14,0,-15,3,-16,1,-13,2,-13,1,-13,1,-12,2,-17,1,-17,-2,-19,0,-17,-1,-14,0,-16,-2,-20,-2,-18,0,-19,0,-18,-2,-14,-3,-16,-1,-16,-1,-15,1,-13,-1,-13,-4,-14,0,-19,-1,-17,-1,-16,-1,-16,0,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-22,52,-14,46,-12,56,-11,50,-8,53,-6,52,0,49,4,51,1,48,3,49,10,48,7,49,7,47,9,44,13,41,5,43,8,35,8,38,11,32,16,33,11,29,15,26,9,26,15,21,10,20,5,20,4,17,5,13,6,13,1,12,3,8,1,7,3,6,0,6,0,3,-3,3,-7,0,-6,1,-7,2,-6,-3,-9,0,-5,-3,-6,-5,-11,-6,-9,-4,-6,-8,-10,-7,-6,-9,-5,-5,-10,-6,-5,-3,-7,-15,-6,-9,-7,-12,-8,-13,-8,-10,-3,0,0]"
CSI_DATA,288,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4106500,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,1,-1,1,-1,1,0,1,0,1,0,1,1,1,1,1,2,1,2,1,3,1,3,1,4,2,4,2,4,2,5,2,5,2,6,3,5,3,6,3,6,3,6,3,6,4,6,3,6,4,7,3,0,0,7,3,7,4,6,3,7,3,6,3,7,3,7,3,7,3,7,3,7,3,7,3,6,3,6,3,6,3,7,3,6,3,6,3,6,3,6,3,6,3,6,3,5,3,6,3,5,3,5,4,5,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,4,0,6,3,2,1,2,-2,2,1,2,2,-1,0,-1,4,-2,2,-2,4,-6,1,-6,2,-5,7,-4,5,-4,5,-12,6,-9,7,-7,8,-12,9,-13,13,-18,10,-13,9,-14,13,-13,13,-12,15,-13,13,-13,14,-16,12,-14,13,-13,15,-14,13,-13,11,-14,13,-17,14,-14,18,-18,14,-16,15,-17,13,-16,12,-15,13,-16,10,-16,14,-17,11,-18,15,-18,12,-13,13,-15,12,-17,12,-13,9,-12,13,-14,10,-11,12,-11,13,-14,13,-13,11,-10,11,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-46,18,-49,24,-43,28,-45,31,-39,33,-38,36,-36,38,-32,41,-32,40,-31,42,-28,44,-26,45,-24,41,-24,40,-16,38,-16,40,-12,37,-11,38,-14,36,-10,38,-7,29,-7,31,-4,30,2,28,-1,22,-2,24,-4,17,-2,20,-1,18,3,14,1,12,1,11,0,8,1,8,0,4,-1,4,-2,8,-2,6,-3,3,-4,1,-4,1,-3,3,-2,1,-3,0,-3,1,-6,-1,-3,0,-3,-2,-3,-6,2,-4,2,-4,-2,-6,-1,-5,0,-3,1,-4,0,-6,3,0,0]"
CSI_DATA,289,2a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4114631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-1,3,-1,3,-1,3,-1,3,-1,3,0,4,0,3,0,4,0,4,1,5,1,5,1,5,1,5,1,6,2,6,2,6,2,6,2,7,2,7,1,8,2,8,1,8,1,8,1,9,2,9,0,0,1,9,2,9,1,9,3,9,1,8,2,11,0,9,0,9,2,9,1,9,1,7,-1,6,1,6,-1,7,-1,9,0,7,-2,8,-1,7,0,7,0,8,-1,8,-1,6,-1,6,-2,5,-2,6,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,3,7,4,8,6,7,3,4,4,3,5,6,4,6,6,9,0,7,4,10,1,12,2,13,0,13,4,14,1,18,1,16,4,16,4,19,1,21,2,18,3,21,-1,20,3,17,2,21,3,21,-1,22,2,21,6,20,0,29,8,26,5,21,3,19,5,23,1,18,6,24,-1,16,7,21,2,20,9,25,8,19,8,16,12,24,4,22,7,15,9,18,10,20,7,23,4,15,8,13,5,14,5,14,10,10,7,12,1,11,5,14,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-42,25,-38,26,-38,33,-34,37,-30,35,-29,38,-25,38,-22,42,-21,40,-18,44,-16,43,-12,44,-11,44,-9,42,-4,37,-2,41,0,41,2,36,4,30,5,32,5,29,10,29,6,24,9,22,7,23,8,21,11,16,8,14,10,12,7,11,7,7,6,9,4,4,8,6,6,2,5,2,6,2,4,6,0,2,1,0,0,3,5,4,1,3,-2,-3,0,1,5,0,0,-1,1,0,1,-2,2,-1,4,-6,3,-13,9,-8,3,-5,6,-5,2,-4,2,0,0]"
CSI_DATA,290,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4124659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-1,-5,-1,-5,-1,-5,-2,-5,-2,-5,-2,-5,-3,-5,-3,-5,-4,-5,-4,-5,-5,-6,-5,-6,-5,-6,-6,-6,-7,-6,-6,-6,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-8,-8,-8,-7,-8,-8,-8,-7,0,0,-8,-7,-8,-8,-8,-7,-9,-8,-8,-7,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-8,-7,-7,-7,-8,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-6,-9,-7,-10,-3,-9,-2,-10,-7,-9,-3,-11,-4,-12,2,-10,-2,-13,-2,-13,-1,-13,-1,-14,3,-16,4,-16,4,-16,8,-15,7,-18,6,-17,8,-22,9,-19,10,-20,10,-23,12,-22,9,-21,9,-24,10,-26,13,-22,9,-27,10,-26,12,-27,12,-22,11,-25,11,-25,11,-24,12,-23,13,-25,13,-25,8,-25,9,-25,5,-24,8,-21,8,-28,9,-24,8,-24,11,-19,11,-24,12,-26,6,-19,8,-20,4,-19,6,-20,6,-22,6,-19,5,-24,3,-20,5,-20,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,43,-14,43,-19,42,-25,39,-27,42,-29,33,-33,33,-35,31,-39,31,-36,29,-36,27,-36,23,-40,20,-39,18,-36,16,-35,12,-36,8,-34,7,-34,6,-34,2,-32,-3,-32,0,-27,-1,-26,-3,-28,-1,-23,-3,-19,-6,-15,-5,-17,-7,-9,-6,-10,-3,-11,-5,-10,-5,-3,-5,-2,-5,-4,1,-4,-3,-5,-2,-3,-2,1,0,0,-2,2,2,1,-1,0,-2,1,-2,5,-6,1,-6,5,-3,5,-7,2,-4,-1,-7,3,-14,3,-1,2,-10,4,-11,5,-7,6,-6,0,0]"
CSI_DATA,291,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4134806,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-4,2,-4,2,-5,2,-5,1,-5,1,-5,1,-6,1,-6,1,-6,0,-6,0,-7,0,-8,0,-8,-1,-8,-1,-9,-1,-9,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-11,-1,-11,-1,-11,-1,-11,-1,-11,0,0,-1,-11,-1,-11,-1,-12,-1,-11,-1,-12,-1,-12,-1,-12,-1,-12,-1,-11,-1,-11,0,-12,0,-11,0,-11,0,-11,0,-10,0,-10,1,-10,0,-10,0,-10,0,-9,1,-9,1,-9,1,-9,1,-8,2,-8,2,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-21,-13,-19,-21,-20,-14,-13,-16,-16,-22,-20,-26,-17,-24,-12,-24,-13,-22,-7,-29,-5,-23,-12,-38,-6,-36,-7,-30,-2,-42,-5,-42,-4,-42,-4,-40,-6,-43,-10,-52,4,-48,-2,-53,-5,-49,1,-48,-8,-47,3,-51,-9,-57,4,-58,-11,-55,-5,-54,-1,-55,-4,-58,-4,-59,-1,-58,5,-53,-8,-60,2,-59,-1,-65,-1,-56,-6,-57,-13,-60,-5,-56,-10,-56,-5,-46,-7,-52,3,-46,-13,-52,0,-50,-9,-46,-8,-42,-16,-37,-8,-40,-7,-39,-10,-43,-13,-37,-14,-37,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-65,55,-71,53,-75,45,-89,38,-84,24,-86,29,-82,19,-89,12,-87,15,-86,5,-88,-10,-79,-13,-78,-14,-79,-16,-69,-23,-73,-25,-74,-24,-59,-28,-62,-29,-52,-31,-45,-36,-52,-36,-37,-37,-37,-34,-26,-29,-30,-31,-19,-36,-16,-30,-11,-25,-13,-29,-10,-23,-12,-18,-3,-21,1,-19,2,-14,-5,-16,4,-12,3,-7,9,-2,3,-7,5,-3,7,-7,5,-12,7,-7,9,-5,4,1,5,-5,12,-7,11,-10,12,-6,16,-11,16,-12,21,-11,19,-10,28,-11,20,-15,21,-12,0,0]"
CSI_DATA,292,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4144670,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-5,-5,-5,-5,-5,-6,-5,-6,-4,-6,-4,-6,-4,-7,-3,-7,-4,-7,-3,-8,-4,-8,-3,-9,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-3,-12,-3,-12,-3,-12,-3,0,0,-12,-3,-12,-3,-12,-3,-12,-3,-11,-3,-12,-3,-12,-3,-11,-3,-12,-4,-12,-4,-12,-4,-11,-4,-10,-4,-11,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-13,-2,-14,2,-16,4,-17,2,-14,4,-16,3,-16,7,-14,6,-17,6,-13,7,-15,11,-16,11,-12,11,-15,13,-13,11,-16,15,-14,15,-17,17,-17,14,-22,16,-18,18,-18,17,-19,19,-18,16,-20,19,-20,17,-21,19,-18,21,-19,19,-22,18,-20,21,-20,15,-19,19,-21,20,-21,18,-20,20,-21,22,-21,18,-19,16,-18,16,-21,15,-22,14,-20,15,-20,16,-18,12,-19,15,-16,15,-18,11,-18,12,-18,14,-15,11,-17,13,-17,7,-16,9,-19,8,-18,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,38,-8,38,-13,35,-17,36,-20,33,-22,34,-23,30,-26,31,-28,31,-26,29,-32,27,-31,23,-34,20,-34,21,-35,15,-33,9,-34,11,-32,6,-33,7,-31,2,-30,6,-33,2,-25,-2,-27,-3,-22,-2,-24,-7,-19,-7,-19,-4,-16,-7,-17,-10,-13,-8,-14,-8,-9,-9,-11,-8,-8,-10,-8,-8,-9,-8,-6,-9,-3,-11,-5,-9,-5,-7,-4,-7,-1,-8,-4,-11,-4,-9,2,-11,-2,-8,-3,-10,-6,-12,1,-13,-5,-11,-1,-14,-7,-15,2,-11,-3,-16,4,-16,-3,-12,0,0]"
