type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,293,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4156477,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-6,-3,-6,-4,-6,-4,-7,-4,-6,-4,-6,-4,-6,-5,-6,-5,-6,-5,-6,-6,-6,-6,-6,-6,-6,-7,-6,-7,-7,-8,-7,-7,-7,-7,-7,-8,-7,-8,-7,-8,-8,-8,-8,-8,-8,-8,-7,-8,-8,-8,-7,0,0,-8,-8,-8,-8,-8,-8,-8,-7,-8,-8,-8,-8,-8,-8,-7,-8,-8,-8,-7,-8,-8,-8,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-4,-6,-4,-7,-4,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-4,-33,-3,-29,-2,-35,0,-35,-6,-35,-2,-32,5,-31,1,-36,1,-33,1,-33,4,-35,6,-40,10,-39,10,-42,11,-44,14,-40,13,-45,14,-43,10,-41,13,-45,18,-47,14,-50,18,-47,17,-46,13,-48,14,-45,19,-51,20,-51,10,-55,16,-48,15,-50,14,-50,15,-49,21,-50,13,-49,13,-46,18,-53,16,-53,12,-46,10,-44,9,-42,12,-55,8,-51,13,-46,8,-44,11,-41,5,-45,5,-40,2,-34,4,-36,4,-33,6,-44,0,-40,-1,-37,-4,-34,3,-34,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,74,-32,68,-42,65,-48,66,-51,63,-51,62,-58,52,-61,53,-65,45,-73,38,-72,35,-70,33,-72,27,-80,22,-67,22,-77,14,-74,9,-69,5,-64,3,-65,-7,-66,-8,-63,-15,-60,-19,-49,-17,-47,-23,-42,-27,-39,-26,-38,-28,-29,-25,-27,-25,-29,-28,-21,-21,-25,-29,-20,-30,-15,-25,-12,-25,-2,-28,-15,-21,-15,-26,-9,-20,-12,-19,-4,-22,-10,-23,-9,-21,-6,-24,2,-26,-4,-25,-2,-21,-5,-24,-11,-28,-12,-29,1,-27,2,-26,-1,-28,-7,-33,-2,-37,2,-33,0,0]"
CSI_DATA,294,2a:00:00:00:00:00,-51,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4174677,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,2,4,2,4,2,5,2,5,2,5,2,5,1,5,1,6,1,6,1,6,1,7,1,7,0,7,0,7,1,8,0,8,0,8,1,8,0,8,1,8,1,9,1,9,1,9,1,9,1,9,1,0,0,9,1,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,2,8,2,8,2,8,1,7,1,7,1,7,2,7,2,7,1,6,2,6,2,6,2,6,2,6,1,6,1,6,1,5,2,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-5,13,-7,9,-8,9,-6,10,-9,12,-9,12,-9,11,-8,11,-10,12,-11,8,-11,10,-13,8,-12,8,-14,10,-15,10,-15,10,-17,8,-15,11,-17,5,-16,10,-22,6,-21,12,-22,12,-21,13,-19,12,-20,12,-21,14,-23,14,-17,11,-20,9,-22,9,-19,10,-20,11,-20,10,-20,10,-19,12,-21,10,-19,11,-18,13,-20,10,-17,10,-20,12,-15,13,-18,12,-17,9,-14,8,-17,10,-16,8,-14,9,-16,11,-13,8,-15,9,-14,11,-14,9,-14,9,-12,9,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-46,-3,-43,1,-46,4,-45,9,-45,11,-42,16,-44,18,-42,20,-42,21,-39,28,-38,27,-32,27,-35,29,-31,29,-28,29,-26,28,-27,32,-25,30,-23,31,-15,30,-14,27,-14,27,-10,30,-8,26,-6,25,-5,26,-5,21,-2,18,-3,20,-2,17,-1,14,1,13,0,15,0,14,3,11,4,9,4,9,2,9,5,9,6,7,1,9,1,7,5,7,5,8,6,8,2,10,4,6,5,7,6,8,10,4,9,1,13,8,3,8,8,8,9,6,14,5,8,0,0]"
CSI_DATA,295,2a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4185296,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,5,-1,5,-1,5,-2,6,-2,6,-2,6,-2,6,-2,7,-2,7,-3,7,-2,8,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,0,0,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,7,-2,7,-2,7,-2,7,-1,7,-1,7,-2,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,6,-2,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-10,1,-7,8,-10,2,-10,0,-8,3,-9,3,-11,4,-12,1,-11,1,-11,3,-9,2,-14,1,-15,1,-11,2,-13,-1,-16,3,-16,1,-16,1,-18,-1,-21,0,-17,1,-16,0,-21,-1,-21,2,-20,2,-20,3,-20,2,-21,3,-20,-1,-21,0,-19,-1,-19,0,-19,0,-21,-2,-18,4,-21,4,-21,2,-19,2,-18,-2,-20,0,-20,3,-17,6,-18,2,-20,4,-15,1,-16,3,-17,3,-15,3,-18,-1,-20,0,-17,0,-16,4,-15,2,-15,3,-13,3,-15,4,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-42,-21,-45,-16,-44,-11,-48,-5,-46,-1,-47,-1,-46,4,-49,4,-46,6,-45,10,-44,14,-44,14,-45,18,-42,18,-41,20,-37,21,-39,23,-30,21,-33,23,-27,24,-30,24,-26,21,-21,28,-18,24,-19,21,-16,22,-13,20,-13,17,-12,19,-10,15,-9,14,-6,18,-3,14,-7,14,-5,11,-4,14,-5,8,-4,11,-2,9,-4,9,-3,4,0,7,-1,9,-2,6,-2,6,5,9,2,5,-1,7,1,6,2,6,0,7,2,9,2,3,0,10,2,6,3,7,2,0,0]"
CSI_DATA,296,2a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4194647,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,-1,3,0,3,0,4,-1,3,-1,4,-1,4,-1,4,-1,4,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-2,6,-2,7,-1,6,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,7,-1,0,0,7,-1,7,-1,6,-1,7,-2,6,-1,6,-2,6,-2,6,-2,7,-2,7,-1,7,-1,6,-2,6,-2,5,-2,6,-1,6,-1,5,-2,5,-1,5,-1,5,-1,5,-1,5,-2,5,-2,5,-2,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-9,7,-7,2,-8,0,-13,1,-8,1,-10,1,-12,2,-10,2,-12,0,-11,-1,-11,-3,-12,4,-16,1,-14,0,-16,0,-17,-2,-18,3,-16,-1,-17,1,-19,-1,-19,0,-19,-1,-19,-1,-20,2,-16,1,-21,2,-21,-2,-21,1,-22,1,-19,2,-17,-1,-21,2,-19,-3,-19,-1,-18,2,-17,-2,-20,-1,-17,-3,-20,-1,-20,-2,-16,0,-15,3,-19,-1,-15,0,-16,-3,-16,-2,-14,1,-15,0,-16,-1,-14,-2,-16,-3,-15,0,-14,1,-14,-1,-14,-2,-15,2,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-46,22,-44,23,-43,27,-43,32,-38,35,-32,34,-32,38,-32,41,-32,41,-28,41,-26,42,-21,41,-20,41,-20,38,-16,43,-17,40,-17,42,-13,39,-10,37,-10,36,-4,35,-7,33,-3,33,-2,32,0,32,-1,26,2,25,-1,23,-1,23,3,20,0,19,-2,16,3,19,1,15,2,12,2,11,3,12,0,11,2,12,-1,12,-1,9,-4,9,0,8,1,7,-2,10,-2,11,0,7,-3,11,-1,5,1,4,0,2,-1,13,4,7,3,5,2,10,0,9,2,0,0]"
CSI_DATA,297,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4215182,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-2,-5,-2,-5,-3,-5,-3,-5,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-6,-3,-7,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,0,0,-7,-3,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-3,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-3,-5,-3,-6,-2,-6,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,3,-7,8,-7,10,-6,7,-8,10,-8,11,-6,10,-7,10,-8,10,-9,9,-11,8,-9,9,-9,11,-8,11,-11,10,-8,11,-8,14,-9,11,-13,12,-10,13,-10,15,-12,14,-12,15,-10,12,-8,13,-9,13,-12,12,-10,12,-15,13,-12,11,-12,10,-9,12,-9,11,-7,13,-10,15,-8,10,-7,16,-9,12,-7,12,-12,12,-9,12,-10,11,-9,14,-7,13,-7,13,-6,10,-8,10,-4,9,-7,12,-6,10,-7,10,-7,8,-7,10,-5,10,-5,9,-8,11,-7,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-27,-32,-30,-29,-31,-30,-37,-26,-37,-26,-38,-23,-40,-20,-41,-21,-42,-19,-41,-16,-40,-17,-41,-17,-42,-12,-41,-11,-41,-8,-41,-8,-41,-7,-38,-9,-38,-6,-39,-7,-37,-5,-34,-4,-32,-4,-36,-6,-34,-2,-32,1,-31,-3,-29,0,-26,-4,-26,-3,-22,-1,-23,-2,-20,-3,-19,-4,-19,-3,-18,-4,-17,-6,-15,-4,-14,-5,-13,-8,-12,-8,-13,-3,-14,-6,-13,-6,-13,-7,-8,-9,-12,-10,-10,-9,-9,-8,-9,-7,-10,-12,-9,-6,-10,-7,-10,-10,-8,-8,-7,-11,-11,0,0]"
CSI_DATA,298,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4224686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,4,-2,4,-1,4,-2,4,-1,4,-2,4,-2,4,-2,4,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,6,-2,5,-2,6,-2,6,-2,6,-2,5,-2,6,-3,5,-2,6,-3,6,-3,5,0,0,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-1,4,-2,4,-2,4,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,6,20,6,23,6,20,0,21,12,27,9,21,6,27,6,27,1,25,5,23,2,29,2,29,7,23,12,27,5,32,11,31,2,32,12,31,7,33,10,32,6,26,10,27,11,35,10,28,6,28,13,26,15,28,5,29,12,29,14,25,13,34,14,32,9,31,15,30,5,29,10,24,10,32,9,27,5,24,8,25,4,28,10,30,14,29,11,20,14,21,9,25,8,22,4,19,6,22,11,21,5,25,1,20,1,20,3,18,5,26,10,25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,86,-7,87,-15,89,-20,89,-26,86,-31,84,-33,84,-42,83,-50,82,-47,80,-42,80,-58,76,-53,73,-58,65,-60,65,-57,63,-59,61,-62,53,-58,53,-56,48,-60,46,-57,49,-57,42,-58,44,-53,37,-50,38,-48,30,-51,34,-44,27,-41,30,-39,22,-38,28,-36,17,-28,27,-26,26,-21,26,-25,22,-24,21,-23,23,-25,18,-17,26,-17,27,-9,28,-11,22,-12,26,-5,23,-8,16,-8,25,-14,24,-4,21,0,37,-5,15,-13,20,-8,15,-11,22,-9,15,-7,18,0,0]"
CSI_DATA,299,2a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4234684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-5,0,-4,0,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-5,1,-6,1,-5,1,-6,1,-6,1,-6,2,-7,2,-7,2,-6,1,-6,2,-7,2,-6,2,-7,3,-7,2,-7,2,-7,2,-7,0,0,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,1,-6,1,-6,2,-6,2,-6,2,-6,1,-6,1,-6,1,-6,2,-5,1,-5,1,-6,1,-5,1,-5,1,-5,1,-5,0,-5,0,-5,0,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-12,-3,-12,-3,-12,-5,-10,-3,-10,-3,-12,-4,-12,-5,-16,-6,-13,-5,-13,-6,-15,-4,-14,-8,-12,-4,-12,-6,-14,-1,-13,-5,-15,-4,-17,-6,-15,-4,-19,-6,-17,-2,-16,-5,-16,-9,-14,-6,-14,-9,-16,-6,-16,-5,-16,-6,-13,-7,-16,-6,-17,-6,-17,-8,-13,-5,-13,-6,-18,-7,-14,-3,-16,-9,-16,-8,-15,-4,-14,-3,-17,-2,-15,-5,-14,-2,-11,-5,-16,-2,-10,-3,-14,-3,-15,-2,-12,-4,-12,0,-11,-1,-10,-4,-8,-2,-12,-2,-12,-4,-12,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-38,22,-39,24,-38,31,-37,29,-37,32,-36,35,-33,32,-31,37,-31,40,-29,38,-26,38,-26,37,-27,40,-25,39,-23,36,-21,40,-19,39,-20,37,-19,39,-15,35,-15,35,-13,34,-12,33,-16,34,-12,31,-12,29,-9,25,-9,24,-9,26,-8,22,-9,25,-7,18,-7,22,-10,18,-9,18,-12,10,-12,13,-11,13,-10,8,-10,13,-12,10,-9,8,-11,10,-13,9,-14,3,-11,4,-11,5,-10,5,-13,5,-11,5,-11,-6,-15,2,-12,2,-17,3,-9,3,-14,3,-13,0,0]"
CSI_DATA,300,2a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4244671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-3,1,-3,1,-3,1,-3,1,-4,1,-4,1,-4,1,-4,1,-4,1,-4,1,-5,1,-5,1,-5,1,-5,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-6,2,-7,1,-7,2,-7,1,-7,2,0,0,-7,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,2,-4,2,-5,2,-4,2,-5,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,8,3,6,2,6,6,6,3,6,2,6,4,10,1,8,5,12,5,9,4,10,4,10,5,10,3,13,5,8,3,9,3,9,2,9,0,14,2,13,2,11,2,15,4,15,1,17,1,16,0,14,0,14,-1,17,-2,17,0,15,0,15,1,16,1,14,1,16,1,14,3,16,3,15,4,12,2,15,3,15,5,12,4,13,2,13,1,16,3,12,5,12,5,13,3,14,4,11,3,9,5,13,5,8,5,12,2,8,3,11,1,10,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,14,-41,11,-44,9,-45,6,-47,5,-44,3,-45,0,-48,-1,-50,-3,-46,-5,-44,-9,-48,-8,-47,-10,-45,-11,-44,-13,-42,-13,-41,-13,-41,-16,-40,-12,-36,-13,-36,-15,-36,-16,-31,-14,-32,-15,-33,-16,-28,-14,-27,-16,-28,-15,-25,-10,-23,-11,-23,-11,-22,-11,-18,-8,-19,-7,-21,-9,-14,-5,-16,-3,-16,-4,-13,-4,-12,-4,-13,2,-12,-2,-11,2,-15,0,-11,1,-6,4,-11,6,-9,3,-8,5,-13,3,-11,1,-11,12,-6,-1,-8,5,-7,3,-10,4,-7,3,0,0]"
