type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,301,2a:00:00:00:00:00,-55,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4264678,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-1,-1,-1,-1,-1,-1,-1,-1,-1,-2,-1,-2,-1,-2,-1,-2,0,-2,0,-3,0,-3,0,-3,0,-4,0,-4,0,-4,1,-5,1,-5,1,-5,1,-6,1,-6,1,-6,1,-7,1,-7,1,-7,1,-8,1,0,0,-8,1,-7,1,-8,1,-8,1,-7,1,-8,1,-8,1,-7,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-8,0,-8,1,-7,1,-7,0,-7,1,-7,1,-7,0,-6,1,-6,1,-6,1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,-2,-3,-1,-2,-1,0,0,-3,1,0,-4,1,2,-2,0,-1,1,-2,-1,3,-2,3,-1,8,-2,5,0,5,-1,6,0,9,-2,8,-2,7,-4,9,-1,14,-3,9,-1,11,-2,13,-2,12,-1,10,-4,13,-3,17,-1,14,-2,19,-4,17,-1,16,-6,17,-6,17,1,17,-4,19,-4,20,-1,21,-3,16,-4,16,-5,19,-2,18,-6,18,-3,19,-3,18,-2,17,-2,16,-4,17,-6,14,-1,15,-4,14,-3,17,-4,12,-4,15,-5,15,-4,13,-1,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-9,45,-12,43,-16,46,-17,44,-21,41,-23,38,-27,42,-27,40,-28,37,-33,38,-32,35,-33,35,-35,31,-40,29,-36,26,-39,26,-34,24,-36,26,-35,20,-35,17,-35,18,-32,15,-33,15,-30,15,-29,15,-28,11,-27,14,-24,8,-25,9,-20,8,-21,10,-16,6,-19,6,-15,8,-13,7,-15,6,-16,7,-12,5,-8,8,-9,7,-7,9,-5,6,-6,8,-4,6,-4,10,-4,9,-4,2,-2,8,-4,3,-4,0,-3,-4,-2,5,-1,-1,-4,-4,0,-1,3,1,0,0]"
CSI_DATA,302,2a:00:00:00:00:00,-54,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4275960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,1,0,0,0,0,0,1,0,1,-1,1,-1,1,-1,1,-2,1,-2,1,-2,2,-2,2,-3,2,-3,2,-4,2,-4,3,-4,3,-4,3,-5,3,-5,3,-5,4,-5,4,-5,0,0,4,-5,4,-6,4,-6,4,-6,4,-6,4,-6,5,-6,4,-6,5,-5,5,-6,5,-5,5,-6,5,-6,5,-5,5,-5,4,-5,5,-5,4,-4,4,-5,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,1,2,7,1,3,0,0,1,0,6,1,0,1,1,-5,1,-1,1,-5,0,-3,0,-4,0,-4,2,-6,-3,-7,-4,-5,-2,-8,-3,-8,-8,-9,-8,-11,-5,-13,-8,-15,-6,-9,-4,-14,-4,-15,-7,-15,-7,-17,-9,-18,-11,-20,-8,-19,-8,-18,-6,-20,-9,-17,-7,-21,-8,-18,-9,-18,-9,-21,-11,-25,-9,-20,-9,-19,-8,-21,-8,-18,-9,-17,-7,-18,-8,-21,-8,-21,-7,-20,-5,-16,-7,-21,-6,-16,-3,-18,-5,-14,-5,-15,-5,-17,-6,-16,-2,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-20,-40,-25,-43,-31,-57,-44,-41,-53,-43,-45,-42,-46,-30,-42,-36,-40,-47,-41,-18,-41,-10,-52,-12,-54,-12,-52,-6,-42,-11,-43,-8,-38,-10,-32,14,-30,12,-50,-5,-28,-5,-66,3,-46,-7,-45,10,-27,12,-53,-9,-43,9,-31,6,-25,7,-28,-3,-19,3,-26,-2,-22,-7,-7,14,-20,2,-23,-1,-1,-4,-12,-1,-7,-2,-10,-4,-10,-3,-11,-5,-9,-6,-6,-4,-4,-9,-6,-4,-7,-7,-4,-6,2,-4,-3,-5,0,-5,1,-6,1,-4,2,-8,2,-5,3,-5,5,0,0]"
CSI_DATA,303,2a:00:00:00:00:00,-53,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4284640,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,-2,1,-2,0,-2,0,-2,0,-2,-1,-2,-1,-2,-1,-2,-2,-2,-2,-2,-3,-2,-3,-2,-3,-2,-4,-1,-4,-1,-5,-1,-5,-1,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-1,-8,-1,-8,-1,0,0,-9,-1,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-3,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-6,0,-7,0,-7,0,-6,-4,-7,-2,-7,1,-7,-1,-4,-5,-4,-1,-5,-3,-3,-2,-2,-6,-2,-6,1,-5,3,-6,3,-4,4,-7,6,-6,5,-5,7,-6,10,-10,8,-7,11,-11,9,-10,8,-13,11,-11,11,-12,12,-13,12,-11,14,-11,15,-11,14,-14,17,-14,17,-14,13,-16,14,-14,11,-17,16,-14,15,-16,14,-15,15,-12,12,-15,16,-15,12,-18,12,-9,15,-11,11,-16,14,-14,10,-13,11,-13,11,-13,12,-15,10,-13,10,-12,9,-15,10,-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,42,-6,43,-10,41,-15,42,-18,43,-22,40,-23,38,-26,37,-29,39,-30,36,-30,34,-35,32,-34,31,-34,31,-36,29,-33,26,-34,27,-35,20,-33,22,-34,18,-31,17,-32,16,-33,14,-31,14,-25,13,-26,12,-27,8,-25,12,-21,8,-21,8,-19,10,-19,8,-13,9,-12,5,-12,8,-11,9,-10,10,-5,6,-5,7,-7,11,-3,6,-1,7,-4,3,1,9,0,6,-6,6,1,8,2,4,3,4,4,5,1,3,-2,4,11,-3,4,3,6,3,5,2,8,0,0,0]"
CSI_DATA,304,2a:00:00:00:00:00,-88,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4304683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-4,0,-4,0,-3,0,-3,-1,-3,-1,-3,-1,-2,-2,-2,-2,-2,-2,-1,-2,-1,-3,-1,-3,0,-3,0,-4,1,-4,1,-4,2,-5,2,-5,2,-5,3,-5,3,-6,3,-6,4,-6,4,-7,4,-7,5,0,0,-7,5,-7,5,-7,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-7,-7,-6,-7,-5,-7,-4,-6,-3,-6,-2,-5,-2,-5,-1,-4,0,-4,1,-3,2,-2,3,-2,3,-1,4,0,5,1,6,1,7,2,8,3,9,3,10,4,12,4,13,5,14,5,15,6,16,7,16,7,17,7,18,8,19,8,20,8,21,9,21,9,22,9,22,9,22,9,22,9,22,9,23,9,22,9,22,9,22,8,22,8,22,8,22,8,22,7,21,7,21,7,20,7,20,7,19,6,19,6,19,6,18,5,18,5,19,5,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,36,23,37,21,38,19,40,17,42,14,43,12,44,10,45,8,45,6,45,5,45,3,45,2,45,0,44,-1,43,-3,42,-3,40,-5,39,-5,38,-6,36,-6,35,-7,34,-7,32,-6,31,-6,29,-6,27,-5,25,-4,23,-4,22,-3,20,-3,18,-2,16,-1,14,-1,13,1,11,2,10,3,9,4,8,5,7,6,5,6,5,6,3,7,2,7,2,7,0,7,-1,7,-1,7,-3,7,-3,7,-4,8,-4,8,-5,8,-6,8,-7,8,-8,8,-8,9,-8,0,0]"
CSI_DATA,305,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4315043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,1,-3,1,-2,1,-2,1,-1,1,-1,2,-1,2,0,2,0,2,1,2,1,2,2,2,2,2,3,2,3,2,4,1,5,1,5,2,5,1,6,2,6,2,7,2,7,2,7,2,8,2,8,2,0,0,9,2,9,2,9,2,10,2,9,2,10,2,9,2,10,2,10,3,10,3,10,3,9,3,9,3,9,3,9,3,9,3,9,3,8,3,8,3,8,3,8,3,7,2,7,2,7,2,7,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,13,-1,8,2,11,-2,6,-2,7,1,8,-2,7,4,3,2,5,3,2,3,0,5,1,5,-1,7,-2,3,-5,6,-2,4,-6,6,-6,7,-5,7,-8,9,-12,8,-11,9,-12,10,-13,12,-11,10,-15,10,-14,12,-17,11,-17,12,-19,16,-21,12,-21,14,-19,15,-19,12,-22,17,-22,16,-18,17,-22,16,-21,15,-23,16,-21,17,-18,17,-20,18,-20,19,-19,15,-21,14,-18,16,-18,15,-15,14,-16,13,-17,14,-17,14,-16,14,-13,15,-11,12,-13,12,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-41,7,-43,12,-45,16,-44,18,-43,20,-40,26,-39,28,-35,30,-38,27,-34,32,-38,30,-32,32,-34,32,-31,35,-28,32,-26,32,-24,33,-23,31,-22,30,-20,29,-19,32,-19,27,-16,26,-13,26,-16,23,-13,20,-10,17,-12,17,-12,12,-12,12,-10,9,-7,8,-10,8,-10,6,-12,2,-14,1,-9,0,-9,2,-9,-1,-8,-4,-7,-2,-6,-6,-9,-4,-8,-8,-7,-5,-3,-7,-4,-6,-6,-7,-5,-10,-5,-10,-2,-11,-2,-13,-4,-9,-3,-11,-4,-11,-4,-11,-3,0,0]"
CSI_DATA,306,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4326720,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-1,-3,-2,-3,-2,-2,-2,-2,-2,-2,-3,-1,-3,-1,-3,-1,-4,0,-4,0,-5,0,-5,1,-5,1,-5,2,-6,2,-6,2,-6,3,-7,3,-7,3,-8,4,-8,4,-8,5,-8,5,-9,5,0,0,-9,5,-9,5,-10,5,-9,5,-9,5,-9,6,-10,6,-9,6,-10,5,-10,5,-10,5,-10,5,-10,5,-10,5,-10,4,-9,4,-9,4,-9,3,-9,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,-9,-13,-14,-12,-14,-10,-13,-11,-8,-9,-10,-17,-7,-11,-5,-16,4,-11,3,-12,7,-7,9,-14,12,-10,12,-10,12,-6,15,-9,11,-10,20,-7,21,-3,32,-1,27,-2,34,4,32,-2,35,-5,40,-1,40,-4,41,-2,42,2,48,3,52,0,51,-3,49,-3,52,-1,53,-5,54,-1,47,-4,54,-5,57,-5,53,-8,53,-3,57,-2,55,-12,50,-6,54,-12,55,-5,46,-10,50,-8,48,-7,47,-11,45,-12,46,-12,41,-12,40,-14,41,-10,38,-12,42,-14,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,66,57,52,65,53,69,43,82,40,80,35,84,31,86,25,92,21,91,21,91,16,92,11,93,10,91,4,86,1,82,-3,81,-4,81,-5,81,-15,78,-20,69,-15,66,-14,69,-16,57,-6,52,-6,53,-9,51,-8,44,-8,41,-5,38,-2,35,-5,33,-7,26,2,21,2,21,8,21,5,16,6,11,15,8,10,10,13,9,16,5,16,5,20,-4,17,-1,19,-6,20,1,21,-3,20,-7,16,-6,20,-10,20,-14,20,-14,22,-18,18,-10,20,-9,20,-14,12,-23,0,0]"
CSI_DATA,307,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4334641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-2,2,-1,2,-1,2,0,2,0,2,1,2,1,2,2,2,2,2,3,2,3,2,4,2,4,2,5,2,6,1,6,1,6,1,7,1,8,1,8,1,8,1,9,2,9,1,10,1,10,1,0,0,11,2,11,1,11,1,11,2,11,2,11,2,11,2,11,2,11,2,12,3,11,3,11,3,10,3,10,3,10,3,10,3,10,3,9,3,9,3,9,3,9,3,9,3,8,3,8,3,7,4,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,8,6,6,3,5,3,3,5,4,5,0,6,-1,6,-1,6,0,5,-3,5,-5,5,-3,7,-6,6,-7,8,-8,8,-9,7,-11,6,-11,7,-13,6,-16,6,-15,6,-17,6,-19,9,-15,5,-20,8,-22,8,-23,10,-23,7,-20,8,-25,11,-23,12,-24,11,-27,11,-25,14,-24,10,-26,13,-27,9,-26,11,-25,12,-25,11,-25,12,-25,16,-25,14,-23,11,-22,14,-23,11,-22,14,-20,11,-23,11,-19,10,-22,12,-18,12,-17,12,-17,13,-16,13,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-39,-11,-42,-4,-40,-6,-45,-2,-44,2,-45,4,-44,5,-44,8,-45,7,-43,13,-44,13,-42,13,-43,17,-39,16,-38,17,-34,18,-35,19,-32,19,-30,18,-30,15,-30,16,-24,16,-24,17,-23,16,-20,12,-20,12,-18,10,-17,9,-13,10,-13,8,-12,3,-13,5,-13,1,-14,1,-12,-2,-10,-3,-8,-3,-8,-4,-8,-5,-5,-5,-4,-8,-7,-8,-3,-11,-4,-10,-2,-15,-2,-13,-1,-10,-2,-14,-2,-9,-1,-9,-2,-9,0,-17,6,-12,1,-11,-1,-9,1,-11,0,0,0]"
