type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,308,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4354669,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-1,2,-1,1,-2,1,-2,0,-3,1,-3,0,-3,1,-3,0,-3,0,-4,0,-5,0,-5,0,-5,-1,-5,-1,-6,-1,-7,-2,-7,-2,-6,-2,-7,-2,-7,-2,-8,-2,-9,-3,-9,-3,-9,-3,-9,-4,-10,0,0,-4,-10,-3,-10,-3,-10,-4,-10,-3,-11,-3,-10,-3,-10,-4,-11,-4,-11,-4,-10,-3,-11,-2,-11,-3,-10,-2,-11,-3,-10,-2,-10,-2,-10,-3,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,8,14,4,17,4,11,4,12,-9,12,-7,10,-2,9,-5,9,-9,7,-11,7,-16,3,-21,5,-22,4,-21,7,-28,2,-26,1,-25,-7,-23,-6,-31,-10,-32,-8,-38,-9,-36,-14,-36,-11,-40,-12,-43,-11,-44,-15,-44,-18,-51,-17,-43,-24,-51,-16,-51,-25,-58,-20,-53,-22,-56,-22,-50,-23,-59,-22,-56,-19,-53,-22,-57,-20,-58,-21,-64,-20,-61,-11,-55,-18,-50,-17,-52,-15,-54,-15,-53,-12,-51,-11,-54,-14,-48,-13,-46,-10,-50,-11,-45,-4,-44,-9,-42,-10,-48,-5,-40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-55,-61,-66,-50,-61,-53,-78,-51,-74,-42,-83,-37,-81,-37,-84,-31,-84,-24,-82,-22,-87,-19,-91,-17,-89,-4,-83,-7,-80,-7,-82,-10,-76,-2,-68,-3,-64,-5,-63,5,-63,3,-60,-3,-50,-3,-47,5,-50,-1,-44,-2,-41,0,-31,-2,-34,-2,-28,-6,-22,-3,-25,-9,-18,-8,-17,-11,-17,-10,-10,-14,-11,-20,-4,-17,-8,-18,0,-16,0,-16,4,-16,6,-22,8,-21,6,-17,1,-22,7,-18,15,-18,8,-13,9,-19,12,-20,4,-12,21,-20,11,-12,9,-9,11,-13,21,0,0]"
CSI_DATA,309,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4364919,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-1,-3,-2,-2,-1,-3,-3,-2,-2,-3,-3,-3,-3,-3,-4,-3,-4,-2,-5,-3,-5,-3,-5,-3,-5,-2,-6,-3,-7,-2,-7,-2,-8,-2,-8,-2,-8,-2,-8,-2,-9,-2,-9,-2,-10,-2,-10,-2,-11,-2,0,0,-10,-2,-11,-2,-11,-2,-12,-2,-11,-3,-11,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-9,-4,-10,-4,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-8,-3,-8,-4,-8,-3,-7,-4,-7,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-6,4,-4,3,-6,1,-5,1,-8,-1,-5,-2,-6,-3,-8,-3,-9,-3,-8,-5,-8,-9,-8,-7,-11,-9,-9,-9,-9,-12,-12,-13,-11,-13,-6,-17,-12,-15,-9,-16,-10,-18,-7,-18,-8,-19,-10,-20,-10,-23,-9,-23,-10,-23,-10,-25,-11,-26,-11,-26,-12,-27,-16,-25,-9,-26,-14,-29,-14,-27,-14,-28,-13,-27,-12,-30,-14,-26,-17,-26,-16,-27,-16,-27,-15,-29,-15,-27,-15,-25,-14,-21,-13,-22,-17,-20,-15,-20,-14,-20,-16,-17,-13,-21,-14,-18,-16,-18,-12,-15,-15,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,15,-41,11,-42,7,-45,2,-45,0,-41,-2,-43,-9,-43,-8,-46,-11,-41,-12,-42,-13,-41,-13,-41,-16,-40,-15,-36,-18,-33,-21,-35,-21,-31,-18,-31,-15,-28,-20,-26,-17,-25,-19,-23,-14,-22,-15,-20,-16,-19,-13,-21,-13,-17,-11,-15,-9,-16,-7,-15,-5,-12,-4,-11,-4,-11,-1,-11,-2,-7,2,-7,2,-7,2,-7,6,-6,4,-6,7,-4,5,-7,6,-6,10,-5,11,-3,10,-5,8,-2,8,-3,9,-4,9,1,10,-1,9,0,8,2,7,2,5,4,10,2,9,0,0]"
CSI_DATA,310,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4374657,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,0,2,0,2,0,2,-1,3,-1,3,-1,3,-2,3,-2,3,-3,4,-3,4,-4,4,-4,4,-4,4,-5,4,-5,4,-6,4,-6,5,-7,4,-7,5,-8,5,-8,5,-8,6,-8,5,-9,6,-9,6,-9,0,0,6,-10,6,-11,6,-10,6,-11,6,-10,7,-11,7,-11,7,-10,7,-10,7,-10,7,-10,7,-10,7,-10,7,-9,7,-9,6,-8,7,-9,6,-8,6,-8,6,-7,6,-7,6,-7,7,-7,6,-7,6,-6,6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-1,9,-1,6,-9,0,-6,5,-12,9,-9,0,-13,-3,-15,1,-18,-4,-15,-6,-16,-6,-18,-5,-21,-11,-22,-13,-21,-18,-22,-19,-28,-16,-28,-17,-28,-19,-29,-24,-30,-29,-35,-27,-25,-27,-31,-31,-39,-32,-38,-33,-34,-34,-37,-39,-36,-39,-37,-42,-36,-42,-48,-38,-41,-41,-48,-41,-42,-46,-39,-35,-48,-40,-41,-43,-46,-40,-51,-40,-48,-43,-42,-36,-42,-34,-42,-30,-47,-36,-43,-32,-46,-30,-38,-26,-45,-20,-40,-27,-41,-28,-40,-27,-36,-21,-37,-21,-33,-21,-39,-19,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-78,-8,-82,-19,-83,-25,-81,-33,-76,-36,-74,-40,-71,-44,-74,-47,-67,-56,-66,-55,-63,-58,-61,-60,-61,-59,-51,-56,-51,-62,-47,-65,-47,-65,-40,-59,-39,-59,-37,-56,-30,-55,-33,-52,-33,-52,-30,-52,-27,-45,-26,-41,-20,-40,-22,-34,-23,-34,-19,-28,-21,-27,-18,-17,-23,-20,-17,-16,-18,-14,-14,-11,-19,-9,-21,-5,-17,0,-15,3,-18,3,-13,7,-19,4,-18,7,-20,9,-14,5,-16,9,-14,12,-15,11,-10,15,-8,12,-5,5,-9,25,-7,8,-7,8,-3,10,-3,12,0,0]"
CSI_DATA,311,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4384674,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,1,2,1,2,1,1,2,2,3,2,3,2,3,2,4,3,4,2,5,2,4,2,5,3,5,1,6,2,6,2,6,2,7,2,7,2,8,2,8,1,8,2,9,2,0,0,9,2,9,2,9,2,10,2,9,2,10,2,10,2,9,2,10,2,10,3,10,3,9,3,8,2,8,3,9,3,9,2,8,2,8,3,8,3,8,2,7,3,7,2,7,2,7,2,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,5,-7,6,-1,10,4,4,3,10,4,7,2,10,2,11,5,6,9,20,15,14,11,15,13,14,14,14,19,17,23,13,23,13,29,12,27,13,32,16,35,15,37,17,39,17,38,11,42,15,46,16,45,14,53,14,46,13,53,11,48,14,57,15,51,14,56,13,55,17,55,17,51,17,55,16,58,18,53,18,55,21,57,22,51,22,53,17,52,17,47,22,48,24,45,12,52,18,43,21,44,18,39,14,40,14,39,16,35,12,37,16,32,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,9,75,20,77,24,80,33,75,36,72,42,73,45,71,48,72,48,66,52,64,57,63,58,61,57,58,60,48,57,46,59,48,62,38,59,43,53,41,54,34,55,34,52,29,42,34,46,30,40,28,40,23,35,23,37,22,32,24,30,16,22,19,18,20,17,19,15,24,13,16,11,22,8,14,4,18,-3,20,-2,14,-2,14,-3,13,-7,13,-6,12,-8,4,-8,8,-11,8,-11,11,-11,6,-12,13,-10,13,-11,-4,-19,9,-11,8,-12,3,-6,-2,-10,0,0]"
CSI_DATA,312,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4396882,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,2,0,1,0,1,0,2,0,2,0,2,0,3,1,3,1,3,2,3,2,3,2,4,2,4,3,4,3,4,4,4,4,4,5,4,5,4,5,5,5,4,5,5,6,5,6,5,6,5,7,6,0,0,8,6,7,6,7,6,8,6,7,6,8,6,7,6,7,6,8,6,8,7,8,6,6,6,6,6,6,6,7,6,7,6,6,6,6,6,6,5,5,5,5,6,5,5,4,5,4,5,4,5,4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,4,-2,8,1,9,-4,6,-4,6,-1,10,3,10,0,17,1,15,5,14,6,16,9,18,9,18,8,20,11,24,14,19,15,22,15,21,16,27,25,22,25,25,25,29,29,29,29,28,28,34,33,33,34,30,40,33,40,33,39,36,43,33,41,34,37,31,42,36,41,36,49,35,40,37,42,40,38,36,42,36,38,39,45,40,39,36,38,36,37,37,41,36,39,40,35,33,38,40,34,35,33,35,29,35,30,32,26,28,27,31,20,34,26,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,49,58,58,50,60,54,68,49,71,48,72,37,77,39,84,32,82,29,77,27,83,28,83,21,87,15,80,17,79,11,75,13,79,9,76,8,73,7,71,-1,63,5,69,2,57,-1,51,3,49,1,54,2,45,-1,46,1,41,0,40,2,34,0,36,5,30,2,26,6,22,9,22,4,16,13,12,9,10,9,5,11,10,13,2,10,2,11,0,15,0,9,7,11,-4,13,-4,10,-5,10,-8,7,-3,6,-7,-1,-10,3,-1,7,-3,1,-4,0,-11,0,0]"
CSI_DATA,313,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4405549,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-1,2,-1,2,-1,2,-1,2,-1,2,-1,3,-2,2,-2,3,-3,3,-2,3,-2,4,-3,4,-4,4,-4,4,-4,4,-5,4,-5,5,-5,4,-6,5,-6,5,-5,5,-6,5,-5,5,-7,6,-7,6,-7,0,0,7,-7,6,-8,6,-8,6,-8,6,-7,6,-8,6,-8,6,-8,7,-8,7,-7,7,-7,6,-7,6,-7,6,-7,6,-6,6,-7,6,-7,6,-6,6,-6,5,-5,6,-5,6,-5,6,-5,6,-5,5,-4,5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,2,4,8,2,6,2,12,-4,13,0,9,-5,14,-4,15,-10,16,-10,18,-12,20,-12,18,-14,19,-16,20,-17,19,-19,18,-24,20,-22,22,-24,21,-25,23,-31,29,-28,25,-34,26,-32,28,-36,26,-39,31,-39,33,-38,33,-41,26,-47,28,-42,30,-42,32,-43,33,-44,32,-44,36,-43,36,-48,37,-48,37,-46,37,-42,33,-42,35,-45,34,-43,34,-45,34,-47,35,-37,31,-37,39,-40,34,-33,30,-34,27,-31,31,-34,35,-26,32,-27,35,-31,28,-24,31,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-76,36,-74,42,-73,49,-74,52,-71,57,-63,56,-60,61,-57,66,-63,67,-54,70,-53,69,-52,74,-52,73,-43,74,-38,76,-33,68,-33,70,-27,64,-26,72,-20,68,-21,61,-19,58,-19,59,-18,54,-15,51,-19,42,-14,43,-12,40,-12,37,-10,27,-10,28,-7,24,-11,24,-11,16,-11,19,-7,15,-7,7,-9,10,-10,4,-12,6,-9,0,-11,4,-10,-1,-8,1,-9,-6,-4,-3,-3,-5,-9,-3,-7,-8,-7,-6,-9,-6,-9,-3,-3,-7,-4,-11,-1,-6,-2,-10,1,0,0]"
CSI_DATA,314,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4414761,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,1,-2,2,-2,2,-2,2,-2,3,-2,3,-2,3,-2,3,-2,3,-2,4,-2,4,-2,4,-1,5,-2,5,-1,5,-1,6,-1,6,-1,6,-1,7,-1,7,-1,8,-1,8,-1,8,-1,8,-1,9,-1,8,0,0,-1,9,0,9,0,10,-1,9,0,10,0,10,-1,10,-1,10,-1,9,-1,10,-1,9,-1,9,-1,9,-1,9,-1,8,-2,8,-1,9,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,5,-6,5,-5,9,-5,3,-11,5,-8,6,-9,11,-12,17,-8,13,-9,15,-6,19,-9,22,-9,25,-7,20,-15,26,-5,30,-7,30,-8,31,-4,32,-6,38,-1,40,-6,41,-1,39,1,42,-8,39,-1,45,-4,48,-2,50,-5,52,-1,49,-5,49,-3,51,-1,53,-2,56,-5,58,-6,59,-8,56,-1,60,-3,63,0,58,-2,56,-8,54,-10,56,-9,56,-8,54,-2,55,-8,55,-8,50,-8,46,-8,46,-7,45,-5,45,-10,41,-11,42,-15,39,-14,37,-14,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,78,4,82,-3,82,-9,85,-17,82,-21,83,-22,80,-26,84,-34,87,-33,81,-44,70,-50,76,-47,73,-48,68,-48,64,-50,65,-52,63,-50,56,-48,51,-51,50,-50,45,-50,55,-45,40,-44,39,-46,34,-45,33,-44,28,-39,26,-33,26,-32,24,-27,22,-24,23,-23,17,-21,14,-19,14,-11,17,-14,15,-13,15,-12,16,-4,6,-4,10,-3,6,-4,7,0,4,-2,4,4,11,1,5,6,5,10,1,9,0,6,-5,6,2,4,0,6,2,3,0,-1,0,4,-3,0,0]"
