type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,315,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4435221,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,2,-2,2,-2,2,-2,2,-3,2,-3,2,-3,3,-3,3,-3,3,-3,4,-3,4,-3,4,-3,5,-3,5,-3,5,-3,6,-2,6,-3,6,-2,6,-2,7,-2,7,-2,8,-3,8,-2,8,-3,8,-2,8,0,0,-2,9,-3,10,-2,9,-2,9,-3,9,-2,10,-3,10,-3,10,-3,9,-3,10,-3,9,-3,10,-3,9,-3,9,-4,9,-3,8,-4,9,-3,7,-3,7,-3,7,-3,7,-4,7,-4,7,-4,7,-4,6,-4,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,8,5,10,8,10,8,10,10,12,8,10,9,21,8,13,10,18,10,16,11,17,8,22,14,16,13,21,14,20,19,18,17,22,22,22,20,23,25,26,25,20,28,23,26,22,30,22,31,26,29,23,32,25,36,25,34,27,37,30,38,32,34,26,40,29,35,29,44,32,43,31,41,30,37,31,41,36,40,30,40,35,40,33,38,30,37,32,32,32,35,32,32,30,32,32,30,30,28,31,27,26,29,27,22,25,26,25,23,27,18,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,65,41,72,34,70,30,83,26,76,24,81,15,86,14,85,11,90,12,78,-4,89,-1,91,-5,88,-8,84,-13,87,-17,73,-20,82,-15,74,-16,71,-20,67,-17,66,-21,68,-22,58,-21,57,-22,53,-20,51,-23,44,-26,45,-16,35,-22,38,-8,31,-11,32,-15,30,-6,24,-5,24,-3,24,-8,15,-3,22,-2,14,-6,16,-3,15,2,11,-1,12,3,8,-1,10,0,9,4,8,1,5,1,8,2,1,3,5,1,5,2,5,-1,4,2,1,2,4,-4,6,0,0]"
CSI_DATA,316,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4444673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,2,2,2,2,2,2,2,2,2,3,2,3,2,3,2,3,2,4,2,4,2,4,2,4,2,5,2,5,2,6,2,6,2,6,2,6,2,7,2,7,2,7,2,8,2,8,2,8,2,0,0,9,2,9,2,9,2,9,2,9,2,9,2,9,2,9,2,10,2,10,2,10,2,9,3,9,3,9,2,9,3,9,2,8,2,8,2,8,2,8,2,8,2,7,2,7,2,6,2,6,3,6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-3,6,-3,3,-4,4,-3,7,-7,4,0,5,-2,9,-2,4,-6,8,-5,9,-4,9,-3,11,-6,8,-6,9,-5,12,-7,9,-4,10,-9,11,-9,12,-10,12,-13,13,-10,12,-12,14,-12,12,-13,15,-14,13,-13,18,-16,17,-15,15,-17,17,-16,19,-19,15,-19,16,-18,16,-17,18,-20,17,-19,17,-20,17,-21,17,-19,17,-15,18,-16,17,-19,16,-18,17,-18,17,-15,16,-17,16,-16,17,-14,16,-12,14,-13,17,-12,13,-15,15,-11,14,-13,15,-9,16,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-2,43,0,38,3,44,7,42,8,44,12,41,13,40,17,43,19,38,17,36,23,37,22,40,23,39,27,37,25,30,24,33,26,31,26,30,26,24,26,25,27,24,27,20,25,19,25,20,24,18,22,16,20,17,23,14,17,16,17,13,15,13,14,11,12,11,11,11,10,10,9,9,8,5,7,7,6,8,6,6,4,4,5,7,2,6,0,4,1,7,1,4,2,4,2,5,2,5,0,1,1,-1,0,5,6,3,3,0,3,3,4,2,1,0,0]"
CSI_DATA,317,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4464673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-4,1,-4,0,-4,0,-4,1,-4,1,-4,1,-4,0,-4,0,-5,0,-4,0,-5,0,-5,0,-5,0,-6,-1,-6,0,-6,-1,-6,-1,-6,-1,-7,-1,-7,-1,-7,-2,-7,-1,-7,-2,-8,-2,-7,-1,-8,0,0,-2,-8,-3,-8,-3,-9,-2,-9,-3,-8,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-2,-7,-2,-8,-2,-7,-2,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-6,-1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,-9,2,-9,2,-9,0,-9,1,-10,4,-9,0,-11,0,-13,2,-8,2,-10,0,-11,0,-9,-2,-11,0,-11,0,-13,-1,-14,-2,-15,-1,-14,-2,-16,-4,-14,-6,-17,-4,-15,-4,-18,-6,-17,-6,-18,-7,-18,-6,-17,-9,-21,-6,-20,-8,-19,-6,-22,-9,-22,-7,-21,-10,-24,-10,-20,-8,-25,-10,-23,-11,-22,-9,-24,-10,-23,-7,-22,-8,-23,-8,-24,-7,-22,-8,-24,-6,-22,-6,-23,-4,-23,-5,-19,-6,-19,-8,-19,-5,-19,-4,-17,-3,-19,-1,-17,-3,-17,-3,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-30,26,-30,28,-28,34,-28,34,-23,36,-23,35,-21,41,-20,38,-20,40,-14,42,-12,41,-11,45,-11,42,-9,42,-7,40,-7,43,-8,40,-5,41,-3,38,-4,38,-3,36,-2,35,0,37,2,33,1,31,1,29,5,29,1,25,0,25,1,22,1,23,4,21,1,18,0,19,1,16,0,16,-1,15,-1,13,0,12,-1,13,-2,11,-3,9,-1,9,-3,9,-4,9,-1,9,-1,7,-2,9,-5,9,-2,9,-2,8,3,7,-4,8,1,10,0,8,1,9,0,0,0]"
CSI_DATA,318,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4475177,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,3,-1,3,-1,3,-1,4,-1,3,-1,4,-1,4,-1,4,-1,4,0,4,0,4,0,4,0,5,0,5,1,5,1,5,1,5,1,5,2,6,2,6,2,6,2,6,2,6,2,6,2,7,2,7,0,0,3,7,2,8,3,8,3,7,3,8,3,8,3,8,3,8,2,8,2,8,2,8,2,8,2,8,2,8,1,7,1,7,1,7,1,7,1,7,1,6,1,6,0,7,0,6,0,6,0,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,14,12,12,15,15,13,15,15,14,15,12,10,13,15,11,19,11,21,13,19,12,17,15,25,15,19,10,21,14,25,12,21,12,27,12,23,8,27,12,29,15,27,8,30,9,29,9,31,13,36,13,37,14,37,8,41,13,41,8,44,13,41,14,42,11,37,9,37,10,43,13,47,8,42,14,42,14,44,15,47,16,45,18,39,18,41,21,42,16,43,21,41,24,37,15,39,20,32,21,35,21,34,17,30,10,31,22,28,15,26,22,26,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,59,49,66,44,66,42,75,35,74,30,80,29,80,19,84,22,87,16,82,6,86,7,88,1,91,1,89,-1,91,-9,79,-10,88,-11,79,-14,77,-16,76,-15,70,-23,73,-27,67,-21,61,-29,62,-17,60,-18,54,-23,56,-17,50,-24,50,-24,44,-19,38,-19,33,-16,37,-15,32,-14,34,-17,34,-9,29,-13,28,-11,30,-14,30,-5,22,-11,26,-8,23,-9,20,-6,16,-8,18,-10,24,-7,18,-12,22,-7,19,-8,19,-12,21,-11,14,-7,15,-10,20,-11,16,0,0]"
CSI_DATA,319,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4495734,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-3,-3,-3,-4,-3,-3,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-2,-7,-3,-7,-2,-7,-2,0,0,-8,-2,-7,-3,-7,-3,-8,-2,-7,-3,-7,-3,-7,-3,-7,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-4,-3,-4,-3,-5,-4,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-9,-8,-8,-7,-10,-5,-8,-7,-9,-8,-9,-5,-10,-7,-9,-9,-7,-8,-9,-10,-9,-7,-9,-10,-7,-10,-11,-11,-7,-13,-8,-9,-10,-12,-10,-14,-8,-14,-9,-13,-7,-14,-9,-13,-10,-15,-9,-15,-10,-16,-9,-18,-9,-17,-8,-19,-9,-19,-8,-18,-11,-18,-9,-17,-12,-19,-12,-19,-11,-20,-11,-19,-9,-18,-10,-20,-12,-17,-10,-18,-14,-16,-13,-16,-12,-17,-13,-18,-14,-17,-13,-16,-13,-14,-13,-13,-10,-12,-13,-15,-13,-12,-10,-10,-11,-9,-11,-11,-12,-9,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-34,-22,-37,-16,-36,-16,-42,-11,-39,-10,-42,-7,-42,-7,-43,-3,-47,-2,-43,2,-46,0,-47,2,-46,5,-45,9,-43,11,-41,13,-43,13,-41,11,-38,14,-37,13,-36,18,-34,14,-33,18,-29,17,-29,14,-30,17,-28,16,-29,15,-24,15,-23,13,-21,14,-20,13,-21,13,-20,10,-17,10,-18,10,-18,8,-14,10,-15,8,-13,9,-13,6,-12,7,-13,8,-12,5,-12,5,-13,4,-13,5,-12,6,-11,6,-8,7,-10,5,-13,5,-10,7,-8,5,-9,5,-10,5,-7,0,0]"
CSI_DATA,320,2a:00:00:00:00:00,-50,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4504651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-3,-2,-4,-2,-4,-3,-4,-2,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-4,-4,-4,-4,-4,-5,-5,-4,-4,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-5,-5,-5,-6,-5,-6,-5,-6,-4,0,0,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-6,-5,-4,-5,-4,-5,-4,-4,-5,-4,-5,-4,-5,-3,-5,-4,-5,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-7,-11,-5,-11,-4,-9,-7,-10,-6,-9,-7,-8,-5,-10,-6,-9,-8,-9,-6,-10,-7,-10,-6,-11,-7,-11,-8,-10,-9,-11,-8,-13,-9,-9,-10,-11,-10,-10,-11,-13,-10,-10,-11,-11,-11,-11,-13,-12,-14,-11,-12,-10,-14,-9,-14,-13,-18,-11,-13,-11,-15,-13,-13,-12,-15,-13,-16,-12,-14,-14,-17,-12,-15,-14,-16,-14,-17,-13,-16,-14,-14,-13,-13,-15,-15,-14,-14,-17,-14,-12,-14,-13,-10,-14,-12,-14,-10,-11,-12,-11,-12,-11,-11,-13,-10,-10,-8,-10,-8,-12,-7,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-39,3,-42,5,-42,9,-44,10,-40,14,-40,15,-40,17,-41,22,-44,20,-36,24,-38,25,-37,26,-38,29,-37,31,-37,30,-29,30,-32,30,-28,29,-27,30,-26,30,-25,31,-25,29,-21,28,-20,30,-19,27,-19,27,-17,27,-17,26,-14,23,-16,20,-11,23,-11,19,-12,20,-12,18,-10,17,-12,14,-12,14,-10,13,-10,12,-9,13,-11,10,-11,12,-9,10,-7,10,-8,7,-11,8,-7,9,-9,9,-10,9,-7,7,-8,7,-11,10,-4,6,-7,8,-8,9,-7,10,-8,0,0]"
CSI_DATA,321,2a:00:00:00:00:00,-48,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4524659,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-1,-6,-2,-6,-2,-6,-2,-6,-2,-6,-3,-6,-3,-6,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-4,-7,-4,-8,-4,-7,0,0,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-8,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-12,-20,-10,-24,-5,-23,-2,-28,-5,-26,-4,-23,-8,-25,-4,-27,-9,-31,2,-23,-2,-31,0,-26,-1,-29,3,-28,-4,-29,-1,-30,-3,-33,-1,-32,-2,-36,5,-32,4,-35,0,-34,3,-35,2,-33,6,-36,4,-43,4,-39,5,-36,5,-43,4,-40,3,-43,6,-39,11,-44,6,-39,3,-42,7,-39,6,-46,6,-38,4,-43,7,-45,4,-46,7,-38,-2,-41,2,-42,2,-38,-3,-38,3,-34,-3,-34,2,-37,3,-36,-2,-31,1,-29,2,-22,3,-29,-1,-30,-3,-29,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-59,-51,-64,-43,-66,-47,-79,-38,-73,-32,-80,-30,-81,-25,-88,-26,-89,-17,-87,-12,-88,-9,-89,-4,-94,4,-90,7,-92,5,-84,3,-88,11,-80,9,-81,8,-77,16,-76,15,-75,18,-69,20,-67,26,-65,21,-67,21,-56,20,-58,19,-52,19,-56,17,-51,18,-49,16,-44,20,-39,18,-46,12,-40,11,-36,10,-38,14,-31,13,-30,10,-35,10,-26,10,-32,10,-30,4,-25,8,-27,6,-24,4,-24,5,-28,3,-23,-1,-24,-1,-27,14,-28,-1,-24,6,-26,3,-23,6,-17,0,0]"
CSI_DATA,322,2a:00:00:00:00:00,-49,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4534664,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-1,5,-1,6,-1,5,-1,5,-1,5,-1,6,-1,6,-1,6,-1,6,-1,6,-2,6,-2,5,-2,6,-2,6,-2,7,-3,6,-3,7,-2,6,-3,6,-3,7,-2,7,-3,7,-3,7,-3,7,-4,8,-3,0,0,7,-3,7,-3,7,-3,8,-3,7,-3,8,-3,7,-2,7,-2,8,-2,8,-2,8,-2,7,-1,7,-2,6,-2,7,-1,6,-1,6,-1,6,-1,6,-1,6,0,5,0,5,-1,5,-1,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,6,31,3,31,1,33,-1,30,-1,31,-4,31,1,33,0,32,-3,29,2,29,1,30,-7,32,-3,32,-2,32,0,32,-7,36,-10,33,-5,37,-5,34,-12,38,-13,35,-9,34,-12,36,-10,38,-8,37,-14,41,-10,34,-14,38,-11,44,-12,38,-11,44,-11,35,-15,41,-15,42,-12,39,-12,35,-15,39,-13,41,-12,45,-10,40,-10,41,-9,42,-8,33,-9,40,-8,35,-3,35,-6,37,-6,27,1,30,-1,31,-4,29,-4,30,-6,27,-4,28,-3,28,2,24,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,32,64,34,66,40,61,45,61,52,53,56,51,53,47,60,51,66,45,66,38,74,39,79,38,74,27,81,24,75,22,79,21,74,11,75,14,69,10,68,5,67,6,72,4,67,0,64,-5,65,-4,58,-2,61,-9,60,-2,54,-7,51,-5,52,-9,48,-3,47,-1,44,0,39,-5,46,-6,42,-4,38,-5,39,-4,36,-3,35,-6,33,-4,37,-1,31,-2,32,-5,28,-5,30,-2,33,-3,29,1,32,-1,26,7,35,-13,31,0,30,-2,32,2,36,-3,33,0,0]"
CSI_DATA,323,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4544714,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,6,-3,6,-3,6,-3,6,-3,6,-3,5,-3,6,-2,6,-3,6,-2,6,-3,7,-2,6,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,8,-2,7,-2,8,-2,8,-3,8,0,0,-3,8,-2,8,-2,8,-3,7,-2,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,6,-3,6,-4,6,-3,5,-3,4,-3,4,-3,4,-3,5,-4,4,-4,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,34,-22,28,-19,37,-21,29,-23,32,-23,30,-26,29,-22,35,-18,36,-20,31,-23,28,-17,31,-18,29,-17,33,-11,34,-18,34,-13,35,-14,33,-18,36,-17,36,-14,37,-18,35,-13,42,-11,40,-24,41,-16,44,-14,37,-15,42,-19,45,-14,44,-11,37,-19,41,-16,42,-19,46,-16,43,-21,44,-22,39,-20,43,-20,43,-20,37,-21,30,-23,36,-22,39,-25,36,-24,34,-22,29,-23,27,-25,29,-22,25,-18,27,-19,27,-22,22,-19,21,-19,24,-22,19,-18,20,-20,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,61,-31,62,-36,60,-44,55,-49,56,-53,54,-56,46,-61,48,-64,43,-66,42,-69,39,-72,33,-76,31,-76,20,-73,21,-73,10,-77,13,-68,1,-72,7,-69,-4,-72,-2,-71,-2,-67,-8,-66,-10,-63,-9,-60,-12,-58,-17,-53,-16,-52,-17,-51,-15,-42,-19,-45,-20,-43,-19,-43,-16,-45,-11,-31,-17,-37,-14,-37,-17,-35,-19,-36,-13,-34,-14,-34,-13,-34,-17,-35,-10,-32,-19,-28,-10,-33,-15,-28,-12,-33,-14,-35,-15,-34,-12,-31,-12,-28,-16,-31,-12,-37,-21,-35,-21,-29,-21,0,0]"
CSI_DATA,324,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4555351,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,5,3,6,3,6,3,6,3,6,3,5,3,5,3,6,4,5,3,5,4,5,4,6,4,6,4,5,4,5,4,5,4,5,5,5,5,6,4,5,5,6,5,5,5,6,5,6,5,5,0,0,5,6,5,6,5,6,5,5,5,6,5,6,5,6,5,5,4,5,4,5,4,6,4,6,4,6,3,6,3,5,3,5,3,5,3,4,2,4,2,4,2,4,1,5,2,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,44,5,40,9,39,12,39,14,40,10,39,12,41,12,41,12,37,13,40,13,38,9,37,16,38,14,38,12,39,19,37,21,39,18,36,19,40,26,35,25,36,22,38,25,40,24,37,17,41,26,39,22,37,29,36,24,41,26,39,24,41,30,45,24,39,25,38,27,36,22,44,21,42,21,41,20,42,23,40,20,40,22,40,18,42,19,40,15,37,18,35,16,34,11,38,12,38,9,29,13,31,12,32,9,30,3,25,6,32,6,29,8,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,59,18,60,9,67,7,75,-4,73,-4,71,-7,71,-17,76,-26,74,-25,71,-34,69,-35,72,-39,68,-42,69,-48,62,-46,57,-50,58,-51,57,-54,52,-59,43,-55,37,-56,36,-55,38,-54,32,-59,28,-56,26,-55,23,-51,21,-55,20,-50,25,-50,22,-47,15,-49,13,-47,13,-46,10,-44,12,-41,16,-44,8,-38,12,-41,14,-36,15,-37,13,-35,13,-40,12,-33,12,-43,13,-37,12,-39,10,-39,14,-39,11,-36,13,-39,13,-41,13,-39,11,-40,15,-42,15,-43,11,0,0]"
CSI_DATA,325,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4564656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,7,-4,6,-3,7,-4,6,-4,7,-4,6,-4,6,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,8,-2,8,-2,8,-2,8,-3,8,-2,8,-2,8,-3,8,0,0,-3,8,-2,8,-2,9,-3,8,-3,8,-2,8,-3,8,-2,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-4,5,-3,6,-3,5,-3,5,-3,5,-3,4,-3,5,-3,5,-3,4,-3,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,38,-26,32,-24,37,-27,31,-23,30,-25,31,-26,31,-27,29,-25,35,-28,34,-20,33,-18,31,-20,36,-23,34,-25,34,-19,40,-16,39,-17,42,-17,38,-17,38,-22,44,-16,42,-13,43,-18,39,-16,38,-16,40,-14,41,-18,48,-20,41,-18,42,-16,45,-20,40,-17,46,-18,50,-17,43,-18,47,-16,48,-19,41,-19,43,-18,39,-21,39,-19,36,-23,42,-18,38,-25,33,-19,30,-21,31,-22,33,-15,27,-18,25,-16,27,-17,24,-18,25,-18,21,-18,19,-19,22,-16,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,51,-44,54,-49,52,-58,49,-56,41,-60,39,-62,31,-66,31,-72,27,-67,18,-75,18,-73,11,-75,9,-79,5,-74,-3,-74,-3,-75,-5,-70,-15,-71,-12,-70,-17,-64,-20,-69,-19,-61,-26,-58,-25,-54,-29,-52,-25,-51,-31,-50,-28,-44,-27,-48,-27,-41,-29,-43,-33,-41,-27,-40,-27,-40,-24,-34,-29,-32,-24,-34,-23,-33,-25,-35,-26,-34,-23,-30,-23,-32,-26,-31,-23,-32,-27,-33,-14,-34,-22,-35,-23,-34,-21,-36,-23,-37,-21,-43,-23,-32,-25,-36,-24,-42,-23,-40,-23,-38,-27,0,0]"
CSI_DATA,326,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4574663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-8,0,-7,0,-8,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-7,0,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-9,-2,-8,-2,-9,-2,-8,-3,-9,-3,-9,-2,-8,0,0,-2,-8,-2,-9,-3,-9,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-2,-8,-1,-8,-1,-8,-1,-7,-1,-8,-1,-7,-1,-6,0,-7,0,-6,0,-6,-1,-6,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-44,7,-40,6,-44,6,-42,8,-42,6,-43,4,-41,9,-44,2,-37,-1,-37,6,-39,4,-41,4,-45,-2,-42,1,-42,-2,-42,-6,-46,-3,-42,-2,-41,-3,-45,-9,-47,-2,-40,-6,-45,-6,-44,-6,-47,-6,-52,-3,-42,-7,-48,-12,-48,-6,-47,-8,-46,-4,-49,-4,-52,-7,-50,-8,-44,-7,-51,-2,-52,0,-48,-5,-51,0,-45,-6,-39,-4,-43,0,-43,2,-42,1,-41,-1,-39,-2,-37,4,-39,2,-32,4,-32,2,-29,4,-26,4,-34,11,-32,7,-23,1,-24,3,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,-66,10,-64,14,-67,25,-69,26,-66,32,-64,37,-60,42,-59,50,-54,48,-53,54,-49,59,-50,61,-49,64,-43,64,-32,62,-30,65,-26,63,-24,65,-20,65,-13,65,-9,67,-12,63,-5,63,-6,61,-4,52,-4,57,4,53,5,52,0,56,4,41,7,46,6,48,11,51,7,46,8,44,6,38,6,38,9,44,10,41,3,41,10,40,10,37,7,40,8,34,6,42,1,36,8,36,6,43,7,38,5,43,5,44,5,35,10,39,2,39,4,43,0,41,7,0,0]"
CSI_DATA,327,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4586730,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,5,4,5,5,5,4,5,4,5,4,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,6,5,6,5,6,5,6,4,6,4,6,5,6,5,6,5,6,4,6,4,7,5,7,5,7,4,0,0,6,4,6,5,6,5,6,5,6,5,6,5,5,5,5,5,6,5,5,5,5,5,4,5,4,5,4,5,4,4,4,4,3,4,4,4,3,4,3,4,3,4,2,4,2,4,2,3,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,28,28,27,33,30,33,23,34,27,34,24,33,25,33,25,34,24,36,23,33,21,36,22,39,25,40,22,38,24,40,20,36,19,40,19,40,19,38,19,45,20,45,23,44,17,44,19,43,16,43,21,46,21,46,16,41,21,46,16,43,22,46,20,47,21,43,22,47,19,43,24,42,22,41,21,38,21,38,21,43,26,41,26,37,24,35,21,33,25,30,26,33,25,27,22,26,21,24,23,21,21,22,22,20,20,19,18,19,17,18,18,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,29,54,32,55,41,49,45,47,51,44,54,40,58,35,66,28,66,27,69,20,70,19,74,16,75,5,72,1,69,-4,71,-6,72,-12,68,-13,66,-18,65,-23,56,-25,58,-27,59,-28,54,-32,52,-33,50,-29,43,-33,44,-36,42,-35,42,-30,40,-36,37,-34,36,-32,34,-33,33,-35,30,-29,33,-30,30,-33,31,-31,30,-27,28,-30,30,-31,29,-30,27,-28,30,-25,27,-28,25,-29,29,-27,27,-23,28,-25,25,-30,30,-26,31,-28,31,-33,27,-25,34,-27,29,0,0]"
CSI_DATA,328,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4594952,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-6,7,-6,7,-6,6,-6,7,-6,7,-6,7,-6,7,-6,6,-7,7,-8,6,-8,7,-7,6,-7,6,-8,6,-8,6,-8,6,-8,6,-8,6,-8,7,-8,0,0,7,-8,6,-8,6,-8,7,-8,6,-7,6,-7,6,-7,6,-7,7,-7,7,-6,6,-6,6,-6,6,-6,5,-5,6,-5,6,-5,5,-5,5,-4,5,-3,5,-4,5,-3,4,-4,4,-4,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-19,40,-14,36,-18,38,-16,43,-24,39,-22,43,-22,40,-21,42,-22,39,-19,39,-25,37,-26,40,-29,36,-26,38,-29,33,-27,37,-34,33,-27,39,-31,39,-33,36,-34,39,-33,33,-33,36,-34,38,-34,39,-37,35,-36,40,-39,32,-38,38,-36,38,-34,37,-34,38,-34,36,-37,36,-38,34,-34,37,-34,39,-35,39,-35,39,-29,37,-31,37,-28,41,-27,38,-27,32,-26,33,-21,34,-17,33,-24,30,-15,29,-16,27,-14,29,-14,30,-13,26,-14,26,-14,24,-13,25,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-23,60,-14,64,-8,62,-3,68,1,63,4,67,13,70,18,66,21,66,26,64,33,59,36,62,36,54,45,51,46,46,54,41,53,36,53,36,51,38,53,29,54,33,55,23,60,21,48,20,53,24,57,13,52,16,54,9,53,8,48,5,49,4,50,5,45,9,48,7,47,5,47,5,43,5,45,-2,43,5,42,3,43,-1,42,3,39,9,42,6,34,12,42,5,40,9,34,10,42,9,38,14,37,9,39,9,40,11,39,13,37,8,40,15,41,0,0]"
