type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,329,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4604674,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,1,8,1,8,1,8,2,7,1,8,1,8,0,8,0,8,0,8,0,9,0,9,0,8,0,8,0,8,0,9,-1,9,-1,9,-1,9,-1,8,-1,9,-1,9,-1,9,-1,9,-1,9,0,10,-1,0,0,10,-1,9,0,9,0,9,0,9,0,8,-1,8,0,8,0,9,0,8,1,8,1,7,1,7,1,7,1,7,1,7,1,6,1,6,1,6,1,5,1,5,1,5,1,4,1,4,1,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,12,41,20,39,16,44,12,45,18,40,15,43,14,45,19,44,16,45,14,44,15,45,9,53,12,44,10,42,5,46,5,49,9,47,7,50,6,50,9,53,2,52,7,49,0,52,1,50,4,53,6,47,4,56,2,52,5,58,0,51,4,60,1,57,2,55,5,52,4,51,3,51,6,48,0,51,3,51,6,50,9,45,10,40,10,42,9,42,10,44,11,40,11,34,11,37,12,32,10,33,8,32,11,32,5,29,6,26,11,23,17,23,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,23,56,31,49,33,49,38,39,42,42,48,36,46,34,54,34,60,29,61,18,63,15,64,17,67,8,66,6,64,-1,65,-4,65,-9,63,-14,58,-14,57,-15,55,-21,58,-23,57,-23,53,-24,52,-24,52,-29,46,-26,48,-25,42,-33,35,-31,44,-32,36,-30,38,-28,38,-25,39,-27,35,-26,36,-27,29,-25,35,-30,36,-27,30,-26,31,-23,33,-25,33,-26,31,-21,31,-24,29,-20,34,-23,30,-19,36,-20,33,-13,34,-28,38,-19,36,-18,37,-19,34,-18,38,0,0]"
CSI_DATA,330,2a:00:00:00:00:00,-47,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4625455,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-2,8,-3,7,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-4,8,-4,8,-5,8,-5,7,-5,8,-4,8,-5,9,-6,8,-5,8,-5,8,-5,8,-5,8,-5,8,-6,8,-6,9,-6,9,-7,0,0,9,-6,8,-6,9,-6,9,-6,9,-6,8,-5,8,-5,8,-5,9,-5,8,-5,8,-4,8,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-1,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-2,43,-3,52,-6,49,-5,48,-4,48,-4,50,-6,52,-5,47,-10,51,-9,50,-10,49,-10,53,-9,48,-11,52,-10,46,-15,53,-14,51,-16,53,-16,51,-14,53,-18,49,-23,50,-22,52,-20,50,-23,58,-21,51,-22,51,-26,54,-24,56,-23,56,-22,59,-24,58,-23,53,-24,52,-25,51,-21,55,-20,54,-22,53,-19,53,-17,47,-14,55,-12,52,-9,50,-11,50,-12,48,-12,39,-7,45,-11,41,-1,37,-2,35,-4,36,-2,37,-6,31,-1,31,0,24,0,30,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,-20,64,-8,66,0,68,4,64,14,67,14,64,17,61,22,56,30,54,30,55,36,48,42,50,42,44,46,40,50,35,45,35,52,29,52,29,52,18,53,15,49,21,50,14,48,11,51,10,50,7,49,7,47,-1,48,0,45,3,42,1,40,0,40,-1,41,-7,40,-9,41,-5,35,-3,36,-7,41,-12,31,-3,34,-7,38,-4,38,-4,37,-3,35,-6,36,-5,30,-3,37,0,38,-4,38,-9,35,-4,36,-4,37,-3,37,1,41,1,39,-6,40,1,42,0,0]"
CSI_DATA,331,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4634672,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-7,6,-6,7,-6,6,-7,6,-7,6,-6,6,-7,7,-6,7,-6,7,-6,7,-6,7,-6,8,-6,7,-6,7,-6,8,-6,8,-6,8,-5,8,-6,8,-6,8,-6,8,-6,8,-6,9,-6,9,-7,8,0,0,-7,8,-6,9,-6,8,-7,8,-7,8,-7,8,-7,8,-7,7,-7,6,-7,7,-7,6,-7,6,-7,6,-6,5,-7,5,-6,5,-7,5,-6,3,-6,4,-6,3,-6,3,-6,3,-6,3,-6,3,-5,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,45,-27,41,-22,49,-16,44,-22,48,-24,49,-17,45,-15,48,-21,49,-20,47,-16,49,-17,47,-16,51,-18,52,-18,52,-13,51,-13,51,-10,48,-13,53,-14,49,-7,60,-15,53,-10,56,-10,57,-12,58,-13,60,-10,55,-10,60,-8,58,-7,58,-9,60,-12,62,-11,59,-11,63,-11,54,-17,62,-13,59,-14,55,-18,53,-18,50,-17,51,-18,53,-18,51,-17,43,-19,42,-17,38,-19,43,-17,37,-19,33,-22,33,-19,31,-19,31,-16,26,-20,27,-16,25,-17,31,-21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,62,10,66,3,65,-3,68,-8,61,-18,65,-20,60,-24,57,-35,62,-32,54,-36,49,-40,50,-43,47,-45,45,-49,38,-44,32,-51,29,-47,24,-54,21,-47,21,-47,14,-50,13,-50,5,-47,6,-46,-1,-44,-1,-45,-3,-44,-2,-39,-2,-41,-5,-35,-8,-36,-12,-36,-9,-35,-13,-36,-14,-37,-8,-29,-12,-29,-12,-32,-10,-31,-14,-36,-16,-27,-13,-32,-14,-30,-15,-31,-15,-37,-17,-33,-20,-30,-10,-36,-19,-36,-13,-34,-12,-32,-6,-49,-29,-36,-14,-41,-16,-44,-21,-41,-15,0,0]"
CSI_DATA,332,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4646021,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,0,-10,0,-10,-1,-10,0,-10,0,-11,0,-11,0,-11,0,-10,0,-11,0,-11,1,-11,1,-11,1,-11,1,-11,2,-11,2,-11,1,-11,2,-11,2,-11,2,-11,2,-11,2,-11,3,-12,2,-11,2,0,0,-12,3,-12,2,-12,2,-12,2,-11,2,-10,2,-11,1,-11,1,-11,1,-10,0,-10,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-8,0,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-20,-49,-15,-56,-12,-48,-12,-56,-14,-54,-11,-56,-8,-62,-12,-52,-10,-56,-10,-57,-13,-54,-9,-57,-9,-54,-5,-54,-10,-59,-4,-59,-1,-57,-3,-58,-2,-57,-4,-62,4,-58,-3,-60,4,-62,1,-60,1,-63,-3,-63,-1,-64,4,-63,3,-61,1,-65,3,-65,3,-62,-2,-61,1,-58,1,-63,-6,-59,-3,-59,-3,-59,-4,-56,-8,-52,-7,-51,-9,-53,-5,-54,-6,-50,-9,-42,-10,-40,-12,-41,-11,-38,-14,-33,-11,-38,-7,-34,-11,-34,-12,-30,-12,-30,-9,-27,-13,-28,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,39,-56,36,-59,26,-65,27,-68,18,-68,17,-67,4,-66,-2,-68,-9,-65,-10,-63,-13,-63,-15,-68,-17,-61,-26,-53,-30,-45,-28,-47,-32,-42,-38,-38,-35,-39,-36,-33,-36,-30,-43,-23,-36,-26,-38,-17,-40,-19,-37,-17,-43,-8,-39,-6,-39,-7,-39,-2,-37,-5,-37,0,-36,0,-38,-2,-35,3,-34,2,-35,3,-31,3,-34,4,-33,4,-34,9,-32,5,-39,4,-36,8,-33,7,-41,7,-39,2,-37,6,-41,7,-42,3,-46,6,-41,9,-47,9,-48,9,-45,6,-53,8,-54,0,0]"
CSI_DATA,333,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4674747,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-6,10,-6,10,-5,10,-5,10,-5,10,-5,9,-5,9,-6,10,-6,8,-6,10,-6,10,-6,9,-6,9,-6,9,-6,9,-7,8,-7,8,-7,9,-8,9,-8,8,-7,9,-8,9,-7,9,-8,9,-7,9,-7,0,0,9,-7,9,-7,9,-8,8,-6,9,-6,9,-8,9,-6,8,-7,8,-6,7,-5,8,-5,8,-4,8,-4,7,-5,7,-3,6,-4,6,-4,5,-3,5,-3,5,-3,6,-3,6,-3,5,-3,5,-2,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-27,59,-20,56,-27,49,-27,58,-23,53,-21,55,-26,56,-20,54,-25,53,-25,52,-24,49,-23,54,-21,51,-27,50,-28,53,-29,57,-31,43,-33,50,-31,51,-34,52,-34,51,-31,47,-37,48,-32,50,-31,52,-34,49,-33,50,-36,54,-29,50,-36,51,-33,50,-31,55,-33,45,-35,51,-36,45,-30,52,-30,52,-31,51,-24,47,-22,46,-25,46,-26,50,-19,42,-20,45,-16,37,-19,38,-14,41,-15,36,-13,34,-12,33,-13,33,-8,30,-5,29,-7,33,-7,32,-7,26,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-67,-16,-69,-8,-67,0,-71,7,-65,11,-69,16,-62,24,-60,26,-58,31,-55,38,-49,38,-44,38,-42,41,-39,43,-31,44,-30,44,-23,46,-22,37,-18,40,-9,36,-5,41,-6,36,-3,32,1,34,7,33,5,25,9,30,11,28,11,28,12,23,14,25,19,24,18,19,18,18,20,15,24,16,20,17,23,21,23,22,25,18,27,15,26,21,27,16,30,21,26,27,26,21,31,21,37,25,38,23,37,24,39,27,39,23,39,22,43,29,53,26,50,28,50,0,0]"
CSI_DATA,334,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4684682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,-1,-12,-1,-11,-1,-13,-1,-12,-1,-12,-1,-12,0,-12,1,-12,0,-12,0,-12,0,-13,1,-12,0,-12,1,-12,1,-12,2,-13,2,-12,2,-12,2,-12,2,-12,2,-12,3,-12,2,-13,2,-12,2,-13,2,0,0,-13,2,-12,2,-13,2,-12,2,-12,1,-12,2,-12,2,-11,1,-12,0,-11,0,-11,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,0,-8,-1,-8,-1,-7,-1,-7,-1,-8,-1,-7,-1,-7,-1,-6,-2,-6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-8,-59,-4,-61,-1,-60,-6,-66,-5,-63,-1,-66,-1,-64,0,-62,-4,-59,1,-59,4,-57,4,-65,6,-59,4,-63,2,-62,5,-65,9,-59,9,-66,7,-63,11,-65,12,-61,14,-62,17,-62,14,-61,12,-62,13,-66,14,-62,14,-65,11,-66,8,-68,9,-68,12,-63,11,-63,14,-62,9,-63,9,-61,9,-61,9,-60,7,-59,3,-60,6,-54,-1,-53,1,-58,6,-51,-1,-47,4,-49,-1,-47,2,-40,-2,-39,2,-39,-4,-37,-3,-38,3,-37,-4,-34,-6,-34,-7,-35,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,71,-3,69,-6,63,-19,69,-23,64,-35,52,-31,54,-35,58,-43,47,-47,45,-45,38,-42,32,-55,39,-48,28,-47,20,-45,22,-46,13,-38,7,-35,9,-38,3,-33,-3,-34,-6,-35,-6,-26,-9,-22,-12,-24,-8,-24,-15,-18,-20,-16,-16,-13,-21,-12,-24,-9,-20,-12,-19,-4,-25,-2,-19,-6,-25,-3,-23,-5,-26,-1,-24,-2,-29,-3,-29,-4,-28,1,-31,-2,-34,-2,-33,-11,-39,-6,-34,-1,-38,-5,-41,-1,-40,-6,-38,-15,-48,0,-46,0,-47,0,-52,-1,-57,5,-51,0,0]"
CSI_DATA,335,2a:00:00:00:00:00,-46,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4694656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,-1,10,0,11,-1,10,-1,11,-1,10,-1,11,-1,10,-1,10,-2,11,-1,11,-1,11,-2,11,-3,11,-3,10,-2,11,-3,11,-4,11,-4,11,-4,11,-3,12,-3,12,-4,12,-4,12,-5,12,-4,12,-4,0,0,11,-4,12,-4,11,-4,12,-4,11,-3,12,-4,11,-3,11,-3,11,-2,11,-3,11,-1,10,-2,9,-2,9,-2,9,-1,9,-1,9,-1,8,-1,7,-1,6,0,7,-1,6,0,7,-1,6,-1,6,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,9,53,10,57,9,60,6,60,1,53,4,62,-1,58,2,59,8,61,0,57,-4,57,1,60,-6,60,-1,59,-5,59,-8,63,-4,61,-4,59,-6,62,-8,66,-18,66,-11,62,-10,64,-15,66,-11,62,-10,69,-13,67,-14,66,-15,67,-18,64,-12,72,-6,69,-13,68,-15,65,-11,64,-5,65,-8,64,-7,62,-3,60,-4,58,-3,60,-2,58,0,54,-1,51,6,54,5,49,4,47,2,38,7,38,4,41,7,35,4,38,5,34,8,35,9,30,5,32,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-70,-12,-68,-8,-75,4,-73,9,-68,19,-68,23,-65,23,-60,24,-58,31,-55,31,-49,33,-43,31,-44,32,-33,32,-23,36,-31,31,-20,35,-18,35,-16,25,-14,25,-5,24,-7,25,-4,18,-3,13,-1,10,3,13,5,10,6,10,7,5,10,5,12,4,7,1,11,-3,15,0,13,1,14,-7,18,-5,19,-5,16,-4,19,-5,23,-5,24,-7,23,-4,26,-5,31,-1,34,-3,28,-2,38,-1,37,-9,34,-8,38,-11,35,4,45,-2,45,0,52,-2,51,-2,52,0,0]"
CSI_DATA,336,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4705484,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,4,-9,3,-10,4,-10,4,-10,5,-10,4,-10,5,-10,5,-10,5,-9,6,-10,5,-10,7,-10,7,-10,6,-10,6,-10,7,-10,7,-10,7,-10,8,-10,7,-10,8,-10,8,-10,8,-10,8,-11,8,-10,8,0,0,-11,8,-11,8,-11,8,-11,8,-11,7,-11,8,-12,7,-11,6,-11,5,-11,5,-11,5,-11,5,-10,4,-10,4,-10,4,-9,3,-9,3,-8,2,-8,2,-8,2,-7,3,-8,2,-8,2,-8,2,-7,1,-7,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,22,-46,22,-45,23,-46,21,-51,24,-48,30,-43,27,-49,25,-41,26,-44,32,-47,34,-44,33,-47,35,-45,30,-51,36,-44,41,-46,44,-44,41,-46,41,-45,47,-46,49,-47,47,-50,51,-46,50,-46,46,-46,51,-52,52,-49,51,-53,50,-51,55,-52,51,-53,52,-53,50,-48,51,-48,47,-58,44,-55,50,-53,43,-53,38,-54,37,-52,35,-54,37,-53,35,-53,32,-49,25,-49,31,-49,26,-48,25,-47,25,-41,21,-39,22,-38,17,-39,16,-36,12,-37,12,-34,12,-37,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,63,41,58,47,50,48,47,56,41,56,33,61,28,58,24,57,24,59,14,56,10,62,7,55,5,51,1,45,-2,45,-6,47,-6,38,-8,32,-5,30,-9,23,-10,22,-14,21,-7,14,-9,15,-7,11,-11,7,-4,3,-4,2,-3,1,-4,-2,-5,-6,-3,-4,-1,-8,3,-10,3,-15,1,-12,5,-9,2,-16,-2,-14,0,-17,-1,-26,-4,-21,-3,-22,1,-21,-6,-25,-12,-24,-5,-21,-9,-27,-10,-29,-12,-31,-10,-29,-13,-34,-15,-38,-11,-40,-16,-31,-21,-37,-18,-42,0,0]"
CSI_DATA,337,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4714720,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,-2,-11,-2,-11,-2,-11,-3,-11,-3,-11,-3,-11,-4,-12,-4,-12,-4,-12,-5,-12,-4,-12,-4,-12,-4,-13,-4,-12,-5,-12,-5,-13,-5,-13,0,0,-4,-14,-4,-13,-4,-14,-4,-13,-3,-13,-3,-13,-3,-13,-2,-13,-3,-13,-2,-12,-2,-12,-1,-12,-1,-11,-1,-11,-1,-11,-1,-11,0,-10,0,-10,-1,-9,0,-9,0,-9,1,-8,0,-7,0,-7,0,-8,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-45,7,-42,3,-49,-1,-40,4,-50,4,-47,1,-48,5,-53,-2,-54,2,-57,-2,-52,-7,-53,-8,-59,-5,-57,-4,-59,-9,-60,-14,-62,-13,-57,-15,-62,-17,-63,-17,-65,-14,-64,-22,-63,-20,-67,-22,-64,-23,-68,-21,-69,-24,-68,-19,-68,-24,-73,-16,-72,-22,-73,-20,-70,-21,-70,-20,-70,-16,-72,-15,-71,-18,-73,-12,-74,-13,-72,-11,-68,-9,-69,-5,-66,-6,-61,-1,-62,-4,-57,-1,-56,-3,-51,2,-54,0,-49,1,-45,-1,-43,-1,-43,1,-39,6,-38,5,-37,8,-37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,6,-74,-1,-69,-5,-74,-15,-69,-16,-65,-23,-58,-24,-61,-27,-56,-29,-54,-29,-46,-36,-44,-36,-39,-33,-37,-36,-30,-35,-29,-32,-25,-30,-22,-27,-16,-26,-17,-23,-18,-17,-9,-20,-14,-16,-9,-11,-4,-8,-7,-9,-5,-6,-4,-8,-4,-2,0,5,-7,2,-2,4,-1,8,3,6,1,8,5,7,3,18,4,11,8,14,7,14,10,11,10,11,9,16,14,14,11,13,9,16,14,14,19,8,24,12,23,10,25,12,30,8,31,10,34,9,35,10,36,9,40,13,0,0]"
CSI_DATA,338,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4725459,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-8,5,-8,6,-8,6,-8,6,-8,6,-8,7,-8,7,-8,7,-7,7,-7,8,-7,8,-7,9,-7,9,-7,9,-7,10,-7,10,-7,9,-7,10,-7,10,-7,11,-8,10,-8,11,-7,12,-8,12,-8,12,0,0,-9,12,-8,11,-9,12,-8,11,-9,11,-9,10,-9,10,-9,10,-9,9,-9,9,-9,9,-9,8,-9,8,-9,7,-8,6,-9,6,-8,6,-8,5,-8,5,-7,4,-7,4,-8,4,-7,4,-7,4,-6,3,-7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,9,-45,10,-45,9,-43,15,-43,15,-47,16,-45,24,-47,20,-43,20,-46,22,-47,29,-44,28,-50,29,-48,32,-46,27,-45,34,-50,38,-44,40,-47,41,-50,41,-51,46,-48,44,-50,48,-47,48,-48,48,-51,53,-51,48,-54,52,-55,53,-52,52,-53,52,-59,50,-53,48,-51,50,-57,47,-58,47,-57,50,-56,47,-58,44,-56,43,-59,39,-56,35,-60,32,-57,31,-54,28,-52,27,-52,23,-46,23,-49,21,-43,20,-43,22,-43,20,-41,18,-41,13,-41,12,-37,12,-39,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,57,35,58,31,61,26,64,21,64,13,64,12,62,7,58,4,63,-1,55,-3,58,-9,54,-6,52,-11,47,-11,41,-10,40,-10,36,-10,31,-11,28,-8,22,-10,17,-9,20,-5,16,-6,14,-2,11,0,7,2,7,0,7,2,1,1,2,7,1,3,-1,3,-2,5,-7,9,-5,5,-10,6,-11,10,-10,7,-10,6,-13,7,-11,8,-17,6,-15,8,-20,9,-20,8,-23,3,-23,1,-22,0,-28,3,-22,2,-29,2,-29,-2,-35,-2,-30,-5,-32,-6,-38,-6,-38,0,0]"
CSI_DATA,339,2a:00:00:00:00:00,-45,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4745170,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-3,8,-3,8,-4,9,-4,9,-4,9,-5,9,-5,9,-6,9,-6,9,-5,9,-6,9,-6,9,-7,8,-7,9,-8,8,-8,9,-8,9,-9,9,-9,10,-9,10,-9,10,-9,10,-10,11,-10,10,-9,0,0,11,-10,11,-10,10,-9,11,-10,11,-9,11,-9,11,-9,11,-8,10,-8,11,-7,11,-6,11,-7,10,-6,10,-6,10,-5,9,-5,10,-5,8,-4,8,-4,7,-4,7,-4,8,-4,8,-3,7,-3,7,-2,6,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-6,40,-8,46,-9,49,-6,48,-14,53,-13,47,-14,47,-16,51,-12,54,-20,53,-19,52,-22,53,-24,48,-20,48,-26,48,-33,51,-34,48,-33,51,-34,52,-36,58,-44,50,-41,50,-45,54,-38,57,-41,58,-40,55,-43,52,-51,63,-49,57,-56,57,-49,66,-51,65,-46,64,-50,54,-44,65,-45,67,-43,63,-44,72,-42,63,-39,60,-37,66,-34,61,-38,58,-35,61,-27,54,-26,58,-24,55,-22,48,-22,49,-16,50,-16,42,-15,48,-11,42,-9,44,-12,40,-12,40,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-62,-23,-67,-16,-61,-12,-73,0,-66,-4,-66,6,-61,8,-58,12,-60,9,-55,11,-54,18,-50,12,-50,14,-43,23,-40,14,-31,18,-34,19,-27,17,-26,16,-23,13,-21,13,-17,10,-13,8,-14,9,-13,2,-11,4,-8,1,-1,2,-2,-2,-1,-3,2,-6,-2,-4,-2,-7,4,-9,-1,-11,4,-11,9,-14,11,-12,6,-11,8,-11,11,-14,16,-11,17,-7,15,-11,23,-1,23,-6,27,-7,21,-1,23,-5,26,-1,29,3,31,0,37,1,31,9,37,3,41,1,45,0,0]"
CSI_DATA,340,2a:00:00:00:00:00,-44,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4754683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-11,-1,-10,-1,-10,0,-11,-1,-11,0,-11,1,-11,1,-11,1,-12,1,-12,1,-12,2,-12,2,-12,2,-12,2,-12,2,-13,2,-13,2,-13,2,-13,3,-14,3,-14,3,0,0,-14,2,-14,2,-14,3,-14,2,-14,2,-14,2,-14,1,-13,1,-14,0,-13,0,-13,0,-12,0,-12,0,-12,0,-11,-2,-11,-1,-10,-1,-10,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-2,-8,-1,-7,-2,-7,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-20,-48,-16,-44,-18,-48,-17,-49,-19,-48,-15,-47,-12,-53,-12,-51,-10,-53,-12,-52,-11,-55,-9,-55,-6,-58,-7,-61,-4,-59,2,-62,-1,-60,-4,-60,-1,-67,2,-63,7,-67,4,-68,7,-68,8,-67,1,-69,8,-76,5,-73,12,-73,5,-73,10,-71,4,-75,6,-79,6,-75,4,-79,0,-75,0,-74,1,-77,0,-74,0,-68,-4,-72,-9,-62,-9,-68,-13,-64,-9,-59,-9,-59,-11,-54,-13,-63,-9,-51,-15,-45,-11,-46,-13,-44,-15,-43,-14,-46,-16,-39,-14,-34,-15,-33,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,62,-19,57,-24,59,-33,50,-32,53,-34,40,-36,41,-44,35,-45,34,-48,28,-44,26,-39,21,-44,24,-40,16,-36,10,-37,14,-37,8,-31,7,-26,-1,-25,-5,-24,3,-20,1,-16,-4,-15,-2,-13,-2,-8,-5,-7,-2,-8,-4,-5,-6,-4,-7,0,-6,0,-5,8,-7,5,-10,3,-7,5,-8,8,-10,12,-13,12,-10,13,-10,12,-11,12,-17,14,-18,12,-19,12,-20,13,-25,13,-28,14,-25,13,-23,12,-33,12,-31,5,-28,15,-37,15,-30,17,-40,15,-42,16,-38,0,0]"
CSI_DATA,341,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4764814,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-9,-8,-9,-9,-9,-8,-9,-8,-10,-7,-9,-7,-10,-7,-10,-7,-10,-7,-11,-6,-11,-6,-11,-6,-11,-7,-12,-6,-12,-6,-12,-6,-13,-6,-13,-6,-12,-6,-13,-6,-13,-6,-14,-6,-14,-6,-14,-6,0,0,-14,-7,-14,-7,-14,-7,-13,-7,-12,-7,-13,-7,-13,-7,-12,-7,-12,-8,-11,-7,-11,-8,-10,-8,-10,-7,-9,-7,-9,-7,-9,-7,-8,-6,-8,-7,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-6,-5,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-39,-32,-41,-40,-38,-42,-39,-47,-37,-44,-37,-47,-30,-46,-38,-47,-35,-44,-34,-53,-33,-51,-30,-52,-30,-54,-33,-56,-30,-56,-28,-57,-26,-58,-31,-59,-27,-61,-23,-68,-21,-64,-22,-66,-22,-65,-24,-64,-25,-72,-23,-70,-23,-72,-19,-72,-24,-74,-22,-72,-24,-75,-24,-73,-26,-74,-22,-73,-25,-66,-25,-67,-27,-66,-29,-62,-31,-61,-28,-62,-32,-60,-26,-60,-29,-59,-30,-53,-34,-51,-29,-47,-30,-47,-26,-41,-27,-38,-27,-39,-29,-38,-33,-38,-21,-34,-21,-32,-20,-29,-25,-26,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,35,-50,26,-48,24,-50,16,-51,15,-50,7,-52,7,-51,-1,-47,-2,-46,-4,-41,-9,-43,-7,-40,-12,-35,-19,-31,-15,-28,-16,-26,-19,-23,-20,-16,-13,-13,-17,-9,-17,-10,-13,-5,-15,-1,-14,-2,-10,1,-15,-1,-14,4,-14,9,-9,8,-7,7,-11,14,-6,15,-7,16,-6,17,-6,15,-8,18,-9,15,-14,25,-5,21,-11,25,-11,18,-14,24,-12,25,-15,19,-16,22,-12,22,-19,24,-21,30,-24,32,-20,31,-26,30,-29,33,-32,30,-30,33,-35,35,-35,34,-34,0,0]"
