type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,342,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4797002,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-12,2,-11,2,-13,2,-12,2,-12,2,-12,2,-12,2,-13,3,-12,3,-12,3,-12,4,-12,4,-12,4,-12,4,-12,5,-12,5,-12,5,-12,5,-12,5,-13,5,-13,5,-12,5,-12,6,-13,5,-13,6,0,0,-13,6,-13,5,-13,5,-12,4,-12,4,-13,4,-13,4,-12,4,-12,3,-12,3,-12,3,-11,2,-11,2,-11,2,-10,1,-10,1,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,-10,-64,-8,-64,-9,-62,-8,-68,-10,-66,-7,-61,-7,-63,-7,-63,-7,-66,-3,-69,0,-65,-6,-71,4,-68,1,-64,1,-71,6,-72,4,-69,8,-70,5,-70,5,-70,9,-71,9,-70,17,-72,13,-68,12,-75,8,-75,13,-76,19,-74,12,-75,18,-78,13,-73,14,-73,8,-72,10,-74,11,-73,7,-71,9,-71,7,-69,3,-69,4,-66,-2,-67,0,-66,-2,-62,0,-55,-2,-62,-6,-52,-5,-53,-6,-47,-7,-45,-6,-40,-5,-41,-3,-48,-9,-43,-9,-40,-9,-40,-9,-38,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,-3,47,-5,45,-10,44,-16,42,-15,36,-21,33,-18,28,-23,26,-21,22,-27,13,-26,12,-25,10,-22,6,-22,7,-18,-4,-16,-2,-14,-8,-15,-5,-7,-15,-5,-11,-2,-15,-3,-16,-3,-12,0,-14,9,-19,7,-21,10,-20,9,-17,9,-19,15,-25,15,-21,15,-19,15,-18,15,-20,16,-24,19,-25,21,-26,20,-25,13,-26,17,-28,16,-30,12,-33,15,-32,15,-32,8,-36,10,-40,18,-41,10,-42,9,-46,16,-46,9,-52,9,-52,7,-51,11,-48,12,-55,11,-53,0,0]"
CSI_DATA,343,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4806541,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,2,11,1,11,1,11,2,11,1,12,1,11,1,11,0,11,1,11,0,12,0,12,0,12,0,12,-1,12,0,12,-1,13,-2,12,-2,12,-2,12,-2,12,-2,13,-1,12,-2,13,-2,13,-2,13,-2,0,0,13,-2,13,-1,13,-1,13,-1,13,-1,12,-1,13,0,12,0,12,0,11,0,11,1,11,1,10,1,10,1,9,1,9,1,9,1,8,1,8,1,8,1,7,2,7,1,7,1,7,2,6,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,30,48,31,53,29,55,29,57,27,57,28,55,29,58,30,61,25,59,25,59,26,60,24,66,24,60,18,67,21,62,17,66,17,67,16,71,17,68,13,74,14,68,16,68,10,70,15,70,13,73,15,70,11,72,10,72,11,76,13,74,14,76,15,69,12,75,7,67,14,70,15,69,16,72,18,67,19,67,23,67,22,61,23,59,20,60,20,60,22,54,19,47,20,51,17,44,21,43,21,42,24,39,22,41,21,38,25,36,26,32,23,32,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-42,19,-39,19,-37,25,-37,25,-28,27,-26,30,-19,32,-18,29,-10,26,-12,26,-5,26,-1,21,0,17,1,20,8,14,6,7,11,8,11,5,9,1,13,-1,10,-4,12,-7,16,-9,11,-13,9,-15,12,-16,11,-18,13,-19,14,-19,11,-22,13,-27,9,-24,12,-24,13,-26,12,-29,14,-29,14,-27,18,-29,15,-27,17,-28,19,-28,23,-31,25,-29,25,-27,26,-23,33,-27,30,-28,31,-29,35,-31,34,-30,34,-31,44,-32,45,-30,42,-31,42,-37,46,-32,43,0,0]"
CSI_DATA,344,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4824792,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,9,6,8,7,8,7,9,7,9,7,9,7,9,7,8,8,8,8,8,8,8,9,8,8,8,9,8,9,8,10,8,10,7,10,7,10,8,10,8,10,8,10,8,10,8,11,7,11,8,11,8,0,0,11,9,11,9,11,9,10,8,10,9,10,9,9,9,9,9,8,9,8,9,8,9,7,9,7,9,6,8,6,8,6,8,5,8,5,8,4,7,4,7,4,7,4,7,3,7,3,6,2,7,2,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,57,14,55,22,57,20,52,31,53,27,52,21,56,26,60,28,53,28,56,33,54,37,52,38,60,36,52,38,54,40,54,45,55,46,54,42,57,41,49,49,58,47,52,56,53,51,51,53,51,53,58,49,52,57,50,51,54,57,56,51,54,61,59,50,58,54,61,50,55,54,59,53,58,53,56,50,55,43,57,40,56,37,59,35,56,38,59,37,58,28,49,29,52,28,50,25,46,23,46,25,43,23,45,21,43,16,39,18,41,14,42,11,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-21,40,-18,36,-11,38,-6,32,-3,33,1,32,3,27,4,23,6,17,7,16,8,17,11,9,5,9,8,5,3,6,6,1,4,-2,2,-8,4,-9,-1,-11,-1,-12,-7,-9,-2,-14,-7,-13,-11,-15,-9,-16,-12,-16,-11,-19,-14,-23,-13,-17,-10,-23,-18,-20,-14,-29,-17,-24,-15,-27,-18,-25,-11,-24,-13,-27,-18,-28,-14,-31,-15,-28,-5,-29,-10,-33,-4,-32,-5,-31,-3,-35,-1,-37,0,-43,-5,-40,0,-42,4,-48,3,-50,9,-39,6,-48,5,-55,13,-50,14,0,0]"
CSI_DATA,345,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4838047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-5,-11,-4,-11,-4,-12,-5,-12,-5,-12,-4,-12,-4,-12,-4,-13,-4,-13,-4,-13,-4,-13,-3,-13,-3,-13,-3,-13,-3,-14,-3,-14,-2,-14,-3,-14,-2,-14,-3,-14,-3,-14,-2,-15,-2,-15,-2,-15,-2,-15,-2,0,0,-15,-3,-15,-3,-15,-3,-15,-3,-14,-3,-15,-4,-14,-4,-13,-4,-13,-5,-13,-4,-12,-5,-12,-4,-11,-5,-11,-5,-10,-5,-9,-5,-10,-5,-9,-4,-9,-5,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-5,-6,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-26,-54,-26,-48,-22,-55,-23,-61,-26,-57,-25,-63,-27,-61,-24,-61,-23,-68,-19,-60,-21,-65,-24,-68,-20,-67,-19,-64,-20,-70,-16,-73,-18,-72,-16,-69,-16,-77,-13,-73,-11,-72,-14,-73,-7,-77,-9,-80,-12,-77,-12,-80,-12,-79,-9,-78,-13,-82,-8,-84,-11,-80,-14,-80,-9,-77,-12,-81,-11,-76,-13,-77,-14,-74,-17,-76,-19,-72,-19,-69,-23,-66,-20,-69,-22,-62,-25,-58,-22,-59,-19,-52,-22,-55,-21,-45,-19,-44,-22,-46,-21,-41,-23,-44,-21,-43,-23,-39,-23,-35,-22,-33,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,43,-20,42,-19,40,-24,34,-27,31,-24,26,-26,24,-31,18,-28,18,-25,18,-26,10,-24,9,-18,11,-17,9,-15,3,-10,3,-9,4,-8,2,-2,-1,-1,2,2,2,3,-1,3,4,10,0,12,-1,14,0,13,0,20,0,17,1,19,-1,22,0,22,-1,20,3,21,-2,24,3,23,-5,24,-4,25,-2,25,-5,27,-6,26,-3,22,-13,26,-12,28,-12,20,-17,19,-20,23,-20,27,-23,25,-25,24,-29,27,-26,23,-33,23,-36,22,-38,23,-37,26,-38,26,-44,0,0]"
CSI_DATA,346,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4845412,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,4,-12,4,-11,4,-13,4,-12,5,-13,5,-13,4,-12,5,-13,5,-12,5,-12,6,-12,6,-12,6,-12,7,-13,7,-12,7,-13,7,-12,7,-12,8,-12,7,-12,7,-13,7,-13,7,-12,8,-13,8,-13,8,0,0,-14,7,-13,7,-14,7,-13,6,-13,6,-13,6,-13,5,-13,5,-13,4,-12,4,-12,4,-12,4,-11,4,-11,3,-10,2,-11,3,-9,2,-9,2,-9,2,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-2,-54,-1,-57,3,-60,1,-66,4,-65,6,-66,4,-65,8,-62,8,-66,6,-64,5,-69,12,-72,12,-68,10,-69,14,-64,20,-69,18,-68,20,-71,17,-72,19,-76,19,-69,22,-71,25,-70,19,-69,17,-74,22,-71,20,-73,26,-74,25,-75,26,-72,24,-76,23,-71,21,-73,20,-67,22,-69,10,-74,18,-74,13,-73,10,-67,9,-64,11,-63,4,-66,5,-65,10,-62,3,-58,2,-57,-2,-55,2,-48,1,-46,1,-45,-2,-44,1,-46,-3,-42,-3,-41,-5,-42,-3,-41,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,44,2,43,-2,41,-7,41,-8,39,-14,34,-13,33,-14,26,-16,32,-15,24,-12,18,-13,20,-16,17,-15,16,-14,12,-10,7,-8,8,-10,0,-6,6,-2,2,0,0,0,-2,3,-5,2,-4,6,-5,11,-10,11,-7,8,-8,13,-8,12,-11,11,-10,13,-6,13,-9,14,-11,17,-14,14,-16,19,-17,17,-17,14,-16,11,-20,15,-19,18,-21,14,-25,11,-26,9,-27,16,-26,11,-27,8,-33,6,-31,6,-30,3,-35,3,-43,2,-44,2,-44,0,-43,6,-48,-1,-46,0,0]"
CSI_DATA,347,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4855047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-12,0,-13,0,-13,0,-14,0,-13,0,-13,0,-13,-1,-13,-1,-13,-1,-13,-1,-14,-1,-13,-2,-13,-2,-13,-2,-14,-3,-14,-3,-14,-2,-13,-3,-14,-3,-14,-2,-14,-3,-14,-3,-14,-4,-14,-3,-14,-3,-14,0,0,-3,-14,-2,-14,-3,-14,-3,-13,-2,-13,-2,-14,-2,-13,-2,-13,-1,-13,-1,-12,-1,-12,-1,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-61,19,-57,15,-62,16,-61,13,-63,15,-65,16,-66,16,-73,15,-67,14,-68,10,-71,3,-69,10,-73,2,-72,13,-73,2,-74,6,-82,6,-73,4,-82,6,-71,2,-77,3,-72,-4,-83,-2,-76,0,-76,2,-80,0,-72,-5,-77,-2,-80,-4,-79,-2,-76,1,-86,-1,-74,-1,-81,3,-72,4,-79,-1,-74,0,-82,5,-73,10,-72,4,-67,8,-62,9,-65,12,-59,11,-62,7,-54,13,-56,9,-49,12,-49,10,-45,9,-46,11,-42,11,-41,10,-40,16,-40,13,-37,15,-39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-13,-40,-20,-37,-19,-32,-27,-28,-23,-25,-28,-25,-32,-20,-28,-19,-28,-13,-25,-10,-22,-9,-22,-7,-21,-4,-18,-2,-14,0,-15,0,-12,2,-6,8,-6,8,-4,5,-2,9,2,3,2,10,6,7,6,6,8,8,13,7,15,7,10,7,18,6,14,12,21,9,17,11,21,10,19,8,22,8,18,8,17,15,19,14,22,18,22,13,18,17,22,19,21,22,18,22,14,31,11,30,14,33,17,35,17,38,18,42,19,42,19,42,15,46,14,55,15,56,12,0,0]"
CSI_DATA,348,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4864661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,8,10,8,10,8,10,8,10,8,10,8,10,7,10,7,11,7,11,7,10,7,11,7,11,7,11,7,11,7,12,6,12,6,12,6,12,6,12,6,12,6,13,6,12,6,13,6,13,6,13,6,0,0,13,6,12,6,12,6,12,6,11,6,11,6,11,6,11,6,10,6,10,6,9,6,9,6,8,6,8,6,7,6,7,5,7,5,6,5,6,5,6,5,6,4,5,5,5,4,5,4,4,5,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,49,38,52,45,51,43,48,42,50,42,54,49,48,47,52,44,56,45,51,50,51,48,48,52,47,51,48,48,51,54,48,57,47,53,43,50,48,62,46,63,47,55,50,59,45,62,43,57,46,61,43,66,46,61,45,58,44,63,40,61,42,59,43,56,45,65,42,54,39,57,46,54,42,54,43,55,46,51,44,50,41,44,44,45,39,43,41,40,40,38,36,31,41,34,33,31,33,31,32,27,33,28,27,28,31,23,29,24,30,21,33,16,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-21,37,-15,38,-14,34,-6,35,-7,31,1,28,2,27,3,27,2,25,9,23,7,13,9,18,11,11,11,11,8,4,12,6,9,1,9,1,6,-3,9,-9,1,-6,3,-11,7,-12,0,-12,1,-12,-1,-17,-1,-20,-1,-20,-4,-19,-4,-18,-4,-27,-3,-23,-4,-21,-2,-25,-5,-20,1,-26,1,-27,3,-26,-3,-30,5,-26,2,-31,9,-27,6,-31,6,-30,12,-40,15,-33,17,-32,19,-33,19,-35,18,-35,19,-37,27,-39,18,-40,30,-41,33,-45,35,-47,29,0,0]"
CSI_DATA,349,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4874656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-4,-13,-4,-13,-4,-13,-4,-13,-5,-13,-4,-14,-4,-14,-4,-13,-4,-13,-4,-14,-4,-14,-4,-14,-3,-13,-3,-13,-3,-14,-3,-14,-2,-14,-3,-14,-2,-14,-3,-14,-2,-14,-3,-14,-3,-14,-2,-14,-3,-14,-3,0,0,-14,-3,-14,-3,-13,-3,-14,-3,-13,-3,-13,-3,-12,-4,-12,-4,-11,-4,-12,-4,-11,-5,-10,-4,-10,-4,-9,-4,-9,-5,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-4,-5,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-31,-61,-33,-66,-30,-65,-32,-67,-32,-66,-34,-63,-29,-67,-33,-64,-31,-67,-30,-66,-32,-67,-34,-72,-34,-63,-30,-69,-30,-72,-21,-74,-28,-69,-26,-71,-24,-68,-21,-75,-22,-70,-21,-75,-16,-71,-23,-68,-24,-69,-24,-75,-19,-75,-20,-71,-22,-79,-18,-74,-18,-78,-27,-68,-21,-73,-25,-69,-22,-63,-24,-64,-28,-62,-26,-62,-27,-59,-27,-58,-28,-56,-29,-51,-29,-56,-26,-52,-24,-46,-29,-48,-27,-49,-27,-38,-23,-37,-25,-36,-24,-33,-24,-32,-24,-31,-23,-30,-21,-26,-26,-23,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,37,-15,33,-22,31,-25,29,-23,23,-26,20,-21,14,-26,12,-27,9,-24,8,-23,4,-21,2,-20,1,-14,-2,-12,-6,-11,-6,-8,-7,-4,-12,-2,-10,0,-13,6,-8,4,-12,3,-12,8,-11,10,-13,12,-13,13,-15,16,-10,18,-10,18,-12,16,-9,20,-9,25,-9,21,-12,22,-10,22,-16,19,-16,19,-21,19,-18,22,-21,18,-20,16,-25,20,-22,20,-28,17,-30,21,-31,22,-35,20,-33,23,-33,25,-40,24,-36,27,-45,19,-48,23,-47,21,-53,31,-56,26,-54,0,0]"
CSI_DATA,350,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4906846,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,9,-11,9,-11,10,-11,9,-11,9,-11,8,-12,9,-11,9,-11,9,-11,9,-11,9,-10,9,-10,9,-9,9,-9,9,-10,10,-9,10,-10,10,-9,10,-9,9,-9,9,-9,9,-9,9,-8,10,-9,10,-9,10,0,0,-8,9,-9,9,-9,9,-9,9,-9,8,-9,8,-9,7,-9,7,-9,7,-8,7,-8,6,-8,5,-8,5,-8,5,-7,4,-7,4,-7,4,-6,3,-6,3,-5,3,-6,3,-6,3,-6,3,-6,2,-5,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,52,-53,54,-49,54,-54,52,-57,54,-53,50,-51,54,-56,54,-55,53,-52,54,-57,56,-52,51,-58,54,-48,53,-52,49,-51,55,-46,55,-47,52,-45,54,-44,57,-46,58,-46,55,-39,56,-42,56,-40,53,-45,55,-41,55,-36,58,-43,56,-40,59,-39,53,-42,58,-40,51,-37,54,-39,51,-41,48,-38,48,-40,47,-42,46,-43,41,-37,39,-42,38,-39,32,-37,33,-35,28,-34,28,-32,27,-38,30,-32,20,-31,25,-32,19,-26,24,-32,24,-29,16,-27,16,-29,10,-27,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,21,34,28,24,27,22,29,18,28,14,28,8,29,9,27,7,30,5,27,-1,25,-7,20,-8,19,-10,16,-13,12,-16,6,-13,3,-16,2,-14,2,-16,-1,-16,-6,-14,-9,-16,-12,-15,-13,-17,-16,-16,-21,-9,-21,-14,-25,-15,-21,-15,-28,-13,-25,-11,-27,-16,-27,-15,-29,-15,-32,-15,-33,-15,-34,-15,-33,-19,-35,-21,-36,-25,-32,-23,-37,-19,-40,-28,-36,-28,-35,-28,-32,-30,-42,-35,-37,-39,-39,-40,-40,-43,-41,-45,-49,-43,-49,-41,-49,-50,-43,-53,-43,-51,-46,0,0]"
CSI_DATA,351,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4914631,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,14,1,14,1,14,0,15,1,14,0,13,0,14,1,13,1,13,1,13,1,13,1,13,1,13,1,13,1,13,2,13,2,13,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,2,12,0,0,1,12,2,12,1,12,1,11,1,11,1,11,0,11,0,11,0,10,0,10,-1,9,-1,9,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,-1,6,-1,6,-2,6,-1,5,-2,5,-2,5,-2,4,-2,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,76,9,74,16,79,12,74,15,75,9,71,13,77,15,78,15,74,11,71,18,72,13,71,15,69,16,72,13,70,17,66,16,70,18,67,15,68,22,67,23,70,21,64,27,62,21,61,21,64,25,64,27,61,26,63,22,63,25,63,19,61,24,57,23,63,19,62,21,60,18,60,19,57,18,59,14,59,14,55,14,52,11,54,8,55,4,47,5,43,5,42,5,45,4,36,1,40,3,37,2,36,1,34,1,32,-2,28,2,30,-5,30,-5,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-14,35,-14,32,-5,33,-5,32,0,28,3,24,6,21,8,17,13,17,15,16,14,10,14,4,14,4,15,-4,13,-2,12,-3,10,-10,10,-16,8,-18,6,-20,6,-23,7,-22,1,-25,-3,-28,-7,-25,-7,-26,-4,-27,-5,-34,-6,-35,-6,-29,-5,-34,-7,-38,-5,-39,-9,-36,-9,-34,-9,-35,-7,-36,-8,-39,-4,-43,-4,-42,-5,-42,1,-42,-3,-49,-2,-42,2,-53,5,-49,10,-55,4,-57,6,-64,10,-62,5,-59,8,-50,15,-65,8,-67,13,-72,14,-71,10,0,0]"
CSI_DATA,352,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4924811,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,12,4,14,3,14,3,13,3,13,3,12,3,12,4,12,4,12,4,12,4,12,4,12,4,11,4,11,5,12,5,11,5,11,5,11,5,11,5,11,5,11,5,11,6,11,5,11,5,11,0,0,5,11,5,11,5,10,4,10,4,10,4,10,3,10,3,10,3,9,2,9,2,9,2,8,1,8,1,7,1,7,1,7,1,7,1,6,1,6,0,5,0,5,0,5,0,5,0,5,0,5,-1,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,75,3,81,3,79,6,77,4,79,3,75,2,76,5,81,7,75,7,78,6,73,3,71,10,75,9,73,11,72,10,70,8,75,9,73,8,72,12,66,18,70,15,69,16,67,16,67,9,67,15,69,13,66,19,70,14,68,19,69,14,67,11,64,14,62,9,65,7,61,6,63,14,61,8,59,3,62,5,54,4,54,3,51,-4,49,3,51,-6,46,-2,47,-3,40,-1,39,-6,36,-5,35,-7,37,-5,36,-4,34,-8,33,-7,29,-6,27,-12,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-20,28,-16,25,-12,26,-9,26,-5,24,-4,20,2,18,4,16,5,17,6,8,7,4,8,1,12,-2,8,-4,7,-8,4,-10,6,-13,8,-15,4,-17,3,-23,0,-24,-3,-22,0,-27,-4,-27,-4,-31,-6,-26,-8,-29,-9,-35,-6,-37,-11,-35,-8,-37,-13,-41,-15,-36,-14,-41,-13,-41,-8,-35,-9,-41,-7,-42,-10,-50,-9,-47,-10,-44,-3,-48,-6,-55,-3,-48,-2,-47,4,-50,-5,-55,2,-60,2,-64,3,-61,5,-65,5,-70,2,-61,6,-72,5,-76,7,-74,7,0,0]"
CSI_DATA,353,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4934767,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-15,-2,-15,-2,-15,-2,-16,-2,-15,-1,-14,-1,-14,-2,-14,-1,-14,-2,-14,-3,-14,-3,-14,-3,-14,-4,-14,-3,-14,-4,-13,-4,-14,-3,-13,-4,-13,-4,-13,-3,-13,-4,-13,-3,-12,-5,-13,-5,-13,-4,-13,0,0,-3,-13,-3,-13,-4,-13,-3,-12,-2,-12,-2,-12,-2,-12,-2,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,0,-8,0,-9,-1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,-82,11,-77,12,-82,13,-75,10,-75,5,-76,10,-76,15,-81,11,-77,12,-72,9,-77,12,-73,11,-70,5,-69,4,-73,1,-69,7,-77,1,-72,-2,-74,2,-65,-1,-74,-1,-70,-7,-70,-3,-73,0,-69,1,-69,-1,-65,-8,-70,-7,-66,-6,-71,-1,-72,1,-63,-1,-67,-1,-66,-2,-62,0,-64,5,-65,4,-60,6,-56,6,-55,4,-53,6,-53,7,-49,7,-50,10,-47,9,-43,11,-41,11,-40,9,-41,10,-37,10,-37,12,-30,7,-30,8,-31,9,-29,12,-30,14,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,19,-25,15,-23,11,-24,8,-23,4,-20,0,-19,5,-16,-2,-11,-2,-9,-5,-5,1,-2,-3,2,-4,1,-3,5,-1,10,0,7,-1,10,5,16,4,20,8,19,9,23,13,22,14,26,13,27,15,25,17,26,12,26,17,29,17,29,20,27,14,34,19,32,21,36,21,34,18,33,17,36,15,40,16,39,17,46,14,41,15,46,13,43,15,48,13,51,13,44,8,54,11,53,11,59,10,59,13,64,12,63,4,67,8,63,9,70,6,72,13,77,9,0,0]"
CSI_DATA,354,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4946501,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-11,10,-11,9,-11,10,-11,9,-11,9,-10,9,-11,9,-11,9,-10,8,-10,9,-10,9,-10,8,-10,8,-10,7,-10,8,-11,7,-10,7,-11,6,-11,7,-11,7,-10,7,-11,7,-10,6,-11,7,-10,7,-10,0,0,7,-10,7,-10,6,-10,7,-10,6,-9,6,-9,6,-8,6,-8,7,-8,7,-8,7,-7,6,-6,6,-6,6,-5,6,-5,5,-5,5,-5,5,-5,5,-5,4,-4,5,-4,4,-4,4,-3,4,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-58,53,-54,51,-64,56,-57,51,-59,55,-54,47,-54,52,-57,44,-50,47,-57,48,-54,48,-57,46,-56,40,-54,42,-51,40,-53,41,-60,41,-55,40,-56,40,-55,36,-58,37,-55,34,-58,33,-56,34,-54,35,-53,33,-49,32,-55,31,-52,32,-57,34,-55,36,-56,30,-49,32,-55,32,-48,37,-46,35,-50,33,-46,36,-42,33,-43,32,-39,36,-37,37,-35,32,-33,35,-31,23,-29,29,-28,26,-26,28,-26,26,-22,27,-23,25,-18,22,-21,23,-16,21,-16,22,-19,25,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-16,-16,5,-30,-12,-18,7,-27,19,-23,-5,-23,7,-10,6,-9,6,-9,-10,-7,1,-4,1,-1,-1,1,-3,7,-1,3,11,13,4,5,1,-10,11,12,2,11,16,17,28,0,58,12,46,9,14,7,20,-8,7,15,17,20,33,0,33,26,33,8,27,18,25,19,46,30,47,11,38,28,41,22,35,28,37,25,36,30,40,28,34,30,37,33,34,34,36,33,37,37,37,42,38,44,39,44,39,47,40,47,43,52,53,47,42,52,43,58,48,54,48,0,0]"
