type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,355,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4954639,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-13,7,-12,6,-13,7,-13,7,-13,7,-12,7,-12,6,-12,7,-12,6,-12,6,-12,6,-12,5,-12,5,-12,5,-11,5,-12,5,-12,5,-12,4,-12,4,-12,4,-11,4,-12,4,-12,3,-12,4,-12,4,-12,0,0,4,-11,4,-11,4,-11,4,-11,4,-10,4,-10,4,-10,4,-10,4,-8,4,-9,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-60,49,-63,45,-64,47,-63,51,-63,48,-59,51,-61,51,-61,43,-59,42,-58,46,-59,42,-60,42,-63,41,-60,43,-56,43,-59,39,-63,35,-65,36,-58,35,-58,34,-65,36,-59,25,-60,28,-59,30,-60,31,-61,28,-59,24,-58,26,-59,30,-58,33,-62,28,-62,28,-57,29,-56,28,-53,31,-53,26,-51,30,-49,34,-50,33,-47,31,-48,29,-42,29,-41,26,-40,29,-40,23,-35,27,-33,26,-30,22,-27,23,-29,23,-27,19,-23,23,-25,25,-25,21,-21,22,-21,23,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,7,-28,6,-22,4,-22,-3,-16,-2,-16,1,-18,-3,-14,-2,-8,2,-8,-1,-3,-1,-6,2,1,6,1,1,2,9,4,14,6,10,7,16,11,14,10,16,12,18,10,18,7,25,9,24,12,27,11,30,11,32,14,34,16,31,14,30,16,35,14,36,19,34,20,32,21,37,21,37,23,34,26,37,24,34,27,37,33,40,31,37,30,39,38,39,33,38,40,35,43,41,42,37,47,39,46,41,45,39,54,47,58,43,46,45,56,45,60,45,59,45,0,0]"
CSI_DATA,356,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4984669,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-2,14,-2,13,-2,14,-2,13,-2,13,-2,13,-2,13,-2,13,-2,12,-2,12,-2,12,-2,12,-2,11,-2,11,-3,11,-3,12,-3,10,-3,11,-3,10,-3,10,-3,10,-3,10,-2,10,-3,10,-3,10,-3,0,0,10,-3,10,-2,10,-3,10,-2,9,-2,9,-2,9,-1,9,-2,9,-1,8,-1,8,-1,7,0,7,0,7,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,1,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,76,10,80,7,81,8,79,9,82,7,77,12,81,7,79,10,79,11,74,9,77,5,74,6,76,7,69,5,70,13,69,3,72,1,70,-1,64,0,68,1,67,-4,64,1,62,-7,62,-3,60,-3,61,-5,62,-6,60,-3,60,-2,64,-6,61,1,63,0,55,-1,55,-5,58,1,55,0,55,-2,54,1,52,0,53,6,49,5,46,8,45,6,45,4,40,6,38,4,38,7,39,5,33,9,31,6,32,6,28,5,29,10,26,8,25,13,27,12,23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-8,-16,-10,-13,-11,-8,-10,-9,-9,-6,-6,-3,-6,-5,-5,-2,-1,0,4,-4,5,-3,8,-2,6,-3,14,0,14,-1,19,-8,20,-5,24,-4,22,-8,25,-7,25,-11,31,-10,31,-14,32,-14,35,-12,35,-19,34,-17,35,-16,35,-17,38,-18,39,-16,39,-19,38,-17,42,-18,47,-17,45,-12,45,-18,43,-18,49,-13,50,-16,49,-7,54,-15,51,-11,56,-9,56,-9,55,-7,60,-4,63,-3,66,-6,67,-12,71,-9,79,-6,67,-7,73,-7,78,-8,80,-7,78,0,0]"
CSI_DATA,357,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4994663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,9,-13,9,-12,9,-12,9,-12,9,-12,8,-12,8,-12,8,-12,8,-10,8,-11,8,-11,9,-10,8,-10,8,-10,8,-10,9,-9,8,-9,8,-8,8,-9,8,-9,8,-9,8,-9,8,-8,8,-9,8,-9,8,0,0,-8,8,-9,8,-8,8,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,6,-8,5,-8,5,-7,4,-7,4,-7,3,-6,3,-7,3,-6,3,-6,2,-6,2,-5,2,-5,2,-6,1,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-74,33,-69,36,-74,41,-74,31,-71,36,-73,32,-68,36,-71,34,-65,32,-69,33,-67,28,-65,31,-66,32,-62,29,-62,31,-59,34,-61,39,-54,36,-56,35,-51,32,-59,38,-56,34,-49,39,-47,32,-48,34,-52,34,-50,37,-47,39,-48,37,-47,40,-47,37,-47,36,-46,28,-46,33,-45,32,-50,30,-46,32,-49,29,-46,28,-43,25,-40,21,-42,22,-41,18,-42,19,-38,18,-35,17,-38,12,-38,11,-34,10,-29,7,-32,6,-31,6,-28,5,-28,5,-30,4,-28,4,-28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-5,18,-1,14,-1,18,-3,11,0,10,2,4,-3,1,-2,4,-3,2,-8,-3,-1,-4,-11,-8,-10,-6,-12,-6,-18,-5,-18,-8,-19,-7,-20,-9,-24,-8,-28,-10,-27,-7,-35,-7,-37,-12,-36,-9,-37,-5,-36,-8,-37,-5,-42,-5,-41,-10,-46,-6,-40,-11,-50,-6,-49,-5,-46,-8,-49,-5,-45,-9,-49,-13,-48,-14,-49,-14,-46,-16,-53,-21,-51,-19,-54,-22,-53,-22,-57,-23,-49,-20,-57,-26,-58,-31,-57,-30,-58,-36,-65,-33,-70,-38,-61,-33,-59,-41,-64,-37,-71,-39,-69,0,0]"
CSI_DATA,358,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5024644,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-13,-7,-13,-7,-13,-6,-13,-6,-12,-6,-12,-7,-12,-7,-11,-6,-11,-7,-11,-6,-11,-7,-11,-6,-11,-6,-10,-7,-10,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,0,0,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-8,-6,-9,-6,-8,-5,-8,-5,-9,-4,-8,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-81,-18,-76,-21,-79,-18,-71,-22,-71,-21,-79,-19,-70,-20,-75,-17,-71,-23,-68,-18,-65,-22,-64,-20,-64,-19,-65,-22,-63,-28,-58,-25,-59,-28,-60,-23,-58,-27,-55,-29,-56,-25,-54,-29,-57,-26,-54,-24,-52,-25,-52,-27,-51,-30,-53,-31,-50,-32,-49,-30,-48,-27,-51,-26,-51,-25,-51,-26,-49,-22,-49,-22,-50,-24,-48,-19,-51,-18,-47,-18,-43,-18,-45,-13,-46,-17,-44,-11,-43,-12,-37,-9,-38,-7,-36,-4,-32,-6,-34,-1,-32,-1,-31,-3,-29,-1,-31,1,-23,3,-26,3,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,21,11,19,8,21,5,19,4,16,3,17,4,12,5,10,7,11,8,5,8,3,10,3,10,-1,11,0,16,-3,17,-4,22,-7,23,-6,27,-5,28,-3,30,-7,37,-3,37,-4,43,-4,42,-3,40,-6,40,-3,49,0,45,2,46,-2,46,-5,50,-4,50,-3,50,-3,53,-1,51,-5,53,-7,56,-14,54,-12,54,-11,60,-8,59,-15,62,-11,60,-15,57,-13,63,-19,60,-16,59,-22,67,-16,65,-21,65,-24,64,-30,76,-13,64,-26,73,-25,76,-24,77,-22,0,0]"
CSI_DATA,359,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5035190,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-14,-2,-14,-3,-14,-2,-14,-3,-14,-2,-13,-3,-13,-2,-13,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-12,-3,-11,-4,-11,-4,-11,-4,-11,-4,-10,-5,-11,-4,-11,-4,-11,-4,-11,-5,-10,-4,-11,-4,-10,0,0,-4,-10,-4,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-9,-2,-10,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-84,-12,-80,-12,-77,-8,-73,-13,-79,-10,-74,-8,-74,-10,-76,-12,-73,-13,-67,-7,-70,-11,-63,-12,-67,-15,-64,-12,-62,-19,-59,-16,-65,-17,-60,-18,-59,-19,-58,-20,-59,-19,-59,-23,-54,-17,-53,-17,-55,-21,-60,-20,-58,-24,-55,-22,-55,-26,-52,-21,-52,-22,-58,-16,-54,-20,-52,-18,-56,-15,-52,-14,-51,-13,-53,-14,-51,-10,-50,-10,-50,-7,-46,-6,-42,-7,-47,-4,-46,-4,-40,-1,-37,-3,-40,0,-35,0,-30,1,-31,3,-30,4,-31,3,-31,7,-27,7,-24,8,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,26,8,24,5,23,5,24,2,20,3,15,0,11,-2,13,4,9,5,8,5,6,11,2,10,4,12,0,16,-1,20,-1,19,-2,23,-3,24,-4,30,-2,33,-2,33,2,35,0,35,-1,41,0,41,-3,41,3,44,2,46,-1,45,3,47,5,47,0,53,2,52,1,54,4,53,2,53,-2,54,0,58,-4,58,-6,60,0,57,-7,57,-4,63,-4,62,-10,60,-8,63,-7,63,-11,69,-12,70,-12,68,-17,71,-14,76,-14,69,-11,76,-20,71,-16,80,-12,0,0]"
CSI_DATA,360,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5054648,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-9,9,-9,10,-10,10,-9,9,-9,9,-8,9,-9,9,-8,8,-9,9,-8,9,-8,8,-8,7,-8,7,-8,7,-8,7,-9,6,-9,7,-9,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,6,-9,6,-8,0,0,6,-8,6,-9,5,-8,6,-8,6,-8,5,-8,6,-8,6,-7,6,-7,6,-7,6,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,4,-2,4,-2,4,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-56,53,-55,50,-62,53,-56,48,-56,52,-52,47,-53,54,-54,47,-54,47,-51,48,-56,44,-53,46,-53,44,-51,41,-50,39,-52,40,-52,34,-51,34,-53,36,-53,35,-55,33,-51,29,-52,33,-51,30,-52,28,-51,28,-51,31,-55,29,-49,29,-55,27,-50,31,-49,30,-51,24,-51,27,-47,31,-48,27,-46,26,-49,28,-47,29,-42,29,-40,31,-37,27,-38,30,-36,27,-29,25,-31,27,-25,26,-30,27,-20,23,-26,25,-19,20,-20,22,-18,24,-16,21,-15,21,-11,24,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-16,20,-20,3,-16,25,-16,20,-34,22,1,13,-1,12,-20,21,-18,7,-1,2,-5,17,-4,7,-4,2,7,15,10,13,11,16,4,16,10,8,27,22,12,20,24,23,35,10,33,23,26,18,26,17,25,55,25,34,12,42,25,32,22,42,9,32,25,41,24,40,35,39,36,42,34,44,22,51,28,46,33,46,35,45,37,44,38,37,37,42,42,46,38,45,44,42,48,41,48,42,50,47,49,47,48,47,48,53,57,44,50,49,56,52,61,50,58,47,0,0]"
CSI_DATA,361,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5064656,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,14,-2,13,-2,14,-2,14,-2,13,-2,13,-2,13,-2,12,-2,12,-1,12,-2,12,-1,12,-1,12,-1,12,-1,11,0,12,0,11,0,11,0,11,1,11,0,11,1,11,0,11,0,10,0,11,0,10,0,0,0,10,0,11,0,10,0,10,0,10,0,10,-1,10,-1,9,-1,9,-2,9,-2,9,-2,8,-2,8,-2,7,-2,7,-2,7,-3,6,-2,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,78,-17,75,-13,80,-11,71,-10,73,-16,74,-12,70,-13,77,-14,68,-12,70,-11,62,-11,67,-13,68,-11,68,-9,61,-2,65,-9,69,2,62,-6,63,-1,64,4,63,-3,59,2,60,1,57,-2,58,1,63,-1,57,6,57,3,60,8,55,-1,57,-4,58,1,56,0,59,0,51,-3,53,-3,54,-3,52,-5,54,-3,52,-8,49,-8,50,-10,46,-8,44,-11,42,-10,38,-11,40,-10,34,-13,33,-14,31,-14,29,-14,30,-12,27,-10,25,-15,23,-18,23,-17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-33,5,-34,3,-27,6,-27,8,-23,10,-23,9,-16,8,-11,6,-12,4,-10,2,-9,1,-9,-6,-6,-10,-3,-14,-3,-13,-4,-19,-7,-19,-7,-23,-2,-23,-7,-31,-11,-30,-9,-27,-10,-38,-13,-37,-13,-36,-15,-36,-12,-42,-19,-42,-13,-43,-16,-41,-15,-45,-18,-45,-21,-47,-14,-52,-18,-51,-19,-46,-15,-51,-14,-51,-11,-53,-13,-55,-16,-59,-13,-60,-13,-62,-9,-59,-9,-64,-10,-63,-14,-65,-11,-66,-10,-70,-10,-74,-8,-73,-7,-69,-3,-76,-7,-81,-7,-83,-7,-84,-12,0,0]"
CSI_DATA,362,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5075185,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-11,9,-11,9,-12,9,-11,9,-12,8,-11,8,-10,8,-10,8,-10,8,-10,8,-10,8,-9,8,-9,8,-9,8,-8,8,-8,8,-8,8,-8,9,-8,8,-8,9,-8,8,-8,8,-8,8,-8,8,-8,8,0,0,-8,8,-8,8,-7,8,-7,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,5,-8,5,-7,4,-7,4,-7,4,-7,3,-7,3,-7,3,-6,3,-6,2,-6,2,-6,2,-6,2,-5,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,63,-55,52,-50,62,-56,54,-54,57,-55,57,-48,51,-55,59,-45,52,-51,55,-51,49,-43,54,-46,55,-39,48,-43,49,-38,53,-40,56,-39,50,-40,51,-37,46,-36,55,-37,43,-29,55,-29,53,-32,50,-35,54,-33,46,-29,50,-30,50,-32,52,-35,47,-34,51,-30,42,-34,53,-30,41,-36,48,-33,46,-29,46,-33,41,-36,39,-34,34,-36,36,-35,35,-35,28,-36,33,-32,29,-32,22,-29,21,-32,20,-30,20,-30,15,-29,15,-26,15,-21,11,-25,11,-25,7,-25,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-30,23,-23,24,-18,23,-16,20,-12,21,-12,18,-8,15,-4,13,-4,10,-5,8,-6,2,-5,-5,-3,-2,-6,-7,-5,-11,-9,-13,-12,-14,-13,-19,-18,-18,-18,-18,-18,-21,-24,-23,-21,-26,-22,-24,-27,-28,-29,-27,-32,-27,-36,-23,-31,-31,-38,-28,-31,-31,-38,-34,-38,-33,-35,-37,-40,-33,-42,-30,-42,-35,-42,-39,-42,-43,-44,-45,-44,-36,-42,-44,-45,-44,-38,-48,-44,-45,-44,-47,-45,-48,-44,-50,-47,-52,-38,-56,-44,-59,-49,-59,-51,-53,-47,-61,-53,-66,-54,-64,-48,0,0]"
CSI_DATA,363,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5084676,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,2,13,2,14,1,13,2,13,2,12,2,12,2,13,1,12,1,12,1,12,1,12,1,12,1,11,1,11,1,12,0,11,0,12,0,10,-1,11,-1,11,0,10,-1,11,0,11,-1,11,0,10,0,0,0,10,0,11,0,10,0,11,0,9,0,10,0,9,0,9,1,9,1,9,1,8,1,8,1,7,2,7,2,7,2,6,2,6,2,5,1,5,2,5,2,5,2,5,2,4,2,3,2,3,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,1,80,3,79,-3,80,1,77,0,75,-1,70,-2,77,2,68,0,71,-1,73,-5,69,-5,73,-5,65,-1,70,-3,69,-7,65,-7,62,-7,66,-8,62,-16,68,-13,61,-10,62,-11,62,-14,60,-11,59,-12,61,-12,64,-15,60,-10,59,-14,59,-14,62,-14,54,-12,54,-14,55,-12,54,-9,51,-8,56,-7,54,-7,52,-2,50,-7,48,-1,45,0,45,-1,43,-1,46,1,37,5,38,6,37,4,35,1,33,4,31,7,29,6,29,6,28,12,25,8,22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-6,-29,-9,-28,-12,-28,-13,-20,-16,-19,-13,-16,-14,-12,-12,-10,-12,-7,-6,-6,-7,-6,-3,-4,-2,-1,1,-2,6,4,10,1,12,0,18,1,21,-2,20,-5,25,0,29,-3,32,0,32,-9,34,-4,38,-6,39,-4,45,-6,42,-7,45,-6,44,-12,51,-13,49,-12,47,-11,51,-9,53,-9,53,-6,54,-8,51,-6,54,-5,57,-1,57,-6,59,-4,60,-2,63,-2,64,-3,62,2,66,0,66,-5,68,0,68,4,66,2,82,-1,75,-1,76,1,83,2,80,0,0]"
CSI_DATA,364,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5094684,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,7,-13,7,-11,7,-12,7,-12,7,-12,6,-11,7,-11,7,-11,7,-10,7,-11,6,-11,7,-10,7,-10,7,-10,7,-10,7,-9,7,-9,7,-8,8,-8,7,-8,7,-8,7,-8,7,-8,8,-9,7,-8,7,0,0,-8,7,-8,7,-8,7,-8,7,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,4,-8,4,-7,4,-8,3,-7,3,-7,3,-7,2,-6,2,-6,2,-6,2,-6,2,-6,1,-5,1,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,25,-73,27,-70,30,-72,18,-77,28,-72,27,-71,26,-71,23,-66,24,-68,23,-69,24,-66,26,-66,30,-59,29,-60,23,-58,29,-58,36,-58,32,-56,31,-57,31,-60,29,-54,28,-50,33,-51,27,-49,29,-54,36,-54,37,-49,34,-53,35,-50,34,-50,32,-51,31,-49,31,-45,31,-49,29,-48,28,-48,25,-52,22,-50,22,-47,20,-47,20,-43,19,-42,15,-43,15,-43,12,-41,13,-38,9,-34,10,-32,9,-32,8,-34,6,-32,2,-32,1,-29,0,-23,-3,-28,2,-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-8,33,-4,27,1,29,5,27,6,19,6,19,7,14,7,12,2,7,3,8,5,4,0,2,-2,-5,-4,-6,-9,-4,-13,-6,-11,-6,-19,-9,-15,-12,-21,-11,-20,-9,-27,-9,-26,-9,-30,-11,-36,-10,-39,-8,-40,-6,-42,-7,-38,-5,-45,-7,-47,-9,-46,-8,-45,-12,-49,-7,-53,-8,-52,-11,-50,-11,-54,-14,-54,-16,-54,-16,-62,-18,-57,-17,-57,-21,-57,-16,-58,-19,-60,-19,-65,-22,-64,-27,-62,-20,-64,-28,-69,-30,-65,-25,-73,-26,-68,-27,-70,-29,-75,-34,-69,0,0]"
CSI_DATA,365,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5104683,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-13,5,-13,5,-14,5,-14,5,-13,5,-13,5,-13,5,-13,4,-12,3,-12,4,-13,4,-12,3,-12,3,-12,3,-12,3,-12,3,-12,3,-11,2,-12,2,-12,3,-12,2,-12,2,-11,2,-12,2,-12,2,-11,0,0,2,-11,2,-11,2,-11,2,-10,3,-11,3,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-69,36,-67,36,-74,36,-68,35,-67,31,-71,33,-64,36,-71,30,-64,29,-67,37,-63,33,-61,31,-60,25,-61,28,-62,18,-61,17,-65,19,-69,19,-69,21,-59,20,-66,16,-56,18,-66,18,-61,20,-59,20,-63,15,-57,11,-62,14,-62,10,-63,14,-57,14,-63,15,-55,16,-58,16,-53,19,-56,18,-51,21,-58,18,-50,21,-43,20,-44,18,-44,21,-46,16,-43,20,-40,20,-38,23,-34,17,-31,25,-30,18,-23,25,-27,20,-25,20,-22,18,-21,19,-21,21,-20,22,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,25,-24,21,-21,15,-24,13,-20,9,-19,7,-17,4,-17,1,-13,2,-6,-2,-5,1,-2,-3,2,-2,7,-3,11,1,11,3,17,3,15,5,22,4,22,11,26,6,24,14,24,15,31,15,37,19,32,18,32,23,34,25,32,24,38,26,33,22,40,29,39,32,41,31,41,33,42,33,39,30,48,27,49,30,51,28,47,32,47,29,55,28,52,27,54,30,57,26,56,35,54,31,60,33,60,31,57,24,68,28,71,39,57,29,68,28,74,32,72,32,0,0]"
CSI_DATA,366,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5115284,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-14,-2,-13,-3,-14,-2,-14,-2,-14,-2,-13,-2,-13,-2,-12,-2,-13,-3,-13,-3,-13,-3,-12,-3,-12,-3,-12,-3,-11,-4,-12,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-10,0,0,-3,-10,-4,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-78,-11,-76,-8,-80,-11,-75,-14,-71,-10,-75,-13,-73,-13,-79,-10,-72,-9,-69,-13,-65,-15,-68,-16,-68,-15,-69,-9,-65,-18,-65,-19,-68,-16,-63,-18,-64,-21,-63,-24,-63,-17,-59,-25,-60,-22,-59,-21,-59,-24,-62,-20,-58,-24,-58,-19,-62,-26,-56,-22,-55,-25,-57,-20,-57,-25,-55,-18,-50,-18,-55,-17,-54,-16,-56,-19,-54,-18,-49,-11,-46,-10,-50,-5,-47,-8,-46,-7,-45,-7,-43,-8,-41,-4,-39,-3,-36,0,-37,1,-37,0,-32,0,-32,-2,-27,2,-26,4,-27,4,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,22,-3,26,-12,20,-19,21,-20,14,-10,17,-14,13,-12,6,-12,5,-6,-1,-6,1,-1,6,2,-11,2,-5,13,-6,12,-8,11,-3,16,-1,19,-2,23,-3,28,2,33,-2,30,1,33,1,37,1,35,3,39,-4,43,-4,42,1,43,6,41,-2,51,-2,49,5,48,3,45,8,52,6,46,10,53,5,55,4,56,2,60,4,55,0,60,-2,60,-4,61,-2,60,-4,61,-2,63,-11,71,-9,68,-8,71,-6,72,-11,68,-6,67,-11,74,-5,77,-6,78,-8,0,0]"
CSI_DATA,367,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5124663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-12,-10,-11,-10,-11,-9,-12,-9,-11,-9,-11,-9,-10,-10,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-10,-9,-9,-9,-9,-10,-9,-9,-9,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-9,-8,-10,-8,-9,-9,-9,-8,0,0,-9,-8,-9,-8,-9,-8,-9,-7,-8,-8,-8,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-7,-5,-7,-5,-7,-4,-6,-4,-7,-4,-6,-4,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-73,-28,-70,-34,-66,-34,-66,-35,-72,-38,-68,-33,-67,-35,-67,-31,-64,-35,-65,-35,-63,-37,-65,-36,-64,-34,-59,-36,-57,-39,-58,-41,-61,-40,-60,-38,-60,-33,-54,-40,-54,-38,-54,-40,-49,-36,-51,-33,-50,-39,-53,-36,-50,-41,-50,-35,-48,-39,-49,-37,-47,-40,-52,-34,-51,-36,-51,-34,-49,-28,-49,-26,-48,-31,-42,-27,-44,-30,-45,-24,-43,-25,-43,-22,-44,-25,-43,-19,-44,-16,-39,-11,-32,-16,-34,-13,-33,-9,-34,-10,-35,-7,-29,-13,-31,-6,-30,-7,-29,-4,-25,1,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,30,-1,22,-1,24,-5,19,-6,20,-4,16,-9,10,-10,12,-8,7,-3,2,-6,1,-3,-4,0,-6,2,-7,6,-5,7,-6,8,-14,12,-13,15,-11,17,-11,23,-12,23,-13,28,-16,27,-12,35,-15,37,-15,33,-14,40,-15,37,-10,38,-17,37,-15,43,-15,45,-15,45,-10,46,-15,50,-14,43,-18,51,-17,53,-19,49,-21,52,-19,51,-23,56,-22,55,-25,53,-24,56,-24,57,-27,58,-29,58,-32,64,-27,62,-34,70,-34,63,-39,64,-33,68,-34,67,-33,70,-34,0,0]"
