type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,368,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5146231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-5,-13,-5,-14,-5,-14,-5,-14,-5,-13,-5,-13,-4,-13,-4,-13,-4,-13,-4,-13,-5,-13,-4,-13,-4,-12,-4,-12,-4,-13,-3,-12,-3,-12,-3,-12,-2,-12,-3,-12,-3,-12,-3,-12,-3,-12,-2,-12,-3,-11,-2,0,0,-11,-2,-11,-3,-11,-3,-11,-2,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,-19,-70,-19,-77,-17,-76,-18,-77,-12,-77,-17,-77,-16,-75,-17,-70,-17,-72,-14,-73,-14,-73,-7,-74,-12,-69,-9,-67,-10,-67,-10,-72,-12,-67,-1,-70,-9,-66,-2,-70,-3,-64,-5,-67,2,-61,0,-62,0,-61,-2,-62,2,-64,0,-60,-2,-62,0,-61,0,-64,-2,-55,1,-61,-2,-57,0,-57,-4,-55,-3,-55,-2,-54,-3,-51,-2,-48,-4,-49,-5,-46,-6,-46,-7,-44,-9,-39,-6,-39,-9,-36,-11,-37,-12,-32,-7,-32,-6,-29,-8,-27,-5,-27,-12,-25,-13,-24,-8,-23,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,12,18,9,11,33,6,36,14,8,11,26,2,3,-3,5,2,17,-2,9,-9,3,-16,-5,-4,3,-6,-8,-3,-11,2,-15,-1,-16,-7,-17,12,-31,-4,-32,-2,-12,23,-23,-4,-39,12,-55,10,-26,23,-37,18,-40,5,-20,34,-27,34,-29,3,-45,31,-38,23,-54,13,-45,27,-41,17,-46,22,-38,21,-47,23,-48,21,-50,21,-49,16,-50,21,-55,21,-56,18,-53,13,-62,17,-61,14,-58,15,-62,18,-63,16,-64,16,-71,18,-74,14,-71,20,-71,15,-75,17,-75,0,0]"
CSI_DATA,369,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5155639,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,6,-13,6,-13,7,-13,6,-13,6,-13,5,-13,6,-13,5,-13,5,-12,6,-13,6,-13,6,-12,5,-11,6,-11,5,-12,6,-11,6,-11,6,-10,6,-10,6,-11,5,-11,5,-11,5,-10,6,-10,5,-10,5,0,0,-10,5,-10,5,-10,5,-10,4,-10,4,-10,4,-9,4,-9,3,-9,3,-9,3,-9,3,-8,2,-8,2,-8,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-69,33,-68,33,-72,35,-70,32,-70,33,-74,34,-65,34,-73,32,-65,32,-71,35,-68,28,-68,28,-68,34,-60,30,-62,32,-61,34,-59,37,-56,36,-58,33,-56,30,-63,37,-55,29,-57,34,-52,32,-57,27,-55,31,-51,29,-50,35,-49,33,-51,35,-52,31,-58,30,-48,28,-52,29,-46,26,-49,26,-47,20,-48,21,-48,21,-48,17,-44,17,-43,18,-42,14,-42,18,-41,12,-36,9,-38,9,-33,7,-32,7,-32,6,-31,5,-28,6,-30,3,-27,2,-26,1,-26,1,-25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,1,22,4,18,7,15,9,14,9,10,10,8,9,4,9,4,4,-1,8,-3,4,-8,3,-9,0,-9,0,-12,-5,-12,-10,-14,-12,-12,-11,-17,-16,-14,-23,-14,-20,-15,-25,-17,-23,-16,-29,-17,-30,-18,-36,-14,-34,-13,-39,-11,-38,-20,-40,-13,-41,-14,-44,-13,-43,-14,-46,-14,-48,-13,-49,-16,-43,-16,-49,-19,-49,-22,-47,-23,-50,-22,-48,-23,-53,-21,-51,-22,-53,-30,-56,-27,-57,-29,-56,-28,-57,-31,-52,-32,-58,-30,-56,-33,-73,-26,-59,-35,-58,-38,-68,-35,-68,0,0]"
CSI_DATA,370,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5185475,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-2,14,-2,13,-2,14,-2,13,-2,13,-2,13,-2,13,-2,13,-2,12,-2,13,-2,13,-3,12,-3,12,-3,12,-2,12,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,11,-3,10,-3,10,-3,10,-4,0,0,10,-3,10,-3,10,-3,10,-3,9,-2,9,-2,9,-2,8,-1,9,-1,8,-1,8,-1,7,-1,7,-1,7,-1,7,0,6,0,6,0,5,0,5,0,5,0,5,0,5,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,80,-15,77,-12,77,-17,73,-16,79,-16,75,-14,75,-18,74,-16,72,-15,73,-13,72,-14,73,-16,72,-17,67,-16,69,-14,72,-22,70,-19,65,-19,65,-15,65,-17,65,-22,64,-21,58,-24,59,-20,63,-17,62,-19,58,-20,60,-24,59,-19,56,-23,54,-19,60,-22,54,-18,53,-19,54,-19,51,-16,54,-14,49,-18,49,-15,47,-10,50,-12,50,-11,46,-8,40,-8,37,-6,36,-7,40,-6,38,-4,34,-5,33,-3,32,-3,30,0,30,-1,29,-2,27,3,27,2,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-13,-18,-16,-12,-16,-7,-15,-9,-11,-6,-11,1,-20,1,-12,2,-11,3,-1,10,-6,6,-3,9,2,4,4,13,13,5,13,5,13,6,18,8,19,0,29,3,23,4,34,13,29,3,27,3,37,3,40,-10,42,-4,39,-2,43,-5,40,4,37,-2,44,-5,39,-1,47,-8,45,-4,54,-3,54,-1,52,-6,53,7,45,3,51,3,54,12,58,10,55,7,59,6,65,8,65,10,58,12,66,12,65,8,63,20,66,17,70,14,68,16,72,17,76,18,74,0,0]"
CSI_DATA,371,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5196240,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-8,-14,-7,-14,-7,-14,-7,-14,-7,-13,-7,-13,-7,-13,-7,-13,-7,-13,-7,-13,-7,-13,-6,-12,-6,-12,-6,-12,-6,-13,-5,-13,-5,-12,-5,-12,-4,-12,-4,-11,-5,-12,-4,-11,-5,-11,-4,-11,-5,-11,-4,0,0,-11,-4,-11,-5,-11,-4,-11,-4,-9,-4,-10,-4,-10,-5,-9,-5,-9,-4,-9,-5,-8,-5,-8,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-52,-61,-60,-60,-54,-60,-59,-66,-59,-58,-53,-60,-61,-55,-53,-59,-50,-57,-47,-57,-53,-53,-53,-57,-53,-56,-47,-57,-47,-60,-42,-57,-43,-60,-43,-50,-43,-61,-42,-57,-39,-57,-41,-52,-33,-50,-42,-53,-38,-53,-39,-55,-37,-52,-34,-49,-40,-54,-36,-54,-34,-47,-36,-48,-33,-45,-33,-47,-33,-41,-34,-42,-34,-40,-33,-42,-39,-38,-36,-34,-33,-35,-31,-33,-32,-34,-28,-31,-30,-28,-30,-28,-27,-28,-28,-21,-26,-22,-29,-19,-27,-21,-24,-20,-25,-17,-25,-16,-23,-16,-26,-11,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,24,-5,21,-7,21,-10,16,-10,17,-6,8,-10,9,-10,4,-8,4,-9,-3,-6,-2,-6,-8,-4,-9,0,-14,-1,-16,2,-17,6,-18,9,-20,10,-21,15,-23,15,-21,20,-25,23,-25,24,-24,25,-20,29,-27,30,-25,33,-22,34,-25,35,-26,35,-28,33,-24,37,-24,38,-23,37,-28,43,-30,40,-31,36,-33,36,-34,38,-33,40,-36,42,-37,36,-36,42,-41,36,-40,45,-47,43,-44,39,-46,42,-50,45,-50,43,-52,46,-59,50,-58,49,-58,44,-57,50,-55,49,-60,0,0]"
CSI_DATA,372,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5204671,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-15,2,-15,2,-15,2,-15,2,-15,3,-14,2,-14,2,-14,2,-14,2,-14,2,-14,2,-14,1,-13,1,-13,1,-13,1,-13,0,-13,1,-13,0,-12,0,-13,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,0,0,-11,0,-11,0,-11,0,-11,0,-10,0,-10,1,-10,1,-10,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-73,39,-69,33,-76,40,-67,33,-72,34,-71,36,-68,39,-75,34,-74,34,-69,36,-68,34,-64,36,-66,27,-66,24,-64,22,-67,26,-70,26,-68,27,-65,24,-62,23,-65,22,-60,18,-64,24,-60,21,-58,24,-59,18,-54,20,-63,13,-62,17,-62,15,-58,18,-57,15,-53,21,-55,16,-50,17,-51,20,-50,18,-49,21,-49,19,-48,17,-46,17,-44,15,-41,16,-39,18,-37,16,-34,17,-35,18,-31,17,-32,13,-26,17,-29,16,-25,16,-24,16,-22,15,-22,16,-23,16,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,5,-21,4,-20,1,-22,-6,-16,-5,-13,-7,-10,-11,-6,-11,-5,-8,-2,-11,5,-9,5,-9,10,-8,13,-7,14,-3,18,-1,20,2,21,3,23,5,24,11,27,14,25,14,26,14,31,17,30,18,30,19,32,23,31,27,30,24,35,28,26,29,36,30,35,31,33,32,36,33,34,32,34,28,38,30,42,27,43,28,46,32,45,24,48,30,48,28,47,28,54,29,53,30,55,30,59,30,58,30,63,28,65,30,61,35,62,31,74,28,77,34,73,37,0,0]"
CSI_DATA,373,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5214723,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,3,14,3,14,3,13,3,14,3,13,3,13,3,13,3,13,2,12,3,13,3,13,2,12,2,12,2,12,2,12,1,12,1,12,1,11,1,11,1,11,2,11,1,11,1,11,1,11,1,11,1,0,0,10,1,10,1,10,1,10,1,9,1,9,1,9,1,8,1,8,1,8,2,8,2,7,2,7,2,6,2,6,2,6,2,6,2,5,2,5,2,4,2,4,2,4,2,4,2,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,72,21,77,24,75,21,76,25,82,23,75,23,78,19,74,20,77,21,73,20,72,24,75,21,72,18,71,22,71,18,72,13,71,14,66,15,62,12,66,13,68,12,66,12,63,8,63,15,59,13,62,11,64,9,65,9,61,12,62,8,59,11,55,11,59,10,58,8,55,10,48,11,51,12,53,12,48,15,47,12,46,14,42,10,38,12,43,10,37,12,38,15,35,17,33,12,28,13,30,11,28,14,27,10,26,14,21,14,24,13,20,13,19,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-20,-7,-19,-2,-22,-3,-20,1,-18,0,-12,4,-11,6,-8,8,-5,6,-5,8,0,6,3,4,9,6,13,7,12,7,15,5,20,0,19,0,20,-3,25,-9,28,-3,28,-9,34,-9,33,-11,33,-12,36,-16,38,-17,38,-20,38,-18,38,-22,36,-19,39,-18,41,-28,40,-24,43,-22,40,-20,42,-21,42,-19,45,-21,45,-24,48,-15,53,-19,50,-18,53,-15,51,-22,58,-21,57,-15,59,-16,55,-15,61,-17,65,-14,70,-17,66,-18,70,-20,71,-20,74,-13,76,0,0]"
CSI_DATA,374,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5224859,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,9,11,9,11,9,10,8,11,9,10,8,11,8,10,8,10,8,11,8,10,8,10,8,10,7,10,7,9,7,11,6,10,6,10,6,10,5,10,6,9,6,10,6,9,6,9,5,9,6,9,5,0,0,9,5,9,5,8,5,9,5,7,5,8,5,7,5,7,5,7,5,7,5,6,5,6,5,6,4,5,4,5,5,5,4,5,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,2,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,49,72,42,69,41,69,38,74,42,67,42,67,43,66,44,68,41,64,39,65,35,64,37,69,36,61,38,65,36,65,34,64,33,61,31,61,30,62,28,64,24,63,27,57,24,60,27,57,25,56,26,60,24,59,21,58,25,56,24,56,21,56,24,56,25,52,22,55,21,48,23,47,21,51,18,46,21,43,21,40,19,40,22,37,22,35,18,37,20,32,19,32,20,34,22,30,18,26,20,23,20,27,15,24,17,23,19,18,20,17,19,15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-22,0,-20,4,-22,4,-21,6,-19,8,-13,7,-9,7,-3,13,-3,7,0,8,4,8,10,4,8,4,12,0,17,-3,18,-2,23,-9,23,-6,24,-7,21,-12,21,-17,26,-20,29,-16,28,-26,32,-25,30,-30,27,-28,27,-31,29,-30,32,-33,32,-35,34,-30,30,-31,37,-34,33,-34,35,-35,38,-33,37,-31,38,-37,42,-31,43,-33,44,-34,46,-37,50,-32,47,-26,52,-30,55,-31,54,-34,54,-35,58,-35,60,-34,64,-38,65,-37,62,-40,63,-36,67,-37,70,0,0]"
CSI_DATA,375,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5235493,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-5,14,-5,13,-5,14,-5,13,-4,14,-4,13,-4,13,-4,13,-4,11,-4,12,-4,12,-5,12,-4,11,-4,11,-4,11,-5,11,-5,10,-4,11,-5,11,-4,11,-4,11,-4,10,-4,10,-5,10,-5,10,-5,0,0,10,-4,9,-4,10,-4,9,-3,9,-3,9,-3,9,-3,8,-3,8,-2,8,-2,8,-2,8,-2,7,-2,7,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,0,5,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,-8,78,-5,81,-10,79,-3,77,-6,80,-8,74,-9,83,-5,75,-6,76,-7,72,-6,74,-6,75,-6,71,-9,69,-6,69,-11,71,-11,67,-14,71,-11,64,-13,71,-11,64,-13,64,-14,64,-10,62,-12,61,-12,59,-11,59,-15,59,-15,63,-16,58,-13,63,-13,52,-11,60,-12,51,-13,55,-12,52,-7,51,-8,51,-8,51,2,49,-6,45,-5,45,1,42,-7,43,-3,37,-1,38,1,35,-2,34,3,30,1,33,2,31,4,27,5,28,4,26,4,26,5,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-16,-16,-18,-11,-17,-4,-17,-4,-18,-5,-15,1,-12,4,-13,5,-13,9,-7,11,-5,10,2,13,5,12,8,15,11,9,11,10,19,11,21,10,25,7,25,6,29,11,34,7,32,7,36,4,35,1,42,-1,40,-1,42,-4,38,-3,45,-3,43,-7,44,-6,46,-3,47,-5,49,-7,49,-6,43,-3,51,-2,52,0,53,2,58,4,51,1,59,6,59,3,59,4,59,4,63,5,61,3,66,8,61,12,70,14,74,8,69,9,71,11,75,12,76,10,77,0,0]"
CSI_DATA,376,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5245651,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-5,14,-5,14,-5,14,-5,14,-5,13,-4,13,-5,12,-5,13,-5,13,-5,13,-4,13,-5,12,-4,12,-4,11,-5,12,-6,11,-5,11,-5,10,-6,10,-6,10,-6,10,-6,10,-5,10,-6,10,-5,10,-5,0,0,9,-6,9,-5,9,-5,9,-5,8,-4,9,-5,8,-5,8,-5,8,-4,8,-4,8,-3,7,-3,7,-2,6,-3,7,-3,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,4,-2,5,-1,4,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,-30,78,-33,73,-33,79,-29,79,-32,71,-25,71,-35,74,-31,73,-27,75,-28,72,-28,68,-27,68,-34,67,-28,67,-24,64,-34,67,-33,64,-30,60,-28,64,-30,63,-33,65,-27,57,-29,54,-33,55,-32,56,-32,59,-31,54,-35,54,-30,55,-35,49,-33,52,-28,55,-30,48,-28,49,-26,45,-27,47,-31,43,-29,48,-25,43,-18,45,-20,44,-19,41,-18,37,-19,36,-14,37,-13,34,-12,33,-14,31,-9,31,-11,28,-7,31,-10,30,-6,30,-5,26,-4,20,-5,25,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-12,-16,-12,-16,-16,-9,-15,-9,-14,-6,-13,-4,-13,5,-11,3,-11,9,-10,7,-4,11,-1,16,-1,14,3,16,11,13,13,13,15,17,17,13,22,12,22,14,26,14,29,12,36,13,33,16,38,7,40,5,38,7,39,14,41,9,44,8,43,6,44,7,47,8,46,9,45,6,48,10,47,11,52,13,49,12,47,12,50,19,56,12,54,18,57,17,54,24,53,23,55,22,60,29,57,23,67,25,59,29,66,27,69,29,69,29,68,35,68,29,79,0,0]"
CSI_DATA,377,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5256513,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,13,3,14,3,13,2,14,2,13,2,13,3,13,3,12,2,12,3,12,2,12,3,12,3,12,3,12,3,11,3,11,3,11,3,10,4,11,3,11,3,11,3,10,3,10,3,10,3,10,3,10,0,0,3,10,3,9,3,10,2,9,2,9,2,9,2,9,2,8,1,8,1,8,1,8,1,7,1,7,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,4,-1,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,83,5,75,13,89,8,78,11,78,12,85,10,75,10,86,7,72,9,79,8,75,7,73,9,74,11,62,10,69,14,69,13,72,15,71,15,72,13,61,17,72,14,57,16,67,13,63,12,61,16,60,14,52,19,59,15,56,18,60,18,59,15,63,11,51,13,57,13,49,12,60,9,53,10,54,8,52,7,46,8,44,6,41,5,46,6,40,2,43,2,36,1,41,2,32,0,36,-2,30,-4,32,0,29,1,29,0,26,1,28,-3,25,-5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-16,18,-14,13,-12,15,-9,16,-1,16,-4,12,2,11,5,7,6,5,6,5,10,-5,10,-6,10,-9,13,-11,12,-13,11,-21,12,-19,10,-26,8,-28,7,-28,6,-32,5,-29,5,-37,5,-38,1,-41,3,-43,-1,-46,-3,-41,-1,-47,-3,-40,-3,-52,-3,-45,-6,-50,-5,-48,-7,-49,-3,-45,-3,-52,-4,-49,-2,-56,0,-60,-1,-50,4,-58,6,-57,4,-63,6,-59,10,-62,6,-63,7,-66,7,-63,6,-68,11,-73,19,-81,11,-65,12,-74,11,-84,15,-79,6,0,0]"
CSI_DATA,378,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5264629,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,14,1,14,1,14,1,15,1,14,0,13,1,14,1,13,1,13,2,13,1,13,2,13,1,13,2,12,1,12,2,12,2,12,1,11,3,12,2,11,2,11,2,11,2,11,2,11,2,11,2,10,0,0,2,10,2,10,2,10,1,10,1,9,1,9,1,10,1,9,0,8,1,8,0,8,0,8,0,7,0,7,-1,7,-1,6,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,4,-1,4,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,86,6,79,1,79,2,73,1,81,0,76,3,80,2,78,2,76,4,71,2,73,0,76,1,76,3,70,3,68,10,71,8,73,5,69,8,66,7,65,8,65,7,61,12,60,11,64,10,62,12,60,10,61,10,60,9,58,12,59,8,57,7,59,7,58,10,54,9,51,3,50,7,51,6,47,3,52,2,48,4,44,1,44,-2,41,-1,45,-2,37,0,39,-3,35,-4,38,-3,33,-4,31,-2,28,-5,29,-4,28,-7,25,-9,29,-8,24,-10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-17,18,-12,15,-9,21,-5,15,-4,13,0,14,5,9,5,7,5,6,6,-1,8,-1,10,-8,11,-9,11,-11,11,-16,9,-18,11,-19,8,-21,7,-24,9,-29,11,-35,3,-32,4,-34,4,-40,-1,-35,2,-42,-2,-44,-3,-42,-5,-48,-7,-45,-7,-46,-12,-46,-6,-47,-4,-49,-3,-48,-7,-49,-5,-52,-5,-50,-5,-53,-3,-53,-4,-56,-4,-56,-3,-60,1,-56,-1,-63,1,-61,2,-61,3,-70,4,-70,0,-68,4,-70,7,-76,2,-68,5,-73,6,-80,10,-81,6,0,0]"
CSI_DATA,379,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5294682,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,15,-2,15,-1,14,-2,15,-2,14,-2,14,-2,14,-1,14,-2,14,-1,13,-2,13,-1,13,-1,13,-1,13,-1,13,-1,12,-1,12,-1,12,0,12,-1,12,-1,11,-1,12,-1,11,0,11,0,12,0,11,0,0,-1,11,-1,10,-1,11,-1,10,-1,10,-1,10,-1,9,-1,9,-2,9,-2,8,-2,8,-2,8,-2,7,-2,7,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,78,-18,77,-20,79,-20,74,-23,78,-21,78,-20,72,-26,76,-18,73,-22,73,-20,71,-21,69,-23,70,-18,68,-19,65,-19,63,-16,71,-16,70,-14,67,-12,61,-13,66,-13,62,-8,61,-11,61,-12,59,-10,63,-10,55,-8,59,-12,58,-8,57,-10,58,-11,60,-11,55,-11,53,-8,54,-12,52,-13,50,-14,46,-16,48,-12,45,-12,41,-16,41,-14,40,-14,42,-17,37,-12,35,-17,33,-11,31,-13,31,-12,27,-14,26,-12,28,-14,27,-12,20,-14,19,-17,23,-18,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-11,19,-7,20,-6,21,-3,16,2,14,-1,11,4,10,8,8,9,5,9,-1,10,-2,12,-6,12,-10,8,-13,10,-17,5,-18,4,-19,4,-24,5,-28,0,-27,-1,-35,-2,-31,-4,-30,-4,-36,-13,-37,-10,-36,-12,-39,-12,-38,-14,-40,-14,-40,-15,-44,-16,-42,-19,-44,-18,-43,-17,-44,-19,-42,-19,-46,-17,-48,-18,-50,-15,-53,-17,-51,-11,-55,-18,-60,-15,-54,-14,-59,-10,-60,-14,-62,-15,-68,-12,-67,-14,-69,-18,-70,-12,-74,-18,-65,-14,-77,-16,-81,-19,-79,-15,0,0]"
CSI_DATA,380,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5314661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,9,11,8,12,8,11,9,11,9,10,8,11,8,11,8,10,8,10,8,10,8,10,7,10,7,10,7,9,7,10,6,10,6,10,6,10,5,9,6,9,6,10,6,9,5,9,5,9,6,9,5,0,0,9,5,9,5,8,5,8,5,8,5,8,5,7,5,7,5,7,5,6,5,6,5,5,5,5,4,5,4,5,4,4,4,4,4,4,4,4,4,3,3,3,4,3,3,3,3,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,45,62,49,69,46,68,46,67,45,64,45,64,45,66,50,63,44,64,46,65,43,60,39,65,43,57,42,57,42,63,40,59,41,58,37,57,32,61,30,68,30,56,33,57,27,55,29,56,29,52,26,59,26,57,26,54,31,54,25,52,27,56,32,49,23,53,26,52,26,50,30,46,25,49,23,46,24,43,25,39,28,36,28,36,26,36,21,32,24,31,23,29,24,24,22,22,22,24,21,22,24,22,17,21,21,18,22,16,20,11,21,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-23,-1,-22,4,-20,6,-21,8,-15,5,-15,9,-13,9,-7,10,-4,8,-3,9,4,10,6,8,8,4,14,1,16,-1,18,1,21,-3,22,-7,25,-6,24,-10,24,-13,26,-17,32,-16,27,-23,31,-20,30,-21,29,-27,28,-26,26,-29,33,-33,31,-31,30,-30,34,-32,34,-34,36,-32,35,-32,37,-34,39,-38,37,-31,42,-33,43,-33,48,-35,49,-38,50,-34,50,-36,54,-32,52,-37,60,-37,53,-40,58,-41,58,-40,64,-40,62,-43,63,-46,68,-47,67,-43,67,0,0]"
CSI_DATA,381,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5334697,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-16,-1,-14,-1,-16,-1,-15,0,-15,0,-14,-1,-15,0,-14,-1,-14,-1,-14,0,-14,-1,-14,-1,-13,-1,-13,-1,-12,-2,-13,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-2,-12,-1,-12,-2,-12,-1,-12,-2,-11,0,0,-2,-11,-2,-11,-2,-11,-2,-11,-1,-10,-2,-11,-1,-10,-1,-10,-1,-9,0,-10,0,-9,0,-8,0,-8,0,-7,0,-8,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,-81,-13,-79,-13,-83,-16,-79,-13,-77,-11,-83,-15,-76,-16,-84,-16,-75,-14,-79,-13,-72,-12,-76,-15,-71,-11,-69,-11,-71,-17,-69,-14,-72,-17,-67,-19,-71,-22,-62,-23,-68,-20,-65,-22,-64,-19,-61,-15,-58,-16,-61,-16,-57,-18,-61,-19,-58,-20,-57,-20,-54,-18,-60,-15,-53,-18,-58,-18,-52,-16,-58,-11,-53,-16,-51,-10,-50,-11,-48,-8,-48,-10,-46,-5,-45,-10,-42,-7,-42,-5,-38,-4,-37,-1,-33,-4,-35,0,-33,2,-30,-2,-28,-3,-32,-1,-30,3,-28,2,-23,4,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,19,-16,16,-17,14,-20,7,-16,7,-15,2,-17,-1,-13,-7,-13,-5,-10,-10,-3,-9,-2,-10,1,-13,5,-14,8,-14,7,-14,14,-16,17,-11,21,-13,25,-11,26,-10,28,-8,30,-9,30,-8,34,-6,35,-5,34,-4,43,-5,40,-5,43,-4,40,-2,50,-1,47,2,48,2,46,-1,49,-3,45,-3,48,-3,50,-5,51,-7,57,-6,54,-11,57,-12,57,-12,56,-8,62,-16,57,-12,62,-14,64,-11,65,-14,71,-21,66,-22,74,-14,65,-15,78,-20,82,-19,74,-21,0,0]"
