type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,382,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5344801,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-12,9,-12,8,-13,9,-12,9,-12,9,-11,8,-12,8,-12,8,-11,7,-11,8,-11,7,-11,7,-11,7,-11,6,-11,7,-12,6,-11,6,-11,5,-11,5,-11,5,-11,5,-11,6,-11,5,-11,5,-11,5,-10,0,0,5,-11,5,-10,5,-10,5,-10,4,-9,4,-9,4,-9,4,-9,5,-8,4,-8,4,-7,4,-7,4,-6,4,-7,4,-6,3,-6,4,-6,4,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-58,63,-53,60,-53,59,-49,63,-52,59,-48,60,-47,58,-48,58,-49,54,-47,57,-46,56,-48,56,-50,51,-49,53,-44,51,-50,52,-51,51,-50,46,-45,46,-50,43,-51,43,-47,37,-50,42,-49,42,-43,42,-46,43,-45,36,-47,39,-47,38,-46,36,-47,38,-45,40,-44,35,-44,38,-43,35,-40,34,-38,36,-40,39,-43,34,-35,35,-35,33,-32,28,-31,32,-32,32,-26,29,-28,27,-24,27,-22,25,-19,26,-18,23,-18,26,-16,21,-17,22,-18,27,-12,25,-14,21,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-13,-23,-18,-17,-16,-22,-11,-12,-19,-9,-9,-14,-15,1,-15,1,-17,3,-10,4,-8,13,-2,16,-9,3,4,18,-6,23,1,10,7,27,7,23,9,21,12,16,21,19,22,23,24,18,30,25,26,20,33,19,30,26,24,17,32,17,39,19,40,19,42,22,38,23,41,26,43,20,42,21,44,27,44,26,42,28,43,27,45,29,43,31,48,35,47,35,42,35,51,39,49,41,45,42,48,43,52,45,55,47,57,47,57,45,54,53,57,53,57,48,59,0,0]"
CSI_DATA,383,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5354688,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,0,-15,1,-15,1,-15,0,-14,0,-15,0,-14,1,-14,1,-14,1,-13,1,-13,0,-14,0,-13,0,-13,0,-12,1,-13,1,-13,2,-12,1,-12,2,-12,2,-12,2,-12,2,-11,1,-11,2,-12,1,-12,2,0,0,-11,2,-10,1,-11,2,-10,1,-10,1,-10,1,-10,1,-9,1,-10,0,-9,0,-9,-1,-8,0,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-10,-81,-6,-76,-4,-81,-6,-86,-10,-80,-9,-76,-11,-81,-13,-74,-7,-74,-7,-74,-9,-72,-6,-70,-9,-69,-4,-67,-5,-69,-2,-70,-5,-70,-2,-68,-3,-67,2,-70,-1,-66,-1,-62,4,-61,-3,-63,0,-63,-2,-58,1,-60,4,-63,4,-63,1,-62,3,-65,1,-56,0,-57,4,-53,-1,-56,0,-54,-1,-54,-1,-52,-4,-49,-4,-51,-5,-49,-3,-45,-6,-44,-3,-42,-3,-42,-5,-34,-9,-35,-5,-30,-7,-29,-9,-33,-12,-30,-9,-30,-9,-27,-6,-24,-11,-24,-9,-25,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,16,12,19,8,19,7,20,0,16,-1,15,-1,13,-9,11,-7,5,-10,5,-9,2,-10,-4,-10,-9,-13,-13,-11,-12,-7,-15,-7,-22,-11,-19,-5,-24,-3,-29,-1,-31,1,-34,1,-34,-2,-37,7,-39,-1,-40,7,-43,11,-42,8,-35,8,-43,8,-43,11,-42,13,-43,13,-49,9,-44,13,-49,10,-43,11,-48,5,-51,10,-52,10,-51,10,-52,8,-55,9,-59,6,-58,8,-64,8,-64,3,-62,2,-66,5,-63,0,-64,-1,-74,1,-76,3,-69,6,-74,4,-76,8,-74,0,0]"
CSI_DATA,384,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5365290,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,5,-14,5,-14,5,-14,5,-14,5,-14,4,-13,5,-13,5,-13,5,-13,4,-13,4,-13,4,-12,4,-12,4,-12,4,-12,6,-11,5,-11,5,-11,5,-11,5,-11,5,-10,5,-11,4,-10,5,-11,5,-10,5,0,0,-10,4,-10,5,-10,4,-10,4,-9,4,-9,4,-10,4,-9,3,-9,3,-9,3,-9,2,-8,2,-8,2,-7,1,-7,2,-7,1,-7,1,-6,1,-7,1,-6,1,-6,1,-6,1,-5,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-76,24,-78,22,-75,31,-75,24,-80,29,-74,23,-77,28,-72,26,-76,26,-72,23,-70,25,-69,24,-70,29,-70,24,-68,22,-69,26,-64,30,-64,31,-56,26,-63,31,-60,32,-59,25,-56,31,-53,27,-55,29,-52,28,-57,32,-51,28,-54,32,-56,30,-55,27,-50,27,-54,28,-45,27,-51,28,-49,20,-48,26,-47,25,-49,24,-44,21,-46,19,-42,17,-44,13,-44,15,-37,16,-36,12,-35,12,-39,12,-31,9,-30,8,-28,10,-32,6,-29,5,-25,6,-25,2,-24,3,-23,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,12,19,15,13,16,13,18,4,12,3,15,2,11,-2,13,-5,9,-7,8,-9,5,-14,2,-13,-2,-14,-6,-13,-10,-14,-13,-15,-14,-15,-17,-16,-19,-15,-25,-13,-26,-15,-28,-13,-36,-11,-34,-11,-38,-11,-39,-9,-43,-8,-41,-8,-43,-10,-44,-7,-45,-9,-45,-5,-46,-8,-47,-10,-49,-11,-49,-7,-51,-10,-54,-10,-50,-13,-54,-15,-53,-17,-57,-18,-55,-22,-59,-13,-55,-23,-56,-23,-58,-25,-59,-25,-61,-23,-66,-24,-63,-27,-68,-24,-70,-26,-68,-31,-71,-29,-70,-32,-72,0,0]"
CSI_DATA,385,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5374666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,13,-7,13,-6,13,-7,13,-7,13,-7,12,-7,12,-7,12,-7,12,-6,12,-6,12,-6,12,-6,12,-5,11,-5,11,-5,12,-4,11,-5,11,-4,11,-4,11,-4,11,-4,11,-5,10,-4,11,-4,11,-4,10,0,0,-4,10,-4,10,-4,10,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,7,-4,7,-5,7,-4,7,-4,6,-4,5,-4,5,-4,5,-3,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,66,-48,72,-46,67,-49,64,-50,67,-45,58,-50,65,-48,62,-50,64,-47,59,-47,62,-44,58,-41,60,-44,63,-41,59,-42,63,-41,63,-37,56,-38,52,-36,56,-32,58,-35,57,-30,58,-32,58,-35,57,-33,54,-31,56,-27,60,-27,50,-30,55,-29,53,-27,47,-29,53,-28,50,-25,47,-27,44,-30,48,-28,46,-32,43,-28,37,-30,36,-27,41,-27,34,-27,34,-27,31,-27,31,-23,29,-27,28,-22,26,-27,25,-21,23,-24,21,-22,18,-21,21,-24,19,-19,16,-20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,-7,21,-2,21,0,19,3,16,9,15,8,12,9,6,9,4,12,-1,11,-2,11,-5,8,-10,4,-15,7,-16,1,-21,0,-20,-4,-24,-2,-25,-8,-22,-12,-26,-11,-31,-13,-29,-18,-31,-22,-31,-25,-34,-21,-33,-24,-28,-29,-36,-33,-31,-29,-34,-33,-34,-31,-36,-35,-33,-34,-37,-38,-38,-35,-39,-34,-40,-35,-41,-35,-45,-36,-41,-33,-47,-36,-44,-35,-51,-38,-43,-30,-50,-38,-48,-38,-53,-40,-54,-37,-60,-42,-60,-37,-67,-37,-56,-41,-66,-44,-68,-39,-68,-47,-74,-45,0,0]"
CSI_DATA,386,2a:00:00:00:00:00,-40,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5384660,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-15,-4,-15,-4,-15,-3,-15,-3,-15,-3,-14,-3,-14,-4,-14,-3,-14,-3,-14,-3,-13,-3,-13,-3,-13,-4,-13,-3,-12,-4,-13,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-12,-4,-11,-4,-11,-4,-11,0,0,-4,-11,-4,-11,-3,-11,-3,-11,-3,-10,-3,-10,-3,-10,-2,-10,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-82,-18,-80,-22,-75,-16,-78,-20,-78,-18,-76,-18,-76,-14,-78,-16,-76,-17,-66,-16,-70,-11,-73,-16,-71,-17,-67,-18,-65,-20,-67,-21,-65,-23,-67,-21,-66,-21,-67,-22,-61,-21,-61,-24,-58,-16,-59,-15,-60,-15,-63,-21,-58,-25,-60,-18,-57,-23,-55,-21,-55,-17,-53,-17,-55,-17,-53,-19,-53,-12,-49,-13,-49,-13,-51,-10,-55,-11,-50,-13,-50,-8,-43,-9,-45,-4,-42,-2,-38,-3,-38,-3,-35,-5,-36,0,-31,-3,-32,1,-34,2,-28,0,-31,0,-26,1,-26,7,-25,6,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,22,-14,19,-13,18,-13,15,-15,8,-13,6,-15,4,-13,-3,-10,-3,-8,-7,-6,-9,-2,-10,-3,-9,2,-13,8,-14,14,-14,15,-16,17,-16,17,-16,22,-13,23,-11,33,-17,33,-13,31,-12,34,-16,34,-12,42,-9,41,-12,40,-7,40,-9,43,-8,46,-9,44,-7,45,-2,51,-2,50,-5,48,-6,49,-11,50,-10,54,-13,53,-9,52,-14,56,-10,60,-15,54,-11,58,-18,62,-15,61,-15,61,-19,63,-18,60,-20,64,-20,72,-28,68,-17,70,-22,74,-23,73,-26,0,0]"
CSI_DATA,387,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5394741,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,12,-8,11,-8,12,-9,12,-8,12,-8,11,-7,11,-7,11,-8,11,-8,11,-8,11,-7,11,-7,10,-7,10,-7,9,-7,10,-8,9,-7,10,-7,9,-7,8,-8,8,-7,9,-7,9,-7,8,-7,9,-7,8,-7,0,0,8,-7,8,-7,8,-6,9,-6,7,-6,7,-6,8,-6,7,-5,7,-5,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,5,-3,6,-3,5,-2,5,-2,5,-2,5,-2,4,-2,4,-1,4,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-56,56,-58,57,-60,59,-55,61,-58,57,-51,56,-57,58,-58,54,-47,58,-49,55,-55,55,-50,53,-52,52,-47,50,-47,49,-48,53,-48,47,-47,49,-48,43,-49,44,-56,46,-47,42,-50,43,-45,43,-50,41,-47,41,-47,40,-49,40,-44,43,-48,41,-44,38,-45,38,-43,35,-44,38,-41,39,-42,36,-41,33,-42,37,-33,36,-33,37,-30,34,-29,37,-22,35,-26,33,-28,31,-24,29,-19,28,-24,33,-19,26,-18,28,-17,24,-13,24,-15,22,-13,23,-11,22,-7,23,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,1,-25,1,-22,-3,-18,-6,-14,-8,-11,-10,-10,-9,-5,-14,-2,-9,2,-11,5,-7,7,-6,11,-7,15,-6,16,0,21,0,22,4,19,6,23,10,26,9,23,16,27,18,25,21,27,25,27,24,26,31,25,33,25,33,29,33,29,33,31,35,29,36,29,40,32,34,32,39,31,42,33,37,35,42,34,41,38,42,36,40,41,41,36,41,44,41,42,45,41,49,42,43,47,46,48,45,50,46,52,47,55,52,50,50,50,56,58,51,55,51,59,54,0,0]"
CSI_DATA,388,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5415478,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-12,8,-11,8,-13,8,-12,9,-12,8,-10,8,-11,8,-11,8,-11,8,-11,8,-11,8,-11,7,-11,7,-11,6,-10,6,-12,6,-11,6,-11,5,-10,5,-11,5,-10,5,-11,6,-10,5,-11,6,-10,6,-10,0,0,5,-10,5,-10,4,-9,5,-10,4,-9,5,-9,4,-9,5,-8,4,-8,5,-8,5,-7,5,-7,4,-6,4,-6,4,-6,4,-6,4,-6,3,-5,3,-5,3,-4,3,-4,3,-4,4,-4,3,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-76,37,-72,33,-74,37,-75,32,-71,36,-68,31,-68,36,-73,32,-67,36,-65,32,-66,32,-65,29,-71,29,-63,30,-64,27,-65,28,-64,26,-62,23,-57,22,-60,21,-68,24,-57,17,-63,16,-61,22,-62,19,-59,19,-60,17,-63,18,-60,15,-58,22,-60,18,-57,15,-56,17,-54,20,-51,16,-51,14,-52,15,-49,17,-47,17,-43,20,-44,18,-41,17,-41,16,-38,17,-38,18,-34,19,-34,18,-35,17,-28,15,-30,17,-29,11,-24,15,-26,17,-20,15,-21,17,-21,18,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,10,-23,6,-18,0,-20,-3,-13,-4,-15,-7,-12,-6,-4,-9,-3,-7,-2,-12,0,-7,6,-7,10,-5,11,-2,14,-6,17,-1,22,0,22,5,25,6,28,7,28,9,28,10,31,15,33,18,31,20,33,20,33,21,35,25,38,26,36,27,31,28,38,28,37,26,40,29,41,30,39,28,40,28,41,29,44,28,47,26,48,28,48,23,48,32,58,28,50,27,51,28,53,30,59,27,62,28,65,27,63,29,62,32,64,34,66,32,70,33,71,33,74,37,0,0]"
