type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,389,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5425761,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-15,-3,-14,-3,-15,-3,-14,-4,-14,-4,-14,-3,-14,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-13,-3,-12,-2,-13,-2,-12,-1,-12,-2,-11,-1,-12,-1,-11,-2,-12,-2,-12,-2,-11,-1,-12,-1,-11,-1,0,0,-11,-1,-11,-1,-10,-1,-11,-1,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-80,-15,-77,-18,-80,-18,-79,-16,-79,-19,-75,-19,-73,-22,-80,-19,-71,-17,-74,-15,-69,-15,-72,-14,-75,-10,-69,-13,-65,-17,-68,-15,-66,-17,-66,-10,-66,-10,-67,-7,-69,-7,-64,-9,-64,-6,-61,-4,-59,-6,-60,-8,-60,-9,-60,-5,-61,-9,-63,-4,-62,-6,-58,-7,-55,-2,-59,-6,-57,-9,-52,-7,-54,-6,-54,-6,-54,-7,-46,-9,-43,-9,-47,-11,-43,-11,-39,-10,-38,-11,-39,-8,-36,-12,-35,-10,-32,-13,-31,-12,-31,-10,-29,-9,-29,-10,-22,-11,-25,-16,-20,-13,-20,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,19,12,16,7,20,4,17,2,14,-1,12,-2,11,-9,8,-10,6,-8,3,-11,-1,-9,-3,-7,-8,-10,-11,-12,-16,-7,-15,-7,-23,-8,-24,-2,-26,-4,-27,2,-28,-1,-36,5,-36,5,-36,8,-37,9,-37,12,-39,11,-43,17,-40,13,-43,15,-47,15,-46,16,-46,15,-47,19,-49,12,-46,11,-46,15,-51,17,-53,14,-50,15,-56,14,-53,14,-60,13,-58,14,-60,9,-64,10,-62,12,-62,8,-67,13,-64,12,-65,13,-72,16,-76,11,-72,9,-75,15,-76,12,-79,0,0]"
CSI_DATA,390,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5434641,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-13,-8,-13,-8,-13,-8,-13,-8,-13,-7,-13,-8,-12,-8,-12,-7,-12,-7,-12,-7,-12,-8,-11,-7,-12,-7,-11,-7,-11,-8,-10,-8,-10,-8,-10,-8,-9,-8,-10,-7,-10,-8,-10,-7,-10,-8,-9,-7,-9,-7,-9,0,0,-7,-9,-7,-9,-7,-9,-7,-9,-6,-8,-6,-9,-6,-9,-6,-8,-5,-8,-5,-8,-5,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-72,-38,-69,-42,-68,-41,-71,-45,-70,-42,-65,-38,-68,-39,-68,-42,-65,-36,-67,-34,-65,-35,-62,-37,-63,-39,-57,-40,-51,-39,-57,-41,-60,-44,-55,-37,-58,-38,-50,-40,-52,-36,-50,-40,-43,-35,-54,-32,-48,-33,-51,-35,-45,-39,-43,-40,-45,-42,-46,-37,-44,-37,-47,-31,-43,-35,-47,-36,-39,-30,-43,-28,-41,-27,-42,-24,-42,-26,-41,-22,-38,-24,-39,-21,-37,-21,-41,-16,-38,-23,-33,-14,-31,-18,-31,-12,-31,-13,-33,-13,-29,-8,-29,-9,-27,-12,-25,-8,-23,-6,-24,-3,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,22,-6,22,-7,18,-8,16,-12,11,-11,9,-11,4,-9,3,-10,-1,-9,-2,-5,-6,-6,-8,-1,-11,-1,-13,3,-15,6,-17,8,-21,13,-19,14,-22,19,-24,23,-20,22,-21,26,-22,27,-20,32,-22,32,-24,37,-21,35,-21,36,-18,42,-19,38,-21,41,-19,42,-18,45,-18,47,-20,45,-23,43,-22,43,-26,46,-23,47,-29,49,-28,46,-30,49,-31,50,-32,49,-30,51,-33,51,-35,49,-36,57,-39,57,-38,57,-44,61,-47,52,-40,56,-37,58,-49,68,-50,63,-44,0,0]"
CSI_DATA,391,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5446176,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,0,14,0,14,0,14,0,13,0,13,0,13,0,13,0,13,0,13,0,12,0,12,1,12,0,12,1,12,1,11,1,11,1,11,1,11,1,11,1,11,0,11,1,11,1,11,1,10,0,0,1,10,1,10,1,10,1,10,0,9,0,10,0,9,0,9,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-1,7,-1,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,80,-10,82,-12,79,-7,80,-10,79,-9,76,-11,73,-11,77,-8,72,-10,72,-10,71,-11,68,-7,69,-7,68,-8,64,-2,68,-7,68,-2,66,-7,66,-1,63,2,64,-4,65,0,61,2,65,-2,58,2,60,0,57,2,58,-2,55,-1,55,4,53,3,58,0,53,0,55,3,54,-2,51,0,52,-3,50,-1,49,-2,50,-1,47,-3,43,-5,44,-7,43,-4,44,-7,38,-8,37,-6,37,-4,33,-7,29,-7,31,-9,29,-8,28,-11,26,-8,25,-12,20,-13,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-17,19,-13,17,-9,18,-7,16,-4,17,-1,13,3,8,4,7,8,2,6,0,6,-4,10,-4,9,-9,11,-15,10,-16,6,-18,10,-22,6,-24,5,-26,3,-30,4,-32,1,-32,1,-37,-3,-38,-6,-40,-8,-38,-9,-42,-9,-43,-9,-44,-8,-43,-10,-49,-12,-45,-14,-49,-12,-47,-14,-48,-12,-49,-14,-49,-12,-50,-13,-54,-12,-56,-10,-57,-5,-59,-10,-58,-7,-57,-8,-55,-7,-63,-8,-63,-6,-68,-7,-69,-7,-66,-8,-72,-3,-73,-6,-67,-8,-75,-5,-79,-7,-79,-7,0,0]"
CSI_DATA,392,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5464783,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,8,-12,9,-11,9,-12,8,-12,8,-12,8,-12,8,-11,8,-11,7,-10,8,-11,8,-11,8,-10,8,-10,8,-10,8,-10,8,-9,8,-9,7,-9,8,-9,7,-9,7,-9,7,-8,7,-8,8,-8,7,-8,7,0,0,-8,7,-8,7,-8,7,-7,6,-7,6,-8,6,-8,6,-7,6,-8,5,-7,5,-7,5,-7,4,-7,4,-7,4,-6,3,-6,3,-6,3,-6,3,-6,3,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-75,32,-68,35,-76,40,-73,28,-75,32,-73,33,-71,35,-75,35,-66,35,-70,30,-70,26,-65,30,-66,28,-61,32,-63,31,-61,35,-62,34,-58,34,-59,29,-56,32,-61,36,-55,30,-54,36,-55,31,-52,29,-54,33,-50,33,-48,37,-51,33,-53,35,-50,31,-51,35,-48,31,-51,33,-41,27,-47,27,-47,27,-46,25,-46,25,-46,21,-43,21,-39,19,-42,21,-37,19,-38,16,-33,18,-35,11,-32,11,-32,12,-33,11,-31,7,-29,8,-28,7,-31,9,-27,2,-28,3,-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,4,19,6,16,8,14,10,11,11,9,11,4,11,-3,11,-3,11,-6,5,-7,4,-13,1,-14,0,-12,-5,-16,-4,-14,-11,-17,-13,-17,-18,-18,-20,-16,-26,-16,-26,-16,-33,-13,-34,-17,-32,-16,-39,-16,-40,-13,-42,-12,-44,-12,-43,-16,-45,-12,-43,-13,-45,-11,-46,-13,-50,-12,-47,-13,-52,-15,-45,-17,-51,-18,-49,-23,-53,-19,-57,-22,-50,-24,-58,-21,-57,-25,-58,-27,-59,-26,-56,-25,-58,-29,-60,-31,-60,-34,-59,-34,-67,-36,-68,-34,-65,-45,-68,-40,-71,-42,-71,0,0]"
CSI_DATA,393,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5484780,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,12,7,11,8,12,7,12,7,12,7,11,7,11,7,11,7,11,7,11,7,11,7,10,6,10,7,10,6,10,8,10,7,9,7,9,7,8,7,9,6,9,7,9,6,8,7,8,6,8,7,7,0,0,6,7,7,8,6,7,6,8,5,7,5,7,5,7,5,7,4,7,4,7,4,7,3,6,4,6,3,6,3,6,3,5,3,6,2,5,2,5,2,5,2,5,1,5,1,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,74,36,70,35,70,33,75,33,72,33,73,30,74,31,76,32,72,29,72,30,70,31,66,34,68,29,67,27,64,32,64,32,65,30,60,30,58,32,58,33,58,33,57,33,57,29,53,25,53,27,55,30,53,28,50,30,55,35,50,31,50,27,51,24,49,26,49,28,46,23,49,22,45,23,43,19,46,19,43,22,42,15,39,15,43,14,40,12,37,13,35,9,34,12,36,7,35,9,33,6,33,6,33,7,27,4,28,3,26,-1,23,-3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,-24,5,-22,7,-18,7,-15,11,-13,12,-8,8,-7,5,-4,9,-2,6,2,2,5,0,9,-2,10,-4,11,-10,16,-12,12,-14,18,-15,16,-18,18,-24,15,-27,15,-28,18,-33,17,-32,16,-34,16,-38,16,-39,14,-43,12,-42,10,-46,13,-42,12,-47,13,-48,12,-47,15,-50,14,-48,14,-47,18,-51,18,-48,16,-52,17,-56,20,-52,21,-56,24,-58,24,-53,22,-56,24,-60,26,-59,30,-60,29,-60,30,-60,32,-67,36,-68,38,-62,32,-68,34,-72,36,-72,35,0,0]"
CSI_DATA,394,2a:00:00:00:00:00,-41,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5494655,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-14,6,-14,5,-14,6,-14,6,-13,6,-13,6,-13,6,-13,6,-12,5,-13,5,-12,5,-12,4,-12,4,-12,4,-12,4,-12,3,-12,4,-11,3,-12,3,-11,4,-11,3,-11,3,-11,2,-11,3,-11,3,-11,0,0,3,-11,2,-10,3,-11,3,-10,3,-10,3,-10,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,2,-6,2,-6,3,-6,3,-5,3,-5,3,-5,2,-5,3,-4,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-62,60,-58,58,-64,57,-58,54,-60,58,-60,54,-59,59,-59,53,-56,58,-54,52,-55,51,-51,51,-55,50,-52,50,-51,44,-52,49,-57,45,-55,44,-54,43,-52,43,-55,41,-50,39,-55,37,-53,39,-49,35,-51,32,-47,37,-52,35,-48,34,-50,33,-49,36,-49,34,-48,34,-49,30,-44,35,-45,29,-46,33,-44,33,-41,34,-40,29,-38,33,-35,31,-32,30,-37,31,-33,25,-28,29,-27,26,-26,24,-28,23,-25,25,-24,25,-21,23,-23,25,-17,24,-17,24,-10,25,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,3,-26,0,-22,-3,-18,-5,-17,-5,-17,-9,-11,-8,-6,-10,-3,-9,-2,-8,3,-9,2,-4,9,0,13,0,18,3,16,5,17,10,20,13,20,15,24,19,22,21,24,22,25,24,26,26,24,31,24,32,23,33,24,33,25,36,27,39,23,39,29,39,27,41,28,42,28,41,28,40,28,40,30,42,31,46,37,42,36,45,38,43,37,44,39,47,41,44,42,47,42,44,48,43,50,42,47,50,51,49,58,48,52,58,52,47,59,50,62,56,62,55,0,0]"
CSI_DATA,395,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5514677,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-16,-2,-16,-2,-15,-1,-15,-2,-15,-2,-15,-2,-15,-2,-14,-1,-14,-1,-14,-2,-14,-2,-14,-1,-13,-1,-13,-1,-13,-1,-13,0,-13,0,-13,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,-12,0,0,0,-11,1,-11,0,-11,0,-11,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-2,-8,-1,-7,-1,-7,-1,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-81,-24,-76,-26,-76,-23,-79,-23,-81,-24,-75,-30,-74,-24,-75,-24,-74,-19,-73,-22,-73,-22,-72,-22,-75,-20,-72,-21,-69,-19,-73,-18,-68,-21,-68,-14,-64,-16,-66,-14,-68,-11,-63,-12,-58,-9,-61,-12,-61,-11,-62,-15,-60,-6,-59,-9,-60,-12,-60,-7,-61,-10,-61,-10,-55,-9,-54,-7,-55,-7,-53,-11,-52,-9,-53,-12,-51,-12,-48,-14,-50,-13,-42,-13,-43,-13,-42,-11,-44,-14,-39,-13,-35,-15,-36,-15,-31,-13,-29,-12,-32,-15,-30,-14,-28,-15,-23,-14,-25,-12,-25,-16,-20,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,17,15,20,10,20,2,19,0,16,1,13,-4,12,-6,8,-8,4,-5,-1,-7,-5,-12,-1,-5,-3,-7,-13,0,-15,-6,-17,2,-15,4,-23,-3,-28,10,-23,2,-28,8,-30,10,-31,10,-32,13,-32,15,-35,18,-37,17,-41,18,-36,19,-39,19,-39,21,-42,20,-40,23,-42,22,-45,23,-43,21,-46,20,-45,23,-43,20,-48,21,-53,20,-53,20,-52,20,-54,19,-56,18,-61,16,-60,18,-61,18,-62,16,-63,17,-65,16,-73,25,-71,22,-69,15,-75,21,-76,19,-76,0,0]"
