type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,396,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5524668,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-12,9,-12,8,-12,9,-13,8,-12,9,-12,8,-12,8,-12,8,-11,7,-11,8,-11,7,-11,7,-12,6,-11,7,-11,6,-11,6,-11,6,-10,5,-11,5,-11,5,-10,5,-11,5,-10,4,-11,5,-10,5,-11,0,0,4,-10,5,-9,4,-10,4,-9,4,-9,4,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,3,-5,3,-5,3,-5,3,-5,4,-4,3,-4,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,-54,61,-58,57,-58,56,-53,58,-59,57,-56,58,-59,58,-55,55,-57,55,-49,55,-53,53,-52,53,-51,55,-50,53,-52,49,-54,49,-56,41,-52,45,-51,47,-52,43,-54,45,-51,35,-52,40,-50,37,-48,38,-53,39,-47,29,-51,34,-49,37,-48,36,-47,32,-48,33,-46,32,-47,32,-48,34,-45,32,-43,31,-42,34,-41,30,-39,32,-40,29,-38,30,-34,28,-32,27,-32,27,-31,30,-26,25,-26,26,-21,25,-24,24,-20,26,-18,26,-19,23,-19,25,-15,23,-15,24,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,3,-22,-2,-22,-4,-22,-9,-18,-8,-12,-7,-10,-7,-8,-10,-3,-10,-1,-8,2,-6,7,-2,9,-1,13,-1,11,2,14,4,12,10,15,14,15,13,18,18,20,18,23,24,21,24,22,26,23,29,17,32,18,33,17,37,20,37,24,36,21,39,22,39,19,42,22,43,24,43,22,43,28,44,25,46,29,40,34,40,29,42,32,43,30,41,40,46,30,48,41,46,41,49,41,46,41,48,48,52,46,44,52,47,45,57,48,52,57,53,57,52,56,53,0,0]"
CSI_DATA,397,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5534713,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,10,10,10,10,9,10,10,10,10,9,9,9,9,9,9,9,9,9,8,9,9,9,8,9,8,9,8,9,8,9,7,9,7,8,7,9,7,9,7,8,7,9,6,8,7,9,6,8,6,8,6,0,0,9,6,8,6,8,6,8,6,7,6,7,6,7,6,6,6,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,62,54,61,55,59,58,57,54,59,54,55,56,59,54,59,50,54,52,52,53,52,50,53,53,53,48,54,50,52,49,49,50,49,49,44,41,46,54,44,55,40,49,45,49,38,44,38,47,40,48,37,51,43,46,37,46,38,49,37,43,33,47,37,46,33,46,32,43,34,38,34,40,36,38,31,38,37,35,31,34,32,32,36,33,32,28,32,28,28,27,30,23,28,24,28,19,25,19,26,20,26,16,25,15,23,15,28,13,25,10,24,10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-24,-1,-24,3,-22,1,-21,3,-19,9,-13,7,-14,7,-11,7,-7,6,-4,6,3,1,5,3,7,2,12,-1,11,-5,16,-9,19,-10,17,-13,21,-17,20,-17,20,-19,23,-28,23,-29,21,-32,17,-29,24,-35,23,-33,22,-36,24,-38,24,-37,23,-42,25,-40,22,-41,21,-46,27,-42,26,-44,28,-41,26,-47,26,-44,32,-42,30,-42,37,-44,35,-49,39,-45,37,-46,37,-43,40,-46,44,-48,41,-52,45,-48,45,-49,48,-49,46,-48,52,-56,52,-57,53,-57,58,0,0]"
CSI_DATA,398,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5544666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-13,-8,-13,-8,-13,-8,-12,-9,-12,-8,-12,-8,-12,-8,-12,-8,-12,-8,-12,-7,-12,-7,-12,-7,-11,-7,-11,-6,-11,-7,-12,-6,-11,-6,-11,-6,-11,-6,-11,-6,-10,-6,-11,-6,-10,-5,-11,-5,-10,-5,-11,-5,0,0,-10,-5,-10,-6,-10,-5,-10,-5,-9,-5,-9,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-4,-5,-5,-5,-4,-4,-4,-4,-4,-4,-5,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-47,-65,-48,-70,-45,-67,-47,-68,-45,-62,-45,-65,-49,-64,-47,-60,-51,-62,-42,-62,-43,-60,-40,-63,-41,-60,-41,-57,-43,-56,-36,-60,-40,-57,-39,-54,-37,-58,-33,-59,-31,-61,-35,-54,-27,-57,-26,-52,-31,-56,-28,-57,-28,-57,-28,-52,-29,-56,-25,-54,-26,-55,-26,-50,-22,-52,-29,-53,-23,-46,-29,-46,-24,-48,-20,-48,-26,-45,-25,-43,-27,-39,-27,-36,-28,-36,-21,-31,-23,-35,-25,-30,-24,-31,-24,-25,-26,-25,-19,-26,-20,-24,-22,-24,-19,-24,-24,-19,-24,-17,-20,-14,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,26,4,23,0,23,-1,19,-6,18,-7,15,-10,11,-11,10,-8,5,-7,5,-8,-1,-7,-6,-4,-8,-2,-11,-1,-12,2,-16,2,-18,9,-19,5,-20,12,-26,13,-24,16,-25,20,-28,21,-25,27,-23,25,-26,30,-25,28,-24,28,-28,32,-27,32,-26,34,-29,36,-30,35,-34,38,-31,35,-35,39,-33,39,-35,40,-35,37,-35,39,-34,37,-45,35,-42,38,-48,40,-45,34,-46,37,-49,36,-52,36,-51,40,-54,38,-53,37,-56,44,-59,40,-57,41,-63,39,-61,43,-66,0,0]"
CSI_DATA,399,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5554673,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,-7,13,-7,13,-7,13,-7,12,-7,12,-6,12,-6,12,-6,12,-6,12,-6,12,-6,11,-7,11,-6,11,-6,10,-6,11,-7,10,-7,10,-6,9,-7,9,-6,9,-6,9,-7,9,-6,9,-7,9,-7,9,-6,0,0,9,-6,9,-6,8,-6,9,-6,8,-5,8,-5,8,-5,8,-5,8,-4,8,-4,8,-4,7,-4,6,-3,6,-3,7,-3,6,-3,6,-3,5,-2,5,-2,5,-2,5,-2,5,-1,5,-1,4,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,74,-41,69,-41,69,-47,71,-37,74,-40,68,-38,70,-41,70,-40,65,-37,71,-40,69,-38,64,-37,65,-38,60,-39,65,-37,61,-38,59,-38,57,-38,56,-39,54,-38,57,-43,55,-34,51,-39,50,-41,51,-40,49,-37,50,-39,52,-41,48,-40,49,-38,46,-36,49,-35,48,-35,46,-34,49,-33,42,-28,45,-31,45,-30,42,-30,44,-23,44,-24,42,-26,39,-20,39,-21,36,-20,35,-21,34,-16,33,-19,31,-12,34,-13,30,-14,30,-10,27,-7,25,-11,30,-7,25,-3,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-3,-29,-4,-22,-5,-21,-11,-19,-14,-13,-15,-13,-11,-6,-11,-3,-13,2,-8,2,-7,7,-5,6,0,11,1,7,3,13,8,13,8,15,13,14,14,14,19,16,25,14,27,18,28,16,30,16,34,17,34,15,37,14,41,13,38,14,38,16,42,16,41,16,41,14,46,14,46,16,45,16,49,18,50,17,48,22,49,22,47,25,49,25,51,26,51,24,51,37,52,32,55,32,54,34,54,35,60,35,58,39,59,37,67,37,61,42,63,40,62,47,67,0,0]"
CSI_DATA,400,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5564655,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,13,-6,13,-5,13,-6,13,-6,13,-6,12,-5,12,-5,12,-5,12,-5,13,-5,12,-5,12,-4,12,-4,12,-4,11,-4,12,-3,11,-3,11,-2,11,-3,11,-3,11,-3,11,-3,11,-2,11,-3,11,-3,10,0,0,-3,10,-3,10,-3,10,-3,10,-3,9,-3,9,-3,9,-3,9,-4,8,-3,8,-3,8,-3,8,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,78,-24,74,-23,82,-22,73,-20,74,-23,77,-20,75,-23,79,-21,69,-23,69,-18,70,-24,65,-25,69,-20,63,-17,64,-16,66,-18,70,-15,63,-14,64,-10,62,-11,70,-16,57,-9,63,-11,61,-12,57,-9,62,-10,59,-9,62,-13,61,-8,57,-10,56,-11,56,-5,55,-6,56,-9,52,-13,54,-11,53,-8,48,-11,48,-11,45,-9,46,-12,45,-15,45,-11,40,-9,39,-14,39,-14,36,-12,35,-15,34,-13,31,-16,29,-12,26,-11,27,-14,25,-11,22,-12,19,-17,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-16,22,-13,20,-8,23,-8,22,-3,17,-1,16,2,10,6,6,7,6,6,0,5,1,5,-8,7,-8,4,-12,6,-15,1,-16,-1,-21,-3,-23,-4,-25,-3,-25,-4,-31,-7,-29,-11,-33,-15,-33,-15,-35,-17,-32,-20,-35,-19,-34,-20,-39,-22,-35,-23,-40,-24,-41,-26,-44,-26,-43,-27,-46,-25,-36,-22,-46,-25,-46,-22,-47,-24,-51,-24,-50,-19,-52,-24,-53,-21,-55,-20,-57,-23,-58,-23,-54,-19,-65,-20,-61,-19,-64,-18,-65,-17,-73,-26,-64,-15,-78,-15,-75,-19,-78,-19,0,0]"
CSI_DATA,401,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5574687,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-7,-13,-7,-13,-7,-13,-8,-13,-7,-13,-7,-13,-7,-12,-6,-13,-7,-12,-6,-12,-7,-12,-6,-12,-6,-12,-6,-11,-5,-12,-5,-12,-4,-12,-4,-12,-4,-12,-5,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,-11,-4,0,0,-11,-4,-11,-4,-10,-4,-10,-4,-9,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-5,-3,-5,-4,-5,-4,-5,-3,-5,-4,-4,-4,-4,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-67,-45,-67,-45,-65,-46,-65,-45,-73,-44,-63,-41,-69,-46,-64,-43,-66,-43,-67,-41,-63,-44,-62,-39,-64,-36,-63,-38,-61,-35,-67,-32,-61,-33,-58,-30,-55,-32,-64,-32,-61,-29,-58,-31,-59,-25,-59,-26,-53,-27,-58,-27,-63,-28,-57,-22,-56,-24,-59,-22,-55,-22,-53,-25,-54,-27,-51,-21,-50,-26,-53,-25,-46,-22,-45,-26,-45,-27,-45,-22,-43,-25,-40,-23,-39,-24,-38,-22,-40,-20,-37,-24,-30,-22,-33,-20,-28,-19,-27,-22,-25,-20,-21,-20,-24,-19,-20,-22,-19,-17,-16,-19,-17,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,27,3,25,1,24,0,23,-5,18,-7,15,-8,15,-10,7,-9,4,-12,1,-7,-1,-6,-4,-6,-7,-5,-11,0,-11,0,-18,2,-17,7,-22,10,-20,10,-25,12,-24,14,-28,19,-29,22,-26,23,-31,22,-31,25,-31,26,-30,31,-30,29,-32,34,-32,33,-31,30,-37,34,-32,34,-36,34,-38,32,-38,33,-41,34,-37,35,-41,34,-39,36,-46,36,-46,36,-44,33,-47,38,-44,33,-53,36,-53,33,-56,36,-55,36,-59,37,-62,39,-58,36,-62,37,-68,37,-63,43,-67,0,0]"
CSI_DATA,402,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5584697,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,13,-8,12,-7,12,-8,12,-8,12,-8,12,-7,12,-7,12,-7,12,-7,11,-7,12,-7,11,-8,10,-8,10,-8,10,-7,10,-8,9,-8,9,-8,9,-8,9,-8,9,-7,9,-8,9,-7,8,-8,8,-7,8,-7,0,0,8,-7,8,-7,8,-7,8,-7,8,-6,8,-6,8,-6,7,-6,7,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,6,-4,6,-3,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,5,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-45,64,-47,64,-49,63,-48,66,-44,63,-43,61,-46,66,-43,60,-47,59,-43,58,-40,57,-44,59,-45,52,-45,54,-38,54,-43,54,-44,54,-45,50,-41,47,-39,51,-43,43,-41,43,-44,42,-42,43,-44,46,-48,43,-43,45,-44,42,-41,41,-42,44,-40,42,-43,39,-42,38,-39,40,-35,41,-34,36,-34,38,-36,37,-40,40,-34,36,-31,35,-26,36,-27,35,-25,37,-26,33,-24,31,-17,29,-18,27,-18,27,-15,25,-15,24,-16,25,-12,25,-10,26,-9,26,-11,24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-2,-28,-6,-20,-8,-21,-9,-16,-10,-14,-12,-11,-12,-5,-8,-5,-10,-1,-11,2,-7,4,-5,10,-2,11,0,11,3,14,10,15,9,17,12,19,15,22,16,19,20,23,24,20,26,20,31,16,36,18,33,14,36,16,40,17,36,19,41,16,41,15,43,15,40,17,42,22,41,19,43,18,43,19,45,15,47,25,47,22,47,25,50,25,51,32,50,25,48,29,44,34,48,36,49,35,53,36,54,30,52,42,56,45,58,36,58,41,57,49,61,44,59,0,0]"
