type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,403,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5604802,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,12,-7,13,-6,12,-7,13,-6,12,-7,12,-7,12,-6,11,-6,11,-5,11,-6,11,-6,11,-5,11,-5,11,-5,11,-5,11,-5,11,-4,10,-4,11,-4,11,-4,10,-4,10,-4,10,-3,10,-4,10,-4,10,0,0,-4,10,-3,9,-4,10,-4,9,-4,9,-3,9,-4,9,-3,8,-4,8,-4,7,-4,7,-4,7,-4,6,-4,6,-4,5,-4,6,-4,5,-4,5,-3,5,-3,4,-3,4,-4,4,-3,4,-4,3,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,66,-40,67,-38,70,-39,68,-45,71,-40,71,-40,70,-37,67,-37,66,-38,61,-39,62,-36,62,-34,61,-36,60,-34,58,-35,64,-33,65,-29,59,-28,60,-29,62,-26,65,-27,59,-24,61,-21,59,-24,55,-22,57,-25,56,-22,61,-24,55,-24,57,-29,54,-24,52,-23,53,-18,51,-23,52,-26,49,-22,51,-24,48,-26,46,-25,43,-23,41,-25,36,-27,39,-24,39,-28,33,-23,31,-24,31,-21,29,-24,25,-21,25,-20,25,-21,26,-18,18,-19,20,-20,16,-20,18,-26,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-14,21,-7,23,-6,19,-2,17,-1,16,3,9,3,6,4,7,6,4,5,-3,7,-2,8,-7,5,-9,1,-11,4,-18,2,-19,-4,-24,-2,-27,-7,-26,-10,-28,-15,-32,-16,-31,-19,-35,-19,-37,-25,-33,-22,-31,-27,-35,-31,-38,-28,-37,-29,-36,-33,-36,-30,-38,-34,-35,-35,-41,-36,-38,-39,-38,-36,-45,-33,-39,-36,-44,-35,-47,-35,-47,-33,-48,-33,-54,-34,-50,-35,-48,-35,-50,-36,-54,-30,-56,-36,-60,-32,-60,-32,-59,-36,-64,-36,-61,-37,-70,-36,-67,-33,-71,-35,0,0]"
CSI_DATA,404,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5615488,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,14,0,14,-1,14,-1,13,0,13,0,13,0,13,-1,12,0,13,0,12,0,12,0,13,-1,12,0,12,-1,11,0,12,-2,11,-1,11,-1,11,-2,11,-1,10,-1,11,-1,11,-1,11,-1,10,-1,10,-2,0,0,10,-1,10,-1,10,-1,10,-1,9,0,9,-1,9,0,9,0,8,0,8,0,8,1,7,1,7,1,6,0,6,1,6,1,6,1,5,1,5,1,5,1,5,1,5,1,4,1,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,5,83,8,77,3,80,1,79,3,74,5,75,7,77,4,72,5,73,4,71,7,72,8,72,2,70,1,68,4,72,1,67,3,62,-1,62,0,66,-1,67,-9,66,-3,58,-7,60,-2,58,-2,59,0,63,-2,55,-9,60,-4,59,-7,59,-6,58,-3,55,-4,58,-4,57,-7,51,3,52,-2,50,0,50,2,52,2,51,6,49,6,43,4,39,3,40,4,40,6,35,7,36,8,32,9,31,7,29,7,31,9,29,8,28,12,28,7,22,12,18,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-11,-16,-13,-19,-16,-7,-21,-11,-18,-1,-15,-6,-8,3,-12,5,-10,7,-6,7,-2,8,3,8,4,11,11,4,14,4,14,8,22,4,20,4,23,3,30,3,26,0,31,-2,35,-4,36,-5,36,-7,44,-8,40,-11,41,-15,45,-13,44,-12,44,-15,46,-13,44,-15,45,-21,50,-18,50,-16,49,-15,52,-14,51,-11,54,-11,50,-10,59,-16,54,-6,56,-10,51,-10,62,-9,62,-9,63,-6,63,-9,65,-4,63,-1,66,-2,67,-8,72,0,74,1,72,1,74,0,0]"
CSI_DATA,405,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5627150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,13,-2,13,-2,13,-3,14,-3,13,-3,13,-2,12,-2,12,-2,13,-2,12,-2,12,-2,12,-1,12,-1,12,-2,12,-1,12,-1,11,-1,11,0,11,0,11,-1,11,0,11,-1,10,0,11,0,11,0,11,0,0,-1,10,-1,10,-1,10,-1,10,-1,9,-1,10,-1,9,-1,9,-2,9,-2,8,-2,8,-2,8,-2,8,-2,7,-2,6,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,4,-3,4,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,72,-29,71,-29,77,-31,70,-30,73,-25,74,-22,72,-28,75,-27,71,-27,67,-21,67,-22,69,-18,68,-21,63,-21,63,-22,69,-23,67,-19,66,-17,62,-17,62,-16,72,-19,59,-15,62,-10,63,-18,63,-18,58,-14,58,-13,66,-13,60,-13,56,-13,59,-15,58,-15,55,-12,60,-12,53,-19,55,-15,57,-15,52,-15,53,-16,48,-18,47,-18,45,-19,42,-17,38,-17,37,-20,37,-19,35,-19,36,-19,31,-19,30,-15,28,-17,25,-15,26,-18,21,-19,17,-20,25,-18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-15,24,-16,17,-11,23,-5,13,-4,19,-5,9,-2,12,-1,8,1,2,6,0,9,-3,9,-11,8,-11,0,-18,2,-21,2,-23,-4,-19,1,-32,-2,-31,-4,-33,-4,-32,-11,-32,-16,-39,-17,-36,-20,-38,-22,-39,-27,-41,-23,-41,-26,-38,-29,-36,-28,-42,-27,-41,-29,-46,-29,-47,-30,-43,-27,-42,-28,-47,-32,-46,-30,-48,-31,-50,-31,-50,-25,-54,-32,-52,-29,-49,-25,-59,-22,-52,-25,-59,-22,-59,-25,-59,-25,-62,-22,-62,-24,-66,-28,-66,-22,-74,-24,-75,-25,-71,-25,0,0]"
CSI_DATA,406,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5644666,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,9,10,8,11,9,10,9,10,9,10,8,11,8,10,8,10,8,10,8,10,7,10,7,10,8,10,7,9,7,10,7,10,6,10,6,10,6,9,6,9,6,9,6,9,6,9,5,9,6,9,5,0,0,9,5,9,5,8,6,9,5,8,5,8,6,8,6,7,5,7,5,7,5,6,5,6,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,3,4,3,4,3,4,2,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,34,63,40,67,33,71,37,72,35,65,32,67,35,65,31,63,32,64,33,62,29,62,32,64,26,66,32,60,27,65,23,60,27,63,25,57,25,65,19,62,18,63,20,60,18,63,19,59,21,58,20,60,16,58,18,57,20,60,13,59,17,58,16,57,17,55,17,55,17,50,20,52,19,51,18,49,20,46,18,45,20,45,18,41,21,42,20,38,20,38,17,33,16,32,16,30,18,31,21,27,18,27,22,29,17,24,20,20,19,16,18,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-22,-10,-24,-6,-25,-2,-22,1,-23,2,-17,5,-15,8,-10,7,-2,7,-1,4,0,7,4,6,7,3,12,-2,14,-5,13,-4,21,-7,21,-10,23,-13,28,-17,25,-19,27,-21,30,-25,28,-29,29,-29,30,-30,30,-31,29,-36,28,-36,31,-33,33,-38,32,-41,34,-42,30,-41,35,-37,35,-37,39,-35,37,-37,36,-39,37,-39,36,-35,43,-36,43,-36,44,-37,42,-37,48,-39,48,-30,52,-36,52,-35,53,-33,53,-31,60,-31,49,-32,62,-37,64,-31,66,-37,59,0,0]"
CSI_DATA,407,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5654663,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,4,-14,4,-13,4,-13,4,-13,4,-13,3,-13,4,-13,4,-13,4,-12,4,-13,4,-12,5,-12,4,-12,5,-11,4,-12,5,-11,5,-11,5,-10,5,-11,5,-11,5,-11,5,-11,5,-10,5,-11,5,-10,5,0,0,-10,5,-10,5,-10,4,-10,5,-10,4,-9,4,-10,4,-9,4,-9,3,-9,3,-9,3,-8,2,-8,2,-8,2,-8,1,-8,1,-7,1,-7,1,-7,1,-6,0,-6,1,-6,0,-6,0,-6,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-72,16,-77,14,-73,18,-76,15,-78,18,-70,16,-72,17,-71,19,-73,17,-65,17,-72,17,-70,15,-72,16,-66,17,-67,17,-69,28,-68,25,-65,26,-63,22,-64,23,-64,23,-62,23,-55,24,-61,22,-61,22,-62,24,-60,24,-56,27,-58,23,-59,28,-56,27,-61,23,-54,24,-49,25,-54,20,-50,18,-53,17,-50,16,-52,16,-52,13,-50,11,-46,11,-48,9,-45,12,-42,6,-42,7,-39,11,-43,6,-34,1,-33,-1,-39,3,-31,-1,-33,-2,-35,-3,-29,0,-27,-5,-28,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,7,20,12,18,14,14,13,11,14,11,10,5,12,-1,10,1,7,-4,11,-6,5,-8,-3,-9,-3,-12,-6,-7,-13,-8,-15,-10,-14,-9,-21,-7,-22,-5,-29,-2,-29,-1,-37,-2,-38,-1,-38,1,-37,-3,-43,2,-45,6,-46,7,-45,6,-46,4,-43,6,-46,7,-46,9,-47,6,-50,9,-54,6,-51,4,-53,8,-52,-2,-56,2,-54,1,-57,-2,-55,-5,-58,-3,-51,0,-56,-1,-59,-4,-57,-8,-59,-11,-57,-12,-56,-12,-66,-16,-73,-13,-66,-19,-66,-15,-66,-17,-71,0,0]"
CSI_DATA,408,2a:00:00:00:00:00,-42,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5684679,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,2,-15,2,-14,2,-15,1,-14,2,-14,1,-14,2,-14,2,-14,2,-13,2,-13,2,-14,3,-13,2,-13,2,-13,2,-13,3,-13,3,-12,3,-12,3,-12,3,-12,3,-12,3,-12,3,-12,3,-12,3,-12,3,0,0,-12,3,-11,2,-11,3,-11,2,-11,2,-10,2,-10,2,-10,1,-10,1,-10,1,-10,1,-9,1,-9,0,-9,0,-8,0,-8,0,-8,0,-7,0,-7,-1,-6,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-77,-8,-73,-9,-79,-7,-76,-10,-81,-7,-75,-9,-77,-4,-77,-7,-74,-6,-72,-4,-74,-7,-72,-5,-76,-5,-74,-5,-71,-4,-76,2,-72,-1,-71,6,-66,2,-68,8,-72,6,-66,1,-65,8,-65,4,-68,3,-67,6,-65,12,-65,9,-63,7,-68,8,-60,7,-62,9,-55,8,-58,8,-61,8,-56,4,-57,5,-55,0,-52,2,-53,0,-53,0,-50,0,-50,-1,-50,-1,-45,0,-48,-2,-45,-6,-42,-2,-37,-7,-39,-4,-36,-7,-33,-6,-32,-9,-32,-6,-28,-9,-29,-10,-26,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,21,13,22,11,20,5,23,2,19,3,16,-3,17,-5,16,-4,9,-4,8,-5,1,-3,-2,-7,-5,-5,-10,-3,-12,-4,-19,0,-18,2,-22,0,-18,6,-26,8,-28,11,-32,15,-30,11,-30,14,-34,20,-36,18,-36,18,-36,24,-37,19,-36,21,-37,21,-36,21,-39,26,-40,26,-42,25,-40,24,-42,21,-45,23,-45,24,-48,21,-45,17,-51,19,-51,18,-52,16,-51,17,-59,17,-57,12,-54,14,-62,11,-60,9,-63,9,-69,8,-62,8,-66,5,-67,7,-65,3,-74,0,0]"
CSI_DATA,409,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5704825,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-13,8,-12,7,-13,8,-12,8,-12,8,-12,7,-12,8,-12,8,-12,6,-12,7,-12,7,-12,7,-12,6,-12,6,-11,6,-12,5,-12,5,-12,5,-12,5,-11,5,-11,5,-11,5,-11,4,-11,5,-12,5,-11,0,0,5,-11,5,-11,5,-11,5,-10,4,-10,4,-10,5,-10,5,-9,5,-9,5,-9,5,-8,4,-8,5,-7,5,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-61,46,-62,43,-65,49,-63,48,-64,45,-61,46,-68,48,-67,47,-64,45,-57,41,-61,44,-60,44,-64,44,-63,43,-56,41,-60,40,-61,40,-61,37,-61,36,-62,30,-59,35,-61,34,-56,30,-62,33,-55,34,-61,36,-59,29,-57,31,-58,27,-57,29,-54,34,-54,32,-58,29,-57,29,-54,29,-50,30,-52,27,-50,32,-51,30,-43,31,-45,31,-42,33,-37,29,-42,28,-33,29,-36,31,-32,30,-34,28,-26,28,-30,24,-30,25,-23,24,-23,25,-18,22,-19,23,-20,23,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,6,-28,0,-28,-2,-24,-7,-19,-6,-21,-9,-17,-12,-11,-9,-10,-7,-3,-7,-1,-8,-1,-9,7,-2,8,-2,11,1,17,3,14,9,18,11,13,13,21,14,22,18,21,21,18,26,22,30,19,26,17,31,17,35,19,34,19,33,23,38,16,39,20,36,23,37,19,40,24,44,23,44,24,41,25,37,26,41,34,39,30,38,34,40,33,40,37,43,31,36,41,40,40,39,41,38,43,35,47,41,48,38,50,39,52,42,49,41,60,42,58,40,58,42,0,0]"
CSI_DATA,410,2a:00:00:00:00:00,-43,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5714685,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-14,-3,-14,-3,-14,-3,-14,-4,-14,-3,-14,-3,-14,-3,-14,-3,-14,-3,-13,-3,-14,-3,-13,-2,-13,-3,-13,-3,-13,-3,-13,-1,-13,-2,-12,-1,-13,-2,-12,-1,-12,-2,-12,-1,-12,-1,-12,-1,-12,-1,-12,-1,0,0,-12,-1,-11,-2,-12,-1,-11,-1,-11,-2,-11,-1,-11,-2,-10,-2,-11,-2,-10,-2,-10,-2,-9,-3,-8,-2,-8,-2,-8,-3,-8,-2,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-64,-31,-68,-31,-67,-31,-70,-33,-75,-34,-68,-31,-68,-35,-68,-33,-68,-33,-65,-29,-68,-30,-68,-28,-70,-31,-66,-28,-67,-29,-67,-28,-72,-23,-64,-26,-64,-24,-67,-22,-67,-21,-65,-22,-63,-15,-59,-17,-62,-16,-60,-18,-64,-18,-60,-16,-61,-18,-65,-14,-62,-14,-62,-18,-55,-19,-58,-15,-58,-17,-56,-18,-52,-16,-54,-20,-53,-19,-55,-18,-51,-19,-50,-21,-47,-21,-45,-18,-43,-20,-40,-19,-34,-21,-37,-23,-34,-19,-30,-16,-28,-18,-26,-18,-29,-19,-26,-18,-25,-18,-22,-22,-17,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,30,5,28,1,29,0,26,-3,24,-6,18,-8,14,-7,12,-6,6,-8,2,-6,0,-6,-5,-5,-7,0,-10,-2,-12,3,-17,4,-18,7,-20,9,-17,13,-21,14,-24,19,-25,22,-22,22,-25,26,-20,26,-26,30,-26,30,-29,33,-24,27,-23,36,-29,33,-25,34,-27,35,-28,34,-26,34,-30,33,-30,37,-34,32,-32,33,-36,32,-33,33,-41,34,-40,33,-41,27,-39,29,-45,29,-47,27,-47,26,-51,30,-49,30,-49,25,-54,32,-56,28,-60,32,-60,31,-61,30,-68,0,0]"
