type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,43,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,840022,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,5,6,4,6,4,7,5,6,4,6,4,6,4,6,4,6,4,6,3,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,2,7,3,7,2,7,2,8,2,8,2,8,2,0,0,8,1,8,2,8,2,8,2,8,3,8,3,8,3,8,3,8,2,7,3,7,3,7,3,6,4,6,4,6,3,6,3,5,4,5,3,5,3,4,3,4,3,4,4,3,4,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-48,2,-50,3,-50,6,-51,1,-48,1,-46,-2,-52,-3,-53,-3,-46,-4,-43,-6,-44,-5,-47,-7,-51,-7,-48,-4,-41,-15,-48,-14,-45,-14,-46,-15,-42,-13,-42,-17,-44,-13,-44,-19,-46,-17,-44,-19,-43,-16,-43,-20,-43,-20,-43,-20,-50,-21,-43,-18,-42,-25,-45,-20,-48,-23,-45,-25,-46,-19,-50,-24,-45,-21,-46,-19,-45,-20,-46,-14,-43,-12,-41,-10,-41,-13,-46,-8,-41,-6,-40,-8,-38,-9,-41,-7,-40,-5,-32,-5,-33,-2,-30,0,-32,0,-31,1,-33,1,-30,6,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,1,55,3,56,7,56,8,54,14,55,11,57,13,58,18,60,16,56,17,61,20,61,25,65,24,66,28,66,28,59,31,64,28,58,35,63,30,61,37,56,39,55,42,52,36,53,39,52,44,54,34,50,34,49,38,47,33,48,33,46,32,46,29,51,34,47,30,44,26,45,25,44,22,48,22,49,21,46,20,48,19,47,13,47,17,52,16,46,15,54,14,50,13,52,7,53,10,47,8,53,10,55,3,50,7,46,4,58,6,56,6,45,-1,0,0]"
CSI_DATA,44,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,851865,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,1,8,0,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,7,-1,8,-2,8,-2,8,-2,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,0,0,8,-3,9,-2,8,-2,8,-3,8,-2,8,-2,9,-2,8,-2,8,-2,8,-2,8,-1,8,0,7,0,7,0,7,0,7,0,7,0,6,0,6,0,6,0,6,1,5,1,5,1,4,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-42,-35,-44,-32,-36,-35,-41,-39,-39,-33,-41,-34,-31,-37,-34,-34,-33,-34,-34,-34,-29,-37,-29,-35,-29,-37,-28,-35,-24,-40,-26,-41,-24,-41,-25,-40,-21,-38,-22,-40,-25,-42,-23,-42,-18,-41,-23,-40,-23,-41,-23,-42,-19,-44,-20,-44,-21,-48,-17,-44,-18,-47,-17,-45,-22,-45,-17,-43,-21,-43,-22,-44,-22,-48,-23,-43,-27,-39,-24,-44,-20,-40,-24,-38,-25,-38,-27,-36,-25,-32,-25,-32,-27,-30,-26,-27,-22,-23,-20,-24,-26,-20,-23,-20,-24,-21,-29,-21,-20,-23,-21,-17,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-36,44,-34,44,-35,49,-29,51,-34,50,-27,52,-24,59,-26,58,-28,57,-28,61,-27,63,-25,65,-29,62,-21,64,-17,69,-17,68,-17,69,-17,63,-19,69,-14,66,-7,70,-8,64,-6,63,-8,67,-6,67,-9,61,-6,62,-6,57,-10,59,-10,57,-11,58,-5,51,-10,52,-14,54,-11,52,-13,51,-14,52,-14,50,-18,49,-21,51,-17,46,-27,49,-25,50,-25,44,-26,44,-27,47,-28,45,-29,41,-25,45,-27,47,-27,41,-31,41,-28,38,-27,40,-34,45,-30,44,-31,0,0]"
CSI_DATA,45,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,860122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,6,6,6,6,5,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,8,4,7,3,0,0,8,3,8,4,8,4,8,3,7,4,8,4,7,4,7,4,7,4,7,4,6,5,6,5,6,5,6,5,5,4,5,4,5,5,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-52,10,-42,4,-53,6,-47,6,-47,8,-45,1,-47,4,-49,6,-42,-1,-44,-3,-45,-1,-41,-4,-50,-3,-41,-3,-44,-6,-42,-5,-49,-10,-46,-8,-43,-7,-41,-9,-48,-8,-45,-13,-40,-11,-42,-11,-41,-11,-45,-12,-43,-11,-48,-14,-49,-14,-43,-14,-46,-17,-47,-15,-46,-15,-48,-12,-42,-12,-48,-13,-45,-10,-46,-11,-46,-2,-45,-11,-41,-5,-42,-4,-44,-6,-47,-2,-45,-2,-39,3,-40,1,-39,1,-36,3,-36,7,-33,0,-33,3,-31,5,-32,6,-29,5,-28,6,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,3,52,4,54,9,57,13,54,12,56,15,56,16,56,15,59,19,58,17,58,26,60,28,61,25,62,31,60,34,57,35,60,32,54,36,58,35,50,32,54,36,56,40,53,39,49,40,52,35,50,37,46,38,47,35,40,39,49,36,40,30,47,36,44,34,42,30,44,31,43,28,42,25,48,22,42,21,45,24,46,20,45,17,43,16,48,19,48,18,48,16,45,13,45,13,51,11,52,15,53,14,50,11,50,13,43,12,49,11,62,7,47,7,0,0]"
CSI_DATA,46,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,880993,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-7,6,-6,6,-6,6,-7,6,0,0,-7,6,-6,6,-6,6,-7,7,-6,6,-7,6,-7,6,-7,6,-7,6,-7,5,-8,5,-7,4,-7,4,-6,4,-7,4,-7,4,-7,3,-6,3,-6,3,-6,3,-6,2,-5,2,-6,2,-5,1,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,7,54,8,56,3,49,5,54,5,46,0,49,-2,42,0,44,1,40,2,46,-1,45,-6,45,-9,45,-7,45,-3,47,-6,46,-8,46,-6,43,-7,46,-10,43,-10,48,-11,41,-14,46,-13,43,-11,41,-10,47,-12,44,-18,45,-15,46,-19,41,-11,43,-17,48,-16,42,-15,46,-14,45,-9,51,-14,46,-14,48,-14,47,-10,52,-9,48,-8,45,-5,40,-4,39,-3,45,-1,35,2,40,-4,31,0,35,-3,37,1,32,0,29,1,30,4,26,3,30,9,28,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,56,-2,53,-6,58,-11,55,-19,58,-19,53,-11,55,-15,57,-18,61,-22,65,-28,59,-24,62,-27,63,-28,61,-30,60,-36,62,-34,57,-37,60,-31,56,-37,58,-37,53,-36,61,-40,60,-44,50,-38,52,-33,52,-39,47,-38,47,-37,48,-36,48,-37,45,-33,47,-33,45,-27,48,-29,48,-28,44,-23,46,-27,50,-22,48,-21,46,-22,46,-22,52,-20,50,-20,51,-20,50,-11,54,-9,52,-13,54,-11,51,-17,52,-15,53,-9,49,-16,53,-9,54,-14,57,-7,53,-5,51,0,0]"
CSI_DATA,47,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,890039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-9,-2,-8,-1,-9,-2,-8,-2,-9,-2,-8,-2,-8,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,-9,-4,-8,-4,-9,-3,-8,0,0,-3,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-8,-1,-7,-1,-8,-1,-7,0,-7,0,-6,0,-7,0,-6,0,-6,0,-6,1,-6,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,39,-31,35,-31,38,-30,36,-30,32,-27,38,-27,34,-33,37,-28,35,-29,35,-24,36,-24,33,-27,40,-21,38,-25,33,-19,42,-19,39,-23,40,-16,42,-20,39,-17,39,-18,38,-12,40,-17,42,-14,41,-16,41,-16,40,-13,44,-13,42,-13,46,-16,44,-19,49,-13,45,-14,48,-17,42,-20,43,-16,41,-20,42,-20,44,-22,41,-22,39,-21,35,-22,39,-22,37,-24,36,-23,31,-24,27,-24,33,-20,25,-21,22,-24,25,-19,20,-23,24,-22,23,-23,15,-23,18,-20,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-21,-47,-32,-43,-32,-43,-38,-44,-36,-46,-37,-36,-41,-45,-41,-48,-48,-38,-42,-41,-49,-46,-51,-42,-54,-45,-55,-40,-55,-33,-54,-39,-59,-31,-54,-37,-56,-28,-57,-29,-56,-27,-65,-26,-59,-30,-56,-25,-62,-27,-59,-25,-56,-22,-60,-25,-55,-26,-54,-20,-47,-22,-51,-22,-48,-20,-51,-23,-50,-26,-51,-27,-45,-28,-44,-28,-41,-34,-43,-31,-47,-33,-40,-32,-41,-36,-37,-32,-37,-27,-35,-33,-40,-34,-41,-34,-42,-36,-37,-41,-35,-39,-37,-36,-38,-32,-33,-42,-35,-45,-36,-40,-34,0,0]"
CSI_DATA,48,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,901045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-3,-8,-3,-8,-2,-8,-2,-9,-2,-8,-1,-9,-1,-9,-1,-8,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,0,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,48,9,43,11,47,12,50,14,47,11,45,14,43,12,50,17,46,15,41,17,44,20,41,19,44,19,36,16,39,23,39,23,39,20,40,23,41,25,34,30,37,27,39,27,34,26,38,25,36,31,36,26,35,28,34,30,35,28,33,30,34,30,38,31,33,30,39,33,30,28,38,29,36,31,38,25,35,26,37,23,33,24,35,23,40,19,37,20,36,20,35,14,36,13,33,15,34,12,34,10,27,8,28,8,29,9,28,6,24,7,24,1,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,11,-57,8,-54,6,-58,4,-54,1,-58,1,-54,0,-60,-1,-63,-1,-59,0,-65,-9,-68,-6,-67,-7,-67,-8,-64,-13,-66,-16,-68,-12,-64,-15,-66,-16,-64,-18,-61,-21,-65,-25,-61,-22,-62,-17,-62,-23,-60,-24,-56,-19,-58,-22,-50,-17,-57,-17,-48,-17,-54,-19,-50,-15,-52,-12,-51,-15,-55,-11,-49,-11,-48,-7,-53,-10,-53,-4,-49,-5,-52,-2,-52,-5,-52,2,-50,1,-53,10,-53,3,-49,3,-47,2,-50,3,-52,4,-49,6,-55,7,-47,7,-52,9,-57,8,-50,-2,0,0]"
CSI_DATA,49,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,910224,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-9,-3,-8,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,0,0,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-5,-6,-4,-6,-4,-5,-4,-5,-4,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,51,-3,40,-4,51,0,49,4,46,-1,44,-1,43,2,49,2,39,2,44,3,45,8,43,11,44,7,41,6,44,9,42,12,48,12,41,14,41,10,38,19,48,14,38,13,44,16,41,14,43,14,40,16,40,19,42,15,43,18,42,19,46,16,47,19,46,19,45,16,39,13,47,14,45,15,42,11,49,12,42,10,41,10,40,9,42,4,41,5,42,4,37,0,41,5,36,0,36,1,35,0,34,1,30,-1,30,-2,26,-2,25,-6,28,-6,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,0,-55,-1,-52,-3,-61,-3,-59,-7,-58,-8,-61,-8,-54,-9,-60,-14,-59,-11,-61,-18,-60,-18,-69,-17,-67,-24,-65,-27,-59,-26,-66,-27,-58,-25,-60,-27,-62,-30,-61,-34,-59,-34,-56,-30,-58,-32,-57,-37,-59,-29,-50,-32,-53,-36,-49,-28,-52,-30,-43,-29,-51,-29,-48,-28,-50,-27,-51,-25,-49,-22,-46,-19,-49,-22,-50,-20,-49,-15,-50,-20,-51,-10,-52,-13,-52,-13,-51,-11,-45,-4,-50,-5,-49,-10,-53,-13,-51,-11,-51,-10,-54,-11,-54,-11,-47,-4,-52,-6,-59,-7,-49,-9,0,0]"
CSI_DATA,50,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,920067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,8,3,8,2,8,2,8,2,8,2,8,2,8,2,7,2,8,1,8,2,8,2,8,2,8,1,8,1,8,1,8,1,0,0,8,1,8,1,9,1,8,1,8,2,8,2,8,2,8,2,8,2,8,2,8,2,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,5,3,5,3,4,3,4,3,4,3,4,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-60,3,-48,4,-54,5,-52,2,-50,1,-52,6,-51,-4,-51,-5,-49,-4,-45,-1,-47,-1,-45,-6,-48,-5,-47,-7,-45,-8,-47,-11,-50,-9,-48,-10,-49,-12,-46,-7,-44,-9,-44,-15,-45,-15,-46,-10,-45,-11,-45,-15,-43,-16,-46,-16,-46,-18,-46,-14,-44,-15,-50,-14,-48,-13,-45,-13,-45,-13,-47,-10,-48,-15,-48,-10,-51,-7,-49,-7,-45,-4,-42,0,-47,-5,-49,-4,-46,-1,-38,0,-40,3,-39,3,-38,3,-33,1,-33,4,-33,6,-29,3,-31,4,-27,6,-29,6,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-12,55,-7,50,-2,59,-1,60,0,58,5,57,10,56,8,64,12,64,8,64,9,63,10,70,6,68,15,67,19,62,22,66,25,66,27,62,25,65,35,60,33,63,31,56,28,59,28,58,26,57,27,54,31,54,32,53,31,51,31,48,27,53,26,54,28,47,25,50,26,47,21,47,19,50,15,50,17,55,12,51,16,49,12,50,11,53,8,49,9,55,5,48,8,52,8,50,7,52,8,53,4,53,5,50,5,52,4,55,5,52,8,49,2,0,0]"
CSI_DATA,51,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,930339,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,0,0,-8,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-7,-5,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-5,-5,-4,-5,-4,-5,-4,-6,-4,-5,-3,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,57,-10,46,-5,51,-10,47,-4,47,-1,50,-7,47,-5,49,-4,48,4,46,4,45,2,42,2,47,4,44,4,43,5,47,4,48,9,46,4,45,10,42,7,46,11,40,13,43,14,43,12,43,11,43,12,38,13,42,10,44,11,45,14,44,14,49,14,47,16,47,14,42,11,43,16,43,12,45,10,45,11,43,9,40,4,48,4,49,5,41,0,43,-2,39,-1,37,0,37,1,34,-1,29,-5,31,-1,35,0,36,-7,29,-6,28,-5,23,-9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-7,-54,-14,-51,-14,-54,-15,-51,-22,-54,-20,-51,-22,-55,-22,-60,-28,-54,-24,-57,-33,-57,-29,-61,-31,-59,-34,-58,-33,-53,-37,-60,-42,-53,-43,-58,-38,-54,-47,-54,-39,-56,-41,-51,-38,-52,-44,-44,-43,-47,-39,-43,-46,-45,-43,-40,-35,-47,-41,-42,-36,-46,-38,-46,-32,-44,-33,-44,-32,-44,-26,-44,-30,-41,-30,-47,-27,-48,-23,-45,-24,-47,-22,-46,-21,-49,-18,-48,-21,-51,-12,-50,-16,-46,-13,-51,-17,-50,-17,-47,-14,-51,-10,-53,-14,-45,-9,-51,-13,-56,-9,-50,-10,0,0]"
CSI_DATA,52,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,940034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,0,-9,1,-9,0,-9,1,-9,1,-9,1,-9,1,-9,2,-8,1,-9,1,-9,2,-8,2,-8,2,-8,2,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,3,-8,4,0,0,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-9,3,-8,3,-9,3,-8,2,-8,2,-7,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,28,36,30,41,29,39,25,43,26,38,27,39,22,40,27,39,24,37,24,42,19,39,17,46,20,41,21,41,14,42,18,41,13,40,12,39,16,44,13,46,13,45,10,44,10,43,6,44,8,44,5,48,7,45,5,46,7,44,6,45,5,45,3,45,8,46,5,44,6,42,11,44,9,46,12,49,9,48,8,45,7,46,16,40,12,38,12,33,13,40,15,34,11,35,14,32,12,31,15,26,13,29,13,27,15,28,13,23,16,24,13,22,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,42,-36,35,-39,40,-42,37,-48,31,-44,39,-47,36,-50,32,-50,35,-52,33,-53,34,-53,31,-57,36,-60,34,-58,28,-59,29,-59,28,-63,24,-60,26,-63,24,-64,24,-63,26,-69,21,-60,24,-61,19,-59,25,-58,17,-55,16,-59,17,-59,18,-51,21,-51,22,-52,20,-51,20,-48,23,-44,25,-45,24,-44,28,-42,28,-42,26,-41,27,-40,29,-38,33,-41,34,-38,32,-32,36,-38,32,-33,36,-35,35,-37,37,-38,39,-34,42,-33,37,-35,38,-38,37,-31,41,-39,44,0,0]"
CSI_DATA,53,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,950420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,0,0,-5,-8,-5,-9,-6,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-8,-4,-8,-4,-8,-4,-9,-3,-9,-3,-8,-3,-8,-3,-8,-2,-7,-2,-8,-2,-7,-2,-7,-2,-6,-1,-6,-1,-7,-1,-6,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,30,-40,32,-36,30,-40,36,-35,36,-34,31,-31,32,-36,33,-33,33,-27,33,-31,33,-31,33,-24,37,-29,40,-29,33,-21,37,-20,39,-19,40,-22,36,-24,39,-22,41,-21,44,-17,40,-19,42,-15,39,-17,42,-17,41,-14,47,-18,43,-17,43,-15,45,-16,45,-15,43,-14,44,-19,41,-24,42,-19,44,-18,44,-17,46,-20,41,-23,42,-22,38,-21,38,-21,36,-18,32,-27,41,-24,33,-22,33,-19,22,-19,27,-19,26,-20,22,-20,23,-23,24,-21,20,-24,18,-21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-46,-27,-46,-27,-46,-22,-47,-26,-52,-23,-48,-23,-54,-18,-59,-23,-58,-22,-59,-19,-58,-23,-60,-20,-63,-20,-65,-14,-59,-14,-65,-13,-69,-10,-68,-13,-66,-7,-66,-7,-71,-9,-65,-7,-68,-9,-63,-5,-65,-12,-62,-6,-60,-6,-59,-6,-61,-7,-56,-7,-55,-8,-55,-11,-54,-9,-50,-9,-51,-14,-50,-17,-51,-20,-50,-15,-48,-19,-47,-21,-49,-25,-47,-24,-46,-23,-46,-23,-43,-28,-44,-24,-45,-24,-47,-29,-44,-32,-41,-35,-47,-34,-42,-27,-43,-33,-42,-32,-42,-28,-42,-34,-42,0,0]"
CSI_DATA,54,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,960062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-8,-4,-8,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-5,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,0,0,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-7,-5,-8,-5,-7,-5,-7,-4,-8,-4,-8,-4,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,48,-21,39,-19,46,-20,46,-21,39,-19,44,-23,43,-18,45,-14,41,-16,37,-13,39,-13,39,-7,44,-13,39,-13,39,-12,40,-9,41,-6,42,-7,41,-10,41,-6,43,-11,41,-2,44,-3,46,-1,43,-4,45,-5,42,-5,41,-6,40,-3,48,-5,43,-5,47,-1,43,-4,47,-2,45,-8,48,-3,47,-3,47,-6,46,-9,42,-12,43,-10,39,-14,40,-11,38,-13,38,-15,34,-14,32,-15,36,-16,31,-12,28,-14,33,-14,27,-15,26,-15,22,-14,25,-17,21,-17,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-21,-48,-23,-46,-22,-51,-29,-47,-26,-46,-33,-50,-29,-48,-32,-52,-31,-46,-37,-47,-43,-45,-43,-52,-41,-49,-43,-46,-44,-44,-45,-49,-47,-44,-50,-44,-52,-44,-47,-42,-49,-41,-53,-40,-49,-35,-49,-35,-54,-33,-46,-33,-53,-35,-49,-32,-46,-35,-49,-33,-43,-36,-47,-31,-42,-34,-38,-38,-39,-35,-34,-35,-34,-38,-37,-36,-36,-41,-32,-34,-34,-38,-30,-42,-33,-45,-28,-39,-29,-41,-23,-42,-30,-41,-25,-42,-24,-46,-23,-42,-30,-47,-25,-47,-29,-40,-24,-47,-22,-48,-23,-49,-29,0,0]"
