type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,55,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,970049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,6,-7,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-8,4,-7,4,-7,4,-7,4,-8,4,-8,4,-7,3,-8,4,-8,4,-8,3,-8,4,-8,3,-8,4,-8,4,-8,0,0,4,-9,4,-9,4,-8,4,-9,4,-8,4,-8,4,-8,4,-8,5,-8,5,-8,5,-8,5,-7,5,-7,4,-6,5,-6,5,-6,4,-5,5,-5,5,-5,5,-4,5,-4,4,-4,4,-4,4,-4,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,0,-54,-2,-58,1,-50,-2,-50,-1,-47,4,-49,4,-53,7,-48,5,-45,3,-48,7,-44,10,-45,11,-45,9,-47,10,-42,10,-39,9,-45,10,-43,13,-41,16,-41,18,-43,13,-45,15,-41,18,-44,17,-41,15,-38,11,-40,23,-43,18,-44,20,-46,22,-43,20,-43,21,-43,20,-44,20,-42,17,-42,17,-42,16,-43,13,-45,18,-46,12,-41,9,-41,9,-42,13,-44,9,-42,6,-39,4,-37,3,-38,6,-39,1,-31,0,-32,1,-25,3,-30,-2,-27,-3,-29,-2,-24,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-55,0,-50,4,-55,5,-54,8,-55,12,-57,10,-55,15,-57,14,-60,17,-58,20,-60,19,-63,20,-64,27,-64,25,-63,25,-62,26,-65,27,-61,33,-61,34,-59,32,-57,29,-56,33,-60,33,-57,31,-53,31,-54,32,-50,31,-51,28,-54,29,-54,22,-49,24,-47,27,-48,25,-47,23,-50,21,-50,19,-46,18,-49,19,-46,10,-50,12,-51,7,-51,9,-51,10,-52,10,-49,5,-56,9,-52,9,-50,5,-55,11,-53,2,-52,2,-54,6,-53,-1,-47,2,-55,0,-56,3,-52,0,0]"
CSI_DATA,56,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,981086,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-7,-6,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-6,-8,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-9,-4,-9,-5,-8,-4,0,0,-8,-4,-9,-5,-9,-5,-8,-5,-8,-5,-9,-5,-9,-6,-8,-5,-8,-5,-8,-5,-7,-5,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,48,-10,55,-5,51,-9,48,-6,53,-4,49,-1,43,-1,45,2,47,-3,48,0,45,3,41,6,48,2,45,2,45,8,44,7,49,6,43,6,44,11,40,9,46,12,42,16,42,12,45,10,43,14,47,16,43,17,40,16,40,17,41,13,45,19,43,13,45,17,42,17,43,10,44,16,45,17,43,19,46,11,46,9,40,5,46,10,46,7,45,5,47,5,35,-2,36,1,35,-4,35,-1,36,0,34,-3,32,-5,32,-2,34,-6,31,-6,24,-9,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-8,-57,-9,-53,-10,-55,-17,-55,-18,-58,-18,-56,-21,-58,-16,-58,-20,-55,-26,-58,-30,-60,-29,-64,-27,-61,-33,-60,-35,-55,-35,-61,-38,-55,-38,-62,-38,-51,-37,-50,-42,-58,-45,-52,-42,-49,-36,-47,-46,-52,-38,-45,-39,-49,-40,-44,-37,-44,-37,-42,-34,-44,-34,-45,-33,-43,-34,-45,-32,-45,-28,-47,-23,-43,-28,-44,-24,-52,-21,-48,-24,-46,-17,-50,-22,-50,-17,-49,-16,-49,-8,-49,-15,-48,-12,-45,-9,-52,-16,-54,-8,-51,-10,-56,-12,-45,-10,-57,-7,-53,-9,-57,-12,0,0]"
CSI_DATA,57,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1010431,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-2,0,0,-9,-2,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-4,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-5,-6,-4,-6,-4,-6,-4,-6,-4,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,53,9,51,15,50,8,50,8,44,14,46,14,44,15,48,18,46,17,39,16,38,20,39,16,43,16,40,21,38,22,39,24,42,25,43,23,36,24,38,23,37,24,33,29,34,28,38,26,38,26,37,26,32,32,34,29,35,28,38,27,41,31,36,29,38,29,38,27,34,26,41,31,42,29,40,24,40,23,40,24,41,23,38,17,39,21,41,13,37,17,36,12,34,13,34,10,33,9,33,14,31,9,33,5,33,6,30,5,28,5,25,-4,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,10,-54,7,-54,3,-58,5,-56,1,-60,0,-57,-5,-59,-7,-66,-4,-61,-6,-68,-10,-66,-8,-69,-8,-66,-12,-66,-17,-63,-21,-68,-22,-67,-21,-68,-15,-65,-26,-66,-22,-66,-27,-62,-29,-63,-20,-59,-25,-57,-26,-55,-26,-60,-23,-55,-23,-55,-22,-52,-22,-55,-18,-54,-16,-51,-17,-53,-15,-52,-13,-53,-9,-53,-8,-51,-10,-53,-6,-49,-5,-49,-1,-51,-4,-51,0,-51,0,-49,4,-53,4,-50,2,-51,6,-53,6,-51,4,-49,5,-54,8,-50,10,-56,9,-56,5,-57,9,0,0]"
CSI_DATA,58,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1030036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-9,-1,-8,-1,-9,-2,-8,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,0,0,-2,-9,-2,-10,-3,-9,-2,-10,-2,-9,-2,-10,-2,-10,-1,-9,-1,-10,-1,-9,0,-9,0,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,28,-45,28,-37,32,-37,29,-37,32,-34,30,-31,33,-36,33,-33,35,-35,32,-33,33,-29,32,-29,33,-30,30,-33,29,-27,35,-27,33,-22,36,-28,33,-21,38,-23,39,-24,38,-22,38,-20,34,-22,40,-17,42,-19,37,-19,43,-22,42,-19,43,-20,42,-22,46,-18,41,-19,45,-17,46,-23,43,-20,42,-26,43,-22,43,-25,39,-23,35,-26,36,-27,36,-29,34,-28,35,-22,31,-24,29,-25,28,-27,24,-28,27,-25,20,-22,19,-20,24,-24,17,-20,18,-26,16,-23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-44,-25,-47,-26,-50,-26,-53,-24,-53,-21,-51,-21,-52,-19,-55,-23,-57,-18,-57,-17,-60,-17,-61,-16,-67,-14,-67,-14,-66,-14,-60,-13,-69,-12,-65,-10,-66,-8,-68,-3,-65,-6,-67,-2,-68,-4,-63,4,-64,-1,-60,0,-59,-2,-60,-3,-53,-5,-58,-5,-54,-3,-57,-3,-55,-9,-49,-7,-56,-10,-54,-10,-46,-13,-50,-11,-50,-15,-45,-14,-45,-21,-46,-22,-48,-19,-45,-20,-44,-23,-48,-27,-45,-25,-44,-26,-42,-26,-44,-28,-44,-28,-44,-28,-49,-27,-39,-31,-42,-31,-42,-29,-42,0,0]"
CSI_DATA,59,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1040478,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,8,-5,7,-4,7,-5,7,-5,7,-5,7,-5,6,-5,7,-5,6,-5,7,-5,6,-6,6,-6,6,-6,6,-6,6,-7,6,-7,5,-6,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-8,0,0,5,-8,5,-7,6,-8,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,5,-2,5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-31,-40,-24,-42,-22,-45,-23,-42,-25,-42,-22,-41,-20,-43,-19,-43,-18,-41,-21,-41,-18,-43,-16,-40,-17,-40,-10,-45,-16,-42,-13,-45,-12,-47,-8,-41,-8,-44,-7,-49,-6,-47,-6,-45,-6,-46,-7,-46,-4,-43,-4,-45,-3,-49,-4,-46,-7,-49,0,-45,-1,-50,-1,-48,-4,-48,0,-47,-2,-48,-9,-44,-6,-45,-7,-42,-12,-44,-12,-46,-10,-45,-7,-46,-18,-45,-10,-40,-12,-39,-17,-34,-13,-34,-13,-31,-12,-33,-19,-29,-17,-30,-14,-26,-18,-28,-13,-23,-17,-19,-17,-20,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-47,31,-45,36,-42,38,-44,35,-41,37,-43,40,-37,41,-40,46,-40,44,-39,49,-44,48,-42,49,-43,53,-41,55,-39,56,-34,56,-37,56,-36,58,-35,56,-30,61,-27,63,-26,57,-27,58,-29,56,-28,56,-32,55,-25,54,-25,51,-22,53,-25,47,-24,52,-28,49,-28,44,-22,42,-28,45,-27,43,-26,38,-35,42,-32,38,-31,40,-30,33,-39,36,-33,39,-39,32,-42,37,-39,35,-38,33,-37,35,-41,34,-40,33,-40,31,-40,34,-41,25,-40,29,-42,32,-45,26,-48,0,0]"
CSI_DATA,60,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1050884,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,5,7,4,7,4,7,4,6,4,6,5,6,5,6,5,6,5,6,5,5,5,6,5,6,5,5,6,5,6,5,5,5,6,5,6,5,6,5,6,5,6,5,7,5,7,5,6,5,0,0,7,5,7,5,7,5,7,5,6,5,7,6,7,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,4,5,3,6,4,6,3,5,3,5,3,5,2,5,2,5,2,5,2,5,1,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-49,9,-44,9,-49,5,-50,1,-53,3,-46,4,-47,-1,-45,0,-47,-3,-46,-3,-42,-3,-44,-6,-44,-5,-47,-3,-44,-7,-45,-9,-42,-8,-46,-9,-47,-12,-42,-14,-46,-10,-44,-14,-43,-16,-44,-13,-45,-17,-43,-14,-46,-13,-46,-17,-46,-18,-46,-12,-44,-16,-47,-13,-45,-20,-44,-16,-44,-12,-43,-17,-44,-16,-48,-13,-47,-10,-47,-10,-45,-7,-43,-5,-44,-6,-45,-10,-45,-4,-40,-1,-41,-4,-36,-1,-36,-1,-36,4,-34,6,-30,0,-31,3,-33,0,-30,3,-25,9,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,9,52,13,52,16,55,15,48,19,47,22,52,21,50,23,52,26,53,25,55,30,54,32,53,32,61,36,55,40,52,36,55,40,48,40,50,40,52,39,50,42,52,42,45,43,44,41,44,42,47,41,41,41,42,41,38,40,43,42,40,37,39,35,39,31,43,32,44,31,43,29,43,27,38,28,43,28,46,23,49,23,43,19,42,23,47,19,46,19,42,13,44,14,48,14,52,11,51,18,47,18,55,10,55,16,50,10,49,14,53,13,53,1,0,0]"
CSI_DATA,61,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1060274,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-8,-5,-8,0,0,-6,-8,-6,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-9,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,0,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,42,-30,35,-24,43,-21,38,-24,44,-22,44,-18,42,-21,44,-20,41,-17,42,-16,42,-17,39,-15,45,-10,40,-16,40,-10,43,-7,45,-4,42,-7,40,-10,44,-5,43,-9,43,-4,45,-10,43,-5,45,-9,44,-8,48,-2,44,0,45,0,43,-3,47,-3,49,-5,45,-1,47,-4,46,-7,50,-8,44,-5,44,-11,45,-10,45,-12,44,-11,42,-8,42,-13,41,-11,41,-16,35,-15,37,-17,31,-17,28,-18,31,-16,28,-13,29,-15,28,-19,27,-14,24,-17,18,-17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-24,-45,-29,-43,-28,-45,-36,-42,-33,-41,-38,-44,-39,-42,-41,-43,-41,-39,-43,-43,-44,-41,-46,-48,-49,-43,-51,-39,-54,-34,-54,-39,-56,-39,-56,-38,-57,-33,-56,-32,-57,-32,-59,-31,-57,-31,-57,-30,-56,-30,-55,-26,-59,-27,-57,-28,-51,-30,-57,-25,-48,-30,-51,-24,-52,-30,-45,-27,-48,-28,-45,-33,-40,-31,-42,-33,-39,-38,-36,-37,-37,-35,-36,-35,-36,-40,-36,-37,-39,-35,-30,-41,-36,-42,-34,-39,-33,-42,-29,-41,-28,-45,-27,-41,-36,-43,-29,-44,-27,-46,-30,-48,-29,0,0]"
CSI_DATA,62,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1090036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-9,0,-9,-1,-9,0,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-8,-2,-8,-1,-9,-2,-8,-2,-8,-2,-8,-2,-9,-2,-8,-3,-8,-2,-8,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-9,-3,-8,0,0,-4,-9,-4,-9,-4,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-1,-9,-1,-8,-1,-8,-1,-8,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,38,-35,39,-29,40,-34,39,-30,40,-23,35,-25,43,-23,41,-27,43,-25,35,-24,38,-22,43,-24,41,-21,42,-21,40,-17,40,-18,45,-14,44,-14,43,-15,45,-12,44,-14,48,-7,43,-11,42,-12,44,-12,45,-10,45,-6,44,-13,49,-8,47,-11,44,-7,45,-9,47,-8,42,-12,50,-14,46,-12,49,-14,49,-13,47,-10,43,-16,45,-16,42,-19,45,-20,41,-21,37,-20,37,-21,31,-20,36,-20,28,-18,30,-16,27,-20,24,-20,26,-21,22,-23,24,-21,19,-20,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-34,-36,-34,-38,-42,-37,-40,-37,-44,-32,-42,-34,-44,-32,-46,-35,-49,-35,-51,-38,-57,-35,-57,-34,-57,-32,-62,-26,-54,-29,-66,-30,-58,-25,-66,-28,-59,-23,-58,-19,-57,-23,-66,-20,-65,-21,-61,-19,-65,-19,-61,-16,-61,-17,-59,-17,-58,-20,-55,-17,-54,-19,-51,-17,-52,-25,-45,-22,-48,-25,-44,-27,-51,-26,-47,-29,-44,-26,-42,-27,-43,-30,-45,-30,-43,-34,-46,-30,-40,-32,-37,-35,-42,-36,-36,-38,-38,-42,-38,-35,-40,-42,-35,-36,-38,-37,-37,-42,-37,-39,-36,-42,-35,0,0]"
CSI_DATA,63,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1110172,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-9,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-4,-9,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-5,-8,-5,-8,-6,-8,-5,-8,-6,-8,-6,-8,-6,-8,0,0,-6,-8,-6,-8,-7,-9,-6,-8,-6,-8,-6,-9,-6,-9,-5,-9,-5,-9,-5,-8,-4,-8,-4,-9,-4,-9,-4,-9,-3,-8,-3,-8,-3,-8,-3,-7,-2,-7,-2,-7,-2,-7,-1,-7,-1,-6,-1,-6,-1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,40,-33,35,-31,47,-25,42,-26,42,-27,43,-24,41,-25,44,-20,38,-22,40,-17,44,-19,40,-16,42,-16,41,-18,40,-19,45,-14,43,-15,44,-15,40,-11,43,-8,44,-10,44,-7,44,-6,42,-7,44,-7,45,-12,46,-5,48,-6,46,-8,42,-9,45,-9,47,-5,46,-3,51,-5,48,-11,50,-5,46,-7,49,-9,48,-13,44,-12,42,-17,45,-13,44,-12,38,-16,40,-16,36,-15,39,-20,38,-20,31,-20,29,-15,29,-17,27,-13,28,-19,24,-15,25,-16,15,-18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-34,-37,-38,-38,-35,-37,-44,-35,-40,-35,-42,-37,-40,-34,-41,-39,-48,-37,-47,-29,-54,-36,-55,-35,-56,-30,-54,-29,-59,-28,-56,-32,-64,-23,-58,-27,-59,-28,-59,-20,-58,-28,-62,-20,-58,-20,-57,-19,-60,-22,-56,-16,-59,-15,-58,-20,-52,-20,-54,-16,-52,-22,-55,-26,-51,-22,-48,-27,-51,-26,-45,-25,-41,-27,-44,-26,-44,-29,-45,-32,-45,-31,-36,-33,-46,-32,-40,-33,-41,-39,-33,-34,-36,-38,-32,-38,-30,-40,-35,-36,-37,-41,-37,-45,-35,-38,-37,-47,-37,-46,-33,-39,-30,0,0]"
CSI_DATA,64,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1121204,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-3,-9,-2,-9,-2,-9,-3,-9,-3,-8,-2,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-9,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,0,-9,1,0,0,-9,1,-10,0,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-2,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,47,27,45,32,43,27,43,26,38,24,41,28,34,32,36,28,34,32,31,30,31,29,33,34,31,26,29,30,32,33,29,36,34,30,28,32,25,34,23,40,27,32,25,35,22,39,23,37,26,37,25,38,24,43,21,38,27,41,22,41,22,41,23,40,25,42,23,42,23,40,31,40,26,37,28,43,30,38,24,34,25,34,29,36,34,31,25,24,31,26,30,26,31,26,30,21,25,21,26,20,26,18,26,15,27,12,28,15,27,10,26,11,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,29,-43,29,-45,25,-47,25,-50,18,-52,22,-51,23,-54,19,-56,20,-58,21,-62,14,-64,14,-66,14,-65,10,-64,9,-65,9,-67,13,-66,4,-67,7,-65,5,-69,1,-64,4,-64,3,-64,0,-65,-2,-63,2,-59,-4,-57,1,-60,0,-61,0,-55,2,-57,5,-56,6,-51,3,-53,7,-51,5,-50,11,-52,13,-49,10,-50,11,-49,13,-51,14,-50,16,-52,18,-46,15,-53,17,-49,19,-45,25,-48,18,-46,22,-47,17,-48,23,-44,20,-47,27,-47,24,-47,26,-49,23,0,0]"
CSI_DATA,65,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1140210,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,1,8,1,7,1,7,0,7,0,7,0,8,0,8,0,7,0,8,0,8,0,8,0,0,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,1,8,1,8,1,8,1,7,2,7,2,6,2,6,2,6,2,6,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-52,-16,-55,-21,-48,-19,-48,-15,-44,-19,-43,-22,-45,-19,-45,-21,-39,-20,-41,-20,-39,-20,-37,-24,-38,-27,-40,-24,-36,-22,-37,-22,-37,-25,-37,-28,-35,-32,-31,-30,-37,-27,-35,-26,-33,-31,-33,-29,-33,-31,-38,-33,-33,-32,-37,-33,-34,-35,-31,-39,-35,-35,-32,-31,-33,-36,-35,-32,-31,-27,-35,-29,-32,-33,-35,-28,-39,-30,-35,-28,-39,-24,-37,-26,-34,-27,-37,-23,-39,-18,-35,-19,-30,-18,-35,-18,-27,-19,-29,-10,-29,-12,-28,-11,-32,-8,-29,-10,-30,-7,-28,-6,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-23,47,-20,49,-19,52,-20,53,-16,51,-13,52,-14,57,-9,62,-13,58,-9,56,-7,65,-6,66,-5,68,-4,65,-1,66,-3,68,2,68,7,66,3,65,5,64,9,68,7,66,12,64,10,63,10,64,9,60,11,59,13,60,11,57,10,52,8,55,6,54,6,52,7,58,7,52,0,52,-2,48,-1,52,-3,54,-5,51,-6,52,-10,52,-8,52,-8,47,-8,52,-7,48,-11,49,-9,56,-16,51,-11,48,-12,55,-13,56,-15,46,-16,54,-16,56,-15,47,-12,0,0]"
CSI_DATA,66,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1150351,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-6,6,-5,6,-6,6,-6,6,-6,6,-6,5,-6,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,5,-7,5,-8,0,0,5,-8,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,6,-7,6,-7,6,-6,5,-6,5,-6,5,-6,6,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-4,4,-3,4,-3,4,-3,5,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-28,-45,-25,-46,-20,-46,-19,-51,-16,-48,-12,-47,-16,-44,-17,-43,-17,-44,-14,-47,-10,-46,-8,-47,-11,-43,-9,-45,-8,-47,-7,-45,-7,-45,0,-40,-6,-46,-1,-46,4,-47,1,-44,-1,-42,0,-41,-4,-45,3,-46,4,-49,4,-43,4,-45,4,-48,4,-48,7,-48,2,-49,6,-42,6,-48,0,-51,6,-45,2,-45,0,-44,0,-46,-1,-49,-5,-41,-4,-41,-4,-41,-5,-42,-5,-35,-5,-39,-6,-35,-3,-33,-9,-34,-8,-32,-8,-29,-11,-29,-8,-25,-9,-26,-15,-24,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-45,23,-50,20,-50,25,-52,26,-47,29,-48,31,-45,31,-47,33,-47,37,-50,39,-50,41,-48,41,-53,41,-49,45,-47,46,-46,46,-48,49,-43,49,-44,54,-39,52,-42,53,-41,51,-42,54,-37,52,-36,50,-31,49,-37,51,-36,50,-33,50,-38,44,-36,47,-34,45,-38,40,-33,37,-37,37,-34,34,-36,33,-40,38,-40,30,-42,29,-42,30,-42,30,-46,28,-47,28,-43,23,-48,27,-45,25,-47,24,-47,25,-48,26,-50,19,-48,27,-53,23,-45,18,-51,23,-53,26,-48,0,0]"
