type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,67,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1160048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-9,1,-9,2,-9,1,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-8,0,-9,-1,-9,-1,-8,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-1,-9,0,0,-1,-9,-2,-9,-2,-9,-1,-10,-2,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-8,1,-8,1,-8,1,-8,1,-7,1,-7,2,-6,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,27,-44,23,-41,26,-41,24,-40,26,-43,26,-39,28,-41,23,-36,24,-39,26,-37,29,-32,28,-35,32,-32,30,-33,29,-34,31,-32,30,-29,32,-29,36,-26,31,-26,37,-28,31,-23,36,-25,32,-27,36,-22,34,-24,40,-22,40,-27,38,-22,38,-22,37,-25,42,-25,37,-25,39,-24,36,-26,41,-23,40,-24,38,-29,37,-30,35,-27,35,-33,34,-31,33,-33,36,-27,29,-31,26,-31,26,-28,20,-26,21,-27,23,-26,20,-28,16,-26,17,-24,18,-25,12,-21,13,-24,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-41,-29,-44,-25,-46,-25,-50,-22,-49,-21,-53,-22,-51,-24,-53,-21,-52,-19,-57,-14,-60,-15,-57,-16,-60,-15,-64,-14,-62,-11,-65,-9,-66,-9,-63,-10,-65,-9,-66,-6,-65,-5,-63,-6,-63,-2,-64,1,-65,-2,-62,3,-61,3,-61,-4,-56,2,-61,0,-55,-6,-58,-8,-54,-5,-53,-6,-50,-6,-57,-10,-53,-9,-51,-9,-49,-14,-49,-15,-51,-16,-48,-19,-50,-21,-47,-22,-46,-24,-46,-21,-45,-24,-49,-23,-48,-23,-47,-23,-47,-29,-46,-26,-51,-28,-43,-24,-51,-30,-48,-32,-49,0,0]"
CSI_DATA,68,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1170175,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-7,-6,-6,-6,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-5,-7,-6,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-9,-4,-8,-4,0,0,-9,-4,-9,-4,-9,-5,-9,-4,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-6,-7,-6,-6,-5,-6,-5,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-4,-5,-4,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,54,-4,51,-1,52,0,52,-5,52,-3,51,0,52,-4,53,4,48,-1,40,2,43,1,43,3,49,1,44,4,42,7,43,7,47,9,48,8,42,10,43,11,49,9,44,11,41,14,45,8,41,15,44,11,41,15,41,16,43,18,41,14,45,10,46,16,46,17,44,13,45,12,46,9,45,12,45,7,47,7,48,7,48,8,42,0,43,0,46,0,44,4,41,-5,39,0,40,-4,33,-3,33,-6,33,-6,31,-4,33,-10,26,-10,28,-7,22,-14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,9,-52,5,-56,3,-55,0,-56,0,-53,-5,-55,-8,-58,-8,-60,-6,-60,-13,-61,-15,-65,-12,-66,-17,-67,-16,-61,-27,-62,-24,-63,-28,-62,-26,-65,-28,-59,-31,-61,-32,-62,-34,-59,-31,-59,-32,-58,-31,-57,-32,-54,-35,-53,-33,-51,-31,-54,-28,-50,-30,-53,-27,-46,-25,-46,-23,-49,-23,-46,-22,-48,-20,-47,-18,-49,-18,-51,-16,-53,-17,-49,-15,-50,-12,-52,-15,-47,-9,-45,-10,-52,-12,-49,-5,-49,-8,-54,-12,-52,-10,-54,-5,-57,-2,-52,-10,-60,-5,-57,-10,-58,-5,0,0]"
CSI_DATA,69,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1190030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-2,8,-2,8,-2,8,-2,8,-2,7,-1,8,-1,8,-1,7,-1,7,0,8,0,7,0,7,0,7,0,7,0,7,0,8,0,8,1,8,1,8,0,8,0,0,1,8,1,8,1,8,0,8,1,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-2,7,-2,6,-2,7,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,5,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-26,45,-28,45,-24,43,-28,44,-29,39,-24,33,-27,39,-26,38,-26,34,-29,32,-27,34,-29,33,-29,35,-35,33,-32,31,-34,28,-33,28,-35,25,-35,26,-37,27,-39,30,-32,21,-38,22,-37,23,-35,28,-38,24,-36,19,-38,21,-40,25,-40,22,-39,22,-40,20,-39,23,-41,25,-39,26,-37,24,-39,24,-41,23,-40,31,-38,27,-32,32,-31,28,-33,29,-32,26,-27,27,-27,27,-21,30,-28,28,-18,29,-22,28,-24,23,-16,27,-15,25,-18,26,-12,23,-11,23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,43,28,42,26,44,27,50,28,47,21,50,19,50,20,49,22,59,21,58,22,58,22,59,22,65,17,67,17,61,11,64,11,63,9,68,11,64,5,65,7,66,4,70,10,64,3,65,2,63,6,61,4,60,3,59,1,59,1,59,6,54,5,57,9,55,4,52,6,52,8,54,11,48,9,50,17,48,12,53,11,50,21,49,19,51,17,49,18,48,21,47,19,53,25,44,24,47,24,48,25,47,26,48,19,49,22,51,30,46,28,47,28,45,0,0]"
CSI_DATA,70,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1200050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-9,4,-8,4,-9,4,-8,4,-8,4,-8,5,-8,5,-8,4,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,6,-6,6,-6,5,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,7,-6,7,0,0,-6,7,-6,6,-6,7,-6,7,-6,6,-6,7,-6,6,-6,6,-7,6,-7,6,-7,6,-7,5,-7,4,-7,5,-7,4,-7,4,-6,4,-7,3,-6,3,-6,2,-6,3,-6,2,-6,2,-5,2,-6,1,-6,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,21,46,24,41,22,46,20,47,23,45,19,46,17,44,16,46,14,39,16,43,15,41,14,45,15,39,12,40,9,46,6,44,7,42,8,42,7,43,4,43,7,47,2,40,2,40,3,41,1,43,4,44,3,46,-1,44,-1,47,-3,46,0,45,2,47,0,44,-2,50,-1,43,4,43,5,49,5,46,6,48,8,46,5,44,6,43,8,43,8,40,13,35,8,35,13,33,9,31,15,31,12,26,15,27,16,23,16,24,16,23,16,20,17,22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,53,-16,50,-15,50,-20,47,-22,50,-25,47,-27,47,-26,45,-36,53,-28,50,-32,48,-37,54,-40,59,-42,55,-45,54,-43,48,-47,49,-46,47,-43,43,-47,45,-42,44,-53,42,-47,41,-46,40,-47,37,-45,46,-49,42,-50,41,-42,36,-46,38,-45,37,-39,29,-39,33,-40,35,-36,40,-40,41,-37,36,-35,39,-31,42,-36,43,-32,43,-28,43,-30,41,-32,41,-26,45,-21,39,-28,43,-27,48,-27,46,-30,44,-28,45,-25,56,-28,51,-26,48,-26,49,-26,49,-22,46,0,0]"
CSI_DATA,71,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1210037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-7,-7,-8,-7,-8,-7,-8,-6,-6,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-9,-5,-9,-5,-8,-4,0,0,-9,-4,-9,-5,-9,-5,-9,-4,-8,-5,-9,-5,-9,-5,-8,-6,-8,-5,-8,-5,-8,-5,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-6,-3,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,54,-11,53,-3,56,-1,48,0,53,-3,51,-3,51,-2,48,1,46,4,44,2,42,3,43,7,49,7,48,6,44,9,40,12,42,14,44,12,42,13,39,13,43,14,41,18,37,15,40,15,43,15,43,20,41,21,41,21,40,22,40,21,39,25,41,20,44,22,39,22,40,21,40,19,46,17,43,19,43,17,41,18,45,15,39,14,44,11,43,9,42,7,36,8,38,9,40,3,34,6,33,4,32,2,32,-2,36,-1,28,-2,26,0,24,-4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-8,-52,-11,-51,-10,-54,-17,-52,-18,-53,-18,-50,-22,-52,-21,-54,-25,-51,-22,-54,-27,-56,-27,-60,-29,-60,-33,-60,-37,-57,-37,-56,-39,-53,-39,-53,-36,-55,-37,-52,-40,-53,-45,-50,-36,-52,-39,-47,-43,-49,-40,-47,-41,-49,-39,-42,-37,-44,-39,-42,-36,-46,-34,-46,-31,-43,-32,-44,-34,-45,-30,-43,-25,-44,-22,-45,-20,-51,-19,-48,-20,-50,-16,-46,-17,-55,-15,-48,-11,-52,-11,-49,-11,-50,-8,-51,-8,-54,-14,-52,-10,-56,-9,-58,-12,-51,-10,-57,-8,-58,-7,-55,-9,0,0]"
CSI_DATA,72,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1220067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-9,-4,-8,-5,-9,-5,-8,-4,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-8,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-6,-6,-7,-6,-7,-7,-7,-6,0,0,-7,-6,-7,-7,-8,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-8,-5,-8,-5,-7,-4,-7,-4,-7,-4,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,42,-26,44,-27,48,-31,41,-23,47,-20,40,-20,47,-19,43,-16,41,-24,38,-18,42,-20,41,-17,43,-15,46,-15,41,-15,41,-11,49,-12,43,-12,45,-8,44,-7,45,-9,43,-7,44,-9,43,-7,39,-3,47,-1,41,-3,43,-7,44,-7,47,-6,45,-8,49,-9,46,1,47,-5,47,-8,47,-2,48,-7,45,-7,47,-9,46,-8,43,-14,45,-12,46,-15,42,-14,42,-18,38,-12,34,-17,37,-18,33,-16,26,-16,24,-16,28,-18,25,-16,23,-18,24,-18,19,-16,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-25,-46,-27,-47,-27,-49,-30,-45,-33,-44,-37,-46,-37,-42,-38,-48,-41,-46,-39,-46,-43,-45,-46,-49,-46,-47,-49,-42,-52,-38,-53,-43,-55,-39,-55,-36,-56,-37,-55,-34,-58,-36,-57,-34,-54,-31,-54,-33,-61,-33,-56,-29,-53,-28,-55,-32,-51,-33,-49,-28,-48,-30,-50,-31,-48,-31,-48,-31,-50,-33,-42,-33,-42,-34,-40,-31,-38,-42,-38,-36,-39,-37,-35,-40,-37,-44,-35,-40,-30,-38,-31,-40,-33,-42,-32,-46,-33,-41,-33,-46,-31,-45,-36,-51,-34,-43,-30,-48,-32,-50,-33,-44,-35,0,0]"
CSI_DATA,73,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1240044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,8,3,8,3,8,3,7,2,8,2,8,2,7,2,7,2,8,2,8,1,8,1,7,1,7,1,8,1,7,0,7,0,8,0,8,0,8,0,8,0,8,0,8,-1,8,0,8,-1,0,0,8,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,1,8,1,7,1,7,1,7,1,7,1,7,2,6,2,6,2,6,1,5,2,5,2,5,2,4,2,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-59,-9,-54,-12,-54,-7,-56,-9,-47,-9,-49,-8,-49,-8,-50,-9,-50,-11,-46,-13,-49,-13,-44,-15,-47,-14,-42,-12,-47,-15,-39,-20,-44,-19,-44,-18,-44,-20,-37,-26,-42,-23,-41,-23,-41,-23,-37,-21,-37,-22,-39,-25,-36,-25,-39,-29,-39,-30,-35,-26,-40,-26,-39,-27,-41,-28,-38,-24,-37,-27,-44,-25,-45,-23,-43,-25,-42,-22,-40,-20,-39,-22,-43,-15,-45,-18,-42,-19,-44,-15,-41,-13,-40,-14,-36,-11,-35,-9,-35,-7,-36,1,-32,-4,-33,-4,-30,-2,-33,-1,-28,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-14,52,-12,51,-9,57,-8,54,-8,52,-6,51,-5,57,-4,60,2,57,0,61,2,64,0,66,2,65,6,66,10,60,11,65,12,64,16,62,14,62,19,64,16,66,20,62,15,60,21,56,22,60,19,59,18,55,20,53,19,53,23,51,15,57,14,53,17,50,16,53,13,53,13,48,5,50,6,51,6,53,4,53,4,50,1,49,1,50,1,53,-2,53,1,52,1,55,-7,52,-4,54,-1,53,-6,54,-8,57,-4,51,-3,59,-4,57,-7,52,-8,0,0]"
CSI_DATA,74,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1250252,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-2,-9,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-5,-8,-4,-8,-5,-8,-5,-9,-5,-8,0,0,-5,-8,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-1,-8,-2,-8,-1,-7,-1,-7,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,38,-32,42,-33,44,-31,42,-27,46,-27,40,-27,39,-27,43,-27,42,-27,35,-23,37,-23,43,-25,44,-23,40,-20,39,-19,44,-18,42,-15,43,-18,43,-14,44,-15,44,-20,43,-11,44,-12,41,-12,40,-14,45,-12,43,-9,44,-12,47,-9,47,-11,45,-12,48,-8,45,-11,48,-9,45,-15,50,-11,50,-13,44,-14,47,-17,44,-17,41,-22,42,-18,43,-15,40,-19,38,-22,37,-23,35,-20,32,-16,29,-25,28,-22,27,-22,25,-21,25,-22,27,-18,23,-17,18,-18,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-22,-46,-24,-44,-27,-46,-29,-42,-31,-39,-31,-40,-34,-41,-36,-41,-36,-43,-41,-44,-48,-44,-46,-47,-43,-42,-44,-40,-52,-39,-54,-37,-56,-34,-57,-35,-51,-34,-62,-29,-57,-30,-58,-28,-58,-32,-55,-25,-58,-30,-53,-24,-55,-24,-54,-26,-51,-26,-49,-25,-47,-29,-50,-27,-45,-28,-46,-32,-46,-25,-43,-31,-43,-32,-40,-29,-42,-33,-37,-34,-40,-36,-38,-33,-39,-43,-37,-39,-35,-39,-39,-42,-38,-37,-35,-34,-40,-42,-34,-36,-35,-43,-33,-42,-36,-40,-33,-48,-30,-46,-31,-48,-35,0,0]"
CSI_DATA,75,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1270233,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,5,7,4,7,5,7,4,7,4,7,4,7,4,7,4,7,3,7,4,7,3,7,3,7,3,7,3,7,2,8,2,7,2,8,2,7,2,7,2,8,2,8,2,8,2,8,2,8,1,0,0,8,1,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,7,3,7,3,7,3,6,3,6,3,6,3,6,3,5,3,5,3,5,3,4,3,4,3,4,3,3,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-51,-14,-47,-10,-52,-10,-52,-12,-51,-14,-48,-15,-50,-11,-53,-13,-46,-12,-45,-16,-44,-18,-43,-17,-41,-16,-44,-18,-40,-18,-39,-22,-45,-23,-41,-19,-41,-19,-40,-28,-37,-29,-41,-29,-37,-30,-36,-27,-36,-24,-36,-30,-36,-33,-39,-29,-40,-30,-41,-29,-36,-30,-37,-28,-33,-31,-37,-30,-36,-28,-42,-28,-39,-28,-38,-29,-40,-26,-36,-22,-40,-22,-40,-21,-39,-16,-36,-18,-42,-15,-37,-13,-33,-13,-35,-10,-32,-9,-31,-11,-31,-7,-24,-7,-31,-3,-27,-6,-27,-2,-27,-2,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-8,55,-5,53,-7,56,2,55,0,55,1,53,2,57,6,62,5,60,7,62,10,60,13,65,12,66,13,62,14,63,16,66,21,64,23,64,21,63,18,65,22,66,25,60,25,67,27,59,30,61,23,53,22,56,25,54,23,59,21,50,23,57,22,53,22,51,19,55,16,49,13,49,15,53,10,51,10,53,8,54,12,53,5,54,5,56,5,54,1,56,2,51,0,50,0,48,-2,52,0,51,-5,51,-5,54,-3,54,-3,52,-7,58,-8,53,-11,0,0]"
CSI_DATA,76,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1280066,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-9,-3,-8,-3,-9,-3,-9,-3,-9,-3,0,0,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-4,-8,-4,-7,-5,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,61,5,52,3,50,6,50,5,51,1,49,5,48,7,47,7,43,13,41,14,46,12,45,13,45,13,40,12,42,12,39,12,44,17,39,15,44,19,38,20,39,16,39,21,36,22,36,21,36,22,35,19,36,23,37,22,39,23,35,22,37,22,42,24,42,24,40,19,40,22,41,19,37,21,41,19,41,16,37,15,38,11,40,12,45,14,41,8,36,8,35,3,36,9,40,4,33,5,29,6,32,2,22,5,28,2,24,0,28,-1,22,-4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,4,-50,4,-57,-3,-52,-2,-57,-6,-55,-10,-57,-7,-58,-9,-64,-6,-62,-10,-60,-14,-62,-15,-66,-14,-66,-23,-66,-19,-67,-22,-67,-24,-64,-26,-61,-25,-61,-25,-58,-24,-63,-30,-61,-28,-58,-30,-56,-32,-61,-28,-57,-30,-51,-28,-56,-27,-53,-29,-48,-26,-52,-24,-53,-23,-51,-19,-52,-21,-51,-16,-49,-15,-52,-17,-52,-12,-52,-18,-52,-11,-53,-9,-53,-10,-52,-11,-49,-4,-59,-6,-56,-2,-52,-3,-54,0,-52,-1,-49,-2,-57,-2,-56,-4,-54,-1,-57,1,-57,5,-54,7,0,0]"
CSI_DATA,77,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1290033,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,5,-6,5,-7,5,-7,5,-7,5,-7,4,-7,5,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-8,4,-8,3,-8,3,-8,4,-8,0,0,4,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,5,-7,5,-8,5,-7,4,-7,4,-7,4,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,4,-4,4,-4,4,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-16,-47,-15,-48,-11,-49,-8,-48,-9,-48,-9,-44,-7,-49,-9,-47,-5,-43,-4,-44,0,-47,2,-53,-3,-42,2,-46,-1,-43,4,-43,5,-41,5,-43,1,-39,3,-45,5,-43,5,-42,9,-45,11,-41,12,-45,11,-38,11,-40,11,-44,8,-43,10,-47,13,-47,10,-46,10,-42,11,-45,12,-46,7,-42,10,-45,13,-43,13,-43,9,-41,8,-42,2,-43,1,-44,3,-39,3,-40,-2,-39,-5,-39,-1,-35,-5,-34,-3,-27,-1,-33,-1,-29,-5,-25,-8,-24,-9,-27,-12,-21,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-52,13,-50,20,-47,21,-54,26,-53,29,-49,24,-51,26,-52,32,-55,30,-52,37,-51,41,-52,38,-54,40,-57,41,-56,41,-52,46,-53,42,-56,41,-53,47,-49,49,-53,49,-49,44,-49,49,-43,47,-44,49,-43,47,-46,45,-44,44,-41,44,-44,41,-43,38,-42,34,-42,34,-45,33,-45,32,-45,32,-41,30,-45,26,-42,34,-46,27,-49,23,-45,26,-50,24,-50,24,-44,17,-46,18,-51,17,-51,18,-53,17,-50,20,-51,21,-55,16,-58,19,-43,21,-49,16,-58,13,-52,0,0]"
CSI_DATA,78,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1300264,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,0,-9,0,-9,1,-9,1,-8,1,-8,1,-8,2,-8,2,-8,1,-8,2,-8,2,-8,1,-8,2,-8,2,-8,2,-8,2,-8,2,0,0,-8,2,-8,2,-8,2,-9,2,-8,2,-8,2,-9,2,-8,1,-9,1,-8,1,-9,1,-8,0,-8,0,-8,0,-8,0,-7,0,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,39,37,38,41,33,35,38,34,35,31,32,31,37,34,33,31,37,29,32,24,38,28,36,25,34,23,37,21,35,18,40,21,37,18,43,21,37,14,39,15,39,17,41,14,37,14,37,15,40,16,37,14,41,13,47,10,41,13,39,9,46,14,37,13,43,14,40,16,40,19,43,17,42,17,37,18,42,19,37,16,39,20,37,23,35,19,31,22,33,18,32,21,28,25,22,22,26,21,20,20,21,18,20,20,12,17,16,19,18,19,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,40,-41,35,-43,33,-48,37,-44,36,-47,31,-47,29,-49,31,-56,30,-53,32,-54,28,-57,31,-60,35,-65,31,-64,26,-62,22,-67,25,-65,22,-62,20,-66,21,-62,16,-68,18,-60,16,-64,16,-65,16,-61,17,-59,17,-64,18,-59,13,-60,20,-54,16,-56,14,-55,16,-51,17,-52,17,-50,20,-48,21,-48,21,-48,28,-47,27,-51,29,-42,30,-48,28,-45,29,-44,34,-39,28,-38,32,-45,34,-44,33,-43,31,-39,35,-41,37,-43,33,-44,31,-41,42,-40,44,-39,34,0,0]"
