type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,79,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1310030,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,8,4,8,3,8,3,7,3,7,3,7,4,7,3,7,4,6,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,6,4,5,5,5,5,6,5,5,0,0,5,5,5,6,5,6,5,5,4,6,5,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,3,6,2,5,2,5,2,5,2,5,1,5,1,5,1,5,0,5,1,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-36,35,-37,36,-42,35,-34,34,-39,29,-37,31,-34,32,-38,27,-36,28,-36,26,-37,25,-34,22,-39,22,-36,25,-37,24,-39,21,-40,23,-39,21,-36,19,-37,20,-43,21,-35,13,-39,16,-39,19,-36,19,-41,16,-41,15,-42,15,-43,16,-41,12,-42,19,-41,17,-41,12,-39,19,-40,18,-38,23,-41,18,-37,19,-39,19,-32,20,-34,20,-34,22,-34,20,-31,20,-30,18,-28,22,-25,21,-26,22,-20,20,-19,21,-21,22,-17,21,-17,18,-19,22,-14,20,-13,20,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,31,40,35,40,33,40,41,41,38,40,43,35,46,34,44,35,51,35,51,34,54,32,56,35,57,34,54,34,60,27,61,31,62,26,64,29,62,21,63,26,63,21,67,20,61,20,61,19,61,25,56,19,56,21,56,16,56,20,58,16,50,21,53,19,49,20,51,21,50,22,48,24,44,26,44,27,46,28,47,27,42,33,39,28,44,35,43,34,42,28,41,34,42,34,38,33,41,35,39,34,38,37,40,40,40,34,41,38,38,37,39,43,41,0,0]"
CSI_DATA,80,2a:00:00:00:00:00,-39,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1340056,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-6,-6,-6,-7,-5,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-4,-7,-5,-7,-4,-7,-4,-8,-4,-7,-4,-7,-4,-8,-4,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,0,0,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,48,-8,45,-8,50,-6,41,-7,40,-6,42,-6,42,-3,45,1,44,-1,38,-1,39,-1,41,1,41,1,41,-2,37,6,39,5,42,5,40,5,42,8,38,10,38,5,37,14,36,9,42,9,36,11,43,11,36,12,42,11,43,10,37,8,39,15,43,13,41,16,44,14,39,10,48,13,43,11,49,7,46,6,43,4,36,5,37,1,46,2,44,2,43,0,34,1,36,1,39,-1,31,-2,31,0,29,-9,28,-4,30,-7,29,-5,27,-9,25,-5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-33,-52,-36,-47,-38,-50,-40,-52,-39,-47,-41,-46,-43,-47,-44,-52,-49,-46,-49,-49,-52,-50,-50,-51,-50,-49,-57,-47,-55,-40,-59,-47,-61,-42,-55,-47,-55,-39,-61,-45,-56,-41,-61,-36,-56,-42,-54,-37,-59,-39,-55,-32,-54,-35,-51,-34,-48,-40,-49,-35,-41,-40,-45,-37,-40,-34,-41,-37,-42,-41,-36,-37,-30,-37,-31,-40,-32,-40,-28,-45,-32,-41,-26,-42,-24,-46,-22,-39,-22,-45,-15,-48,-16,-43,-19,-48,-18,-44,-17,-45,-14,-50,-12,-47,-17,-47,-11,-51,-9,-44,-16,-49,-14,0,0]"
CSI_DATA,81,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1350045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-8,1,-8,1,-8,1,-8,1,-8,1,-8,0,-8,0,-8,0,-8,0,-8,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-8,-3,-8,0,0,-3,-8,-3,-9,-3,-8,-3,-9,-3,-8,-3,-9,-3,-9,-3,-8,-2,-9,-2,-9,-1,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-8,0,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,25,-38,25,-37,23,-39,29,-35,20,-35,26,-35,22,-38,28,-33,23,-39,26,-31,29,-28,25,-36,25,-29,31,-32,24,-29,30,-32,35,-29,33,-24,31,-26,35,-27,35,-22,27,-22,35,-24,34,-27,33,-23,33,-27,36,-19,39,-28,35,-22,39,-23,39,-23,40,-23,37,-23,43,-21,40,-26,39,-27,41,-22,41,-25,35,-32,38,-31,34,-32,35,-32,34,-32,34,-29,29,-29,26,-32,22,-27,28,-27,23,-23,21,-25,24,-24,19,-23,23,-24,15,-23,16,-27,16,-28,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-61,-13,-59,-15,-59,-11,-64,-8,-59,-8,-62,-6,-57,-4,-67,-5,-67,-3,-67,6,-70,-2,-68,-5,-73,2,-73,3,-73,7,-66,4,-76,10,-70,5,-72,10,-68,10,-72,6,-67,11,-66,8,-66,10,-63,10,-64,8,-60,7,-61,9,-58,7,-60,6,-55,1,-57,1,-60,0,-53,1,-56,0,-54,-3,-46,-3,-46,-7,-51,-7,-47,-9,-46,-12,-48,-10,-46,-18,-47,-16,-43,-17,-45,-16,-46,-19,-42,-18,-45,-16,-44,-20,-49,-25,-46,-24,-44,-21,-40,-23,-40,-26,-41,-34,-38,0,0]"
CSI_DATA,82,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1370046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,6,5,6,5,6,5,6,5,6,5,6,4,7,4,6,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,8,3,0,0,8,4,8,4,8,4,8,4,8,4,8,4,8,5,8,4,7,5,7,5,7,5,7,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,5,3,5,3,4,3,4,3,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-46,26,-49,22,-47,18,-47,14,-44,19,-42,13,-44,16,-46,15,-42,12,-40,13,-44,9,-47,8,-44,10,-47,7,-42,5,-46,1,-50,3,-51,3,-49,4,-44,0,-47,3,-44,-1,-47,-4,-51,0,-49,1,-49,-1,-45,-6,-48,-3,-51,-5,-48,-5,-48,-5,-52,-5,-47,-9,-55,-3,-47,-1,-56,-7,-50,-7,-54,-2,-55,-4,-52,1,-51,3,-48,5,-55,4,-53,2,-50,5,-45,4,-43,4,-42,5,-38,9,-42,3,-38,7,-34,8,-34,7,-33,13,-35,10,-29,10,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,19,54,21,50,22,53,23,47,25,50,28,48,30,49,31,50,32,48,35,47,38,52,36,53,46,51,41,48,47,44,43,47,49,40,45,47,52,37,49,36,48,39,49,32,44,36,46,32,49,32,45,30,46,33,47,28,42,35,45,27,35,33,41,32,38,32,37,38,41,32,36,29,31,32,35,37,27,35,28,36,30,35,23,34,33,37,27,37,23,42,28,38,24,35,24,42,21,40,28,40,24,45,16,45,25,45,22,47,22,46,17,46,20,0,0]"
CSI_DATA,83,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1380420,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-8,4,-8,4,-8,4,-8,5,-8,5,-8,5,-7,4,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,0,0,-8,6,-7,7,-7,6,-8,7,-7,6,-8,6,-8,6,-8,6,-8,6,-8,5,-9,5,-8,5,-8,4,-8,4,-8,3,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,45,19,49,18,47,16,49,16,46,17,45,14,51,17,43,14,46,10,50,10,45,5,48,6,45,10,48,9,51,4,46,4,46,1,44,2,45,0,49,-5,44,0,43,-6,45,-3,47,-7,52,-8,50,-7,50,-5,50,-5,51,-7,47,-7,52,-12,50,-8,52,-12,49,-11,51,-7,54,-10,49,-12,55,-4,52,-5,53,-5,49,-4,50,0,45,1,48,3,44,1,45,2,42,6,38,5,35,7,39,4,36,4,31,10,29,6,30,6,31,9,27,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,51,-15,48,-16,46,-23,48,-26,47,-24,50,-25,48,-24,50,-33,51,-31,47,-35,50,-34,45,-38,50,-38,49,-41,46,-39,45,-45,46,-46,43,-42,43,-45,39,-48,43,-48,37,-49,37,-49,32,-46,32,-45,35,-44,36,-45,36,-43,31,-44,31,-36,31,-38,30,-40,31,-37,31,-34,29,-36,31,-34,34,-31,32,-30,34,-32,36,-29,37,-30,37,-29,34,-28,39,-25,39,-24,39,-25,41,-20,40,-27,39,-27,45,-23,46,-28,43,-21,44,-21,45,-24,49,-28,47,-26,44,0,0]"
CSI_DATA,84,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1391145,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-3,8,-3,9,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,8,-5,7,-5,7,-5,7,-5,7,-6,7,-6,7,-5,7,-6,7,-6,7,-6,7,-6,7,-6,6,-7,7,-7,7,-7,0,0,7,-7,7,-7,7,-7,7,-7,7,-6,7,-7,7,-6,7,-6,8,-6,8,-6,8,-6,7,-5,7,-5,7,-5,7,-4,7,-4,7,-3,6,-3,7,-3,6,-3,6,-2,6,-2,5,-2,5,-2,5,-2,5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-45,-34,-38,-39,-37,-36,-42,-45,-40,-39,-38,-41,-40,-39,-38,-39,-35,-40,-38,-44,-30,-41,-31,-43,-31,-41,-28,-39,-31,-41,-23,-47,-29,-45,-24,-40,-29,-41,-25,-46,-20,-44,-20,-43,-16,-47,-19,-44,-24,-49,-20,-47,-20,-48,-17,-47,-18,-53,-14,-50,-16,-51,-18,-50,-18,-54,-21,-47,-18,-50,-19,-49,-20,-52,-19,-49,-24,-50,-18,-47,-25,-51,-23,-42,-27,-42,-24,-41,-24,-39,-24,-36,-27,-34,-28,-30,-23,-31,-21,-29,-21,-26,-22,-24,-21,-21,-21,-21,-21,-21,-24,-13,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-41,32,-36,36,-38,34,-38,39,-33,39,-32,45,-33,42,-32,47,-29,45,-32,51,-32,54,-27,53,-31,58,-30,57,-27,57,-26,59,-22,59,-23,54,-25,57,-20,58,-20,61,-13,58,-12,60,-17,57,-12,54,-15,52,-10,51,-8,53,-10,54,-13,50,-11,54,-12,48,-12,50,-11,48,-12,45,-20,44,-16,41,-21,47,-17,48,-21,44,-25,40,-24,44,-26,45,-28,42,-28,46,-28,41,-29,39,-33,43,-32,42,-33,42,-29,41,-36,44,-35,43,-33,42,-29,44,-33,49,-38,0,0]"
CSI_DATA,85,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1400092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,-1,-9,-1,-10,-1,-10,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,0,0,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-10,2,-9,1,-9,1,-8,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,49,20,54,17,49,22,51,22,48,22,46,22,48,19,43,22,44,22,42,28,40,29,40,29,45,28,44,29,36,29,37,33,40,32,39,34,40,33,36,32,35,33,34,39,28,32,32,36,31,41,34,37,30,38,30,40,31,40,29,39,33,40,30,37,33,39,30,47,30,38,33,40,33,41,36,40,37,39,29,35,39,36,33,30,35,32,39,31,36,25,36,20,31,22,34,19,32,20,31,21,28,19,31,12,26,13,27,7,27,12,26,11,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,26,-41,23,-45,21,-47,19,-48,19,-50,16,-50,13,-51,16,-56,16,-55,10,-56,8,-57,8,-58,9,-64,8,-64,5,-66,-3,-60,-2,-62,-3,-57,0,-61,-4,-61,-3,-66,-4,-64,-8,-60,-8,-56,-14,-61,-11,-59,-12,-58,-10,-53,-6,-50,-9,-49,-10,-55,-11,-52,-3,-50,-3,-51,-6,-48,-6,-45,-2,-49,-3,-52,1,-49,4,-54,0,-48,5,-48,3,-56,11,-46,8,-46,11,-50,10,-48,14,-53,12,-48,14,-54,11,-50,14,-58,16,-49,15,-54,12,-54,18,-52,21,0,0]"
CSI_DATA,86,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1421001,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-9,-1,-9,-2,-9,-2,-10,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-4,-9,-4,-9,0,0,-4,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,31,-53,24,-46,29,-47,27,-45,32,-44,26,-41,33,-42,31,-37,35,-41,29,-37,35,-33,35,-33,34,-33,34,-39,33,-38,35,-35,35,-34,35,-30,33,-30,36,-26,40,-31,39,-27,41,-29,40,-30,38,-25,38,-27,39,-28,42,-24,44,-23,40,-23,40,-25,45,-24,44,-26,43,-28,44,-26,39,-25,42,-27,40,-29,43,-31,37,-28,36,-33,35,-32,33,-31,33,-32,26,-31,26,-26,21,-31,26,-31,24,-32,19,-27,20,-23,14,-24,15,-23,15,-25,13,-22,6,-23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-31,-31,-35,-30,-34,-29,-41,-31,-41,-28,-47,-24,-47,-25,-45,-26,-51,-27,-51,-18,-52,-21,-53,-26,-57,-23,-58,-19,-61,-17,-60,-16,-64,-11,-63,-11,-66,-12,-68,-11,-65,-7,-68,-7,-62,-3,-60,-6,-64,-6,-59,-3,-60,0,-62,-1,-57,-3,-57,-5,-56,-2,-54,-5,-57,-4,-55,-10,-55,-6,-51,-9,-51,-10,-57,-15,-49,-11,-51,-12,-51,-13,-48,-18,-51,-21,-52,-15,-51,-15,-50,-22,-51,-25,-48,-21,-52,-19,-50,-22,-50,-25,-52,-24,-52,-21,-47,-22,-49,-30,-55,-34,-49,0,0]"
CSI_DATA,87,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1430037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,7,5,6,5,6,4,6,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,8,3,7,2,0,0,8,2,8,3,8,3,8,3,7,3,8,3,7,3,7,3,7,3,7,3,7,4,6,4,6,4,6,4,5,4,5,4,5,4,4,4,4,3,4,3,3,3,3,4,3,4,2,4,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-51,12,-59,7,-53,6,-54,6,-56,4,-49,3,-55,3,-55,5,-52,3,-49,-2,-51,-2,-50,-2,-54,-1,-49,-5,-47,-8,-48,-4,-52,-7,-48,-5,-47,-10,-45,-13,-48,-10,-49,-11,-46,-12,-48,-11,-45,-14,-44,-13,-46,-15,-45,-17,-44,-16,-48,-14,-46,-15,-46,-18,-48,-18,-45,-14,-47,-11,-46,-13,-47,-15,-47,-12,-48,-10,-47,-8,-47,-6,-47,-2,-48,0,-45,-1,-43,-4,-44,0,-36,0,-44,2,-31,-2,-33,4,-34,1,-32,3,-29,8,-28,7,-28,5,-23,7,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-1,47,1,49,1,49,4,50,6,42,11,46,9,48,9,54,14,55,17,57,22,54,19,59,22,53,26,52,25,56,30,52,31,57,32,52,29,49,36,52,41,54,38,51,41,51,40,44,41,43,38,45,39,42,37,46,38,42,37,43,35,45,34,38,31,46,29,47,34,45,32,43,27,43,25,47,25,47,21,47,27,48,22,49,20,51,22,44,21,52,14,50,19,51,17,53,13,60,14,51,17,53,20,53,17,57,10,58,10,58,11,61,6,0,0]"
CSI_DATA,88,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1440195,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,5,-7,5,-7,5,-7,5,-7,5,-6,5,-7,5,-7,4,-7,5,-7,5,-7,0,0,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-6,6,-6,6,-6,6,-6,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-2,4,-2,4,-2,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-21,-52,-17,-55,-8,-54,-9,-53,-6,-55,-8,-49,-9,-52,-10,-48,-8,-48,-8,-53,-4,-48,0,-47,-1,-50,-2,-52,-6,-51,-1,-50,0,-47,-1,-49,1,-47,3,-49,6,-47,1,-46,9,-47,4,-46,7,-47,10,-44,6,-46,10,-45,8,-47,13,-47,8,-47,6,-44,8,-46,11,-50,8,-48,6,-46,8,-46,8,-46,7,-47,-1,-46,-2,-46,-3,-41,-5,-40,-5,-44,-8,-40,-3,-38,-5,-34,-6,-31,-11,-32,-7,-31,-8,-30,-8,-27,-9,-26,-11,-22,-10,-20,-10,-20,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-47,2,-47,2,-50,9,-51,10,-53,11,-53,15,-51,13,-54,20,-54,17,-57,22,-55,25,-53,21,-61,26,-55,32,-56,34,-53,35,-58,35,-56,36,-54,34,-55,34,-55,38,-56,39,-51,38,-49,42,-49,41,-47,41,-44,42,-45,39,-43,43,-45,36,-45,37,-44,37,-44,32,-46,34,-49,31,-46,29,-47,31,-46,26,-45,28,-52,29,-46,24,-46,26,-50,25,-53,20,-48,20,-48,20,-48,20,-56,13,-52,15,-51,21,-53,17,-58,16,-54,16,-55,17,-59,12,-57,14,-58,0,0]"
CSI_DATA,89,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1450418,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-8,-5,-9,-5,-8,-6,-9,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-3,-9,-3,-8,-2,-9,-2,-8,-2,-8,-2,-8,-3,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,0,0,-9,-2,-9,-2,-9,-2,-9,-2,-8,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-3,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,56,6,58,11,50,13,49,16,54,15,49,14,49,13,50,13,47,14,45,14,45,17,41,18,49,19,45,17,39,20,42,23,45,25,43,19,39,23,35,24,38,24,38,26,32,22,38,26,40,26,38,29,40,25,36,27,36,29,32,28,35,30,37,29,37,26,36,27,32,21,39,28,39,22,38,21,44,22,35,18,35,19,37,16,36,12,37,12,38,15,32,12,35,6,33,6,29,6,30,6,28,4,26,4,26,-4,24,-4,27,-2,23,-1,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,19,-47,17,-47,16,-52,11,-51,11,-50,10,-50,9,-55,6,-59,7,-58,3,-59,3,-59,0,-64,0,-67,-1,-69,-10,-60,-11,-67,-10,-66,-11,-64,-8,-66,-17,-62,-14,-68,-19,-61,-15,-63,-15,-61,-23,-60,-19,-58,-20,-59,-21,-58,-18,-61,-22,-57,-18,-57,-18,-56,-15,-53,-13,-58,-17,-55,-13,-56,-13,-53,-14,-58,-11,-57,-3,-58,-6,-57,1,-58,0,-56,-1,-55,2,-52,5,-59,3,-57,1,-57,3,-57,4,-58,6,-57,5,-59,6,-54,8,-61,9,-63,10,-60,7,0,0]"
CSI_DATA,90,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1470204,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,8,-4,7,-4,7,-3,7,-3,7,-4,7,-3,7,-4,7,-3,7,-3,7,-3,7,0,0,-3,7,-3,7,-3,7,-3,8,-3,7,-3,7,-3,7,-4,7,-4,7,-5,7,-5,6,-4,6,-4,5,-4,5,-5,5,-5,5,-4,5,-5,4,-5,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-4,54,-3,55,-4,55,-7,50,-7,55,-10,51,-11,52,-10,46,-10,46,-5,43,-12,47,-11,51,-9,43,-10,47,-17,43,-14,45,-16,41,-15,43,-16,43,-20,43,-19,42,-18,37,-23,38,-20,37,-22,38,-21,40,-17,37,-20,40,-20,39,-28,37,-17,40,-25,39,-22,37,-20,36,-23,39,-17,37,-19,37,-18,39,-18,38,-16,38,-20,42,-10,38,-14,34,-12,36,-11,41,-8,35,-6,36,-6,34,-4,30,-6,29,-1,28,2,24,-2,23,1,24,2,25,2,17,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,47,13,45,11,48,14,53,9,50,4,52,6,50,-3,54,2,60,-3,56,-5,60,-3,56,-8,65,-7,65,-9,58,-13,63,-14,69,-15,58,-19,62,-22,62,-23,65,-23,68,-23,61,-24,64,-27,60,-25,56,-26,53,-29,58,-27,57,-27,57,-22,54,-23,54,-22,53,-21,55,-19,55,-20,54,-15,52,-11,55,-15,53,-11,54,-12,53,-11,55,-8,54,-8,54,-7,50,-2,58,-3,52,-4,56,0,57,-4,55,0,58,-3,60,1,56,0,55,4,58,0,61,7,59,0,0]"
CSI_DATA,91,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1500072,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,6,7,6,7,6,8,5,7,5,6,6,6,6,6,5,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,4,6,5,6,4,6,4,6,4,6,4,6,4,6,5,7,4,0,0,6,4,6,4,7,5,6,4,6,4,6,5,6,5,6,5,6,4,5,5,5,5,5,5,4,5,4,5,3,4,3,5,3,5,3,4,3,4,2,4,2,4,2,4,1,4,1,4,1,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-52,20,-50,15,-57,17,-52,14,-48,15,-52,15,-52,14,-49,13,-48,9,-50,11,-45,6,-46,8,-47,6,-49,7,-47,3,-44,4,-47,4,-44,4,-47,5,-40,1,-46,0,-44,-1,-46,-1,-44,-3,-44,-4,-44,2,-43,-1,-42,-4,-43,-7,-45,-6,-42,-2,-46,-2,-44,-1,-44,-2,-37,0,-43,0,-42,-1,-41,0,-44,0,-38,4,-41,6,-43,9,-41,6,-38,7,-37,9,-32,13,-33,12,-31,9,-27,9,-28,11,-24,12,-24,10,-20,13,-23,16,-20,11,-20,16,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,46,7,47,3,50,10,42,12,47,14,49,16,50,18,51,19,50,18,54,26,52,27,55,28,51,30,55,31,46,37,55,38,46,38,55,37,50,40,49,41,49,44,46,39,47,44,44,46,44,42,44,44,42,45,37,45,44,46,38,39,40,41,42,36,42,36,42,34,42,38,41,33,43,33,46,34,42,33,49,31,44,28,46,30,47,25,50,22,53,23,51,17,52,19,49,21,50,23,52,24,54,22,54,23,52,20,56,23,52,23,51,22,0,0]"
