type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,92,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1510802,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-8,-5,-7,-5,-8,-5,-7,-5,-8,-4,-8,-4,-7,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-8,-4,-8,-3,0,0,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1,61,1,52,0,62,-1,55,0,54,6,54,1,56,9,58,7,48,5,55,4,48,8,49,10,48,8,49,7,47,7,44,9,49,8,45,10,43,12,43,17,41,11,44,14,43,16,42,17,43,13,40,17,36,19,41,15,44,16,39,16,38,18,39,20,40,20,40,18,35,10,44,16,43,11,40,12,45,6,40,10,39,11,41,5,43,5,38,2,36,5,34,3,37,4,32,2,29,-3,32,-4,30,0,27,-2,25,-4,24,-5,26,-6,21,-8,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,11,-50,6,-46,4,-53,3,-55,-2,-56,1,-54,-4,-56,-9,-56,-7,-57,-7,-62,-10,-57,-10,-63,-15,-61,-15,-59,-17,-61,-20,-59,-19,-58,-26,-62,-23,-59,-26,-60,-29,-61,-30,-54,-31,-59,-27,-55,-32,-54,-30,-54,-33,-53,-31,-52,-28,-55,-29,-49,-24,-54,-30,-53,-25,-53,-23,-52,-24,-49,-22,-51,-19,-51,-17,-55,-17,-53,-17,-52,-16,-54,-11,-55,-13,-58,-12,-50,-12,-55,-5,-57,-7,-60,-5,-55,-3,-55,-6,-55,-5,-59,-6,-58,-9,-59,-4,-63,0,-60,-3,-62,0,0,0]"
CSI_DATA,93,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1520066,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-11,2,-9,2,-10,2,-9,2,-10,2,-10,2,-9,2,-10,2,-8,2,-9,3,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,4,-8,4,-8,4,0,0,-8,4,-8,3,-8,4,-8,4,-8,3,-8,3,-8,2,-8,2,-8,2,-8,2,-8,2,-7,2,-7,1,-7,1,-7,1,-7,0,-6,0,-7,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,42,42,37,47,33,45,34,45,34,47,30,40,32,42,33,44,29,40,29,44,23,44,24,42,31,39,23,44,22,46,22,42,23,38,20,42,21,42,19,45,23,37,17,41,11,39,20,39,18,44,18,37,14,44,15,36,10,45,10,39,15,47,18,40,14,41,18,38,12,42,21,42,17,42,14,38,18,37,20,37,16,36,17,30,23,32,24,30,25,30,20,27,22,24,21,20,27,21,21,18,23,19,24,15,19,10,17,12,18,9,20,10,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,46,-23,42,-24,43,-33,47,-26,42,-32,42,-32,40,-36,42,-38,42,-36,42,-41,43,-42,38,-44,47,-46,42,-52,42,-46,32,-55,41,-46,33,-57,36,-56,33,-54,30,-62,31,-52,31,-60,31,-57,25,-55,28,-53,24,-62,27,-56,19,-54,26,-48,21,-53,27,-52,24,-45,28,-50,31,-47,26,-41,28,-46,31,-43,32,-44,34,-49,33,-41,36,-44,37,-40,38,-43,39,-37,39,-37,40,-37,42,-39,41,-34,37,-40,40,-40,47,-45,46,-35,41,-43,43,-43,47,-37,42,0,0]"
CSI_DATA,94,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1530335,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,-1,9,-1,10,-1,9,-1,9,-1,9,-1,9,-2,9,-1,8,-1,9,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,8,-3,7,-4,0,0,8,-4,7,-3,8,-3,7,-4,7,-3,7,-3,7,-3,7,-3,8,-3,7,-2,8,-2,7,-1,6,-1,6,-1,6,-1,6,-1,6,-1,6,-1,5,-1,5,0,5,0,4,0,4,0,4,0,4,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-45,-28,-53,-33,-50,-30,-45,-30,-49,-32,-41,-31,-46,-30,-46,-30,-42,-34,-36,-27,-39,-37,-33,-35,-37,-31,-40,-31,-33,-36,-35,-35,-34,-33,-35,-32,-33,-35,-36,-36,-31,-38,-30,-36,-30,-35,-31,-32,-29,-33,-30,-36,-27,-34,-24,-32,-30,-43,-25,-35,-26,-35,-29,-35,-29,-36,-26,-35,-27,-30,-30,-30,-30,-33,-27,-32,-33,-33,-30,-29,-29,-26,-29,-28,-33,-24,-33,-24,-34,-18,-31,-19,-28,-17,-29,-13,-31,-17,-24,-13,-24,-8,-25,-10,-21,-6,-29,-9,-24,-9,-21,-4,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-36,32,-38,32,-32,37,-32,40,-33,40,-29,41,-29,46,-30,48,-29,47,-31,49,-27,51,-29,55,-33,58,-27,59,-23,63,-20,61,-23,60,-17,56,-19,60,-11,59,-15,63,-9,62,-12,63,-15,62,-13,63,-13,58,-11,56,-8,56,-9,59,-9,54,-11,58,-7,54,-8,54,-12,54,-14,54,-15,53,-16,52,-19,50,-19,56,-22,51,-20,49,-22,49,-22,49,-21,49,-21,47,-29,49,-27,47,-27,57,-25,48,-27,53,-30,50,-29,53,-29,48,-30,53,-33,48,-34,52,-28,0,0]"
CSI_DATA,95,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1540049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-10,1,-10,2,-10,1,-10,2,-10,1,-10,1,-9,1,-9,0,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-1,-9,-1,-9,0,0,-1,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,1,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-5,2,-5,1,-5,1,-5,1,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,21,-52,22,-50,22,-53,22,-54,20,-52,22,-49,24,-53,23,-47,26,-48,21,-44,22,-45,20,-45,26,-40,23,-39,23,-41,27,-40,28,-40,30,-40,31,-37,26,-38,28,-36,26,-34,30,-36,28,-34,30,-36,30,-34,31,-31,33,-36,29,-34,37,-34,35,-36,31,-35,30,-36,30,-32,32,-38,32,-35,28,-35,23,-37,26,-37,23,-34,25,-38,17,-38,19,-35,20,-35,20,-34,11,-34,9,-31,13,-30,8,-29,4,-28,6,-28,4,-26,3,-23,0,-26,5,-20,-5,-23,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-35,-30,-38,-30,-40,-30,-45,-26,-44,-25,-42,-24,-48,-24,-51,-29,-54,-27,-52,-23,-55,-23,-57,-23,-61,-17,-65,-16,-65,-13,-64,-14,-66,-9,-64,-9,-65,-4,-64,-4,-62,-8,-70,-4,-63,-3,-63,-2,-65,-3,-66,4,-63,-1,-69,2,-61,0,-66,0,-61,-6,-67,1,-55,-5,-60,-8,-58,-6,-61,-6,-54,-10,-57,-6,-54,-16,-58,-11,-58,-14,-58,-15,-55,-16,-59,-14,-55,-20,-51,-14,-57,-19,-53,-23,-58,-24,-55,-18,-54,-24,-54,-19,-62,-18,-53,-27,-57,-22,-58,-29,-52,0,0]"
CSI_DATA,96,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1550040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,7,-6,6,-6,6,-5,6,-5,6,-5,6,-7,6,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-6,5,-7,0,0,5,-7,5,-7,5,-6,5,-7,5,-6,5,-6,5,-6,5,-5,5,-6,6,-6,6,-5,5,-5,5,-4,5,-4,5,-4,5,-4,5,-3,5,-3,5,-3,4,-3,4,-2,4,-2,4,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-23,-48,-26,-51,-19,-47,-21,-52,-19,-51,-22,-49,-22,-52,-20,-49,-16,-44,-15,-51,-16,-50,-20,-49,-12,-46,-12,-43,-14,-47,-10,-50,-8,-43,-8,-45,-8,-40,-4,-51,-3,-46,-3,-43,-6,-48,-5,-44,-7,-46,-2,-44,-5,-44,0,-43,-1,-46,3,-46,3,-45,1,-40,1,-44,-2,-46,5,-44,-5,-42,-2,-44,-6,-40,-6,-41,-7,-40,-3,-42,-11,-41,-11,-39,-10,-35,-13,-31,-9,-33,-16,-29,-12,-30,-11,-28,-16,-26,-13,-23,-13,-23,-12,-22,-13,-21,-17,-20,-16,-15,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-48,17,-49,18,-44,20,-50,26,-48,28,-43,25,-45,29,-44,32,-49,32,-44,36,-47,39,-46,42,-50,42,-45,47,-44,47,-45,46,-45,45,-43,52,-48,49,-44,51,-41,54,-38,49,-37,51,-38,51,-36,50,-38,47,-35,51,-36,45,-36,47,-39,44,-33,46,-35,46,-32,45,-35,46,-35,43,-38,39,-38,44,-41,38,-36,36,-43,36,-43,36,-42,32,-44,34,-47,32,-41,31,-50,33,-46,29,-45,33,-50,32,-47,26,-47,30,-56,30,-53,28,-48,31,-49,31,-53,24,-53,0,0]"
CSI_DATA,97,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1560018,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,9,5,8,5,9,5,8,5,8,5,8,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,5,7,6,6,6,5,5,6,6,6,6,6,6,6,6,6,5,6,6,6,6,6,6,5,0,0,6,5,6,6,6,5,6,5,6,6,6,6,5,6,5,6,5,6,5,6,4,6,4,6,4,6,3,6,3,5,3,5,2,6,2,5,2,5,1,4,1,4,1,5,1,4,1,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-57,13,-57,9,-55,10,-52,1,-56,5,-51,6,-49,2,-54,2,-53,3,-50,3,-47,3,-45,-1,-48,-2,-52,2,-47,-2,-49,-5,-51,-7,-46,-3,-45,-8,-47,-7,-47,-7,-46,-10,-45,-9,-40,-7,-44,-7,-48,-9,-46,-15,-40,-8,-47,-14,-42,-13,-43,-14,-47,-11,-44,-15,-42,-15,-44,-9,-42,-10,-44,-3,-45,-7,-43,-6,-41,-3,-39,-3,-36,0,-40,-4,-41,-2,-40,4,-36,5,-33,4,-38,3,-27,2,-29,5,-30,8,-24,4,-29,7,-26,10,-20,9,-26,12,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,4,47,7,47,6,48,15,46,15,48,16,44,20,46,23,49,25,50,20,52,23,50,25,55,29,53,33,53,33,50,34,52,38,53,40,50,33,50,40,45,43,49,43,45,41,50,39,46,42,45,41,43,37,42,40,42,38,42,37,40,38,43,33,41,35,41,34,42,37,47,33,48,33,49,28,49,27,48,25,50,24,48,18,52,25,53,17,49,19,46,16,51,16,51,16,53,17,55,18,55,16,57,12,55,15,51,14,59,9,57,13,55,8,0,0]"
CSI_DATA,98,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1570132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,1,10,1,10,1,9,0,9,0,9,0,9,0,9,-1,9,0,9,-1,9,-1,9,-1,8,-1,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,0,0,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,8,-1,8,-1,7,0,7,0,6,0,7,0,6,0,6,1,5,0,5,0,5,1,5,1,4,1,4,1,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-51,-33,-47,-34,-44,-37,-41,-38,-48,-33,-40,-35,-44,-37,-42,-33,-41,-30,-35,-33,-36,-36,-36,-39,-38,-35,-34,-30,-35,-35,-30,-39,-32,-38,-29,-34,-31,-36,-26,-37,-28,-39,-23,-36,-22,-36,-21,-35,-25,-42,-24,-36,-24,-33,-25,-39,-27,-37,-24,-35,-24,-42,-22,-40,-25,-38,-20,-40,-21,-38,-27,-37,-25,-36,-26,-33,-30,-36,-23,-35,-27,-30,-28,-27,-29,-29,-26,-26,-25,-27,-28,-22,-22,-19,-27,-22,-22,-17,-23,-18,-21,-14,-26,-12,-23,-11,-23,-10,-24,-10,-20,-10,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-30,39,-29,42,-30,41,-28,44,-26,45,-24,44,-24,49,-24,50,-27,54,-22,57,-14,53,-18,61,-19,62,-15,60,-14,64,-11,65,-11,64,-5,61,-12,63,-8,64,-8,66,-4,62,-5,60,-4,64,-1,66,-5,62,0,62,-4,63,-4,63,-8,56,-6,58,-4,59,-8,54,-5,60,-6,54,-12,55,-12,54,-11,52,-11,57,-21,54,-19,51,-21,51,-19,48,-23,45,-22,47,-21,51,-23,49,-28,50,-28,49,-26,56,-27,53,-33,53,-32,48,-30,50,-33,50,-28,50,-35,0,0]"
CSI_DATA,99,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1580414,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-9,-4,-10,-4,-9,-5,-10,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,0,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,53,23,54,30,54,20,46,27,48,28,48,22,48,25,43,25,45,26,44,28,42,33,39,30,34,27,39,29,44,31,39,30,38,29,37,32,36,28,31,35,34,31,30,36,30,33,26,32,30,33,33,32,24,36,27,35,30,32,27,33,29,37,30,31,24,36,31,34,28,32,32,34,28,35,29,31,30,26,26,24,31,21,32,22,32,24,32,19,30,19,27,15,31,19,25,14,28,8,23,13,24,11,21,10,26,7,23,8,21,3,21,2,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,21,-45,19,-48,20,-53,14,-48,14,-54,13,-56,12,-56,13,-56,11,-56,7,-63,6,-63,5,-65,5,-67,0,-68,2,-63,-3,-69,0,-65,-9,-69,-7,-65,-5,-64,-5,-67,-6,-64,-8,-65,-17,-68,-18,-67,-10,-65,-15,-61,-13,-59,-8,-66,-12,-55,-10,-63,-5,-58,-4,-59,-3,-57,-1,-58,0,-56,-1,-56,1,-54,2,-60,2,-58,2,-54,11,-56,11,-54,11,-54,10,-53,16,-56,16,-57,20,-56,17,-62,17,-54,14,-59,16,-58,23,-51,18,-60,21,-63,25,-51,21,0,0]"
CSI_DATA,100,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1591111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,6,7,6,8,6,7,6,7,5,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,7,4,7,5,6,4,0,0,6,4,7,5,7,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,3,5,3,5,3,5,2,4,2,4,2,4,2,4,1,4,1,4,1,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-56,5,-58,8,-59,4,-51,5,-59,10,-52,7,-54,3,-53,4,-52,-3,-49,2,-49,-2,-48,-1,-56,-3,-48,-1,-49,-1,-48,-5,-51,-6,-50,-5,-47,-2,-43,-5,-47,-8,-44,-14,-46,-5,-49,-11,-43,-9,-49,-10,-43,-13,-44,-8,-43,-10,-43,-9,-42,-10,-45,-9,-43,-8,-47,-10,-45,-5,-44,-10,-43,-5,-44,-1,-44,-7,-44,-4,-40,-1,-38,3,-42,1,-40,7,-38,2,-34,5,-34,6,-38,5,-27,6,-28,9,-23,8,-25,7,-20,13,-22,9,-18,8,-18,12,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-5,47,0,48,-2,50,4,48,8,50,8,50,10,53,8,52,15,53,12,54,15,54,20,62,21,59,24,60,25,56,31,54,28,51,28,53,31,52,34,54,33,52,37,50,34,49,32,48,35,52,33,50,36,45,34,44,32,47,34,43,31,48,35,49,29,46,29,46,29,49,26,44,27,46,23,51,27,52,20,53,23,46,16,53,19,55,20,51,16,58,14,57,15,55,11,61,16,58,12,59,14,61,11,60,11,52,8,63,10,64,11,60,10,0,0]"
CSI_DATA,101,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1631013,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,0,9,-1,10,0,9,0,9,-1,9,-1,9,-1,9,-1,8,-1,9,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,0,0,8,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,7,-1,6,-1,6,0,6,0,6,0,5,0,5,0,5,0,5,0,4,0,4,1,3,1,3,1,3,1,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-50,-38,-43,-45,-43,-39,-35,-44,-39,-38,-40,-40,-35,-43,-43,-40,-38,-39,-36,-40,-35,-42,-29,-42,-34,-40,-25,-40,-26,-42,-29,-44,-31,-41,-30,-42,-27,-42,-22,-44,-23,-39,-22,-44,-22,-37,-18,-41,-22,-41,-21,-42,-19,-42,-17,-41,-21,-42,-20,-41,-18,-40,-22,-39,-20,-43,-23,-40,-18,-37,-28,-36,-23,-37,-22,-32,-27,-32,-25,-30,-20,-34,-25,-30,-25,-27,-26,-25,-30,-25,-26,-19,-29,-22,-24,-18,-21,-14,-23,-14,-27,-15,-20,-12,-23,-10,-27,-9,-21,-8,-17,-10,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-38,29,-39,29,-35,38,-38,37,-32,37,-34,37,-31,40,-28,43,-31,46,-30,50,-32,50,-33,50,-33,53,-31,59,-29,56,-26,59,-25,57,-24,62,-26,56,-22,59,-20,64,-23,58,-19,59,-17,62,-21,56,-20,57,-17,58,-17,56,-14,56,-19,51,-19,58,-18,54,-18,55,-21,53,-18,50,-20,52,-22,48,-28,53,-27,50,-28,53,-29,48,-31,45,-35,46,-33,44,-31,44,-34,47,-35,47,-36,49,-34,45,-32,45,-39,47,-42,47,-44,45,-38,48,-44,47,-44,43,-42,0,0]"
CSI_DATA,102,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1645324,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,9,-5,9,-4,9,-5,9,-4,9,-5,8,-4,8,-4,8,-4,8,-3,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-3,8,-2,8,-2,8,-2,8,0,0,-2,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-3,7,-3,7,-4,7,-4,6,-4,6,-3,6,-3,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-3,2,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,-21,56,-18,58,-23,50,-15,56,-21,46,-20,50,-19,50,-22,46,-22,46,-18,46,-21,45,-24,46,-26,45,-23,42,-23,43,-25,44,-23,41,-25,40,-24,39,-30,39,-30,37,-27,35,-29,31,-28,35,-24,35,-27,36,-29,37,-26,34,-27,34,-30,35,-23,36,-28,35,-26,30,-29,33,-25,34,-27,34,-23,33,-25,39,-17,37,-20,36,-18,36,-14,35,-15,32,-15,34,-14,33,-13,29,-7,28,-9,28,-6,28,-6,26,-5,24,-3,22,-5,21,-4,23,0,20,2,18,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,37,23,38,20,38,19,43,20,46,21,43,19,44,15,47,14,50,14,49,10,51,12,56,12,58,7,60,6,60,4,54,5,65,2,57,3,60,0,59,0,59,0,61,-6,62,-3,63,-8,64,-2,59,-4,57,-7,58,-5,55,-6,60,-4,57,-5,58,-3,56,-1,55,-3,58,-3,55,0,55,1,54,6,56,5,56,7,56,10,55,9,58,12,54,8,53,11,53,14,52,14,58,14,56,18,53,17,55,18,57,19,59,15,55,25,59,20,61,20,59,0,0]"
CSI_DATA,103,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1650058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-11,-2,-11,-2,-11,-3,-11,-2,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,0,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,57,22,57,28,56,26,53,29,56,27,49,29,48,25,50,24,45,27,48,26,43,30,43,31,46,30,40,27,39,32,39,34,41,26,39,27,39,26,38,32,37,29,35,29,32,30,32,31,33,28,30,33,32,32,34,32,37,32,33,32,31,34,36,29,31,33,33,35,33,28,38,25,28,26,33,26,33,24,32,25,33,21,35,14,37,13,30,11,34,13,28,11,29,10,28,9,30,9,27,8,23,7,25,7,26,1,21,3,21,2,20,-3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,31,-39,27,-39,22,-47,21,-44,17,-43,20,-45,17,-47,19,-52,20,-50,14,-58,10,-58,13,-60,11,-61,11,-64,12,-60,4,-62,4,-59,7,-65,6,-65,4,-60,2,-67,0,-62,-1,-61,-4,-62,-7,-61,0,-62,-5,-65,-7,-59,-5,-63,-1,-57,-1,-64,0,-58,1,-59,1,-60,6,-59,7,-53,7,-57,5,-59,6,-60,9,-62,10,-56,14,-57,13,-57,13,-59,18,-46,20,-55,22,-56,17,-56,23,-56,19,-58,16,-59,24,-59,23,-54,18,-61,22,-55,25,-54,26,0,0]"
