type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,104,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1660036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-2,-10,-1,-10,-2,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-3,-9,-3,-9,-3,-9,0,0,-3,-9,-3,-9,-3,-9,-2,-8,-2,-9,-3,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-7,1,-7,0,-7,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,34,-50,32,-53,38,-47,31,-45,33,-46,31,-45,33,-48,36,-40,28,-41,35,-42,30,-40,36,-40,33,-37,34,-36,37,-32,36,-35,40,-33,41,-35,36,-30,32,-35,43,-31,36,-27,40,-27,35,-27,36,-32,37,-27,32,-26,39,-26,39,-25,38,-30,38,-31,38,-30,31,-32,41,-28,31,-35,33,-30,33,-28,33,-33,31,-32,25,-32,24,-32,26,-31,22,-30,26,-32,21,-27,19,-27,20,-31,16,-31,14,-28,9,-28,8,-25,7,-22,6,-23,8,-19,10,-21,7,-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-24,-39,-31,-29,-29,-36,-36,-32,-34,-31,-36,-31,-39,-29,-40,-33,-45,-28,-43,-30,-48,-33,-48,-33,-53,-27,-52,-31,-55,-21,-54,-26,-64,-16,-55,-23,-60,-15,-65,-19,-61,-14,-60,-17,-57,-16,-57,-20,-61,-16,-59,-14,-58,-14,-62,-10,-54,-16,-59,-16,-51,-18,-63,-15,-53,-13,-56,-16,-54,-17,-58,-17,-51,-19,-53,-25,-51,-27,-53,-28,-55,-23,-53,-23,-54,-27,-52,-26,-52,-30,-53,-26,-55,-28,-49,-32,-52,-33,-52,-34,-51,-35,-52,-37,-58,-34,-45,-36,-52,-40,-53,-31,-53,0,0]"
CSI_DATA,105,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1670171,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-6,-9,-6,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-3,0,0,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-9,-5,-8,-5,-8,-5,-7,-4,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-4,-5,-4,-4,-4,-4,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,59,18,56,19,51,18,54,25,57,18,50,18,52,21,49,20,49,21,48,17,45,27,44,25,48,22,48,24,48,25,44,29,47,25,45,24,41,29,43,28,42,24,36,30,37,30,37,28,39,27,37,32,38,30,35,26,40,28,37,28,36,27,37,26,35,29,36,28,34,24,37,25,42,24,35,23,36,20,36,20,35,18,39,15,37,15,35,11,35,10,32,10,30,10,31,6,27,5,26,6,26,4,25,2,26,1,25,3,24,-1,22,-2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,21,-38,20,-41,20,-42,18,-44,14,-44,15,-48,13,-49,13,-53,14,-51,13,-57,10,-53,9,-61,10,-60,5,-56,2,-57,2,-62,0,-62,-4,-63,-1,-62,-5,-57,-6,-63,-8,-64,-8,-60,-7,-60,-7,-60,-9,-59,-7,-57,-9,-58,-11,-57,-8,-55,-5,-58,-7,-54,-6,-55,-4,-59,-4,-55,-6,-56,-1,-57,-1,-56,3,-58,4,-56,3,-56,7,-56,8,-57,7,-57,8,-53,14,-52,12,-55,11,-56,13,-60,16,-59,14,-56,17,-60,14,-56,16,-59,13,-60,24,-61,19,0,0]"
CSI_DATA,106,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1680062,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-1,10,-1,10,-1,10,-1,10,-1,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,8,-2,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,0,0,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,7,-1,7,0,6,0,6,0,6,0,6,0,5,0,5,0,5,0,5,1,4,1,4,1,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-45,-38,-42,-43,-41,-41,-38,-42,-41,-41,-40,-41,-40,-42,-37,-39,-37,-42,-37,-43,-36,-41,-37,-44,-32,-41,-37,-40,-33,-41,-30,-43,-29,-40,-28,-38,-28,-39,-29,-44,-27,-40,-25,-41,-21,-41,-24,-38,-23,-41,-26,-41,-22,-41,-23,-38,-27,-42,-24,-41,-23,-37,-31,-38,-22,-42,-24,-41,-23,-38,-28,-39,-28,-37,-30,-32,-29,-31,-27,-31,-28,-28,-27,-24,-30,-25,-33,-23,-27,-23,-30,-20,-29,-21,-27,-16,-25,-15,-26,-17,-23,-13,-26,-10,-23,-12,-24,-8,-21,-7,-22,-4,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-42,19,-40,15,-42,24,-39,25,-38,28,-38,29,-41,29,-38,33,-39,36,-42,36,-37,40,-41,42,-46,46,-38,44,-37,45,-33,47,-36,52,-31,48,-33,51,-30,50,-32,53,-28,55,-28,54,-28,57,-25,56,-28,48,-24,52,-25,51,-24,51,-28,50,-23,50,-22,51,-25,46,-23,48,-30,47,-25,45,-28,46,-29,44,-28,44,-28,46,-32,44,-34,42,-34,46,-36,39,-32,44,-41,44,-38,43,-40,39,-39,41,-38,43,-39,44,-41,48,-45,40,-37,43,-43,43,-42,44,-44,0,0]"
CSI_DATA,107,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1700049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-7,7,-6,8,-6,8,-6,8,-6,7,-6,8,-6,8,-6,8,-5,8,-6,8,-5,8,-5,7,-5,7,-5,7,-4,8,-4,8,-5,8,-3,8,-3,8,-4,7,-3,8,-4,8,-3,8,-4,8,-4,8,0,0,-4,8,-4,8,-3,8,-4,8,-3,7,-4,7,-4,7,-4,7,-4,7,-5,7,-5,6,-5,6,-4,5,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,3,-5,3,-4,3,-4,3,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-14,61,-14,58,-15,56,-17,61,-19,56,-17,52,-17,54,-18,53,-19,48,-17,48,-24,47,-24,49,-25,47,-23,46,-23,48,-26,44,-25,46,-26,46,-22,43,-28,45,-30,44,-27,39,-29,40,-28,40,-22,41,-27,45,-27,39,-29,41,-26,40,-30,40,-25,44,-26,37,-27,39,-27,43,-28,45,-27,39,-27,41,-25,43,-25,43,-21,38,-20,40,-17,42,-21,40,-16,39,-16,37,-15,36,-9,35,-10,32,-5,30,-8,28,-5,25,-2,27,-3,29,-4,21,0,23,1,23,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,19,41,18,42,16,44,13,44,8,47,10,47,9,51,7,56,7,53,6,56,7,58,6,55,0,61,-1,61,-4,59,-2,63,-6,59,-11,60,-9,61,-13,63,-14,64,-13,60,-13,64,-14,60,-15,63,-16,57,-15,58,-13,56,-13,57,-13,55,-15,60,-14,57,-10,52,-11,60,-8,57,-10,56,-7,56,-6,53,-1,56,-1,56,-1,54,2,55,0,57,1,54,10,59,5,57,10,58,9,58,10,55,10,58,7,58,8,62,11,56,10,58,11,62,10,53,0,0]"
CSI_DATA,108,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1710694,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,0,10,0,10,1,10,0,9,0,9,0,9,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,9,-2,8,-2,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,0,0,8,-3,9,-2,8,-2,8,-3,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,7,-1,7,0,7,0,7,0,6,0,6,0,6,0,5,0,5,1,5,1,4,1,4,1,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-48,-36,-47,-42,-46,-35,-50,-35,-42,-39,-47,-38,-40,-38,-48,-35,-43,-40,-40,-38,-40,-37,-35,-39,-36,-40,-36,-39,-37,-40,-35,-37,-33,-39,-32,-40,-30,-40,-30,-42,-31,-39,-27,-43,-25,-42,-27,-39,-31,-41,-28,-40,-28,-42,-28,-39,-23,-42,-24,-42,-25,-41,-26,-38,-28,-43,-23,-39,-21,-38,-30,-40,-28,-39,-24,-36,-31,-35,-27,-35,-28,-33,-28,-28,-32,-35,-32,-25,-27,-27,-29,-21,-26,-26,-28,-21,-23,-19,-24,-20,-22,-16,-27,-12,-22,-13,-25,-12,-24,-14,-21,-8,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-36,33,-33,34,-30,38,-29,41,-33,40,-27,42,-31,44,-25,47,-26,48,-25,49,-19,56,-23,57,-27,57,-20,57,-18,59,-19,63,-17,59,-12,60,-16,63,-13,63,-11,62,-13,63,-11,63,-11,64,-9,63,-12,62,-7,64,-8,59,-6,59,-9,54,-11,57,-9,57,-11,56,-7,53,-12,53,-12,50,-14,56,-19,57,-14,53,-19,56,-18,47,-24,52,-20,54,-23,50,-26,50,-26,50,-24,51,-29,46,-30,51,-27,50,-27,45,-34,53,-30,49,-32,53,-36,51,-39,54,-30,0,0]"
CSI_DATA,109,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1730070,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,0,0,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-8,0,-8,0,-8,0,-8,0,-8,0,-7,1,-7,1,-7,1,-7,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,35,-42,35,-44,34,-43,34,-45,37,-39,36,-43,37,-42,35,-34,33,-39,30,-37,36,-34,31,-33,40,-31,35,-37,36,-32,37,-31,39,-26,34,-31,31,-34,38,-27,36,-27,34,-26,38,-24,34,-28,35,-25,36,-26,38,-25,37,-23,41,-22,40,-26,37,-24,38,-20,37,-20,35,-25,37,-27,34,-26,33,-24,36,-28,34,-30,29,-29,26,-25,27,-28,26,-23,28,-26,28,-29,26,-26,19,-26,22,-24,15,-23,14,-25,11,-25,12,-21,15,-23,7,-20,11,-21,10,-18,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-34,-30,-35,-36,-38,-27,-43,-34,-41,-25,-44,-29,-44,-26,-47,-27,-50,-29,-50,-26,-53,-28,-54,-26,-61,-23,-58,-19,-58,-24,-64,-23,-61,-18,-66,-18,-63,-14,-61,-13,-63,-15,-65,-11,-66,-11,-67,-12,-64,-13,-67,-6,-60,-9,-63,-7,-61,-11,-57,-8,-59,-11,-59,-7,-59,-12,-56,-14,-58,-14,-57,-13,-49,-16,-54,-19,-53,-20,-49,-19,-50,-25,-48,-22,-51,-25,-48,-23,-48,-24,-53,-26,-48,-30,-50,-28,-44,-27,-48,-32,-44,-32,-45,-26,-45,-30,-50,-35,-50,-36,-45,-34,-45,0,0]"
CSI_DATA,110,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1740203,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-4,-7,-4,-8,-4,-8,-4,-7,-4,-8,-3,-8,-4,-7,-4,-8,-3,-7,-3,-8,-3,-8,-3,-7,-3,0,0,-8,-3,-7,-3,-8,-3,-7,-3,-7,-4,-7,-4,-7,-4,-7,-4,-6,-4,-6,-4,-6,-4,-6,-4,-6,-4,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,52,-9,56,-8,56,-11,54,-8,53,-7,56,-6,53,-4,53,-4,48,-7,48,-5,46,-3,46,1,47,0,45,1,46,3,46,3,45,8,48,7,42,5,43,7,46,0,44,10,46,6,41,7,43,9,41,6,41,13,43,7,43,10,38,10,41,4,41,8,39,6,42,5,40,1,40,4,39,1,41,2,40,1,37,3,33,-3,35,-3,39,-4,36,-1,34,-7,31,-10,28,-10,24,-7,25,-8,29,-9,25,-11,21,-10,22,-7,23,-10,18,-10,18,-17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-5,-50,-3,-50,-7,-51,-11,-51,-10,-52,-17,-53,-18,-54,-19,-54,-22,-55,-21,-58,-22,-56,-22,-65,-25,-61,-27,-61,-32,-56,-36,-58,-36,-58,-31,-60,-35,-58,-40,-54,-38,-53,-43,-52,-39,-56,-39,-54,-41,-53,-37,-51,-39,-50,-41,-44,-34,-48,-38,-42,-36,-51,-38,-49,-39,-49,-33,-45,-33,-46,-33,-46,-25,-49,-28,-49,-26,-53,-23,-49,-24,-49,-21,-50,-24,-51,-18,-49,-22,-55,-14,-52,-18,-52,-14,-56,-18,-49,-14,-55,-14,-54,-9,-59,-8,-49,-10,-56,-11,-58,-9,-61,-16,0,0]"
CSI_DATA,111,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1751018,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-3,9,-3,9,-3,9,-3,8,-3,8,-4,8,-4,8,-4,7,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,6,-5,6,-5,6,-4,6,-5,6,-5,6,-5,6,-5,6,-5,0,0,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-4,6,-4,6,-3,6,-3,5,-3,5,-2,5,-2,5,-2,5,-2,5,-2,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-35,-46,-27,-53,-29,-44,-28,-52,-29,-44,-24,-47,-26,-48,-22,-43,-20,-45,-16,-43,-17,-45,-18,-46,-20,-49,-19,-46,-15,-43,-11,-48,-13,-44,-11,-43,-10,-43,-15,-46,-11,-42,-9,-41,-5,-40,-9,-38,-9,-39,-10,-40,-8,-43,-2,-41,-10,-45,-7,-46,-5,-45,-6,-39,-7,-40,-3,-40,-9,-39,-6,-40,-9,-36,-11,-38,-11,-38,-11,-37,-13,-38,-12,-37,-12,-31,-16,-29,-16,-33,-13,-28,-12,-24,-16,-26,-18,-21,-14,-22,-15,-22,-15,-21,-18,-18,-16,-18,-15,-16,-17,-13,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-41,31,-40,35,-38,37,-39,43,-35,40,-36,40,-33,44,-37,48,-36,47,-36,49,-36,49,-36,56,-39,55,-35,57,-33,55,-29,61,-31,60,-30,59,-31,66,-27,63,-27,65,-23,63,-26,61,-27,66,-23,58,-28,59,-22,60,-18,56,-22,57,-23,54,-21,57,-22,56,-25,53,-24,53,-30,52,-29,47,-31,46,-33,42,-29,43,-35,43,-33,41,-36,40,-34,41,-39,34,-39,37,-44,36,-39,39,-41,34,-45,41,-38,34,-40,31,-46,36,-46,28,-44,31,-48,29,-50,34,-51,0,0]"
CSI_DATA,112,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1761068,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,9,-3,9,-3,9,-2,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,7,-4,6,-4,0,0,6,-5,7,-4,6,-4,6,-5,6,-4,6,-4,6,-4,6,-3,6,-3,7,-3,6,-3,6,-2,6,-2,5,-2,6,-2,5,-2,5,-1,5,-1,5,-1,4,-1,4,-1,4,0,4,0,3,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-41,-40,-38,-46,-38,-45,-40,-43,-35,-39,-36,-37,-33,-41,-34,-43,-30,-33,-30,-37,-31,-38,-24,-40,-26,-39,-28,-38,-29,-42,-23,-40,-25,-43,-22,-38,-19,-39,-23,-38,-20,-37,-17,-38,-17,-38,-19,-34,-21,-38,-18,-39,-15,-38,-18,-38,-15,-41,-13,-38,-12,-42,-16,-37,-17,-39,-18,-35,-18,-32,-20,-35,-15,-36,-18,-35,-17,-35,-19,-36,-15,-29,-20,-29,-22,-29,-19,-26,-26,-27,-18,-25,-16,-20,-21,-16,-18,-24,-18,-19,-20,-20,-17,-15,-20,-13,-19,-13,-20,-13,-21,-11,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-32,41,-30,45,-28,48,-24,45,-33,47,-23,47,-24,50,-26,54,-28,51,-23,59,-20,58,-24,63,-18,63,-19,62,-21,66,-15,64,-18,68,-15,64,-16,65,-17,60,-16,69,-13,65,-11,64,-10,66,-6,64,-8,62,-7,61,-8,59,-11,60,-7,56,-6,63,-11,56,-10,53,-14,54,-15,53,-20,52,-17,52,-15,49,-17,50,-19,50,-21,46,-28,49,-27,47,-28,49,-28,42,-28,41,-31,42,-32,41,-38,41,-33,40,-37,42,-41,41,-35,36,-36,44,-36,38,-44,46,-43,0,0]"
CSI_DATA,113,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1800960,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-5,9,-5,8,-5,9,-5,8,-5,8,-5,8,-5,8,-6,7,-6,7,-5,8,-5,7,-6,7,-6,7,-5,7,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,6,-6,6,-7,0,0,6,-7,5,-6,6,-6,6,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,6,-3,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-2,4,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,-10,-59,-4,-62,-4,-60,-3,-62,-1,-54,-1,-53,0,-57,-5,-58,0,-52,-1,-50,0,-52,2,-55,3,-51,4,-49,2,-50,9,-52,3,-51,12,-49,7,-52,9,-53,15,-46,8,-44,12,-42,12,-45,12,-47,11,-46,13,-47,20,-45,11,-42,16,-47,14,-44,17,-44,15,-42,20,-45,16,-43,8,-45,13,-43,12,-45,9,-45,11,-44,5,-43,9,-40,7,-38,2,-39,2,-39,2,-36,-1,-31,0,-33,-2,-31,0,-30,-5,-33,-1,-29,-5,-27,-4,-24,-4,-23,-6,-20,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-50,12,-51,11,-49,14,-47,18,-47,23,-47,20,-49,24,-48,27,-53,27,-46,32,-53,31,-54,30,-59,35,-55,38,-51,39,-48,37,-53,42,-52,43,-49,43,-50,41,-50,44,-48,43,-48,45,-48,47,-47,45,-46,46,-46,46,-43,40,-43,38,-46,38,-40,40,-45,35,-46,34,-41,35,-43,33,-43,29,-46,28,-47,28,-46,25,-46,27,-46,19,-50,23,-50,22,-51,18,-51,16,-58,16,-54,14,-50,18,-52,17,-55,18,-56,16,-56,13,-57,10,-58,6,-61,11,-62,6,-62,0,0]"
CSI_DATA,114,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1810073,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,6,7,6,8,7,7,6,7,6,7,6,7,5,7,6,7,5,7,5,8,5,8,5,8,4,8,5,8,4,8,4,7,4,8,4,8,4,8,4,8,4,7,4,8,3,8,4,8,3,0,0,8,3,8,4,8,4,8,3,7,4,7,4,7,4,7,4,7,4,6,4,7,4,6,5,5,4,5,5,5,4,5,5,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-58,19,-56,14,-59,14,-49,16,-56,14,-57,12,-54,14,-53,4,-55,11,-55,7,-49,6,-53,8,-54,8,-53,4,-51,-1,-52,5,-52,0,-54,4,-50,-3,-47,-5,-55,-3,-45,-3,-54,-2,-49,-1,-51,2,-50,-3,-46,-3,-51,-4,-54,-7,-47,-4,-49,-4,-50,-2,-47,-2,-50,-4,-41,1,-51,0,-50,0,-50,6,-47,2,-44,4,-42,3,-42,8,-43,10,-44,9,-40,6,-37,10,-38,12,-33,9,-31,14,-29,11,-28,10,-26,7,-24,15,-23,14,-22,12,-21,14,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,5,45,10,43,7,49,11,43,15,45,18,45,19,47,24,47,21,47,24,47,28,48,30,52,30,51,33,48,39,48,32,48,40,44,42,48,36,42,42,40,45,41,43,40,40,40,42,41,45,44,42,36,42,38,45,41,40,40,43,36,41,41,38,37,37,39,35,39,35,40,38,37,31,41,34,41,29,46,33,48,30,45,27,46,26,47,27,46,25,50,16,54,23,50,20,51,23,51,22,50,23,60,19,55,18,51,21,56,15,61,15,56,17,0,0]"
CSI_DATA,115,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1820067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,10,-3,9,-3,10,-3,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,8,0,9,0,9,0,8,0,9,-1,8,0,9,0,9,0,9,0,0,0,9,0,9,0,9,0,8,0,8,0,9,0,8,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-16,53,-19,57,-19,59,-10,58,-21,48,-17,54,-18,49,-26,52,-19,47,-20,49,-22,48,-23,52,-21,48,-24,48,-21,45,-30,47,-28,42,-26,38,-24,40,-29,41,-28,43,-29,37,-29,35,-29,43,-25,38,-26,43,-30,39,-29,39,-28,38,-31,36,-31,40,-30,37,-28,37,-30,36,-32,40,-28,38,-30,38,-26,41,-20,39,-21,38,-18,40,-21,40,-20,36,-20,33,-19,39,-12,33,-8,34,-13,30,-10,33,-8,33,-4,26,-5,27,-4,26,-6,27,-2,25,-2,27,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,37,15,40,16,43,14,45,15,46,6,47,5,44,0,49,5,53,2,51,0,53,1,54,-1,54,-2,60,-6,55,-9,56,-4,59,-10,59,-6,58,-10,58,-14,54,-15,61,-14,55,-16,59,-16,56,-15,57,-18,55,-19,56,-16,54,-15,51,-14,55,-17,53,-9,54,-13,53,-10,53,-14,51,-7,53,-6,52,-6,54,-4,51,-6,51,0,52,-2,56,1,56,4,50,0,55,2,52,7,52,9,53,4,55,6,52,10,56,10,55,14,57,15,54,13,57,18,58,0,0]"
