type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,116,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1830154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,10,-2,9,-2,10,-2,9,-2,10,-2,9,-2,9,-2,9,-1,9,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,8,0,9,0,9,0,9,0,9,0,8,1,9,0,9,0,9,0,0,0,9,0,8,0,9,0,8,0,9,0,9,0,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-2,7,-3,6,-3,6,-2,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,-19,53,-19,55,-23,50,-23,49,-28,53,-22,48,-22,51,-26,47,-22,49,-21,46,-27,42,-29,47,-28,41,-29,43,-29,40,-28,44,-30,36,-31,39,-25,35,-33,40,-31,41,-32,36,-38,36,-32,35,-31,32,-30,35,-32,34,-36,34,-35,35,-35,33,-36,35,-36,36,-32,35,-36,35,-32,38,-34,35,-31,37,-29,41,-28,38,-26,33,-26,38,-29,37,-23,32,-23,31,-17,35,-21,34,-14,35,-14,29,-12,29,-9,27,-7,29,-7,27,-11,25,-8,24,-4,23,-3,22,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,35,24,36,24,39,22,40,18,43,13,43,14,45,11,47,14,51,14,48,8,55,12,55,10,56,9,54,2,57,2,53,3,58,1,58,2,62,-7,59,-6,54,-7,55,-5,54,-6,56,-6,56,-7,60,-13,54,-8,56,-7,55,-6,57,-7,52,-9,54,-3,55,-7,49,-4,51,-4,56,0,51,2,54,3,50,2,48,8,52,6,54,5,49,8,50,8,47,16,53,9,49,12,52,12,50,12,52,15,54,18,55,16,54,20,54,23,52,13,54,26,55,0,0]"
CSI_DATA,117,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1840232,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,9,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,8,0,9,1,8,1,9,0,8,1,9,0,8,1,8,1,9,1,8,0,0,1,9,1,9,1,8,0,9,1,8,1,8,0,8,0,8,0,8,-1,8,-1,8,-1,7,-1,7,-1,7,-2,7,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-30,45,-27,49,-36,46,-32,49,-37,45,-31,42,-38,47,-34,42,-32,42,-36,39,-34,38,-37,41,-36,37,-34,37,-36,32,-38,36,-38,31,-37,34,-39,31,-38,26,-42,28,-38,25,-42,24,-43,26,-41,28,-44,27,-41,25,-46,27,-43,31,-43,23,-43,30,-43,23,-39,23,-44,27,-45,27,-39,21,-43,24,-42,25,-42,30,-39,29,-32,29,-34,28,-33,28,-31,32,-33,26,-29,29,-25,25,-26,28,-22,23,-18,26,-19,23,-16,23,-18,22,-17,20,-13,21,-12,22,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,35,21,37,21,35,21,42,18,42,15,41,18,46,12,45,10,49,12,44,9,50,9,53,12,56,8,54,6,56,1,52,0,60,0,53,-1,58,-2,57,3,57,-2,61,-6,55,-5,58,-8,52,-6,58,-7,55,-5,57,-5,52,-6,55,-3,49,-2,54,0,54,-1,53,3,53,2,54,3,48,5,55,5,50,12,51,11,55,14,50,12,52,16,51,13,47,18,50,15,53,22,48,22,47,22,54,23,52,26,50,28,55,21,49,28,51,32,54,31,49,0,0]"
CSI_DATA,118,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1850205,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-10,1,-10,2,0,0,-10,1,-10,1,-9,1,-9,1,-9,0,-9,1,-9,0,-9,0,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,57,18,53,27,54,25,50,29,56,23,50,28,51,24,48,27,46,24,44,26,44,31,44,27,49,29,43,33,41,31,40,31,40,32,45,32,39,34,41,33,37,35,37,34,35,30,40,31,33,32,34,37,34,36,33,37,35,38,30,36,33,35,34,32,34,33,35,32,36,28,33,25,36,30,39,27,39,27,35,27,36,25,35,23,38,20,36,19,34,15,37,15,31,13,33,11,29,12,30,7,29,4,27,1,28,8,26,2,23,2,23,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,30,-34,28,-35,25,-40,20,-40,19,-42,22,-44,17,-46,16,-47,18,-45,19,-48,19,-49,16,-51,20,-56,15,-56,11,-57,9,-55,6,-58,7,-56,7,-62,3,-62,2,-63,-4,-65,1,-59,-1,-58,-1,-61,2,-62,-4,-58,-1,-60,-4,-58,-2,-58,-2,-55,-3,-58,0,-56,1,-56,-1,-58,2,-54,5,-54,6,-56,8,-55,12,-53,3,-50,14,-54,14,-57,13,-52,14,-49,17,-52,19,-55,21,-56,18,-55,18,-52,24,-53,22,-57,21,-52,18,-56,26,-57,23,-55,28,0,0]"
CSI_DATA,119,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1890021,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-8,-8,-8,-8,-8,-8,-7,-7,-8,-7,-8,-6,-8,-6,-8,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-9,-5,-8,-5,-8,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,0,0,-9,-4,-10,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-8,-5,-8,-5,-7,-6,-7,-5,-6,-5,-6,-5,-6,-5,-6,-6,-5,-5,-5,-4,-5,-4,-4,-5,-4,-5,-4,-5,-3,-5,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,55,12,55,18,59,15,56,16,53,19,55,14,49,20,55,19,47,13,51,23,50,19,45,24,47,24,46,18,44,23,43,25,44,24,41,22,44,27,36,31,42,25,37,31,39,31,36,28,40,28,39,29,39,32,38,28,38,33,38,29,35,33,39,30,36,32,34,31,37,24,43,27,41,28,39,27,41,24,35,21,38,19,37,19,40,14,36,16,38,16,31,11,36,10,37,9,32,10,32,5,27,7,29,5,25,4,27,3,26,2,25,3,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,20,-44,16,-41,12,-53,14,-49,8,-49,6,-53,6,-50,5,-52,4,-53,1,-56,1,-54,-2,-60,-4,-60,-7,-62,-10,-58,-4,-66,-10,-61,-13,-63,-16,-61,-15,-61,-17,-59,-15,-59,-20,-58,-18,-58,-20,-62,-19,-57,-23,-59,-23,-54,-16,-60,-15,-50,-19,-57,-19,-53,-14,-54,-15,-55,-12,-51,-6,-50,-7,-52,-6,-51,-8,-56,-4,-55,-7,-53,0,-54,-3,-58,0,-53,0,-61,3,-57,3,-54,9,-53,8,-54,8,-59,11,-54,9,-57,7,-54,6,-57,16,-64,15,-61,14,0,0]"
CSI_DATA,120,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1900995,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-2,-10,-1,-9,-1,-10,-1,-10,-1,-10,-1,0,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-4,-3,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,60,18,56,21,60,21,50,22,54,20,51,20,52,24,54,23,48,26,48,20,48,23,46,31,45,22,39,24,43,29,39,31,44,28,40,31,43,29,37,35,41,32,37,38,38,35,34,31,36,34,40,34,33,34,37,31,33,32,34,34,39,36,35,30,35,34,39,33,33,33,41,34,39,31,38,29,40,30,39,24,32,25,36,23,40,20,40,19,39,17,34,14,35,14,36,16,29,9,28,7,31,6,32,9,29,5,24,1,24,6,27,4,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,22,-44,15,-45,15,-48,13,-45,13,-50,13,-53,7,-53,8,-58,5,-52,8,-58,4,-57,5,-64,8,-64,2,-64,-2,-57,-5,-63,-3,-64,-4,-64,-6,-59,-9,-60,-11,-62,-13,-58,-14,-63,-8,-62,-15,-62,-10,-57,-13,-61,-17,-55,-12,-61,-11,-57,-12,-59,-10,-54,-12,-53,-6,-57,-9,-52,-5,-53,-6,-56,-6,-54,-2,-57,-2,-56,-3,-50,4,-55,3,-53,6,-54,6,-50,8,-55,7,-52,8,-55,12,-52,11,-52,14,-56,17,-62,16,-53,12,-61,14,-62,18,-57,22,0,0]"
CSI_DATA,121,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1910262,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-8,3,-9,4,-9,4,-8,4,-8,4,-8,4,-8,5,-8,5,-8,5,-7,5,-7,5,-7,4,-7,5,-7,5,-7,5,-8,5,-8,5,0,0,-8,5,-8,5,-7,5,-8,5,-7,4,-8,5,-8,4,-8,4,-8,4,-8,4,-9,3,-8,2,-7,2,-7,2,-8,2,-7,2,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,27,58,24,53,22,55,21,57,20,53,17,50,17,55,17,51,13,46,16,55,17,53,11,52,6,49,11,51,10,50,7,50,11,50,4,46,4,53,3,52,2,52,5,46,0,50,-3,46,1,51,4,47,2,50,0,51,2,53,0,52,3,51,3,49,-2,54,0,51,0,51,5,47,2,50,-3,49,0,48,4,49,6,50,9,41,12,46,12,40,9,40,14,37,11,36,10,34,9,31,12,29,11,31,14,24,11,25,13,21,16,20,14,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,41,-16,43,-19,46,-20,45,-28,46,-25,45,-27,49,-29,45,-33,45,-33,43,-40,44,-42,41,-43,44,-46,41,-41,44,-47,41,-48,42,-47,41,-50,43,-51,40,-50,39,-51,38,-50,35,-52,35,-56,32,-52,36,-51,33,-52,36,-52,35,-47,34,-47,37,-49,35,-47,34,-39,37,-44,37,-42,36,-36,33,-43,37,-40,38,-42,38,-34,39,-37,45,-36,42,-34,41,-28,44,-27,42,-28,44,-26,47,-26,46,-31,46,-31,48,-27,52,-31,50,-27,52,-31,55,-22,53,-22,51,0,0]"
CSI_DATA,122,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1920303,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-2,-10,-2,-11,-3,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,0,-10,0,-10,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-10,1,-10,2,0,0,-10,2,-10,1,-10,1,-10,2,-9,1,-10,1,-9,1,-9,0,-10,1,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-1,-7,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,52,27,51,36,50,33,44,35,40,30,43,34,42,31,44,33,39,31,37,33,37,32,38,37,36,31,35,34,38,38,36,38,32,39,30,34,30,38,28,42,25,38,31,42,27,37,25,38,25,38,27,39,25,41,25,39,26,40,21,43,25,42,22,39,24,43,22,42,22,38,26,39,25,40,24,39,24,39,22,38,26,37,29,30,29,31,25,28,28,28,25,29,26,24,25,21,24,21,26,18,23,18,24,15,22,14,19,11,26,13,25,6,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,21,-41,21,-39,19,-51,19,-47,16,-45,15,-49,11,-49,9,-55,13,-53,10,-57,8,-56,6,-63,9,-56,8,-59,2,-59,2,-62,1,-59,-4,-63,-3,-59,-6,-57,-5,-60,0,-59,-13,-60,-12,-64,-6,-57,-6,-56,-6,-58,-3,-56,-6,-58,-1,-53,-5,-53,-4,-54,-4,-51,-2,-60,-3,-53,1,-49,3,-55,5,-50,7,-50,8,-56,8,-52,13,-52,12,-52,14,-50,13,-52,18,-49,16,-47,18,-48,20,-51,19,-49,22,-46,27,-56,26,-50,24,-52,29,-58,31,-52,30,0,0]"
CSI_DATA,123,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1930147,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,1,9,1,9,2,9,2,9,1,9,1,9,1,9,1,8,1,9,0,9,0,9,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,-1,8,-1,8,-1,8,-2,0,0,8,-2,8,-1,8,-1,8,-2,8,-1,8,-1,8,-1,8,0,8,-1,8,0,8,0,7,0,7,1,7,1,7,1,6,1,6,1,5,1,5,1,5,1,5,1,4,2,4,2,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-55,-21,-55,-22,-50,-19,-56,-22,-57,-21,-52,-23,-51,-21,-54,-22,-48,-19,-41,-20,-47,-24,-47,-24,-45,-26,-44,-24,-41,-25,-44,-28,-45,-33,-43,-25,-45,-26,-41,-28,-43,-32,-40,-33,-35,-31,-37,-26,-39,-29,-39,-27,-39,-29,-38,-34,-41,-36,-40,-31,-38,-30,-42,-28,-40,-30,-39,-31,-35,-27,-38,-22,-40,-30,-40,-24,-41,-22,-40,-22,-38,-23,-37,-12,-41,-16,-42,-17,-38,-15,-39,-10,-34,-13,-39,-9,-31,-12,-30,-5,-29,-7,-27,-3,-26,-2,-30,-5,-27,-2,-29,0,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-31,40,-28,43,-25,48,-22,47,-18,41,-20,47,-19,49,-16,54,-14,51,-18,53,-15,58,-10,60,-13,64,-12,61,-2,59,-2,62,0,60,-8,59,-2,59,2,61,3,66,5,56,3,57,6,59,4,61,1,57,9,56,9,56,8,58,8,50,7,52,5,52,4,54,0,50,4,52,1,48,1,49,-6,49,-4,52,-7,49,-5,50,-7,48,-8,56,-11,46,-8,56,-10,51,-12,46,-14,53,-19,49,-12,51,-14,57,-23,51,-22,49,-19,55,-22,60,-19,54,-20,0,0]"
CSI_DATA,124,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1940079,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-7,6,-6,6,-6,6,-6,6,-6,6,-5,7,-5,7,-5,6,-5,7,-5,6,-5,6,-5,7,-5,7,-4,7,-5,7,-5,7,0,0,-5,7,-5,7,-5,7,-5,7,-5,6,-5,7,-5,6,-5,6,-6,6,-6,6,-6,6,-6,5,-5,4,-6,4,-6,4,-6,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,11,54,13,58,7,56,14,56,5,53,8,47,6,52,1,54,6,49,6,51,5,47,2,51,2,50,3,45,-2,46,-7,50,-2,43,-9,47,-1,43,-9,50,-11,45,-8,44,-10,42,-11,46,-7,46,-10,43,-5,46,-13,46,-14,48,-13,45,-14,44,-12,39,-10,48,-15,46,-11,47,-10,44,-9,45,-5,42,-5,48,-5,42,-6,41,-6,40,-1,37,-2,36,-1,37,1,38,5,34,3,27,0,31,1,27,6,28,9,26,3,21,3,24,6,23,9,24,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,51,-10,44,-15,50,-14,50,-16,49,-24,44,-20,46,-25,48,-29,51,-25,51,-31,49,-28,53,-33,53,-30,49,-36,46,-39,48,-40,51,-43,46,-40,49,-41,51,-50,45,-44,44,-43,42,-45,45,-42,45,-42,41,-44,41,-45,41,-44,37,-41,40,-39,36,-35,41,-40,40,-36,35,-36,40,-32,38,-31,37,-30,45,-31,41,-25,39,-33,48,-24,47,-25,48,-25,48,-22,48,-21,46,-20,46,-21,49,-19,49,-17,53,-10,54,-11,53,-18,53,-13,52,-11,58,-11,59,-13,52,0,0]"
CSI_DATA,125,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1950051,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-3,-9,-3,-8,-3,-8,-3,-8,-2,-9,-2,-8,-2,-9,-2,-9,-3,-9,-2,-9,-3,-8,-2,0,0,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,58,15,54,24,59,22,52,23,57,19,50,16,46,17,47,19,48,18,47,19,44,21,45,30,42,24,45,18,43,23,42,24,44,24,38,24,39,28,38,30,37,25,36,28,35,29,33,28,36,27,38,29,32,32,35,31,33,30,34,34,33,30,34,33,33,32,34,30,33,25,34,30,34,30,36,26,35,23,36,23,33,23,38,13,37,15,37,15,34,16,38,15,37,9,37,8,28,12,27,7,28,8,26,4,24,1,19,4,26,0,20,2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,13,-50,12,-50,14,-56,11,-55,6,-54,3,-58,7,-55,5,-55,4,-58,-2,-64,-8,-62,-7,-68,-4,-67,-12,-63,-9,-67,-11,-67,-13,-68,-15,-65,-14,-60,-13,-63,-18,-69,-18,-66,-16,-60,-22,-61,-24,-62,-22,-54,-25,-57,-22,-57,-21,-58,-17,-55,-16,-58,-16,-54,-13,-51,-10,-57,-8,-55,-9,-57,-7,-52,-6,-51,-9,-54,-3,-58,-2,-52,2,-53,2,-58,-3,-54,4,-55,13,-49,10,-53,6,-56,12,-55,8,-55,7,-53,12,-57,11,-53,14,-57,13,-56,21,-51,25,0,0]"
CSI_DATA,126,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1960036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-10,2,-10,2,-10,2,-10,2,-9,2,-10,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-8,0,-9,0,-9,-1,-9,0,-9,-1,-8,-1,-9,-1,-9,0,0,-1,-9,-1,-9,-1,-9,0,-9,0,-8,-1,-8,0,-9,0,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-6,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,2,-4,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,12,-54,14,-57,11,-57,12,-57,12,-51,15,-51,16,-49,20,-47,13,-47,13,-46,19,-46,11,-46,18,-45,15,-38,14,-42,19,-47,19,-41,16,-43,18,-42,22,-36,22,-39,19,-35,21,-37,21,-35,18,-37,27,-41,23,-34,21,-34,24,-38,24,-35,19,-40,24,-34,21,-33,24,-38,22,-36,22,-35,23,-35,21,-34,22,-38,16,-36,17,-39,13,-35,13,-38,11,-35,10,-34,10,-34,5,-29,10,-31,6,-29,0,-27,6,-24,-2,-23,0,-26,2,-22,0,-24,1,-20,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-47,-13,-51,-11,-51,-3,-50,-7,-57,-1,-52,0,-53,2,-56,-3,-59,6,-58,8,-61,10,-62,5,-66,11,-66,10,-60,13,-62,12,-68,22,-67,17,-60,21,-60,17,-62,19,-67,24,-59,24,-59,27,-58,28,-58,29,-56,26,-54,21,-58,22,-58,23,-53,21,-54,19,-54,14,-53,12,-53,15,-51,10,-54,14,-56,8,-55,7,-52,12,-53,3,-52,5,-57,1,-52,0,-48,-1,-54,-1,-54,-7,-56,-7,-56,-3,-55,-9,-53,-12,-51,-7,-58,-8,-53,-12,-60,-14,-56,-14,-58,0,0]"
CSI_DATA,127,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1970158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-3,-10,-3,-9,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-4,-7,-5,-7,-4,-7,-5,-7,-5,-7,-4,-7,-5,-7,-5,-7,-5,-7,0,0,-5,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,0,-5,0,-5,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,42,-44,43,-41,45,-34,48,-34,42,-36,42,-34,41,-39,46,-33,41,-30,41,-31,38,-25,39,-31,39,-25,42,-25,39,-22,42,-23,42,-22,38,-18,40,-21,38,-20,40,-17,38,-17,46,-18,41,-16,41,-17,39,-15,39,-13,38,-12,42,-10,39,-10,41,-12,39,-13,39,-20,42,-15,42,-15,41,-13,39,-17,39,-16,37,-19,31,-19,30,-18,34,-24,32,-18,32,-18,32,-19,25,-24,27,-17,26,-23,22,-17,15,-22,15,-20,17,-19,10,-16,10,-20,13,-19,11,-19,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-36,-37,-38,-34,-38,-31,-48,-30,-43,-29,-48,-29,-49,-30,-48,-28,-55,-33,-50,-28,-57,-29,-57,-33,-60,-27,-63,-24,-63,-20,-60,-27,-67,-18,-65,-22,-66,-16,-69,-13,-70,-17,-66,-15,-65,-19,-68,-15,-65,-17,-64,-11,-64,-10,-65,-12,-58,-14,-61,-16,-57,-15,-66,-19,-55,-16,-54,-23,-56,-21,-52,-21,-55,-23,-48,-27,-51,-27,-52,-29,-48,-23,-46,-30,-46,-32,-44,-30,-46,-33,-45,-38,-46,-35,-41,-37,-38,-39,-45,-39,-42,-41,-42,-42,-40,-42,-38,-40,-42,-48,-43,-45,-39,0,0]"
CSI_DATA,128,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,1990042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-4,9,-3,9,-4,9,-4,9,-4,8,-3,8,-3,8,-3,8,-2,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,8,-1,7,-1,8,-1,7,-1,7,-1,7,-1,8,0,0,-1,8,-1,7,-1,7,-1,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,6,-3,6,-3,6,-3,6,-3,5,-4,5,-3,5,-3,5,-3,4,-3,4,-4,3,-3,3,-3,3,-3,3,-3,2,-3,2,-3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-21,52,-15,56,-23,56,-20,54,-22,53,-19,50,-19,50,-20,46,-20,42,-20,45,-21,46,-14,42,-22,39,-20,42,-18,38,-20,36,-23,42,-20,35,-24,37,-27,39,-25,35,-23,38,-25,35,-29,34,-24,33,-27,34,-27,34,-28,34,-27,32,-28,32,-26,37,-25,29,-25,35,-30,33,-25,35,-24,35,-27,33,-21,33,-18,37,-19,31,-19,36,-10,36,-13,30,-12,31,-10,30,-11,28,-5,33,-8,27,-4,25,-2,23,-2,23,-1,22,0,18,1,21,-2,21,5,17,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,46,14,47,14,48,9,49,8,50,9,50,6,55,5,56,3,57,1,59,-4,61,-3,63,-3,67,-7,68,-7,65,-8,60,-13,67,-12,65,-9,65,-15,69,-17,65,-17,66,-15,65,-15,66,-20,63,-18,66,-16,60,-20,59,-17,60,-15,62,-16,55,-14,56,-12,54,-11,55,-12,58,-12,56,-5,54,-7,54,-6,54,-3,52,1,52,5,49,4,57,7,55,5,54,7,51,6,51,9,55,10,54,11,54,8,52,15,59,10,54,16,50,23,60,16,57,22,57,0,0]"
