type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,129,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2010060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-3,0,0,-8,-3,-8,-3,-8,-3,-8,-3,-7,-4,-8,-3,-7,-3,-7,-4,-7,-4,-7,-4,-6,-4,-6,-5,-6,-5,-5,-4,-5,-4,-5,-4,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,-3,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,52,6,56,16,56,16,56,13,52,16,51,13,49,19,53,16,47,13,47,18,45,18,43,19,47,19,45,21,43,21,45,22,42,21,39,21,41,22,37,27,37,20,36,24,35,25,36,21,34,25,40,25,38,24,36,25,36,24,32,24,32,28,35,21,35,26,35,27,28,22,37,22,34,25,34,17,34,18,39,17,31,15,35,11,38,14,32,8,30,10,29,9,31,7,29,4,29,3,27,3,25,1,24,0,25,-2,25,-2,21,-3,18,-3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,6,-50,4,-54,3,-56,1,-56,-7,-56,-9,-55,-2,-59,-10,-64,-7,-62,-10,-63,-14,-62,-16,-64,-14,-69,-21,-64,-19,-68,-23,-68,-22,-64,-28,-68,-25,-61,-25,-60,-30,-65,-31,-56,-30,-62,-26,-59,-31,-62,-27,-58,-31,-58,-30,-53,-25,-59,-25,-53,-23,-57,-22,-53,-19,-53,-24,-55,-19,-56,-17,-54,-16,-52,-12,-54,-12,-54,-7,-54,-10,-55,-5,-57,-5,-55,-2,-50,-3,-51,0,-53,-3,-52,6,-60,2,-58,1,-54,8,-55,10,-57,4,-54,8,-57,17,-59,12,-56,9,0,0]"
CSI_DATA,130,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2020043,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-10,4,-10,3,-10,3,-10,3,-10,3,-9,3,-9,2,-9,3,-9,2,-9,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,1,-9,1,-9,0,0,1,-9,1,-9,1,-9,1,-9,1,-8,1,-9,1,-9,1,-8,2,-8,2,-8,2,-8,2,-7,2,-7,2,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,2,-4,3,-4,2,-4,2,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,19,-60,13,-52,19,-56,16,-55,19,-54,15,-52,21,-50,18,-46,22,-46,18,-45,17,-45,26,-44,24,-47,23,-45,17,-44,25,-43,24,-40,25,-37,21,-42,21,-35,25,-36,27,-33,25,-37,29,-37,27,-32,27,-38,30,-34,27,-39,29,-37,28,-35,31,-33,30,-39,28,-37,31,-37,25,-33,26,-32,30,-35,29,-34,24,-35,22,-35,20,-39,16,-34,18,-34,15,-31,17,-33,12,-30,13,-31,8,-30,6,-26,7,-32,3,-29,3,-21,8,-25,2,-25,5,-18,1,-22,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-13,-50,-9,-53,-3,-54,1,-54,0,-55,5,-55,-2,-56,5,-58,4,-62,9,-60,13,-59,11,-58,13,-70,13,-63,15,-59,17,-62,14,-66,23,-65,20,-65,25,-66,21,-65,27,-65,24,-63,24,-57,27,-59,20,-58,24,-56,24,-56,26,-58,20,-57,20,-53,18,-53,18,-55,18,-55,13,-52,14,-57,9,-55,9,-53,12,-54,8,-59,5,-56,1,-54,3,-56,-4,-56,-2,-50,-8,-56,-5,-54,-5,-55,-7,-59,-7,-56,-11,-52,-12,-56,-13,-55,-8,-59,-8,-60,-16,-55,-18,-57,0,0]"
CSI_DATA,131,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2030811,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,1,10,0,10,0,9,0,9,0,9,0,9,0,9,1,9,1,9,1,9,2,8,2,8,1,8,2,8,2,8,2,8,3,8,2,8,2,8,3,8,2,8,3,8,3,8,2,8,0,0,2,8,3,8,3,8,2,8,2,8,2,8,2,8,2,8,1,7,1,7,1,7,1,7,1,7,0,7,-1,6,0,6,0,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-54,34,-45,32,-47,34,-49,33,-46,27,-41,29,-49,31,-45,30,-46,29,-43,21,-41,23,-46,23,-46,24,-44,26,-47,24,-46,20,-48,22,-47,20,-44,16,-46,18,-47,16,-46,12,-47,13,-47,11,-47,10,-46,14,-44,10,-45,11,-44,10,-46,11,-42,12,-46,9,-47,10,-49,14,-50,14,-41,14,-44,11,-43,18,-45,14,-41,17,-40,23,-37,20,-41,20,-40,21,-32,24,-33,22,-28,20,-31,18,-27,23,-25,20,-24,19,-21,15,-21,18,-21,22,-16,18,-15,19,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,33,39,29,46,39,38,30,28,38,37,42,51,41,23,38,29,36,41,51,30,48,48,48,40,56,28,55,32,48,39,59,27,59,29,55,30,53,20,56,19,63,34,62,23,58,28,83,13,51,22,57,20,61,23,53,23,52,21,53,26,54,16,56,18,59,30,50,30,50,32,45,19,49,24,44,28,46,28,44,31,46,34,40,37,41,35,43,35,40,41,35,37,37,41,36,45,36,41,37,42,32,39,36,44,40,45,33,46,40,50,42,45,36,0,0]"
CSI_DATA,132,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2040198,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-10,3,-9,3,-9,2,-9,2,-9,3,-9,2,-9,3,-9,2,-9,2,-10,2,-10,0,0,3,-10,2,-10,2,-10,3,-9,2,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-8,4,-8,4,-8,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-5,4,-4,3,-4,3,-4,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,1,-60,-4,-60,3,-57,-3,-54,5,-56,1,-52,6,-57,5,-58,9,-47,6,-52,8,-50,7,-50,3,-49,6,-51,11,-52,11,-56,10,-48,13,-47,14,-48,14,-46,20,-47,13,-42,23,-45,17,-44,15,-44,18,-46,18,-47,27,-43,16,-44,20,-45,18,-45,21,-38,23,-42,19,-42,19,-47,23,-45,19,-42,15,-45,16,-44,11,-44,10,-45,10,-44,7,-41,10,-40,3,-38,3,-40,0,-40,2,-30,0,-35,-5,-29,-5,-32,-2,-29,-2,-27,-2,-21,-4,-24,-6,-23,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-52,-3,-47,-3,-51,0,-53,1,-51,7,-47,9,-50,6,-52,9,-58,11,-56,17,-57,17,-57,11,-58,21,-59,20,-57,23,-60,19,-58,24,-53,31,-56,28,-53,26,-55,36,-55,33,-52,29,-50,33,-54,30,-56,30,-51,35,-50,29,-52,26,-49,28,-50,28,-46,28,-46,26,-46,28,-54,24,-49,20,-50,18,-53,17,-46,16,-54,18,-48,12,-55,11,-49,8,-54,12,-50,6,-57,9,-53,8,-53,3,-56,7,-53,4,-54,1,-59,6,-55,3,-54,4,-56,0,-61,0,-59,0,0]"
CSI_DATA,133,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2050036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,6,-7,7,-8,6,-7,7,-7,6,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,8,-5,8,0,0,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,7,-6,7,-6,7,-6,6,-6,5,-6,5,-6,5,-6,5,-6,4,-6,4,-6,3,-6,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,10,60,5,56,5,58,11,62,3,51,7,57,7,58,4,56,6,56,4,54,-1,57,2,56,1,53,-3,51,-1,52,-2,54,-7,49,-5,54,-4,53,-7,51,-8,50,-6,50,-10,50,-12,47,-6,54,-10,49,-10,47,-13,45,-10,50,-10,53,-14,52,-7,49,-12,46,-12,49,-12,46,-8,47,-7,48,-11,48,-6,47,-4,48,-8,48,-2,47,-2,48,0,43,2,43,5,39,8,42,5,37,4,35,6,34,8,32,8,28,8,26,7,23,10,27,11,23,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,44,1,46,-5,48,-6,48,-8,53,-8,49,-9,48,-11,51,-13,51,-14,53,-20,56,-20,54,-21,59,-26,56,-26,52,-28,57,-28,52,-34,55,-30,50,-33,53,-34,51,-35,52,-37,51,-32,47,-41,50,-39,48,-37,43,-34,45,-37,47,-32,43,-32,44,-35,43,-34,43,-33,44,-34,44,-28,44,-29,44,-29,46,-26,47,-21,47,-21,47,-18,52,-20,50,-23,53,-18,44,-19,55,-19,51,-15,52,-10,54,-14,55,-16,55,-11,58,-12,52,-11,59,-7,62,-11,59,-11,64,0,0]"
CSI_DATA,134,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2060372,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-10,1,-11,2,-10,1,-11,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-9,-1,-10,-1,-10,-1,-10,-2,-10,-2,-10,-1,-10,-2,-10,-1,-10,-2,-10,-1,-10,-1,-10,0,0,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,1,-10,1,-9,1,-9,0,-8,1,-8,1,-8,1,-8,1,-7,1,-7,1,-6,2,-6,1,-6,2,-6,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,46,-41,43,-42,41,-44,41,-39,43,-43,39,-35,38,-39,44,-33,38,-34,38,-32,46,-34,44,-33,46,-29,41,-37,42,-28,43,-28,48,-29,44,-26,45,-23,45,-28,45,-24,47,-22,46,-22,48,-25,46,-22,48,-24,47,-23,50,-21,48,-20,53,-20,48,-25,48,-19,48,-21,47,-21,45,-22,47,-24,50,-20,46,-25,44,-31,45,-27,39,-27,38,-27,40,-25,38,-31,33,-26,29,-28,28,-28,27,-25,25,-24,22,-27,22,-26,21,-24,18,-23,20,-21,16,-26,15,-22,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-26,-34,-23,-31,-24,-36,-31,-32,-30,-31,-36,-30,-36,-34,-37,-34,-40,-30,-37,-31,-44,-28,-47,-34,-51,-24,-49,-26,-51,-27,-48,-22,-56,-25,-52,-22,-54,-22,-52,-18,-57,-21,-59,-17,-56,-16,-56,-12,-52,-16,-54,-15,-57,-14,-55,-14,-51,-21,-55,-13,-50,-18,-57,-17,-52,-19,-52,-18,-52,-18,-49,-21,-47,-20,-43,-23,-44,-27,-46,-24,-45,-29,-44,-29,-47,-28,-44,-30,-42,-30,-48,-34,-42,-32,-45,-33,-40,-31,-46,-31,-39,-39,-45,-40,-44,-35,-41,-44,-41,-43,-44,-38,-42,0,0]"
CSI_DATA,135,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2070059,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-7,-7,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-7,-8,-7,-7,-7,-8,-7,-8,-7,-7,-6,-8,-6,-8,-6,-8,-6,0,0,-8,-6,-8,-7,-8,-7,-8,-6,-8,-7,-8,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-5,-6,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,55,-22,57,-21,58,-21,53,-16,56,-22,57,-18,53,-17,49,-9,56,-12,48,-11,50,-9,51,-8,49,-9,53,-6,50,-6,53,-8,55,-3,56,-7,55,-4,52,0,52,-2,51,2,49,0,54,3,49,0,53,1,51,4,48,2,52,4,49,1,54,-1,54,-2,51,2,54,2,49,-2,47,1,52,4,52,1,50,-7,48,-5,45,-12,45,-9,41,-9,44,-11,45,-16,38,-14,36,-8,42,-13,32,-14,32,-12,30,-15,29,-13,24,-16,23,-17,20,-16,24,-15,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-3,-42,-3,-43,-9,-45,-14,-45,-14,-45,-14,-41,-16,-48,-19,-49,-23,-43,-24,-44,-25,-47,-25,-49,-29,-45,-31,-50,-34,-43,-37,-42,-37,-43,-40,-42,-40,-41,-40,-42,-37,-41,-45,-37,-39,-37,-41,-39,-44,-42,-47,-39,-45,-39,-44,-36,-42,-38,-37,-36,-38,-39,-40,-35,-35,-43,-35,-40,-36,-39,-38,-39,-31,-38,-33,-43,-34,-40,-32,-43,-34,-44,-32,-43,-32,-50,-27,-41,-28,-50,-24,-53,-25,-49,-20,-56,-25,-57,-24,-49,-26,-53,-24,-52,-22,-48,-20,-55,-20,-59,-22,-58,-24,0,0]"
CSI_DATA,136,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2080066,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-11,2,-10,3,-11,2,-10,3,-10,2,-10,2,-10,2,-10,1,-10,2,-10,1,-10,1,-10,1,-10,1,-10,1,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,0,-10,0,0,0,-10,0,-10,0,-11,0,-10,0,-10,0,-10,0,-10,1,-10,1,-10,2,-9,2,-9,1,-9,1,-8,2,-8,2,-7,2,-7,2,-7,2,-7,3,-6,2,-6,3,-5,2,-6,2,-5,2,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-60,8,-53,4,-60,10,-57,8,-57,9,-56,9,-57,14,-55,12,-53,11,-54,15,-52,16,-48,19,-50,20,-45,17,-47,19,-49,23,-53,20,-49,19,-48,22,-48,20,-51,19,-44,16,-48,29,-43,23,-45,26,-47,27,-43,27,-43,26,-48,27,-47,30,-45,21,-48,26,-42,24,-45,25,-43,22,-51,22,-46,23,-47,25,-44,19,-46,17,-48,17,-45,13,-46,8,-45,9,-42,11,-38,6,-38,3,-41,5,-41,4,-36,1,-31,1,-35,1,-32,2,-31,2,-27,-5,-28,-4,-25,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-36,-21,-39,-20,-40,-13,-48,-14,-46,-11,-50,-10,-43,-10,-47,-11,-51,-7,-50,-6,-53,-4,-54,-7,-56,-2,-56,1,-59,6,-56,5,-60,8,-56,8,-56,9,-62,10,-60,11,-57,13,-52,13,-56,11,-56,7,-58,15,-56,15,-60,12,-51,13,-52,13,-54,9,-49,10,-53,8,-50,9,-53,9,-50,3,-49,5,-53,5,-51,-1,-54,5,-56,0,-53,2,-53,2,-53,-2,-55,0,-48,-4,-51,-9,-54,-7,-54,-9,-53,-9,-54,-6,-61,-7,-59,-5,-53,-11,-58,-12,-57,-9,-59,0,0]"
CSI_DATA,137,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2090972,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-6,9,-6,8,-6,9,-6,8,-6,8,-6,8,-6,8,-6,8,-6,7,-6,8,-7,7,-7,7,-7,7,-7,7,-7,7,-7,6,-8,6,-7,6,-8,6,-7,6,-7,6,-8,6,-8,6,-8,6,-8,6,-8,0,0,6,-8,6,-8,6,-8,6,-8,6,-7,6,-8,6,-7,6,-7,7,-7,7,-7,7,-7,7,-6,6,-5,6,-5,7,-5,7,-5,6,-4,6,-4,6,-3,5,-3,5,-3,5,-2,5,-2,4,-2,5,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-20,-55,-18,-61,-17,-56,-16,-58,-17,-57,-14,-55,-15,-56,-15,-53,-15,-53,-16,-52,-13,-54,-10,-57,-10,-54,-8,-51,-8,-53,-4,-59,-7,-54,-2,-52,3,-49,-1,-53,1,-48,4,-46,3,-50,0,-51,1,-52,4,-49,1,-48,4,-50,5,-51,6,-50,0,-55,7,-47,0,-53,4,-49,6,-53,-4,-52,2,-51,1,-50,1,-49,-2,-46,-2,-51,-8,-44,-6,-43,-5,-44,-5,-39,-10,-39,-10,-35,-10,-34,-8,-32,-10,-29,-11,-35,-10,-31,-9,-25,-11,-29,-14,-26,-15,-23,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-42,12,-47,10,-43,13,-43,18,-43,20,-43,22,-44,19,-43,23,-45,25,-45,26,-45,30,-47,32,-47,34,-47,36,-45,37,-41,40,-47,35,-45,37,-44,45,-40,46,-42,42,-39,43,-35,39,-41,44,-36,43,-39,42,-35,40,-37,40,-38,43,-40,37,-37,39,-36,36,-39,38,-39,37,-39,36,-38,30,-35,32,-39,29,-44,30,-40,30,-49,26,-44,31,-44,27,-49,21,-45,20,-46,26,-45,21,-46,24,-52,19,-55,20,-50,19,-57,22,-58,18,-53,21,-56,14,-54,16,-55,0,0]"
CSI_DATA,138,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2110077,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-2,10,-1,10,-2,10,-2,10,-2,10,-2,9,-1,9,-1,9,-1,9,-1,9,-1,9,0,9,0,9,0,9,0,9,0,9,1,9,1,9,1,9,1,9,1,9,0,9,2,9,1,9,1,9,0,0,1,9,1,9,2,9,1,9,1,9,1,9,1,9,0,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,-2,7,-2,7,-2,7,-2,6,-2,6,-2,5,-3,5,-2,5,-2,5,-2,4,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-22,50,-22,53,-25,53,-22,50,-29,47,-28,47,-24,47,-22,42,-29,46,-26,46,-27,44,-29,42,-26,39,-33,42,-31,39,-33,38,-32,37,-34,40,-33,36,-30,38,-38,33,-34,31,-41,33,-32,34,-37,33,-34,28,-36,25,-40,31,-37,34,-39,30,-39,32,-40,31,-34,32,-36,30,-36,33,-38,32,-35,34,-36,30,-33,34,-28,37,-29,34,-29,32,-27,33,-24,33,-27,31,-22,33,-19,31,-23,31,-15,28,-17,28,-16,27,-14,25,-12,26,-10,29,-8,21,-7,20,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,42,15,44,10,43,11,52,8,45,7,50,6,48,3,52,4,54,4,49,-1,53,2,55,-1,56,-4,60,-3,58,-8,58,-6,65,-9,60,-4,57,-14,58,-10,55,-14,61,-7,54,-8,59,-12,54,-9,56,-14,54,-15,54,-11,52,-14,57,-12,47,-11,52,-8,56,-7,51,0,54,-8,47,2,45,0,53,0,50,2,51,4,53,3,45,4,51,12,53,8,50,14,51,11,50,11,52,16,48,17,51,21,50,22,50,16,53,16,50,21,53,24,49,23,52,0,0]"
CSI_DATA,139,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2120103,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-7,7,-7,7,-7,7,-7,7,-7,6,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,8,-5,7,-5,8,-4,7,-4,7,-4,7,-4,7,-5,8,-4,8,-4,8,-4,8,0,0,-5,8,-4,8,-4,8,-5,8,-4,7,-4,7,-5,7,-5,7,-5,7,-6,7,-6,6,-5,6,-5,6,-5,5,-6,5,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,2,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-13,54,-7,61,-15,55,-12,53,-12,59,-12,50,-10,58,-16,51,-14,50,-13,51,-14,43,-15,50,-18,46,-15,51,-13,46,-19,48,-18,47,-21,47,-24,41,-21,44,-25,46,-20,43,-24,40,-23,41,-23,43,-25,40,-24,45,-29,42,-24,44,-26,40,-24,42,-27,39,-27,45,-27,41,-26,39,-26,42,-25,40,-22,44,-24,45,-20,42,-21,44,-14,40,-10,36,-11,38,-11,37,-10,39,-7,35,-14,33,-5,34,-7,29,-6,30,-5,27,-5,27,0,24,-4,26,3,26,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,50,-1,52,-5,49,-5,50,-7,51,-7,54,-7,50,-8,57,-11,60,-12,55,-18,53,-20,55,-16,61,-25,60,-22,59,-21,56,-26,58,-27,56,-26,60,-24,57,-24,54,-32,54,-27,52,-31,50,-32,51,-26,56,-30,50,-28,55,-27,49,-26,55,-24,47,-23,52,-24,47,-17,46,-18,52,-19,48,-15,50,-16,50,-15,52,-15,51,-13,54,-7,52,-8,56,-7,50,-8,54,-9,51,3,53,2,55,3,50,-5,55,-2,54,-2,58,5,63,8,53,3,61,6,61,12,59,0,0]"
CSI_DATA,140,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2140087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-4,-7,-4,-7,-5,-8,-4,-8,-5,-7,-5,-8,-5,-7,0,0,-5,-7,-5,-8,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-1,-5,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,46,-33,41,-38,46,-34,48,-32,44,-31,43,-34,40,-33,45,-29,46,-31,43,-26,45,-28,39,-22,45,-26,39,-23,39,-24,43,-24,44,-21,39,-19,42,-16,40,-13,45,-19,44,-13,45,-17,48,-10,44,-13,43,-15,41,-16,47,-13,44,-10,48,-15,42,-14,49,-12,43,-10,49,-12,41,-12,46,-12,45,-12,41,-13,44,-14,40,-14,39,-20,41,-21,38,-21,38,-23,38,-22,31,-20,32,-19,30,-20,25,-17,24,-19,28,-21,25,-14,20,-21,16,-19,17,-17,13,-19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-39,-29,-44,-29,-43,-30,-46,-27,-48,-29,-50,-29,-46,-26,-49,-25,-58,-24,-53,-22,-58,-24,-60,-24,-62,-22,-65,-20,-64,-18,-59,-21,-63,-13,-65,-19,-65,-14,-65,-14,-63,-15,-66,-9,-65,-10,-65,-9,-65,-10,-62,-11,-60,-7,-63,-14,-60,-14,-61,-10,-56,-12,-64,-15,-56,-15,-54,-16,-54,-21,-53,-18,-52,-22,-54,-26,-49,-23,-51,-27,-51,-26,-45,-33,-47,-31,-46,-30,-42,-32,-46,-38,-45,-37,-40,-41,-41,-43,-47,-38,-42,-43,-41,-42,-44,-41,-40,-47,-44,-44,-43,-43,-39,0,0]"
