type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,141,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2150112,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,4,-9,5,-9,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,1,-8,1,-9,1,-9,1,-9,2,-9,1,-9,1,-9,1,-9,0,0,1,-9,1,-9,1,-9,2,-9,1,-9,1,-9,1,-9,2,-8,2,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,2,-53,5,-57,10,-57,7,-54,9,-56,8,-49,15,-57,9,-49,6,-50,11,-47,13,-48,12,-47,12,-42,9,-45,10,-43,15,-47,15,-45,16,-47,18,-39,17,-45,23,-39,21,-41,24,-40,18,-37,21,-39,20,-40,20,-39,22,-37,24,-38,21,-39,26,-44,25,-37,20,-40,26,-35,24,-41,19,-39,21,-35,21,-42,18,-42,16,-39,17,-42,14,-40,11,-38,14,-40,7,-34,8,-40,5,-31,8,-30,7,-32,2,-30,3,-28,1,-28,4,-28,0,-23,-1,-26,-2,-24,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-52,-1,-53,5,-51,6,-54,4,-52,15,-54,11,-50,14,-53,11,-57,18,-59,16,-55,18,-57,20,-63,24,-64,22,-67,27,-56,27,-63,26,-58,28,-58,27,-57,27,-57,33,-58,30,-57,29,-55,32,-55,31,-56,33,-53,27,-53,26,-46,30,-54,26,-48,24,-51,23,-48,22,-51,24,-52,20,-51,18,-49,19,-51,14,-51,12,-56,9,-56,7,-50,7,-53,8,-52,10,-53,6,-47,2,-51,0,-53,1,-52,2,-51,-2,-54,-2,-61,0,-61,-5,-46,-5,-58,-9,-64,-2,-58,0,0]"
CSI_DATA,142,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2160175,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-9,5,-9,5,-9,4,-9,4,-8,4,-8,4,-8,4,-8,3,-8,4,-9,3,-9,3,-8,3,-8,3,-8,2,-9,2,-8,2,-8,1,-8,2,-8,2,-8,2,-8,2,-8,1,-8,1,-8,2,-9,0,0,2,-9,1,-9,1,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,2,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,2,-3,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,1,-59,-8,-55,-1,-58,0,-57,-3,-55,-1,-55,-2,-50,-3,-50,1,-47,3,-52,2,-48,4,-49,6,-48,6,-45,9,-46,10,-45,12,-42,11,-45,5,-48,11,-42,11,-42,12,-43,15,-41,16,-44,12,-41,15,-41,15,-41,19,-45,15,-44,16,-45,18,-43,13,-39,12,-40,16,-47,11,-43,12,-43,10,-43,9,-42,8,-41,6,-41,5,-45,5,-37,2,-35,7,-33,-1,-37,-1,-33,-2,-34,-6,-29,-2,-30,-6,-28,-7,-27,-6,-24,-6,-23,-6,-23,-9,-22,-10,-20,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-54,2,-51,4,-52,6,-57,7,-53,8,-54,13,-58,13,-54,18,-56,13,-55,19,-57,17,-57,24,-61,24,-64,31,-57,28,-64,29,-61,32,-59,29,-60,37,-58,35,-57,36,-56,36,-54,36,-50,33,-50,31,-56,30,-51,32,-52,30,-48,30,-54,29,-47,31,-53,28,-48,28,-46,27,-47,24,-48,22,-46,19,-48,18,-46,17,-50,16,-51,16,-51,14,-57,14,-55,10,-52,15,-53,10,-56,7,-54,8,-53,0,-53,4,-53,1,-58,5,-59,5,-56,1,-56,1,-61,6,-59,0,0]"
CSI_DATA,143,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2180114,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-5,7,-5,7,-4,7,-4,7,-4,8,-3,7,-3,8,-3,7,-3,8,-3,7,-3,7,-2,7,-2,7,-3,7,-2,7,-3,7,-2,7,-2,7,-2,7,0,0,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,6,-4,6,-4,6,-4,6,-4,6,-4,5,-4,5,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,3,-4,3,-4,2,-4,2,-4,2,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-8,58,-5,57,-11,58,-6,59,-13,50,-9,50,-13,52,-11,47,-13,46,-8,47,-13,46,-15,47,-16,47,-14,43,-17,43,-17,46,-20,43,-24,41,-16,41,-20,42,-23,42,-17,39,-23,39,-23,40,-20,40,-22,39,-22,36,-22,38,-23,40,-27,37,-19,39,-21,35,-17,38,-25,35,-22,33,-16,36,-16,36,-18,38,-14,36,-12,40,-10,36,-11,35,-8,34,-9,32,-7,34,-4,32,-1,27,-1,28,-3,27,1,25,1,26,1,25,0,22,-1,20,2,21,6,21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,52,10,49,4,46,3,54,-3,55,-1,53,-5,52,-1,55,-9,60,-7,60,-8,60,-7,63,-12,63,-15,63,-15,63,-20,62,-19,62,-22,61,-20,59,-23,61,-23,57,-29,63,-29,60,-27,59,-29,57,-22,56,-28,55,-26,57,-22,53,-23,56,-21,50,-24,52,-22,51,-20,48,-19,52,-15,54,-14,53,-13,52,-12,55,-9,49,-9,52,-4,56,-2,54,-4,53,-3,50,-2,59,1,51,4,55,-1,53,4,55,7,50,8,59,5,56,6,51,10,54,8,59,10,54,0,0]"
CSI_DATA,144,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2190048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-8,-8,-8,-8,-8,-8,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-7,-6,-8,-5,-8,-5,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-4,-8,-4,-8,-5,-8,-4,0,0,-8,-4,-8,-5,-8,-5,-7,-4,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,-2,-4,-2,-4,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,55,-15,54,-18,57,-14,52,-13,51,-13,56,-15,55,-11,52,-11,50,-6,45,-10,47,-10,45,-10,53,-4,49,-2,44,-3,45,-2,48,-2,47,-2,45,-6,47,2,47,-2,46,5,45,2,43,3,47,1,43,1,45,7,45,3,40,5,41,1,43,3,40,0,44,4,40,1,42,2,43,1,42,0,42,-2,42,-5,42,-2,39,-5,35,-6,35,-11,38,-9,33,-11,26,-12,27,-9,30,-13,27,-12,21,-13,26,-10,18,-9,17,-8,18,-14,16,-15,17,-14,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-10,-45,-12,-50,-18,-48,-18,-50,-23,-50,-21,-50,-27,-47,-28,-47,-25,-48,-29,-52,-33,-53,-31,-53,-35,-52,-39,-50,-39,-50,-45,-51,-41,-48,-45,-50,-44,-49,-45,-45,-47,-46,-52,-44,-51,-49,-46,-41,-50,-44,-44,-38,-44,-39,-47,-39,-42,-39,-44,-41,-43,-42,-44,-43,-39,-43,-39,-41,-40,-41,-37,-42,-35,-45,-37,-41,-34,-44,-33,-45,-32,-49,-27,-46,-29,-52,-25,-48,-24,-46,-26,-50,-23,-52,-21,-52,-21,-56,-23,-54,-17,-54,-19,-54,-19,-55,-19,-59,-20,-57,-18,-61,-15,0,0]"
CSI_DATA,145,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2200089,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-8,-4,-8,-4,-7,-4,-8,-4,-7,-5,-7,-4,-7,-4,-7,0,0,-4,-7,-4,-7,-4,-8,-4,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-2,-7,-2,-7,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,-1,-5,-1,-5,0,-5,0,-5,0,-5,0,-4,0,-4,0,-4,0,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,47,-43,38,-34,50,-36,51,-34,46,-31,39,-37,43,-38,41,-33,40,-31,38,-31,41,-24,40,-27,47,-24,42,-24,41,-23,41,-25,43,-22,39,-24,43,-20,44,-18,45,-20,40,-14,39,-11,44,-17,38,-18,40,-17,42,-11,42,-12,41,-14,40,-12,41,-15,41,-13,42,-10,38,-13,41,-14,37,-13,42,-15,40,-17,43,-18,39,-17,33,-19,29,-20,31,-20,27,-21,31,-22,24,-22,21,-16,21,-22,21,-21,15,-15,14,-18,16,-16,21,-20,16,-15,16,-20,11,-18,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-42,-34,-40,-32,-43,-32,-46,-32,-47,-28,-50,-29,-52,-26,-55,-26,-53,-29,-54,-19,-59,-22,-61,-21,-61,-23,-63,-19,-65,-21,-62,-18,-67,-15,-66,-18,-63,-11,-62,-14,-69,-14,-68,-10,-71,-11,-64,-8,-66,-9,-68,-10,-61,-12,-63,-12,-62,-13,-65,-17,-59,-13,-59,-16,-57,-14,-55,-14,-60,-19,-53,-23,-54,-19,-54,-23,-52,-27,-54,-26,-53,-33,-51,-29,-49,-32,-53,-30,-47,-33,-41,-37,-48,-39,-44,-36,-45,-40,-49,-38,-46,-41,-49,-44,-49,-43,-42,-43,-45,-49,-39,-48,-47,0,0]"
CSI_DATA,146,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2220063,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,7,8,6,7,6,8,7,7,6,7,6,7,5,7,5,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,3,7,2,0,0,7,2,7,3,7,3,7,2,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,4,5,4,5,4,4,3,4,3,4,3,3,3,3,3,3,3,2,3,2,3,2,3,2,3,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-61,16,-58,10,-61,13,-53,10,-57,13,-54,12,-57,9,-58,4,-50,9,-48,8,-49,6,-47,7,-53,3,-49,2,-49,-3,-44,-1,-54,-1,-46,-3,-48,-2,-49,-1,-45,-3,-46,-5,-45,-8,-43,-5,-46,-8,-43,-5,-42,-9,-44,-9,-43,-8,-43,-7,-42,-11,-44,-8,-42,-11,-45,-3,-45,-7,-44,-6,-44,-2,-41,-4,-44,2,-42,0,-35,0,-40,3,-37,1,-37,6,-33,2,-29,3,-28,7,-29,7,-26,8,-25,5,-24,8,-24,8,-20,11,-23,7,-20,7,-23,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,12,44,19,46,20,49,24,41,25,47,31,41,32,46,33,45,37,47,35,44,38,47,40,50,41,53,45,43,45,39,48,45,48,42,48,43,48,38,54,40,54,41,56,38,52,40,50,41,54,42,49,37,49,36,48,40,46,38,50,35,44,35,48,36,40,41,42,37,42,40,39,37,38,44,34,43,32,49,35,43,33,45,33,45,29,48,29,43,26,49,19,47,24,50,22,53,16,56,15,51,18,57,15,56,15,53,15,56,16,58,16,58,21,0,0]"
CSI_DATA,147,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2231131,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,5,-9,6,-9,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,3,-8,2,-8,3,-8,2,-8,2,-8,2,-8,0,0,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,4,-5,4,-5,3,-5,3,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-15,-60,-13,-60,-9,-55,-8,-56,-12,-56,-8,-54,-11,-61,-13,-58,-10,-49,1,-48,-4,-49,-3,-51,-8,-47,-3,-47,-4,-48,-1,-49,-2,-49,-2,-47,-6,-49,-2,-47,-1,-46,1,-43,5,-47,0,-44,4,-43,2,-44,6,-39,5,-41,6,-47,7,-43,3,-45,3,-45,0,-46,4,-45,1,-42,1,-44,2,-42,0,-37,-2,-42,-3,-41,-4,-38,-7,-39,-8,-36,-7,-34,-8,-32,-8,-27,-12,-27,-7,-25,-7,-24,-12,-25,-14,-22,-13,-20,-9,-20,-10,-20,-13,-16,-14,-15,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-53,6,-52,8,-53,9,-56,17,-52,18,-55,18,-53,19,-54,25,-55,23,-53,25,-54,26,-53,28,-62,37,-61,36,-55,40,-50,37,-56,41,-54,40,-54,44,-48,39,-52,45,-50,45,-45,44,-52,43,-45,43,-48,44,-45,43,-47,44,-45,42,-47,36,-46,36,-46,35,-43,38,-47,29,-47,35,-48,27,-45,29,-44,27,-45,26,-48,25,-52,23,-51,21,-50,24,-51,20,-52,20,-54,17,-56,13,-55,15,-57,10,-52,18,-54,15,-59,17,-59,11,-51,9,-58,7,-60,13,-63,0,0]"
CSI_DATA,148,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2240271,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-1,10,-2,9,-2,10,-1,9,-1,9,-2,9,-2,9,-2,9,-2,8,-2,9,-2,9,-3,8,-2,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-4,8,-3,7,-4,0,0,7,-4,7,-3,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,7,-2,7,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,-1,5,-1,5,0,4,0,4,0,4,0,4,1,4,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-48,-36,-39,-41,-42,-43,-37,-47,-44,-40,-40,-44,-39,-36,-41,-37,-40,-42,-31,-39,-36,-40,-34,-43,-31,-37,-32,-35,-29,-39,-26,-40,-27,-42,-25,-42,-26,-39,-25,-41,-21,-41,-22,-43,-20,-39,-25,-40,-21,-41,-18,-42,-19,-44,-15,-40,-20,-44,-17,-41,-20,-45,-19,-38,-18,-37,-21,-38,-17,-40,-21,-41,-22,-39,-24,-37,-20,-34,-24,-36,-22,-35,-25,-35,-26,-32,-25,-28,-26,-27,-22,-21,-19,-22,-24,-21,-24,-20,-26,-16,-22,-13,-24,-15,-21,-15,-23,-11,-16,-13,-21,-11,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-37,41,-35,41,-33,48,-31,48,-33,46,-30,48,-25,50,-28,53,-26,48,-26,54,-25,59,-24,59,-27,62,-25,64,-19,63,-12,68,-19,60,-14,63,-14,60,-6,64,-12,69,-11,63,-13,61,-10,64,-11,63,-13,65,-9,62,-6,58,-12,59,-12,53,-9,57,-11,55,-11,56,-8,54,-13,56,-16,51,-18,44,-16,50,-19,53,-27,48,-24,46,-28,47,-26,45,-25,44,-28,43,-33,43,-32,41,-34,45,-33,44,-35,39,-33,40,-41,48,-42,43,-37,43,-38,45,-42,41,-47,0,0]"
CSI_DATA,149,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2250061,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-5,-7,-5,-8,-5,-7,-5,0,0,-7,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-4,-5,-4,-5,-4,-6,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,57,-12,50,-3,56,-8,55,-8,52,-8,53,-4,53,-8,53,-2,48,-1,46,-3,54,3,49,1,49,1,47,-2,47,3,45,4,50,6,43,2,46,3,46,5,46,4,42,10,45,5,41,9,44,6,41,7,44,13,43,6,42,13,42,8,43,9,46,7,46,8,47,5,41,3,45,7,44,4,46,1,43,2,38,1,45,-3,42,0,43,-6,40,-2,37,-5,33,-9,33,-9,34,-6,26,-8,29,-11,28,-8,30,-10,28,-10,22,-12,25,-14,21,-10,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-3,-50,-7,-45,-9,-53,-15,-48,-17,-52,-16,-50,-17,-53,-18,-53,-20,-54,-23,-55,-29,-54,-28,-58,-35,-53,-35,-51,-33,-51,-31,-57,-40,-51,-39,-55,-39,-52,-41,-50,-42,-52,-39,-47,-39,-47,-42,-42,-40,-48,-41,-44,-43,-45,-41,-43,-38,-47,-41,-40,-32,-46,-36,-44,-32,-42,-30,-47,-32,-43,-28,-38,-28,-46,-28,-44,-24,-52,-26,-50,-23,-44,-24,-47,-22,-50,-22,-46,-19,-55,-15,-52,-14,-52,-14,-55,-9,-51,-14,-54,-16,-54,-11,-56,-17,-52,-13,-62,-10,-62,-9,-65,-11,0,0]"
CSI_DATA,150,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2270034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,-1,10,-1,10,0,10,-1,9,-1,10,-1,9,-1,9,-1,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-3,9,-3,8,-3,9,-3,8,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,0,0,9,-4,9,-3,9,-3,9,-4,9,-2,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,8,-1,8,-1,7,-1,8,0,7,0,7,0,7,0,6,0,6,0,6,0,5,1,5,1,5,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-46,-36,-48,-35,-44,-36,-45,-38,-44,-36,-44,-37,-44,-34,-47,-35,-37,-36,-39,-34,-35,-38,-38,-40,-39,-39,-40,-39,-32,-40,-35,-43,-37,-38,-29,-39,-31,-36,-32,-41,-33,-43,-26,-43,-24,-41,-30,-39,-26,-41,-29,-41,-25,-41,-27,-44,-30,-45,-24,-44,-27,-46,-26,-48,-28,-45,-27,-46,-21,-44,-31,-46,-25,-42,-27,-41,-33,-40,-33,-40,-29,-36,-32,-35,-28,-35,-31,-33,-32,-27,-31,-31,-30,-28,-31,-26,-27,-23,-26,-22,-24,-22,-25,-16,-30,-17,-25,-13,-24,-15,-20,-13,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-30,41,-32,38,-26,44,-30,41,-30,41,-28,47,-26,48,-26,51,-20,50,-19,53,-21,57,-21,55,-23,59,-15,56,-18,58,-11,63,-14,61,-9,58,-10,61,-6,60,-12,64,-5,61,-4,59,-6,56,-2,61,-9,56,-4,60,-5,54,-3,55,-6,54,-5,54,-5,49,-4,54,-11,52,-9,49,-13,49,-18,51,-13,50,-14,50,-17,53,-15,49,-22,45,-18,46,-21,47,-24,44,-28,43,-28,48,-28,46,-25,44,-26,48,-30,47,-27,52,-28,46,-30,50,-34,49,-32,51,-36,0,0]"
CSI_DATA,151,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2280240,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-10,-4,-10,-5,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-9,-5,-9,-5,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-8,-6,-8,-7,-8,-6,-8,-7,-8,-7,-8,-6,-7,0,0,-6,-7,-7,-8,-7,-8,-6,-8,-6,-8,-7,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-7,-3,-8,-3,-7,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,51,-25,45,-21,57,-27,49,-20,54,-23,55,-20,51,-22,54,-18,52,-22,52,-20,49,-15,47,-15,52,-11,50,-15,46,-10,51,-10,53,-10,49,-8,48,-3,48,0,48,-8,46,3,53,1,51,-2,49,3,54,-1,47,-1,51,0,51,4,50,-3,51,2,51,0,50,3,52,-2,47,1,51,3,54,1,52,-6,55,-5,45,-5,48,-11,50,-11,46,-5,41,-11,44,-9,42,-13,40,-12,37,-12,36,-12,35,-12,26,-10,30,-8,31,-13,25,-20,28,-14,24,-18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-14,-39,-14,-41,-18,-45,-21,-45,-23,-39,-25,-42,-27,-41,-27,-42,-29,-42,-30,-39,-36,-42,-34,-45,-38,-40,-37,-40,-42,-38,-43,-43,-44,-35,-47,-37,-44,-35,-43,-33,-44,-34,-49,-34,-46,-31,-48,-33,-50,-31,-46,-28,-46,-29,-48,-28,-45,-32,-46,-29,-45,-35,-46,-31,-43,-34,-39,-30,-40,-28,-38,-35,-37,-34,-36,-38,-38,-41,-32,-36,-39,-42,-32,-40,-35,-45,-33,-43,-32,-41,-22,-42,-29,-46,-33,-48,-27,-48,-27,-47,-21,-48,-28,-53,-29,-49,-26,-54,-22,-58,-31,-56,-23,0,0]"
CSI_DATA,152,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2310042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-11,-4,-10,-3,-11,-4,-10,-4,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,0,0,0,-10,0,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,51,21,57,28,59,24,50,24,52,23,48,24,51,24,53,26,49,26,47,24,44,29,40,27,46,27,42,27,41,29,39,32,42,33,38,32,41,33,33,35,38,32,36,34,31,36,32,35,33,31,35,38,30,38,32,36,32,37,32,36,32,39,33,35,32,37,32,37,29,35,35,35,33,35,33,30,33,32,33,32,34,28,33,19,40,25,34,25,34,21,34,18,29,22,34,15,33,14,28,15,29,13,25,13,28,11,29,10,26,8,27,4,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,24,-39,17,-44,15,-43,14,-44,15,-45,9,-46,8,-50,9,-53,10,-49,10,-52,3,-52,5,-59,2,-61,2,-59,2,-58,-3,-60,-2,-58,-6,-58,-2,-58,-8,-56,-4,-59,-10,-59,-9,-58,-9,-59,-12,-58,-10,-56,-12,-57,-11,-53,-9,-56,-9,-54,-8,-54,-4,-55,-7,-56,-3,-56,-7,-53,1,-51,0,-52,1,-52,0,-51,4,-55,6,-54,11,-54,8,-56,11,-52,7,-46,14,-51,15,-53,14,-52,17,-58,12,-54,10,-57,17,-60,19,-53,23,-59,20,-54,28,-57,18,0,0]"
