type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,153,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2351802,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,6,7,6,8,6,7,6,7,6,6,6,6,6,6,6,6,6,6,7,5,6,6,7,6,6,5,7,5,7,5,6,4,7,5,7,4,7,5,7,4,7,4,7,4,7,5,7,4,0,0,7,4,7,5,7,5,7,4,7,5,7,5,7,5,7,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,4,5,4,4,3,4,3,4,3,4,3,5,2,4,2,4,2,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-56,9,-54,1,-58,2,-52,2,-57,3,-52,-3,-49,3,-58,-1,-48,2,-48,-3,-51,-8,-50,-4,-51,-6,-49,-2,-49,-8,-47,-6,-52,-8,-48,-10,-44,-8,-45,-15,-46,-7,-47,-12,-49,-12,-45,-10,-47,-12,-46,-13,-43,-18,-48,-14,-45,-16,-45,-12,-47,-13,-48,-12,-50,-13,-45,-13,-44,-12,-45,-9,-47,-15,-45,-9,-45,-8,-46,-7,-46,-7,-40,-4,-39,-4,-40,-2,-41,-1,-39,2,-37,1,-38,3,-30,3,-32,2,-31,4,-30,5,-30,9,-24,8,-25,8,-23,10,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-4,49,-3,46,2,50,2,48,8,52,6,51,8,51,8,49,12,48,15,53,16,51,21,58,20,56,22,55,25,48,25,55,25,53,27,54,29,51,32,49,31,51,31,51,31,47,30,47,33,46,34,43,34,48,35,42,30,49,28,43,28,49,27,43,26,45,28,43,21,45,22,45,19,45,21,47,19,49,15,49,19,47,15,51,20,55,12,51,11,53,5,52,9,50,4,54,9,55,5,54,9,58,7,54,8,50,7,54,5,61,6,53,2,0,0]"
CSI_DATA,154,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2360113,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,5,7,5,8,6,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,8,3,7,3,7,3,8,3,8,3,7,3,8,3,7,3,8,2,8,3,8,2,0,0,8,2,8,3,8,3,8,2,8,3,8,3,8,3,7,3,7,3,7,3,7,3,6,4,6,4,6,4,5,4,5,3,5,4,4,3,4,3,3,3,3,3,3,4,3,4,3,4,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-56,-6,-57,-9,-58,-11,-56,-10,-54,-10,-55,-11,-52,-12,-50,-10,-51,-11,-47,-13,-49,-11,-46,-17,-51,-16,-46,-16,-50,-15,-44,-16,-47,-15,-43,-17,-44,-17,-42,-23,-42,-16,-39,-24,-42,-25,-40,-18,-42,-22,-45,-21,-44,-25,-40,-22,-41,-25,-39,-23,-43,-29,-39,-25,-43,-25,-41,-22,-39,-21,-43,-19,-38,-21,-39,-22,-41,-18,-39,-16,-41,-14,-39,-12,-45,-17,-42,-10,-38,-13,-38,-7,-36,-11,-36,-5,-32,-10,-34,-6,-29,-7,-28,-6,-26,0,-25,-1,-23,2,-22,5,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-4,48,1,50,3,51,2,52,4,49,8,50,8,47,8,53,12,52,13,55,17,53,18,54,21,52,24,56,23,55,26,56,26,56,23,54,26,53,25,53,22,52,33,51,29,53,28,48,30,51,28,45,31,48,28,49,25,51,24,45,26,50,22,44,21,48,18,45,16,47,16,48,13,50,15,49,16,49,12,52,12,51,7,49,9,52,2,45,5,53,6,51,3,48,-3,55,2,53,3,50,0,57,-1,60,-2,55,-7,57,-3,60,-8,54,-4,0,0]"
CSI_DATA,155,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2372981,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-4,-9,-3,-9,-4,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,0,0,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,49,-26,44,-29,50,-24,47,-26,48,-32,49,-26,45,-25,52,-18,43,-24,46,-19,47,-22,42,-19,46,-16,44,-19,42,-18,47,-13,47,-12,45,-13,48,-13,42,-13,44,-9,40,-6,48,-3,42,-7,45,-5,45,-7,41,-5,43,-9,44,-6,46,-6,41,-5,46,-4,43,-7,45,-5,41,-9,45,-4,45,-6,46,-9,40,-11,41,-9,37,-13,37,-15,38,-14,38,-16,37,-15,32,-16,32,-15,30,-16,28,-16,23,-16,18,-18,23,-15,17,-14,20,-16,16,-15,13,-18,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-20,-48,-26,-44,-26,-44,-31,-41,-29,-44,-34,-38,-33,-42,-38,-45,-41,-41,-35,-43,-44,-42,-45,-43,-50,-38,-52,-41,-50,-30,-48,-43,-54,-36,-49,-36,-54,-33,-55,-33,-48,-36,-55,-27,-50,-30,-53,-30,-59,-25,-55,-23,-51,-29,-54,-23,-46,-32,-54,-26,-46,-32,-51,-27,-47,-29,-46,-35,-44,-29,-44,-33,-36,-33,-42,-35,-40,-36,-45,-39,-37,-38,-37,-37,-41,-35,-32,-43,-33,-42,-34,-42,-29,-45,-27,-45,-31,-42,-31,-47,-35,-47,-30,-50,-28,-44,-30,-52,-34,-56,-27,-49,-29,0,0]"
CSI_DATA,156,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2380248,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,4,8,5,8,5,8,4,7,4,7,4,8,4,7,4,8,3,8,3,8,3,7,3,7,3,7,3,8,2,7,2,7,2,7,2,7,2,7,2,8,2,7,2,8,2,8,2,7,1,0,0,8,1,7,2,8,2,7,2,7,3,8,3,7,3,7,3,7,3,7,3,6,3,6,4,6,4,6,4,5,3,5,3,4,4,4,3,4,3,4,3,3,3,3,4,3,3,2,3,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-57,-6,-55,-9,-63,-3,-55,-3,-56,-6,-49,-5,-50,-5,-53,-6,-48,-7,-51,-12,-47,-13,-50,-9,-48,-10,-46,-9,-48,-12,-46,-13,-50,-13,-48,-11,-41,-11,-44,-13,-46,-16,-41,-17,-45,-15,-40,-15,-39,-15,-41,-20,-38,-17,-41,-18,-42,-18,-41,-13,-41,-20,-43,-15,-42,-15,-43,-13,-42,-12,-46,-18,-43,-11,-41,-11,-46,-12,-41,-14,-38,-7,-39,-8,-43,-5,-39,-2,-34,-5,-34,2,-34,0,-36,4,-33,6,-27,6,-27,6,-27,5,-27,9,-27,7,-25,6,-24,5,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-9,50,-7,50,-7,54,-2,55,-3,52,2,53,2,50,4,54,5,51,8,56,7,56,9,64,8,58,13,57,14,59,20,58,20,61,22,58,20,55,21,57,19,58,24,58,23,53,24,56,28,53,25,53,22,53,28,49,24,51,25,48,21,52,22,50,20,53,20,51,18,47,17,49,14,50,15,51,14,48,15,50,9,51,8,50,8,52,6,49,6,52,5,54,6,49,3,50,5,54,0,51,1,52,-1,54,-2,51,-7,60,-2,55,-3,58,-3,0,0]"
CSI_DATA,157,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2400092,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-10,-5,-10,-5,-10,-5,-10,-4,-9,-5,-9,-5,-8,-5,-8,-6,-9,-5,-9,-5,-8,-5,-8,-6,-8,-5,-7,-6,-7,-6,-7,-6,-7,-6,-6,-7,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-6,0,0,-6,-6,-7,-6,-6,-6,-6,-6,-6,-6,-6,-6,-6,-7,-6,-6,-5,-6,-5,-7,-4,-6,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-1,-5,-1,-5,-1,-4,-1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,59,-13,61,-6,52,-9,57,-8,54,-10,54,0,52,0,53,-8,53,-2,48,-3,48,-1,49,1,50,0,51,1,47,2,48,4,49,5,45,7,40,8,47,11,43,5,46,8,42,5,39,2,37,7,40,7,46,10,38,9,42,9,41,12,40,11,37,16,43,8,41,10,38,10,41,9,37,8,37,8,40,2,39,5,40,1,35,-2,36,0,38,-4,32,-3,35,-4,29,-4,34,-7,26,-9,26,-6,25,-9,23,-4,20,-9,24,-8,24,-10,19,-9,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-11,-48,-15,-53,-15,-46,-21,-52,-24,-46,-20,-50,-24,-51,-29,-53,-28,-51,-34,-52,-33,-53,-35,-53,-38,-53,-42,-51,-39,-55,-43,-49,-39,-51,-40,-45,-43,-48,-47,-46,-48,-43,-49,-44,-51,-48,-49,-46,-48,-44,-48,-43,-43,-42,-43,-42,-42,-44,-40,-44,-37,-42,-38,-46,-37,-42,-37,-43,-32,-45,-32,-48,-32,-44,-29,-47,-29,-48,-26,-43,-26,-49,-19,-49,-21,-53,-22,-46,-20,-55,-19,-48,-19,-51,-12,-52,-14,-55,-14,-58,-12,-59,-8,-56,-14,-58,-12,-62,-7,-60,-14,-64,-7,0,0]"
CSI_DATA,158,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2410070,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-9,6,-9,6,-9,6,-9,5,-8,6,-8,5,-8,5,-8,5,-8,4,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,3,-8,0,0,3,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,3,-4,4,-4,3,-4,3,-3,3,-3,3,-3,3,-3,3,-3,3,-2,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,-6,-56,-7,-63,-4,-59,-6,-59,-4,-58,-2,-49,-5,-51,-6,-53,-3,-50,-1,-50,-4,-47,-1,-55,0,-49,0,-46,0,-49,4,-45,4,-44,0,-50,-1,-48,5,-50,7,-45,6,-41,11,-40,7,-39,6,-46,6,-42,4,-44,11,-45,10,-41,11,-46,7,-47,11,-40,9,-45,12,-41,9,-40,4,-42,4,-38,5,-40,-1,-44,4,-40,-3,-38,-3,-36,-2,-38,-1,-36,-5,-35,-4,-30,-6,-31,-7,-28,-5,-28,-9,-26,-6,-24,-11,-23,-8,-18,-8,-18,-13,-18,-12,-16,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-52,8,-55,6,-51,12,-54,14,-55,18,-54,18,-53,21,-58,22,-58,22,-53,26,-57,27,-57,27,-60,30,-61,35,-60,33,-53,35,-58,33,-57,39,-56,40,-50,42,-48,45,-57,40,-48,38,-50,39,-48,40,-52,41,-52,38,-47,35,-46,36,-50,30,-41,33,-48,28,-43,29,-48,30,-48,30,-48,26,-47,23,-48,23,-50,22,-54,23,-53,17,-50,18,-57,13,-58,13,-55,16,-50,13,-54,12,-56,9,-62,8,-55,8,-56,5,-54,10,-62,8,-58,9,-57,6,-64,9,-59,0,0]"
CSI_DATA,159,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2420074,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,10,-3,10,-3,10,-2,9,-2,9,-2,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-4,7,-4,6,-4,7,-4,7,-4,0,0,7,-4,7,-4,7,-4,7,-4,6,-3,6,-3,6,-3,6,-3,7,-3,7,-2,6,-2,6,-2,6,-1,5,-1,6,-1,5,-1,5,-1,5,-1,4,0,4,0,4,0,4,0,4,0,3,0,3,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-31,-52,-31,-50,-32,-47,-30,-48,-29,-43,-32,-51,-31,-50,-27,-47,-26,-47,-21,-45,-20,-46,-24,-50,-21,-43,-23,-44,-18,-47,-20,-43,-18,-46,-18,-44,-17,-42,-14,-45,-13,-41,-17,-43,-12,-44,-10,-40,-14,-45,-12,-41,-8,-41,-6,-43,-8,-43,-10,-40,-11,-42,-12,-38,-12,-39,-11,-39,-10,-37,-14,-40,-10,-39,-13,-36,-17,-33,-15,-36,-17,-34,-21,-33,-22,-30,-19,-28,-19,-24,-19,-24,-19,-26,-20,-23,-18,-22,-16,-17,-16,-16,-17,-13,-17,-13,-20,-13,-18,-10,-16,-7,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-45,26,-46,29,-44,36,-45,35,-41,34,-41,40,-42,43,-38,43,-43,44,-38,48,-39,50,-40,50,-42,55,-40,55,-38,57,-35,57,-38,54,-33,59,-36,57,-36,61,-33,62,-32,57,-29,58,-29,59,-25,56,-29,53,-26,56,-25,57,-27,51,-27,49,-27,52,-29,50,-27,50,-28,48,-35,46,-31,45,-35,44,-33,42,-34,44,-39,43,-40,38,-41,39,-39,36,-40,33,-40,32,-47,31,-41,33,-46,28,-47,36,-43,29,-42,34,-55,34,-50,29,-49,32,-45,30,-58,29,-54,0,0]"
CSI_DATA,160,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2430142,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,9,-4,9,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-5,7,-4,7,-4,7,-4,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-5,6,-5,5,-5,0,0,6,-5,6,-5,5,-5,6,-5,5,-4,5,-4,5,-4,5,-4,6,-4,6,-4,6,-3,5,-3,5,-2,5,-2,5,-2,5,-2,5,-1,4,-1,4,-1,4,-1,4,-1,3,-1,3,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-29,-52,-29,-59,-28,-45,-29,-53,-28,-54,-30,-47,-23,-49,-27,-47,-25,-47,-23,-45,-20,-48,-20,-42,-17,-45,-16,-43,-17,-46,-13,-46,-15,-45,-7,-48,-14,-41,-11,-51,-10,-41,-11,-43,-8,-44,-9,-38,-10,-44,-8,-37,-10,-40,-5,-42,-5,-45,-4,-41,-6,-48,-5,-36,-8,-40,-5,-39,-5,-38,-12,-40,-11,-42,-12,-33,-14,-38,-10,-40,-11,-36,-9,-35,-12,-31,-10,-34,-18,-28,-16,-30,-20,-19,-17,-25,-19,-22,-14,-21,-16,-18,-12,-14,-15,-19,-16,-14,-13,-13,-15,-13,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-44,33,-45,27,-37,40,-45,36,-39,40,-40,41,-37,39,-41,48,-40,41,-39,49,-39,47,-36,52,-46,55,-41,56,-37,54,-27,61,-38,56,-28,57,-34,61,-29,55,-30,65,-28,56,-27,62,-27,59,-24,56,-25,58,-27,61,-26,55,-23,57,-33,49,-24,55,-31,48,-27,46,-31,46,-30,46,-31,40,-33,43,-34,42,-35,42,-37,47,-43,33,-40,37,-42,38,-44,41,-42,35,-36,33,-38,37,-42,33,-45,31,-46,31,-48,27,-51,35,-57,32,-50,33,-54,25,-58,27,-50,0,0]"
CSI_DATA,161,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2440083,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,10,2,10,2,10,2,10,2,10,2,9,2,9,2,8,2,9,2,8,2,8,3,8,3,8,3,8,3,8,3,7,3,7,3,7,3,7,4,7,3,7,4,7,3,7,4,6,4,7,3,6,0,0,4,6,4,6,4,6,3,6,3,6,3,6,3,6,3,6,2,6,2,6,2,6,2,6,1,6,1,6,1,5,0,5,0,5,0,4,0,4,0,4,0,4,0,4,-1,4,-1,4,-1,3,-1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-41,47,-38,38,-42,39,-42,41,-44,38,-38,36,-43,34,-36,31,-45,34,-37,30,-42,31,-38,32,-38,28,-41,31,-36,26,-38,24,-40,26,-43,24,-41,25,-36,21,-42,22,-37,15,-42,16,-40,22,-40,19,-35,18,-43,14,-41,18,-41,18,-39,21,-36,17,-42,16,-36,18,-36,16,-38,17,-35,17,-36,17,-39,23,-36,19,-31,19,-32,22,-30,24,-27,22,-31,25,-27,24,-22,23,-23,22,-21,23,-20,21,-17,18,-19,18,-17,18,-18,19,-11,16,-12,19,-11,14,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,26,40,27,44,26,47,21,49,21,47,17,53,24,55,20,58,15,56,14,59,17,60,18,63,16,68,12,66,12,63,15,67,12,65,7,62,7,67,6,65,6,68,7,65,2,67,2,63,3,67,4,62,2,62,8,60,8,61,6,57,8,60,10,55,12,56,15,53,11,53,8,53,17,51,19,49,17,50,19,50,25,49,23,47,29,48,20,48,35,45,29,47,31,43,36,40,36,46,33,46,35,43,37,44,36,42,41,45,44,48,45,45,0,0]"
CSI_DATA,162,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2450132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,10,-1,10,-1,10,-1,9,-1,9,-1,9,0,9,-1,9,0,9,-1,8,0,8,0,8,0,8,0,8,1,8,1,8,0,8,1,7,1,7,1,7,1,7,0,7,1,7,1,8,1,7,0,0,1,7,1,8,1,7,1,7,0,7,1,7,0,7,0,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-2,4,-2,3,-2,3,-2,3,-3,3,-3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-35,45,-36,47,-42,41,-36,42,-33,41,-35,40,-35,43,-39,35,-32,43,-34,35,-36,34,-34,37,-38,34,-34,34,-35,37,-36,34,-37,30,-33,31,-39,26,-36,29,-41,29,-32,27,-37,26,-35,32,-31,25,-36,25,-37,24,-38,26,-35,23,-39,26,-33,29,-35,23,-31,23,-34,25,-31,27,-32,29,-27,29,-34,28,-28,30,-27,29,-25,30,-24,29,-27,27,-21,26,-17,27,-17,28,-12,23,-12,28,-13,23,-6,23,-10,22,-7,24,-10,18,-5,23,-3,18,-6,19,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,28,38,39,32,35,34,45,29,45,34,48,30,46,28,50,33,52,26,49,28,55,29,56,29,58,27,57,24,58,14,57,22,69,17,58,17,67,13,67,9,66,8,63,13,62,13,65,11,63,14,61,8,61,8,64,7,54,9,61,8,53,12,59,13,55,13,54,16,52,15,55,18,48,18,51,20,48,26,50,23,49,22,48,25,49,30,48,27,48,24,46,30,46,34,45,29,49,35,45,34,45,39,40,38,49,35,44,33,44,38,51,37,44,0,0]"
CSI_DATA,163,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2460039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-9,-7,-9,-7,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-6,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-4,-9,-4,-8,-4,-8,-4,0,0,-8,-4,-8,-4,-9,-4,-8,-3,-8,-4,-8,-5,-8,-5,-8,-5,-7,-4,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-3,-5,-3,-5,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,60,-8,56,-2,63,-5,54,-3,58,-5,53,-1,53,-3,57,1,51,1,48,-1,48,4,46,0,52,3,47,6,47,8,49,4,49,8,46,6,45,6,42,5,46,11,44,11,43,10,42,6,41,6,44,9,45,11,40,10,43,14,44,14,42,7,42,11,43,9,43,10,41,4,44,5,42,3,42,4,40,1,39,4,38,1,37,1,42,2,37,-7,36,-5,31,-4,31,-7,37,-7,27,-9,28,-6,23,-7,23,-8,26,-8,20,-8,23,-8,19,-9,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,1,-50,-4,-52,-7,-52,-9,-55,-10,-53,-16,-52,-16,-51,-16,-58,-22,-55,-18,-54,-22,-57,-23,-61,-25,-59,-27,-56,-30,-52,-33,-55,-33,-56,-30,-59,-28,-53,-37,-54,-39,-54,-39,-53,-37,-55,-35,-51,-36,-53,-36,-49,-40,-50,-36,-48,-32,-48,-34,-47,-32,-46,-29,-48,-29,-45,-30,-46,-25,-49,-26,-49,-22,-48,-24,-54,-19,-54,-13,-51,-17,-48,-12,-53,-19,-52,-12,-51,-12,-51,-6,-48,-10,-53,-12,-54,-8,-59,-7,-56,-6,-60,-3,-59,-4,-56,-4,-62,-1,-65,-6,-57,-4,0,0]"
CSI_DATA,164,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2470690,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,10,-1,10,0,10,0,10,0,10,-1,9,0,9,0,9,0,9,0,9,0,9,0,9,1,9,1,9,1,8,1,8,1,8,1,8,2,8,2,8,1,8,2,8,1,8,2,8,2,8,2,8,0,0,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,7,-1,7,-1,7,-1,7,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-33,44,-34,43,-40,44,-34,42,-40,36,-38,40,-35,44,-39,36,-34,41,-35,35,-38,36,-38,34,-36,30,-35,28,-32,31,-41,30,-41,27,-39,27,-37,29,-33,26,-42,28,-38,22,-39,21,-39,22,-37,26,-37,22,-34,22,-40,23,-41,23,-38,20,-37,28,-37,26,-38,19,-40,23,-38,25,-36,22,-36,26,-37,24,-36,27,-30,32,-26,31,-25,31,-28,27,-28,27,-28,27,-23,28,-23,25,-20,23,-17,25,-16,23,-15,20,-13,27,-15,24,-13,21,-12,22,-9,21,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,37,29,38,26,39,25,46,22,47,22,46,22,46,21,52,20,52,21,54,18,54,15,57,19,59,16,63,16,59,13,57,12,63,9,59,13,60,8,64,5,59,7,64,7,61,3,57,2,62,6,59,3,57,2,57,4,56,4,56,3,52,8,55,3,55,10,51,11,55,15,53,14,47,18,47,15,48,15,49,17,50,18,45,21,48,24,44,22,45,20,44,22,49,32,45,25,46,32,46,32,43,37,42,33,52,26,41,35,48,39,38,38,48,0,0]"
CSI_DATA,165,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2480350,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,9,4,9,4,9,4,9,3,8,4,8,4,8,4,8,4,8,4,8,4,8,5,8,4,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,6,7,5,6,6,6,6,7,5,6,0,0,5,6,6,7,6,6,5,6,5,6,5,7,5,7,5,6,4,6,4,6,4,6,4,7,3,7,3,6,2,6,2,6,2,6,2,5,2,5,1,5,1,5,1,5,1,5,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-63,20,-51,18,-54,18,-53,19,-48,14,-54,13,-51,18,-55,12,-51,14,-51,7,-54,7,-48,10,-51,9,-52,8,-49,8,-51,7,-52,8,-51,5,-49,7,-46,3,-50,-1,-49,-1,-46,-3,-51,-1,-48,1,-50,3,-47,1,-53,0,-46,-6,-49,3,-47,0,-50,3,-47,-1,-48,0,-44,6,-45,3,-45,4,-48,4,-47,7,-44,4,-46,11,-44,11,-43,9,-43,14,-41,10,-38,16,-38,15,-34,14,-31,10,-30,15,-27,16,-26,13,-25,15,-19,15,-23,15,-21,14,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,5,45,4,50,11,49,11,50,17,48,19,47,19,47,18,55,20,50,23,54,34,54,27,55,29,49,36,52,29,48,39,52,42,49,37,47,38,48,40,45,40,43,42,44,44,41,46,39,46,44,44,41,42,40,40,35,40,40,43,36,37,43,40,40,42,39,30,41,36,37,35,39,32,43,37,39,32,46,31,43,31,45,27,43,28,43,24,45,20,46,25,48,25,51,17,48,20,54,25,49,19,52,18,51,21,52,19,55,19,58,23,53,16,0,0]"
