type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,166,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2491012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-11,3,-10,3,-11,3,-10,2,-11,3,-10,2,-10,1,-10,1,-10,1,-10,2,-10,1,-10,1,-10,1,-10,0,-9,0,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,0,0,-1,-10,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,1,-10,1,-9,1,-9,1,-9,1,-8,2,-8,2,-8,1,-8,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,27,-58,24,-53,30,-53,24,-52,32,-55,24,-48,31,-51,30,-43,29,-48,28,-44,31,-41,30,-44,32,-43,33,-42,36,-36,38,-36,41,-31,40,-38,37,-33,37,-38,40,-34,35,-28,37,-30,41,-34,40,-29,37,-33,41,-33,42,-28,41,-28,46,-31,40,-31,42,-31,38,-30,40,-29,38,-32,38,-32,37,-33,37,-31,35,-34,32,-33,34,-39,33,-34,29,-31,30,-36,29,-35,21,-34,21,-32,25,-31,19,-30,16,-30,16,-25,11,-24,17,-26,10,-23,12,-24,9,-28,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-39,-24,-42,-18,-45,-19,-48,-18,-49,-15,-49,-8,-53,-12,-55,-11,-57,-14,-54,-9,-59,-8,-57,-13,-60,-4,-63,-2,-64,3,-60,-2,-67,1,-59,2,-62,5,-57,7,-57,10,-63,10,-61,8,-63,7,-61,8,-61,3,-58,11,-59,8,-55,9,-61,1,-53,4,-55,2,-52,6,-56,1,-55,3,-51,0,-49,-5,-54,-10,-49,-9,-53,-14,-52,-11,-53,-8,-54,-19,-53,-11,-52,-22,-55,-15,-57,-19,-49,-17,-52,-19,-48,-21,-51,-28,-55,-21,-52,-23,-52,-31,-56,-31,-54,-27,-56,0,0]"
CSI_DATA,167,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2500334,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,1,-10,1,-11,0,-10,1,-11,1,-10,1,-10,1,-10,2,-10,2,-10,2,-10,2,-10,2,-10,2,-9,2,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,3,-9,4,0,0,-9,4,-9,3,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,1,-8,1,-8,1,-8,1,-8,1,-8,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,35,43,35,49,32,50,32,48,30,48,33,50,29,50,33,48,27,46,25,45,23,47,23,54,22,46,21,48,23,53,17,52,18,52,19,46,20,45,12,50,15,48,15,52,11,47,14,48,8,50,16,48,8,51,10,48,8,53,8,49,8,52,12,48,10,54,13,49,5,49,15,50,14,47,12,47,15,44,14,44,17,45,19,42,17,39,17,42,17,36,16,37,21,33,18,35,18,30,19,28,17,27,16,25,19,22,18,19,20,23,20,21,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,40,-26,39,-26,33,-31,42,-29,35,-33,37,-33,35,-37,35,-40,37,-39,36,-47,30,-43,35,-44,36,-48,31,-54,31,-52,27,-55,28,-54,26,-55,26,-59,23,-51,28,-59,27,-51,21,-54,24,-55,21,-52,20,-53,22,-53,20,-49,18,-53,22,-48,20,-55,21,-50,21,-47,19,-48,26,-42,23,-41,28,-43,29,-44,30,-42,32,-42,29,-37,30,-42,32,-39,34,-38,36,-42,41,-41,36,-41,40,-37,43,-33,45,-38,43,-45,49,-39,46,-33,45,-43,44,-35,52,-39,45,0,0]"
CSI_DATA,168,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2510767,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-8,-8,-8,-9,-7,-9,-8,-8,-7,-8,-7,-9,-6,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-10,-4,-10,-5,-10,-4,0,0,-10,-5,-9,-5,-10,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,56,-8,56,0,62,-3,58,-1,57,-1,57,-3,55,2,64,2,53,3,52,5,53,10,52,5,55,8,52,5,48,10,51,10,58,8,54,11,48,12,48,14,53,10,49,18,48,14,46,14,49,21,50,16,46,15,48,18,52,20,45,16,47,19,48,12,49,18,49,15,48,14,51,14,49,14,51,11,50,9,47,9,43,5,44,3,46,3,43,2,46,4,39,-3,43,-2,39,-2,36,-4,33,1,30,-3,33,-6,28,-6,28,-8,28,-7,22,-8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,9,-48,4,-42,1,-49,5,-48,1,-49,-4,-46,-1,-48,-7,-55,-8,-48,-8,-49,-13,-53,-13,-53,-9,-56,-16,-52,-19,-51,-19,-58,-23,-52,-24,-52,-24,-57,-23,-52,-23,-51,-28,-53,-24,-48,-29,-49,-29,-52,-30,-46,-30,-48,-28,-46,-26,-52,-28,-43,-27,-52,-30,-45,-22,-49,-17,-54,-20,-48,-19,-44,-17,-50,-19,-51,-17,-51,-13,-49,-17,-54,-10,-53,-14,-57,-15,-51,-14,-47,-11,-55,-9,-54,-1,-51,-6,-54,-8,-53,-12,-57,-4,-55,-10,-57,-11,-60,-6,-62,-1,-58,-5,0,0]"
CSI_DATA,169,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2540026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-10,-7,-9,-7,-9,-7,-9,-7,-9,-6,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-8,-7,-8,-6,-8,-7,-8,-6,-8,-6,-8,-7,-9,-6,-8,-6,-9,-6,-8,-7,-8,-6,0,0,-8,-6,-9,-7,-9,-6,-9,-6,-8,-7,-8,-7,-8,-7,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-6,-5,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-6,-3,-6,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,63,-8,55,-6,62,-4,56,-3,57,-3,58,-3,53,1,59,-3,53,0,54,-1,53,4,50,6,52,0,51,6,55,8,52,1,56,9,45,11,48,10,46,13,51,6,46,14,51,14,44,7,51,15,44,13,45,16,48,15,50,19,45,12,46,15,50,17,50,13,48,14,46,10,53,12,48,10,46,7,47,3,45,3,45,3,47,2,41,0,44,1,44,-3,37,-4,38,-2,36,-4,31,-5,31,-8,32,-7,27,-9,28,-6,27,-10,26,-10,23,-10,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,8,-45,9,-45,-1,-49,3,-44,0,-47,-3,-48,-7,-49,-8,-53,-9,-51,-10,-53,-14,-50,-17,-53,-12,-55,-16,-51,-21,-53,-25,-55,-21,-52,-30,-54,-26,-47,-27,-53,-25,-50,-31,-45,-30,-48,-31,-49,-29,-47,-31,-43,-28,-45,-31,-45,-29,-47,-32,-45,-26,-49,-28,-48,-26,-45,-27,-45,-25,-42,-23,-45,-21,-47,-20,-46,-20,-50,-15,-54,-17,-53,-15,-59,-16,-51,-13,-50,-12,-51,-10,-48,-13,-55,-6,-54,-8,-53,-6,-57,-8,-57,-2,-58,-12,-55,-7,-63,-8,-64,-3,-57,-1,0,0]"
CSI_DATA,170,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2551019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-12,1,-11,1,-11,1,-11,0,-11,1,-10,1,-11,1,-10,2,-10,2,-10,2,-10,2,-10,3,-10,2,-10,2,-9,2,-10,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,4,-9,4,-9,4,-9,4,-9,4,0,0,-9,4,-10,4,-9,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-8,1,-8,1,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,35,43,30,52,30,48,30,51,29,44,29,44,29,49,29,46,23,46,29,45,21,45,25,51,23,43,20,46,18,44,20,48,23,48,24,47,19,43,16,46,12,48,12,48,10,46,12,47,9,47,9,49,10,48,8,51,7,50,6,45,9,48,7,47,11,51,11,52,11,47,12,45,11,46,9,48,11,46,14,50,16,45,14,40,18,40,16,40,14,32,18,33,19,36,16,27,20,28,15,29,15,23,15,22,17,21,15,22,17,22,15,19,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,35,-29,34,-28,34,-36,32,-34,29,-35,30,-33,32,-35,31,-39,32,-43,27,-44,31,-44,30,-51,32,-53,27,-53,26,-55,24,-56,26,-53,21,-54,25,-57,22,-53,25,-58,24,-54,21,-54,17,-55,17,-52,22,-53,16,-54,18,-50,16,-50,22,-48,17,-50,20,-50,17,-45,23,-47,26,-47,23,-44,23,-43,27,-43,24,-40,30,-41,28,-41,34,-43,33,-39,33,-37,39,-36,44,-36,39,-38,40,-36,38,-38,42,-37,43,-37,43,-39,50,-35,42,-41,44,-38,50,-33,49,0,0]"
CSI_DATA,171,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2560702,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,8,-6,8,-6,9,-6,8,-6,8,-6,8,-6,8,-5,8,-5,8,-4,8,-5,8,-5,9,-4,8,-4,8,-4,8,-4,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,9,-2,9,-3,9,-3,9,0,0,-3,9,-2,9,-2,9,-3,9,-2,8,-3,9,-3,8,-3,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,6,-5,6,-5,6,-4,6,-4,5,-4,5,-5,4,-5,4,-4,4,-4,4,-4,3,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-11,59,-12,59,-18,54,-9,60,-14,55,-15,55,-14,52,-15,50,-16,52,-15,52,-13,51,-19,50,-16,46,-19,49,-17,45,-22,46,-24,46,-22,45,-18,45,-23,45,-22,46,-23,41,-27,41,-27,41,-26,42,-23,43,-28,43,-32,41,-23,41,-29,42,-30,44,-25,43,-27,37,-30,40,-25,41,-25,42,-27,46,-24,43,-21,43,-17,41,-18,45,-16,43,-12,42,-17,40,-13,39,-7,36,-7,36,-10,31,-3,35,-5,33,-5,32,-4,30,0,29,-2,27,-1,28,1,25,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,41,10,42,12,45,8,46,11,47,3,47,3,40,2,48,2,54,0,52,-5,54,-5,51,-4,59,-4,59,-12,58,-9,56,-9,54,-16,59,-14,54,-15,59,-13,57,-21,59,-17,55,-19,53,-18,55,-15,55,-23,55,-20,55,-18,50,-16,53,-20,48,-15,53,-17,54,-16,51,-9,52,-9,51,-7,50,-10,52,-8,47,-7,52,-2,54,-1,51,-4,55,-1,55,-2,53,9,51,3,57,7,53,4,55,5,54,8,54,4,57,8,60,12,56,11,62,12,59,8,57,0,0]"
CSI_DATA,172,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2570071,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,7,-7,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,7,-7,6,-7,6,-7,6,-7,6,-6,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-8,0,0,5,-8,5,-7,5,-8,5,-8,5,-7,5,-7,6,-7,5,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-4,5,-3,5,-3,5,-3,4,-2,4,-2,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-26,-56,-29,-57,-19,-59,-25,-58,-22,-58,-23,-57,-26,-56,-21,-55,-22,-54,-21,-53,-14,-52,-17,-55,-17,-54,-15,-54,-13,-53,-11,-55,-10,-55,-8,-48,-11,-50,-8,-56,-7,-52,-5,-50,-3,-46,-5,-52,-9,-48,-3,-50,-5,-54,2,-52,0,-54,-2,-53,-3,-54,-6,-50,-3,-52,-7,-50,-1,-48,-8,-50,-7,-52,-6,-52,-11,-51,-13,-46,-9,-47,-10,-44,-13,-44,-12,-41,-15,-37,-16,-38,-19,-34,-17,-32,-16,-31,-21,-29,-19,-27,-18,-27,-14,-27,-18,-24,-16,-21,-16,-18,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-46,14,-48,14,-48,21,-43,25,-45,26,-48,26,-43,26,-47,29,-46,30,-47,31,-47,39,-50,35,-50,38,-51,43,-43,44,-42,42,-48,47,-42,41,-44,51,-41,47,-39,47,-38,48,-42,47,-43,48,-38,44,-38,44,-42,49,-35,49,-34,44,-35,42,-37,44,-35,38,-35,40,-36,42,-40,39,-38,37,-41,37,-44,29,-39,31,-47,36,-43,31,-47,34,-44,32,-45,28,-48,32,-52,26,-52,30,-51,28,-49,25,-51,22,-53,24,-55,28,-59,27,-54,25,-57,25,-58,30,-56,0,0]"
CSI_DATA,173,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2581064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-11,-2,-10,-3,-11,-2,-11,-2,-10,-2,-10,-3,-10,-2,-10,-3,-9,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-4,-9,-4,-9,-4,-8,-4,-9,-5,-9,-5,-9,-4,-9,-5,-8,-4,-9,-5,-9,-5,-9,-5,-8,0,0,-5,-8,-5,-9,-5,-9,-4,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-1,-7,-2,-8,-1,-7,-1,-6,-1,-6,0,-6,-1,-6,0,-6,0,-6,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,53,-29,55,-27,52,-27,48,-29,52,-24,48,-24,50,-27,46,-22,47,-17,47,-19,45,-19,50,-17,49,-21,51,-19,46,-17,49,-16,49,-16,47,-19,48,-9,47,-11,49,-11,46,-4,45,-6,46,-13,53,-11,48,-8,49,-9,53,-7,48,-5,48,-9,49,-11,50,-11,47,-5,45,-9,51,-13,44,-5,43,-7,47,-11,46,-14,45,-17,43,-16,38,-20,44,-18,41,-19,40,-16,34,-21,34,-21,32,-20,28,-20,30,-18,31,-16,27,-17,21,-19,18,-15,21,-20,17,-21,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-17,-38,-17,-43,-22,-45,-25,-42,-31,-37,-30,-43,-27,-40,-31,-46,-31,-40,-36,-40,-41,-39,-41,-40,-43,-39,-44,-38,-41,-40,-46,-41,-50,-37,-48,-39,-49,-36,-48,-35,-47,-34,-56,-32,-52,-30,-52,-29,-56,-32,-50,-30,-49,-30,-53,-30,-48,-33,-50,-27,-47,-29,-45,-36,-44,-34,-44,-33,-40,-32,-38,-35,-37,-33,-41,-34,-41,-38,-37,-37,-37,-43,-33,-40,-34,-47,-36,-41,-35,-38,-30,-40,-28,-47,-32,-48,-26,-46,-31,-45,-31,-52,-30,-50,-29,-47,-27,-55,-27,-55,-26,-54,-21,0,0]"
CSI_DATA,174,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2590433,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,10,-3,9,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,9,-1,9,-1,8,0,9,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,9,0,8,0,0,0,8,0,9,0,8,0,9,0,8,0,9,0,8,0,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,7,-3,7,-2,6,-2,6,-2,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-35,52,-28,45,-37,46,-34,48,-34,45,-35,42,-31,46,-36,43,-31,42,-33,39,-39,34,-36,38,-35,35,-36,37,-32,34,-33,35,-38,35,-36,33,-38,33,-37,35,-44,30,-35,26,-38,26,-41,27,-39,29,-38,29,-38,26,-41,27,-43,29,-43,28,-40,31,-39,26,-38,27,-41,28,-39,31,-38,33,-40,30,-37,33,-36,34,-32,32,-33,31,-29,35,-27,37,-30,26,-25,33,-22,31,-20,30,-22,34,-17,30,-19,31,-19,28,-19,27,-13,24,-14,25,-11,22,-5,21,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,35,29,36,27,37,25,44,24,40,21,44,20,44,22,48,21,50,17,51,15,58,16,57,17,56,17,58,12,60,11,57,9,61,5,56,9,65,10,58,4,57,5,64,1,59,2,59,0,59,2,57,-2,58,3,60,5,55,2,60,2,53,6,56,3,52,6,49,9,51,9,53,10,50,15,53,11,48,16,49,15,48,21,46,16,47,23,47,20,49,27,44,24,47,24,48,27,47,29,46,32,48,30,47,25,48,28,51,31,50,35,49,31,53,0,0]"
CSI_DATA,175,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2600058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,10,-2,10,-1,10,-1,10,-2,9,-2,9,-1,9,-1,9,-1,9,0,9,-1,9,0,9,0,9,0,9,0,9,1,8,1,8,1,8,2,9,2,9,2,8,2,8,1,8,2,8,2,8,2,8,0,0,2,8,2,8,2,9,1,8,2,8,2,8,2,9,2,8,0,8,0,8,0,8,0,8,0,8,0,7,-1,7,-1,7,-1,7,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-2,5,-3,4,-3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-29,53,-30,49,-33,49,-30,49,-31,45,-27,45,-27,42,-33,36,-30,42,-31,37,-24,39,-33,41,-31,37,-33,38,-33,39,-36,40,-34,37,-36,31,-39,31,-30,31,-34,31,-34,27,-38,31,-37,32,-31,33,-38,31,-37,26,-38,30,-38,26,-36,26,-39,27,-35,26,-36,26,-41,29,-35,35,-34,26,-36,31,-35,34,-33,33,-29,30,-28,33,-25,33,-30,28,-27,31,-27,30,-22,27,-18,28,-16,29,-17,29,-16,26,-16,25,-12,24,-13,24,-9,23,-8,26,-6,21,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,40,21,39,21,40,20,46,18,46,17,50,12,45,13,52,14,50,11,52,11,57,10,54,8,59,6,56,7,54,1,56,4,60,-1,62,4,63,-6,64,-8,63,-11,59,-4,57,-4,58,-5,59,-3,57,-3,57,-5,56,-6,54,-2,56,-1,54,-2,53,-2,51,1,51,1,54,1,51,5,51,5,51,7,48,9,48,8,52,13,49,12,52,14,50,14,49,15,47,23,47,20,47,21,49,17,50,26,46,24,50,25,50,21,52,23,56,26,51,32,47,0,0]"
CSI_DATA,176,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2621171,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-5,9,-4,10,-5,9,-4,9,-5,9,-4,9,-4,9,-5,9,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,8,-6,7,-5,7,-6,6,-5,7,-5,7,-5,7,-5,7,-6,6,-6,7,-6,6,-6,0,0,7,-6,7,-5,6,-5,7,-6,6,-4,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-3,6,-3,6,-2,6,-2,6,-2,6,-2,5,-2,6,-1,5,-1,5,-1,5,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-36,-50,-34,-54,-31,-46,-32,-58,-32,-48,-33,-47,-30,-49,-29,-49,-25,-44,-23,-47,-26,-49,-22,-50,-21,-48,-22,-47,-17,-48,-18,-50,-23,-48,-16,-47,-17,-47,-18,-51,-13,-44,-10,-45,-7,-47,-13,-46,-9,-46,-13,-45,-12,-47,-7,-45,-9,-45,-9,-49,-13,-48,-12,-46,-12,-46,-7,-47,-10,-42,-12,-42,-8,-40,-12,-45,-13,-42,-12,-46,-20,-37,-15,-38,-19,-36,-17,-36,-21,-36,-19,-32,-20,-29,-19,-26,-19,-27,-21,-25,-21,-24,-18,-20,-19,-19,-18,-19,-18,-17,-18,-13,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-37,34,-41,33,-38,35,-37,41,-39,39,-33,42,-35,40,-35,49,-38,49,-37,51,-33,50,-36,51,-40,53,-35,58,-32,56,-27,55,-30,55,-29,58,-32,60,-27,56,-27,60,-30,54,-26,54,-31,59,-23,53,-26,59,-22,62,-21,53,-24,53,-24,50,-24,51,-21,50,-26,50,-24,47,-26,44,-31,44,-35,45,-33,45,-32,43,-35,42,-35,40,-38,39,-37,41,-45,37,-39,34,-38,38,-43,35,-49,34,-49,33,-44,31,-42,36,-52,36,-50,33,-49,31,-50,31,-49,30,-55,0,0]"
CSI_DATA,177,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2650047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-10,4,-10,4,-10,4,-9,4,-10,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-8,2,-9,2,-9,2,-8,1,-8,1,-8,1,-8,1,-8,2,-8,1,-8,1,-9,1,-8,0,0,1,-8,1,-8,1,-8,2,-8,1,-8,2,-8,2,-8,2,-7,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,3,-3,3,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,25,-54,25,-53,28,-54,31,-54,30,-53,21,-48,26,-50,27,-48,24,-48,28,-45,29,-39,28,-37,32,-41,24,-43,25,-39,30,-41,28,-37,28,-38,26,-36,33,-35,33,-34,30,-29,30,-30,33,-33,29,-28,32,-30,30,-31,29,-32,27,-33,32,-30,28,-31,33,-33,32,-30,31,-31,31,-35,28,-29,28,-26,29,-31,26,-35,24,-34,23,-30,21,-34,16,-34,16,-29,16,-29,19,-29,14,-25,14,-31,8,-26,11,-24,11,-25,7,-20,10,-20,8,-22,5,-20,3,-22,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-46,-10,-51,-10,-50,-4,-55,-5,-55,-1,-53,-8,-53,-3,-58,-2,-61,6,-60,12,-63,8,-65,5,-65,12,-62,12,-63,12,-66,12,-68,17,-66,9,-65,15,-65,10,-62,14,-68,16,-65,17,-63,22,-60,16,-60,18,-60,17,-58,14,-59,12,-55,9,-57,11,-57,7,-57,4,-55,4,-58,-1,-56,0,-53,5,-56,-4,-56,1,-53,0,-57,-11,-56,-7,-57,-7,-57,-8,-53,-20,-58,-18,-56,-19,-54,-20,-53,-18,-53,-18,-54,-19,-58,-20,-61,-17,-57,-23,-60,-27,-53,-25,-58,0,0]"
