type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,178,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2661105,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-2,-11,-2,-11,-2,-11,-2,-11,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,0,0,-9,1,-9,1,-9,1,-9,1,-8,0,-8,1,-8,0,-8,0,-8,0,-8,0,-8,-1,-7,-1,-7,-2,-7,-2,-7,-2,-7,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-4,-2,-4,-2,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,45,33,49,32,48,30,46,31,45,30,43,32,42,28,46,29,39,27,39,33,41,29,37,33,36,27,37,28,32,36,32,32,36,30,32,29,33,32,31,36,27,31,26,35,28,33,26,31,22,30,29,31,27,31,23,30,26,36,23,34,23,34,24,33,26,33,26,35,23,31,28,33,27,32,27,32,27,24,28,28,29,21,28,19,28,20,28,19,28,17,27,13,28,14,32,13,21,11,25,10,22,11,22,8,24,7,21,4,22,4,20,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,22,-46,20,-46,17,-51,20,-49,14,-50,13,-51,14,-55,10,-59,11,-59,11,-59,7,-62,6,-63,11,-62,5,-64,4,-66,-2,-69,2,-66,-2,-65,-2,-62,-4,-69,-2,-70,-5,-65,-5,-63,-6,-62,-7,-63,-4,-61,-9,-61,-5,-61,-6,-56,-3,-56,-1,-57,-2,-59,3,-51,1,-56,6,-54,7,-52,9,-52,8,-51,9,-53,12,-56,9,-55,16,-49,14,-54,20,-50,16,-47,18,-50,19,-48,26,-54,25,-54,27,-53,26,-48,30,-49,24,-52,25,-51,30,-49,34,-54,27,0,0]"
CSI_DATA,179,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2671053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-11,-1,-11,-1,-11,-1,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-3,-9,-3,-8,0,0,-2,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-7,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,1,-5,1,-4,1,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,39,-44,42,-39,45,-41,42,-42,42,-37,41,-36,45,-36,42,-31,35,-36,38,-32,36,-36,37,-34,43,-32,39,-31,43,-30,39,-27,38,-27,39,-26,30,-25,39,-24,42,-25,41,-21,42,-20,40,-21,40,-20,37,-22,39,-22,40,-20,39,-23,40,-23,37,-22,38,-19,36,-19,40,-23,39,-24,39,-20,35,-21,39,-23,35,-25,32,-25,33,-31,33,-22,27,-23,25,-24,25,-29,24,-26,21,-26,22,-26,15,-26,11,-26,12,-24,11,-21,10,-22,13,-22,8,-21,7,-21,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,-32,-33,-38,-34,-40,-33,-41,-33,-43,-29,-45,-32,-44,-29,-50,-31,-45,-29,-53,-28,-57,-26,-59,-27,-58,-23,-59,-19,-57,-22,-63,-21,-63,-19,-64,-21,-64,-20,-62,-12,-65,-20,-66,-14,-64,-16,-62,-12,-63,-14,-60,-9,-60,-12,-58,-13,-58,-19,-56,-12,-57,-13,-57,-17,-55,-19,-53,-19,-55,-19,-52,-21,-49,-20,-54,-24,-49,-27,-46,-25,-47,-33,-47,-30,-47,-33,-47,-29,-42,-34,-45,-36,-45,-36,-41,-38,-40,-42,-46,-41,-42,-38,-41,-35,-47,-40,-43,-45,-42,-43,-41,-46,-42,0,0]"
CSI_DATA,180,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2680117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,1,10,1,10,0,10,1,9,1,9,0,9,0,9,0,9,0,9,0,9,0,9,-1,9,-1,8,-1,8,-1,9,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,0,0,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,7,0,7,0,6,0,7,0,6,0,6,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,3,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-43,-39,-40,-47,-44,-44,-39,-43,-40,-39,-37,-43,-33,-42,-40,-43,-37,-38,-38,-41,-31,-40,-34,-40,-33,-38,-28,-38,-32,-42,-31,-41,-28,-41,-32,-41,-27,-39,-24,-46,-25,-37,-23,-41,-22,-40,-20,-40,-21,-46,-22,-40,-19,-44,-22,-40,-21,-42,-18,-41,-21,-42,-21,-41,-20,-45,-22,-39,-21,-37,-24,-37,-24,-36,-21,-38,-25,-34,-24,-36,-24,-33,-26,-33,-27,-35,-28,-32,-24,-25,-23,-24,-26,-21,-25,-23,-24,-21,-21,-20,-21,-15,-19,-15,-24,-12,-21,-13,-21,-10,-19,-9,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-38,36,-35,36,-32,46,-31,44,-30,44,-31,44,-30,47,-28,49,-29,52,-26,57,-20,55,-27,61,-25,58,-21,58,-20,59,-16,63,-23,60,-13,63,-14,63,-18,63,-15,61,-12,64,-16,61,-12,65,-10,61,-15,57,-8,58,-10,54,-12,60,-16,55,-12,57,-16,52,-16,51,-16,55,-19,48,-25,50,-17,49,-21,48,-22,51,-25,45,-24,43,-29,47,-30,46,-31,41,-36,38,-32,43,-32,42,-33,41,-37,44,-35,42,-36,41,-40,42,-39,43,-42,46,-45,41,-44,46,-43,0,0]"
CSI_DATA,181,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2690357,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-8,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-4,-9,-5,-9,-4,-9,-4,-8,-3,-9,-4,-9,-4,-9,-4,-9,-4,-8,-3,-9,-3,-9,-4,-9,-3,0,0,-9,-3,-9,-4,-9,-4,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-4,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-5,-5,-5,-4,-5,-5,-4,-4,-4,-4,-4,-5,-4,-4,-3,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,63,-5,60,-10,60,-7,56,-9,58,-7,55,-2,56,-5,53,-2,55,-3,51,-2,48,-2,52,-1,52,4,50,2,51,3,48,3,52,2,48,3,49,1,45,3,49,5,48,9,47,8,45,8,43,8,51,8,46,14,44,8,42,9,46,7,43,10,46,9,49,8,47,8,47,5,43,4,43,5,44,4,46,2,42,5,44,0,40,-1,44,-3,43,-6,40,-3,36,-6,35,-7,37,-8,33,-5,27,-9,27,-6,27,-12,25,-10,23,-13,21,-13,18,-14,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-1,-48,-2,-49,-10,-50,-9,-48,-9,-50,-12,-50,-16,-52,-18,-53,-19,-52,-20,-52,-25,-53,-22,-58,-26,-59,-30,-56,-30,-53,-32,-57,-37,-50,-33,-49,-30,-51,-32,-50,-36,-51,-40,-45,-37,-44,-38,-46,-42,-53,-34,-46,-39,-46,-40,-41,-35,-43,-34,-45,-33,-49,-35,-48,-31,-47,-33,-47,-28,-47,-28,-45,-22,-46,-24,-46,-21,-49,-22,-47,-21,-51,-19,-50,-20,-50,-17,-52,-18,-48,-10,-54,-17,-53,-6,-55,-15,-56,-15,-56,-14,-57,-13,-59,-10,-56,-9,-58,-8,-62,-9,-64,-10,0,0]"
CSI_DATA,182,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2700057,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,7,-8,7,-8,7,-8,7,-8,7,-8,6,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,8,-6,7,-6,7,-5,7,-5,8,-5,7,-5,8,-6,7,-5,8,-6,8,-5,8,0,0,-5,8,-6,8,-5,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-7,6,-7,6,-6,5,-7,5,-6,5,-7,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,2,-5,2,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-1,53,1,58,-4,57,-1,53,-1,56,-1,53,-7,53,-7,52,-3,51,-5,53,-5,50,-9,52,-7,47,-6,52,-5,49,-14,50,-9,46,-14,46,-11,47,-18,48,-17,47,-15,46,-16,45,-15,45,-12,44,-18,44,-17,47,-21,48,-17,45,-20,41,-19,50,-16,47,-15,47,-16,48,-18,43,-13,47,-13,42,-12,49,-13,44,-9,47,-8,43,-6,44,-2,40,-2,40,-3,40,0,39,2,33,6,36,6,31,2,31,3,30,3,24,6,25,5,29,8,23,5,21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,44,6,47,5,43,-3,46,-3,48,-6,53,-4,49,-8,47,-8,53,-10,53,-10,54,-12,52,-12,56,-16,54,-21,54,-20,55,-21,53,-22,55,-23,52,-25,51,-29,46,-28,51,-29,50,-29,48,-34,50,-29,49,-29,47,-29,47,-29,46,-26,50,-24,45,-25,45,-24,46,-24,43,-22,44,-18,44,-20,46,-18,51,-20,50,-13,51,-12,47,-12,49,-11,52,-7,51,-8,51,-7,48,-6,50,-6,50,-3,52,-7,53,-4,57,-4,56,-4,59,-2,56,-1,56,5,58,0,61,0,0]"
CSI_DATA,183,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2730049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-12,-3,-11,-3,-11,-3,-11,-3,-11,-3,-11,-4,-11,-4,-10,-4,-10,-4,-10,-3,-11,-4,-10,-4,-10,-4,-10,-4,-10,-5,-10,-5,-9,-5,-9,-5,-9,-6,-9,-5,-9,-6,-9,-5,-9,-6,-9,-5,-10,-5,-9,0,0,-5,-9,-6,-10,-6,-9,-5,-9,-5,-9,-5,-10,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-6,0,-6,0,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,52,-30,58,-21,59,-25,55,-22,48,-23,56,-22,51,-21,53,-22,51,-17,53,-19,54,-18,52,-16,53,-14,48,-18,51,-12,50,-11,53,-9,50,-10,52,-6,50,-4,53,-12,47,-6,48,-5,50,-5,50,-4,51,-8,52,1,49,-4,54,-3,54,-7,52,-4,54,-8,52,0,52,-8,48,-6,51,-2,54,-5,53,-9,48,-12,49,-10,46,-15,45,-14,47,-14,42,-15,38,-16,37,-18,38,-16,32,-18,29,-16,31,-14,29,-16,29,-16,27,-17,24,-21,21,-17,19,-17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-10,-38,-12,-43,-12,-42,-18,-43,-19,-41,-23,-40,-20,-41,-21,-45,-27,-41,-25,-44,-30,-39,-30,-42,-35,-43,-36,-38,-36,-40,-39,-41,-39,-38,-45,-37,-42,-39,-46,-41,-39,-36,-46,-35,-48,-38,-44,-33,-46,-35,-42,-32,-43,-32,-47,-30,-44,-38,-46,-31,-43,-31,-44,-34,-42,-36,-41,-32,-40,-36,-40,-37,-35,-39,-35,-38,-34,-36,-34,-41,-37,-39,-32,-42,-33,-47,-29,-44,-34,-52,-24,-49,-29,-48,-26,-48,-27,-52,-27,-50,-29,-50,-28,-52,-29,-52,-28,-53,-23,-56,-21,-59,-27,0,0]"
CSI_DATA,184,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2750072,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-8,8,-7,8,-8,8,-7,8,-7,7,-7,7,-7,7,-7,7,-7,6,-8,7,-8,6,-8,6,-8,6,-8,6,-8,6,-9,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-9,5,-9,5,-9,0,0,5,-9,5,-9,5,-9,5,-9,5,-8,5,-8,6,-8,5,-8,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-5,6,-5,5,-5,5,-4,5,-4,5,-3,5,-3,5,-3,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-25,-54,-30,-57,-25,-60,-24,-58,-27,-56,-25,-57,-19,-55,-21,-56,-19,-52,-17,-52,-21,-55,-16,-58,-17,-54,-11,-51,-17,-52,-8,-56,-13,-56,-10,-49,-9,-51,-7,-57,-8,-56,-7,-52,0,-53,-8,-52,-6,-53,-7,-52,-6,-52,-3,-51,-6,-54,-3,-53,-2,-57,-4,-49,-7,-53,-9,-52,-4,-51,-9,-51,-6,-51,-8,-50,-11,-51,-11,-47,-10,-50,-16,-48,-19,-44,-15,-40,-16,-39,-21,-38,-23,-39,-18,-35,-16,-37,-18,-29,-19,-24,-20,-28,-18,-27,-16,-20,-15,-22,-17,-19,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-44,10,-44,13,-41,17,-43,19,-48,21,-42,25,-41,23,-40,28,-45,26,-44,26,-43,31,-42,35,-43,37,-46,39,-48,38,-40,40,-44,41,-40,41,-42,42,-37,41,-37,49,-37,46,-36,44,-39,44,-34,46,-37,43,-33,42,-36,46,-31,47,-34,40,-33,47,-34,38,-32,37,-32,37,-34,38,-36,36,-38,38,-38,34,-42,37,-41,33,-45,29,-46,32,-44,32,-47,28,-41,31,-48,27,-49,27,-48,29,-48,29,-46,26,-46,30,-56,30,-55,24,-50,23,-56,22,-54,25,-51,0,0]"
CSI_DATA,185,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2760449,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,7,8,6,8,6,8,6,8,6,7,6,8,5,8,5,8,5,8,5,8,5,8,5,8,5,8,4,8,4,8,4,8,3,8,3,8,3,8,3,8,3,9,3,8,3,9,3,9,4,9,3,0,0,9,3,9,3,9,3,9,3,8,3,8,4,8,4,8,4,8,4,7,4,7,4,7,5,6,5,6,5,6,4,5,4,5,5,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,-64,-18,-61,-19,-62,-16,-57,-18,-61,-16,-51,-17,-52,-21,-51,-19,-53,-22,-53,-22,-50,-22,-49,-21,-49,-29,-55,-24,-47,-26,-48,-26,-49,-24,-47,-24,-45,-24,-46,-33,-43,-28,-46,-29,-39,-25,-40,-31,-41,-32,-41,-30,-44,-31,-39,-29,-44,-35,-41,-29,-44,-29,-45,-32,-42,-29,-43,-31,-41,-26,-46,-32,-46,-26,-42,-24,-45,-23,-44,-22,-43,-19,-43,-20,-44,-16,-44,-12,-42,-16,-38,-12,-40,-11,-41,-5,-33,-9,-31,-8,-35,-5,-30,-2,-32,-3,-31,0,-28,-3,-25,2,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-21,39,-19,41,-14,43,-14,46,-14,43,-12,46,-8,47,-9,49,-6,50,-4,49,-5,53,-2,56,0,60,0,52,0,58,5,57,4,58,6,55,4,53,5,57,10,58,9,57,11,53,9,55,13,52,10,49,13,54,15,52,10,46,11,51,10,48,7,51,10,49,8,52,8,50,7,48,1,52,1,51,0,56,-2,54,2,52,-5,51,-2,54,-5,47,-6,56,-7,55,-8,53,-9,56,-14,58,-12,59,-15,59,-15,56,-16,57,-11,61,-18,58,-21,56,-18,0,0]"
CSI_DATA,186,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2770033,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,9,3,10,4,9,3,10,3,9,3,9,3,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,4,8,5,8,5,7,5,7,5,7,5,7,5,7,6,7,5,7,6,7,6,7,6,7,0,0,6,7,6,7,6,7,5,7,5,7,6,7,5,7,5,7,4,7,4,7,4,7,3,7,3,7,3,7,2,7,2,6,2,6,2,6,1,5,1,5,1,5,1,5,1,5,0,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,-48,37,-46,31,-50,31,-48,34,-51,31,-50,29,-52,29,-50,23,-49,25,-47,17,-46,20,-47,24,-49,18,-49,20,-44,21,-49,15,-53,17,-52,13,-48,14,-47,15,-51,11,-46,7,-49,14,-50,11,-49,16,-52,11,-49,13,-54,7,-53,10,-52,10,-52,8,-53,8,-48,7,-52,7,-49,14,-51,12,-49,12,-51,15,-47,16,-52,16,-42,16,-39,16,-40,15,-40,18,-41,18,-40,19,-30,19,-35,20,-27,19,-27,19,-27,17,-23,16,-25,15,-20,17,-22,18,-22,17,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,19,37,27,40,25,36,30,38,31,32,31,34,32,33,36,30,39,33,41,32,43,33,41,37,45,29,44,31,47,27,46,30,50,29,49,27,51,22,55,22,52,22,55,19,52,26,48,20,53,24,49,19,50,20,50,21,48,23,48,22,44,24,48,22,45,22,46,26,45,20,49,25,42,27,44,31,40,35,40,35,41,34,34,36,37,38,37,34,33,39,37,37,39,41,36,44,28,43,34,41,30,49,35,44,40,44,31,50,32,51,32,46,30,0,0]"
CSI_DATA,187,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2780259,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,2,-11,2,-10,2,-11,2,-10,2,-10,2,-10,1,-10,2,-10,1,-10,1,-10,1,-10,0,-10,0,-9,0,-10,0,-10,0,-10,0,-10,-1,-10,-1,-10,0,-10,-1,-10,-1,-10,-2,-10,-2,-10,-1,-10,0,0,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,1,-10,1,-9,1,-9,0,-9,0,-9,1,-9,2,-8,2,-8,1,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,34,-47,29,-46,41,-49,33,-45,34,-44,33,-48,33,-48,35,-43,31,-42,33,-38,36,-37,40,-41,34,-38,38,-37,34,-35,41,-33,42,-34,38,-30,37,-33,37,-33,39,-29,39,-28,41,-31,39,-30,39,-31,38,-27,43,-30,46,-30,41,-24,44,-31,42,-35,42,-28,41,-29,43,-27,38,-32,40,-33,37,-32,40,-32,40,-36,35,-31,35,-35,35,-35,33,-36,30,-34,28,-33,24,-33,21,-31,22,-33,20,-25,15,-29,19,-30,14,-28,14,-28,13,-27,12,-24,12,-26,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-35,-32,-34,-30,-37,-27,-41,-27,-40,-22,-44,-24,-42,-24,-45,-25,-47,-17,-45,-25,-52,-24,-50,-21,-55,-16,-56,-16,-56,-12,-55,-17,-65,-11,-57,-10,-59,-8,-57,-8,-56,-6,-64,-6,-60,-10,-59,-7,-61,-12,-62,0,-60,-3,-58,-6,-55,-3,-58,-4,-52,-10,-55,-8,-49,-10,-54,-9,-54,-8,-54,-13,-50,-18,-49,-14,-52,-19,-47,-19,-49,-17,-50,-22,-49,-23,-49,-19,-52,-29,-47,-29,-49,-31,-49,-28,-51,-23,-45,-31,-49,-30,-48,-30,-49,-29,-45,-40,-52,-34,-49,-35,-49,0,0]"
CSI_DATA,188,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2800014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-4,-10,-3,-11,-3,-10,-4,-10,-3,-10,-3,-10,-3,-10,-2,-10,-3,-10,-2,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,0,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,-2,-9,-2,-10,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-4,-5,-4,-5,-3,-4,-4,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,54,23,57,31,51,24,55,27,52,25,50,24,48,29,49,28,47,30,43,25,45,25,44,27,44,27,44,26,41,32,42,29,39,33,41,34,35,32,37,37,35,33,38,35,33,33,37,31,32,31,34,36,36,35,34,32,36,36,34,35,34,36,32,34,33,40,35,34,31,34,35,31,36,34,34,32,37,33,38,33,37,23,36,25,38,24,37,22,35,24,36,18,35,14,37,14,29,11,30,7,30,8,30,10,28,6,25,0,29,4,25,5,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,21,-46,16,-47,12,-50,13,-47,12,-50,10,-51,10,-51,8,-54,4,-56,5,-58,1,-57,3,-58,1,-57,-3,-61,-1,-58,-9,-63,-3,-61,-4,-61,-10,-59,-9,-59,-7,-65,-11,-62,-12,-59,-9,-60,-10,-58,-11,-59,-12,-57,-13,-53,-11,-54,-2,-52,-7,-54,-10,-55,-5,-53,-2,-55,-4,-53,-4,-52,-3,-52,3,-55,2,-54,4,-53,6,-53,8,-51,6,-52,15,-49,12,-48,8,-53,16,-55,19,-55,19,-56,15,-49,18,-56,22,-55,18,-49,22,-59,23,-52,21,-57,27,0,0]"
CSI_DATA,189,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2810112,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,3,-10,3,-9,3,-10,3,-9,3,-9,3,-9,3,-9,4,-9,3,-8,3,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,4,-8,4,-8,4,-7,4,-7,5,-8,5,-8,5,0,0,-8,5,-8,4,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-7,2,-8,2,-7,2,-7,1,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,39,44,37,48,34,53,36,53,34,49,30,46,31,51,28,44,29,47,31,45,30,47,25,44,26,47,22,46,23,45,15,55,24,48,20,47,19,46,15,55,16,45,16,46,12,46,18,48,14,48,15,46,13,47,11,50,9,47,14,43,10,48,14,47,14,49,15,46,8,46,13,48,17,45,16,44,20,44,18,41,19,40,19,39,24,40,22,35,21,34,24,33,21,34,21,26,20,24,21,22,19,23,22,21,21,19,21,17,19,15,19,16,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,37,-36,40,-35,37,-39,32,-40,33,-47,31,-44,29,-45,30,-49,31,-50,31,-49,31,-52,32,-55,32,-57,32,-58,27,-57,23,-63,28,-63,23,-57,22,-59,18,-63,21,-61,22,-57,20,-62,21,-60,18,-59,21,-61,13,-58,18,-58,18,-53,24,-48,16,-56,21,-52,20,-51,18,-52,23,-46,24,-45,26,-45,22,-45,28,-44,31,-47,33,-40,34,-44,35,-41,37,-41,34,-39,39,-41,36,-39,40,-38,39,-43,41,-36,41,-40,43,-43,47,-35,41,-36,49,-40,50,-39,47,0,0]"
