type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,190,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2830836,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,11,0,10,0,10,0,10,0,10,0,10,0,10,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-1,9,-1,9,-2,9,-2,9,-3,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,0,0,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,7,-1,7,0,7,0,7,0,7,0,6,0,6,0,5,0,5,0,5,1,4,1,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-41,-41,-41,-38,-43,-40,-40,-44,-46,-35,-42,-38,-46,-34,-45,-38,-42,-33,-40,-36,-47,-36,-41,-30,-42,-28,-42,-25,-45,-28,-43,-22,-45,-26,-40,-21,-47,-23,-41,-22,-46,-18,-41,-21,-44,-17,-43,-22,-41,-23,-40,-18,-42,-15,-45,-15,-45,-17,-49,-16,-43,-20,-47,-20,-42,-19,-48,-18,-43,-17,-43,-22,-43,-21,-44,-23,-45,-23,-39,-19,-41,-20,-35,-18,-35,-24,-36,-18,-31,-23,-28,-21,-22,-25,-28,-23,-28,-22,-23,-25,-19,-23,-20,-20,-16,-25,-15,-20,-13,-22,-13,-18,-11,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-33,37,-33,39,-30,42,-29,43,-28,44,-29,46,-23,50,-25,49,-20,47,-24,53,-25,56,-24,55,-27,57,-23,61,-21,55,-17,62,-19,58,-17,61,-16,56,-15,58,-13,64,-14,56,-12,60,-12,59,-11,62,-14,56,-13,57,-15,56,-13,56,-13,50,-16,55,-14,53,-13,52,-16,53,-17,52,-17,47,-20,49,-23,48,-26,45,-26,48,-29,44,-27,45,-26,45,-31,42,-35,40,-29,43,-34,43,-34,43,-33,41,-40,39,-42,41,-41,42,-39,35,-35,40,-43,41,-46,41,-46,0,0]"
CSI_DATA,191,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2840038,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-4,10,-4,9,-4,10,-4,9,-4,9,-4,9,-5,8,-5,9,-5,8,-4,8,-5,8,-5,8,-5,8,-5,7,-5,8,-5,7,-6,7,-5,6,-5,6,-5,7,-5,7,-5,7,-6,6,-6,7,-6,7,-6,0,0,7,-6,7,-5,7,-6,7,-6,6,-5,7,-5,6,-5,7,-4,7,-5,7,-4,7,-4,6,-3,6,-3,6,-3,6,-3,6,-2,5,-2,5,-2,5,-2,5,-1,5,-1,4,-1,4,-1,4,-1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-34,-46,-32,-55,-28,-52,-31,-43,-25,-51,-27,-45,-28,-51,-30,-44,-26,-46,-29,-46,-24,-51,-24,-48,-24,-45,-21,-44,-17,-41,-17,-50,-20,-46,-17,-46,-18,-43,-14,-50,-12,-43,-14,-46,-10,-43,-14,-44,-14,-43,-14,-42,-12,-43,-10,-44,-10,-44,-6,-48,-10,-45,-14,-37,-15,-47,-9,-44,-11,-41,-17,-40,-11,-40,-18,-36,-18,-40,-16,-39,-16,-35,-16,-30,-20,-34,-21,-33,-19,-28,-20,-32,-21,-25,-21,-23,-24,-23,-19,-23,-24,-21,-15,-21,-23,-12,-19,-18,-16,-13,-19,-11,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,-44,27,-44,23,-38,30,-40,27,-42,38,-37,39,-36,36,-39,42,-37,37,-33,45,-37,45,-36,48,-42,50,-40,54,-41,47,-34,53,-39,47,-33,51,-34,53,-29,56,-28,56,-27,53,-23,53,-33,51,-27,53,-27,55,-29,55,-29,49,-25,50,-27,47,-28,50,-32,44,-31,42,-28,46,-32,43,-30,40,-27,42,-33,38,-32,44,-35,45,-37,33,-38,36,-40,35,-37,35,-42,32,-40,37,-43,35,-45,30,-46,34,-44,31,-45,31,-52,35,-52,33,-39,31,-56,30,-58,36,-50,0,0]"
CSI_DATA,192,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2850045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,2,10,2,10,2,10,2,9,2,9,2,9,1,9,1,9,1,9,1,9,1,9,0,9,1,8,0,8,1,9,-1,8,-1,8,-1,8,-1,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,0,0,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,7,0,7,0,7,0,7,0,7,1,6,1,6,1,6,1,6,1,5,2,5,1,5,1,4,1,4,1,4,2,3,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-52,-36,-46,-46,-46,-37,-45,-41,-41,-42,-42,-45,-43,-38,-44,-38,-38,-37,-37,-39,-40,-41,-35,-42,-33,-40,-29,-37,-34,-42,-32,-40,-29,-36,-31,-36,-26,-42,-21,-45,-25,-42,-26,-45,-25,-40,-23,-39,-24,-38,-22,-40,-21,-37,-21,-38,-20,-43,-21,-41,-16,-43,-20,-36,-18,-42,-21,-41,-19,-36,-23,-38,-19,-34,-21,-34,-22,-36,-21,-32,-19,-32,-21,-30,-28,-29,-22,-22,-24,-26,-22,-25,-24,-20,-25,-21,-21,-17,-19,-18,-20,-20,-20,-13,-25,-15,-24,-8,-21,-14,-19,-11,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-25,41,-24,44,-19,48,-22,50,-19,48,-17,51,-17,51,-18,53,-14,55,-12,57,-8,62,-12,60,-10,60,-9,60,-6,62,-7,63,-8,61,-8,63,-7,64,-6,61,-2,65,-5,64,-2,64,-2,61,2,62,-1,59,-5,60,-2,55,-2,60,-3,56,-7,60,-5,58,-7,51,-7,56,-11,52,-9,50,-14,52,-13,51,-11,48,-20,51,-20,54,-22,48,-25,49,-30,48,-29,48,-32,46,-33,50,-30,47,-36,50,-35,45,-31,45,-35,51,-32,41,-39,47,-40,46,-45,47,-40,0,0]"
CSI_DATA,193,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2860046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,7,6,7,6,8,6,7,5,7,6,7,6,6,5,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,4,6,5,6,4,0,0,6,4,6,5,6,5,6,4,6,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,5,3,4,2,5,2,5,2,4,1,4,1,4,1,4,1,4,1,4,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-60,10,-62,9,-62,5,-58,7,-58,5,-54,3,-56,6,-57,5,-50,4,-51,1,-50,1,-51,-3,-48,1,-49,-1,-47,-3,-49,-2,-49,-3,-47,-6,-46,-8,-47,-5,-46,-3,-42,-11,-42,-8,-43,-4,-47,-2,-43,-9,-43,-12,-45,-7,-43,-10,-45,-8,-41,-8,-43,-7,-43,-6,-44,-7,-43,-7,-40,-9,-43,-5,-41,-3,-41,-2,-38,-1,-39,-2,-39,5,-37,1,-38,6,-35,3,-32,9,-32,4,-32,5,-28,6,-23,7,-23,8,-21,8,-24,10,-21,11,-23,7,-21,9,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,7,46,9,47,11,47,12,47,15,43,16,46,17,48,19,46,22,48,23,48,24,47,23,53,28,52,32,46,32,44,35,51,35,48,39,47,38,47,38,46,40,48,40,48,40,45,40,42,39,47,39,40,38,43,38,40,35,42,39,39,34,45,31,41,34,42,33,45,34,44,27,43,27,46,26,45,25,48,22,52,23,51,21,49,23,50,19,54,16,49,18,51,18,54,13,53,11,57,14,57,15,54,13,61,12,57,7,62,8,59,11,66,5,0,0]"
CSI_DATA,194,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2870045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,11,1,10,1,11,1,10,1,10,0,9,1,9,1,9,1,9,1,9,1,9,1,9,2,9,2,8,2,8,2,8,2,8,2,8,3,8,3,8,2,8,3,8,2,8,3,8,3,8,2,8,0,0,2,8,3,8,3,8,2,8,2,8,2,8,2,8,2,7,1,7,1,7,0,7,0,7,0,6,0,6,-1,6,-1,6,-1,6,-1,5,-1,5,-1,4,-1,4,-1,4,-2,4,-2,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-49,39,-46,34,-49,35,-51,33,-52,32,-46,31,-47,30,-50,30,-50,31,-47,24,-46,25,-48,22,-47,24,-48,24,-46,21,-46,21,-49,18,-45,18,-42,13,-42,10,-46,13,-47,10,-47,11,-47,11,-38,9,-47,12,-48,12,-49,9,-45,12,-45,10,-44,8,-46,10,-42,9,-42,10,-43,12,-45,10,-46,9,-42,13,-42,12,-37,13,-38,16,-35,16,-36,15,-32,16,-31,18,-26,15,-24,16,-28,16,-20,19,-23,15,-21,15,-18,17,-18,16,-16,15,-15,17,-12,19,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,34,38,35,34,40,34,38,33,37,29,40,32,38,32,47,32,49,29,50,30,51,22,53,26,60,29,52,23,58,25,55,21,57,22,62,26,62,25,60,19,60,21,64,18,60,20,61,19,63,22,62,17,56,19,58,17,59,21,56,18,51,22,58,22,51,27,49,27,53,26,48,30,48,28,50,28,48,28,45,31,47,32,47,38,44,37,43,32,44,45,40,39,38,44,39,41,39,45,41,40,40,44,40,48,43,46,39,52,41,48,36,56,36,0,0]"
CSI_DATA,195,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2880122,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,8,6,8,6,8,6,8,6,8,5,7,5,7,6,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,0,0,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,5,5,4,5,4,5,3,5,3,5,3,5,2,4,2,5,2,4,2,4,1,4,1,4,1,4,1,4,0,4,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-58,20,-59,17,-56,18,-57,22,-56,17,-52,14,-58,13,-58,10,-54,13,-48,11,-48,10,-50,11,-49,9,-48,13,-46,12,-47,10,-51,9,-49,9,-45,6,-51,3,-47,7,-48,1,-45,5,-43,9,-42,7,-45,3,-44,1,-45,4,-44,-1,-46,4,-39,6,-45,4,-42,3,-43,2,-43,10,-37,6,-41,9,-39,8,-39,10,-39,10,-38,9,-35,16,-34,12,-36,15,-32,12,-32,13,-26,19,-30,16,-24,15,-20,14,-22,15,-19,14,-20,14,-19,12,-12,17,-13,18,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-3,46,1,48,0,49,2,53,13,48,15,47,16,52,17,53,14,46,23,52,23,51,25,53,26,53,30,51,29,55,33,53,33,50,35,50,36,50,37,48,41,51,42,47,42,48,43,42,39,48,42,43,41,45,43,46,35,45,36,45,34,42,37,46,36,42,35,47,33,45,33,43,36,44,26,46,27,47,28,49,27,50,22,46,24,50,25,45,21,47,19,50,21,50,19,52,20,55,21,55,20,54,14,55,16,55,17,57,15,59,14,61,15,0,0]"
CSI_DATA,196,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2890039,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,3,-11,3,-10,2,-10,2,-10,2,-10,3,-10,3,-9,3,-10,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-7,4,-7,4,-8,4,-8,4,0,0,-8,4,-7,3,-8,3,-7,4,-7,3,-7,3,-7,3,-8,3,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,-4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,43,39,41,45,38,45,32,46,33,50,34,43,36,43,31,40,29,44,31,40,29,44,31,43,31,41,28,42,26,40,21,46,22,46,23,42,21,42,19,45,18,39,16,44,15,42,17,41,22,42,20,35,13,42,14,42,16,42,15,41,14,47,18,40,19,37,18,43,16,36,16,34,18,34,21,36,21,37,20,32,17,30,24,30,21,32,20,30,22,28,21,23,22,22,21,19,21,15,19,17,19,17,21,12,19,12,20,14,19,7,19,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,40,-31,42,-34,39,-38,33,-39,32,-42,33,-40,30,-45,31,-52,32,-46,31,-49,30,-52,31,-54,33,-53,31,-61,27,-59,25,-61,28,-56,24,-59,25,-59,18,-60,19,-66,19,-59,14,-59,19,-63,17,-56,16,-61,19,-62,19,-53,16,-56,25,-52,20,-55,24,-51,23,-52,17,-50,21,-54,24,-46,24,-48,28,-46,28,-49,35,-48,33,-43,35,-46,33,-45,36,-46,37,-42,36,-43,35,-40,39,-39,41,-41,39,-40,42,-40,44,-46,46,-36,38,-38,48,-46,46,-43,45,0,0]"
CSI_DATA,197,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2900047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,0,-9,0,-9,1,0,0,-9,1,-9,0,-9,0,-9,1,-8,0,-9,0,-9,0,-8,0,-8,0,-8,-1,-8,-1,-8,-2,-7,-2,-7,-2,-7,-2,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-3,-5,-2,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,48,34,43,37,45,38,47,37,43,40,45,34,44,35,44,36,36,35,40,35,34,40,34,37,33,37,33,33,34,34,31,40,34,38,29,37,31,32,28,39,30,33,28,35,28,36,26,34,25,33,23,36,24,37,25,39,28,39,24,37,25,39,25,31,24,38,26,33,21,37,28,32,23,34,26,33,29,31,21,30,24,28,27,26,28,24,28,22,28,29,26,22,28,17,27,15,26,14,21,17,19,13,22,12,19,13,18,7,23,8,25,9,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,30,-42,28,-39,23,-46,26,-43,21,-50,24,-47,21,-52,23,-54,20,-49,19,-57,11,-58,21,-60,18,-62,13,-64,11,-58,8,-66,12,-60,8,-62,6,-61,10,-67,8,-66,5,-61,2,-61,2,-62,1,-58,5,-58,5,-62,2,-60,1,-60,6,-53,3,-60,3,-55,6,-55,9,-56,12,-51,13,-48,13,-51,16,-52,15,-53,20,-55,20,-50,21,-49,21,-51,24,-48,22,-44,25,-45,24,-43,27,-50,30,-49,32,-46,31,-49,30,-50,35,-46,31,-52,37,-55,35,-50,36,0,0]"
CSI_DATA,198,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2910053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-7,-9,-7,-9,-7,-9,-7,-9,-7,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-6,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-4,-9,-3,0,0,-9,-3,-10,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,-7,-5,-6,-4,-6,-4,-6,-5,-5,-4,-5,-4,-5,-4,-5,-4,-4,-4,-4,-4,-4,-4,-3,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,57,-4,58,6,58,4,55,7,56,2,55,5,55,5,53,5,47,7,50,6,48,10,45,6,51,9,51,9,45,18,44,16,50,13,46,11,45,16,39,17,42,15,41,19,40,21,39,16,44,19,43,18,42,19,41,21,39,20,41,20,38,20,40,17,41,25,36,19,38,14,40,17,42,16,45,13,41,15,39,14,37,15,36,8,40,15,41,9,42,9,33,9,34,1,31,1,27,3,28,-2,29,-1,25,3,30,0,24,-3,24,-5,21,-5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-1,-46,-6,-49,-5,-52,-12,-46,-15,-51,-14,-49,-17,-52,-19,-51,-24,-52,-19,-55,-25,-53,-26,-54,-24,-53,-30,-56,-29,-53,-34,-55,-32,-50,-37,-51,-35,-50,-33,-47,-41,-51,-38,-50,-39,-50,-35,-49,-37,-49,-33,-49,-36,-47,-36,-47,-30,-47,-31,-45,-30,-49,-31,-50,-28,-48,-26,-47,-27,-47,-22,-49,-22,-50,-20,-47,-18,-51,-20,-52,-20,-53,-14,-51,-18,-51,-9,-51,-10,-55,-4,-53,-11,-54,-6,-55,-9,-53,-4,-57,-2,-58,0,-59,-1,-57,-3,-60,0,-63,4,-62,1,0,0]"
CSI_DATA,199,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2930045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-9,6,-9,6,-9,6,-9,6,-9,6,-9,5,-9,5,-9,5,-9,4,-9,5,-9,5,-9,4,-9,4,-9,4,-9,4,-10,3,-9,3,-9,2,-9,3,-9,3,-9,2,-9,3,-9,2,-10,2,-10,3,-10,0,0,2,-10,2,-10,2,-10,3,-10,2,-9,2,-10,3,-9,2,-9,4,-9,4,-9,4,-9,3,-8,4,-8,3,-7,4,-7,4,-7,4,-7,4,-6,4,-6,4,-5,4,-5,3,-5,3,-5,3,-4,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-62,8,-58,7,-55,10,-54,10,-54,16,-57,11,-55,11,-53,16,-50,12,-51,16,-46,17,-53,17,-50,20,-44,19,-44,13,-47,19,-47,25,-48,22,-46,23,-42,24,-42,27,-41,23,-39,27,-34,28,-40,30,-44,24,-39,22,-39,30,-38,27,-40,26,-42,32,-47,28,-40,26,-42,31,-38,30,-40,30,-40,25,-41,26,-39,27,-45,21,-42,18,-46,18,-39,19,-42,18,-44,13,-39,18,-40,11,-34,12,-36,11,-33,8,-34,8,-37,7,-31,6,-26,4,-26,5,-24,2,-29,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-53,1,-50,0,-51,1,-51,2,-54,11,-52,3,-49,7,-53,8,-56,14,-49,16,-53,14,-55,16,-60,19,-63,24,-60,23,-56,25,-59,25,-54,21,-57,29,-55,27,-50,29,-56,28,-51,31,-53,29,-48,30,-51,30,-50,27,-53,22,-48,27,-49,23,-51,19,-49,20,-48,18,-48,18,-53,14,-53,13,-47,17,-48,15,-51,10,-52,10,-56,8,-52,7,-53,8,-52,3,-51,-6,-52,0,-55,-3,-52,-2,-58,-7,-52,-5,-54,3,-58,-6,-62,-6,-55,-6,-63,-9,-59,-5,-52,0,0]"
CSI_DATA,200,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2960045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,7,6,7,6,7,5,7,5,7,6,6,6,6,6,6,6,6,6,6,7,6,6,6,6,6,6,6,7,5,7,5,6,5,7,5,7,5,7,5,7,5,7,5,7,4,7,5,8,5,0,0,7,5,7,5,7,5,7,5,7,5,7,6,7,6,6,5,6,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,3,6,3,5,3,5,3,5,2,5,2,5,2,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-63,22,-56,12,-64,12,-54,12,-52,17,-55,14,-54,8,-55,12,-50,11,-52,5,-49,9,-51,9,-54,7,-49,6,-53,5,-53,3,-50,4,-52,4,-50,4,-51,-3,-55,-2,-51,-3,-52,2,-51,-3,-49,-1,-51,-3,-53,-7,-52,-4,-50,-8,-53,-2,-51,-1,-55,-2,-49,-2,-52,0,-50,6,-53,2,-54,4,-51,4,-54,3,-47,7,-48,7,-45,5,-50,7,-47,12,-45,12,-41,12,-37,13,-38,11,-36,12,-32,11,-34,15,-30,16,-29,17,-27,17,-21,13,-23,17,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-7,44,-2,44,-2,47,0,49,4,50,7,50,9,50,12,54,11,52,13,54,20,51,21,58,20,50,22,49,24,51,28,53,27,49,29,48,29,49,28,47,35,53,37,43,35,46,34,47,35,43,34,38,30,46,38,41,32,44,32,41,34,42,31,41,30,43,29,41,29,40,25,42,24,46,23,46,20,45,23,47,24,46,20,48,22,50,22,51,18,45,20,49,19,49,12,50,15,50,16,55,15,55,14,57,16,53,16,58,15,55,17,61,13,0,0]"
CSI_DATA,201,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2970058,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,9,3,9,2,10,2,9,2,8,2,9,2,8,2,8,3,8,3,8,3,8,3,8,3,8,3,8,4,8,4,7,4,7,4,7,4,7,4,7,4,8,4,7,5,7,4,8,4,7,0,0,4,8,5,8,5,8,4,8,4,8,4,8,4,8,4,8,3,8,3,8,2,8,2,8,2,8,1,7,1,7,1,7,1,7,0,6,0,6,0,5,0,5,0,6,-1,5,-1,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,-59,14,-54,11,-59,15,-53,15,-55,14,-55,12,-54,13,-54,12,-53,10,-53,11,-51,8,-50,9,-53,9,-52,10,-54,6,-48,3,-53,2,-49,4,-53,4,-47,-2,-51,-1,-47,-6,-51,-3,-51,-2,-52,-3,-48,1,-48,-6,-53,-4,-54,-5,-49,-2,-50,-4,-57,-5,-51,-5,-53,-7,-50,2,-54,-3,-52,0,-53,0,-52,-1,-47,4,-50,8,-46,6,-48,7,-46,9,-43,7,-41,9,-39,10,-39,12,-33,14,-33,13,-34,10,-31,12,-29,15,-25,13,-25,16,-24,12,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,1,43,4,49,4,47,11,47,9,42,9,45,13,48,15,47,18,50,19,50,22,53,24,52,22,53,25,48,28,45,34,48,31,43,36,47,32,46,35,45,36,42,42,41,40,43,33,37,42,46,38,37,41,40,37,34,34,43,33,36,36,38,36,42,35,38,30,40,32,39,33,41,32,43,31,41,31,41,26,40,23,48,24,45,24,48,21,45,20,49,18,48,19,54,20,50,15,52,20,55,20,54,16,53,19,54,21,58,23,58,18,61,18,0,0]"
CSI_DATA,202,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,2990037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,5,-9,5,-9,5,-9,5,-9,5,-9,5,-9,5,-8,6,-8,5,-7,5,-8,6,-8,6,-7,6,-7,6,-7,6,-7,7,-7,7,-7,6,-6,7,-6,6,-6,6,-6,7,-6,7,-6,7,-6,7,-6,8,0,0,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-7,7,-6,6,-7,6,-7,6,-7,6,-7,5,-6,5,-6,5,-7,4,-7,4,-6,3,-6,3,-6,3,-6,3,-6,2,-5,2,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,26,51,28,52,20,51,21,51,20,51,18,47,17,47,18,46,15,48,13,49,10,52,16,51,12,44,7,50,10,46,9,51,8,48,9,45,5,42,9,51,1,46,8,52,1,45,-3,43,1,47,1,46,-2,45,-2,47,-1,48,-4,48,0,50,-2,44,1,46,-2,47,-3,47,5,48,0,50,2,46,1,45,6,43,2,44,8,42,10,40,6,40,9,35,15,34,10,38,15,33,14,34,7,29,8,28,13,24,10,23,12,26,13,23,15,17,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,42,-22,42,-25,41,-28,41,-25,41,-28,39,-30,41,-33,39,-35,41,-33,40,-38,39,-40,39,-38,43,-44,43,-42,37,-42,32,-47,39,-47,36,-47,37,-48,33,-47,33,-51,36,-48,32,-48,28,-48,29,-44,33,-48,30,-45,33,-45,30,-48,32,-43,29,-44,31,-43,31,-36,32,-39,34,-41,33,-35,34,-35,37,-35,36,-35,38,-33,39,-33,40,-34,45,-32,40,-32,40,-31,48,-26,46,-28,41,-30,46,-27,47,-25,47,-27,51,-27,51,-22,47,-25,51,-29,53,-29,52,0,0]"
