type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,203,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3000036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,0,-11,0,-10,0,-11,0,-10,0,-10,0,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-9,2,-9,2,-9,2,-9,3,-9,2,-9,2,-9,3,-9,2,-9,3,-9,2,-9,3,0,0,-9,3,-9,2,-9,3,-9,3,-9,2,-9,3,-9,2,-9,2,-9,2,-9,2,-9,1,-9,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,-1,-6,-1,-6,-2,-6,-2,-6,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,44,43,37,40,39,36,38,41,39,36,39,37,32,40,37,38,34,37,35,39,29,38,31,38,29,37,29,38,28,41,28,41,30,42,23,40,25,40,23,41,22,42,22,39,20,39,18,39,21,43,23,45,23,44,18,41,18,45,19,40,20,40,22,41,21,43,22,43,20,39,22,40,25,39,24,38,22,37,23,37,26,32,26,32,28,31,24,26,28,28,30,23,23,24,27,22,26,18,22,19,25,16,24,15,24,14,25,12,27,10,23,11,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,38,-31,33,-34,34,-39,31,-40,30,-40,29,-39,29,-42,27,-45,28,-50,29,-49,26,-50,27,-51,28,-54,27,-54,22,-57,21,-59,22,-60,22,-57,21,-58,12,-58,12,-62,16,-64,13,-58,17,-61,10,-54,12,-57,13,-56,19,-54,12,-53,14,-54,14,-52,11,-52,13,-50,16,-54,18,-48,20,-48,20,-46,18,-46,19,-44,24,-47,25,-47,25,-44,26,-47,31,-45,27,-44,30,-43,30,-43,35,-46,31,-47,35,-41,34,-40,41,-48,39,-42,33,-49,35,-45,42,-47,41,0,0]"
CSI_DATA,204,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3010055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-3,-10,-2,-10,-3,-9,-3,-10,-2,-9,-1,-10,-1,-9,-2,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,0,-9,1,0,0,-9,1,-9,0,-10,0,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-2,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,50,20,48,26,51,23,47,26,46,27,51,24,47,27,47,24,43,25,41,24,43,24,36,28,43,24,40,26,37,31,36,32,37,30,39,31,33,33,33,36,31,30,29,35,31,33,32,31,30,36,32,33,27,34,27,32,28,35,27,34,30,34,30,35,31,39,33,31,26,34,33,33,37,35,32,30,32,28,34,25,32,23,34,24,35,27,35,19,37,19,31,19,29,16,29,16,32,13,29,9,26,8,25,9,25,7,25,5,22,5,24,4,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,20,-48,20,-45,15,-51,16,-50,16,-51,11,-50,10,-51,9,-56,4,-54,9,-58,3,-58,8,-62,8,-62,4,-63,-1,-60,-1,-66,0,-61,-3,-63,-1,-63,-2,-62,-6,-64,-9,-58,-6,-61,-9,-58,-7,-60,-8,-61,-10,-60,-6,-58,-9,-59,-5,-49,-5,-57,-7,-54,-9,-53,-4,-56,-1,-53,2,-49,0,-55,3,-57,6,-54,10,-53,4,-53,11,-52,9,-52,13,-52,15,-56,13,-52,12,-53,14,-48,21,-52,17,-51,21,-50,20,-59,23,-47,22,-54,22,-58,21,-59,20,0,0]"
CSI_DATA,205,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3020082,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-5,-9,-4,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,0,0,-9,-1,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-3,-8,-2,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-4,-4,-3,-4,-4,-4,-4,-4,-3,-3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,62,3,56,5,60,6,54,7,53,6,55,9,51,7,53,9,51,9,50,11,46,14,49,12,48,13,43,14,47,15,43,18,48,17,43,20,49,16,42,20,43,18,41,21,41,19,43,21,41,20,41,18,34,21,42,19,40,25,38,23,36,22,40,21,39,24,41,16,40,18,45,17,39,19,41,17,38,15,37,14,38,13,39,13,42,9,40,6,39,8,34,3,33,4,36,5,30,5,29,-5,29,-1,25,-2,29,-4,23,1,26,-4,21,-4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,5,-49,-2,-48,2,-57,-5,-53,-8,-55,-4,-53,-12,-54,-11,-59,-10,-55,-14,-58,-16,-59,-17,-65,-17,-61,-19,-63,-23,-56,-28,-66,-27,-56,-24,-64,-25,-56,-32,-56,-33,-58,-28,-55,-27,-60,-29,-58,-30,-56,-28,-55,-26,-53,-33,-47,-30,-52,-26,-49,-23,-58,-26,-52,-24,-54,-21,-56,-22,-52,-19,-48,-18,-50,-16,-53,-17,-55,-15,-56,-15,-53,-11,-53,-10,-54,-7,-55,-8,-48,-4,-53,-2,-61,-4,-54,1,-55,1,-59,1,-59,6,-56,-3,-55,-1,-61,-1,-64,5,-62,5,0,0]"
CSI_DATA,206,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3030046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-11,-2,-10,-3,-10,-2,-11,-2,-10,-2,-10,-2,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-5,-8,-4,-8,-4,-8,-5,-8,-4,-8,-5,-8,-5,-8,-4,-8,0,0,-5,-8,-5,-8,-5,-8,-4,-8,-5,-8,-5,-8,-4,-9,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-8,-1,-7,-1,-7,-2,-7,-1,-6,-1,-6,-1,-6,0,-6,-1,-6,-1,-5,0,-5,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,37,-40,34,-41,39,-34,33,-34,39,-36,39,-37,39,-39,38,-31,37,-33,42,-31,39,-33,42,-28,38,-32,38,-28,41,-28,39,-26,42,-25,42,-22,39,-18,36,-19,43,-19,38,-18,42,-19,38,-16,41,-16,41,-16,43,-16,41,-15,41,-13,43,-20,38,-17,44,-18,37,-15,45,-17,43,-16,43,-18,43,-18,41,-21,38,-20,35,-19,37,-26,31,-21,32,-21,31,-20,29,-23,29,-21,30,-20,25,-21,27,-22,19,-22,16,-20,20,-22,19,-21,17,-23,14,-19,13,-20,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-36,-30,-47,-27,-41,-27,-51,-24,-48,-24,-53,-23,-54,-18,-53,-23,-54,-20,-52,-13,-61,-15,-60,-22,-63,-15,-62,-13,-64,-13,-63,-16,-69,-10,-60,-14,-67,-13,-66,-10,-69,-10,-66,-6,-60,-6,-64,-3,-64,-7,-63,-3,-64,-6,-63,-6,-60,-9,-63,-12,-52,-14,-63,-9,-56,-15,-55,-15,-56,-18,-54,-12,-50,-19,-53,-17,-52,-20,-49,-24,-54,-22,-47,-27,-53,-29,-50,-29,-46,-31,-50,-32,-48,-31,-44,-28,-43,-33,-46,-33,-48,-34,-48,-38,-49,-34,-43,-39,-46,-42,-47,-42,-40,0,0]"
CSI_DATA,207,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3040300,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,1,9,1,9,1,8,1,8,1,8,1,8,1,8,2,8,2,8,2,8,2,7,2,7,2,7,3,7,3,7,2,7,3,7,3,7,3,7,3,7,3,6,3,7,3,7,3,7,0,0,3,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,2,7,1,6,1,6,1,6,1,6,0,6,0,5,0,5,0,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-1,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,-45,40,-47,35,-46,31,-45,32,-45,29,-41,31,-42,30,-42,28,-42,29,-46,24,-43,25,-42,19,-43,23,-44,22,-40,20,-43,16,-44,20,-38,19,-42,16,-41,17,-44,17,-37,12,-45,13,-44,13,-40,15,-45,14,-38,15,-44,12,-43,15,-43,14,-41,15,-42,10,-43,11,-42,17,-41,19,-43,13,-43,15,-41,16,-39,17,-38,18,-39,23,-35,20,-35,21,-32,21,-30,19,-28,22,-26,18,-26,22,-20,19,-21,21,-16,19,-18,20,-20,15,-15,16,-10,18,-9,19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,25,39,31,39,30,40,31,40,38,40,41,38,41,37,41,39,39,34,46,34,51,36,52,39,52,33,54,32,56,31,55,33,62,26,62,31,59,23,57,26,59,27,60,24,62,25,61,20,63,26,56,16,57,23,56,20,56,24,56,20,52,25,53,25,51,27,50,24,50,29,46,30,42,30,47,32,44,33,46,31,45,35,41,31,43,37,41,37,41,42,45,39,36,38,36,44,36,43,35,40,39,40,38,43,43,43,39,52,38,55,41,44,41,0,0]"
CSI_DATA,208,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3060064,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-2,10,-2,9,-2,9,-2,9,-2,9,-2,9,-3,8,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,0,0,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,6,-2,6,-2,6,-2,6,-1,6,-1,5,-1,5,-1,5,-1,5,0,4,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-40,-40,-39,-47,-38,-43,-38,-44,-35,-43,-32,-40,-31,-44,-34,-41,-31,-46,-27,-42,-28,-44,-25,-42,-22,-43,-24,-39,-21,-48,-22,-47,-24,-49,-20,-44,-24,-43,-13,-48,-14,-42,-17,-43,-11,-41,-16,-38,-18,-40,-15,-42,-13,-47,-10,-44,-15,-43,-9,-45,-10,-46,-13,-40,-13,-45,-15,-41,-12,-42,-17,-44,-17,-41,-19,-38,-21,-39,-20,-35,-16,-38,-20,-34,-22,-35,-19,-31,-24,-32,-21,-32,-21,-25,-22,-24,-22,-22,-19,-21,-21,-17,-18,-16,-18,-18,-17,-15,-20,-12,-19,-13,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-39,29,-42,29,-40,35,-44,31,-33,40,-37,41,-35,42,-34,45,-35,45,-34,47,-35,47,-39,50,-39,51,-31,54,-28,51,-28,59,-31,52,-24,58,-26,54,-27,59,-21,63,-18,55,-20,57,-26,61,-20,56,-26,54,-19,61,-20,52,-19,58,-22,50,-20,60,-20,49,-16,53,-16,55,-18,48,-25,45,-28,47,-28,43,-28,45,-31,46,-27,40,-34,45,-33,41,-35,43,-33,39,-31,40,-35,40,-36,43,-36,38,-36,35,-42,38,-47,46,-47,37,-39,37,-46,40,-47,38,-45,0,0]"
CSI_DATA,209,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3080227,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-11,1,-10,1,-10,1,-11,1,-10,1,-10,1,-10,0,-10,1,-10,0,-10,0,-10,-1,-10,-1,-10,-1,-9,-1,-10,-1,-10,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-10,-2,-9,-3,-9,-2,-10,-2,-9,0,0,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-8,0,-8,1,-8,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,18,-51,13,-55,23,-52,18,-50,20,-51,20,-48,20,-54,21,-45,18,-50,22,-48,21,-46,21,-44,25,-43,26,-41,24,-42,27,-45,27,-42,26,-40,29,-38,28,-43,31,-37,27,-37,33,-35,31,-33,27,-35,30,-36,31,-37,33,-35,29,-38,36,-37,33,-44,31,-34,29,-40,36,-36,30,-39,29,-38,28,-37,29,-35,29,-40,23,-38,20,-38,22,-36,20,-38,17,-40,21,-36,13,-36,15,-33,8,-30,10,-30,7,-27,6,-24,7,-29,7,-26,5,-27,2,-22,-3,-23,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-38,-25,-44,-22,-42,-22,-50,-19,-44,-21,-49,-16,-50,-16,-50,-16,-56,-15,-54,-11,-57,-10,-59,-13,-65,-9,-60,-8,-64,1,-60,-2,-64,1,-58,1,-61,8,-62,5,-65,4,-61,4,-59,2,-62,9,-62,4,-62,11,-59,9,-65,7,-55,8,-59,5,-51,7,-62,3,-53,7,-58,4,-57,4,-54,3,-50,-1,-56,-3,-53,-7,-52,-6,-55,-8,-52,-6,-56,-13,-50,-9,-55,-14,-51,-14,-52,-17,-51,-17,-54,-11,-53,-12,-53,-13,-59,-14,-60,-18,-50,-15,-59,-21,-59,-19,-55,0,0]"
CSI_DATA,210,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3090207,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-6,8,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-7,6,-7,6,-7,5,-7,5,-6,5,-8,5,-7,5,-7,4,-7,5,-7,5,-7,5,-7,5,-8,4,-8,4,-8,5,-8,0,0,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,5,-6,5,-5,5,-5,6,-5,6,-5,5,-4,5,-4,5,-3,5,-3,5,-3,4,-2,4,-3,4,-2,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-25,-51,-19,-54,-14,-49,-20,-53,-14,-51,-17,-51,-12,-51,-16,-51,-13,-50,-13,-49,-7,-44,-4,-50,-6,-47,-2,-50,-6,-50,0,-51,0,-49,-2,-48,-1,-44,3,-50,-1,-46,1,-46,6,-44,1,-44,3,-49,4,-49,7,-43,7,-46,6,-50,10,-49,5,-51,10,-48,3,-48,9,-50,9,-48,1,-46,6,-48,4,-50,0,-45,-1,-45,-1,-45,0,-43,-1,-38,-2,-39,-3,-40,-8,-37,-9,-33,-10,-34,-7,-33,-8,-30,-10,-33,-8,-27,-12,-26,-10,-20,-8,-18,-11,-22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,-46,13,-46,15,-45,17,-46,19,-44,19,-47,23,-44,24,-45,29,-49,26,-48,31,-47,30,-48,31,-50,36,-52,37,-47,37,-42,37,-49,40,-48,40,-45,45,-42,40,-42,46,-45,41,-43,43,-45,42,-43,40,-42,43,-41,42,-41,41,-33,42,-40,41,-37,42,-39,39,-35,37,-38,36,-39,37,-38,35,-40,31,-42,34,-41,30,-42,32,-46,28,-44,30,-46,30,-50,22,-47,22,-46,26,-50,21,-49,24,-52,25,-48,21,-49,18,-53,23,-55,19,-50,23,-59,22,-55,17,-54,0,0]"
CSI_DATA,211,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3100032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,7,-7,7,-8,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,8,-5,7,-4,7,-4,8,-4,7,-4,8,-5,7,-4,8,-5,8,-5,8,0,0,-5,8,-5,8,-5,8,-5,8,-5,7,-5,8,-5,7,-5,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,13,56,9,58,12,55,5,55,8,52,11,50,6,53,3,50,7,52,4,48,-1,47,0,50,-4,50,2,51,-2,46,1,51,-2,50,-5,47,-4,47,-7,48,-9,46,-3,47,-9,46,-11,46,-6,49,-9,47,-12,47,-10,46,-12,49,-15,44,-11,52,-10,48,-9,48,-13,49,-9,45,-3,48,-7,46,-3,43,-3,46,-2,48,-1,43,2,43,4,40,0,40,4,39,7,37,8,33,6,33,8,30,6,31,8,27,7,27,12,23,7,22,13,23,10,18,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,46,-2,46,-2,48,-4,50,-5,53,-6,48,-14,47,-12,51,-16,53,-14,54,-20,56,-21,55,-20,61,-22,58,-28,56,-30,54,-29,60,-31,52,-31,55,-32,50,-37,48,-37,51,-36,52,-35,51,-35,49,-36,49,-38,50,-40,47,-37,44,-39,48,-32,44,-32,46,-33,47,-32,43,-32,50,-31,47,-27,46,-23,46,-28,48,-19,50,-23,47,-21,52,-20,49,-17,53,-17,47,-10,50,-12,53,-14,54,-18,52,-15,57,-13,52,-12,57,-18,55,-13,53,-14,54,-10,63,-13,56,0,0]"
CSI_DATA,212,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3120117,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-7,7,-7,7,-7,7,-6,7,-7,7,-6,7,-6,7,-6,7,-5,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,8,-4,8,-5,7,-4,7,-4,7,-4,7,-4,8,-4,7,-4,8,-4,8,-4,8,0,0,-4,8,-4,8,-4,8,-5,8,-4,7,-4,7,-4,7,-4,7,-5,7,-5,6,-6,6,-5,6,-5,5,-5,5,-6,4,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,3,-5,2,-4,2,-5,1,-4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,64,-3,56,-1,61,-9,55,-1,57,-5,61,-4,51,-9,55,-3,49,0,48,-6,47,-9,51,-9,49,-9,46,-9,50,-10,48,-16,49,-13,47,-17,45,-17,41,-14,46,-13,42,-10,39,-19,41,-12,45,-16,42,-13,42,-14,42,-22,45,-15,43,-23,48,-16,48,-16,44,-13,43,-18,42,-16,45,-14,44,-14,44,-13,43,-8,46,-6,45,-6,43,-6,41,-4,39,-6,41,0,35,3,38,5,36,-2,33,4,29,9,32,4,28,6,24,9,21,8,21,3,21,9,22,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,40,17,46,10,44,9,52,9,51,7,50,5,47,5,53,0,58,2,56,-2,57,1,60,2,60,-3,62,-11,63,-10,54,-11,65,-13,58,-11,56,-14,57,-16,58,-23,58,-14,59,-16,56,-15,57,-16,61,-19,58,-23,59,-17,53,-23,58,-18,49,-22,57,-18,50,-12,53,-16,50,-15,51,-12,51,-9,53,-8,53,-4,54,-6,55,-5,49,-7,57,-6,53,-3,54,1,57,-3,57,-1,57,0,57,5,53,5,61,6,59,0,62,1,54,6,60,5,66,1,63,0,0]"
CSI_DATA,213,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3130164,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-5,8,-6,8,-5,8,-6,8,-5,8,-5,8,-5,8,-4,8,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-3,8,0,0,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-4,8,-3,7,-4,7,-4,7,-5,7,-4,6,-4,6,-4,6,-5,5,-5,5,-4,5,-5,4,-5,4,-5,4,-5,3,-4,3,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,-4,58,-2,57,-4,59,-12,64,-6,57,-6,52,-5,56,-8,50,-9,53,-8,49,-9,49,-8,50,-11,44,-8,45,-15,46,-17,46,-14,48,-14,52,-16,44,-12,47,-18,41,-16,42,-19,42,-19,42,-19,45,-18,46,-19,40,-21,45,-17,41,-21,49,-22,48,-18,43,-19,43,-16,44,-20,41,-15,44,-16,45,-14,44,-12,47,-7,43,-12,42,-6,41,-10,42,-7,41,-6,38,-3,36,-2,33,-2,33,3,30,3,32,2,28,5,25,1,22,4,24,2,23,4,24,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,41,11,50,9,46,8,50,4,47,4,49,-1,52,0,51,0,58,1,55,-6,57,-7,57,-7,63,-4,62,-9,64,-11,57,-15,62,-14,59,-17,61,-22,57,-23,54,-22,60,-20,52,-19,54,-23,56,-23,61,-20,52,-21,57,-20,51,-17,55,-17,50,-20,53,-16,54,-15,49,-16,50,-12,52,-12,49,-8,49,-9,51,-8,56,-7,54,-1,51,-2,56,2,56,-3,57,-4,51,-1,58,3,56,1,60,-1,55,3,60,5,64,-2,64,3,54,3,59,7,62,7,58,0,0]"
CSI_DATA,214,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3140042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-10,-5,-10,-6,-9,-5,-10,-6,-9,-5,-9,-5,-9,-6,-8,-5,-9,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-7,-8,-6,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,-7,0,0,-7,-7,-7,-8,-7,-8,-7,-7,-6,-7,-6,-8,-6,-8,-6,-7,-5,-8,-5,-7,-5,-7,-4,-8,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,51,-36,48,-35,53,-37,46,-32,50,-33,47,-29,48,-26,47,-22,45,-28,48,-30,44,-26,45,-22,44,-23,41,-19,46,-20,44,-21,47,-18,43,-18,47,-16,44,-16,45,-12,45,-11,49,-11,46,-19,42,-15,49,-16,44,-11,48,-12,49,-12,45,-7,46,-14,46,-10,44,-11,45,-12,43,-15,45,-16,46,-17,47,-19,42,-19,39,-18,37,-20,42,-20,39,-19,41,-21,37,-18,29,-23,29,-19,30,-19,24,-21,25,-22,21,-19,18,-17,19,-18,17,-17,16,-17,14,-21,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-42,-16,-41,-24,-39,-23,-45,-33,-39,-32,-40,-32,-40,-33,-40,-35,-43,-37,-40,-35,-40,-42,-41,-41,-43,-42,-43,-48,-39,-50,-33,-50,-41,-51,-34,-50,-38,-53,-31,-54,-28,-50,-36,-58,-28,-54,-33,-55,-27,-52,-31,-57,-30,-53,-28,-52,-26,-46,-29,-49,-32,-46,-34,-53,-27,-45,-29,-47,-30,-48,-31,-43,-31,-42,-36,-41,-36,-40,-39,-39,-37,-41,-37,-37,-44,-37,-46,-37,-37,-39,-45,-31,-46,-35,-45,-37,-49,-36,-44,-35,-48,-34,-53,-33,-51,-40,-45,-32,-55,-32,-53,-36,-54,-39,0,0]"
CSI_DATA,215,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3160014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-4,9,-4,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-6,6,-6,6,-6,0,0,6,-7,6,-6,6,-6,6,-6,6,-5,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,5,-4,6,-4,6,-3,6,-3,5,-3,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-41,-45,-36,-54,-31,-45,-38,-45,-33,-49,-33,-43,-29,-50,-32,-41,-26,-45,-28,-44,-26,-44,-25,-44,-27,-42,-21,-45,-26,-41,-19,-43,-19,-45,-16,-45,-18,-44,-17,-50,-14,-41,-15,-47,-10,-43,-17,-42,-16,-44,-15,-46,-13,-45,-13,-48,-13,-44,-10,-42,-12,-48,-14,-45,-12,-47,-15,-43,-11,-48,-19,-43,-13,-43,-14,-40,-18,-43,-16,-38,-20,-34,-20,-32,-22,-34,-21,-34,-23,-35,-20,-36,-23,-30,-21,-23,-20,-23,-20,-25,-18,-19,-18,-16,-16,-15,-18,-15,-17,-18,-17,-17,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-41,24,-45,21,-42,28,-47,29,-42,32,-45,32,-40,32,-41,35,-42,35,-41,41,-44,42,-42,42,-45,44,-45,51,-42,48,-35,54,-44,51,-37,52,-38,54,-33,51,-33,51,-35,49,-30,51,-29,54,-32,53,-33,51,-29,52,-32,45,-28,50,-36,44,-27,50,-32,43,-33,42,-32,47,-34,42,-35,39,-32,39,-35,39,-34,40,-40,40,-38,37,-38,39,-45,37,-40,36,-43,34,-47,35,-39,33,-47,34,-49,34,-43,33,-50,33,-50,41,-51,33,-48,33,-54,32,-52,34,-47,0,0]"
