type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,216,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3171183,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-5,8,-4,8,-5,8,-4,8,-4,7,-4,8,-4,8,-4,8,-3,8,-4,8,-3,8,-3,8,-3,8,-3,7,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-2,8,-1,8,-2,8,-2,8,0,0,-2,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,7,-3,7,-3,7,-4,7,-3,6,-3,6,-3,6,-4,5,-4,5,-3,5,-4,4,-4,4,-4,4,-4,4,-3,4,-4,3,-3,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-23,53,-22,55,-28,47,-25,51,-27,49,-21,42,-27,46,-25,44,-24,45,-20,38,-26,41,-25,39,-29,40,-23,39,-25,35,-25,41,-30,35,-29,37,-31,35,-29,32,-35,34,-30,32,-34,31,-32,31,-31,32,-35,33,-32,31,-37,33,-34,30,-33,32,-33,31,-32,31,-31,28,-35,30,-32,33,-32,31,-31,32,-31,32,-33,33,-25,35,-21,33,-25,35,-21,33,-20,33,-18,30,-18,32,-15,26,-19,28,-10,28,-12,26,-7,27,-11,24,-10,24,-11,25,-6,23,-5,25,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,44,20,48,18,50,21,50,16,50,14,51,14,49,12,55,10,57,10,55,8,58,6,60,6,63,6,62,2,63,2,59,5,71,0,61,-5,66,-4,65,-6,64,-4,63,-5,62,-7,61,-9,63,-5,61,-9,59,-8,63,-2,58,-6,64,-2,54,-1,56,-2,53,-3,54,1,57,2,55,4,53,6,52,4,51,9,54,9,57,10,53,12,57,10,51,16,56,15,50,16,55,16,53,18,50,21,59,21,56,22,59,22,59,20,50,22,59,27,59,24,52,0,0]"
CSI_DATA,217,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3180023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,4,8,4,9,4,8,4,8,3,8,3,8,2,8,3,8,3,8,2,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,0,8,1,8,0,0,0,8,0,8,1,8,1,8,0,8,1,8,1,8,2,8,2,7,1,7,2,7,2,7,2,6,2,6,3,6,2,5,2,5,3,5,2,4,2,4,2,4,2,4,3,3,3,3,3,3,3,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-64,-2,-59,-12,-56,-9,-50,-8,-56,-9,-51,-13,-52,-10,-55,-7,-50,-10,-45,-12,-44,-18,-48,-15,-51,-13,-44,-13,-42,-18,-42,-21,-46,-17,-45,-19,-42,-18,-38,-20,-39,-22,-39,-25,-38,-22,-39,-18,-42,-22,-42,-21,-39,-24,-38,-25,-40,-26,-38,-24,-38,-27,-43,-18,-39,-24,-43,-23,-38,-22,-45,-19,-45,-23,-44,-19,-40,-19,-39,-15,-38,-19,-39,-14,-43,-10,-40,-11,-37,-8,-37,-9,-40,-7,-35,-5,-30,-4,-27,-6,-28,-2,-30,-1,-26,1,-25,1,-25,0,-25,3,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-17,51,-12,48,-9,56,-7,50,-4,51,-5,54,-2,59,1,59,-5,54,4,61,3,61,-2,63,3,63,8,62,9,58,13,66,16,60,14,66,14,60,20,62,19,62,23,59,20,58,18,57,20,58,16,58,18,56,20,52,19,57,21,55,12,58,16,56,15,57,12,54,12,53,11,50,5,54,4,52,7,54,4,55,4,51,1,53,4,56,1,52,0,57,-7,55,-3,54,-8,58,-6,62,-6,56,-6,60,-10,62,-7,52,-6,57,-7,59,-6,63,-8,0,0]"
CSI_DATA,218,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3190392,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-4,8,-3,8,-4,9,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-2,7,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,0,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-3,7,-3,7,-3,7,-3,7,-3,6,-3,6,-3,5,-4,5,-3,5,-3,4,-3,4,-3,4,-4,3,-3,3,-3,3,-3,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-6,54,-6,56,-8,54,-8,54,-9,48,-8,53,-9,51,-5,45,-10,44,-11,44,-13,41,-11,46,-10,49,-14,42,-15,41,-13,41,-13,41,-19,40,-18,38,-16,38,-19,41,-19,35,-22,38,-18,37,-20,39,-22,39,-21,38,-24,38,-22,38,-26,39,-23,40,-22,37,-17,34,-21,39,-20,36,-18,40,-19,40,-16,39,-19,38,-10,41,-13,38,-11,39,-11,36,-10,38,-12,37,-6,33,-1,34,-1,30,0,28,0,28,-3,26,1,27,1,24,1,22,0,20,5,22,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,48,13,49,14,51,5,53,9,55,6,51,1,53,0,53,1,60,-2,60,-9,60,-2,61,-2,65,-3,66,-10,62,-12,62,-10,62,-12,60,-11,63,-19,61,-19,62,-18,61,-18,59,-19,61,-18,56,-16,64,-22,58,-22,60,-14,57,-18,56,-16,52,-16,57,-13,53,-16,51,-13,55,-12,55,-9,53,-9,55,-3,54,-1,57,-9,56,-4,57,-5,57,1,58,2,54,7,55,-3,56,1,54,4,59,1,56,5,56,7,62,2,63,2,57,6,60,8,64,7,58,0,0]"
CSI_DATA,219,2a:00:00:00:00:00,-38,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3200012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,9,0,9,0,8,0,8,1,8,0,8,1,8,1,8,1,8,1,7,2,8,2,7,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,7,3,7,3,7,3,7,0,0,3,7,3,7,3,8,2,7,2,7,2,7,2,7,2,7,1,7,1,7,1,7,1,7,0,7,0,6,0,6,-1,6,0,6,-1,5,-1,5,-1,4,-1,4,-1,4,-1,4,-1,4,-2,3,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-32,54,-28,42,-34,43,-30,42,-35,40,-30,38,-31,42,-32,35,-32,40,-34,33,-29,36,-33,30,-34,31,-32,33,-32,29,-34,34,-36,29,-37,27,-35,28,-35,25,-35,22,-35,21,-39,23,-38,24,-33,27,-36,22,-38,17,-37,22,-38,24,-42,22,-39,25,-41,22,-42,23,-40,23,-35,29,-37,26,-38,29,-36,27,-38,26,-36,29,-33,28,-30,26,-30,29,-26,26,-25,26,-22,25,-20,27,-22,26,-19,28,-14,25,-16,24,-13,22,-14,20,-10,22,-10,21,-8,22,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,27,48,24,43,28,49,24,50,21,49,18,52,17,55,22,57,20,56,18,60,18,63,21,63,18,64,7,63,6,62,10,65,14,61,7,66,7,66,2,65,3,68,5,63,4,65,5,66,6,65,5,64,1,58,2,61,5,60,7,59,4,60,8,55,7,57,11,57,7,58,10,55,16,56,17,53,18,53,17,54,24,51,18,54,21,51,21,53,26,51,24,53,27,48,28,48,31,51,26,50,28,57,31,54,28,49,32,52,30,55,30,45,0,0]"
CSI_DATA,220,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3210316,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-7,-7,-7,-8,-7,-7,-7,-8,-7,-7,-6,-8,-6,-7,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-8,-4,0,0,-8,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-4,-4,-4,-4,-5,-3,-5,-3,-4,-3,-4,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,57,-3,56,2,55,3,48,7,52,3,50,3,53,6,49,8,49,8,44,8,45,10,44,11,47,10,47,10,42,11,44,13,45,15,42,13,38,17,41,17,40,15,40,20,38,19,43,18,43,20,41,18,42,18,40,25,38,19,38,15,43,19,40,20,38,23,38,19,41,19,36,16,42,18,39,16,41,15,38,15,41,10,42,7,42,6,38,5,38,8,31,3,30,6,37,7,27,2,32,2,25,2,26,0,26,-3,27,-1,27,-3,24,-2,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,1,-52,0,-55,-3,-55,-3,-56,-9,-54,-9,-52,-9,-55,-12,-56,-14,-56,-16,-60,-23,-60,-25,-62,-20,-59,-21,-58,-19,-61,-27,-60,-24,-63,-28,-62,-28,-56,-29,-57,-30,-61,-26,-61,-30,-56,-35,-54,-34,-54,-30,-56,-33,-53,-28,-58,-29,-53,-30,-51,-26,-53,-25,-53,-26,-54,-20,-57,-21,-56,-20,-55,-20,-52,-16,-54,-19,-54,-19,-54,-13,-60,-10,-56,-14,-56,-13,-52,-12,-60,-9,-51,-10,-58,-3,-57,-3,-57,-4,-57,-5,-57,-3,-58,-3,-56,0,-62,-3,-61,-1,-60,5,0,0]"
CSI_DATA,221,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3220063,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-4,8,-4,9,-4,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-2,8,-1,8,-1,8,-1,8,0,0,-2,8,-2,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,7,-3,7,-3,7,-4,7,-3,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-3,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-12,54,-9,49,-10,52,-8,54,-12,53,-8,49,-17,48,-9,45,-12,46,-12,44,-15,41,-16,43,-11,41,-18,40,-15,42,-20,43,-19,44,-18,44,-20,39,-22,37,-23,36,-21,39,-22,42,-24,33,-20,37,-25,36,-23,38,-26,39,-22,41,-26,35,-22,39,-24,36,-23,36,-23,39,-24,38,-18,39,-23,42,-22,43,-21,41,-15,35,-14,36,-11,38,-9,34,-8,37,-14,35,-7,37,-8,34,-7,29,1,24,-1,29,-2,29,-1,25,4,25,-1,25,1,27,2,20,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,42,14,48,13,47,13,50,11,51,12,50,11,53,9,50,10,54,5,53,1,56,3,59,1,61,2,67,-4,62,-4,58,-6,62,-7,61,-4,64,-9,62,-9,63,-9,65,-11,60,-9,60,-16,61,-9,63,-16,59,-18,62,-11,57,-14,57,-14,53,-12,56,-11,56,-9,54,-8,56,-6,55,-7,53,-4,58,-9,55,1,55,1,53,1,54,2,56,2,52,-2,53,8,58,6,58,8,55,4,54,8,54,3,55,11,55,5,60,7,51,8,55,10,60,11,59,0,0]"
CSI_DATA,222,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3241017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-3,9,-2,9,-2,9,-2,9,-2,9,-2,9,-1,9,-1,8,0,8,-1,9,0,8,0,8,0,8,0,8,0,8,0,8,0,8,1,8,1,8,1,8,1,8,1,8,2,8,1,8,1,8,0,0,1,9,1,8,1,9,1,8,1,8,1,9,1,8,1,8,0,8,-1,8,-1,8,-1,7,-1,7,-1,7,-2,6,-2,6,-2,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,-28,53,-27,46,-23,46,-27,50,-24,50,-20,45,-30,44,-30,43,-24,42,-28,40,-24,37,-29,38,-33,38,-30,39,-27,36,-28,38,-35,36,-30,34,-29,36,-32,32,-37,30,-31,28,-37,32,-34,28,-35,28,-34,32,-34,30,-41,31,-33,34,-38,29,-37,31,-34,35,-32,28,-41,33,-32,32,-35,31,-38,31,-32,32,-34,37,-29,32,-27,36,-24,35,-26,32,-25,32,-18,33,-15,29,-16,31,-17,29,-15,30,-11,27,-12,22,-10,27,-11,29,-9,24,-7,24,-3,22,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,33,26,37,29,40,27,42,25,44,25,39,23,45,21,46,28,52,21,50,19,53,18,53,21,57,16,58,14,55,9,60,16,60,10,57,12,62,8,63,8,61,5,61,4,61,2,62,-1,60,3,59,-1,59,-1,60,4,58,4,58,0,55,5,58,4,58,7,55,4,55,5,57,7,54,10,58,11,54,9,52,13,53,16,52,11,52,20,50,19,55,22,56,17,51,19,53,23,49,20,48,19,54,22,54,19,52,19,52,22,54,22,50,28,57,0,0]"
CSI_DATA,223,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3250547,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,2,-10,3,-9,3,-10,3,-9,3,-9,3,-9,3,-9,3,-9,4,-8,3,-9,3,-9,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,4,-7,5,-7,5,-7,5,-7,5,-8,5,-7,5,-8,5,-8,6,0,0,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-9,3,-8,3,-8,2,-8,2,-8,2,-8,2,-7,1,-7,1,-7,1,-6,1,-6,1,-6,0,-6,0,-5,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,35,41,34,48,27,48,32,45,25,43,24,46,24,42,28,45,21,42,23,43,22,42,19,42,19,43,18,42,17,45,16,46,12,46,14,43,15,43,14,46,11,47,10,44,11,41,8,40,12,45,12,44,9,45,8,42,9,47,7,50,7,47,9,47,7,45,10,45,8,40,14,44,16,42,11,39,14,43,14,42,17,39,15,37,15,35,16,35,20,38,20,31,17,30,16,26,20,25,18,25,19,23,18,21,17,17,19,17,18,18,19,16,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,46,-12,42,-16,44,-19,43,-20,43,-22,39,-29,43,-27,40,-26,45,-29,46,-32,45,-33,46,-34,53,-38,50,-42,45,-45,44,-45,43,-42,37,-41,46,-47,38,-45,36,-51,34,-42,37,-45,41,-48,37,-49,39,-49,35,-49,35,-47,34,-47,36,-45,35,-48,37,-43,34,-48,34,-46,34,-45,33,-41,36,-39,36,-45,37,-39,40,-40,37,-40,37,-39,42,-38,41,-37,42,-38,39,-37,42,-36,39,-38,44,-32,46,-34,49,-31,49,-37,50,-33,40,-29,47,-32,51,-36,45,0,0]"
CSI_DATA,224,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3260022,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,0,0,-5,-8,-5,-9,-5,-9,-5,-8,-4,-9,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,48,-30,48,-27,45,-29,44,-27,43,-28,43,-28,49,-27,46,-27,43,-23,44,-21,43,-19,43,-20,43,-18,43,-19,44,-19,44,-16,48,-16,45,-12,45,-11,44,-11,48,-14,45,-4,45,-8,46,-7,47,-11,46,-10,47,-7,47,-5,48,-3,55,-7,45,-7,47,-8,49,-9,48,-8,47,-11,49,-8,46,-12,46,-14,44,-12,43,-13,42,-14,43,-19,40,-19,42,-15,37,-20,35,-20,29,-18,35,-23,28,-17,26,-17,23,-16,22,-19,24,-18,20,-19,19,-14,17,-19,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-14,-43,-22,-46,-22,-46,-25,-46,-24,-44,-26,-42,-29,-46,-28,-44,-33,-48,-30,-44,-38,-46,-36,-47,-39,-46,-47,-46,-45,-43,-44,-42,-51,-41,-48,-44,-48,-37,-51,-42,-50,-41,-54,-40,-54,-38,-54,-31,-55,-34,-49,-27,-53,-32,-50,-29,-49,-31,-49,-33,-48,-35,-52,-31,-46,-36,-42,-34,-48,-34,-42,-39,-44,-37,-41,-37,-43,-40,-40,-41,-42,-39,-40,-41,-42,-45,-36,-39,-41,-45,-41,-45,-36,-47,-37,-45,-37,-43,-35,-44,-37,-47,-35,-46,-38,-45,-32,-51,-38,-52,-34,-51,-37,0,0]"
CSI_DATA,225,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3271074,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,6,-8,6,-7,6,-8,6,-7,6,-7,6,-7,7,-7,7,-7,7,-6,7,-7,7,-6,7,-6,6,-6,7,-5,7,-6,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,8,-5,8,-4,8,-4,8,-5,8,0,0,-4,8,-5,8,-4,8,-5,8,-5,8,-5,8,-5,8,-5,7,-5,7,-6,7,-6,7,-6,6,-5,6,-5,6,-6,5,-6,5,-5,5,-6,4,-5,4,-5,4,-5,3,-5,3,-5,3,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,5,55,7,54,3,56,1,56,1,51,-4,50,1,50,-3,50,-2,45,-2,55,-1,48,-1,49,-6,49,-5,44,-8,47,-12,48,-10,48,-10,42,-8,45,-11,43,-16,47,-14,41,-17,44,-17,39,-17,43,-14,47,-20,47,-22,45,-19,43,-21,45,-19,46,-17,48,-16,48,-19,46,-20,44,-18,45,-13,45,-16,45,-14,46,-9,47,-11,43,-6,46,-6,41,-6,39,-8,41,0,41,0,41,-2,30,0,33,2,32,3,27,3,30,6,27,4,29,3,27,4,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,46,0,45,5,51,0,49,-4,49,-4,50,-5,48,-8,53,-7,56,-9,57,-11,55,-14,56,-17,61,-19,60,-19,53,-22,55,-20,63,-23,58,-24,57,-28,58,-27,57,-29,59,-33,60,-27,55,-33,54,-31,55,-31,55,-29,52,-31,50,-25,55,-28,52,-24,50,-27,47,-26,50,-26,50,-25,51,-22,53,-19,57,-19,52,-18,50,-18,49,-11,54,-16,50,-11,54,-13,53,-6,50,-13,52,-6,52,-10,52,-9,55,-7,55,-6,58,-12,54,-6,58,-5,61,-5,51,-7,63,0,0]"
CSI_DATA,226,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3280056,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-10,1,-10,1,-10,1,-10,2,-9,1,-9,1,-9,1,-9,0,-9,1,-9,0,-9,0,-9,-1,-9,0,-9,0,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-10,-2,-9,0,0,-2,-9,-2,-10,-2,-10,-1,-10,-1,-9,-1,-9,-1,-10,-1,-9,0,-9,0,-9,0,-9,0,-9,1,-8,1,-8,1,-8,1,-7,1,-7,1,-7,2,-6,2,-6,2,-6,2,-6,1,-6,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,27,-50,26,-45,33,-47,25,-44,34,-46,27,-46,32,-46,28,-41,27,-43,31,-38,30,-37,29,-35,33,-34,31,-36,33,-32,37,-36,41,-31,36,-31,36,-31,36,-24,35,-29,35,-24,36,-28,40,-29,37,-26,41,-26,41,-23,39,-27,41,-24,43,-25,42,-27,44,-29,40,-26,44,-25,40,-26,41,-27,40,-30,36,-31,40,-25,30,-27,35,-32,36,-36,31,-29,33,-31,25,-32,28,-32,22,-25,24,-32,21,-25,17,-25,17,-25,13,-22,17,-26,14,-26,13,-22,8,-23,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-41,-22,-40,-22,-44,-21,-49,-22,-47,-16,-49,-13,-50,-16,-52,-20,-54,-14,-51,-14,-58,-14,-59,-13,-63,-12,-64,-7,-64,-8,-58,-7,-63,-5,-61,-8,-67,0,-67,-5,-64,1,-64,0,-65,1,-60,2,-63,0,-63,2,-58,2,-62,1,-57,-1,-58,1,-55,-4,-59,-2,-56,-1,-57,-8,-52,-7,-56,-6,-52,-10,-53,-9,-50,-10,-54,-13,-57,-15,-52,-18,-52,-18,-50,-14,-51,-17,-56,-22,-52,-27,-50,-28,-50,-29,-55,-26,-51,-23,-48,-25,-52,-26,-52,-37,-55,-33,-48,-30,-49,0,0]"
CSI_DATA,227,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3300045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,-3,9,-3,9,-3,9,-3,9,-3,9,-3,9,-4,9,-4,9,-3,8,-4,9,-4,9,-4,8,-4,8,-4,8,-4,8,-5,8,-5,8,-5,7,-5,7,-5,7,-5,8,-5,7,-5,7,-6,7,-5,8,-6,0,0,8,-6,8,-5,8,-5,8,-5,7,-5,8,-5,8,-4,8,-4,8,-4,8,-4,8,-4,7,-3,7,-3,7,-3,7,-2,7,-2,6,-2,6,-2,6,-1,6,-1,6,-1,5,-1,5,-1,4,-1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-38,-45,-37,-45,-36,-47,-27,-49,-30,-45,-33,-50,-33,-45,-32,-47,-29,-44,-29,-43,-23,-43,-21,-49,-22,-46,-27,-46,-26,-42,-23,-46,-22,-45,-16,-47,-17,-46,-11,-48,-15,-45,-18,-46,-11,-47,-13,-46,-11,-49,-13,-45,-16,-52,-16,-46,-17,-50,-11,-49,-16,-55,-15,-46,-11,-51,-13,-49,-12,-46,-12,-45,-11,-43,-15,-44,-16,-48,-18,-44,-17,-39,-22,-38,-24,-39,-22,-36,-21,-36,-19,-34,-23,-28,-18,-27,-22,-29,-17,-27,-24,-25,-19,-21,-19,-22,-22,-16,-19,-19,-17,-16,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-42,28,-42,27,-40,33,-43,34,-37,34,-35,33,-38,35,-39,41,-39,38,-37,48,-36,48,-36,51,-40,51,-36,55,-34,49,-36,53,-40,52,-30,48,-35,53,-29,55,-32,57,-31,56,-29,53,-27,57,-24,55,-27,53,-26,55,-25,52,-26,53,-30,47,-26,51,-29,48,-27,50,-29,52,-33,50,-33,47,-30,46,-30,46,-33,45,-34,44,-38,41,-41,41,-40,42,-37,36,-39,37,-40,38,-39,37,-45,36,-44,41,-43,35,-41,36,-49,38,-47,33,-45,37,-53,39,-47,36,-47,0,0]"
CSI_DATA,228,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3311185,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-8,5,-8,5,-8,5,-8,5,-7,5,-7,5,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,7,-6,6,-6,6,-5,6,-5,6,-5,6,-5,7,-6,7,-5,7,-5,7,-5,7,0,0,-5,7,-6,7,-5,7,-6,7,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,5,-6,5,-6,4,-6,4,-6,4,-6,4,-6,3,-6,3,-5,3,-5,3,-5,2,-5,2,-5,2,-4,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,17,51,12,62,14,56,9,53,8,57,14,47,9,56,8,47,7,53,8,54,6,46,3,52,3,44,-1,48,-1,51,2,48,-3,48,-2,48,-4,46,-3,51,-5,43,-6,48,-9,44,-8,44,-10,47,-11,42,-11,48,-13,44,-7,49,-13,48,-8,53,-8,46,-4,51,-10,48,-7,52,-4,44,-6,49,-9,43,-4,43,-7,41,-4,44,3,42,2,42,4,38,4,34,6,36,9,33,7,33,5,31,9,28,8,29,6,28,7,24,8,24,9,25,8,22,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,49,-15,49,-12,45,-17,55,-15,47,-18,47,-22,46,-24,52,-24,52,-24,47,-30,53,-27,49,-30,53,-35,54,-37,57,-37,47,-39,57,-36,46,-40,54,-41,50,-39,49,-44,49,-38,45,-43,49,-42,48,-39,47,-43,47,-48,48,-41,40,-42,46,-37,41,-39,46,-35,40,-30,46,-31,42,-31,47,-22,43,-30,44,-31,46,-29,53,-27,48,-27,46,-24,53,-18,46,-23,50,-24,59,-19,55,-15,50,-21,54,-19,50,-16,55,-19,59,-17,59,-14,48,-18,58,-16,64,-10,55,0,0]"
