type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,229,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3340060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,7,5,7,5,8,5,7,4,6,4,6,5,6,5,6,5,6,5,6,5,6,6,6,5,6,5,6,5,5,5,5,5,5,6,5,6,5,6,5,6,5,6,4,6,4,7,5,6,4,0,0,6,4,6,5,6,5,6,4,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,3,5,3,5,3,5,3,4,2,4,2,4,2,4,2,4,2,4,2,4,1,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-54,21,-53,16,-55,14,-53,12,-52,15,-51,12,-48,11,-56,9,-51,11,-51,9,-50,10,-51,3,-49,3,-47,7,-46,1,-45,0,-51,-2,-51,3,-45,-1,-46,-5,-47,2,-46,-7,-48,-8,-48,-8,-46,-7,-45,-3,-46,-5,-49,-7,-48,-6,-47,-6,-43,-8,-46,-5,-48,-9,-47,-7,-42,-5,-50,-5,-45,-7,-48,-3,-48,-4,-45,-4,-42,3,-40,6,-45,1,-41,2,-41,5,-37,5,-37,5,-35,7,-31,5,-28,5,-29,7,-26,4,-30,13,-22,6,-24,9,-19,11,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,14,50,21,43,22,51,24,46,22,45,25,49,27,48,27,50,30,50,27,48,35,51,35,50,33,50,43,48,39,43,39,48,44,43,42,49,41,42,41,42,43,46,46,42,41,40,42,44,43,44,46,43,47,40,47,41,40,46,45,40,40,42,43,40,36,45,35,44,34,42,33,44,29,41,34,43,32,44,33,47,30,49,25,49,27,51,25,51,24,43,24,47,19,52,19,48,24,54,22,53,19,49,19,53,19,52,17,57,21,59,20,51,16,0,0]"
CSI_DATA,230,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3360762,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-10,-4,-9,-4,-10,-4,-9,-4,-9,-4,-9,-5,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-8,-5,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,0,0,-6,-7,-6,-7,-7,-8,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-1,-5,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,42,-43,40,-38,42,-35,40,-34,42,-37,40,-35,41,-36,40,-32,38,-29,39,-31,35,-30,41,-32,38,-26,42,-27,38,-23,38,-25,45,-20,40,-15,41,-25,41,-21,41,-19,40,-15,45,-17,40,-21,40,-19,43,-21,42,-14,45,-20,45,-15,44,-15,46,-21,46,-14,42,-17,44,-14,39,-18,42,-16,43,-20,44,-24,46,-22,36,-18,38,-22,33,-22,32,-23,38,-26,33,-23,28,-26,29,-25,28,-26,27,-24,24,-21,19,-20,23,-22,19,-22,19,-22,17,-20,15,-25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-29,-39,-31,-40,-35,-41,-38,-38,-38,-33,-36,-35,-41,-35,-40,-39,-50,-36,-49,-36,-51,-33,-51,-36,-54,-36,-54,-31,-53,-28,-58,-27,-62,-26,-57,-30,-60,-25,-62,-28,-59,-23,-63,-24,-59,-29,-59,-22,-56,-22,-57,-23,-58,-15,-57,-18,-55,-22,-55,-17,-53,-25,-57,-20,-52,-25,-52,-26,-51,-23,-54,-28,-52,-30,-47,-26,-49,-28,-47,-33,-45,-32,-43,-32,-43,-38,-49,-30,-43,-39,-37,-37,-44,-35,-43,-38,-44,-35,-41,-42,-42,-46,-41,-38,-41,-37,-43,-39,-47,-43,-44,-44,-38,0,0]"
CSI_DATA,231,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3371188,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,1,-9,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,1,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-9,-1,-8,-1,-8,-2,-8,-2,-9,-2,-8,-2,-8,-1,-8,-2,-8,-2,-9,-2,-8,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-1,-9,-2,-8,-1,-8,0,-9,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,49,-35,37,-38,43,-31,39,-32,38,-33,37,-27,39,-29,42,-29,36,-27,36,-28,39,-22,39,-27,41,-22,38,-22,39,-25,39,-23,41,-18,41,-24,36,-20,41,-16,44,-19,39,-13,42,-14,42,-15,41,-14,42,-17,42,-12,44,-12,41,-15,45,-13,43,-18,45,-11,41,-10,49,-13,42,-16,43,-15,47,-17,48,-15,42,-16,36,-15,37,-26,36,-20,36,-19,35,-21,34,-22,32,-23,28,-20,28,-23,26,-22,24,-22,23,-21,21,-18,18,-17,20,-20,21,-17,14,-20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,-29,-38,-31,-38,-31,-39,-37,-40,-37,-37,-42,-32,-41,-33,-42,-35,-44,-35,-42,-36,-47,-34,-47,-37,-53,-35,-50,-32,-56,-30,-55,-32,-53,-29,-56,-29,-55,-28,-56,-25,-57,-26,-56,-27,-57,-24,-59,-20,-58,-23,-61,-22,-56,-23,-55,-20,-53,-26,-54,-22,-50,-25,-53,-23,-53,-22,-49,-26,-49,-26,-47,-26,-47,-26,-50,-27,-47,-31,-44,-30,-44,-35,-38,-32,-45,-37,-41,-38,-40,-31,-46,-36,-36,-42,-40,-36,-40,-36,-40,-38,-40,-34,-36,-45,-42,-41,-37,-37,-41,-42,-36,-45,-39,0,0]"
CSI_DATA,232,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3380036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,1,-10,1,-10,2,-10,1,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-8,2,-8,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,0,0,-8,4,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-9,3,-9,3,-9,2,-8,1,-8,1,-8,1,-8,1,-7,1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,35,41,31,44,34,43,28,43,23,47,24,44,28,44,28,36,20,42,21,42,20,45,21,43,23,41,20,44,19,44,20,47,20,42,15,45,15,40,14,47,14,41,9,46,13,39,8,40,11,47,12,45,12,44,7,46,10,44,4,45,7,53,8,44,9,50,11,43,6,45,14,42,11,43,12,42,12,43,11,40,15,39,14,41,18,36,14,41,17,33,17,37,19,31,20,26,15,23,17,23,18,24,14,20,19,21,14,18,16,20,18,16,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,46,-30,44,-30,44,-31,47,-32,41,-38,41,-34,40,-38,39,-42,44,-38,40,-46,39,-45,39,-46,40,-52,40,-56,38,-51,32,-58,35,-54,34,-58,37,-54,32,-51,30,-59,33,-52,26,-59,28,-59,24,-59,28,-54,27,-56,28,-54,24,-51,34,-45,27,-53,29,-47,26,-50,29,-50,30,-46,32,-41,30,-42,29,-47,33,-45,35,-45,36,-37,34,-43,40,-37,36,-37,38,-30,37,-36,38,-34,39,-33,40,-36,39,-33,43,-38,42,-40,45,-35,42,-37,42,-39,48,-33,43,0,0]"
CSI_DATA,233,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3390484,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,0,-10,-1,-10,-1,-10,-1,-10,0,-9,0,-10,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-9,2,-9,1,-9,1,-8,1,-9,1,-9,1,-9,1,-9,2,-8,2,-9,2,-8,3,0,0,-9,2,-9,2,-9,2,-9,3,-8,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,0,-8,0,-8,0,-8,0,-8,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,45,23,46,25,48,26,45,29,45,24,40,25,47,23,41,28,44,26,36,25,37,26,38,27,38,29,34,29,38,30,33,30,34,31,31,29,33,30,29,32,31,32,30,32,26,31,28,35,25,33,28,31,28,35,27,35,29,37,26,35,26,37,31,34,31,34,27,33,25,30,30,31,31,32,30,28,31,28,30,31,29,29,34,23,34,23,30,23,31,19,30,19,28,19,29,15,27,12,28,13,29,13,28,13,25,7,22,5,26,6,22,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,31,-42,27,-43,27,-44,27,-46,26,-48,23,-51,20,-53,19,-56,19,-54,19,-57,19,-58,20,-59,18,-58,13,-62,19,-63,12,-62,11,-65,13,-62,8,-63,8,-60,8,-69,6,-64,2,-66,4,-66,2,-62,1,-60,-2,-61,0,-58,-4,-62,1,-53,4,-60,-1,-58,6,-60,0,-56,6,-53,6,-50,8,-52,14,-55,9,-54,10,-52,12,-52,16,-54,16,-55,17,-50,18,-47,23,-50,19,-55,15,-48,21,-49,22,-54,19,-50,25,-50,23,-48,21,-50,20,-54,24,-49,25,0,0]"
CSI_DATA,234,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3401385,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-10,-1,-10,-1,-10,-2,-10,-2,-10,-1,-9,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,0,0,-9,2,-9,1,-9,1,-9,1,-9,0,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-8,-1,-7,-2,-7,-1,-6,-2,-6,-2,-6,-2,-5,-3,-5,-2,-5,-3,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,46,28,44,29,46,31,44,32,42,28,42,28,40,24,40,28,36,30,32,30,38,29,33,27,36,31,35,29,33,31,29,32,32,31,32,34,27,34,29,33,27,34,27,35,24,32,27,34,24,36,26,35,25,41,23,36,24,40,22,38,22,39,26,37,26,38,25,35,26,34,31,38,27,33,27,26,30,32,27,29,30,29,28,24,33,28,31,21,27,21,29,19,29,18,28,18,27,15,23,12,26,11,25,14,26,8,23,9,19,7,22,5,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,38,-36,33,-40,32,-42,32,-42,32,-44,32,-43,28,-44,28,-49,32,-51,29,-54,27,-56,27,-57,27,-57,29,-63,24,-60,20,-60,20,-60,22,-60,19,-66,13,-65,14,-63,14,-61,11,-62,15,-61,10,-61,13,-58,13,-59,11,-58,8,-58,10,-58,9,-60,12,-54,10,-55,12,-58,10,-54,14,-48,17,-52,14,-50,16,-52,19,-50,14,-50,25,-50,21,-52,22,-47,25,-50,20,-50,27,-46,27,-50,24,-46,21,-48,29,-43,31,-53,31,-44,30,-49,32,-51,36,-47,37,0,0]"
CSI_DATA,235,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3410121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-10,0,-10,0,-10,0,-10,1,-9,1,-9,1,-10,1,-9,1,-9,1,-9,2,-9,1,-9,2,-9,1,-9,2,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-9,3,-8,3,0,0,-9,3,-9,3,-9,3,-9,3,-8,2,-8,2,-8,2,-8,2,-9,2,-8,2,-9,1,-8,1,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,35,43,38,41,36,44,40,39,35,35,33,35,34,39,34,30,38,28,33,31,36,31,40,31,39,28,37,28,37,27,42,27,35,22,38,24,35,26,45,21,36,23,41,16,40,22,38,25,39,22,41,21,45,17,38,18,46,18,39,18,39,16,39,20,42,22,38,19,38,23,40,23,35,24,36,25,35,22,36,28,32,23,30,29,32,27,30,26,31,24,21,25,22,23,23,24,20,22,19,23,14,21,15,24,15,21,16,24,12,25,13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,39,-32,38,-35,40,-38,39,-41,36,-40,38,-43,34,-48,31,-45,38,-46,34,-56,32,-54,37,-55,38,-58,34,-56,26,-58,22,-60,31,-57,20,-58,22,-65,23,-62,22,-61,21,-60,22,-57,21,-63,19,-60,19,-59,16,-61,18,-55,13,-59,22,-55,13,-58,21,-56,16,-51,17,-53,21,-55,22,-48,20,-48,24,-48,26,-48,26,-48,26,-46,28,-48,28,-46,29,-43,29,-43,27,-44,31,-45,32,-44,31,-45,32,-47,38,-43,31,-44,32,-44,29,-46,37,-45,34,-42,34,0,0]"
CSI_DATA,236,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3420213,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-4,8,-4,9,-4,9,-3,9,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,-1,8,0,8,0,9,0,8,0,0,0,8,0,9,0,8,0,9,-1,8,0,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,7,-2,7,-2,7,-3,6,-2,6,-2,6,-2,5,-3,5,-2,5,-3,5,-3,4,-2,4,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,-6,53,-4,54,-7,54,-6,56,-5,50,-7,53,-10,46,-8,47,-6,45,-6,47,-10,45,-13,48,-12,45,-12,41,-16,43,-18,47,-18,46,-20,44,-17,44,-15,38,-19,45,-19,39,-20,38,-18,41,-17,43,-20,38,-22,37,-25,38,-23,43,-26,45,-25,45,-20,42,-19,45,-23,44,-22,38,-19,41,-17,41,-17,40,-12,44,-16,42,-13,41,-13,36,-11,39,-11,34,-8,39,-6,37,-4,36,-6,30,-3,31,-1,31,-6,28,1,29,-4,25,0,22,2,27,2,26,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,49,14,51,10,51,6,51,9,53,6,51,-2,52,0,54,-7,59,-4,59,-1,55,-2,60,0,63,-3,69,-9,65,-16,61,-14,59,-16,63,-11,60,-21,59,-20,59,-21,63,-18,60,-20,57,-21,55,-17,61,-24,60,-23,59,-19,56,-18,54,-21,52,-18,53,-19,57,-16,53,-16,54,-16,60,-12,52,-11,53,-8,52,-6,56,-7,53,-7,55,-7,52,-1,58,-4,49,-4,58,0,59,0,54,-1,53,1,55,6,54,2,62,0,60,3,54,-5,60,4,59,1,54,0,0]"
CSI_DATA,237,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3440661,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-9,5,-8,5,-9,5,-8,5,-8,5,-8,5,-7,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,0,0,-6,7,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-7,6,-7,5,-7,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,2,-5,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,12,53,14,51,10,54,11,55,9,51,7,47,7,47,8,46,6,45,8,47,4,46,5,48,4,48,1,44,-1,50,-1,48,-3,45,0,42,-1,47,-3,47,-6,44,-3,42,-9,39,-11,43,-3,44,-8,43,-12,47,-11,41,-5,42,-12,44,-12,44,-12,43,-8,43,-8,42,-10,44,-8,41,-6,41,-8,45,-9,47,-2,46,-3,42,1,43,2,41,-6,39,-1,41,1,36,4,33,0,32,3,33,7,31,2,29,2,26,4,26,4,26,7,24,8,19,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,49,-18,47,-17,46,-18,50,-21,49,-22,48,-21,46,-24,51,-25,53,-29,55,-29,54,-37,51,-34,56,-37,53,-34,48,-37,48,-41,55,-42,51,-41,45,-41,47,-38,41,-46,49,-47,44,-45,45,-46,40,-40,44,-44,43,-39,42,-43,39,-44,45,-39,44,-37,40,-38,44,-36,40,-37,42,-36,44,-35,42,-33,46,-32,40,-28,43,-30,41,-27,49,-27,49,-26,50,-25,45,-24,52,-21,53,-19,49,-23,49,-20,49,-19,51,-14,52,-15,49,-17,51,-19,53,-16,54,-16,56,0,0]"
CSI_DATA,238,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3450059,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-9,3,-8,3,-8,2,-8,3,-8,3,-8,2,-8,3,-8,2,-9,2,-9,2,-9,0,0,2,-9,2,-9,2,-9,3,-9,3,-8,3,-9,3,-8,3,-8,4,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,3,-4,3,-4,3,-4,4,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-5,-53,-11,-53,-4,-53,-3,-55,-3,-49,-6,-53,-1,-49,3,-48,2,-51,0,-50,1,-47,3,-48,7,-47,2,-44,1,-49,9,-44,9,-45,6,-42,2,-46,11,-42,12,-46,6,-42,13,-42,14,-45,11,-43,13,-43,11,-43,11,-43,13,-43,12,-45,12,-47,10,-47,16,-45,14,-47,13,-43,7,-46,9,-43,11,-48,5,-44,7,-46,6,-43,3,-40,2,-41,-1,-37,1,-40,-2,-35,-3,-39,-4,-31,-5,-34,-2,-27,-5,-28,-10,-26,-2,-27,-4,-26,-8,-21,-10,-19,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-48,-4,-45,-2,-51,2,-54,0,-57,8,-53,1,-56,5,-56,4,-57,14,-55,16,-59,14,-60,15,-65,20,-57,17,-57,19,-61,20,-60,25,-61,23,-60,26,-62,26,-57,28,-61,29,-56,29,-56,34,-55,29,-55,31,-52,27,-53,30,-51,32,-53,28,-45,27,-50,26,-55,24,-48,23,-54,23,-52,22,-49,20,-52,22,-48,20,-54,16,-48,13,-55,11,-47,13,-55,13,-49,11,-48,10,-50,7,-55,8,-54,10,-54,8,-53,11,-53,7,-53,6,-56,6,-61,4,-57,7,-61,0,0]"
CSI_DATA,239,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3460050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,8,-5,7,-4,8,-4,7,-4,8,-5,7,-5,7,-5,7,-5,6,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,5,-6,5,-6,5,-6,5,-6,6,-6,5,-6,5,-6,6,-7,0,0,6,-7,5,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,7,-5,6,-4,6,-4,6,-4,6,-4,6,-3,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-2,4,-1,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-19,-51,-11,-53,-12,-50,-12,-53,-8,-51,-8,-53,-8,-51,-4,-50,-7,-48,-10,-49,-3,-46,-1,-51,-4,-47,-4,-46,-2,-49,5,-46,2,-46,2,-45,3,-47,3,-50,9,-45,3,-44,8,-46,7,-45,7,-47,3,-47,6,-45,11,-50,6,-50,14,-48,7,-51,11,-45,4,-44,9,-45,9,-47,0,-42,3,-47,5,-47,2,-49,2,-43,1,-44,1,-41,-3,-42,-3,-41,-2,-40,-3,-39,-5,-38,-3,-31,-8,-31,-7,-31,-7,-27,-10,-26,-6,-27,-11,-23,-11,-26,-10,-23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-50,2,-51,1,-52,5,-55,9,-56,12,-55,13,-54,13,-57,17,-56,19,-58,16,-56,21,-58,17,-60,25,-61,28,-59,29,-57,28,-61,31,-59,28,-58,35,-56,33,-54,33,-56,35,-53,33,-53,34,-52,35,-52,36,-50,36,-49,35,-48,32,-49,32,-45,34,-49,31,-46,32,-45,33,-47,28,-49,26,-50,23,-52,22,-50,22,-54,21,-50,21,-48,21,-51,19,-53,17,-51,17,-56,16,-50,15,-53,12,-53,16,-55,15,-53,14,-56,12,-56,12,-54,8,-59,7,-58,13,-56,0,0]"
CSI_DATA,240,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3470072,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,7,-7,7,-6,6,-6,6,-6,6,-7,6,-6,6,-6,6,-6,6,-7,6,-7,5,-6,5,-6,5,-6,5,-8,4,-7,5,-7,4,-7,4,-7,4,-7,4,-7,5,-8,4,-8,4,-7,4,-8,0,0,4,-8,4,-8,4,-8,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,5,-6,5,-5,5,-5,6,-5,5,-5,5,-4,5,-4,5,-4,4,-3,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,1,-56,-1,-53,2,-53,4,-59,3,-48,-2,-54,4,-50,3,-50,4,-44,3,-48,4,-48,8,-48,10,-53,7,-43,9,-45,14,-47,12,-45,12,-44,10,-49,12,-46,15,-48,13,-42,18,-46,15,-45,14,-46,14,-48,13,-48,13,-45,21,-41,18,-45,18,-44,17,-44,17,-44,14,-45,16,-44,16,-44,15,-42,15,-45,12,-47,8,-47,13,-46,5,-41,5,-43,10,-39,6,-40,5,-37,2,-40,5,-33,0,-38,-2,-33,-3,-29,-6,-26,-4,-28,-6,-27,-4,-21,-8,-24,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-49,-11,-48,-9,-53,-4,-52,-5,-58,-1,-53,0,-55,-1,-52,0,-62,6,-62,6,-62,10,-60,6,-64,12,-63,14,-59,15,-65,12,-64,22,-67,17,-61,22,-61,19,-61,24,-61,25,-65,28,-61,31,-59,25,-58,25,-55,19,-56,21,-62,24,-57,24,-50,19,-57,20,-51,21,-55,18,-56,18,-51,16,-57,13,-53,14,-51,13,-52,17,-53,6,-53,10,-50,9,-55,4,-52,5,-50,5,-53,1,-52,4,-56,2,-56,5,-53,0,-56,5,-57,-4,-58,-3,-61,-1,-56,2,-57,0,0]"
CSI_DATA,241,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3480045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,0,8,1,8,0,8,0,8,0,8,-1,7,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,0,0,8,-1,8,0,8,0,8,-1,8,0,8,0,8,0,8,1,8,0,8,0,8,1,7,1,7,1,6,2,6,2,6,2,6,2,5,1,5,2,5,2,5,2,4,2,4,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-51,-21,-44,-23,-49,-26,-47,-27,-44,-24,-45,-22,-44,-25,-46,-23,-44,-24,-40,-28,-39,-29,-38,-34,-35,-28,-35,-32,-37,-30,-30,-35,-35,-34,-34,-30,-34,-36,-34,-36,-32,-32,-33,-36,-30,-33,-29,-29,-33,-35,-32,-40,-30,-40,-31,-34,-30,-38,-29,-37,-26,-40,-29,-39,-30,-40,-29,-36,-29,-34,-32,-34,-30,-37,-33,-34,-33,-34,-31,-30,-34,-27,-31,-27,-35,-27,-31,-23,-34,-19,-32,-19,-29,-18,-29,-19,-34,-19,-28,-14,-28,-14,-28,-10,-28,-10,-27,-8,-25,-10,-25,-12,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,-31,39,-29,43,-24,46,-25,49,-23,49,-19,51,-21,51,-19,57,-22,54,-18,57,-16,58,-16,65,-18,64,-15,62,-12,58,-9,65,-10,61,-4,63,-9,65,-1,60,-1,66,-2,61,-3,63,-4,65,-1,62,-5,62,4,59,3,56,1,57,-2,55,0,55,2,52,-3,54,-2,54,-6,56,-4,51,-8,53,-7,52,-4,52,-10,49,-12,46,-10,51,-15,51,-17,48,-11,49,-18,48,-15,49,-24,50,-22,49,-20,49,-24,49,-25,45,-20,48,-22,50,-23,52,-25,48,-20,0,0]"
