type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,242,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3490151,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-8,5,-9,5,-9,5,-9,4,-8,4,-9,4,-9,4,-8,3,-9,4,-9,3,-9,3,-9,3,-9,3,-8,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,2,-10,1,-10,0,0,1,-10,1,-10,1,-9,2,-10,2,-9,2,-10,2,-9,2,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,2,-51,5,-53,6,-51,7,-49,8,-55,6,-50,10,-56,11,-42,8,-49,9,-45,10,-44,17,-49,14,-37,13,-43,10,-44,18,-41,18,-41,20,-43,16,-41,17,-46,21,-42,20,-39,21,-37,20,-36,22,-43,24,-40,22,-41,26,-40,25,-41,25,-40,27,-46,27,-37,22,-40,28,-43,24,-41,20,-39,23,-42,25,-39,20,-40,19,-42,17,-39,16,-37,10,-40,13,-42,13,-38,13,-40,11,-32,8,-38,6,-31,8,-32,5,-31,8,-31,2,-28,2,-27,1,-27,0,-28,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-6,-53,-7,-54,1,-50,-1,-58,0,-54,5,-54,4,-56,4,-55,9,-61,5,-52,11,-57,12,-60,13,-62,17,-64,18,-63,20,-58,22,-64,22,-57,24,-63,20,-56,21,-59,26,-60,25,-55,24,-58,28,-57,26,-55,29,-53,27,-57,28,-52,23,-56,24,-46,25,-58,20,-48,20,-55,21,-52,16,-54,14,-51,14,-48,15,-51,11,-54,10,-53,6,-53,7,-54,3,-54,5,-54,0,-54,2,-51,4,-52,0,-56,3,-53,-5,-50,3,-53,2,-57,-4,-48,0,-52,-4,-56,-2,-55,0,0]"
CSI_DATA,243,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3501288,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-1,9,-1,9,-1,9,-1,9,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,1,8,1,8,1,8,1,8,2,8,2,8,2,8,1,8,2,8,2,8,2,8,0,0,2,8,2,9,2,8,2,8,2,8,2,8,2,8,1,8,1,8,0,8,0,8,0,8,0,7,0,7,-1,7,-1,6,-1,7,-1,6,-1,6,-1,5,-2,5,-1,5,-2,5,-2,4,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-40,38,-40,35,-38,34,-38,37,-36,33,-38,34,-38,30,-42,29,-39,33,-38,27,-34,25,-39,27,-40,24,-37,31,-39,24,-43,28,-42,22,-43,23,-43,22,-41,21,-44,20,-36,17,-46,19,-40,17,-45,18,-40,21,-42,17,-44,14,-42,16,-46,17,-48,19,-47,17,-42,15,-47,18,-43,22,-44,16,-48,19,-45,19,-44,18,-41,23,-41,26,-36,25,-38,23,-38,25,-37,26,-32,26,-33,20,-28,25,-25,22,-22,25,-17,25,-19,23,-17,17,-19,19,-19,20,-16,20,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,35,38,34,36,40,33,41,31,43,31,44,32,44,30,46,31,48,30,44,26,52,27,51,31,51,29,59,26,59,21,59,23,63,20,60,21,60,17,59,19,58,15,64,15,59,18,61,14,56,17,58,13,58,14,57,8,55,15,54,13,50,16,54,12,55,15,49,19,49,19,51,17,44,20,46,20,48,24,44,25,46,26,42,23,45,30,44,27,44,28,41,29,44,32,47,28,42,31,39,33,42,34,41,31,45,28,40,36,40,42,42,36,44,0,0]"
CSI_DATA,244,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3520055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,8,4,8,4,8,4,8,3,7,4,7,4,7,4,7,5,7,4,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,6,5,6,6,5,6,6,6,5,0,0,6,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,4,6,4,6,4,6,4,6,3,6,3,6,3,6,2,5,2,5,2,5,2,5,2,5,1,5,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-48,28,-49,30,-48,23,-46,25,-46,21,-46,23,-50,23,-43,19,-46,19,-43,22,-42,19,-46,16,-45,18,-47,13,-42,15,-47,12,-50,11,-47,13,-46,7,-46,10,-49,13,-46,8,-49,5,-47,12,-46,6,-49,6,-47,7,-49,7,-50,6,-52,9,-44,9,-50,6,-52,4,-50,6,-47,7,-49,6,-49,9,-52,14,-49,10,-44,14,-42,10,-38,16,-44,18,-41,18,-38,17,-38,16,-35,17,-35,16,-31,16,-25,18,-26,15,-25,17,-26,20,-27,15,-21,15,-21,18,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,19,43,25,45,21,46,32,42,30,38,30,42,35,40,36,45,39,41,39,43,41,46,42,48,44,43,49,44,48,36,49,40,54,40,51,38,48,34,53,32,53,33,54,32,56,35,53,31,53,35,49,29,52,32,52,30,49,32,52,27,47,32,50,32,43,30,43,36,44,34,47,32,42,33,42,30,37,36,37,36,39,37,33,38,38,42,38,38,35,39,38,42,35,42,33,45,32,44,33,48,33,48,29,44,30,37,32,48,30,46,34,51,32,0,0]"
CSI_DATA,245,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3540261,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,2,-9,2,-9,2,-9,3,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,1,-9,0,-9,1,-9,0,-10,0,0,1,-10,0,-10,0,-10,1,-10,1,-9,1,-10,1,-9,1,-9,2,-9,2,-9,2,-8,2,-8,2,-8,2,-8,3,-7,2,-7,2,-7,2,-6,2,-6,2,-5,3,-5,2,-5,3,-5,3,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,17,-51,21,-54,27,-51,20,-46,19,-52,21,-41,25,-44,23,-44,25,-47,21,-38,24,-43,27,-41,28,-38,26,-42,24,-38,27,-39,28,-39,31,-40,29,-36,29,-38,35,-34,28,-31,34,-32,31,-35,31,-35,31,-35,33,-34,31,-33,35,-34,34,-34,37,-35,35,-33,34,-34,37,-30,31,-38,30,-32,33,-33,30,-37,31,-38,26,-37,25,-37,24,-34,22,-33,24,-30,20,-36,21,-37,16,-34,17,-34,12,-31,12,-33,9,-31,9,-28,11,-27,8,-27,8,-25,3,-27,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-38,-22,-47,-20,-48,-16,-52,-17,-51,-12,-50,-14,-49,-13,-57,-14,-55,-12,-56,-10,-59,-11,-54,-12,-63,-7,-60,-7,-61,-2,-59,-4,-65,3,-57,-2,-64,4,-61,3,-61,4,-64,8,-61,4,-60,4,-63,4,-62,7,-59,7,-61,4,-58,4,-62,2,-54,4,-55,5,-58,2,-54,2,-53,2,-57,-4,-56,-6,-54,-3,-52,-9,-51,-5,-53,-11,-53,-9,-55,-9,-55,-7,-54,-18,-52,-14,-51,-13,-51,-13,-51,-17,-51,-23,-51,-17,-53,-16,-57,-18,-46,-21,-56,-20,-52,-25,-58,0,0]"
CSI_DATA,246,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3570050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,2,-9,2,-10,2,-9,2,-9,2,-9,3,-9,3,-9,3,-8,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,0,0,-9,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-9,3,-9,3,-9,3,-8,2,-8,2,-8,2,-8,1,-8,1,-7,1,-7,1,-7,1,-6,0,-7,0,-6,0,-6,0,-5,-1,-6,-1,-6,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,22,45,25,48,22,46,18,51,25,48,18,48,18,50,17,44,19,44,16,46,11,42,13,45,7,43,6,46,9,46,6,50,13,45,7,48,11,49,5,45,7,47,9,46,4,42,4,47,6,45,2,42,2,47,4,48,1,47,4,47,1,52,5,49,4,49,2,50,3,49,9,42,5,45,6,42,4,43,12,43,5,42,13,40,10,41,12,35,13,33,15,35,16,36,17,32,16,30,17,31,13,27,16,26,17,20,18,18,17,19,19,18,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,49,-11,46,-14,45,-23,52,-22,45,-21,45,-24,45,-23,45,-20,53,-23,49,-32,49,-29,52,-32,52,-35,53,-38,54,-37,48,-40,50,-43,44,-40,48,-42,44,-40,45,-42,46,-44,42,-44,41,-44,39,-47,42,-45,36,-46,38,-46,37,-43,39,-42,34,-42,42,-41,37,-39,38,-38,42,-37,42,-35,40,-35,42,-34,43,-35,45,-34,41,-28,44,-33,40,-30,47,-29,45,-27,47,-27,45,-27,44,-27,46,-26,46,-29,45,-30,51,-29,51,-28,45,-24,49,-29,53,-29,51,0,0]"
CSI_DATA,247,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3580267,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-2,8,-3,8,-4,8,-3,8,-4,7,-4,8,-3,8,-4,8,-4,7,-4,8,-4,8,-4,0,0,8,-4,8,-4,8,-4,8,-4,8,-3,8,-4,8,-4,8,-3,8,-3,8,-3,8,-3,7,-2,7,-2,7,-2,7,-2,7,-1,6,-1,6,-1,6,-1,6,-1,6,0,5,0,5,0,4,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-43,-26,-43,-33,-45,-32,-47,-29,-47,-26,-38,-31,-45,-30,-42,-27,-39,-27,-41,-34,-34,-32,-38,-34,-40,-33,-36,-30,-33,-32,-34,-36,-34,-35,-31,-35,-27,-40,-27,-40,-27,-37,-29,-40,-27,-40,-28,-36,-28,-38,-22,-41,-28,-38,-24,-43,-26,-41,-27,-43,-22,-46,-25,-39,-23,-46,-25,-42,-24,-37,-24,-38,-23,-38,-27,-39,-30,-41,-31,-35,-30,-36,-29,-30,-29,-33,-32,-30,-30,-24,-22,-25,-26,-25,-28,-24,-28,-17,-27,-23,-24,-15,-28,-22,-24,-10,-22,-13,-22,-11,-24,-10,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-25,47,-21,45,-17,45,-18,53,-18,48,-13,50,-14,51,-14,55,-10,51,-13,60,-10,53,-11,60,-7,65,-10,59,-6,60,-5,64,-2,61,-2,65,-1,63,0,58,2,67,0,64,1,61,1,62,7,64,-1,59,4,59,3,59,2,59,-1,55,2,57,-1,57,-1,57,-2,56,0,52,-6,54,-6,56,-6,51,-9,58,-11,53,-12,50,-16,51,-13,52,-18,50,-15,51,-20,49,-16,50,-18,52,-22,53,-20,51,-18,50,-26,53,-22,52,-23,49,-25,53,-29,52,-25,0,0]"
CSI_DATA,248,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3591017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,7,0,8,0,8,0,8,-1,8,0,8,0,8,0,8,0,0,0,8,0,9,0,8,0,8,0,8,0,8,0,8,-1,8,-2,8,-2,8,-2,8,-2,7,-2,7,-2,7,-3,7,-3,6,-3,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-26,46,-22,49,-26,44,-22,46,-19,48,-24,40,-17,49,-24,39,-21,45,-24,41,-22,40,-28,42,-31,36,-22,38,-22,36,-27,39,-30,37,-29,36,-27,34,-27,34,-31,35,-29,34,-31,33,-30,33,-27,38,-33,33,-33,32,-34,33,-32,34,-33,34,-33,40,-35,32,-33,36,-37,33,-32,36,-30,36,-34,33,-30,37,-31,40,-25,38,-25,39,-22,41,-23,34,-21,34,-22,34,-17,37,-15,31,-16,33,-9,29,-12,29,-12,25,-10,28,-10,22,-8,26,-4,28,2,27,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,42,26,40,21,39,25,43,21,44,22,47,18,45,18,50,18,52,17,51,15,54,16,57,17,59,12,60,9,60,7,59,11,65,6,61,5,62,6,60,2,58,5,64,2,63,-3,63,-2,63,0,62,-3,61,-4,62,-4,57,1,57,-1,53,-1,58,-1,54,2,53,3,53,-3,52,8,53,6,52,4,48,6,53,8,56,11,52,7,58,12,49,13,49,16,55,15,50,12,52,18,49,16,54,15,51,18,51,13,52,18,49,19,52,21,53,21,49,0,0]"
CSI_DATA,249,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3600280,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,2,9,2,8,2,9,2,8,2,8,2,8,1,8,1,8,1,8,1,9,1,9,0,8,0,8,1,8,1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,-1,8,-1,8,-1,9,-1,9,-2,0,0,9,-1,9,-1,9,-1,9,-2,9,-1,9,-1,9,0,8,0,9,0,8,0,8,0,8,1,8,1,7,1,7,1,7,1,6,1,6,1,6,1,5,1,5,1,5,2,4,2,4,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-53,-13,-48,-25,-52,-22,-48,-23,-47,-20,-48,-21,-45,-19,-48,-21,-45,-24,-46,-23,-42,-26,-44,-27,-40,-26,-38,-20,-36,-26,-39,-27,-36,-29,-40,-28,-38,-29,-35,-35,-38,-30,-35,-35,-34,-35,-34,-30,-34,-34,-30,-33,-34,-33,-34,-37,-34,-34,-32,-31,-36,-33,-35,-29,-30,-37,-38,-36,-31,-30,-39,-31,-30,-35,-40,-33,-34,-27,-33,-24,-35,-26,-35,-21,-40,-21,-40,-22,-40,-21,-37,-20,-34,-17,-34,-16,-31,-14,-30,-13,-26,-14,-28,-10,-25,-8,-22,-7,-27,-4,-26,-1,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-24,44,-21,41,-19,49,-17,48,-16,48,-14,49,-15,52,-13,58,-15,52,-13,57,-12,58,-8,60,-10,64,-9,61,-7,59,-3,67,-1,61,-3,67,-1,63,2,62,3,63,-1,58,4,64,5,65,8,59,4,59,6,60,5,56,7,57,7,57,5,59,5,55,4,57,2,56,1,53,-3,54,0,54,-2,51,-1,54,-3,55,-6,52,-6,53,-10,54,-8,52,-8,51,-11,54,-13,55,-13,54,-16,53,-12,56,-13,55,-17,51,-13,48,-18,55,-17,50,-19,55,-18,0,0]"
CSI_DATA,250,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3621065,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,8,-4,7,-4,7,-3,8,-3,8,-3,8,-3,8,-4,8,-3,8,-3,8,-4,8,0,0,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-3,8,-4,8,-4,7,-5,7,-5,7,-4,7,-5,6,-5,6,-5,5,-5,5,-5,5,-5,4,-5,4,-5,4,-5,4,-4,3,-5,3,-5,3,-5,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-11,48,-5,55,-11,50,-9,49,-11,49,-9,43,-10,49,-12,42,-13,47,-15,47,-14,41,-19,46,-20,40,-18,43,-16,45,-24,46,-22,40,-22,44,-21,37,-23,42,-30,36,-19,40,-24,39,-28,39,-27,37,-28,35,-26,38,-29,35,-30,39,-28,34,-28,42,-31,36,-28,38,-32,35,-27,44,-28,40,-27,36,-31,39,-24,41,-21,37,-21,43,-21,42,-16,38,-21,40,-17,36,-11,39,-12,36,-13,33,-8,30,-8,32,-8,29,-7,26,-6,26,-8,32,-3,27,0,25,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,47,7,54,6,47,2,58,5,51,-2,56,0,56,-1,58,-6,58,-5,55,-8,59,-7,61,-10,63,-11,65,-14,65,-14,58,-16,67,-18,62,-14,66,-20,61,-16,66,-20,67,-16,64,-25,60,-25,58,-21,63,-20,63,-27,61,-21,52,-23,64,-22,49,-22,59,-18,55,-15,50,-19,59,-13,55,-12,50,-9,53,-12,52,-10,50,-7,58,-5,48,-2,59,-3,53,-4,54,1,53,4,59,3,54,-2,52,-4,53,-4,53,0,57,4,60,5,51,4,58,8,59,5,53,0,0]"
CSI_DATA,251,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3630029,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-9,-1,-10,0,-10,-1,-10,0,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-4,-9,-3,-9,-4,-9,-4,-9,-3,-9,0,0,-3,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-8,-1,-8,-1,-8,-1,-8,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,34,-36,36,-35,39,-34,35,-29,39,-33,35,-32,36,-33,40,-27,39,-27,37,-27,40,-25,36,-24,43,-27,42,-25,40,-23,40,-24,47,-22,40,-18,41,-20,43,-20,43,-19,40,-13,39,-13,43,-12,41,-15,43,-16,40,-15,43,-15,42,-11,44,-17,41,-12,43,-13,45,-14,45,-14,44,-16,45,-15,43,-15,43,-18,44,-17,38,-21,37,-22,38,-22,35,-21,38,-21,35,-24,29,-19,29,-21,30,-19,26,-23,28,-19,28,-18,23,-19,24,-19,20,-17,17,-21,11,-19,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,-31,-40,-37,-38,-39,-33,-41,-35,-41,-35,-44,-34,-39,-33,-41,-38,-47,-33,-47,-32,-54,-33,-54,-34,-54,-29,-58,-32,-52,-26,-56,-29,-59,-24,-60,-24,-60,-31,-59,-21,-57,-25,-64,-21,-60,-18,-63,-15,-61,-19,-60,-15,-61,-16,-61,-17,-58,-18,-61,-19,-55,-21,-56,-23,-54,-18,-53,-24,-54,-22,-49,-21,-50,-21,-52,-25,-49,-29,-50,-26,-47,-28,-45,-25,-45,-30,-44,-31,-44,-26,-38,-31,-40,-34,-39,-32,-41,-38,-43,-35,-43,-36,-38,-35,-45,-35,-39,-41,-46,-31,-38,-44,-41,0,0]"
CSI_DATA,252,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3650169,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,1,-9,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,2,-8,3,-8,2,-8,2,-8,3,0,0,-9,3,-9,2,-9,3,-9,3,-8,2,-8,2,-8,2,-8,2,-9,2,-8,2,-8,1,-8,1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-7,0,-6,0,-6,0,-6,-1,-5,-1,-5,-1,-5,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,42,31,41,31,41,31,36,33,35,31,32,38,37,36,40,35,33,29,35,35,30,32,32,33,34,31,25,32,26,35,28,37,27,34,25,36,20,36,23,39,21,38,20,39,21,36,23,35,20,38,24,38,21,40,21,42,23,43,16,40,15,44,22,42,22,43,20,37,19,40,28,38,23,40,24,38,27,38,24,40,24,31,26,33,27,26,25,29,27,29,28,27,27,24,26,23,27,21,22,19,23,16,24,15,23,12,28,14,23,11,24,12,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,36,-38,35,-39,35,-43,31,-43,33,-44,28,-44,29,-48,30,-54,27,-51,30,-55,27,-56,29,-56,26,-61,27,-56,25,-61,21,-63,20,-60,22,-60,21,-60,16,-63,19,-69,12,-64,14,-68,15,-62,14,-62,10,-59,12,-64,10,-60,9,-60,9,-58,13,-58,11,-57,11,-54,11,-54,14,-53,14,-52,14,-49,18,-49,17,-48,23,-52,23,-47,24,-49,24,-48,21,-48,25,-46,30,-47,26,-45,26,-50,23,-48,29,-47,28,-41,33,-46,26,-47,27,-49,30,-47,35,-45,30,0,0]"
CSI_DATA,253,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3660068,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-9,0,-10,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-2,-9,0,0,-2,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-8,-1,-8,0,-8,0,-8,0,-7,0,-8,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,38,-42,30,-38,35,-37,43,-36,37,-36,35,-31,31,-37,33,-28,32,-32,32,-30,37,-32,36,-29,38,-26,36,-29,38,-23,42,-27,38,-26,37,-24,39,-21,41,-24,41,-15,39,-20,42,-16,43,-18,38,-18,41,-17,39,-14,42,-17,42,-20,46,-17,40,-19,48,-21,43,-22,48,-18,45,-22,46,-17,44,-15,42,-22,42,-18,41,-22,40,-24,35,-28,37,-22,34,-25,34,-21,33,-28,30,-21,31,-21,24,-21,23,-20,23,-20,19,-20,22,-20,15,-22,19,-21,21,-20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-42,-33,-45,-27,-45,-29,-47,-23,-43,-25,-52,-26,-50,-29,-50,-22,-54,-27,-53,-22,-58,-24,-57,-26,-64,-19,-64,-21,-66,-19,-63,-21,-69,-14,-63,-14,-68,-17,-65,-12,-66,-11,-66,-11,-65,-12,-68,-7,-68,-10,-63,-9,-61,-8,-65,-7,-60,-8,-67,-7,-57,-11,-60,-14,-57,-13,-57,-18,-59,-16,-54,-16,-49,-18,-56,-19,-47,-19,-50,-23,-52,-22,-49,-23,-50,-26,-46,-25,-50,-24,-48,-27,-48,-29,-43,-29,-45,-29,-44,-30,-46,-32,-47,-30,-46,-29,-43,-33,-43,-40,-47,-31,-44,0,0]"
CSI_DATA,254,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3670811,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,4,7,4,7,4,8,4,7,4,7,4,7,3,7,3,7,3,7,3,8,3,8,2,8,3,8,2,7,3,8,2,8,1,7,1,8,1,8,2,8,2,8,1,8,1,8,1,8,1,8,1,0,0,8,1,8,1,8,1,8,1,8,2,9,2,8,2,8,2,8,1,8,2,8,2,7,2,7,3,7,3,6,2,6,2,6,3,5,2,5,2,5,2,4,3,4,3,4,3,4,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-51,-4,-53,-12,-53,-14,-47,-11,-48,-8,-50,-14,-47,-13,-46,-15,-49,-16,-43,-13,-46,-15,-42,-20,-47,-22,-43,-15,-46,-22,-44,-23,-46,-21,-42,-23,-38,-24,-39,-27,-42,-26,-39,-30,-37,-26,-43,-25,-39,-30,-39,-27,-37,-30,-39,-26,-36,-32,-37,-28,-37,-28,-40,-27,-38,-28,-41,-29,-37,-26,-40,-25,-43,-27,-40,-22,-42,-22,-38,-21,-38,-16,-40,-15,-42,-14,-43,-17,-37,-14,-37,-11,-38,-9,-36,-7,-28,-6,-31,-7,-31,-8,-30,-5,-30,-3,-25,-1,-27,-3,-25,1,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,-10,53,-12,50,-9,54,-9,56,-2,55,-2,56,-4,57,-5,59,-4,57,3,65,4,65,5,62,4,64,5,64,9,61,13,68,11,61,15,63,11,65,15,63,21,64,21,61,20,64,19,59,21,60,15,58,24,58,23,56,17,62,19,48,21,58,17,54,16,52,16,51,13,52,13,49,11,54,13,51,9,53,5,52,7,53,3,54,1,52,2,49,0,55,1,52,1,55,-5,56,-5,51,-2,56,-5,51,-8,56,-7,53,-2,56,-7,53,1,56,-10,0,0]"
