type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,255,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3680225,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,6,-7,5,-7,6,0,0,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-8,5,-8,5,-8,4,-7,4,-7,3,-7,3,-7,3,-7,3,-7,2,-7,2,-6,2,-6,2,-6,1,-6,1,-6,1,-5,1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,28,47,29,44,24,43,26,47,25,46,22,41,20,45,22,40,18,42,17,43,13,43,11,49,15,44,13,43,14,41,10,47,11,48,9,43,7,42,11,45,8,43,5,49,3,43,7,45,8,46,7,47,-1,46,-1,47,3,45,0,46,2,47,-5,43,2,45,-3,45,1,44,4,48,5,47,0,44,3,46,7,42,8,44,6,40,8,42,9,41,14,39,11,35,13,36,13,32,12,26,9,28,13,27,11,23,16,23,16,22,15,22,15,21,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,42,-29,43,-30,39,-36,44,-36,41,-38,37,-38,38,-42,40,-44,40,-44,40,-49,40,-48,41,-50,42,-52,43,-56,39,-58,35,-59,33,-57,34,-59,35,-60,30,-58,34,-63,31,-58,28,-61,27,-59,28,-56,32,-59,23,-56,28,-54,23,-55,24,-45,30,-56,27,-50,26,-45,31,-48,31,-48,28,-45,28,-44,33,-41,30,-39,36,-45,32,-38,35,-44,37,-42,38,-39,37,-27,35,-32,41,-33,39,-34,40,-33,38,-34,43,-35,42,-34,51,-31,39,-37,43,-28,44,-29,40,0,0]"
CSI_DATA,256,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3711040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-8,-6,-9,-6,-9,-6,-9,-5,-8,-5,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-6,-7,-7,-7,-6,-7,-6,-7,-7,-8,-6,-7,-6,-7,-6,-8,-7,-7,-6,0,0,-8,-6,-8,-7,-7,-7,-7,-6,-7,-6,-8,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-8,-5,-7,-5,-7,-4,-7,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,52,-7,46,-8,47,-2,51,-6,51,-11,49,-5,48,-2,53,-5,43,-2,46,-3,46,-1,44,-2,46,-1,45,2,42,6,47,4,48,6,44,8,46,5,46,9,45,6,41,8,45,9,43,2,45,8,44,8,43,12,42,13,42,11,44,14,45,8,47,13,41,12,48,9,42,8,50,6,47,8,44,7,45,5,47,7,44,4,40,2,47,1,46,2,45,-1,41,-5,40,-1,37,-4,31,-10,31,-9,30,-4,28,-2,28,-5,26,-7,25,-8,22,-13,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,-4,-55,-9,-51,-7,-55,-11,-50,-15,-50,-16,-50,-21,-53,-23,-58,-26,-59,-24,-57,-29,-59,-28,-57,-29,-59,-32,-57,-36,-53,-35,-64,-33,-55,-39,-57,-37,-51,-43,-52,-42,-55,-43,-49,-42,-50,-41,-46,-45,-46,-43,-43,-41,-47,-42,-43,-36,-46,-37,-40,-32,-46,-39,-42,-36,-43,-33,-47,-34,-42,-33,-42,-29,-44,-26,-44,-28,-46,-22,-49,-25,-49,-21,-51,-21,-49,-21,-43,-20,-49,-18,-49,-19,-54,-21,-52,-15,-46,-18,-53,-17,-52,-16,-55,-10,-49,-13,-59,-14,-52,-12,-53,-10,0,0]"
CSI_DATA,257,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3730116,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,5,-8,5,-8,5,-8,5,-8,5,-7,5,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-9,3,-8,3,-8,2,-8,2,-9,2,-8,2,-9,3,-8,2,-9,2,-9,2,-9,0,0,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,4,-9,4,-8,3,-8,4,-7,3,-7,4,-7,4,-7,3,-7,4,-6,4,-6,3,-5,4,-5,3,-5,3,-5,3,-4,4,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,6,-54,1,-51,3,-49,5,-56,4,-48,2,-51,1,-50,6,-47,8,-45,9,-46,8,-50,11,-44,13,-40,11,-48,12,-45,17,-48,15,-40,14,-43,15,-45,14,-46,19,-42,15,-39,20,-42,19,-41,17,-43,19,-43,22,-38,24,-42,20,-42,23,-41,22,-45,19,-41,24,-40,19,-45,19,-40,18,-39,25,-46,18,-41,16,-44,15,-47,17,-40,12,-45,10,-43,11,-38,10,-42,7,-38,3,-39,8,-33,3,-34,-2,-34,-2,-33,-3,-32,-2,-29,-1,-29,-3,-25,-5,-25,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-19,-48,-12,-46,-8,-53,-6,-55,-6,-56,-1,-55,-1,-56,1,-59,-2,-61,6,-56,6,-62,5,-62,6,-68,8,-67,8,-67,15,-63,16,-61,16,-66,17,-64,23,-63,23,-59,24,-63,25,-60,20,-56,25,-59,24,-60,23,-60,25,-54,25,-58,18,-53,18,-52,21,-53,20,-54,19,-50,20,-51,19,-53,13,-51,11,-53,14,-50,7,-52,10,-49,5,-53,7,-49,3,-55,4,-47,9,-52,4,-57,1,-51,0,-53,2,-60,-2,-53,2,-60,3,-57,1,-56,-2,-53,-5,-54,-1,-59,0,0]"
CSI_DATA,258,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3751032,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,0,-9,1,-9,0,-9,1,-9,0,-9,0,-9,0,-9,-1,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-8,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-9,-2,-8,-3,-9,-3,-9,-2,-9,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,0,-9,-1,-8,-1,-8,0,-8,1,-7,1,-7,0,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,1,-5,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,25,-46,27,-42,31,-41,29,-44,34,-38,26,-38,26,-41,29,-42,32,-33,31,-38,28,-34,31,-36,33,-33,33,-33,32,-33,30,-31,35,-28,32,-23,33,-31,35,-26,36,-26,32,-22,35,-27,40,-23,34,-28,38,-25,41,-23,38,-23,39,-22,42,-23,37,-29,41,-26,37,-22,39,-25,39,-26,37,-28,37,-28,35,-29,36,-31,31,-30,32,-31,35,-34,31,-27,30,-25,29,-33,27,-32,20,-29,22,-28,14,-27,17,-29,18,-26,14,-27,15,-26,14,-21,14,-25,8,-23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-36,-31,-39,-32,-42,-30,-43,-33,-47,-28,-44,-26,-47,-27,-46,-28,-54,-28,-53,-26,-54,-28,-56,-28,-56,-23,-58,-22,-60,-14,-61,-15,-64,-13,-70,-13,-59,-12,-62,-12,-63,-10,-61,-8,-66,-8,-64,-8,-65,-9,-59,-7,-59,-6,-58,-3,-56,-10,-57,-10,-56,-7,-52,-8,-55,-9,-52,-10,-48,-10,-53,-13,-52,-17,-53,-17,-47,-15,-47,-17,-47,-18,-48,-23,-49,-21,-51,-23,-43,-20,-48,-21,-49,-22,-41,-27,-47,-28,-42,-22,-46,-32,-47,-25,-45,-30,-45,-28,-46,-27,-46,-28,-49,0,0]"
CSI_DATA,259,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3770053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,3,8,3,8,2,8,3,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,0,0,8,-1,9,-1,8,-1,9,-1,8,0,8,0,8,0,8,0,8,0,8,0,8,1,7,1,7,1,7,1,7,1,6,1,6,2,6,2,6,1,5,1,5,2,5,2,5,2,4,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-57,-10,-51,-19,-51,-14,-56,-16,-50,-17,-48,-16,-48,-16,-52,-16,-49,-12,-41,-23,-42,-19,-45,-22,-44,-23,-43,-15,-43,-25,-43,-21,-42,-23,-42,-21,-38,-28,-39,-29,-34,-25,-38,-29,-36,-29,-37,-27,-42,-28,-34,-28,-35,-33,-37,-31,-38,-34,-38,-28,-36,-31,-39,-32,-39,-32,-35,-30,-31,-30,-37,-34,-38,-29,-39,-29,-43,-28,-36,-30,-38,-23,-41,-22,-44,-18,-38,-20,-38,-17,-37,-16,-34,-15,-35,-10,-27,-13,-32,-10,-32,-9,-29,-5,-31,-9,-30,-3,-30,-4,-30,-4,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-22,47,-12,50,-13,52,-13,54,-12,52,-7,54,-10,53,-6,56,-7,61,-3,61,0,62,3,67,1,65,6,67,5,66,4,62,8,65,14,65,12,64,11,60,13,66,13,59,18,60,18,61,15,60,18,59,17,58,21,53,16,56,17,52,12,56,14,54,12,53,13,58,12,52,9,49,5,53,3,53,4,53,4,49,-1,52,-1,51,-1,54,-4,50,-2,44,-9,53,-7,53,-8,51,-8,54,-6,50,-7,50,-8,56,-8,52,-11,53,-13,53,-11,54,-15,0,0]"
CSI_DATA,260,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3790209,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-4,-8,-5,-8,-4,-8,-6,-8,-5,-8,-5,-8,0,0,-5,-8,-5,-8,-6,-8,-5,-8,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,49,-33,38,-33,45,-25,44,-31,44,-30,42,-29,40,-26,45,-25,42,-25,40,-23,37,-23,41,-20,41,-18,44,-20,41,-12,43,-11,46,-14,46,-15,41,-12,40,-12,46,-16,41,-8,46,-11,42,-8,44,-11,44,-9,45,-7,44,-3,48,-5,45,-8,42,-10,46,-8,48,-6,46,-8,44,-8,44,-9,46,-9,43,-10,48,-13,47,-13,42,-21,42,-15,42,-14,41,-15,41,-17,38,-17,30,-19,36,-19,29,-18,28,-16,29,-20,25,-18,25,-18,22,-18,18,-18,18,-23,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-25,-43,-33,-45,-33,-41,-37,-42,-39,-42,-38,-42,-42,-43,-42,-42,-45,-43,-44,-36,-50,-39,-47,-46,-51,-37,-50,-33,-54,-36,-57,-40,-61,-31,-60,-32,-61,-31,-62,-29,-60,-30,-61,-31,-60,-26,-56,-24,-58,-26,-52,-21,-59,-20,-57,-21,-55,-25,-53,-25,-54,-23,-55,-22,-49,-26,-46,-30,-48,-25,-48,-27,-47,-31,-44,-32,-42,-34,-39,-31,-44,-34,-44,-31,-40,-37,-40,-30,-34,-41,-39,-38,-39,-40,-37,-42,-32,-42,-37,-41,-35,-44,-36,-41,-32,-43,-38,-43,-40,-47,-35,-41,-34,0,0]"
CSI_DATA,261,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3810019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,8,2,9,2,9,2,8,2,8,2,8,3,8,2,7,3,8,2,8,3,8,3,8,3,7,3,7,3,7,3,7,4,7,4,7,4,7,4,7,4,7,4,7,5,7,5,7,4,7,0,0,4,7,5,7,5,7,4,7,4,7,5,7,4,7,4,7,4,7,3,7,3,7,3,7,2,7,3,7,2,7,2,6,2,7,1,6,1,6,1,5,0,5,1,5,0,5,0,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-44,36,-43,28,-46,30,-37,29,-50,22,-40,28,-46,27,-44,21,-45,19,-45,22,-41,21,-43,20,-41,21,-43,17,-45,16,-41,20,-49,16,-47,11,-44,11,-41,11,-42,8,-43,7,-46,11,-46,11,-41,9,-46,11,-46,8,-46,7,-49,5,-47,8,-48,8,-49,8,-49,2,-46,8,-45,10,-41,5,-45,14,-47,7,-46,17,-47,13,-45,15,-42,16,-39,12,-44,15,-48,17,-37,15,-35,16,-35,16,-29,13,-29,20,-26,17,-27,15,-28,18,-25,18,-26,17,-21,21,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,29,42,30,43,40,39,40,41,42,33,36,33,42,32,43,36,49,39,49,31,52,33,51,34,56,38,58,30,54,36,61,32,59,27,62,31,56,24,60,19,58,26,66,24,61,21,56,18,59,20,61,17,58,18,56,19,52,21,51,18,52,19,51,23,46,17,50,22,48,27,49,25,46,27,46,28,47,30,45,27,42,32,43,27,44,35,43,32,40,35,35,36,38,35,38,40,32,38,37,37,39,46,42,43,32,40,31,42,39,47,31,46,33,0,0]"
CSI_DATA,262,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3821036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,5,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,4,-7,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-8,4,-8,3,-8,4,-8,4,-8,0,0,4,-9,3,-8,3,-8,4,-9,4,-8,4,-8,4,-8,4,-8,5,-8,5,-8,5,-7,4,-7,4,-6,5,-6,5,-6,5,-6,4,-5,5,-5,5,-5,4,-4,5,-4,4,-4,4,-4,4,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-14,-50,-19,-54,-11,-53,-9,-52,-9,-50,-5,-46,-7,-53,-6,-46,-3,-47,-3,-47,0,-48,1,-52,3,-43,3,-51,3,-47,6,-50,5,-46,9,-45,6,-43,8,-50,12,-45,6,-42,13,-43,9,-46,8,-43,12,-40,11,-43,16,-44,12,-46,17,-47,17,-45,14,-44,9,-47,11,-44,11,-44,11,-43,9,-44,11,-43,8,-45,10,-45,9,-49,7,-45,3,-44,7,-42,1,-39,-1,-40,4,-40,-1,-36,0,-36,-5,-35,-3,-33,-7,-31,-3,-29,-4,-24,-6,-26,-6,-28,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-56,11,-54,15,-52,20,-53,20,-50,22,-51,25,-48,23,-53,27,-54,27,-57,30,-55,29,-55,32,-58,40,-56,44,-52,39,-51,39,-57,42,-55,43,-55,45,-52,44,-49,49,-49,41,-50,42,-43,45,-47,41,-49,42,-44,42,-42,43,-42,41,-41,38,-42,43,-41,36,-41,33,-41,35,-42,33,-46,28,-39,29,-42,26,-43,23,-47,27,-45,20,-49,22,-46,21,-51,20,-46,16,-41,18,-46,16,-49,18,-48,14,-54,13,-52,10,-53,13,-56,12,-54,15,-58,13,-58,13,-55,0,0]"
CSI_DATA,263,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3840026,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,9,0,9,-1,9,0,9,-1,8,0,8,0,8,0,8,1,8,0,8,1,8,1,8,1,8,1,8,1,8,2,7,2,8,2,7,2,8,2,8,2,8,2,8,3,7,3,8,3,8,0,0,3,8,3,8,3,8,3,8,3,8,3,8,3,8,2,8,2,8,2,8,1,8,1,8,1,8,1,7,0,7,0,7,0,7,-1,6,0,6,-1,5,-1,6,-1,5,-1,5,-1,5,-2,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-28,43,-26,44,-33,42,-29,42,-30,39,-27,41,-35,37,-34,38,-37,33,-28,33,-28,33,-33,32,-34,31,-36,32,-32,29,-34,29,-35,26,-34,25,-35,26,-37,26,-37,24,-38,22,-36,22,-37,22,-36,25,-42,23,-40,19,-43,20,-41,23,-42,23,-40,24,-42,23,-40,20,-43,25,-41,19,-36,20,-40,24,-42,24,-41,23,-35,29,-36,23,-34,26,-36,24,-34,28,-29,28,-32,24,-27,25,-30,25,-19,25,-22,27,-22,24,-19,24,-17,23,-18,23,-18,22,-13,23,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,50,19,47,19,48,18,51,16,56,16,53,14,56,9,56,8,62,12,63,9,60,9,64,11,62,9,63,3,61,2,69,1,63,-3,70,1,61,-5,65,-6,65,-7,67,-4,66,-2,63,-2,61,-2,62,-3,60,-5,58,-3,55,-5,58,-1,56,-1,54,-2,54,0,48,-1,53,3,54,2,51,7,46,12,46,9,53,9,47,15,49,11,49,14,50,16,45,20,41,16,52,17,50,21,46,21,47,26,46,29,45,23,54,22,50,29,44,23,46,29,44,0,0]"
CSI_DATA,264,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3850087,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,7,4,7,4,7,4,7,4,7,4,7,3,6,3,7,3,7,3,7,4,7,3,7,3,7,3,8,3,7,3,0,0,7,3,8,4,8,4,7,3,7,4,8,4,7,4,7,4,7,4,7,4,6,4,6,5,6,5,6,5,5,4,5,4,5,5,4,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,-50,3,-56,1,-52,7,-52,3,-52,5,-50,1,-52,0,-50,-3,-50,-4,-45,-2,-46,-7,-44,-7,-49,-2,-47,-6,-48,-13,-49,-12,-48,-12,-43,-13,-44,-13,-42,-12,-42,-9,-45,-16,-42,-14,-43,-12,-43,-11,-46,-16,-40,-16,-45,-21,-48,-18,-42,-14,-41,-20,-44,-19,-45,-18,-41,-19,-47,-11,-45,-15,-46,-15,-48,-14,-50,-12,-42,-12,-43,-10,-43,-6,-43,-9,-43,-2,-40,-1,-38,-5,-35,-6,-38,0,-30,-2,-33,1,-30,1,-30,7,-32,6,-29,5,-28,5,-27,6,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,5,48,9,50,11,51,15,53,17,49,18,52,17,52,23,58,24,54,20,55,25,57,24,57,26,57,30,52,35,55,32,59,33,54,39,51,36,54,36,49,42,53,43,48,42,50,41,46,38,50,35,42,35,45,36,42,36,45,31,42,33,46,34,42,34,41,31,42,33,43,28,43,30,45,25,47,20,46,17,46,23,48,16,46,21,51,17,48,16,46,14,48,14,51,8,51,10,52,8,53,8,50,7,51,12,51,3,59,6,57,8,55,9,0,0]"
CSI_DATA,265,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3860647,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-8,4,-8,4,-7,4,-8,3,-8,3,-8,3,-7,3,-8,3,-8,3,-8,2,-8,2,-8,3,-8,3,-8,3,-8,2,-8,2,-8,3,-9,0,0,2,-9,2,-8,2,-9,3,-9,3,-8,2,-8,3,-8,3,-8,4,-8,4,-8,4,-8,4,-7,3,-7,3,-7,4,-6,4,-6,3,-6,4,-5,4,-5,4,-5,4,-5,3,-4,3,-4,3,-4,4,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,6,-57,1,-56,10,-51,10,-54,11,-50,10,-50,7,-48,11,-47,8,-45,12,-47,11,-50,13,-51,11,-46,16,-48,14,-46,17,-47,17,-44,14,-50,18,-42,22,-46,23,-40,19,-40,23,-39,22,-44,21,-44,22,-41,21,-38,25,-42,23,-43,27,-42,24,-47,25,-39,21,-41,25,-44,25,-42,21,-42,28,-42,24,-46,19,-42,20,-41,17,-41,15,-42,18,-45,16,-40,14,-39,11,-38,1,-35,9,-35,4,-33,5,-36,4,-27,1,-28,6,-25,0,-24,2,-30,-2,-26,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-55,0,-54,-6,-54,-2,-57,0,-56,3,-57,5,-59,0,-61,11,-62,11,-58,13,-63,16,-64,16,-67,19,-70,19,-67,23,-64,20,-64,18,-66,20,-66,26,-60,29,-63,30,-66,30,-60,29,-58,30,-62,30,-56,29,-58,28,-58,21,-55,21,-55,23,-53,24,-53,19,-51,21,-51,18,-48,20,-51,15,-51,13,-53,11,-49,10,-54,10,-53,6,-57,7,-52,0,-55,4,-51,3,-53,4,-55,1,-51,-2,-52,0,-52,-1,-54,-1,-58,2,-61,2,-48,0,-62,-5,-54,-8,-59,0,0]"
CSI_DATA,266,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3870225,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-7,6,-8,5,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,3,-7,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-7,2,-8,3,-8,3,-8,3,-8,3,-8,2,-8,2,-8,3,-9,0,0,3,-9,2,-8,2,-9,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-7,4,-8,3,-7,3,-7,4,-7,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,3,-4,3,-4,3,-4,4,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-2,-53,0,-50,2,-53,0,-55,0,-50,-2,-49,-1,-51,0,-47,3,-47,4,-46,0,-45,7,-48,7,-43,6,-47,5,-49,13,-48,12,-47,10,-46,9,-48,11,-45,12,-46,9,-45,14,-43,14,-38,13,-43,14,-43,15,-42,16,-43,17,-43,21,-44,17,-43,18,-38,14,-40,18,-43,18,-47,15,-46,13,-41,14,-46,11,-44,12,-43,6,-44,9,-44,4,-40,7,-42,5,-39,3,-34,-2,-38,0,-36,-2,-35,-3,-30,-4,-32,1,-31,-2,-27,-3,-24,-3,-23,-5,-23,-7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-54,4,-53,5,-55,8,-54,9,-55,9,-52,11,-56,13,-55,16,-59,15,-55,23,-61,18,-60,24,-62,24,-69,26,-61,33,-58,32,-56,30,-60,27,-59,35,-57,33,-56,35,-57,31,-53,34,-54,37,-54,34,-53,36,-52,31,-50,35,-50,32,-49,31,-48,30,-51,28,-48,26,-47,24,-47,29,-48,22,-46,20,-49,18,-47,17,-49,19,-49,11,-49,13,-52,15,-52,14,-52,5,-50,7,-56,8,-55,9,-56,6,-50,8,-52,7,-55,13,-59,2,-52,4,-54,3,-53,3,-51,0,0]"
CSI_DATA,267,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3891124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-10,1,-9,1,-10,1,-10,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,0,-9,0,-9,0,-8,0,-8,0,-8,1,-7,0,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-5,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,20,-50,22,-47,23,-44,23,-50,27,-46,23,-43,26,-48,26,-45,24,-37,27,-40,25,-39,30,-41,27,-35,28,-38,24,-34,28,-36,30,-37,31,-36,30,-34,33,-32,36,-33,30,-28,32,-30,32,-29,30,-31,30,-29,33,-27,36,-27,39,-31,38,-27,35,-31,34,-26,34,-24,32,-28,35,-32,35,-31,36,-32,36,-30,36,-35,32,-32,33,-36,28,-32,27,-32,28,-33,27,-33,24,-29,20,-31,20,-29,13,-28,15,-29,17,-28,14,-28,12,-27,12,-21,10,-22,10,-24,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-21,-50,-19,-50,-16,-53,-14,-55,-16,-54,-13,-54,-10,-56,-8,-59,-10,-64,-6,-57,-9,-65,-8,-61,-3,-67,-6,-67,1,-66,7,-69,6,-67,4,-65,2,-64,10,-70,8,-67,11,-70,11,-63,10,-63,9,-62,10,-63,7,-61,5,-61,7,-56,8,-59,7,-54,4,-53,5,-56,4,-55,4,-53,2,-51,-3,-52,1,-52,-1,-54,-7,-54,-8,-55,-10,-48,-9,-52,-10,-54,-13,-50,-17,-47,-8,-51,-16,-49,-18,-53,-18,-51,-20,-53,-23,-51,-23,-53,-21,-47,-22,-55,-19,-53,-28,-55,0,0]"
