type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,268,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3900529,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,4,7,4,7,4,7,3,7,4,7,4,6,4,6,4,6,4,6,4,6,5,6,5,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,6,5,6,5,6,5,0,0,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,6,4,5,3,5,3,5,3,5,3,5,2,5,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-51,4,-54,-2,-55,1,-50,1,-51,-1,-45,1,-51,-2,-49,4,-48,-2,-47,-4,-47,-4,-42,-8,-47,-6,-49,-3,-47,-12,-47,-6,-46,-10,-41,-13,-41,-14,-44,-13,-46,-8,-41,-18,-41,-13,-43,-14,-40,-13,-45,-14,-44,-17,-41,-16,-40,-18,-41,-12,-44,-13,-43,-19,-39,-19,-42,-15,-42,-13,-46,-16,-39,-19,-42,-16,-43,-12,-44,-7,-42,-8,-40,-8,-43,-5,-42,-4,-41,-7,-37,-2,-34,-1,-38,0,-31,-3,-29,1,-28,0,-29,3,-29,4,-27,3,-29,4,-23,6,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,52,3,48,6,54,9,50,15,55,14,54,15,52,15,51,18,53,16,56,25,55,26,57,22,58,24,58,30,55,30,57,30,53,31,55,31,54,37,54,38,54,38,48,36,49,36,46,38,51,36,47,39,45,34,45,29,47,34,42,34,48,31,49,27,43,27,50,29,43,24,42,20,46,23,43,21,50,18,49,16,48,12,49,16,50,13,47,13,50,15,45,12,48,12,52,10,50,13,49,5,52,8,54,9,48,7,55,6,54,3,50,3,0,0]"
CSI_DATA,269,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3910036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-5,7,-4,7,-4,7,-3,7,-3,7,-3,8,-3,7,-3,7,-2,7,-2,7,-2,7,-2,8,-3,8,-2,8,-2,8,-2,8,0,0,-2,8,-2,8,-2,8,-3,8,-2,8,-2,8,-2,8,-2,8,-3,7,-4,7,-4,7,-3,6,-4,6,-4,6,-4,6,-4,5,-4,6,-4,5,-4,4,-4,4,-4,4,-3,4,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-20,51,-25,48,-26,51,-21,50,-20,46,-16,42,-20,50,-20,42,-22,38,-23,36,-26,41,-24,38,-28,40,-27,41,-24,38,-29,33,-24,36,-24,33,-24,34,-29,36,-36,35,-28,29,-36,32,-29,31,-26,27,-33,33,-34,32,-34,31,-34,35,-35,33,-29,34,-36,33,-36,29,-32,31,-38,33,-32,32,-34,32,-37,33,-32,33,-28,37,-29,37,-24,36,-24,33,-27,35,-18,32,-21,33,-16,32,-18,30,-14,28,-14,28,-11,28,-13,22,-14,22,-9,24,-10,24,-5,25,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,44,20,49,21,50,18,53,16,56,15,50,17,53,13,56,14,56,10,61,5,64,5,63,10,67,0,65,1,63,2,66,3,66,-6,68,-5,67,-2,67,-6,67,-4,65,-12,67,-9,63,-12,65,-10,60,-13,58,-8,57,-8,59,-6,60,-10,59,-6,55,-5,56,-4,52,-2,56,0,53,-1,51,-1,54,2,54,6,51,4,51,12,55,7,49,10,54,12,47,15,47,15,48,13,50,16,46,16,54,16,47,17,50,16,53,21,51,16,53,17,51,22,53,0,0]"
CSI_DATA,270,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3920379,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-4,-9,-4,-9,-3,-9,-4,-8,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-8,-2,-9,-2,-8,-1,-9,-1,-9,-1,-9,-1,0,0,-9,-1,-9,-2,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-9,-3,-8,-2,-8,-2,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-4,-5,-4,-4,-3,-4,-4,-4,-4,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,56,3,50,0,50,4,52,4,54,4,47,4,51,6,48,7,51,6,47,9,46,8,47,10,46,12,48,11,41,10,42,12,45,12,42,15,44,13,46,18,40,16,42,15,38,20,43,16,39,16,41,17,43,17,37,18,42,20,40,20,40,17,44,20,43,19,42,20,42,16,42,16,44,14,43,13,45,15,36,11,44,9,40,9,45,6,42,7,40,7,34,2,36,-1,37,2,28,2,28,-1,29,-1,28,-1,30,-5,27,-10,25,-8,26,-9,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,18,-54,12,-54,6,-55,8,-58,7,-52,4,-59,3,-59,-1,-63,-2,-62,-5,-62,-3,-66,-7,-66,-8,-69,-9,-64,-13,-66,-15,-68,-13,-62,-19,-61,-15,-59,-21,-65,-23,-63,-23,-60,-24,-56,-24,-61,-26,-59,-24,-53,-26,-56,-24,-55,-23,-53,-23,-53,-20,-52,-19,-50,-19,-53,-20,-52,-17,-55,-19,-49,-17,-49,-12,-50,-12,-52,-8,-52,-11,-54,-3,-48,-4,-52,-2,-49,-6,-59,0,-50,-1,-54,2,-56,2,-53,-2,-56,-1,-57,1,-53,-1,-53,2,-58,-1,-58,7,-55,8,0,0]"
CSI_DATA,271,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3930281,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-9,1,-9,0,-10,1,-10,0,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-8,-1,-9,-2,-9,-1,-8,-2,-8,-2,-9,-2,-8,-2,-8,-1,-9,-2,-9,-2,-9,-2,-9,0,0,-2,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,0,-9,-1,-8,0,-8,0,-8,0,-7,0,-7,0,-7,1,-6,0,-6,1,-6,1,-6,0,-6,1,-6,1,-5,1,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,35,-29,38,-33,44,-35,37,-31,42,-33,38,-29,39,-31,39,-24,38,-28,36,-28,38,-20,38,-26,41,-23,43,-24,37,-20,45,-22,43,-19,42,-19,43,-18,40,-16,46,-21,40,-14,39,-10,44,-14,42,-16,39,-12,39,-13,45,-13,44,-9,43,-13,47,-12,43,-13,44,-11,51,-15,42,-13,47,-13,43,-11,44,-15,43,-21,38,-18,41,-22,36,-22,37,-21,37,-18,32,-21,33,-17,33,-19,29,-21,26,-22,25,-20,25,-20,22,-23,24,-19,22,-21,16,-18,17,-23,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,-33,-39,-37,-39,-37,-41,-44,-33,-44,-35,-40,-39,-41,-35,-45,-38,-51,-34,-49,-34,-55,-35,-52,-39,-54,-31,-57,-32,-60,-23,-63,-32,-62,-24,-60,-27,-61,-25,-61,-26,-62,-25,-64,-23,-63,-15,-61,-18,-59,-20,-64,-17,-61,-18,-62,-15,-57,-16,-57,-15,-52,-20,-54,-18,-50,-22,-50,-22,-52,-26,-50,-24,-48,-24,-47,-24,-44,-28,-45,-26,-44,-31,-42,-32,-43,-31,-40,-28,-41,-28,-40,-33,-42,-34,-36,-36,-39,-36,-38,-36,-32,-39,-38,-38,-40,-38,-37,-44,-39,-46,-37,-39,-34,0,0]"
CSI_DATA,272,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3941647,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-9,-5,-9,-5,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-7,-7,-7,-7,-7,-7,-7,-7,-6,-6,-7,-6,-7,-7,-7,-6,0,0,-7,-6,-7,-7,-7,-7,-7,-6,-7,-7,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-7,-4,-6,-3,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-6,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,56,-15,49,-16,47,-16,50,-17,47,-12,46,-16,47,-15,51,-10,39,-12,44,-12,45,-7,41,-7,44,-7,47,-6,49,-4,47,0,47,0,45,-4,47,0,40,-1,47,-4,44,1,47,-1,41,0,45,2,45,-1,42,10,49,7,46,6,44,0,45,5,48,2,46,2,45,5,44,6,46,-1,43,4,45,1,50,-1,45,-3,40,-2,39,-8,42,-4,41,-12,38,-7,36,-9,34,-8,33,-8,31,-8,30,-10,29,-9,29,-8,28,-11,21,-16,26,-9,20,-15,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-12,-48,-16,-52,-15,-53,-18,-51,-25,-52,-23,-46,-27,-47,-31,-53,-30,-52,-32,-50,-36,-46,-34,-57,-38,-50,-41,-53,-43,-50,-40,-57,-46,-50,-45,-46,-47,-46,-49,-44,-48,-46,-52,-42,-50,-47,-48,-40,-50,-43,-45,-39,-47,-38,-46,-37,-46,-41,-46,-40,-39,-36,-44,-37,-41,-35,-37,-38,-42,-39,-36,-37,-35,-44,-32,-40,-32,-43,-33,-41,-30,-46,-28,-44,-30,-47,-27,-44,-26,-50,-19,-49,-23,-49,-25,-48,-22,-49,-26,-49,-19,-52,-15,-50,-20,-51,-18,-56,-18,-51,-17,-52,-17,0,0]"
CSI_DATA,273,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3950654,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,7,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-4,7,-5,7,-5,6,-5,7,-5,7,-5,6,-5,7,-5,7,-5,0,0,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,8,-4,7,-3,7,-3,6,-3,7,-2,7,-2,6,-2,6,-2,6,-2,5,-1,6,-1,5,-1,5,-1,4,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-31,-40,-27,-45,-27,-46,-23,-48,-23,-43,-24,-47,-23,-48,-22,-46,-19,-46,-20,-42,-17,-42,-15,-46,-15,-47,-18,-44,-17,-48,-17,-47,-16,-42,-11,-44,-8,-45,-11,-45,-5,-45,-7,-47,-6,-43,-5,-41,-11,-46,-7,-47,-4,-48,0,-42,-9,-45,-5,-48,-6,-47,-4,-44,-3,-46,-4,-47,-6,-45,-11,-47,-11,-44,-11,-47,-10,-42,-8,-46,-8,-40,-13,-40,-13,-38,-13,-35,-15,-37,-14,-35,-10,-34,-14,-30,-13,-31,-16,-28,-15,-28,-17,-24,-10,-23,-17,-20,-12,-18,-15,-16,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,-50,25,-44,26,-47,28,-47,33,-48,31,-47,31,-46,35,-48,35,-49,36,-48,41,-46,45,-42,42,-48,51,-42,50,-44,54,-41,50,-41,50,-37,51,-35,53,-44,58,-39,56,-35,55,-34,53,-33,55,-30,52,-30,53,-29,48,-32,50,-28,48,-29,45,-27,46,-36,43,-28,43,-31,46,-34,40,-34,42,-31,40,-32,40,-32,37,-36,33,-35,36,-39,36,-35,31,-41,32,-39,33,-39,30,-44,26,-45,32,-41,29,-43,32,-44,30,-45,30,-43,28,-47,29,-47,32,-48,31,-51,0,0]"
CSI_DATA,274,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3960160,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,5,7,5,7,6,6,5,6,5,6,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,8,3,7,2,0,0,8,3,8,3,8,3,7,3,7,4,7,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,5,5,4,5,4,4,4,4,4,4,4,3,4,3,4,3,4,2,4,2,4,2,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-54,-5,-55,-10,-54,-9,-49,-8,-53,-10,-49,-10,-47,-14,-49,-14,-49,-9,-45,-13,-47,-17,-44,-13,-45,-11,-43,-12,-47,-22,-42,-16,-44,-19,-39,-18,-44,-17,-38,-23,-44,-17,-41,-22,-42,-20,-36,-21,-42,-22,-38,-21,-40,-21,-40,-23,-41,-25,-40,-24,-37,-27,-42,-24,-41,-22,-40,-21,-37,-18,-38,-25,-43,-23,-44,-20,-43,-19,-38,-15,-37,-14,-41,-18,-43,-12,-42,-8,-38,-9,-37,-12,-36,-5,-39,-5,-33,-6,-30,-6,-31,-1,-28,-4,-30,-2,-28,-2,-28,3,-26,6,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-16,47,-11,51,-12,55,-9,50,-10,55,-5,57,-8,60,-1,58,-1,58,-1,59,3,63,3,64,3,66,7,61,7,65,9,64,13,63,16,63,16,64,17,57,20,62,21,61,23,57,21,57,25,59,21,55,19,55,18,52,22,56,16,50,20,55,13,52,14,50,13,51,13,52,9,45,9,51,10,48,8,45,0,49,5,51,0,49,5,57,1,47,1,55,-3,53,-3,48,-3,52,-3,53,-2,56,-5,57,-9,54,-7,55,-11,53,-4,56,-9,58,-5,0,0]"
CSI_DATA,275,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3970060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,8,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,8,-3,8,0,0,-3,8,-3,8,-3,8,-3,8,-3,7,-3,8,-3,8,-3,7,-4,7,-4,7,-4,7,-4,6,-4,6,-4,6,-5,6,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-3,55,-4,54,-7,48,-3,51,-7,47,-6,48,-4,50,-8,44,-8,42,-9,46,-12,47,-11,46,-16,44,-15,43,-12,41,-15,42,-19,44,-21,43,-19,38,-21,42,-22,40,-17,39,-17,40,-25,40,-20,37,-19,39,-21,40,-23,39,-21,36,-26,36,-24,41,-25,40,-20,37,-22,41,-23,39,-24,42,-23,41,-21,39,-16,44,-20,39,-14,44,-17,40,-14,37,-12,39,-9,37,-9,35,-9,31,-9,35,-10,33,-6,30,-4,28,-3,26,-4,24,2,27,-2,27,-2,23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,51,6,50,6,50,3,57,1,55,-3,56,-5,56,-5,57,-8,61,-5,59,-15,61,-13,57,-12,63,-13,61,-21,64,-18,62,-21,67,-24,56,-23,62,-25,56,-24,56,-25,57,-29,53,-27,58,-30,56,-25,57,-27,52,-27,52,-25,49,-26,52,-27,49,-25,55,-24,49,-20,48,-18,52,-18,51,-11,48,-14,53,-14,50,-9,52,-8,50,-9,49,-6,52,-8,49,-2,54,-5,47,-2,52,3,54,5,50,-4,51,-1,51,1,52,1,57,5,50,3,54,7,53,5,51,0,0]"
CSI_DATA,276,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,3990219,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,9,0,9,0,8,0,8,0,8,-1,8,0,8,-1,8,-1,8,-2,8,-2,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-3,0,0,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,7,-1,7,-1,7,-1,7,-1,7,-1,6,0,6,0,6,0,6,0,6,0,5,1,5,1,4,1,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,-38,-33,-41,-39,-39,-40,-40,-37,-36,-39,-35,-36,-33,-34,-37,-37,-37,-35,-31,-33,-27,-40,-28,-38,-29,-36,-25,-32,-28,-38,-24,-38,-26,-37,-25,-35,-23,-35,-21,-43,-20,-37,-21,-42,-16,-39,-18,-37,-18,-41,-17,-39,-16,-46,-19,-40,-15,-45,-17,-42,-16,-45,-18,-41,-21,-47,-19,-41,-14,-40,-17,-39,-17,-40,-19,-43,-24,-43,-21,-40,-21,-35,-23,-35,-25,-34,-19,-33,-23,-31,-17,-30,-23,-25,-24,-23,-22,-25,-20,-23,-20,-22,-21,-21,-23,-20,-24,-16,-20,-16,-22,-15,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-39,37,-35,40,-36,44,-37,42,-32,47,-32,45,-32,49,-30,50,-29,53,-33,54,-29,56,-27,59,-29,59,-29,64,-25,61,-21,66,-23,61,-22,60,-17,65,-18,64,-13,63,-18,59,-12,62,-15,64,-12,60,-14,58,-14,62,-11,55,-13,58,-15,53,-11,57,-13,54,-15,50,-15,51,-16,51,-15,47,-18,49,-21,48,-21,49,-24,48,-18,46,-23,46,-27,43,-27,43,-32,42,-32,43,-29,43,-31,42,-28,37,-36,38,-38,42,-35,45,-36,40,-37,41,-37,38,-35,42,-36,0,0]"
CSI_DATA,277,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4000294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-8,6,-8,6,-8,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,4,-8,5,-8,4,-9,4,-8,4,-8,4,-8,4,-9,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,2,-9,2,-9,2,-9,0,0,2,-9,2,-9,2,-9,3,-9,2,-9,3,-9,3,-9,3,-9,4,-9,4,-8,4,-8,3,-7,3,-7,3,-7,4,-7,4,-7,3,-6,4,-6,4,-6,4,-5,4,-5,3,-5,4,-4,3,-4,4,-4,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-4,-52,-4,-57,2,-51,4,-53,0,-48,1,-49,1,-52,0,-45,5,-46,5,-45,7,-48,6,-51,12,-45,8,-41,5,-45,13,-47,9,-42,8,-47,12,-43,10,-44,12,-44,15,-39,15,-40,13,-41,16,-43,15,-41,17,-40,18,-41,15,-42,17,-42,18,-43,17,-41,16,-39,21,-42,18,-39,16,-41,18,-41,14,-41,13,-44,8,-44,12,-41,8,-38,9,-41,10,-36,8,-38,4,-37,5,-34,5,-32,1,-31,-3,-32,-6,-27,-5,-33,-1,-28,-4,-22,-3,-28,-6,-28,-6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-8,-53,-6,-54,-4,-57,-1,-56,-1,-58,2,-53,5,-54,9,-60,8,-61,12,-62,12,-61,15,-63,11,-63,17,-66,19,-66,22,-60,23,-62,26,-63,25,-61,28,-58,22,-56,32,-61,28,-53,30,-57,32,-54,27,-58,29,-54,30,-58,26,-51,28,-48,25,-50,24,-49,24,-46,24,-52,20,-50,21,-47,20,-48,19,-49,17,-50,16,-51,16,-51,7,-50,8,-52,10,-52,9,-50,1,-45,4,-52,0,-52,5,-56,6,-51,1,-48,1,-58,5,-56,2,-52,5,-56,-1,-54,-2,-56,0,0]"
CSI_DATA,278,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4010121,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,8,0,9,0,8,0,8,0,8,0,8,0,7,1,7,1,8,1,8,1,7,2,7,2,7,2,7,2,7,2,7,3,7,3,7,2,7,3,7,2,7,3,7,3,7,3,7,0,0,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,2,7,2,7,1,7,1,7,1,7,1,7,0,6,0,6,0,6,0,6,0,5,-1,5,-1,5,-1,5,-1,5,-1,5,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-40,43,-32,32,-38,35,-34,36,-36,33,-36,33,-39,33,-32,33,-36,32,-37,29,-36,30,-34,29,-42,27,-35,32,-38,27,-37,25,-44,20,-41,24,-36,26,-38,26,-44,25,-39,19,-41,22,-41,20,-40,20,-39,19,-38,18,-43,21,-38,19,-47,16,-41,24,-40,17,-41,20,-46,17,-42,18,-40,16,-38,18,-42,22,-40,24,-37,21,-38,26,-37,25,-35,22,-34,24,-33,24,-30,28,-24,19,-28,28,-23,24,-27,22,-17,19,-19,24,-22,21,-18,21,-18,23,-15,24,-10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,32,40,39,33,37,37,40,34,44,37,43,34,46,36,45,35,49,33,52,32,55,31,53,32,59,29,62,29,62,25,59,27,64,26,60,25,62,18,62,15,65,24,64,15,64,16,61,11,61,13,62,15,63,15,62,16,57,10,58,15,53,12,53,15,51,13,51,19,52,17,48,19,50,17,47,21,49,23,47,25,44,25,45,28,45,31,42,25,41,33,43,29,44,34,37,36,42,33,44,30,45,34,43,31,45,33,43,35,44,35,39,38,37,0,0]"
CSI_DATA,279,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4020877,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-2,-10,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,-1,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,0,0,-9,2,-9,1,-9,1,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-8,0,-8,-1,-8,-1,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,45,31,46,36,42,27,37,33,42,30,40,32,35,29,40,31,39,34,31,34,30,32,33,33,34,31,28,30,28,36,25,35,34,35,26,33,27,36,25,39,24,37,22,37,21,37,21,37,23,42,24,37,17,41,19,38,23,39,18,36,18,42,20,42,20,38,20,39,19,36,20,43,24,38,23,42,22,40,21,37,21,39,23,35,25,35,25,32,22,27,27,26,26,28,20,22,25,25,26,21,21,20,23,20,19,15,22,15,22,12,23,11,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,27,-43,24,-48,22,-55,23,-52,21,-52,19,-52,18,-57,17,-57,22,-58,22,-59,17,-62,14,-64,17,-64,15,-66,9,-63,5,-67,8,-66,5,-68,10,-65,2,-67,3,-65,4,-62,1,-61,2,-62,1,-67,6,-63,-3,-63,2,-59,-1,-59,4,-54,1,-60,0,-58,5,-52,8,-56,7,-55,8,-53,8,-48,8,-52,9,-49,12,-55,15,-49,19,-52,21,-50,20,-48,23,-48,27,-45,25,-45,22,-47,25,-49,21,-44,26,-45,30,-47,29,-46,25,-47,29,-51,29,-43,31,0,0]"
CSI_DATA,280,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4030101,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,7,-2,8,-2,7,-1,7,-2,8,-2,7,-1,8,-1,7,-1,7,-1,7,-1,7,-1,7,0,8,0,7,0,7,0,7,-1,7,0,7,0,8,0,7,0,0,0,8,0,8,0,8,0,7,0,8,0,8,0,8,-1,8,-1,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,4,-3,5,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,-26,46,-27,46,-31,44,-25,45,-27,46,-29,37,-29,50,-28,37,-27,40,-24,38,-26,36,-28,37,-29,35,-25,35,-25,36,-29,34,-35,33,-36,33,-33,31,-29,32,-37,29,-31,28,-35,23,-35,29,-30,32,-32,28,-33,27,-37,28,-35,28,-32,26,-35,31,-34,27,-35,30,-39,27,-32,31,-34,29,-36,28,-33,29,-31,33,-29,29,-31,35,-25,32,-33,32,-27,34,-26,31,-22,33,-20,31,-20,31,-13,25,-17,27,-12,27,-12,24,-13,23,-10,26,-15,19,-8,24,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,40,27,44,27,46,24,50,22,49,20,53,20,50,20,53,19,57,17,57,15,59,21,58,19,65,15,64,11,66,13,62,11,72,5,63,9,65,6,67,-6,67,0,67,-3,66,0,63,-2,64,2,62,0,64,-4,61,-2,53,-3,61,-2,50,-3,58,-2,52,3,52,2,53,2,53,5,50,8,51,8,50,14,51,12,51,17,44,14,49,16,47,14,46,15,48,14,48,17,47,20,47,19,46,18,47,24,49,21,56,24,50,27,48,30,49,24,46,0,0]"
