type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,281,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4040686,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,8,-6,7,-6,7,-6,7,-5,7,-5,7,-6,7,-6,7,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,0,0,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-4,6,-4,5,-4,5,-4,5,-3,5,-3,5,-3,5,-3,4,-3,4,-2,4,-2,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-16,-54,-16,-55,-12,-45,-9,-49,-5,-49,-13,-45,-9,-52,-9,-48,-10,-47,-12,-48,-8,-48,-8,-50,-6,-47,-5,-46,-7,-45,-1,-48,-3,-50,0,-40,-1,-44,0,-47,0,-44,1,-47,3,-43,4,-43,2,-43,4,-44,5,-46,7,-43,5,-44,9,-44,8,-46,5,-47,1,-46,5,-46,9,-45,4,-44,2,-42,6,-45,4,-45,2,-44,-2,-41,-1,-41,-7,-41,-3,-38,-4,-39,-6,-41,-6,-33,-7,-36,-3,-32,-5,-34,-7,-30,-5,-26,-10,-28,-10,-23,-10,-23,-15,-27,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-52,13,-54,14,-52,16,-52,20,-52,23,-51,23,-51,23,-52,26,-56,29,-56,32,-58,33,-57,35,-59,37,-56,42,-51,40,-53,42,-56,40,-49,44,-50,43,-52,43,-48,47,-49,50,-47,48,-48,48,-45,46,-43,45,-40,42,-41,39,-44,41,-42,37,-40,36,-41,34,-41,34,-45,32,-38,33,-39,33,-42,29,-42,28,-43,26,-46,27,-43,24,-47,26,-46,20,-50,25,-47,18,-50,18,-47,18,-52,16,-53,19,-47,18,-51,17,-55,19,-51,14,-52,14,-54,20,-54,16,-54,0,0]"
CSI_DATA,282,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4071542,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,7,-5,7,-5,7,-5,7,-5,6,-5,7,-6,6,-6,7,-6,6,-5,6,-6,6,-6,6,-6,5,-6,5,-6,6,-7,5,-6,5,-6,4,-7,5,-6,5,-6,4,-7,5,-7,4,-7,5,-7,5,-7,0,0,5,-7,5,-7,5,-7,5,-7,4,-6,5,-7,5,-7,5,-6,5,-7,5,-6,6,-6,5,-6,5,-5,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,5,-3,4,-3,4,-3,4,-2,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-27,-46,-23,-52,-21,-48,-22,-45,-17,-50,-18,-47,-21,-44,-19,-44,-14,-46,-16,-43,-13,-43,-14,-49,-17,-44,-14,-43,-12,-43,-7,-52,-8,-48,-11,-44,-7,-42,-9,-46,-8,-48,-3,-46,-2,-44,-7,-47,-7,-45,-2,-45,-4,-44,-3,-45,-3,-45,1,-48,-4,-50,-5,-42,-3,-48,-1,-41,1,-44,-9,-45,-5,-48,-6,-45,-10,-49,-8,-46,-6,-43,-8,-43,-14,-38,-10,-41,-11,-37,-12,-36,-13,-35,-12,-31,-16,-31,-16,-31,-15,-25,-14,-26,-16,-22,-15,-24,-16,-20,-16,-19,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-51,19,-52,20,-51,21,-51,25,-50,25,-49,31,-50,33,-48,32,-52,31,-55,35,-54,36,-55,37,-58,47,-55,45,-51,48,-49,50,-52,49,-50,49,-50,51,-41,52,-42,52,-48,52,-46,51,-45,51,-38,48,-42,52,-39,49,-34,48,-38,46,-35,46,-35,51,-40,45,-34,43,-32,42,-40,41,-36,38,-40,38,-42,38,-38,31,-40,37,-41,27,-39,28,-39,31,-44,28,-43,29,-38,29,-45,29,-43,30,-45,30,-48,23,-47,22,-52,24,-50,25,-42,25,-51,29,-49,25,-49,0,0]"
CSI_DATA,283,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4090326,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-4,-8,0,0,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-9,-4,-9,-3,-8,-3,-9,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-1,-7,-1,-7,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,28,-39,27,-42,32,-41,28,-38,28,-45,31,-40,29,-41,29,-36,29,-38,31,-35,25,-34,35,-36,32,-28,28,-32,32,-29,31,-34,33,-29,36,-30,34,-27,34,-31,37,-23,31,-23,36,-24,35,-27,32,-27,37,-26,36,-23,38,-26,37,-24,37,-23,39,-26,41,-22,35,-26,39,-23,35,-30,38,-26,38,-29,34,-28,36,-31,35,-26,30,-30,29,-34,32,-27,31,-31,28,-28,22,-33,24,-30,22,-27,17,-27,18,-28,15,-26,14,-22,17,-25,13,-28,8,-25,10,-28,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-33,-38,-33,-45,-30,-42,-33,-51,-28,-51,-29,-51,-23,-51,-24,-54,-21,-58,-23,-51,-20,-58,-21,-61,-24,-64,-21,-66,-18,-66,-14,-62,-11,-72,-10,-65,-12,-66,-8,-70,-9,-64,-6,-70,-3,-59,-7,-62,-2,-62,-3,-65,-2,-63,-4,-64,1,-53,-2,-62,-9,-52,-5,-58,-4,-56,-6,-55,-6,-50,-7,-51,-8,-47,-14,-49,-9,-53,-17,-55,-11,-56,-17,-44,-17,-50,-20,-45,-17,-48,-18,-46,-21,-48,-21,-44,-26,-45,-25,-44,-24,-46,-27,-47,-32,-44,-22,-40,-29,-46,-30,-52,-27,-42,0,0]"
CSI_DATA,284,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4100041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,6,-6,6,-6,6,-6,6,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-5,7,-3,7,-4,8,-4,8,0,0,-5,8,-4,8,-4,8,-5,8,-4,7,-4,8,-4,7,-4,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-6,5,-5,5,-5,5,-5,4,-5,4,-5,4,-6,3,-5,3,-5,3,-5,3,-5,2,-5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-2,50,-3,53,-7,52,-5,54,-8,48,-3,47,-5,50,-3,46,-8,43,-7,44,-9,41,-13,45,-10,44,-13,43,-14,42,-17,39,-18,42,-18,39,-18,43,-16,44,-19,39,-14,39,-21,39,-19,37,-20,39,-19,37,-21,36,-25,38,-21,35,-26,36,-24,40,-24,38,-21,37,-22,42,-24,40,-19,39,-25,42,-20,43,-21,41,-19,41,-19,40,-14,40,-13,34,-13,37,-9,40,-10,38,-6,33,-11,32,-4,32,-3,31,-4,32,-7,25,0,30,0,26,2,27,1,27,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,50,2,49,2,52,-5,57,-2,55,-5,57,-8,56,-9,57,-12,59,-10,55,-12,60,-16,59,-15,66,-20,64,-22,63,-25,59,-24,64,-28,60,-30,64,-27,58,-27,58,-36,58,-32,52,-31,56,-31,54,-30,55,-32,52,-32,50,-32,48,-31,52,-25,47,-25,50,-21,49,-23,46,-21,49,-28,47,-19,49,-17,47,-18,50,-18,50,-14,50,-10,47,-16,48,-7,47,-9,52,-7,48,-7,49,-2,52,-6,48,-4,53,-2,48,0,51,-3,55,1,54,0,53,4,52,-4,52,0,0]"
CSI_DATA,285,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4110060,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,9,-2,8,-2,9,-2,9,-2,9,-2,8,-2,8,-1,8,-1,8,-1,8,-2,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,1,8,0,8,1,8,0,8,1,8,1,8,1,8,0,0,1,8,1,9,1,8,1,8,1,8,1,8,1,8,0,8,0,8,-1,8,-1,8,-1,8,-1,7,-1,7,-2,7,-2,6,-1,7,-2,5,-2,6,-2,5,-2,5,-2,5,-2,5,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-27,46,-25,43,-29,41,-25,45,-27,41,-24,42,-31,36,-28,41,-24,36,-26,38,-32,37,-30,37,-33,34,-32,35,-29,34,-30,31,-36,32,-30,29,-32,28,-33,28,-37,28,-36,22,-35,28,-38,29,-34,27,-38,26,-35,25,-35,27,-38,28,-37,24,-39,26,-39,23,-34,23,-39,26,-38,30,-35,27,-40,21,-36,28,-39,30,-33,31,-33,31,-31,30,-31,31,-32,30,-24,27,-24,32,-22,30,-22,29,-19,26,-15,27,-19,24,-18,26,-19,22,-13,22,-16,23,-10,25,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,44,25,49,24,46,21,50,19,52,18,51,19,52,14,53,13,56,14,59,12,59,11,62,12,61,12,66,6,63,3,63,5,69,2,69,5,64,-2,63,-8,62,-3,66,-4,63,-4,61,-5,63,-3,63,1,60,-5,59,-4,54,-2,61,-2,54,-3,55,0,54,2,52,0,50,3,52,3,54,5,50,11,51,10,51,10,51,11,51,14,47,17,46,10,47,24,45,17,46,21,47,14,46,18,46,19,50,23,46,22,49,19,44,27,48,27,47,25,46,0,0]"
CSI_DATA,286,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4120047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,7,-6,6,-6,7,-6,6,-6,7,-6,6,-6,6,-5,6,-6,6,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-3,7,-3,7,-3,7,-3,7,-4,7,-2,7,-3,8,-3,7,0,0,-3,8,-3,8,-3,8,-3,8,-3,7,-3,7,-3,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,6,-4,6,-5,5,-5,5,-4,5,-4,4,-4,4,-4,4,-5,4,-4,4,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-3,53,3,54,-4,52,-4,51,-6,53,-4,48,-11,51,-1,48,-7,49,-10,45,-5,47,-7,49,-11,49,-10,45,-10,50,-16,48,-11,43,-16,40,-12,41,-16,43,-21,41,-17,39,-20,40,-19,39,-18,36,-21,42,-16,39,-20,42,-23,40,-21,41,-19,41,-23,40,-26,39,-28,38,-22,39,-21,41,-25,46,-22,43,-21,44,-19,45,-14,44,-15,39,-16,40,-16,38,-11,38,-13,39,-9,36,-8,32,-7,32,-4,31,-4,29,-6,26,-4,28,-2,26,-1,28,-2,28,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,55,-5,54,-6,57,-6,56,-10,56,-13,51,-15,56,-15,59,-19,58,-18,58,-21,60,-24,58,-21,60,-28,65,-32,63,-32,57,-32,65,-33,59,-32,58,-34,58,-40,56,-36,55,-39,52,-38,54,-37,49,-38,50,-36,51,-38,49,-35,50,-35,51,-31,46,-32,49,-28,46,-25,46,-28,52,-22,48,-21,49,-21,44,-19,45,-18,49,-18,49,-11,51,-11,51,-14,46,-13,47,-9,47,-11,53,-6,51,-6,51,-4,52,-5,49,-3,54,-4,54,-1,54,1,55,-1,53,-2,51,0,0]"
CSI_DATA,287,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4130159,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,2,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,0,8,-1,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-2,0,0,8,-1,8,-1,8,-1,8,-2,8,0,8,-1,8,0,8,0,8,0,8,0,8,0,8,1,7,1,7,1,7,1,6,1,6,1,6,1,6,1,5,1,5,2,5,2,4,2,4,2,4,2,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-50,-24,-52,-28,-45,-22,-48,-26,-47,-25,-47,-26,-46,-24,-47,-24,-44,-29,-41,-27,-40,-31,-41,-29,-36,-32,-37,-25,-40,-33,-36,-28,-37,-33,-37,-36,-36,-33,-31,-36,-34,-32,-33,-38,-34,-37,-31,-34,-28,-35,-31,-33,-29,-40,-32,-35,-29,-37,-29,-39,-33,-36,-29,-34,-31,-40,-28,-33,-28,-37,-28,-40,-30,-42,-30,-35,-31,-34,-30,-34,-31,-30,-31,-30,-34,-28,-35,-25,-33,-26,-32,-21,-29,-21,-35,-20,-29,-18,-28,-14,-27,-17,-27,-16,-27,-10,-26,-9,-29,-7,-25,-7,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-22,46,-22,49,-25,55,-23,52,-19,54,-15,55,-21,58,-15,61,-15,57,-16,61,-9,65,-9,70,-6,69,-3,71,-2,64,-1,70,-2,68,2,68,0,66,1,65,2,68,3,64,8,63,10,64,10,62,6,61,6,60,6,56,6,59,3,54,5,60,6,52,1,49,1,56,-1,53,1,48,-7,51,-6,52,-10,56,-8,53,-8,48,-15,50,-12,52,-13,47,-16,47,-14,47,-13,44,-23,49,-20,48,-15,53,-22,54,-22,54,-24,47,-20,56,-22,56,-31,51,-24,0,0]"
CSI_DATA,288,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4140067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-1,9,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,1,8,1,8,1,7,1,8,1,8,1,8,1,7,1,7,2,8,2,8,1,8,3,7,2,8,2,7,0,0,2,8,3,8,3,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,7,1,8,1,8,1,7,-1,7,-1,6,0,7,-1,6,-1,6,-1,5,-1,5,-1,5,-1,5,-1,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-31,46,-28,46,-32,45,-34,43,-37,38,-32,36,-35,40,-29,36,-31,39,-29,37,-32,35,-33,34,-36,33,-35,32,-36,33,-35,35,-37,25,-36,27,-30,30,-33,27,-42,26,-37,26,-34,25,-38,29,-33,28,-39,23,-37,24,-40,28,-39,24,-38,26,-41,29,-42,23,-39,25,-39,24,-38,26,-39,25,-38,28,-36,26,-39,26,-34,30,-34,32,-33,32,-30,27,-31,28,-32,30,-23,33,-21,27,-19,27,-22,27,-18,27,-14,29,-16,19,-13,25,-13,20,-14,25,-8,22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,38,35,38,30,45,31,49,31,49,26,48,27,43,28,53,24,56,25,59,20,60,23,57,21,61,19,65,19,64,14,66,17,67,10,68,19,67,9,65,12,68,6,68,7,68,6,63,3,66,4,64,0,57,4,65,-1,53,5,59,6,55,7,58,7,54,8,57,10,52,6,52,11,49,13,49,12,48,15,47,17,52,21,48,15,48,21,51,13,46,27,42,22,44,21,46,30,45,24,46,26,46,32,48,26,51,28,42,28,44,32,53,32,48,0,0]"
CSI_DATA,289,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4150048,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-3,8,-3,9,-3,9,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,7,-1,8,-1,7,-1,8,0,8,0,8,0,8,0,8,-1,8,1,8,0,8,0,8,0,0,0,8,1,9,1,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,7,-2,7,-2,6,-2,7,-2,6,-2,6,-3,5,-3,5,-2,5,-3,5,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-30,44,-30,46,-31,45,-27,45,-34,44,-27,39,-29,39,-32,36,-30,35,-30,35,-35,36,-30,34,-35,37,-35,34,-32,33,-35,32,-33,27,-39,29,-30,25,-39,30,-38,28,-35,23,-37,22,-37,28,-37,27,-37,27,-39,21,-42,24,-34,23,-39,23,-40,26,-41,25,-37,20,-41,25,-42,21,-36,25,-38,25,-36,28,-40,23,-34,28,-33,27,-31,28,-31,26,-32,30,-29,30,-29,27,-21,28,-27,25,-22,23,-19,29,-17,27,-17,26,-15,24,-16,24,-12,23,-12,23,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,42,29,43,28,44,26,50,24,49,23,48,21,50,20,54,20,58,21,58,15,60,15,60,18,65,14,67,10,62,12,64,15,66,6,63,9,66,3,65,7,65,1,64,3,65,2,65,-4,63,3,60,-1,60,-5,52,2,60,2,60,3,53,4,52,3,54,7,58,5,50,9,50,9,50,7,48,13,43,16,47,12,49,14,49,16,47,23,49,24,48,21,48,20,48,26,45,21,43,26,43,24,44,26,46,26,44,25,47,27,50,32,48,26,47,0,0]"
CSI_DATA,290,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4160059,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-1,8,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,1,8,1,8,1,8,1,7,1,7,2,7,2,7,1,7,2,7,1,7,2,7,2,8,2,7,0,0,2,8,2,8,2,8,2,8,2,8,2,8,2,8,2,8,1,8,0,8,0,8,0,7,0,7,0,7,0,6,-1,6,0,7,-1,6,-1,5,-1,5,-2,5,-1,5,-1,5,-1,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,-35,43,-35,42,-42,38,-36,40,-35,36,-36,35,-33,39,-37,31,-33,38,-38,34,-34,34,-37,30,-38,28,-39,29,-39,26,-38,29,-41,24,-38,25,-36,23,-37,24,-47,24,-40,20,-41,22,-35,21,-38,22,-41,19,-37,22,-45,18,-42,19,-43,19,-45,18,-42,17,-40,13,-45,17,-41,20,-43,21,-45,20,-45,25,-41,25,-45,23,-37,27,-35,25,-37,24,-32,26,-35,24,-29,27,-30,22,-31,26,-27,27,-23,26,-23,23,-24,21,-23,20,-20,20,-14,25,-15,20,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,41,33,41,32,40,35,47,30,46,28,49,29,48,25,50,25,54,22,58,23,59,24,60,27,63,20,61,24,66,15,62,17,68,12,64,18,70,12,67,12,65,11,64,8,67,9,64,5,62,6,64,7,62,8,61,6,59,8,63,9,50,10,58,11,56,12,52,13,57,12,49,12,47,13,49,19,46,17,51,21,49,16,44,18,46,24,40,19,44,29,48,27,46,28,42,29,43,27,44,31,41,32,39,35,51,24,45,34,42,36,48,34,42,0,0]"
CSI_DATA,291,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4180056,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,8,2,9,1,8,1,8,1,8,2,8,2,8,2,8,2,8,2,8,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,4,6,4,7,4,6,0,0,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,2,7,2,7,2,6,1,7,1,6,1,6,1,5,1,5,0,5,0,5,0,5,0,5,0,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,-40,32,-37,34,-44,32,-40,31,-40,30,-43,29,-44,33,-40,23,-36,28,-41,25,-37,21,-40,24,-42,21,-39,23,-43,22,-40,23,-41,19,-43,21,-40,18,-39,18,-45,15,-40,14,-42,17,-43,15,-42,15,-41,12,-42,12,-48,13,-46,12,-46,18,-44,14,-43,11,-40,15,-50,14,-40,15,-44,11,-47,14,-43,15,-40,20,-40,12,-36,19,-38,20,-40,22,-38,22,-36,21,-26,23,-33,21,-31,19,-25,17,-28,22,-21,21,-23,21,-23,20,-21,18,-22,16,-18,19,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,26,45,30,39,30,43,37,36,36,39,40,36,38,43,40,37,49,38,44,40,51,39,53,39,53,37,54,37,58,21,59,30,61,27,57,31,57,23,64,27,60,22,63,23,57,22,62,20,58,25,61,21,57,20,60,17,50,24,57,18,46,23,53,20,50,21,48,19,45,17,45,23,44,26,41,27,42,31,47,31,47,32,37,28,47,31,40,33,39,34,39,34,37,37,36,37,36,33,37,35,37,39,34,42,35,31,35,44,39,47,39,44,30,0,0]"
CSI_DATA,292,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4190050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,8,2,9,1,8,2,9,1,8,2,8,2,8,2,8,3,8,2,8,3,8,3,8,3,7,3,7,3,7,3,7,3,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,4,7,0,0,4,7,5,7,4,7,4,7,4,7,5,7,4,7,4,7,3,7,3,7,3,7,2,7,2,7,2,7,2,6,1,6,1,7,1,6,1,6,0,5,0,5,0,5,0,5,0,5,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-45,29,-49,31,-49,25,-41,28,-47,29,-41,22,-46,23,-45,23,-42,22,-42,20,-44,16,-41,19,-42,16,-42,21,-44,13,-46,16,-47,10,-45,10,-42,9,-43,9,-44,11,-44,7,-43,9,-45,9,-45,8,-46,10,-43,6,-45,8,-44,9,-45,8,-47,8,-44,4,-47,8,-46,11,-44,8,-46,7,-45,6,-48,11,-45,12,-42,12,-46,18,-44,14,-41,15,-39,15,-38,18,-38,17,-32,18,-36,15,-29,15,-31,14,-29,16,-26,18,-23,15,-22,20,-19,15,-21,16,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,20,46,29,43,26,44,29,47,32,43,34,44,31,43,36,45,38,44,43,42,45,43,48,45,47,43,50,39,50,41,53,42,52,37,56,33,52,35,57,34,53,31,61,27,56,32,55,25,58,31,56,22,51,26,51,24,52,26,48,23,48,26,48,29,47,26,42,32,47,28,45,29,43,30,43,32,39,33,40,30,37,34,34,32,35,37,33,35,37,42,31,37,30,37,27,45,27,44,29,43,31,43,29,44,29,42,31,42,30,47,30,42,30,0,0]"
CSI_DATA,293,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4201751,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,8,-4,8,-3,9,-4,8,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,0,8,0,8,-1,8,0,0,0,8,0,9,0,8,-1,9,-1,8,0,8,-1,9,-1,8,-1,8,-2,8,-2,8,-2,8,-2,7,-2,7,-3,7,-3,6,-3,7,-3,6,-3,5,-3,5,-3,5,-3,5,-3,5,-3,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-27,51,-25,46,-29,41,-31,43,-27,44,-28,37,-28,43,-29,38,-29,38,-25,37,-32,35,-33,36,-36,35,-28,38,-31,36,-26,32,-31,32,-34,31,-33,29,-34,32,-35,30,-32,23,-39,28,-36,24,-37,26,-37,28,-31,24,-34,29,-37,26,-41,28,-38,27,-37,26,-37,30,-40,27,-38,29,-38,27,-39,30,-40,31,-36,26,-32,30,-35,29,-31,33,-29,30,-31,27,-27,30,-24,28,-25,26,-23,29,-17,30,-20,25,-14,27,-17,24,-18,25,-17,24,-12,22,-10,26,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,44,23,46,22,45,18,51,15,52,18,54,14,52,17,52,13,59,12,61,9,64,11,61,12,63,9,66,8,63,6,64,3,69,3,67,2,67,-3,63,-4,61,-1,68,-2,64,-6,65,-7,67,-3,64,-4,60,-3,59,-4,59,-3,58,-6,55,-4,56,-4,55,-1,53,4,56,0,51,0,51,3,50,7,50,7,50,9,49,11,52,14,52,12,48,14,49,21,45,19,46,20,49,20,47,19,47,18,45,20,50,27,51,24,46,21,46,26,47,27,54,0,0]"
