type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,294,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4211037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,8,-4,7,-4,8,-4,7,-4,7,-4,7,-5,7,-5,7,-5,6,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-5,5,-6,5,-6,6,-6,5,-6,6,-6,5,-6,6,-6,6,-6,0,0,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-4,6,-4,6,-4,6,-4,5,-3,5,-3,5,-3,5,-2,5,-2,4,-2,4,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-24,-46,-19,-50,-11,-48,-18,-52,-15,-52,-13,-47,-16,-47,-15,-45,-8,-51,-11,-45,-12,-48,-8,-50,-9,-43,-8,-48,-8,-45,-5,-43,-5,-49,-3,-48,-3,-43,-5,-48,0,-44,-1,-48,0,-46,-5,-42,-6,-47,-1,-41,3,-44,6,-46,1,-46,8,-48,2,-55,3,-45,-2,-49,2,-47,-1,-49,-3,-49,0,-47,-1,-43,-5,-45,-6,-46,-9,-45,-5,-43,-7,-45,-4,-41,-5,-43,-9,-38,-10,-35,-12,-34,-13,-32,-11,-32,-14,-27,-13,-29,-13,-28,-14,-23,-12,-22,-13,-21,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-50,15,-53,15,-51,20,-56,22,-51,25,-53,28,-48,29,-49,33,-52,27,-50,35,-47,35,-53,35,-55,39,-56,41,-55,45,-46,46,-54,47,-45,47,-47,50,-41,48,-44,52,-41,45,-41,46,-44,50,-37,45,-39,43,-42,47,-39,43,-35,44,-36,41,-34,43,-38,39,-35,37,-36,40,-37,37,-39,34,-37,31,-39,31,-36,31,-43,29,-41,23,-42,28,-45,27,-41,23,-46,24,-47,24,-47,28,-48,25,-50,21,-42,17,-50,26,-52,22,-55,18,-47,15,-54,19,-50,18,-49,0,0]"
CSI_DATA,295,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4221053,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,7,-6,7,-6,7,-6,7,-6,6,-6,6,-6,6,-6,5,-6,6,-6,6,-7,5,-7,5,-7,5,-6,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-8,4,-8,4,-8,4,-8,4,-8,0,0,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,5,-7,5,-7,5,-6,4,-6,4,-6,5,-6,5,-6,4,-5,5,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-57,-9,-58,-12,-54,-7,-55,-6,-56,-8,-51,-6,-53,-5,-49,-4,-50,0,-50,-5,-50,1,-45,-2,-51,5,-50,1,-47,-1,-48,4,-48,5,-47,9,-44,4,-48,12,-43,11,-45,10,-43,11,-43,11,-43,9,-45,9,-40,14,-44,16,-43,15,-46,16,-46,14,-44,15,-47,13,-41,16,-44,17,-42,13,-42,10,-44,15,-47,13,-46,10,-47,7,-44,8,-43,8,-38,2,-37,2,-45,5,-35,4,-37,0,-32,0,-33,0,-32,-3,-31,-4,-29,-2,-28,-6,-26,-4,-26,-8,-24,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-53,9,-48,11,-54,10,-53,16,-54,18,-50,20,-57,25,-51,23,-54,27,-58,24,-56,29,-54,30,-59,31,-61,36,-56,35,-58,34,-56,41,-57,36,-52,39,-50,42,-47,40,-49,42,-51,39,-46,44,-43,39,-51,40,-45,40,-42,38,-42,37,-49,34,-46,34,-43,31,-41,32,-41,33,-45,28,-41,24,-46,25,-49,20,-46,22,-45,26,-45,16,-51,16,-47,20,-50,11,-43,10,-49,14,-46,14,-51,9,-50,15,-49,8,-51,5,-57,11,-52,7,-51,5,-57,6,-55,3,-55,0,0]"
CSI_DATA,296,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4230052,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,2,9,2,9,2,9,2,9,1,8,2,8,2,8,2,8,3,8,2,8,3,8,3,8,3,8,3,8,3,8,3,7,3,7,4,7,4,7,4,7,4,7,4,7,5,7,5,7,4,7,0,0,5,7,5,7,5,8,4,7,4,7,5,8,5,8,4,8,3,7,3,7,3,8,3,8,2,7,2,7,2,7,1,7,1,7,1,6,1,6,1,5,0,5,0,5,0,6,0,5,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-42,37,-47,35,-45,32,-43,33,-39,26,-42,32,-43,28,-40,28,-39,30,-41,24,-39,26,-43,27,-38,21,-41,28,-42,20,-39,22,-48,20,-43,18,-41,19,-40,16,-45,14,-41,12,-46,14,-44,14,-46,14,-46,15,-46,8,-47,11,-47,12,-46,14,-46,17,-46,16,-49,11,-47,18,-42,16,-47,14,-45,19,-42,16,-44,18,-42,20,-40,21,-40,20,-38,22,-37,26,-34,24,-34,20,-30,20,-30,22,-27,19,-29,21,-22,20,-25,22,-24,18,-22,19,-19,19,-18,21,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,29,45,30,42,33,40,35,41,36,39,37,36,37,39,44,38,47,34,48,33,49,35,47,38,52,37,55,34,57,29,57,35,61,28,59,28,56,27,63,25,61,24,64,20,57,20,59,18,58,19,59,22,57,17,54,14,55,23,56,19,52,23,50,18,53,22,44,21,48,22,47,24,43,25,44,26,43,28,39,31,42,28,40,32,41,34,41,32,37,29,39,33,39,36,38,40,36,36,42,37,38,39,36,41,34,38,33,38,35,40,38,48,36,0,0]"
CSI_DATA,297,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4240063,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,8,3,7,4,7,4,8,4,7,3,7,4,7,4,6,4,6,4,7,4,7,4,6,4,7,4,6,4,6,5,6,5,5,4,5,5,5,5,5,5,5,6,5,5,5,6,5,6,6,5,5,0,0,6,5,6,5,6,6,6,5,6,5,6,6,6,6,5,6,5,6,4,6,4,6,4,6,4,6,3,6,3,5,3,5,3,6,2,5,2,5,2,4,2,5,1,5,1,5,1,5,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-57,6,-57,8,-60,6,-57,4,-58,5,-52,7,-53,4,-53,2,-51,1,-50,2,-50,-2,-51,0,-47,-1,-50,-3,-49,-7,-46,-7,-53,-6,-47,-7,-44,-8,-43,-11,-44,-11,-44,-13,-45,-12,-46,-10,-45,-15,-42,-14,-42,-13,-48,-19,-46,-16,-46,-16,-48,-14,-47,-13,-50,-17,-44,-16,-43,-12,-48,-14,-45,-13,-43,-13,-47,-8,-47,-8,-44,-9,-45,-8,-46,-5,-48,-4,-44,1,-39,1,-35,1,-38,-2,-35,1,-37,-2,-33,1,-31,1,-31,5,-28,4,-31,8,-23,9,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,12,51,15,49,17,54,20,50,22,50,25,51,28,49,25,54,30,51,25,54,35,53,31,55,39,55,38,51,38,53,43,52,47,51,44,49,44,48,47,49,47,48,48,43,44,49,44,45,46,46,40,41,42,43,43,42,42,42,40,40,36,44,40,45,39,41,34,44,32,42,32,42,28,44,24,42,23,47,23,46,27,47,22,50,23,47,20,42,19,46,14,50,16,50,13,48,12,51,15,53,14,50,14,56,14,51,14,56,8,56,5,57,14,0,0]"
CSI_DATA,298,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4250231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-10,1,-10,1,-10,1,-10,1,-9,1,-10,0,-9,1,-10,0,-9,0,-10,0,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-3,-9,-2,-9,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,0,-8,1,-8,0,-8,0,-8,1,-7,1,-7,1,-6,1,-6,1,-6,1,-6,1,-6,2,-5,2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,25,-48,25,-46,29,-46,29,-44,27,-46,27,-40,27,-47,32,-42,29,-39,28,-41,29,-40,26,-37,30,-34,31,-39,29,-33,34,-35,35,-34,35,-31,31,-31,34,-33,40,-30,30,-27,39,-29,33,-31,32,-31,36,-25,32,-25,38,-25,37,-28,39,-28,37,-31,40,-25,35,-24,43,-26,34,-28,37,-27,37,-30,39,-30,33,-33,32,-31,34,-34,31,-31,28,-31,32,-33,28,-35,19,-27,20,-30,23,-32,17,-26,16,-26,14,-27,14,-25,11,-26,12,-22,11,-26,11,-25,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-24,-46,-24,-47,-24,-44,-20,-52,-20,-52,-18,-52,-18,-56,-11,-59,-13,-57,-15,-60,-13,-62,-14,-62,-12,-66,-8,-65,-6,-65,1,-62,0,-71,-2,-67,-1,-67,3,-67,7,-64,6,-67,4,-62,4,-66,5,-62,2,-63,2,-61,6,-60,5,-56,4,-62,3,-54,1,-55,-1,-53,-2,-55,-2,-56,-5,-53,-6,-52,-10,-52,-6,-54,-12,-50,-9,-50,-12,-50,-12,-49,-15,-48,-16,-48,-21,-51,-16,-50,-21,-46,-21,-47,-20,-49,-24,-47,-24,-45,-21,-50,-25,-45,-27,-51,-26,-49,-27,-58,0,0]"
CSI_DATA,299,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4260023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,0,9,1,9,0,9,1,9,0,8,1,8,0,8,1,8,1,8,1,8,1,8,1,8,2,8,2,8,2,8,2,8,2,7,2,7,3,7,2,7,3,7,2,7,3,7,3,8,3,8,0,0,3,7,3,8,3,8,3,7,3,8,3,8,3,8,3,8,2,7,2,7,1,8,1,8,1,7,1,7,0,7,0,7,0,6,0,6,0,5,0,5,-1,5,-1,5,-1,5,-1,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-45,39,-36,36,-44,34,-40,37,-45,33,-44,32,-42,30,-44,28,-43,31,-41,27,-37,24,-39,26,-43,23,-42,25,-43,26,-41,19,-39,21,-43,20,-44,17,-37,18,-44,19,-42,12,-42,13,-43,12,-45,15,-44,13,-41,10,-46,14,-44,13,-45,16,-44,13,-51,10,-41,10,-50,11,-43,17,-43,11,-48,12,-47,14,-49,19,-45,17,-42,20,-38,21,-39,15,-38,20,-38,18,-30,23,-30,22,-34,23,-25,15,-26,19,-26,18,-22,20,-24,19,-21,15,-20,22,-18,20,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,39,34,41,29,42,31,47,27,46,31,45,25,46,26,52,27,58,23,49,20,56,25,58,23,60,24,63,25,67,17,60,20,69,16,63,18,61,18,63,14,63,16,68,11,61,7,59,7,62,9,61,4,60,9,61,11,55,9,59,7,50,11,53,19,50,14,52,19,50,15,46,16,46,19,47,19,48,26,49,22,46,27,44,26,48,29,39,23,44,34,39,31,40,32,37,36,37,31,38,35,41,39,39,36,45,32,40,39,41,41,39,40,36,0,0]"
CSI_DATA,300,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4290040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,6,7,6,7,6,7,5,7,5,7,5,7,5,7,5,7,5,7,4,7,4,8,4,7,4,7,4,7,3,8,3,7,3,8,3,8,3,8,3,8,3,7,2,8,3,8,3,8,2,0,0,8,2,8,3,9,3,8,2,8,3,8,3,8,3,8,3,8,3,7,3,7,4,7,4,6,4,6,4,6,4,6,4,5,4,5,3,5,3,4,3,4,3,4,4,3,4,3,4,3,4,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,-55,10,-54,6,-54,4,-50,4,-54,3,-52,6,-54,1,-56,4,-51,3,-50,-1,-52,-3,-49,-6,-54,-4,-48,0,-46,-7,-48,-3,-49,-6,-49,-6,-45,-8,-45,-6,-46,-9,-45,-7,-45,-12,-46,-13,-42,-13,-46,-14,-44,-12,-45,-14,-45,-13,-48,-11,-42,-9,-48,-12,-47,-15,-48,-15,-49,-10,-43,-12,-46,-10,-51,-10,-46,-8,-42,-4,-43,0,-44,0,-44,1,-46,-1,-38,2,-38,2,-36,2,-38,4,-33,5,-33,3,-30,5,-26,6,-30,6,-29,13,-26,9,-28,10,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,1,50,5,52,5,55,9,55,12,52,11,55,13,56,13,57,19,54,19,57,23,58,24,59,25,60,30,56,29,53,32,54,33,56,32,53,35,59,34,56,37,54,42,55,36,49,36,49,37,53,42,42,40,43,37,46,38,47,37,45,34,44,34,42,33,42,26,48,27,44,25,48,23,49,28,47,25,50,22,47,22,49,21,47,18,53,17,50,15,52,14,51,13,49,10,52,12,54,13,53,15,55,11,57,6,48,8,55,13,59,7,54,11,0,0]"
CSI_DATA,301,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4301437,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-8,4,-7,4,-7,4,-7,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-9,0,0,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,3,-8,4,-8,4,-8,5,-7,4,-7,4,-7,4,-6,5,-6,5,-6,4,-5,4,-5,4,-5,4,-4,4,-4,4,-4,3,-4,3,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-59,-7,-51,-9,-52,-5,-55,-8,-53,-3,-52,-10,-55,-5,-50,-4,-47,0,-49,0,-52,1,-52,1,-51,-3,-49,3,-46,2,-47,4,-44,6,-50,6,-46,8,-47,7,-51,11,-45,11,-43,13,-42,10,-47,8,-46,9,-40,10,-42,15,-46,12,-43,15,-44,13,-47,15,-49,9,-42,15,-45,15,-42,15,-44,13,-45,16,-45,7,-43,8,-44,6,-45,3,-41,6,-42,8,-41,2,-38,0,-40,1,-34,-5,-33,-3,-32,-1,-32,-3,-28,-4,-31,-4,-31,-7,-27,-5,-26,-7,-25,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-56,3,-49,9,-52,12,-56,14,-54,13,-52,16,-53,18,-53,22,-58,19,-52,24,-57,26,-55,26,-61,30,-62,32,-61,34,-60,35,-59,32,-56,33,-59,40,-55,39,-51,41,-54,40,-53,38,-52,38,-51,35,-52,38,-48,36,-45,39,-48,32,-47,32,-44,31,-49,33,-43,29,-45,34,-47,30,-47,24,-44,23,-46,25,-48,19,-50,24,-50,16,-52,19,-50,13,-50,18,-48,16,-49,17,-47,10,-52,13,-51,10,-53,8,-52,4,-64,9,-59,5,-53,5,-58,3,-60,8,-62,0,0]"
CSI_DATA,302,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4310665,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-7,-8,-7,-7,-7,-7,-7,-8,-7,-7,-7,-7,-7,-6,-8,-6,-7,-6,-7,-6,-7,-7,-7,-6,-7,-6,-7,-6,-7,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,0,0,-8,-4,-9,-5,-9,-5,-8,-4,-8,-5,-9,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-6,-7,-6,-6,-6,-6,-6,-6,-5,-6,-5,-5,-6,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,58,0,55,-2,59,-1,51,-4,57,-1,53,1,47,-2,53,0,48,1,49,3,47,5,47,5,49,6,47,9,49,8,45,10,50,14,45,6,45,10,44,13,39,16,44,13,40,13,44,10,47,14,46,14,36,14,45,16,45,20,42,19,42,18,44,16,41,13,48,17,44,11,47,13,46,9,45,8,45,10,44,7,42,7,42,5,44,9,42,2,44,3,37,0,37,1,36,-4,33,-8,31,-3,31,-4,28,-4,32,-3,27,-5,27,-7,24,-9,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,6,-51,4,-53,3,-57,-2,-53,-8,-57,-5,-56,-12,-58,-11,-60,-11,-56,-15,-60,-15,-60,-15,-64,-19,-64,-19,-61,-22,-63,-26,-64,-26,-61,-26,-63,-26,-58,-31,-52,-32,-58,-34,-55,-36,-59,-32,-57,-31,-55,-27,-56,-33,-57,-37,-48,-28,-52,-29,-50,-25,-53,-29,-49,-28,-48,-24,-47,-25,-46,-23,-46,-21,-50,-16,-50,-19,-50,-17,-51,-16,-57,-12,-52,-14,-54,-9,-53,-6,-53,-9,-52,-9,-51,-9,-53,-7,-52,-6,-54,-7,-60,-2,-55,-4,-53,-4,-57,5,-61,-1,-57,0,0,0]"
CSI_DATA,303,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4320072,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-5,7,-5,7,-5,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-5,5,-6,5,-6,6,-6,5,-6,6,-6,5,-6,5,-6,6,-6,0,0,5,-6,6,-6,5,-6,6,-7,5,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,5,-4,5,-4,6,-4,6,-4,5,-4,5,-3,5,-3,5,-3,5,-2,4,-2,5,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-16,-49,-19,-55,-15,-52,-17,-50,-17,-51,-14,-51,-14,-51,-10,-42,-13,-49,-13,-48,-10,-51,-8,-52,-3,-49,-4,-50,-8,-45,-6,-50,-3,-44,-3,-45,-6,-45,2,-47,3,-45,0,-45,0,-45,0,-48,2,-47,1,-45,4,-48,5,-44,1,-50,5,-48,4,-49,6,-47,1,-48,8,-46,7,-49,3,-47,0,-45,0,-48,0,-43,1,-44,1,-47,-1,-41,-8,-44,-7,-42,-5,-42,-6,-39,-6,-36,-8,-37,-13,-33,-10,-31,-11,-30,-11,-25,-9,-26,-11,-24,-14,-24,-12,-20,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,-52,11,-49,14,-51,15,-51,19,-50,16,-54,18,-51,25,-53,31,-52,30,-54,30,-54,33,-49,33,-55,39,-58,39,-50,37,-51,40,-57,42,-50,43,-54,44,-52,44,-49,47,-47,45,-47,49,-47,45,-40,44,-46,44,-41,44,-42,44,-42,42,-45,40,-37,41,-39,37,-39,34,-42,38,-43,35,-43,29,-41,29,-46,29,-41,27,-42,27,-50,26,-46,28,-52,22,-50,26,-47,19,-54,20,-51,18,-50,22,-48,20,-47,22,-49,15,-54,20,-55,16,-53,19,-52,22,-55,19,-56,0,0]"
CSI_DATA,304,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4330045,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,10,0,9,-1,9,-1,9,-1,9,-1,9,-1,9,-2,9,-2,9,-2,8,-1,9,-1,8,-2,8,-2,8,-2,8,-2,8,-3,7,-3,8,-3,7,-3,8,-3,7,-3,7,-4,8,-3,7,-3,8,-3,8,-4,0,0,8,-4,8,-4,7,-4,8,-4,7,-3,7,-4,7,-4,7,-3,8,-4,8,-3,8,-2,7,-2,7,-1,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,6,-1,5,0,5,0,5,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-35,-45,-31,-48,-30,-46,-31,-50,-26,-45,-25,-45,-28,-47,-30,-44,-27,-41,-22,-45,-21,-44,-25,-48,-20,-44,-20,-44,-17,-48,-17,-45,-19,-43,-15,-40,-17,-43,-16,-47,-9,-41,-12,-44,-11,-42,-13,-41,-16,-42,-16,-44,-7,-44,-7,-47,-8,-50,-4,-47,-5,-48,-9,-45,-7,-50,-7,-49,-9,-42,-12,-45,-12,-42,-13,-46,-11,-42,-12,-43,-15,-40,-13,-37,-19,-42,-14,-35,-19,-35,-15,-35,-14,-33,-19,-33,-18,-26,-21,-27,-15,-25,-19,-23,-20,-19,-14,-21,-15,-20,-20,-21,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,-45,26,-47,26,-42,30,-48,31,-42,35,-44,36,-41,40,-37,42,-43,37,-41,44,-43,42,-43,46,-48,50,-43,55,-38,51,-38,53,-39,58,-34,61,-39,55,-32,57,-26,60,-32,56,-31,55,-34,60,-32,54,-34,55,-27,55,-26,52,-24,53,-33,50,-27,50,-33,51,-23,50,-28,51,-30,45,-28,38,-29,43,-35,42,-32,40,-40,42,-37,37,-38,34,-38,38,-38,38,-38,37,-37,36,-39,36,-40,38,-45,36,-47,31,-46,31,-47,34,-44,32,-44,31,-50,30,-50,34,-48,0,0]"
CSI_DATA,305,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4340098,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-9,3,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,3,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-8,0,-9,0,-9,0,-9,0,-9,1,-9,0,-9,0,-9,0,-9,0,0,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,3,-5,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,10,-60,13,-52,17,-54,15,-53,13,-49,16,-52,22,-43,18,-47,21,-47,16,-47,17,-47,19,-44,23,-45,19,-40,18,-43,20,-44,25,-36,25,-38,20,-42,26,-39,25,-40,25,-31,29,-34,27,-31,29,-34,25,-37,27,-36,24,-35,26,-38,28,-41,29,-37,28,-37,31,-33,26,-39,31,-38,26,-37,29,-40,32,-37,29,-35,25,-40,28,-37,19,-41,21,-41,19,-33,18,-35,16,-33,12,-36,11,-29,11,-35,10,-31,9,-30,5,-27,6,-31,7,-25,7,-26,-1,-26,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-50,-18,-47,-19,-56,-12,-49,-13,-58,-11,-50,-9,-50,-6,-54,-10,-59,-9,-65,2,-61,1,-61,-1,-65,1,-71,2,-58,9,-71,4,-67,9,-70,8,-62,8,-69,12,-64,12,-68,16,-69,13,-66,13,-64,12,-60,16,-58,14,-59,14,-62,8,-58,13,-57,9,-56,9,-57,9,-59,5,-53,3,-57,5,-59,4,-54,4,-54,-2,-57,2,-56,-4,-55,-5,-51,-6,-57,-6,-49,-6,-53,-2,-57,-14,-49,-14,-50,-12,-59,-12,-55,-15,-54,-8,-56,-14,-60,-16,-57,-18,-51,-14,-61,0,0]"
CSI_DATA,306,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4350136,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-9,-4,-9,-4,-9,-4,-9,-4,-9,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-7,-5,-8,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-6,-7,-5,-7,-6,-7,-6,-7,-5,-7,0,0,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-6,-7,-6,-7,-5,-7,-5,-7,-4,-7,-4,-7,-4,-7,-3,-8,-3,-7,-3,-7,-3,-6,-3,-7,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,55,-26,51,-19,56,-21,51,-14,48,-17,50,-18,46,-16,49,-15,46,-16,43,-14,43,-13,42,-12,48,-7,46,-9,46,-6,46,-8,50,-9,43,-2,41,-4,44,-4,45,-2,43,-3,46,0,42,0,46,0,45,3,43,3,47,6,42,1,46,1,44,4,42,1,44,8,45,4,41,0,47,2,42,3,43,3,42,-1,44,2,43,-4,40,-3,41,-5,44,-6,41,-8,37,-9,36,-8,38,-8,30,-9,30,-6,27,-11,27,-10,27,-9,25,-16,22,-12,24,-13,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-20,-48,-25,-46,-26,-47,-27,-46,-29,-49,-32,-46,-31,-49,-38,-48,-40,-47,-39,-45,-41,-50,-40,-52,-44,-48,-47,-46,-49,-44,-47,-50,-53,-40,-51,-41,-51,-45,-54,-41,-50,-40,-58,-40,-51,-37,-55,-35,-55,-40,-52,-34,-52,-37,-54,-35,-52,-36,-50,-33,-45,-37,-50,-37,-46,-40,-46,-36,-42,-35,-42,-39,-38,-34,-36,-40,-40,-41,-38,-39,-36,-45,-31,-39,-35,-48,-28,-39,-29,-47,-31,-48,-28,-48,-28,-48,-24,-50,-25,-52,-26,-51,-28,-50,-27,-50,-24,-53,-24,-56,-28,-53,-19,0,0]"
