type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,307,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4400075,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-5,-9,-5,-8,-5,-9,-5,-8,-5,-8,-5,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,0,0,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-6,-6,-6,-6,-6,-7,-5,-7,-5,-7,-5,-7,-4,-6,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,41,-29,41,-28,51,-27,44,-28,42,-27,40,-21,40,-25,40,-17,41,-21,43,-16,39,-15,38,-17,47,-14,43,-18,39,-14,42,-14,46,-13,46,-17,43,-14,39,-8,43,-9,37,-3,40,-10,42,-10,41,-7,42,-5,40,-6,41,-8,43,-5,45,-8,41,-7,45,-7,45,-9,46,-4,42,-9,44,-8,42,-7,44,-9,43,-12,43,-13,39,-13,37,-15,41,-16,40,-16,37,-17,34,-16,35,-14,33,-15,24,-18,23,-18,23,-17,27,-19,25,-18,20,-19,19,-21,17,-20,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-18,-47,-21,-43,-22,-47,-25,-48,-30,-49,-30,-44,-32,-48,-32,-45,-38,-45,-33,-49,-40,-48,-44,-51,-44,-47,-49,-47,-48,-36,-53,-43,-55,-41,-53,-43,-50,-40,-52,-36,-54,-38,-60,-38,-56,-37,-51,-30,-56,-34,-57,-29,-55,-34,-56,-28,-48,-29,-52,-27,-48,-29,-50,-32,-47,-30,-45,-35,-43,-29,-43,-29,-40,-30,-39,-33,-41,-33,-38,-37,-39,-34,-35,-37,-39,-40,-33,-40,-34,-42,-38,-42,-30,-38,-26,-46,-32,-41,-32,-41,-34,-44,-32,-45,-28,-43,-27,-48,-30,-53,-29,-46,-28,0,0]"
CSI_DATA,308,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4410042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-9,-2,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-3,-8,-4,-8,-4,-7,-4,-8,-4,-7,-4,-8,-4,-8,-5,-8,-4,-7,-5,-7,-5,-8,-5,-7,0,0,-5,-7,-5,-8,-5,-8,-4,-8,-5,-8,-5,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-2,-8,-2,-7,-2,-7,-2,-7,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,47,-30,47,-26,44,-25,44,-25,45,-23,37,-22,39,-24,46,-19,46,-22,41,-18,42,-18,41,-16,41,-15,42,-13,43,-8,40,-11,47,-8,41,-11,41,-9,42,-13,41,-8,45,-5,44,-7,40,-8,44,-8,43,-5,42,-4,43,-5,46,-3,44,-6,44,-5,43,-3,48,0,47,-7,39,-4,44,-7,45,-9,45,-7,43,-8,41,-10,40,-13,39,-14,39,-11,37,-14,39,-13,36,-13,32,-11,35,-20,31,-18,30,-15,23,-13,27,-18,24,-16,23,-16,22,-17,21,-16,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-20,-47,-21,-45,-29,-44,-29,-47,-33,-43,-32,-43,-35,-43,-38,-46,-39,-44,-45,-44,-41,-49,-44,-44,-46,-51,-47,-42,-49,-40,-51,-43,-53,-40,-53,-41,-53,-37,-58,-38,-57,-32,-58,-33,-60,-31,-55,-32,-55,-33,-55,-25,-51,-30,-55,-29,-50,-29,-50,-31,-47,-31,-50,-30,-52,-30,-50,-29,-45,-31,-44,-30,-42,-33,-42,-35,-37,-34,-40,-31,-38,-39,-38,-38,-38,-39,-42,-31,-35,-41,-29,-39,-33,-40,-34,-45,-34,-40,-32,-43,-31,-45,-31,-40,-30,-39,-28,-48,-30,-45,-35,-45,-31,0,0]"
CSI_DATA,309,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4420018,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,-9,-4,-9,-4,-9,-4,-10,-4,-9,-4,-9,-4,-8,-4,-8,-4,-9,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-6,-7,0,0,-6,-7,-7,-7,-7,-7,-6,-7,-6,-8,-6,-8,-6,-8,-6,-7,-5,-8,-5,-7,-5,-8,-5,-8,-5,-8,-4,-8,-3,-7,-3,-7,-3,-7,-3,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-2,-6,-1,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,48,-21,45,-13,53,-18,41,-13,50,-16,54,-12,42,-15,45,-7,46,-6,47,-10,47,-8,46,-5,46,-5,44,-7,46,-4,44,-4,46,-1,45,-3,44,1,42,1,40,1,43,3,43,3,46,3,41,4,43,3,43,8,41,6,45,7,45,6,45,6,45,6,42,8,46,6,44,5,44,6,42,6,47,0,44,-1,44,1,43,2,43,-1,43,-3,43,-3,41,-7,36,-7,37,-9,31,-7,28,-8,31,-8,25,-9,26,-8,28,-9,25,-10,25,-11,21,-13,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,-10,-51,-13,-47,-13,-54,-18,-47,-22,-48,-24,-47,-25,-50,-26,-51,-31,-59,-28,-53,-30,-52,-34,-59,-31,-54,-39,-51,-45,-48,-42,-50,-46,-50,-41,-51,-45,-46,-47,-45,-46,-50,-52,-40,-48,-44,-47,-43,-50,-43,-46,-39,-48,-41,-47,-37,-49,-36,-45,-35,-37,-40,-44,-34,-42,-38,-40,-37,-37,-38,-41,-40,-37,-41,-32,-37,-31,-40,-32,-42,-31,-42,-28,-42,-29,-45,-29,-44,-26,-45,-25,-42,-23,-48,-22,-48,-24,-46,-20,-50,-21,-52,-18,-50,-21,-47,-18,-52,-17,-50,-16,-46,-18,0,0]"
CSI_DATA,310,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4431031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-5,7,-5,8,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,7,-4,8,-4,8,-3,7,-3,7,-3,7,-3,8,-3,7,-3,8,-2,7,-2,8,-2,7,-2,7,-2,8,-1,8,-2,8,-2,8,0,0,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,7,-3,7,-3,7,-3,6,-4,6,-4,6,-3,6,-4,5,-4,5,-4,4,-4,4,-4,4,-3,4,-3,3,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,-16,49,-7,49,-14,49,-13,54,-14,47,-13,48,-15,48,-11,48,-15,42,-18,47,-16,43,-20,45,-22,43,-23,44,-18,39,-21,41,-22,39,-26,42,-21,41,-23,38,-26,38,-21,35,-28,36,-24,35,-27,36,-26,41,-29,32,-30,36,-30,34,-35,36,-29,35,-28,34,-29,35,-27,41,-30,39,-24,38,-28,35,-26,39,-24,37,-20,42,-23,35,-20,39,-20,35,-21,37,-16,39,-17,38,-9,36,-12,32,-9,33,-7,32,-4,29,-7,29,-6,25,-5,25,-2,28,-2,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,48,14,48,15,46,11,55,10,51,9,52,5,54,6,57,6,61,1,61,3,62,6,66,2,69,1,66,-3,66,-11,67,-13,69,-11,64,-13,64,-12,60,-17,70,-19,63,-17,63,-20,63,-20,61,-14,61,-21,57,-20,58,-20,57,-19,54,-15,56,-14,59,-15,53,-16,50,-13,54,-14,52,-8,52,-6,53,-5,52,-5,51,-2,53,-2,52,1,53,1,51,3,47,6,49,7,53,11,48,4,50,8,52,7,47,6,51,7,54,13,51,10,55,16,50,12,54,0,0]"
CSI_DATA,311,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4440014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-8,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-8,-5,-8,-5,-8,-5,0,0,-8,-5,-8,-5,-8,-6,-7,-5,-8,-6,-8,-6,-8,-6,-7,-6,-7,-6,-7,-5,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-4,-5,-4,-5,-3,-5,-3,-5,-3,-6,-3,-5,-3,-5,-2,-5,-2,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,52,-21,47,-15,53,-14,45,-12,48,-15,49,-14,46,-13,53,-12,45,-12,43,-10,46,-8,45,-7,48,-9,47,-7,42,-4,47,-1,49,-2,45,-2,49,-4,47,-1,49,-3,43,3,44,0,43,1,45,0,44,0,44,5,47,0,46,4,44,4,43,2,47,3,47,4,51,6,43,3,50,3,43,3,46,-3,45,1,43,-8,39,-5,46,-6,40,-4,43,-10,38,-10,34,-13,31,-10,35,-11,32,-11,27,-7,25,-10,22,-13,27,-14,24,-12,25,-11,19,-13,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-8,-58,-11,-49,-11,-55,-18,-52,-16,-50,-23,-53,-24,-53,-27,-55,-31,-50,-24,-54,-34,-55,-30,-58,-35,-56,-36,-54,-39,-52,-41,-55,-43,-50,-45,-51,-44,-46,-44,-50,-48,-49,-47,-45,-48,-48,-44,-44,-49,-43,-47,-38,-46,-42,-52,-39,-43,-41,-46,-34,-41,-42,-47,-42,-38,-39,-39,-41,-39,-40,-34,-38,-30,-45,-34,-41,-30,-43,-29,-46,-34,-44,-28,-46,-29,-44,-25,-44,-26,-45,-24,-48,-22,-45,-18,-51,-20,-48,-19,-45,-21,-49,-20,-52,-27,-50,-22,-55,-19,-58,-20,-50,-19,0,0]"
CSI_DATA,312,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4450091,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-8,4,-8,5,-8,4,-8,5,-8,4,-8,5,-7,5,-7,5,-7,5,-8,5,-7,5,-7,5,-7,5,-7,5,-7,6,-6,5,-6,6,-5,5,-6,6,-6,6,-5,6,-6,6,-6,6,-6,6,-6,6,0,0,-6,6,-6,6,-5,6,-6,7,-5,5,-6,6,-6,6,-6,6,-7,6,-7,5,-7,5,-7,4,-6,4,-6,4,-7,4,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-5,2,-5,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,55,10,53,9,49,8,52,10,51,8,45,7,49,6,50,3,49,6,50,4,46,-1,45,0,42,1,47,4,44,-6,48,-1,47,0,45,-2,42,-5,46,-9,45,-3,47,-7,40,-7,43,-7,41,-9,43,-7,43,-8,45,-8,42,-9,47,-7,47,-10,45,-9,45,-12,47,-9,43,-8,47,-8,42,-7,46,-5,44,-7,43,-1,44,2,44,2,42,0,38,4,37,3,41,4,31,4,33,9,34,5,30,7,28,6,27,7,28,7,21,10,21,12,20,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,49,-7,51,-10,49,-12,54,-16,50,-15,53,-15,53,-19,52,-19,55,-23,52,-30,51,-29,51,-32,55,-36,58,-33,56,-37,50,-35,53,-38,52,-39,54,-39,49,-40,51,-36,54,-41,47,-44,45,-43,44,-43,46,-43,41,-42,43,-40,42,-42,41,-37,37,-39,41,-30,40,-32,43,-33,46,-29,40,-28,38,-29,43,-31,39,-28,41,-26,44,-20,47,-27,43,-23,46,-21,47,-18,43,-17,46,-14,49,-12,50,-19,51,-16,51,-13,48,-17,53,-15,43,-13,52,-13,54,-12,53,0,0]"
CSI_DATA,313,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4471413,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,5,6,8,5,12,1,11,1,6,5,4,8,6,7,7,6,6,6,4,8,3,8,3,8,2,8,1,9,0,9,1,7,0,6,-2,7,-6,10,-5,9,-2,6,-2,4,-5,5,-9,8,-8,8,-6,0,0,2,-7,2,-10,4,-11,5,-9,3,-7,0,-8,0,-10,1,-11,2,-10,2,-9,0,-8,-1,-8,-1,-9,-1,-9,-1,-8,-1,-7,-2,-7,-2,-6,-3,-6,-3,-6,-3,-6,-2,-6,-2,-5,-3,-4,-4,-4,-4,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-32,49,-34,43,-39,44,-36,31,-47,47,-29,42,-60,15,-23,37,-49,27,-24,33,-61,26,-33,12,-53,7,-38,11,-41,11,-49,12,-45,4,-44,7,-45,-7,-54,4,-41,3,-49,6,-52,-1,-45,-2,-56,-21,-59,-3,-30,-24,-46,-38,-52,-23,-47,-22,-39,-36,-53,-29,-52,-17,-38,-40,-28,-18,-28,-43,-32,-30,-23,-34,-45,-24,-28,-30,-28,-26,-27,-32,-34,-33,-22,-24,-28,-37,-25,-29,-23,-29,-27,-24,-24,-20,-17,-26,-17,-23,-20,-24,-13,-26,-19,-14,-9,-18,-24,-28,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-5,-51,-8,-55,-4,-55,-3,-57,-8,-53,-4,-53,-7,-58,-5,-62,-3,-60,-5,-62,-9,-62,-3,-64,-1,-64,0,-61,-4,-68,-3,-68,7,-68,2,-65,6,-70,7,-68,5,-66,9,-67,7,-62,8,-62,9,-60,16,-56,12,-56,12,-56,19,-51,22,-51,24,-49,28,-47,33,-49,31,-41,30,-40,37,-37,36,-34,40,-28,42,-27,47,-23,45,-20,51,-20,48,-18,48,-15,49,-14,55,-9,52,-6,52,-3,53,2,57,0,53,7,54,7,52,16,52,14,50,19,50,26,52,0,0]"
CSI_DATA,314,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4480786,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-3,-10,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-9,-4,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-8,-5,-7,-6,-7,-5,-7,-6,-7,-6,-7,-6,-7,0,0,-6,-7,-6,-8,-6,-8,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-5,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,44,-39,44,-31,47,-31,43,-31,41,-31,43,-28,41,-33,40,-25,43,-28,41,-24,45,-20,41,-26,43,-21,43,-29,41,-21,43,-21,51,-22,44,-18,41,-19,43,-19,43,-20,41,-12,43,-15,41,-16,40,-12,41,-11,41,-15,42,-11,47,-9,45,-12,44,-15,43,-15,42,-14,46,-14,41,-18,45,-16,45,-16,48,-20,38,-17,45,-21,40,-21,36,-22,39,-20,38,-25,34,-25,30,-23,28,-26,27,-22,22,-24,22,-21,23,-23,22,-21,20,-20,16,-24,21,-20,14,-22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-23,-45,-24,-46,-24,-46,-26,-47,-32,-44,-31,-48,-32,-44,-34,-45,-39,-46,-39,-47,-41,-44,-42,-47,-50,-45,-51,-43,-54,-40,-56,-40,-59,-41,-57,-41,-55,-32,-57,-36,-58,-36,-57,-33,-54,-32,-60,-30,-55,-29,-56,-25,-57,-30,-52,-24,-54,-31,-51,-26,-52,-31,-54,-25,-44,-31,-47,-29,-45,-29,-46,-31,-43,-28,-45,-31,-38,-34,-42,-32,-43,-33,-38,-34,-42,-38,-42,-35,-40,-39,-35,-36,-38,-42,-32,-42,-34,-43,-40,-46,-38,-43,-35,-44,-38,-41,-36,-48,-33,-48,-39,-52,-35,0,0]"
CSI_DATA,315,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4490257,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-6,7,-6,7,-7,7,-6,6,-6,6,-6,6,-7,6,-7,6,-7,5,-7,6,-7,6,-7,5,-7,5,-7,5,-6,5,-8,5,-7,5,-8,4,-7,4,-8,4,-7,4,-8,5,-7,4,-8,4,-8,4,-8,0,0,4,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,5,-7,5,-7,6,-7,5,-6,5,-5,5,-5,5,-6,5,-5,5,-5,5,-4,5,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-61,1,-50,-6,-52,1,-50,-2,-52,0,-50,-3,-48,2,-53,-1,-51,0,-48,2,-52,6,-49,10,-49,9,-49,6,-48,2,-47,9,-49,11,-46,11,-45,14,-44,10,-44,15,-45,13,-38,19,-39,18,-41,15,-39,11,-43,15,-38,14,-43,13,-47,19,-43,14,-45,18,-41,16,-44,17,-41,15,-41,13,-45,17,-45,14,-40,18,-46,12,-44,14,-42,8,-43,8,-43,8,-41,5,-36,3,-39,0,-36,2,-31,0,-32,-2,-29,3,-31,-2,-28,-1,-27,-3,-26,-3,-26,-7,-20,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-50,-2,-50,-2,-51,3,-54,6,-52,6,-52,6,-53,6,-57,8,-58,10,-55,17,-59,19,-57,17,-61,22,-63,23,-60,25,-58,25,-59,26,-58,24,-60,28,-58,26,-58,33,-57,30,-53,33,-50,36,-54,33,-54,32,-49,32,-52,31,-48,30,-51,25,-45,26,-51,22,-50,20,-50,22,-48,22,-47,18,-45,17,-50,20,-44,17,-49,16,-54,13,-48,13,-49,15,-52,5,-50,12,-53,5,-54,1,-54,8,-52,2,-53,6,-52,4,-56,6,-54,5,-52,5,-57,-1,-53,1,-56,0,0]"
CSI_DATA,316,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4510150,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,0,8,1,8,0,8,1,8,0,8,-1,8,0,7,0,7,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,0,0,8,-1,8,-1,8,-1,8,-1,7,0,8,0,8,0,8,0,8,0,8,0,7,0,7,1,7,1,7,1,6,1,6,1,6,1,5,1,5,1,5,2,5,2,4,2,4,2,4,2,4,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,-57,-19,-54,-24,-52,-20,-52,-25,-54,-24,-47,-18,-48,-19,-51,-23,-44,-25,-41,-25,-41,-26,-43,-25,-44,-28,-39,-27,-41,-30,-37,-29,-40,-24,-41,-31,-38,-27,-36,-37,-35,-33,-36,-33,-31,-36,-31,-29,-33,-33,-36,-30,-29,-35,-31,-36,-38,-38,-28,-32,-32,-36,-35,-35,-30,-36,-35,-33,-32,-29,-36,-33,-34,-35,-37,-31,-37,-29,-34,-27,-34,-26,-35,-23,-36,-21,-37,-22,-36,-18,-35,-15,-33,-18,-34,-11,-32,-13,-27,-14,-31,-11,-28,-7,-30,-8,-29,-7,-28,-2,-26,-2,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,-24,47,-26,46,-25,52,-18,51,-19,50,-19,57,-15,52,-12,59,-17,56,-14,62,-7,62,-10,61,-10,66,-6,64,-5,65,-4,69,-3,62,1,65,0,64,0,63,4,65,7,67,4,63,8,63,10,63,4,61,8,61,7,56,7,61,6,49,4,56,8,51,2,51,0,57,5,56,-2,50,1,50,-2,54,-4,52,-4,53,-5,51,-9,51,-10,57,-15,50,-13,49,-11,46,-18,51,-15,53,-14,52,-16,52,-14,51,-22,50,-20,54,-19,52,-21,51,-23,53,-27,0,0]"
CSI_DATA,317,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4520356,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-11,-1,-10,-1,-10,-1,-10,-1,-10,-1,-10,0,-10,0,-10,0,-10,0,-9,0,-10,0,-10,1,-9,1,-9,0,-9,1,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,0,0,-9,3,-9,2,-9,2,-9,3,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,-1,-7,-1,-7,-1,-7,-1,-6,-1,-6,-1,-6,-1,-5,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,40,32,38,32,38,29,42,29,37,31,40,31,38,28,38,30,41,22,41,23,37,26,41,21,36,25,38,25,38,28,41,22,38,18,34,20,43,17,43,13,42,17,38,14,40,11,38,13,41,11,41,14,40,14,43,13,46,13,41,14,42,9,45,9,43,12,42,8,40,11,43,12,43,13,41,14,42,11,39,13,39,18,36,20,33,18,33,17,30,16,29,15,29,15,24,17,25,12,24,15,23,19,22,16,22,16,17,15,15,18,15,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,33,-34,32,-35,33,-38,33,-43,29,-41,28,-45,31,-46,33,-45,31,-50,30,-52,29,-53,26,-55,26,-55,25,-54,23,-57,24,-60,22,-61,23,-57,18,-55,22,-57,19,-59,21,-61,18,-60,10,-61,11,-55,15,-52,9,-50,13,-55,18,-54,16,-56,16,-52,14,-51,15,-51,17,-48,20,-48,18,-47,19,-47,19,-46,21,-45,21,-44,21,-46,28,-43,29,-40,29,-39,28,-39,32,-39,32,-37,38,-39,34,-41,34,-44,36,-36,36,-37,34,-37,38,-41,36,-38,37,-38,38,0,0]"
CSI_DATA,318,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4530378,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-9,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,5,-8,5,-7,4,-8,5,-7,5,-7,5,-7,5,-7,5,-7,6,-6,5,-6,5,-6,5,-6,5,-6,5,-5,6,-6,5,-5,6,-6,6,-6,6,0,0,-6,6,-6,6,-5,6,-6,6,-6,6,-6,6,-6,6,-6,5,-7,5,-7,5,-7,5,-6,4,-6,4,-6,4,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,9,50,5,57,16,52,10,49,5,50,4,50,5,48,8,49,6,49,6,49,2,46,3,47,1,45,0,48,1,43,-3,45,2,45,-2,46,-2,42,-8,47,-7,44,-5,47,-11,42,-9,42,-6,40,-6,39,-11,45,-12,46,-10,47,-16,43,-14,48,-13,43,-9,42,-12,40,-9,43,-5,48,-9,43,-9,45,-6,46,-8,42,-1,45,-6,40,-2,41,-1,39,-1,38,2,41,1,33,3,32,4,34,7,32,6,28,6,28,6,22,7,26,7,24,5,23,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,49,-8,52,-12,48,-15,53,-16,50,-19,50,-21,48,-24,51,-21,52,-25,53,-27,53,-31,53,-31,59,-30,53,-36,54,-37,50,-36,57,-38,48,-43,53,-40,48,-42,47,-44,46,-43,47,-44,45,-45,46,-43,50,-37,42,-41,42,-39,42,-41,47,-32,43,-34,45,-36,40,-34,44,-33,44,-32,40,-28,44,-23,45,-26,43,-26,43,-18,46,-20,48,-21,52,-21,48,-18,45,-19,51,-18,52,-16,49,-16,47,-17,46,-15,46,-14,53,-20,53,-16,42,-11,51,-14,52,-13,55,0,0]"
CSI_DATA,319,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4540041,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,6,6,6,6,6,6,7,6,6,6,6,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,7,4,6,4,6,4,7,4,7,4,6,4,7,3,6,3,7,4,7,4,7,3,0,0,7,3,7,3,7,4,7,3,7,4,7,4,7,4,7,4,7,4,6,4,6,4,5,5,5,5,5,5,4,4,4,4,4,4,4,4,3,4,3,4,3,4,3,4,2,4,2,4,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,-57,-3,-55,-9,-52,-8,-54,-7,-50,-11,-51,-13,-48,-12,-55,-12,-49,-11,-48,-13,-44,-12,-49,-14,-46,-11,-48,-15,-49,-17,-44,-17,-50,-21,-44,-18,-46,-22,-43,-22,-40,-20,-41,-27,-41,-22,-41,-22,-42,-24,-40,-24,-37,-27,-47,-24,-40,-27,-40,-26,-37,-24,-38,-26,-39,-24,-43,-24,-38,-18,-40,-19,-41,-23,-46,-21,-47,-19,-40,-16,-43,-16,-40,-17,-44,-15,-39,-11,-48,-9,-33,-8,-39,-6,-39,-7,-37,-4,-33,-2,-33,-4,-33,-2,-29,2,-29,-1,-27,-2,-25,0,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-14,53,-10,53,-9,55,-8,52,-5,56,-2,56,-1,56,1,54,5,58,5,64,4,61,5,66,9,66,9,61,11,63,10,68,15,61,18,67,16,64,20,60,25,60,24,55,24,64,23,58,25,60,23,54,22,56,25,59,19,60,22,46,20,58,20,52,16,52,19,51,18,50,18,51,14,53,10,52,10,55,6,53,7,52,7,54,5,53,7,53,4,56,2,56,5,53,2,56,-2,56,0,59,-6,56,-3,55,-4,53,-7,58,-9,50,-5,58,-10,0,0]"
