type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,320,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4560014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,7,5,7,5,7,5,7,5,7,5,7,4,7,4,7,4,7,4,7,4,7,3,7,4,7,3,7,3,8,3,7,2,7,2,8,3,8,2,7,3,7,2,7,2,8,2,8,2,8,2,0,0,8,2,8,2,8,2,8,2,8,2,8,3,8,3,7,3,7,3,7,3,7,3,7,4,6,4,6,4,5,3,5,3,5,4,5,3,4,3,4,3,4,3,4,4,3,4,3,4,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-3,-58,2,-58,-8,-59,-7,-53,-7,-52,-7,-55,-3,-53,-9,-54,-7,-50,-13,-48,-9,-44,-11,-47,-12,-45,-13,-45,-10,-43,-17,-42,-16,-50,-17,-44,-15,-43,-17,-40,-24,-40,-19,-42,-20,-43,-18,-43,-19,-43,-20,-44,-22,-40,-25,-43,-24,-45,-25,-44,-23,-41,-25,-44,-20,-44,-22,-42,-23,-38,-22,-45,-22,-45,-18,-42,-18,-46,-15,-37,-14,-44,-13,-42,-10,-44,-13,-42,-9,-40,-9,-36,-5,-39,-5,-35,-7,-33,-4,-32,-3,-31,0,-31,0,-31,0,-26,0,-28,1,-28,3,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,-10,50,-9,53,-4,56,-1,55,-3,54,1,55,2,55,1,63,3,60,6,60,11,61,9,66,9,68,14,63,18,61,19,64,19,56,25,63,21,60,22,60,22,62,25,58,29,59,25,57,26,59,26,52,32,58,34,54,25,54,27,50,24,54,20,51,21,50,19,54,18,53,18,48,15,48,13,50,13,53,11,54,13,53,5,52,7,54,8,52,5,53,4,51,4,50,2,57,5,57,2,57,-3,52,-3,57,0,52,-3,55,-2,58,-3,60,-1,0,0]"
CSI_DATA,321,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4570046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-2,9,-2,8,-2,9,-1,9,-2,9,-2,9,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,7,-3,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-4,7,-5,0,0,7,-5,7,-4,7,-4,7,-5,7,-4,7,-4,7,-4,7,-4,8,-4,8,-4,8,-3,7,-3,7,-2,7,-2,7,-2,7,-2,6,-1,6,-1,6,-1,6,-1,5,-1,5,0,5,0,4,0,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-46,-37,-44,-36,-42,-34,-38,-40,-37,-37,-40,-33,-38,-37,-34,-40,-37,-35,-35,-35,-33,-36,-32,-39,-28,-36,-32,-37,-32,-43,-27,-39,-30,-39,-27,-39,-26,-40,-26,-45,-25,-37,-25,-39,-18,-36,-20,-40,-24,-42,-16,-45,-18,-46,-17,-41,-19,-45,-16,-42,-20,-47,-21,-44,-22,-42,-19,-46,-17,-43,-21,-39,-19,-42,-22,-39,-24,-42,-24,-41,-25,-38,-24,-37,-27,-37,-25,-33,-27,-33,-26,-31,-26,-28,-26,-28,-25,-23,-25,-25,-22,-19,-22,-15,-21,-18,-22,-18,-25,-15,-22,-14,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-39,31,-40,34,-37,45,-36,42,-33,41,-31,43,-32,49,-29,53,-32,51,-34,59,-29,56,-27,58,-33,57,-27,62,-27,63,-24,63,-22,63,-20,62,-20,69,-17,63,-18,67,-14,63,-20,60,-16,63,-10,58,-19,61,-14,63,-11,61,-9,58,-15,50,-14,55,-14,52,-16,52,-15,55,-16,51,-17,52,-20,49,-22,50,-24,50,-22,45,-19,44,-23,46,-27,46,-30,42,-30,50,-30,42,-28,45,-32,41,-34,44,-29,42,-32,39,-36,43,-38,41,-40,41,-36,45,-39,42,-36,0,0]"
CSI_DATA,322,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4600040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,-9,5,-8,5,-9,5,-8,4,-9,4,-8,4,-8,4,-9,4,-8,3,-9,4,-9,3,-9,3,-9,3,-8,3,-8,2,-9,2,-8,2,-9,2,-8,2,-9,2,-9,2,-9,2,-9,1,-9,1,-9,1,-9,0,0,1,-9,1,-9,1,-9,2,-9,1,-9,2,-9,2,-9,2,-9,2,-8,3,-9,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-7,3,-6,3,-5,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,6,-54,6,-59,11,-54,10,-55,11,-49,7,-44,10,-52,16,-47,8,-48,12,-46,18,-44,15,-48,18,-42,13,-43,16,-42,19,-46,21,-42,22,-42,22,-41,18,-41,21,-38,21,-36,27,-39,22,-39,22,-39,22,-40,24,-36,23,-40,22,-39,26,-35,25,-37,25,-34,22,-39,24,-39,26,-39,21,-37,22,-37,25,-38,19,-43,19,-39,16,-43,17,-40,16,-42,19,-37,12,-36,10,-38,8,-33,10,-35,9,-31,3,-30,5,-32,2,-27,4,-25,1,-24,3,-28,0,-25,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-14,-46,-13,-50,-10,-51,-9,-52,-6,-55,-4,-52,-3,-53,-1,-55,-3,-61,2,-59,7,-59,5,-59,4,-66,8,-65,14,-70,12,-63,14,-68,15,-61,11,-62,16,-60,16,-67,21,-59,23,-61,20,-59,25,-56,20,-58,20,-56,19,-58,19,-51,18,-55,17,-52,16,-54,14,-57,12,-52,14,-57,14,-51,9,-51,9,-52,8,-51,2,-54,4,-52,3,-52,2,-56,3,-52,1,-56,-5,-56,1,-54,-7,-56,-5,-56,-2,-53,-3,-53,-7,-58,-6,-60,-5,-48,-11,-57,-11,-56,-9,-53,0,0]"
CSI_DATA,323,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4610790,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,4,8,4,8,4,8,5,8,4,8,4,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,3,8,2,8,2,7,1,8,2,8,2,8,2,8,2,7,1,8,1,8,1,8,1,0,0,8,1,8,2,9,2,8,1,8,2,8,2,8,2,8,2,8,2,7,2,7,2,7,3,7,3,7,3,6,3,6,3,6,3,5,3,5,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-12,-57,-11,-54,-5,-51,-10,-52,-15,-54,-11,-53,-12,-54,-10,-53,-13,-48,-13,-49,-20,-42,-13,-48,-15,-51,-13,-48,-13,-44,-16,-45,-17,-47,-18,-44,-16,-43,-20,-39,-23,-43,-21,-39,-22,-39,-25,-40,-23,-40,-27,-38,-24,-37,-24,-39,-24,-43,-23,-38,-28,-40,-28,-43,-27,-39,-29,-38,-21,-35,-17,-44,-22,-38,-25,-40,-18,-42,-20,-41,-20,-37,-17,-39,-14,-44,-15,-44,-15,-41,-15,-36,-11,-39,-13,-36,-8,-32,-5,-30,-8,-33,-1,-32,-4,-29,0,-28,0,-28,2,-26,-2,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-12,51,-12,52,-10,51,-4,51,-6,55,-5,54,-5,53,-2,62,-1,58,2,59,7,58,4,66,7,65,11,67,15,59,13,66,14,57,16,62,18,62,15,60,15,66,22,56,20,56,22,57,24,60,23,55,25,57,24,51,21,58,20,47,17,56,16,51,15,52,19,53,13,52,10,48,11,50,11,52,13,56,3,56,6,51,2,50,7,52,-1,50,3,52,1,52,-1,50,-6,54,-5,48,-1,52,-3,55,-9,55,-9,46,-10,55,-6,60,-5,54,-10,0,0]"
CSI_DATA,324,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4630593,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,3,-9,3,-9,3,-9,3,-8,3,-9,3,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,6,0,0,-6,6,-6,5,-6,6,-6,6,-6,5,-6,5,-7,5,-6,5,-7,5,-7,5,-7,5,-7,4,-7,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,2,-6,2,-6,2,-5,1,-5,1,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,24,47,16,56,18,48,16,51,18,51,12,47,15,51,14,43,12,50,13,44,9,48,10,49,8,43,9,43,6,45,7,48,8,47,6,46,6,44,4,52,2,45,0,45,-3,43,-1,42,-1,45,1,43,-3,46,-1,47,0,49,-5,45,-5,50,-1,44,-5,47,-5,45,1,46,0,39,-1,45,1,42,1,46,6,42,7,44,7,40,8,41,6,37,8,38,5,36,8,34,10,30,13,31,8,25,13,28,12,28,13,23,10,24,11,18,12,22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,49,-14,50,-15,47,-18,49,-19,45,-25,42,-24,47,-28,47,-31,51,-25,50,-33,50,-37,49,-37,53,-41,55,-44,50,-44,44,-47,49,-45,44,-41,48,-47,44,-45,42,-49,43,-42,41,-47,40,-52,38,-50,37,-48,38,-51,37,-44,37,-46,38,-42,33,-44,39,-38,37,-40,36,-41,38,-39,38,-30,38,-32,40,-36,38,-35,39,-30,46,-27,46,-33,43,-30,45,-25,44,-30,48,-29,47,-24,47,-20,48,-23,47,-25,46,-25,49,-24,51,-21,47,-24,49,-22,51,-18,53,0,0]"
CSI_DATA,325,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4640096,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-9,-3,-10,-3,-10,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-8,0,-9,0,-8,0,-9,0,-9,0,-9,0,-9,0,-9,1,0,0,-9,1,-9,0,-9,0,-9,1,-9,0,-9,0,-9,0,-9,-1,-9,0,-9,0,-9,-1,-8,-1,-8,-2,-8,-2,-8,-1,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,45,23,47,26,47,23,46,30,45,27,46,25,42,26,41,25,42,28,40,30,39,31,38,33,35,33,37,29,34,33,38,34,33,31,30,32,31,33,29,37,31,34,27,36,27,36,26,34,29,34,28,32,27,34,29,34,31,39,26,35,27,39,26,33,24,39,25,36,23,34,26,36,28,38,30,37,30,35,25,32,24,29,33,24,35,24,33,22,30,23,32,21,32,20,29,17,25,15,26,18,28,14,26,15,27,13,26,6,24,9,23,7,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,28,-44,25,-42,24,-48,25,-47,23,-53,19,-51,18,-51,20,-59,18,-51,16,-63,13,-61,15,-63,14,-64,9,-67,11,-63,2,-63,8,-60,9,-65,6,-64,0,-66,4,-72,0,-66,0,-61,-4,-63,-5,-65,-3,-63,-7,-62,1,-57,-4,-61,-2,-57,3,-62,2,-53,2,-55,0,-56,1,-52,3,-50,7,-50,4,-53,4,-52,12,-56,10,-52,16,-50,18,-52,17,-49,13,-50,22,-51,20,-50,21,-53,19,-50,21,-46,20,-53,29,-52,20,-48,18,-54,26,-54,23,-50,28,0,0]"
CSI_DATA,326,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4650044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-7,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-3,-8,-3,-9,-3,-8,-3,0,0,-8,-3,-9,-3,-9,-3,-8,-3,-8,-3,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-7,-4,-7,-4,-7,-4,-7,-5,-6,-4,-6,-4,-6,-5,-5,-4,-5,-4,-5,-4,-5,-4,-4,-5,-4,-4,-4,-4,-4,-4,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-2,62,4,51,-3,50,-2,50,0,50,4,53,1,50,4,48,5,46,8,50,7,47,6,46,7,44,4,45,9,47,12,44,11,44,10,41,13,47,9,40,13,42,16,41,13,38,14,39,15,46,16,40,16,39,20,44,20,39,16,42,19,43,18,41,21,40,17,45,16,43,17,45,15,41,15,42,10,42,13,41,6,41,3,41,9,39,2,39,5,33,4,34,-1,37,4,32,-2,28,-3,30,-4,28,-1,27,-4,28,-4,25,-4,26,-8,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,11,-46,7,-52,6,-54,4,-54,2,-52,0,-55,-1,-55,-5,-60,-5,-58,-6,-62,-10,-62,-9,-63,-15,-68,-11,-57,-15,-66,-21,-63,-18,-66,-26,-62,-22,-61,-25,-56,-26,-62,-31,-59,-26,-57,-27,-59,-26,-56,-24,-55,-30,-53,-29,-51,-28,-52,-26,-52,-25,-52,-26,-48,-22,-50,-19,-50,-21,-50,-22,-50,-14,-54,-16,-53,-10,-57,-13,-51,-12,-51,-13,-50,-10,-57,-14,-49,-7,-54,-11,-54,-7,-55,-3,-52,-4,-57,-2,-57,-7,-55,2,-56,-1,-51,1,-57,0,-56,-2,-54,1,0,0]"
CSI_DATA,327,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4680067,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,5,-8,6,-7,5,-8,5,-7,5,-7,5,-7,5,-7,6,-7,5,-6,5,-7,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,7,-5,7,0,0,-5,7,-5,6,-5,7,-5,7,-5,6,-6,6,-6,6,-5,6,-6,6,-6,5,-7,6,-6,5,-6,4,-6,4,-6,3,-7,4,-6,3,-6,3,-6,3,-6,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,19,48,19,55,16,55,17,48,14,49,13,47,13,49,12,47,14,47,11,49,9,47,6,49,8,46,7,42,9,45,2,48,5,45,3,47,3,42,1,47,-1,46,2,43,-4,45,-3,44,-1,49,-2,46,-2,45,-7,48,-4,50,-6,46,-3,48,-2,42,-5,42,-4,43,-6,48,-4,45,-7,45,-3,45,0,43,3,43,0,43,7,45,7,44,8,45,7,38,11,35,14,33,7,30,16,30,10,26,14,26,14,25,11,22,11,24,13,24,12,21,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-10,50,-9,50,-11,48,-18,49,-20,53,-20,54,-21,48,-24,53,-27,56,-25,50,-33,55,-31,49,-31,60,-36,54,-43,55,-42,51,-43,56,-43,49,-41,53,-44,46,-46,44,-47,50,-45,43,-46,44,-48,40,-44,48,-50,42,-48,41,-45,39,-44,43,-41,35,-39,40,-40,37,-38,37,-38,36,-38,41,-31,37,-31,41,-30,44,-29,44,-30,43,-26,44,-29,47,-30,43,-26,48,-27,43,-26,44,-20,48,-19,50,-23,44,-21,47,-21,53,-23,54,-25,48,-20,57,-21,48,-21,53,0,0]"
CSI_DATA,328,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4691019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,5,7,5,6,6,7,5,7,6,7,5,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,6,5,7,4,6,4,6,4,6,4,7,4,7,4,7,4,7,4,7,3,7,4,7,3,0,0,7,3,7,4,7,3,7,3,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,5,5,5,4,5,4,4,4,5,5,4,4,3,4,3,4,3,4,3,4,3,4,2,4,2,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-56,-2,-60,-2,-56,2,-52,0,-57,2,-51,-2,-50,-4,-52,-5,-52,-7,-48,-5,-46,-6,-46,-8,-48,-8,-45,-5,-47,-11,-45,-8,-51,-13,-46,-12,-42,-15,-47,-16,-44,-11,-43,-21,-40,-17,-43,-20,-43,-15,-46,-20,-39,-21,-42,-18,-43,-22,-43,-19,-44,-22,-48,-18,-44,-18,-47,-19,-40,-19,-46,-19,-43,-19,-46,-14,-45,-13,-43,-13,-43,-11,-43,-7,-44,-10,-43,-8,-42,-8,-36,-6,-36,-4,-39,-4,-31,-3,-32,-3,-32,0,-31,0,-31,0,-27,2,-24,6,-25,6,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-4,51,0,54,-1,55,5,54,5,54,3,55,7,53,12,59,12,57,11,57,17,62,17,63,18,63,21,63,25,59,29,64,30,56,31,59,26,59,31,58,32,59,31,52,30,53,31,56,37,56,32,53,36,51,33,47,32,50,32,49,28,48,27,47,24,47,24,51,21,45,24,46,19,50,18,50,15,52,14,50,19,53,16,50,12,51,12,43,12,47,4,47,8,47,4,49,3,52,6,52,7,55,3,58,2,55,7,58,3,57,-3,58,5,0,0]"
CSI_DATA,329,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4700260,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-8,5,-7,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,2,-8,3,-8,2,-8,2,-8,3,-8,0,0,3,-9,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-6,4,-6,4,-6,4,-6,4,-5,4,-5,4,-4,4,-4,3,-4,4,-4,3,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-11,-56,-7,-53,-3,-53,-4,-54,-1,-50,-2,-51,-2,-52,-5,-53,-4,-49,-1,-51,1,-52,-1,-50,3,-49,2,-43,2,-48,1,-53,9,-49,9,-49,5,-42,8,-47,5,-48,10,-43,14,-40,11,-40,9,-43,11,-45,10,-44,12,-46,10,-48,13,-49,16,-47,13,-46,12,-43,16,-46,11,-43,9,-47,7,-46,9,-45,9,-49,6,-45,4,-46,1,-39,2,-44,3,-37,3,-40,1,-36,-5,-36,0,-36,-7,-36,-5,-33,-4,-30,-6,-27,-6,-28,-5,-24,-9,-25,-9,-23,-13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,-51,0,-50,0,-52,4,-53,10,-56,12,-52,8,-57,11,-54,14,-58,18,-58,22,-58,23,-59,21,-62,25,-62,26,-60,26,-57,28,-63,31,-59,31,-55,33,-57,33,-55,35,-58,37,-52,37,-52,38,-51,36,-54,38,-48,36,-48,33,-47,29,-51,31,-49,29,-46,29,-46,29,-48,27,-45,23,-50,22,-49,27,-47,24,-47,20,-51,20,-49,16,-53,18,-53,12,-53,17,-49,13,-57,13,-53,13,-53,10,-56,11,-53,12,-52,11,-59,13,-59,11,-52,8,-60,9,-52,5,-63,0,0]"
CSI_DATA,330,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4711390,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,5,8,4,8,5,7,4,7,5,7,5,7,5,6,5,7,5,7,5,6,5,6,5,6,5,6,6,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,0,0,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,6,4,6,4,6,4,6,3,5,3,5,3,5,3,5,3,5,2,4,2,4,2,4,1,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,-58,11,-58,12,-55,12,-55,10,-55,12,-53,11,-51,4,-58,5,-49,7,-46,5,-47,8,-51,1,-49,3,-49,0,-50,1,-48,1,-50,-2,-47,-3,-50,-5,-45,-7,-44,-7,-47,-10,-44,-8,-45,-9,-43,-7,-45,-5,-44,-13,-41,-12,-47,-12,-47,-8,-46,-11,-47,-6,-44,-15,-48,-12,-42,-9,-49,-11,-46,-10,-44,-11,-48,-6,-45,-4,-44,-1,-44,0,-47,0,-45,2,-43,2,-34,0,-40,2,-36,4,-33,5,-31,5,-32,5,-31,5,-31,7,-29,7,-29,5,-23,15,-19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,11,47,10,48,14,50,18,51,22,48,25,51,26,48,22,49,30,50,28,50,32,52,34,55,35,56,35,52,40,48,40,56,43,51,42,47,42,47,50,46,46,47,51,47,48,47,44,43,48,40,44,38,50,41,46,35,41,45,44,35,37,41,45,38,35,40,36,41,39,39,34,36,33,45,27,41,32,48,30,47,29,43,27,46,24,47,20,46,23,48,20,49,20,45,18,55,15,53,17,55,18,55,18,56,18,48,14,54,15,56,15,52,17,0,0]"
CSI_DATA,331,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4721047,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,7,-7,6,-7,6,-7,6,-7,6,-6,6,-7,6,-7,6,-7,5,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-8,4,-8,3,-8,4,-8,4,-8,0,0,4,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,4,-7,5,-7,5,-7,5,-7,5,-6,4,-6,5,-6,5,-5,5,-5,4,-5,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-6,-57,-1,-52,-5,-53,-3,-56,-2,-52,-4,-53,-3,-52,-2,-52,2,-49,-3,-49,2,-46,1,-50,0,-51,2,-48,4,-49,8,-49,6,-45,8,-47,4,-45,6,-48,11,-47,12,-44,13,-45,11,-41,7,-44,8,-46,15,-43,15,-47,14,-44,13,-47,17,-47,17,-45,14,-42,20,-39,15,-45,11,-45,10,-44,11,-44,14,-46,12,-48,6,-44,6,-41,9,-44,5,-39,7,-39,0,-40,-1,-37,3,-34,2,-35,-2,-31,-2,-33,-3,-31,-5,-29,-3,-24,-4,-26,-7,-24,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,-50,2,-52,10,-49,9,-56,13,-54,14,-53,15,-52,17,-51,19,-58,21,-59,22,-60,25,-60,28,-62,29,-63,29,-55,33,-57,28,-62,38,-58,34,-54,36,-51,38,-56,36,-58,36,-54,39,-55,41,-50,35,-52,41,-49,36,-50,40,-47,38,-52,30,-45,35,-49,27,-45,30,-49,30,-50,27,-44,25,-48,25,-50,24,-49,21,-49,21,-47,17,-49,21,-49,14,-51,12,-47,11,-58,13,-52,12,-54,11,-52,16,-52,8,-53,7,-56,13,-57,9,-53,5,-60,10,-59,5,-52,0,0]"
CSI_DATA,332,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4730065,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,6,7,5,7,5,6,6,7,5,7,5,7,5,7,4,6,4,7,4,7,4,7,4,7,4,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,3,7,2,8,3,7,2,0,0,7,2,8,3,8,3,7,3,7,3,7,3,7,4,7,4,7,4,6,4,6,4,6,4,5,4,5,4,5,4,5,4,4,4,4,4,4,4,3,4,3,4,2,4,3,4,2,4,2,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,-57,9,-51,10,-59,9,-55,3,-57,9,-50,2,-50,3,-52,4,-54,0,-52,-1,-47,-1,-50,3,-52,-2,-50,0,-47,-4,-50,-6,-52,-6,-45,-4,-47,-5,-46,-6,-46,-7,-47,-8,-45,-9,-47,-6,-46,-9,-48,-8,-41,-11,-48,-8,-44,-15,-44,-13,-47,-10,-48,-12,-47,-10,-46,-11,-46,-6,-49,-4,-47,-9,-47,-9,-45,-6,-40,-3,-44,-3,-44,-1,-48,1,-45,4,-40,2,-38,7,-36,7,-35,0,-33,8,-33,8,-31,10,-28,10,-33,11,-28,11,-26,11,-22,10,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-11,48,-2,54,-3,53,2,52,2,52,6,56,8,55,10,57,9,58,12,58,15,62,16,63,17,66,19,62,20,57,29,64,24,61,27,59,24,56,33,53,31,61,34,54,36,54,33,53,35,55,37,51,33,50,34,49,31,48,30,44,29,50,29,44,31,47,28,49,25,50,27,47,25,47,21,49,24,52,17,53,23,49,15,51,15,53,17,49,12,44,9,52,13,47,13,57,9,52,8,53,12,53,6,56,12,52,7,57,8,59,9,57,8,0,0]"
CSI_DATA,333,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4740289,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-10,-2,-9,-1,-10,-1,-9,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,0,-9,1,0,0,-9,1,-9,0,-9,0,-10,1,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-7,-3,-7,-2,-7,-2,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-3,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,47,30,46,31,43,29,45,35,42,30,40,34,38,34,43,26,36,34,39,35,31,29,32,34,35,35,34,30,32,36,31,34,33,34,31,32,33,36,28,37,30,33,29,35,27,37,30,33,24,36,31,38,26,39,23,39,26,40,21,36,24,42,31,34,28,39,26,39,24,35,29,36,24,41,27,37,32,36,29,33,27,32,31,28,32,25,30,27,28,25,28,24,30,22,31,19,30,20,27,17,24,20,27,13,25,9,25,10,28,4,23,5,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,34,-34,36,-37,35,-42,30,-47,32,-45,31,-45,34,-48,33,-49,30,-51,31,-59,27,-57,25,-61,27,-62,24,-64,19,-58,21,-71,18,-64,19,-66,18,-62,15,-61,15,-68,13,-62,13,-65,8,-64,5,-61,8,-62,7,-60,8,-60,6,-63,11,-58,7,-60,10,-57,8,-54,9,-53,14,-52,13,-49,12,-55,15,-50,13,-52,15,-50,19,-47,23,-48,26,-51,22,-46,21,-48,30,-47,23,-44,26,-49,28,-47,29,-47,26,-45,33,-52,31,-49,30,-52,30,-51,34,-49,31,0,0]"
