type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,334,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4750158,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-3,-9,-2,-9,-2,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-9,-4,-8,0,0,-4,-8,-4,-9,-4,-9,-4,-8,-4,-8,-4,-9,-3,-9,-3,-8,-3,-8,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,-1,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,38,-43,36,-40,42,-39,32,-34,34,-33,33,-35,39,-37,42,-33,33,-34,39,-33,38,-29,37,-31,37,-28,37,-31,37,-25,41,-30,36,-25,38,-28,39,-24,38,-22,43,-20,40,-18,44,-21,42,-23,40,-21,43,-21,39,-15,47,-18,41,-20,40,-23,41,-20,43,-14,41,-16,46,-19,42,-20,42,-19,43,-19,41,-22,46,-23,40,-22,37,-23,37,-23,38,-22,36,-25,31,-23,31,-24,29,-24,24,-26,21,-22,26,-21,16,-22,19,-24,21,-22,19,-20,17,-23,14,-22,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-36,-35,-37,-39,-35,-39,-33,-42,-31,-43,-29,-48,-29,-49,-28,-51,-29,-52,-27,-50,-27,-61,-27,-58,-28,-62,-24,-62,-22,-64,-21,-61,-26,-65,-15,-62,-16,-67,-15,-61,-11,-64,-14,-68,-11,-64,-11,-66,-8,-63,-12,-62,-9,-57,-11,-63,-9,-61,-11,-59,-12,-51,-16,-61,-14,-55,-14,-50,-13,-57,-16,-53,-17,-48,-15,-51,-17,-49,-20,-49,-25,-51,-24,-44,-24,-50,-25,-45,-31,-43,-28,-49,-28,-42,-32,-41,-30,-46,-28,-43,-31,-42,-36,-43,-35,-44,-34,-46,-39,-43,-35,-42,-40,-47,0,0]"
CSI_DATA,335,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4760294,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,7,-7,7,-7,7,-7,7,-7,7,-7,7,-7,7,-6,7,-6,7,-6,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,8,-5,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,8,-4,7,-4,7,-4,8,0,0,-4,8,-4,8,-4,8,-5,8,-4,7,-4,8,-4,7,-4,7,-5,7,-6,7,-6,7,-5,6,-5,6,-5,5,-6,5,-6,5,-5,5,-5,4,-5,4,-5,3,-6,3,-5,3,-5,3,-5,2,-5,2,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-2,55,-3,57,-4,51,-6,55,-4,47,-2,47,-7,48,-6,42,-4,47,-7,48,-7,48,-8,43,-14,43,-7,44,-10,45,-12,46,-8,44,-13,41,-11,43,-15,40,-17,42,-15,38,-15,40,-17,39,-18,41,-17,40,-18,41,-18,41,-17,40,-22,42,-15,45,-16,40,-16,38,-17,40,-19,39,-17,41,-17,39,-14,41,-13,40,-16,41,-9,43,-10,42,-7,39,-6,35,-3,38,-4,36,0,33,-1,33,-2,30,0,32,-2,28,3,24,5,22,4,24,6,20,5,21,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,48,8,47,7,50,6,54,1,54,2,51,1,53,-3,56,-3,58,-2,61,-9,58,-12,59,-12,61,-11,61,-12,58,-18,63,-16,62,-19,59,-20,61,-18,59,-22,56,-28,61,-25,58,-23,54,-29,57,-30,53,-27,52,-23,53,-28,50,-19,50,-22,48,-23,51,-16,45,-20,46,-24,48,-17,48,-17,50,-17,50,-15,45,-10,48,-11,47,-8,52,-9,51,-5,49,-6,46,-2,54,-7,49,-2,54,-2,49,-5,54,-1,51,0,51,-4,51,2,57,-4,52,1,55,2,55,0,0]"
CSI_DATA,336,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4770069,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-10,3,-10,2,-9,3,-10,2,-9,3,-9,2,-9,2,-9,2,-9,1,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,0,-9,0,-9,0,0,0,-10,0,-9,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-8,2,-9,1,-8,2,-8,2,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,17,-54,18,-55,23,-51,22,-48,20,-48,17,-45,22,-48,19,-43,18,-45,18,-47,21,-44,18,-42,26,-41,21,-43,19,-39,28,-39,28,-38,28,-40,26,-36,29,-38,34,-35,25,-33,33,-31,28,-35,24,-35,27,-33,27,-29,34,-31,28,-33,32,-34,32,-33,31,-32,31,-34,34,-34,31,-34,32,-34,28,-33,27,-36,25,-36,25,-36,21,-37,25,-34,20,-34,20,-35,16,-31,17,-34,14,-31,15,-33,13,-30,12,-30,9,-26,12,-28,8,-29,12,-25,7,-27,1,-24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,-42,-22,-47,-24,-45,-22,-56,-20,-50,-16,-53,-16,-55,-12,-56,-14,-61,-12,-55,-7,-62,-8,-64,-14,-64,-7,-64,-5,-68,0,-62,2,-72,2,-63,5,-72,8,-63,5,-63,5,-64,7,-60,6,-63,12,-61,6,-62,10,-59,10,-64,11,-53,6,-67,7,-54,6,-61,8,-55,4,-56,8,-58,6,-56,-2,-53,-4,-55,-1,-53,-3,-52,-1,-54,-7,-52,-7,-54,-9,-55,-10,-53,-8,-47,-8,-52,-8,-53,-12,-57,-18,-51,-15,-51,-16,-53,-18,-58,-18,-50,-26,-54,-22,-57,-21,-51,0,0]"
CSI_DATA,337,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4780034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,-9,4,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,2,-9,3,-9,2,-9,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,1,-9,0,0,1,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-9,2,-9,2,-8,2,-8,2,-8,3,-7,3,-7,2,-7,3,-6,3,-6,3,-5,3,-5,3,-5,3,-5,3,-4,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,16,-58,14,-52,15,-47,18,-53,20,-48,16,-50,16,-46,17,-46,12,-46,17,-50,16,-44,21,-42,21,-39,21,-41,18,-38,22,-42,22,-42,25,-38,20,-38,23,-36,25,-37,25,-34,28,-35,28,-37,24,-34,29,-34,28,-35,30,-34,31,-38,29,-35,27,-37,26,-36,29,-35,30,-35,31,-38,29,-35,26,-36,28,-38,26,-40,24,-37,23,-41,22,-41,17,-33,15,-31,19,-38,14,-33,14,-34,10,-32,10,-32,9,-28,4,-28,5,-25,7,-25,6,-25,6,-21,-1,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-43,-22,-46,-20,-49,-22,-52,-16,-54,-12,-56,-14,-54,-8,-53,-10,-57,-8,-60,-2,-63,-4,-64,-5,-65,-1,-65,-1,-64,4,-66,1,-66,6,-65,5,-65,7,-66,9,-65,10,-66,13,-63,11,-63,14,-58,10,-62,13,-58,14,-58,14,-62,10,-57,10,-55,12,-59,11,-54,7,-53,5,-54,4,-56,1,-55,5,-53,3,-53,-3,-53,-4,-51,-2,-54,-2,-55,-4,-59,-3,-52,-11,-58,-8,-49,-10,-57,-9,-54,-11,-57,-16,-54,-11,-55,-10,-54,-13,-58,-16,-54,-17,-53,-18,-46,0,0]"
CSI_DATA,338,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4800007,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-3,-9,-2,-9,-2,-9,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-3,-8,-4,-8,-4,-9,-3,-8,0,0,-3,-8,-4,-9,-4,-8,-3,-8,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-9,-1,-8,-1,-8,-1,-7,0,-7,0,-7,0,-6,0,-6,0,-6,0,-6,0,-6,0,-6,1,-5,1,-5,1,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-37,43,-38,40,-34,41,-33,42,-30,40,-27,42,-27,40,-30,41,-30,41,-27,35,-25,38,-28,41,-23,40,-23,40,-21,36,-20,45,-23,45,-18,43,-18,41,-18,41,-20,43,-19,42,-11,41,-12,43,-13,42,-14,39,-14,40,-11,47,-14,43,-10,45,-14,44,-11,44,-12,46,-14,48,-10,43,-20,42,-16,41,-16,43,-17,40,-15,41,-21,43,-21,39,-21,35,-23,35,-21,30,-21,30,-22,31,-22,27,-21,23,-20,23,-22,21,-21,19,-20,19,-20,18,-21,17,-20,14,-17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-28,-43,-28,-41,-30,-39,-35,-42,-36,-37,-34,-36,-41,-38,-42,-42,-50,-41,-45,-37,-49,-38,-48,-40,-54,-39,-56,-34,-55,-33,-53,-33,-60,-34,-61,-32,-57,-27,-57,-27,-57,-30,-64,-26,-62,-26,-60,-21,-62,-23,-61,-23,-57,-21,-58,-21,-57,-24,-55,-21,-52,-24,-54,-23,-52,-24,-50,-22,-49,-23,-48,-21,-47,-26,-46,-28,-46,-33,-49,-29,-40,-31,-43,-33,-42,-37,-41,-33,-38,-35,-42,-32,-43,-40,-38,-34,-40,-38,-43,-40,-36,-41,-34,-40,-35,-40,-37,-44,-39,-41,-38,-46,-33,0,0]"
CSI_DATA,339,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4820252,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,-1,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,7,-2,7,-2,7,-2,7,-3,7,-2,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,0,0,7,-3,8,-3,7,-3,7,-3,7,-2,7,-3,7,-3,7,-2,7,-2,7,-2,7,-2,7,-1,7,-1,7,-1,6,-1,6,-1,6,0,5,0,5,0,5,0,5,0,4,0,4,0,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-31,-44,-35,-46,-40,-35,-36,-38,-39,-39,-33,-38,-35,-36,-33,-38,-36,-31,-33,-35,-33,-33,-32,-34,-37,-32,-34,-30,-37,-31,-44,-29,-40,-28,-40,-25,-35,-27,-37,-28,-39,-23,-37,-21,-41,-22,-37,-22,-40,-22,-36,-26,-39,-20,-39,-22,-43,-20,-45,-22,-45,-20,-41,-24,-42,-27,-41,-22,-41,-21,-41,-22,-38,-21,-39,-24,-34,-25,-36,-26,-36,-26,-32,-24,-29,-29,-34,-28,-30,-25,-28,-27,-28,-30,-27,-31,-22,-24,-21,-27,-19,-27,-17,-23,-16,-24,-13,-24,-11,-26,-12,-20,-13,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,-43,31,-42,34,-36,38,-35,39,-35,38,-32,44,-32,46,-35,49,-35,47,-31,50,-34,51,-31,54,-36,59,-34,58,-29,60,-25,60,-29,61,-25,59,-26,62,-20,63,-17,66,-20,62,-16,60,-14,61,-12,61,-19,61,-16,62,-15,57,-14,57,-15,52,-11,58,-14,54,-14,53,-15,53,-17,48,-16,50,-16,49,-19,46,-16,47,-24,46,-22,47,-31,43,-27,50,-24,43,-28,46,-29,46,-26,40,-30,47,-30,41,-28,42,-31,45,-33,46,-34,42,-28,44,-38,46,-35,50,-37,0,0]"
CSI_DATA,340,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4840998,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,7,5,7,4,8,4,7,4,6,4,6,4,6,4,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,6,5,6,5,6,5,6,5,5,4,6,4,6,4,6,4,0,0,6,4,6,5,6,5,6,4,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,3,5,3,5,3,5,3,5,2,4,2,4,2,4,2,4,2,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-58,21,-51,17,-49,17,-46,16,-52,17,-45,16,-46,15,-52,13,-49,9,-43,11,-46,9,-47,11,-46,7,-47,8,-43,3,-49,7,-50,3,-50,3,-51,7,-44,0,-44,1,-44,-4,-42,-1,-44,-2,-44,-3,-52,-3,-42,-8,-46,-4,-46,-10,-51,-6,-40,-5,-52,-5,-46,-6,-47,-3,-45,0,-46,-1,-47,0,-51,4,-45,9,-44,2,-43,4,-42,1,-42,7,-46,9,-44,11,-36,11,-35,6,-38,9,-29,11,-30,11,-29,9,-28,12,-30,12,-27,10,-26,10,-22,12,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,50,13,50,17,51,18,50,21,50,23,45,27,44,26,49,26,52,38,51,30,51,31,51,32,56,38,56,40,51,41,48,43,47,44,47,45,49,46,43,49,46,45,42,52,39,45,40,46,36,49,41,47,41,47,37,47,32,49,38,51,35,43,35,45,36,38,36,43,40,44,34,37,37,37,39,35,39,35,45,32,46,32,43,31,42,32,43,25,40,26,49,28,45,26,42,25,50,28,50,25,47,27,50,25,56,25,47,21,52,20,50,19,49,27,0,0]"
CSI_DATA,341,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4850154,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,0,9,0,9,1,9,0,9,0,9,0,9,0,9,0,8,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-2,8,-3,0,0,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,8,-1,8,-1,8,-1,8,-1,8,-1,7,0,7,0,7,0,7,0,7,0,6,1,6,0,6,1,5,1,5,1,5,1,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-26,-56,-18,-51,-21,-46,-21,-49,-29,-44,-26,-48,-20,-46,-22,-48,-23,-48,-26,-40,-26,-39,-28,-42,-27,-45,-29,-40,-27,-36,-30,-36,-30,-34,-34,-36,-28,-38,-29,-32,-33,-32,-30,-33,-34,-33,-31,-28,-33,-34,-34,-32,-31,-29,-36,-27,-37,-33,-38,-25,-39,-27,-40,-29,-36,-29,-39,-27,-36,-31,-36,-34,-30,-32,-32,-29,-31,-34,-29,-31,-30,-33,-29,-29,-25,-32,-25,-35,-24,-34,-21,-31,-19,-34,-22,-32,-16,-27,-18,-27,-14,-29,-11,-25,-11,-28,-10,-28,-8,-25,-6,-23,-7,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-28,44,-27,45,-21,49,-18,49,-20,50,-19,52,-14,53,-15,59,-16,58,-11,59,-12,60,-11,62,-10,66,-10,67,-6,61,-6,67,-4,64,-2,64,-1,67,5,64,-1,69,6,63,6,63,0,65,3,63,3,62,6,62,5,54,9,58,6,53,7,58,3,59,0,56,4,55,0,54,-1,55,-7,54,-5,51,-2,55,-7,54,-8,55,-9,52,-10,50,-15,50,-10,51,-15,50,-17,48,-17,50,-18,53,-16,52,-19,52,-21,57,-21,45,-20,54,-21,55,-26,52,-25,0,0]"
CSI_DATA,342,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4890031,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,-1,9,-1,9,0,9,0,8,-1,9,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-1,8,-2,8,-1,8,-3,8,-3,8,-3,7,-3,8,-2,8,-2,8,-3,8,-3,7,-3,8,-3,8,-3,0,0,8,-3,8,-3,8,-3,8,-4,7,-2,8,-3,8,-2,8,-2,8,-2,8,-2,8,-2,7,-1,7,-1,7,0,7,-1,7,-1,6,0,6,0,6,0,5,0,5,0,5,1,5,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,-39,-38,-34,-41,-36,-42,-30,-45,-37,-42,-29,-42,-33,-46,-32,-41,-29,-39,-26,-43,-24,-42,-23,-47,-23,-41,-23,-37,-23,-40,-17,-49,-18,-40,-22,-40,-22,-45,-15,-47,-19,-44,-16,-45,-16,-44,-13,-42,-17,-41,-14,-43,-12,-42,-15,-42,-13,-44,-12,-43,-15,-47,-16,-43,-16,-46,-13,-43,-9,-41,-20,-43,-14,-44,-19,-45,-20,-41,-16,-41,-20,-40,-16,-34,-20,-32,-20,-36,-21,-32,-19,-31,-22,-29,-24,-25,-23,-23,-18,-25,-22,-22,-21,-21,-21,-17,-18,-18,-20,-15,-23,-16,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,-45,26,-45,28,-48,31,-42,34,-43,34,-40,32,-43,39,-43,42,-46,42,-43,49,-39,48,-41,53,-44,51,-39,52,-39,55,-36,54,-39,56,-34,60,-35,57,-31,58,-29,59,-32,60,-28,60,-27,60,-26,58,-29,61,-23,55,-23,56,-21,54,-25,51,-22,54,-26,52,-23,50,-24,49,-24,46,-24,45,-27,42,-29,47,-26,41,-29,45,-32,37,-34,40,-31,44,-36,40,-38,38,-30,40,-38,34,-40,33,-41,36,-38,35,-39,38,-42,41,-42,36,-38,35,-45,36,-44,36,-42,0,0]"
CSI_DATA,343,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4911183,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,7,5,7,5,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,6,5,5,5,5,6,5,5,5,5,5,6,4,6,5,6,5,6,5,6,4,6,4,6,5,6,4,0,0,6,4,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,3,5,3,5,3,5,3,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,-51,30,-47,27,-52,24,-46,26,-50,24,-44,27,-49,19,-43,19,-45,16,-41,17,-45,15,-46,20,-46,22,-45,13,-46,15,-42,13,-49,12,-46,10,-44,12,-44,9,-43,8,-44,7,-44,5,-42,8,-42,5,-48,6,-45,0,-45,6,-41,2,-45,4,-46,5,-44,5,-49,4,-48,2,-44,9,-45,10,-47,11,-47,11,-45,17,-46,13,-39,11,-38,16,-42,13,-40,16,-39,13,-35,14,-33,17,-37,13,-27,16,-27,19,-25,16,-20,18,-21,21,-24,16,-20,19,-24,20,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,12,50,14,49,17,52,19,49,20,46,24,47,26,47,28,52,33,48,38,49,33,48,41,54,38,48,44,45,45,45,47,43,48,44,49,42,46,41,50,39,51,42,55,37,51,36,51,37,52,35,48,33,49,37,50,33,50,37,44,35,46,35,43,33,46,32,44,37,47,34,44,35,42,35,40,37,38,40,38,42,35,39,31,39,34,42,36,39,26,42,33,41,33,39,25,47,29,42,32,44,29,49,27,43,27,42,31,52,26,49,27,50,24,0,0]"
CSI_DATA,344,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4922013,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,8,5,8,5,8,5,8,5,7,5,7,5,7,5,7,5,6,5,7,5,6,5,6,6,6,6,6,6,6,6,5,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,0,0,7,5,7,5,7,5,6,5,6,5,7,5,6,6,6,6,6,5,5,5,5,6,5,6,4,6,4,6,3,5,3,6,3,6,3,5,3,5,2,4,2,5,2,5,2,5,1,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,-57,12,-55,13,-57,12,-51,11,-54,9,-52,9,-49,11,-53,10,-45,9,-48,6,-46,6,-44,3,-51,3,-48,4,-47,1,-49,-1,-48,1,-42,-2,-46,1,-48,-4,-47,-2,-43,-6,-42,-6,-48,-3,-43,-4,-44,-8,-45,-8,-48,-5,-44,-9,-45,-7,-47,-3,-45,0,-51,-7,-48,-6,-41,-3,-49,-5,-46,-4,-47,-5,-49,-1,-42,0,-45,1,-44,0,-44,4,-41,7,-43,4,-38,11,-39,10,-35,11,-31,8,-32,12,-29,10,-27,13,-29,8,-28,8,-22,10,-24,13,-17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,-2,54,4,48,6,56,7,54,6,54,13,53,15,53,14,53,17,60,18,55,20,58,24,64,22,59,27,56,30,55,32,58,35,56,39,57,37,54,39,50,34,52,41,49,41,48,41,49,43,46,39,47,43,46,39,42,39,46,40,44,33,48,39,46,36,42,34,45,33,41,30,46,31,46,29,44,27,48,25,43,27,47,21,49,27,47,22,50,24,47,16,49,20,49,13,51,17,51,19,50,15,54,17,50,15,51,12,52,17,50,17,55,15,0,0]"
CSI_DATA,345,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4930049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-7,-8,-6,-8,-7,-8,-7,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-9,-4,-9,-4,-8,-4,-9,-4,-8,-4,-9,-4,-9,-4,-9,-3,0,0,-9,-3,-9,-4,-9,-4,-9,-4,-9,-5,-9,-4,-9,-5,-8,-4,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-4,-4,-4,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-15,55,-13,57,-8,54,-9,51,-6,56,-5,50,-7,53,-4,49,-4,52,-5,46,-2,48,2,45,-2,47,1,47,4,43,5,47,4,46,7,45,1,48,1,41,10,45,4,46,9,42,11,46,4,42,9,42,6,42,13,43,11,44,12,43,10,44,10,44,8,45,10,46,14,43,5,45,9,45,8,45,5,46,4,42,8,41,1,41,5,41,0,43,0,38,2,34,-3,38,-1,40,-3,29,-4,31,-5,29,-8,28,-5,28,-7,27,-4,26,-9,22,-7,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-56,-4,-51,-9,-52,-14,-54,-16,-53,-16,-52,-18,-52,-21,-54,-21,-53,-23,-54,-24,-57,-25,-55,-29,-62,-28,-60,-30,-52,-36,-52,-36,-57,-38,-55,-38,-55,-42,-49,-42,-49,-42,-53,-47,-49,-42,-49,-44,-48,-45,-50,-40,-48,-40,-46,-47,-42,-43,-44,-41,-42,-36,-43,-39,-46,-37,-44,-37,-46,-35,-47,-32,-42,-34,-46,-28,-46,-23,-49,-23,-48,-28,-51,-26,-47,-25,-53,-20,-44,-20,-51,-23,-50,-22,-51,-16,-59,-16,-51,-16,-52,-18,-54,-15,-54,-13,-47,-9,-59,-14,-57,-15,-57,-14,0,0]"
CSI_DATA,346,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4940038,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-4,-9,-4,-9,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,0,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,51,22,52,22,44,23,42,26,46,23,47,26,44,27,45,26,43,27,40,27,38,28,37,30,37,28,39,27,36,30,33,28,37,32,35,31,34,34,30,33,33,28,28,35,28,35,27,35,31,33,31,34,26,35,31,36,32,34,28,37,21,38,29,35,28,37,30,33,29,34,29,37,31,37,31,34,30,35,28,29,27,28,34,26,34,29,33,23,32,23,32,21,27,22,31,18,29,16,28,12,26,13,25,10,26,12,23,7,25,6,21,8,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,28,-45,23,-47,24,-47,22,-48,20,-52,17,-49,19,-51,19,-57,21,-57,12,-58,10,-65,10,-64,11,-62,7,-62,8,-63,3,-70,8,-64,-1,-65,4,-68,0,-70,-3,-69,3,-64,-3,-65,-4,-67,-7,-62,-5,-62,-7,-59,-6,-59,-5,-62,-3,-56,-5,-61,-3,-58,1,-57,-2,-55,-2,-52,5,-53,4,-56,3,-55,3,-55,6,-55,9,-50,10,-55,13,-54,11,-54,10,-51,20,-48,16,-49,20,-50,18,-53,19,-52,17,-54,23,-56,22,-50,20,-56,21,-56,27,-56,26,0,0]"
