type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,347,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4950054,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,2,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-8,3,-8,4,-8,3,-8,4,-8,4,-7,4,-8,4,-8,5,0,0,-8,5,-8,4,-8,4,-8,5,-8,4,-8,4,-8,3,-8,3,-8,3,-9,3,-8,3,-8,2,-8,2,-7,2,-8,1,-8,1,-7,1,-7,1,-7,1,-6,0,-6,0,-6,0,-6,0,-5,0,-6,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,34,48,31,49,27,48,23,51,22,51,28,44,25,46,21,43,21,44,16,43,16,44,16,48,20,42,17,45,16,43,12,46,15,42,11,44,12,41,8,46,8,42,8,45,5,43,8,43,9,43,8,45,5,45,3,44,5,49,1,45,6,48,3,43,6,51,7,45,0,47,4,46,6,43,5,42,6,43,9,43,6,42,12,41,14,40,13,36,15,34,14,35,16,32,13,31,14,28,18,26,15,22,14,24,14,21,16,20,16,19,16,18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,44,-31,44,-27,42,-30,44,-34,43,-35,41,-36,40,-38,42,-42,45,-38,44,-41,39,-46,42,-49,46,-51,43,-55,40,-53,33,-58,38,-54,37,-54,39,-54,39,-56,32,-60,34,-57,30,-53,31,-63,29,-54,31,-58,27,-58,24,-56,30,-53,24,-47,29,-52,30,-48,29,-48,28,-47,31,-47,35,-43,28,-44,29,-41,31,-41,34,-39,36,-35,38,-37,41,-39,40,-40,36,-31,39,-35,39,-30,40,-37,45,-32,41,-33,43,-31,48,-30,49,-27,44,-29,48,-30,48,-33,43,0,0]"
CSI_DATA,348,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4960040,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-9,4,-8,4,-9,4,-8,4,-8,4,-8,5,-8,5,-8,5,-7,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,6,-7,6,-7,5,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,7,0,0,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,-7,6,-7,5,-7,5,-7,4,-7,4,-6,4,-7,3,-7,3,-6,3,-6,3,-6,3,-6,2,-6,2,-6,2,-5,1,-5,1,-6,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,23,51,27,51,15,51,17,52,19,45,19,47,15,48,13,45,19,45,10,44,15,46,8,50,9,45,7,45,11,40,6,42,6,43,6,45,8,46,4,45,0,43,4,44,2,43,-2,44,2,43,0,43,2,44,-1,44,-1,46,-4,45,-1,48,0,45,1,45,-5,45,-1,45,4,41,1,42,-1,45,2,42,6,41,11,41,8,39,12,38,5,40,9,38,8,36,10,32,12,31,11,28,12,26,14,27,12,24,11,22,11,22,14,18,14,20,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,44,-16,52,-16,48,-16,51,-18,53,-24,51,-25,47,-28,52,-32,52,-33,50,-30,50,-36,49,-38,57,-41,54,-43,54,-45,49,-44,50,-45,49,-46,46,-45,43,-54,43,-52,45,-52,44,-54,43,-56,35,-46,41,-47,34,-47,39,-48,35,-44,38,-46,39,-43,37,-42,38,-39,38,-42,39,-42,44,-35,39,-37,39,-37,42,-35,42,-34,44,-28,43,-29,45,-33,46,-26,44,-26,43,-27,46,-22,46,-25,53,-28,49,-26,47,-23,56,-27,52,-23,52,-23,52,-23,51,-24,50,0,0]"
CSI_DATA,349,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4970231,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,-8,5,-8,5,-8,5,-8,5,-8,5,-7,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,3,-8,2,-8,2,-8,2,-8,0,0,2,-9,2,-9,2,-8,2,-9,2,-8,2,-8,2,-8,3,-8,3,-8,3,-8,3,-7,3,-7,3,-7,3,-6,3,-6,3,-6,3,-6,3,-5,3,-5,3,-4,3,-4,3,-4,3,-4,3,-4,3,-3,3,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,14,-49,11,-50,20,-52,14,-51,14,-49,17,-50,17,-50,15,-44,18,-50,13,-43,14,-44,15,-45,20,-40,18,-40,19,-41,25,-43,24,-37,22,-37,21,-40,20,-38,30,-37,24,-33,29,-33,28,-36,26,-34,25,-35,28,-32,29,-35,28,-33,26,-36,27,-38,30,-35,25,-36,26,-34,27,-34,27,-38,25,-37,29,-40,23,-36,21,-34,21,-40,18,-37,16,-34,20,-33,14,-37,15,-34,13,-32,13,-33,5,-29,9,-31,8,-32,6,-27,5,-26,2,-23,7,-27,2,-28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-45,-16,-45,-18,-44,-15,-49,-15,-51,-9,-52,-9,-53,-6,-58,-8,-58,-7,-57,-8,-60,-5,-61,-7,-61,-1,-63,1,-68,3,-62,3,-67,6,-63,9,-63,12,-62,11,-63,15,-63,12,-62,10,-67,13,-63,13,-58,16,-56,11,-58,11,-52,11,-59,9,-55,12,-58,12,-54,11,-54,11,-51,10,-57,5,-54,7,-56,3,-51,0,-53,-1,-52,-6,-53,-3,-54,-5,-52,-8,-51,-1,-50,-8,-50,-11,-52,-7,-54,-11,-48,-12,-49,-11,-51,-12,-52,-13,-51,-15,-53,-17,-57,-13,-55,0,0]"
CSI_DATA,350,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4980124,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,8,0,8,1,8,1,8,0,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,7,-1,8,-2,7,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,8,-2,7,-3,0,0,7,-3,8,-2,8,-2,8,-3,7,-2,8,-2,8,-2,7,-2,8,-2,8,-2,7,-1,7,0,7,0,6,0,6,0,6,0,6,0,6,0,6,0,5,0,5,0,4,1,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-47,-38,-44,-36,-44,-35,-42,-38,-43,-31,-37,-36,-40,-34,-39,-32,-39,-34,-29,-34,-36,-33,-31,-38,-34,-37,-36,-36,-30,-39,-33,-36,-30,-36,-28,-34,-25,-41,-29,-41,-25,-41,-21,-37,-20,-36,-24,-35,-28,-39,-27,-41,-28,-39,-25,-40,-26,-44,-19,-43,-24,-43,-25,-44,-22,-43,-24,-41,-23,-37,-25,-34,-27,-35,-26,-38,-30,-34,-30,-38,-26,-34,-27,-34,-34,-33,-31,-27,-30,-30,-31,-25,-27,-25,-27,-19,-25,-20,-27,-23,-26,-15,-23,-13,-20,-12,-24,-16,-21,-13,-27,-8,-27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,-41,31,-39,35,-43,38,-41,40,-41,37,-34,40,-34,45,-31,53,-38,47,-36,49,-33,52,-31,56,-37,57,-33,54,-28,64,-26,57,-28,61,-23,59,-26,64,-22,65,-18,68,-18,64,-21,62,-19,65,-18,61,-19,57,-13,61,-18,62,-14,56,-14,56,-15,58,-14,54,-16,56,-15,54,-18,51,-19,52,-22,48,-21,52,-22,50,-24,50,-21,48,-21,45,-24,46,-25,47,-26,43,-30,45,-31,48,-34,43,-33,49,-28,42,-29,43,-35,47,-34,43,-33,43,-38,44,-35,45,-38,0,0]"
CSI_DATA,351,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,4990023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,4,7,4,7,4,7,4,6,4,6,4,6,4,6,4,6,4,6,5,6,4,6,5,6,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,4,6,5,6,4,0,0,6,4,6,5,6,5,6,5,5,5,6,5,5,5,5,5,5,5,5,5,4,5,4,5,4,5,4,5,3,5,3,5,3,5,2,4,2,4,2,4,2,4,1,4,1,4,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,-50,16,-53,12,-53,14,-50,12,-53,13,-51,12,-47,10,-52,9,-50,5,-47,6,-45,3,-51,4,-52,2,-44,3,-45,1,-45,1,-50,0,-48,-2,-45,-2,-45,-4,-43,-3,-43,-7,-43,-6,-44,-7,-42,-2,-46,-9,-40,-7,-48,-7,-48,-8,-46,-8,-49,-10,-43,-8,-42,-10,-48,-6,-44,-8,-48,-9,-46,-12,-47,-6,-49,-3,-45,-4,-43,-2,-46,-3,-40,0,-44,5,-40,2,-41,4,-33,4,-32,6,-31,7,-31,5,-28,5,-29,8,-31,8,-23,10,-27,7,-21,10,-21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,11,50,11,49,20,52,19,48,20,50,21,49,22,52,21,52,30,51,29,52,29,54,36,56,35,57,40,50,40,50,42,51,45,49,47,50,42,45,50,49,45,49,48,46,47,43,47,40,47,44,48,39,48,38,48,40,44,41,43,37,40,40,41,42,39,41,38,43,36,39,36,38,35,38,32,43,29,45,32,46,34,45,27,46,32,50,27,45,27,44,19,47,19,46,15,52,17,50,19,53,20,53,22,51,23,48,24,54,21,54,14,50,15,0,0]"
CSI_DATA,352,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5000038,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,1,9,1,8,0,9,1,8,0,8,0,8,0,8,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,7,-1,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,7,-3,7,-3,0,0,7,-3,8,-2,7,-2,8,-3,7,-2,7,-2,7,-2,7,-2,8,-2,7,-2,7,-1,7,-1,7,-1,6,0,6,0,6,0,6,0,6,0,5,0,5,0,5,1,4,1,4,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,-53,-22,-50,-28,-48,-28,-45,-27,-43,-28,-46,-26,-42,-30,-46,-25,-40,-26,-46,-29,-38,-33,-36,-29,-34,-28,-39,-33,-38,-32,-34,-34,-37,-30,-32,-33,-35,-29,-30,-32,-32,-31,-31,-37,-27,-35,-31,-32,-29,-33,-33,-39,-29,-36,-30,-37,-29,-40,-27,-37,-28,-41,-28,-34,-28,-42,-29,-33,-24,-37,-32,-37,-32,-40,-30,-34,-33,-30,-28,-30,-30,-30,-32,-28,-35,-28,-34,-24,-35,-22,-28,-23,-30,-20,-28,-19,-27,-15,-28,-16,-27,-13,-25,-14,-25,-9,-29,-11,-24,-6,-22,-6,-25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-34,46,-33,42,-29,49,-29,48,-25,49,-26,52,-24,52,-21,55,-24,52,-23,61,-20,60,-18,64,-22,62,-16,67,-17,62,-13,70,-10,62,-5,69,-6,68,-9,65,-9,68,-2,60,-4,70,-4,67,-2,64,-2,58,1,63,6,59,2,62,0,54,2,66,2,58,1,54,-4,59,-7,53,-2,52,-10,54,-8,55,-6,52,-13,56,-13,52,-15,56,-16,50,-17,50,-20,53,-22,47,-20,49,-21,52,-22,47,-22,53,-19,49,-27,56,-24,50,-22,55,-22,53,-25,49,-27,0,0]"
CSI_DATA,353,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5010351,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,9,0,8,0,8,0,8,0,8,0,8,1,8,1,8,1,8,2,8,2,8,2,8,2,7,2,7,2,7,2,7,2,7,2,7,2,7,2,7,3,7,3,7,3,7,0,0,3,7,3,7,3,8,2,7,2,8,2,8,2,8,2,8,1,8,1,7,1,7,1,7,1,7,0,7,0,6,0,6,0,6,-1,6,-1,5,-1,5,-1,5,-2,5,-1,5,-1,4,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45,-35,44,-31,39,-35,42,-32,43,-39,38,-30,38,-33,40,-33,37,-37,36,-33,36,-31,31,-34,35,-36,35,-35,33,-32,31,-36,30,-38,33,-37,25,-34,29,-37,26,-39,25,-40,23,-40,25,-38,23,-41,26,-36,25,-34,20,-39,24,-39,23,-43,23,-39,26,-40,22,-42,21,-40,23,-39,24,-38,24,-38,23,-41,25,-39,29,-36,27,-32,29,-32,28,-33,28,-31,31,-25,29,-28,30,-24,25,-25,25,-19,27,-16,26,-18,26,-20,24,-17,24,-14,23,-13,22,-11,21,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,36,39,37,36,36,38,43,35,42,30,41,28,45,30,46,36,50,24,51,29,56,29,52,28,61,29,63,25,62,23,63,22,63,16,67,15,63,17,60,14,64,19,69,13,63,12,64,9,68,11,63,6,65,6,64,7,57,8,59,9,55,10,57,11,56,12,53,13,55,11,55,16,54,18,53,18,49,20,52,18,50,22,48,20,51,22,50,21,45,21,43,23,47,26,46,29,46,26,49,31,43,30,48,31,48,24,45,32,50,34,47,37,44,0,0]"
CSI_DATA,354,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5020137,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,-8,-6,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-6,-6,-7,-6,-6,-7,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,-7,-5,0,0,-7,-5,-8,-5,-8,-5,-7,-5,-7,-5,-7,-6,-7,-5,-7,-6,-7,-6,-6,-6,-6,-6,-6,-6,-5,-6,-5,-6,-5,-6,-5,-5,-4,-6,-4,-5,-4,-5,-3,-5,-3,-5,-3,-5,-3,-5,-2,-5,-2,-5,-2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-17,56,-10,55,-8,60,-8,51,-10,53,-8,52,-1,50,-3,51,-2,47,-4,51,-4,43,-5,47,-3,49,2,43,3,42,1,43,4,45,7,47,6,44,4,44,9,44,8,42,9,42,5,44,9,41,7,46,8,41,11,43,9,46,12,46,12,44,8,46,8,44,10,46,7,47,7,49,5,42,7,44,1,43,2,43,3,40,2,41,0,49,1,37,-3,38,-6,35,-8,35,-6,30,-9,28,-6,30,-6,29,-7,28,-10,25,-9,24,-11,26,-11,22,-14,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,13,-51,7,-52,5,-53,-1,-55,-2,-55,-5,-56,-8,-55,-9,-61,-9,-59,-6,-62,-9,-60,-13,-64,-18,-68,-15,-67,-23,-59,-26,-65,-28,-60,-24,-67,-27,-61,-29,-59,-31,-59,-34,-58,-32,-56,-34,-55,-31,-57,-32,-55,-33,-53,-35,-48,-32,-57,-29,-44,-27,-50,-29,-52,-33,-51,-30,-50,-26,-49,-28,-50,-24,-54,-22,-48,-23,-48,-20,-54,-19,-49,-14,-52,-13,-49,-14,-51,-14,-51,-16,-49,-14,-52,-13,-57,-14,-52,-9,-54,-8,-58,-9,-57,-11,-50,-9,-59,-8,-60,-9,-60,-9,0,0]"
CSI_DATA,355,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5041005,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,3,-9,3,-9,3,-8,3,-9,3,-8,3,-8,3,-8,3,-8,3,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,5,0,0,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-8,4,-8,3,-8,3,-7,3,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-6,1,-6,1,-6,0,-6,0,-5,0,-5,0,-5,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49,23,48,30,52,25,50,22,44,21,44,22,45,25,47,18,43,22,44,15,42,15,42,20,46,17,45,14,43,15,48,12,47,12,43,8,40,11,45,10,44,5,43,10,41,5,43,4,38,6,46,5,43,0,44,3,45,4,46,5,41,4,45,1,43,4,47,2,46,4,45,8,47,3,44,5,45,2,44,6,46,10,41,9,39,13,37,11,37,9,37,7,34,14,32,13,32,13,32,11,26,13,26,15,24,17,22,15,24,12,19,14,17,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,46,-22,47,-22,46,-25,48,-31,43,-28,46,-32,45,-37,40,-36,42,-40,48,-42,48,-45,46,-49,46,-46,46,-50,42,-56,43,-55,44,-53,42,-52,40,-56,39,-56,37,-60,36,-55,34,-56,31,-58,29,-54,32,-55,28,-51,29,-50,30,-52,32,-50,30,-53,31,-50,30,-44,27,-46,31,-45,31,-42,31,-43,30,-42,31,-39,35,-38,35,-38,42,-36,39,-38,42,-38,36,-30,46,-31,47,-32,45,-33,42,-33,46,-30,43,-26,46,-31,43,-27,44,-33,50,-28,48,-27,43,0,0]"
CSI_DATA,356,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5070066,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,8,-5,8,-4,8,-5,8,-4,8,-4,7,-4,8,-4,7,-4,7,-3,8,-4,8,-3,7,-3,8,-3,7,-3,7,-3,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-1,8,-1,8,-1,8,0,0,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,1,50,-1,57,-4,54,1,55,3,51,-2,48,-2,47,-3,49,2,47,-6,47,-6,46,-2,49,-6,44,-9,44,-3,44,-13,47,-10,43,-12,42,-10,40,-13,42,-14,42,-14,38,-15,40,-16,40,-16,40,-14,43,-14,40,-15,43,-18,40,-16,40,-20,43,-17,42,-17,44,-18,42,-20,40,-12,39,-14,43,-15,43,-8,43,-9,45,-10,48,-4,41,-5,38,-7,41,-1,40,2,34,0,36,2,33,5,33,2,31,0,28,5,27,6,27,4,27,4,23,9,22,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,48,12,47,11,52,6,55,8,51,-1,50,1,54,0,58,0,58,-2,58,-5,64,-7,62,-5,64,-8,68,-14,63,-16,64,-16,65,-19,64,-17,67,-23,62,-26,59,-26,63,-22,59,-27,61,-26,58,-27,57,-28,57,-27,55,-30,55,-25,54,-25,51,-22,48,-24,50,-25,49,-22,52,-23,52,-20,51,-18,50,-14,52,-15,49,-14,48,-14,56,-13,47,-8,55,-10,52,-7,54,-12,51,-4,52,-6,54,-5,52,-3,53,-4,54,-8,53,-3,53,0,57,0,53,-1,56,0,0]"
CSI_DATA,357,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5080687,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-8,-1,-9,-1,-8,-1,-8,-2,-8,-2,-8,-1,-8,-2,-8,-1,-8,-2,-8,-2,-9,-2,-8,0,0,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-8,0,-9,0,-8,0,-8,0,-8,0,-8,1,-7,1,-7,1,-7,1,-6,1,-6,1,-6,1,-5,1,-5,1,-5,1,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,22,-47,22,-47,25,-47,23,-47,25,-47,21,-44,27,-42,24,-41,23,-42,24,-38,26,-41,25,-41,25,-38,30,-34,26,-33,33,-36,33,-34,30,-31,29,-33,29,-32,33,-32,32,-27,33,-31,34,-28,28,-29,32,-30,34,-27,35,-27,30,-29,35,-30,37,-31,35,-30,34,-29,36,-28,36,-31,34,-31,32,-29,35,-31,29,-34,29,-31,27,-33,27,-35,27,-32,27,-32,21,-32,22,-30,17,-34,19,-28,12,-32,14,-29,13,-29,11,-28,13,-23,11,-26,11,-23,7,-25,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-28,-45,-26,-41,-25,-49,-24,-49,-23,-53,-21,-50,-18,-52,-15,-55,-21,-56,-18,-61,-16,-61,-16,-61,-17,-64,-10,-64,-2,-66,-3,-66,-8,-66,0,-67,-4,-64,2,-71,5,-68,2,-68,1,-70,0,-67,1,-67,0,-64,5,-64,5,-61,2,-64,2,-62,7,-57,2,-58,1,-56,2,-56,-2,-59,0,-53,-3,-56,-4,-56,-6,-56,-11,-50,-6,-52,-12,-54,-9,-55,-14,-55,-11,-51,-16,-56,-19,-52,-14,-53,-18,-54,-17,-49,-19,-51,-24,-52,-20,-53,-20,-55,-24,-55,-24,-53,-24,-53,0,0]"
CSI_DATA,358,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5090210,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,-10,0,-10,0,-10,1,-10,0,-10,0,-9,0,-9,0,-9,-1,-9,-1,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-2,-9,-2,-9,0,0,-2,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-8,0,-8,0,-8,0,-8,0,-8,0,-7,0,-7,0,-7,0,-6,1,-6,1,-6,1,-6,1,-6,1,-5,1,-5,2,-5,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-39,34,-37,34,-40,35,-42,33,-41,37,-39,29,-37,33,-38,37,-35,36,-35,36,-36,35,-34,36,-33,39,-27,32,-31,33,-28,35,-32,39,-27,38,-29,36,-30,35,-26,39,-26,35,-21,40,-20,37,-22,35,-23,40,-20,36,-21,37,-22,42,-22,41,-23,40,-24,43,-23,40,-23,42,-22,42,-19,40,-20,37,-19,39,-23,33,-30,37,-25,37,-25,32,-31,32,-23,29,-28,28,-28,26,-27,17,-29,22,-25,21,-27,18,-25,22,-27,15,-23,15,-24,17,-22,13,-25,9,-23,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-48,-30,-41,-28,-39,-33,-41,-38,-40,-40,-38,-39,-36,-42,-38,-43,-40,-47,-38,-49,-35,-50,-37,-53,-39,-55,-33,-59,-32,-60,-29,-58,-31,-62,-26,-59,-26,-58,-24,-63,-30,-62,-19,-64,-19,-65,-22,-63,-18,-65,-17,-64,-19,-61,-12,-61,-16,-60,-16,-57,-18,-60,-15,-55,-19,-54,-18,-55,-18,-52,-18,-51,-21,-52,-24,-51,-24,-49,-20,-49,-23,-49,-26,-50,-24,-47,-27,-45,-26,-42,-28,-41,-30,-46,-32,-44,-31,-43,-34,-50,-33,-44,-39,-42,-31,-46,-31,-42,-37,-42,-34,-44,-40,-40,0,0]"
CSI_DATA,359,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5100095,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-3,8,-4,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,8,-4,7,-5,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,6,-5,6,-5,6,-5,6,-5,7,-6,6,-6,6,-6,6,-6,0,0,6,-6,6,-6,6,-6,7,-6,6,-5,7,-5,6,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-3,6,-3,7,-3,6,-3,6,-2,6,-2,6,-2,5,-1,5,-1,5,-1,5,-1,4,-1,5,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,-29,-48,-33,-43,-28,-43,-26,-53,-29,-47,-27,-42,-25,-47,-25,-39,-24,-44,-24,-42,-24,-41,-20,-47,-24,-43,-22,-42,-15,-45,-13,-44,-17,-46,-13,-43,-16,-41,-14,-47,-12,-45,-13,-42,-7,-44,-9,-39,-10,-49,-6,-43,-9,-45,-5,-45,-6,-47,-6,-46,-7,-48,-7,-45,-8,-46,-5,-43,-6,-43,-10,-43,-7,-46,-10,-41,-11,-44,-13,-38,-13,-43,-13,-39,-18,-41,-16,-38,-19,-35,-18,-36,-14,-32,-17,-28,-15,-26,-19,-29,-22,-25,-16,-24,-19,-21,-16,-19,-16,-16,-20,-19,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-50,21,-49,23,-45,27,-50,27,-46,27,-46,31,-45,34,-44,37,-48,40,-49,40,-44,41,-47,47,-48,50,-49,50,-49,52,-43,52,-43,53,-42,51,-41,58,-35,53,-38,61,-39,55,-35,52,-34,59,-32,56,-32,56,-34,53,-30,53,-30,50,-29,49,-30,50,-29,46,-30,45,-28,43,-30,48,-37,42,-33,45,-31,42,-35,41,-37,41,-40,35,-39,39,-35,39,-40,37,-35,35,-43,36,-41,33,-42,36,-47,35,-40,37,-44,34,-46,37,-45,29,-44,31,-45,31,-47,28,-46,0,0]"
