type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,360,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5110034,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-4,7,-4,7,-4,7,-4,7,-4,7,-5,7,-4,6,-4,6,-4,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,5,-6,6,-6,6,-6,0,0,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,7,-5,6,-5,7,-4,6,-4,6,-3,6,-3,6,-3,6,-3,6,-2,5,-2,5,-2,5,-2,5,-2,4,-1,4,-1,4,-1,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,-23,-49,-23,-51,-24,-47,-19,-51,-17,-48,-19,-47,-19,-49,-18,-48,-20,-43,-16,-44,-14,-46,-13,-51,-11,-46,-11,-44,-9,-49,-8,-49,-9,-43,-4,-46,-7,-46,-9,-49,-8,-48,-7,-45,-3,-47,-4,-47,-4,-42,-4,-45,-4,-45,3,-41,-1,-46,4,-45,2,-49,-4,-43,-3,-47,-1,-43,0,-48,-8,-46,-4,-46,-3,-43,-7,-48,-5,-44,-4,-41,-8,-41,-11,-39,-12,-37,-10,-40,-14,-34,-15,-34,-15,-32,-15,-29,-15,-25,-16,-25,-11,-24,-19,-20,-16,-22,-20,-20,-20,-17,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,-53,7,-50,12,-49,15,-56,17,-52,18,-54,19,-53,21,-52,24,-52,23,-54,31,-58,27,-55,29,-62,36,-57,38,-58,40,-53,42,-55,40,-51,42,-54,45,-47,43,-48,47,-51,44,-46,47,-47,46,-45,46,-45,47,-42,46,-47,49,-40,47,-42,43,-40,44,-39,40,-38,36,-45,38,-39,40,-42,37,-42,35,-43,33,-39,35,-44,32,-46,28,-44,31,-45,27,-48,28,-45,22,-45,21,-47,25,-51,23,-48,28,-48,22,-48,24,-54,22,-54,24,-49,30,-52,24,-50,25,-51,0,0]"
CSI_DATA,361,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5120119,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-5,-9,-6,-8,-6,-8,-6,-9,-6,-8,-5,-8,-6,-8,-6,-7,-6,-7,-6,-7,-6,-8,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-6,-6,-6,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,0,0,-7,-6,-7,-6,-7,-6,-7,-6,-7,-6,-7,-7,-7,-7,-7,-7,-6,-7,-6,-7,-6,-7,-5,-7,-5,-7,-5,-7,-4,-7,-4,-6,-4,-6,-4,-6,-3,-6,-3,-5,-3,-6,-2,-6,-2,-5,-2,-5,-2,-5,-1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-20,53,-24,48,-17,56,-14,49,-20,47,-14,47,-17,45,-17,50,-15,46,-13,49,-10,46,-7,46,-14,45,-8,44,-7,45,-5,45,-7,47,0,46,-9,43,-4,42,-2,46,-5,42,-2,41,-6,42,-1,40,-3,47,0,41,3,45,1,45,3,45,0,44,-4,48,0,43,2,45,-2,44,-5,49,-3,46,-3,45,-5,47,-8,46,-8,39,-5,41,-12,43,-9,40,-13,40,-14,32,-14,35,-15,32,-18,30,-17,29,-17,25,-15,23,-15,22,-13,22,-14,17,-15,21,-12,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,2,-52,0,-50,-5,-58,-4,-50,-11,-56,-11,-52,-10,-53,-14,-59,-20,-54,-15,-59,-21,-60,-24,-62,-22,-63,-30,-61,-31,-55,-33,-63,-36,-57,-34,-59,-35,-57,-40,-53,-38,-57,-42,-49,-40,-53,-40,-48,-39,-51,-41,-47,-45,-49,-42,-40,-40,-47,-37,-44,-40,-46,-43,-45,-39,-44,-38,-44,-37,-45,-34,-40,-32,-43,-28,-43,-29,-47,-26,-44,-34,-45,-22,-47,-28,-51,-26,-49,-25,-48,-21,-53,-22,-53,-21,-55,-20,-50,-20,-49,-21,-53,-23,-54,-24,-48,-17,-53,-18,-58,-25,-53,-21,0,0]"
CSI_DATA,362,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5130014,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-9,2,-10,2,-9,2,-10,2,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,0,-9,0,-8,0,-9,0,-9,0,-9,-1,-8,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,0,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,1,-8,1,-8,1,-8,1,-8,2,-7,1,-7,1,-7,2,-6,1,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,20,-44,19,-44,24,-47,24,-43,26,-42,21,-43,24,-44,27,-41,17,-38,22,-42,28,-39,24,-39,28,-38,25,-35,24,-36,29,-38,31,-33,27,-31,27,-33,29,-30,31,-30,29,-28,31,-28,29,-30,33,-30,34,-31,29,-27,33,-28,32,-30,37,-28,33,-31,36,-26,37,-30,35,-30,34,-31,35,-29,36,-30,32,-32,31,-33,30,-31,27,-32,28,-31,26,-32,23,-31,20,-27,16,-33,15,-32,20,-30,12,-28,14,-29,12,-25,8,-27,9,-25,9,-25,9,-26,5,-23,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-29,-35,-29,-36,-28,-41,-26,-47,-26,-45,-23,-47,-21,-51,-23,-50,-22,-55,-20,-55,-17,-56,-18,-60,-22,-59,-16,-64,-13,-63,-8,-64,-10,-65,-6,-65,-10,-66,-5,-62,-3,-66,-4,-65,-3,-63,-1,-64,-3,-62,-3,-65,-1,-57,0,-59,-2,-61,-3,-57,-2,-56,-2,-57,-1,-57,0,-56,-5,-56,-3,-54,-7,-53,-11,-55,-11,-51,-15,-53,-14,-51,-13,-52,-14,-49,-14,-51,-16,-51,-13,-54,-20,-49,-17,-45,-18,-49,-20,-53,-17,-51,-17,-50,-20,-49,-23,-50,-22,-52,-26,-51,-22,-48,0,0]"
CSI_DATA,363,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5141226,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-7,5,-7,5,-7,4,-7,4,-7,4,-7,4,-8,4,-8,4,-8,3,-7,3,-7,3,-7,3,-8,3,-8,2,-8,3,-8,3,-8,0,0,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-6,4,-6,5,-6,4,-6,4,-5,4,-5,4,-5,4,-4,4,-4,3,-4,3,-4,3,-3,4,-3,4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-15,-56,-6,-56,-6,-55,-5,-54,-9,-50,-5,-50,-7,-50,-5,-49,-6,-45,0,-50,4,-47,-1,-47,1,-51,3,-51,0,-48,7,-49,6,-48,8,-45,6,-45,10,-47,10,-48,9,-44,11,-45,10,-39,11,-42,10,-43,9,-43,12,-46,10,-41,13,-45,13,-50,14,-45,13,-44,13,-43,18,-47,12,-43,8,-43,8,-42,7,-46,9,-46,7,-44,3,-43,2,-43,2,-40,1,-38,0,-40,-4,-38,2,-36,-5,-32,-5,-33,-6,-28,-6,-25,-8,-25,-6,-29,-6,-26,-6,-22,-8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-52,2,-48,2,-54,7,-52,8,-52,13,-52,14,-50,15,-55,17,-60,16,-58,23,-62,20,-59,20,-61,25,-62,26,-61,29,-59,31,-62,33,-57,32,-58,40,-57,41,-54,41,-56,39,-50,37,-58,37,-50,37,-50,38,-51,38,-47,40,-48,30,-50,30,-47,36,-51,32,-43,31,-48,36,-50,28,-48,27,-48,23,-56,24,-46,21,-53,21,-48,15,-50,20,-51,20,-53,17,-51,20,-51,16,-50,13,-51,14,-53,12,-53,7,-50,9,-56,15,-53,15,-54,5,-55,12,-56,9,-55,0,0]"
CSI_DATA,364,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5150023,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,0,0,-9,1,-9,1,-9,0,-9,1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-8,-1,-8,-1,-8,-2,-8,-2,-7,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,55,10,59,12,53,12,50,17,53,13,51,17,51,15,48,14,47,18,42,21,40,16,43,25,42,18,43,19,37,24,40,23,44,23,37,23,41,24,37,25,36,24,37,24,32,24,34,27,34,28,34,29,37,29,33,26,39,31,33,29,35,30,32,28,36,29,30,28,36,23,32,27,31,28,35,28,36,24,35,24,37,23,37,19,37,19,34,21,34,18,36,13,32,13,32,14,31,11,25,8,27,10,26,6,27,5,29,5,25,4,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,21,-48,16,-48,11,-52,9,-58,8,-51,8,-54,9,-59,4,-61,7,-61,4,-64,-1,-63,2,-71,0,-68,-3,-66,-8,-65,-10,-67,-6,-65,-17,-62,-10,-62,-14,-65,-20,-69,-20,-68,-17,-63,-19,-64,-18,-62,-16,-61,-22,-60,-25,-56,-20,-56,-14,-58,-19,-57,-16,-57,-14,-55,-13,-59,-11,-53,-7,-57,-10,-52,-7,-53,-7,-54,-2,-53,-6,-58,-3,-51,-3,-59,2,-52,1,-48,6,-54,5,-55,7,-50,8,-57,7,-53,9,-60,10,-60,10,-54,9,-59,11,-57,10,-59,11,0,0]"
CSI_DATA,365,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5170156,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,2,9,2,9,2,9,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,7,0,8,0,8,0,8,0,7,-1,7,-1,8,0,8,-1,8,-1,8,-1,8,0,8,-1,0,0,8,-1,8,-1,8,-1,8,-1,8,0,8,-1,8,0,8,0,8,0,8,0,7,1,7,1,7,1,6,1,6,1,6,1,6,2,5,1,5,1,5,2,5,2,4,2,4,2,3,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-25,-52,-26,-50,-28,-49,-26,-48,-27,-48,-28,-41,-30,-44,-31,-46,-28,-43,-28,-41,-29,-42,-28,-39,-31,-37,-32,-40,-27,-37,-32,-35,-35,-33,-32,-32,-28,-33,-33,-31,-36,-31,-37,-34,-34,-30,-35,-24,-31,-31,-40,-28,-37,-29,-35,-29,-34,-29,-38,-26,-36,-28,-35,-27,-39,-30,-39,-30,-36,-33,-34,-29,-32,-31,-37,-29,-35,-32,-31,-33,-27,-31,-28,-34,-28,-35,-26,-32,-24,-32,-27,-31,-22,-35,-17,-31,-16,-31,-14,-28,-14,-30,-14,-27,-12,-30,-6,-26,-6,-24,-8,-26,-5,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-35,34,-33,36,-32,45,-31,46,-30,43,-27,48,-29,47,-26,51,-27,52,-25,58,-26,55,-22,61,-22,59,-22,63,-18,67,-20,69,-16,63,-13,65,-14,62,-14,64,-8,62,-10,67,-6,64,-9,66,-5,65,-5,63,-1,58,-8,60,-1,60,-7,59,-4,59,-3,55,-6,57,-7,55,-7,53,-8,52,-13,55,-13,52,-12,51,-17,53,-15,54,-15,51,-17,53,-22,49,-21,47,-19,52,-19,48,-22,49,-21,47,-23,45,-23,47,-29,50,-29,52,-22,53,-28,51,-26,52,-28,0,0]"
