type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,366,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5190400,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,9,-2,9,-1,9,-2,9,-2,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,1,8,1,8,1,7,1,8,1,8,1,8,1,8,1,7,2,8,1,8,1,8,0,0,1,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,0,8,0,7,0,7,0,7,-1,7,-1,7,-1,6,-1,6,-1,6,-1,6,-2,5,-2,5,-2,5,-2,5,-2,5,-2,4,-2,4,-2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47,-29,46,-33,41,-37,40,-34,41,-33,34,-35,40,-33,40,-38,35,-36,31,-32,36,-34,34,-36,34,-34,31,-38,32,-36,32,-35,32,-35,25,-39,29,-34,25,-40,22,-40,24,-33,19,-34,19,-41,24,-39,21,-38,22,-41,17,-45,19,-41,21,-40,25,-40,18,-39,20,-41,21,-43,21,-40,22,-40,19,-43,23,-41,26,-42,28,-36,25,-36,28,-36,26,-35,23,-32,27,-30,28,-28,23,-26,28,-26,26,-20,25,-16,28,-19,26,-16,19,-17,21,-18,20,-12,19,-11,23,-9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,32,37,33,37,38,34,39,35,41,31,41,29,44,28,47,34,50,33,51,32,54,27,53,33,56,27,59,22,57,21,62,24,61,20,67,19,59,20,60,12,63,13,67,17,64,18,64,14,64,14,64,10,64,14,63,11,62,12,56,9,52,14,57,14,56,10,51,15,53,14,55,15,50,19,47,18,49,24,48,22,47,24,49,25,45,28,49,21,46,24,47,25,48,30,47,30,45,31,46,33,44,34,45,32,45,32,45,37,46,33,44,33,45,0,0]"
CSI_DATA,367,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5210887,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,-5,8,-5,7,-6,8,-5,7,-6,7,-5,7,-6,7,-6,7,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-7,6,-6,5,-6,5,-6,5,-6,5,-6,5,-7,5,-7,5,-7,5,-7,5,-7,0,0,5,-7,5,-7,5,-7,5,-7,5,-6,5,-7,5,-6,5,-6,6,-6,6,-6,6,-5,6,-5,6,-5,5,-4,6,-4,6,-4,5,-4,5,-3,5,-3,5,-3,5,-2,4,-2,4,-2,4,-2,4,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-58,-22,-51,-18,-55,-17,-55,-20,-52,-17,-52,-18,-46,-14,-51,-17,-47,-16,-46,-15,-49,-13,-45,-12,-51,-12,-47,-10,-45,-8,-47,-5,-47,-5,-46,-3,-46,-7,-45,-4,-48,-1,-43,-2,-47,4,-45,-2,-43,-6,-44,1,-43,1,-41,0,-44,1,-48,4,-47,0,-45,6,-44,-3,-44,0,-44,3,-46,-4,-44,1,-44,-2,-47,-3,-45,-4,-42,-3,-41,-7,-43,-11,-42,-7,-38,-9,-39,-9,-35,-11,-33,-9,-31,-13,-28,-12,-27,-12,-26,-11,-25,-10,-24,-10,-23,-16,-21,-16,-22,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,-47,9,-51,9,-48,14,-56,19,-50,16,-52,17,-51,19,-53,22,-53,24,-54,30,-58,29,-55,30,-58,35,-63,33,-58,38,-47,40,-57,42,-53,45,-55,40,-53,42,-50,46,-51,45,-46,44,-45,46,-46,41,-45,42,-44,47,-42,43,-39,45,-44,38,-42,38,-43,36,-44,39,-41,43,-46,41,-43,32,-44,30,-44,33,-49,31,-49,31,-45,25,-45,27,-51,25,-51,25,-48,20,-46,24,-50,22,-50,24,-52,22,-51,19,-53,19,-55,19,-55,21,-46,24,-53,22,-56,17,-56,0,0]"
CSI_DATA,368,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5220133,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-5,-9,-5,-9,-5,-9,-5,-9,-4,-9,-4,-9,-3,-9,-4,-8,-4,-9,-3,-9,-3,-9,-3,-9,-3,-8,-3,-9,-2,-9,-2,-8,-2,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-9,-1,-9,-2,-9,-1,0,0,-9,-1,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-8,-2,-8,-2,-8,-2,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-7,-3,-6,-4,-6,-3,-6,-3,-5,-3,-5,-3,-5,-4,-5,-4,-4,-4,-4,-3,-4,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,59,15,47,21,54,15,52,19,47,18,50,18,46,16,50,18,45,20,48,21,46,21,44,26,41,20,40,19,40,23,40,26,41,26,39,25,41,27,34,31,35,23,33,29,32,28,35,26,36,28,35,28,30,27,31,31,37,29,32,29,34,33,35,27,38,35,36,30,28,27,37,29,36,33,38,29,40,25,34,25,32,24,36,19,36,19,34,17,34,17,31,18,32,16,31,11,31,13,27,8,26,8,26,8,25,3,24,7,26,4,23,4,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-44,21,-50,19,-46,16,-52,14,-49,15,-57,9,-52,11,-54,9,-60,8,-58,10,-60,7,-62,2,-66,4,-66,-1,-71,-4,-65,-3,-72,0,-63,-7,-67,-6,-65,-7,-70,-10,-67,-11,-59,-12,-63,-11,-60,-16,-65,-14,-60,-14,-64,-15,-58,-13,-62,-12,-49,-10,-61,-12,-57,-12,-54,-10,-59,-5,-55,-5,-48,-2,-57,-4,-57,-3,-59,2,-60,1,-50,6,-55,6,-54,8,-54,4,-54,11,-54,8,-50,12,-53,10,-53,12,-54,10,-53,15,-57,11,-52,13,-59,15,-56,22,-59,16,0,0]"
CSI_DATA,369,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5230615,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,8,-5,8,-6,8,-5,8,-5,7,-5,8,-5,7,-5,8,-4,8,-4,8,-4,8,-4,8,-4,8,-4,7,-3,8,-3,8,-3,8,-2,8,-3,8,-3,8,-2,8,-3,8,-2,8,-2,8,-2,8,0,0,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-4,8,-4,7,-3,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-9,56,-5,48,-11,53,-10,54,-7,48,-8,47,-10,49,-8,47,-13,46,-10,46,-12,44,-13,45,-17,44,-18,46,-13,46,-12,47,-19,45,-17,40,-18,42,-17,45,-21,37,-21,38,-21,38,-20,37,-24,38,-24,39,-26,37,-23,39,-19,37,-25,37,-22,39,-24,37,-24,39,-23,40,-22,34,-22,40,-21,38,-23,42,-25,39,-20,41,-21,41,-13,40,-8,37,-12,37,-12,36,-10,36,-7,36,-8,32,-4,36,-5,28,-6,30,-6,29,-3,28,-1,27,-1,26,3,19,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,47,14,47,14,50,7,51,6,54,3,51,6,52,4,56,0,57,-2,58,-5,59,-5,61,-4,65,-12,65,-8,59,-13,66,-11,63,-18,67,-16,62,-17,61,-16,62,-23,63,-24,64,-21,59,-24,61,-23,60,-27,60,-24,56,-27,58,-18,54,-21,53,-20,55,-18,51,-18,52,-14,54,-16,54,-15,51,-15,54,-16,52,-13,53,-8,54,-4,52,-6,56,-7,58,-3,50,-2,51,3,53,1,55,2,54,3,59,4,53,4,61,-2,55,5,58,5,55,8,57,2,58,0,0]"
CSI_DATA,370,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5250425,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-8,-7,-8,-7,-8,-7,-8,-7,-8,-7,-7,-6,-8,-6,-7,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-6,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-9,-4,-8,-4,-8,-4,-9,-4,-9,-4,0,0,-9,-4,-9,-4,-9,-4,-9,-4,-9,-4,-9,-5,-9,-5,-8,-5,-8,-4,-8,-5,-8,-5,-7,-6,-7,-5,-7,-5,-6,-5,-6,-5,-6,-5,-5,-5,-5,-5,-5,-5,-4,-5,-4,-5,-4,-5,-3,-5,-3,-5,-3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,59,5,55,6,57,3,52,4,53,5,51,6,46,5,57,8,45,11,51,6,48,9,45,11,51,12,41,14,47,12,41,13,46,18,43,16,44,12,43,18,44,14,42,23,44,17,40,13,43,21,39,14,36,26,37,20,46,24,41,22,40,22,44,17,43,21,44,18,35,19,44,13,43,15,40,13,44,15,42,14,38,13,38,10,44,11,41,8,43,5,36,6,40,3,37,-1,32,-2,29,-1,28,-3,31,0,29,-5,26,-7,26,-2,23,-6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-46,18,-49,17,-53,12,-55,11,-51,8,-56,5,-54,1,-55,0,-60,1,-57,-2,-59,-1,-64,-3,-64,0,-64,-5,-68,-7,-63,-11,-68,-13,-62,-16,-66,-13,-63,-17,-60,-23,-66,-21,-60,-17,-60,-19,-62,-17,-62,-19,-58,-18,-65,-25,-54,-23,-59,-21,-53,-18,-58,-20,-53,-16,-53,-16,-55,-17,-53,-16,-51,-14,-53,-9,-56,-12,-53,-7,-59,-7,-54,-6,-57,-4,-57,-5,-52,-5,-50,0,-48,-4,-58,1,-57,-1,-56,3,-55,4,-57,8,-58,4,-51,3,-59,3,-63,5,-60,0,0,0]"
CSI_DATA,371,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5260019,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,3,-10,3,-10,2,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-7,4,-7,4,-7,4,-7,4,-7,4,-7,4,-8,4,-8,5,0,0,-7,5,-8,5,-7,5,-8,5,-7,4,-7,5,-8,4,-7,4,-8,4,-8,4,-8,3,-8,2,-7,2,-7,2,-7,2,-7,2,-7,1,-7,1,-7,1,-6,1,-6,0,-6,0,-6,0,-6,0,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,24,55,29,51,20,48,16,54,19,47,13,54,18,48,19,48,12,45,11,45,14,51,14,48,10,46,12,44,14,44,10,50,10,45,5,42,7,48,5,48,-2,46,6,44,0,41,-1,41,2,43,1,42,1,46,-1,46,0,46,0,45,-1,48,1,48,0,43,-2,46,-1,43,1,47,2,46,-1,49,4,40,5,43,6,43,6,39,12,39,8,36,8,37,7,34,9,32,9,30,13,31,13,28,13,28,14,23,10,21,11,21,10,20,13,17,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-11,49,-14,46,-13,48,-19,51,-19,49,-23,47,-21,48,-26,49,-23,50,-29,51,-37,52,-36,49,-34,56,-38,53,-39,48,-41,52,-41,53,-46,50,-40,46,-45,47,-46,45,-47,49,-49,46,-50,42,-51,38,-46,40,-46,35,-42,37,-48,43,-38,38,-41,43,-44,41,-43,39,-40,39,-40,41,-36,39,-40,43,-38,42,-32,40,-32,42,-32,43,-30,48,-32,43,-31,52,-25,44,-27,46,-28,44,-27,51,-25,49,-26,50,-24,50,-25,52,-22,48,-26,48,-24,49,-21,47,-22,55,0,0]"
CSI_DATA,372,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5270489,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,8,-1,9,-1,9,-1,9,-1,8,-1,8,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,0,7,1,8,1,7,0,7,1,7,1,7,1,7,1,7,1,7,2,7,1,8,1,7,0,0,1,7,2,8,2,7,1,8,1,7,1,8,1,8,1,7,0,7,0,7,-1,7,0,7,-1,7,-1,6,-2,6,-1,6,-1,6,-2,5,-2,5,-2,4,-2,4,-2,4,-2,5,-2,4,-3,4,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,-45,35,-44,33,-48,28,-44,33,-43,30,-41,33,-46,30,-44,28,-45,27,-43,25,-43,18,-40,23,-43,24,-43,25,-43,23,-42,19,-43,22,-42,18,-42,17,-43,19,-43,18,-40,10,-41,10,-48,14,-41,10,-46,10,-45,11,-47,12,-44,13,-43,12,-42,10,-44,9,-42,8,-45,11,-45,15,-47,13,-47,13,-42,10,-42,15,-43,15,-41,20,-36,17,-42,19,-38,18,-40,21,-34,19,-32,16,-30,19,-28,18,-30,21,-25,18,-22,16,-24,19,-18,20,-17,22,-17,21,-11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,28,42,26,41,28,41,36,40,33,40,35,39,33,40,36,40,43,38,46,36,46,39,48,39,50,37,52,37,55,35,54,32,55,31,58,33,55,32,56,32,56,27,61,29,58,27,59,23,58,25,60,21,57,23,53,22,53,25,52,24,52,23,53,26,52,26,47,25,49,26,45,23,45,28,45,25,48,32,46,32,41,29,45,35,44,36,39,32,39,41,37,41,37,38,36,45,36,36,40,36,42,40,39,44,38,39,34,42,36,45,36,44,36,0,0]"
CSI_DATA,373,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5300213,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-4,-10,-4,-10,-4,-10,-4,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-3,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,0,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-2,-9,-1,-9,-2,-9,-2,-8,-2,-8,-3,-8,-3,-7,-3,-7,-2,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-5,-3,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,52,13,54,17,55,14,52,19,55,11,51,13,52,17,50,16,46,17,48,17,44,18,45,22,43,21,42,20,43,21,40,20,42,25,39,22,41,24,35,27,40,24,38,28,34,24,37,22,41,26,40,23,36,28,37,29,35,30,35,29,30,26,36,25,36,31,37,29,31,25,37,26,39,23,37,22,40,18,36,22,35,21,34,14,35,18,33,15,38,16,35,12,33,14,32,10,29,8,29,11,30,8,27,4,29,2,31,2,25,2,25,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-43,20,-51,17,-49,15,-51,16,-55,13,-55,8,-57,7,-60,7,-60,6,-62,7,-61,3,-61,3,-66,2,-66,-2,-62,-7,-63,-5,-70,-10,-63,-10,-69,-7,-64,-12,-67,-16,-64,-13,-63,-15,-63,-11,-63,-17,-58,-11,-58,-18,-55,-13,-57,-15,-60,-14,-53,-13,-53,-12,-56,-13,-55,-10,-58,-11,-52,-10,-53,-8,-54,-5,-53,-1,-53,-1,-54,-4,-57,1,-52,3,-54,2,-50,6,-50,3,-52,8,-57,7,-55,7,-56,8,-58,8,-56,11,-55,7,-49,11,-58,17,-58,14,-58,11,0,0]"
