type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,374,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5310224,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,5,-9,4,-9,5,-9,4,-9,5,-8,4,-8,5,-8,5,-8,5,-7,5,-8,5,-8,5,-7,5,-7,5,-7,5,-7,6,-7,5,-7,5,-6,5,-6,5,-6,6,-6,6,-6,6,-6,6,-6,6,-6,6,0,0,-6,7,-6,6,-6,6,-6,7,-6,6,-6,6,-6,6,-6,6,-7,6,-7,5,-7,5,-7,4,-7,4,-6,4,-7,4,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,11,56,13,53,10,56,14,52,11,50,11,51,10,49,10,45,8,50,7,52,6,44,5,53,0,46,7,49,4,48,0,46,2,49,-1,46,0,48,-2,47,-5,45,-2,42,-4,42,-8,44,-3,47,-8,43,-8,46,-9,43,-5,49,-7,47,-8,49,-9,40,-7,46,-10,45,-9,45,-4,47,-6,45,-3,42,-5,45,-3,41,0,45,6,41,5,39,0,42,1,35,5,37,8,35,4,35,8,32,8,29,9,30,9,21,3,20,7,22,8,25,7,21,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-9,50,-11,48,-12,48,-15,51,-16,51,-22,48,-19,51,-21,50,-25,52,-27,50,-26,50,-28,54,-30,57,-36,53,-38,49,-37,52,-38,55,-42,51,-42,50,-42,53,-42,49,-42,49,-41,46,-44,45,-45,41,-44,47,-43,45,-46,42,-41,40,-38,42,-40,41,-43,43,-34,45,-36,42,-38,41,-33,42,-29,44,-33,42,-30,46,-28,50,-27,46,-24,49,-26,50,-25,50,-22,47,-20,47,-24,48,-16,48,-19,56,-20,48,-19,55,-19,55,-20,56,-18,48,-15,56,-20,57,-20,52,0,0]"
CSI_DATA,375,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5340094,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,7,-6,7,-5,7,-6,7,-6,7,-5,7,-5,7,-5,7,-5,7,-4,7,-5,7,-4,7,-4,7,-4,7,-4,7,-4,8,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-3,7,-2,8,-3,8,-3,8,0,0,-2,8,-3,8,-2,8,-3,8,-3,7,-3,8,-3,7,-3,7,-3,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,2,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,54,-1,53,2,56,-4,54,-2,54,-5,52,-2,51,-6,55,-6,46,-3,50,-1,50,-10,47,-9,47,-12,44,-9,47,-9,46,-11,45,-16,43,-11,43,-14,43,-16,44,-19,45,-12,40,-19,39,-19,47,-16,40,-20,41,-15,41,-21,41,-20,41,-20,40,-22,45,-19,39,-16,41,-22,40,-19,42,-18,42,-15,38,-20,40,-17,42,-16,42,-13,45,-10,36,-11,42,-8,38,-6,36,-4,34,-7,34,-5,33,-4,29,-3,28,-1,32,-2,25,-1,28,1,25,0,22,4,26,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,43,6,48,3,51,-2,53,-3,51,-2,53,-7,52,-7,54,-9,58,-9,57,-13,58,-12,62,-11,65,-18,62,-18,62,-18,59,-23,62,-25,60,-26,60,-26,56,-29,57,-30,61,-30,57,-29,57,-30,52,-26,55,-29,51,-30,55,-26,50,-26,50,-24,45,-21,51,-21,51,-23,47,-24,52,-20,50,-16,49,-18,50,-14,53,-11,52,-12,51,-11,52,-9,52,-8,55,-9,53,-6,52,-8,52,-3,55,-2,53,-4,55,-3,57,0,54,-2,55,-1,57,-2,59,2,61,-1,54,0,0]"
CSI_DATA,376,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5350044,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-6,8,-6,7,-5,8,-5,7,-5,8,-5,7,-5,7,-5,7,-5,7,-4,7,-5,7,-4,7,-4,7,-4,7,-3,7,-4,8,-3,7,-3,7,-2,7,-2,7,-3,7,-2,7,-3,8,-2,7,-2,7,-2,8,0,0,-2,8,-2,8,-2,8,-3,8,-2,8,-2,8,-2,8,-2,7,-3,7,-3,7,-4,7,-4,7,-4,6,-4,6,-4,6,-4,5,-4,5,-4,5,-4,4,-4,4,-4,4,-4,4,-4,3,-4,3,-4,3,-4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,56,-3,56,-5,51,-4,52,-5,55,-8,50,-5,50,-6,49,-9,51,-8,44,-10,46,-9,50,-9,50,-15,49,-12,46,-11,48,-14,48,-16,44,-15,45,-16,42,-16,42,-17,41,-19,33,-19,43,-20,42,-19,40,-19,45,-22,37,-23,38,-23,41,-23,40,-23,42,-22,42,-21,38,-22,42,-22,40,-21,37,-22,41,-20,39,-20,44,-17,40,-17,38,-11,40,-13,40,-11,42,-7,37,-7,34,-5,35,-6,29,-5,30,-1,33,-3,32,0,30,-2,28,0,26,0,24,1,24,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,50,6,50,5,51,3,51,0,54,-3,48,-1,50,-5,57,-7,59,-6,57,-10,61,-10,57,-10,67,-17,67,-20,62,-21,61,-20,65,-22,62,-24,56,-25,56,-27,61,-29,63,-29,56,-28,58,-32,56,-29,56,-29,56,-30,57,-30,54,-28,52,-23,52,-23,51,-20,52,-21,46,-19,51,-20,54,-15,52,-18,50,-15,52,-12,51,-14,48,-10,51,-10,50,-5,52,-6,49,-4,56,-3,55,1,50,-2,54,-4,57,-2,55,-4,52,1,59,5,55,4,55,1,53,3,53,0,0]"
CSI_DATA,377,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5360561,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,3,8,2,9,2,8,3,8,2,8,2,8,2,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,0,7,0,8,0,7,0,8,0,8,0,8,0,8,0,8,-1,8,0,8,-1,0,0,8,-1,8,0,8,0,8,-1,8,0,8,0,8,0,8,1,8,0,8,0,8,1,7,2,6,2,6,2,6,1,6,2,6,2,5,2,5,2,5,2,5,2,4,2,4,2,4,2,3,2,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-32,-48,-25,-51,-29,-47,-33,-43,-27,-48,-29,-45,-31,-46,-30,-47,-28,-47,-32,-44,-28,-39,-32,-39,-34,-36,-27,-35,-30,-37,-35,-38,-31,-40,-33,-33,-34,-35,-30,-31,-37,-30,-33,-34,-35,-30,-32,-26,-35,-31,-35,-32,-33,-30,-37,-28,-35,-32,-40,-30,-35,-27,-39,-27,-34,-26,-37,-33,-37,-29,-35,-31,-34,-33,-37,-31,-36,-32,-28,-29,-30,-26,-27,-35,-23,-39,-27,-33,-23,-35,-24,-31,-21,-31,-14,-31,-17,-31,-18,-26,-13,-27,-16,-27,-13,-29,-12,-23,-5,-25,-9,-21,-5,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,-33,39,-37,38,-32,45,-35,40,-31,47,-28,44,-28,51,-26,53,-29,52,-27,58,-23,55,-18,61,-25,63,-19,61,-20,62,-16,63,-21,58,-11,66,-15,63,-10,61,-14,66,-10,60,-7,63,-6,63,-4,60,-9,60,-4,62,-7,54,-3,60,-6,54,-5,61,-7,54,-8,52,-10,56,-11,50,-13,45,-11,48,-12,54,-12,52,-17,49,-18,48,-17,52,-23,47,-20,45,-22,45,-29,47,-27,46,-27,47,-26,48,-27,47,-25,49,-29,49,-29,48,-24,55,-24,52,-31,56,-30,0,0]"
CSI_DATA,378,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5380487,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-4,8,-4,8,-4,7,-4,8,-5,7,-5,7,-4,7,-4,7,-4,7,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-5,6,-6,6,-6,6,-6,0,0,6,-6,6,-6,6,-6,6,-6,6,-5,6,-5,6,-5,6,-5,7,-5,7,-5,7,-5,6,-4,6,-4,6,-4,6,-3,6,-3,6,-3,5,-3,6,-2,5,-2,5,-2,4,-1,5,-1,4,-1,5,-1,4,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-49,-23,-44,-33,-49,-26,-48,-24,-49,-25,-50,-22,-50,-23,-46,-25,-43,-22,-48,-20,-47,-16,-46,-19,-48,-15,-45,-15,-45,-17,-47,-15,-47,-16,-47,-11,-42,-13,-46,-8,-45,-5,-46,-11,-44,-8,-43,-10,-45,-11,-47,-6,-44,-7,-48,-7,-46,-8,-49,-4,-49,-3,-46,-5,-41,-4,-45,-4,-45,-4,-45,-8,-49,-8,-44,-10,-43,-10,-44,-9,-40,-10,-44,-13,-40,-14,-40,-16,-37,-16,-35,-15,-35,-15,-29,-16,-33,-17,-27,-11,-29,-18,-27,-16,-24,-15,-25,-15,-21,-15,-22,-15,-14,-14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,-48,22,-48,22,-51,25,-50,28,-47,27,-45,30,-48,33,-47,37,-48,37,-46,39,-47,40,-47,37,-48,46,-45,48,-42,48,-42,52,-46,51,-39,50,-43,50,-39,52,-38,56,-39,53,-35,56,-33,51,-36,52,-34,50,-31,52,-33,49,-29,51,-32,44,-27,45,-35,44,-30,46,-32,47,-35,41,-37,39,-34,38,-37,39,-36,37,-38,38,-38,37,-43,37,-40,35,-42,34,-41,31,-46,33,-44,29,-44,27,-48,31,-47,31,-49,31,-46,32,-47,28,-45,33,-51,26,-50,29,-52,0,0]"
CSI_DATA,379,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5391111,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,4,-9,5,-8,5,-8,5,-8,4,-8,4,-7,5,-7,5,-7,5,-7,5,-8,5,-7,5,-7,5,-7,5,-6,5,-7,6,-6,6,-6,6,-5,6,-5,6,-6,6,-6,6,-6,6,-5,6,-6,6,-6,7,0,0,-6,7,-6,6,-5,6,-6,7,-6,6,-6,6,-6,6,-6,6,-6,6,-6,5,-7,5,-6,4,-6,4,-6,4,-7,4,-6,3,-6,3,-6,3,-6,3,-6,2,-6,2,-5,2,-5,2,-5,1,-5,1,-5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,18,55,19,52,16,52,14,54,12,49,15,48,10,46,12,52,10,47,12,47,6,46,6,49,4,43,7,46,5,45,1,49,2,46,1,44,4,44,1,46,-4,45,5,41,-2,44,-8,44,-3,47,-5,42,-4,45,-8,47,-8,46,-8,46,-7,46,-5,41,-6,47,-6,44,-6,44,1,45,-2,38,-2,42,-1,45,0,44,2,45,3,40,5,39,6,38,5,41,5,33,7,31,8,32,12,30,8,31,12,28,8,24,6,25,9,24,14,25,12,18,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-7,52,-9,48,-13,54,-16,50,-18,50,-20,47,-21,53,-23,46,-27,54,-26,53,-32,52,-28,53,-31,56,-33,53,-38,52,-41,52,-40,56,-42,51,-45,50,-43,52,-43,51,-47,47,-48,44,-47,44,-46,44,-46,43,-41,42,-47,42,-40,38,-42,38,-38,42,-40,38,-40,40,-36,41,-36,44,-36,43,-32,46,-32,43,-27,41,-30,47,-28,42,-27,49,-30,47,-28,46,-24,44,-20,52,-25,52,-23,52,-21,49,-23,50,-22,50,-21,53,-22,57,-20,48,-19,52,-17,54,-18,54,0,0]"
CSI_DATA,380,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5400061,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-2,-10,-3,-10,-3,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-4,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-8,-5,-8,-5,-8,-5,-7,-5,-7,-5,-8,-5,-8,-5,-7,0,0,-5,-7,-6,-8,-6,-8,-5,-7,-5,-8,-5,-8,-5,-8,-5,-8,-4,-8,-4,-8,-4,-8,-4,-8,-3,-8,-3,-8,-2,-7,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-1,-6,-1,-6,-1,-6,-1,-6,0,-5,0,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,42,-35,43,-29,42,-31,42,-29,45,-30,42,-27,45,-26,44,-29,43,-29,39,-22,39,-22,39,-22,43,-20,42,-19,39,-19,40,-15,46,-17,39,-16,40,-17,43,-9,42,-15,43,-11,39,-6,41,-16,43,-11,42,-11,44,-12,45,-7,43,-8,41,-8,40,-12,44,-10,47,-8,40,-16,40,-9,41,-14,42,-11,44,-14,45,-14,39,-16,40,-17,34,-18,36,-17,37,-20,30,-20,33,-19,27,-21,29,-13,24,-19,22,-21,18,-21,22,-16,20,-22,18,-21,21,-17,15,-18,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-47,-21,-39,-21,-48,-24,-46,-25,-46,-31,-41,-33,-42,-34,-38,-38,-43,-35,-44,-38,-41,-41,-43,-44,-45,-48,-42,-45,-39,-48,-39,-55,-40,-49,-34,-55,-34,-47,-31,-53,-30,-51,-35,-56,-30,-56,-29,-54,-27,-56,-30,-56,-28,-57,-23,-51,-27,-50,-28,-50,-25,-48,-28,-51,-27,-47,-24,-46,-31,-45,-32,-46,-30,-45,-25,-41,-31,-39,-38,-39,-31,-41,-38,-40,-35,-39,-38,-39,-34,-36,-39,-31,-35,-34,-41,-33,-42,-34,-41,-33,-41,-34,-44,-35,-42,-34,-44,-34,-45,-34,-46,-31,-51,-35,0,0]"
CSI_DATA,381,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5411371,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-3,-10,-3,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-9,-2,-9,-2,-9,-2,-9,-2,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,1,0,0,-9,1,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-8,-2,-8,-2,-8,-2,-8,-2,-7,-2,-7,-2,-6,-2,-6,-2,-6,-2,-6,-2,-5,-3,-5,-3,-5,-3,-5,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,48,21,55,26,53,24,49,26,51,19,48,26,46,22,46,24,44,28,40,25,41,30,41,28,40,27,35,27,38,34,34,28,35,33,39,29,34,27,34,29,35,28,34,34,30,36,31,31,31,33,34,36,28,36,29,36,32,39,29,38,28,41,29,31,25,32,30,36,26,34,33,33,34,33,36,33,35,31,32,29,32,28,31,24,31,22,31,21,33,23,28,20,33,19,27,14,28,14,26,12,28,11,26,10,26,6,27,4,27,4,21,5,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,28,-43,27,-45,23,-50,19,-54,20,-48,18,-55,16,-56,16,-59,16,-55,14,-60,9,-63,11,-62,12,-66,8,-63,10,-67,3,-68,4,-65,2,-63,-1,-61,1,-63,-3,-66,-5,-63,-4,-64,-3,-63,-5,-64,-3,-61,-8,-63,-6,-60,-7,-59,-6,-54,0,-57,-6,-57,-3,-53,-3,-58,0,-56,1,-53,4,-55,6,-51,6,-54,10,-54,7,-50,11,-55,12,-56,14,-49,11,-54,20,-53,17,-53,17,-52,16,-53,18,-51,18,-51,22,-54,15,-51,19,-56,23,-57,23,-55,16,0,0]"
CSI_DATA,382,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5420731,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,7,-7,6,-7,7,-7,6,-7,6,-6,6,-7,6,-7,6,-7,5,-7,5,-7,5,-8,5,-7,5,-7,5,-7,4,-8,4,-8,4,-7,4,-8,4,-7,4,-8,4,-8,4,-8,3,-8,4,-8,4,-8,0,0,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,5,-7,5,-7,5,-7,4,-6,5,-6,5,-6,5,-5,5,-5,4,-5,4,-4,4,-4,4,-4,4,-4,4,-3,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-53,-19,-57,-15,-54,-11,-58,-13,-56,-14,-48,-10,-54,-9,-50,-10,-49,-10,-50,-14,-54,-3,-45,-6,-49,-3,-45,-7,-46,-7,-49,-5,-49,-4,-46,-4,-43,-3,-49,0,-46,3,-44,1,-44,4,-47,6,-48,2,-47,5,-47,-1,-52,4,-49,6,-46,9,-46,6,-45,1,-47,0,-48,4,-51,4,-45,4,-42,2,-43,4,-45,-2,-45,-2,-49,-3,-46,-5,-41,-7,-41,-8,-38,-7,-40,-8,-37,-11,-33,-9,-33,-15,-33,-11,-31,-13,-28,-13,-29,-15,-27,-11,-26,-14,-21,-14,-22,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-53,1,-48,1,-55,3,-51,6,-57,8,-51,10,-55,15,-55,10,-62,14,-63,22,-60,21,-58,21,-61,25,-57,26,-55,32,-62,30,-58,34,-61,34,-52,34,-59,37,-55,35,-56,38,-56,39,-53,41,-51,39,-47,37,-46,35,-45,39,-46,33,-48,37,-49,35,-46,33,-47,33,-43,33,-44,26,-47,28,-46,29,-48,27,-44,24,-46,22,-46,22,-53,19,-47,20,-51,21,-50,19,-52,20,-49,13,-58,12,-54,15,-54,17,-54,9,-54,15,-54,14,-57,16,-58,18,-54,10,-56,0,0]"
CSI_DATA,383,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5430132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,6,7,6,7,6,7,6,7,6,7,6,6,6,6,6,6,6,6,6,6,6,6,6,5,6,5,6,5,6,5,7,5,7,4,6,4,7,4,7,4,7,4,7,4,6,4,7,4,7,4,7,4,0,0,7,4,7,4,7,5,7,4,7,5,7,5,7,5,6,5,6,5,6,5,6,5,5,5,5,5,5,5,4,5,4,5,3,5,3,5,3,4,3,4,2,4,2,4,2,4,2,4,1,4,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,-58,14,-55,10,-57,15,-48,13,-55,15,-51,8,-51,9,-48,7,-47,7,-49,3,-48,5,-47,3,-48,1,-52,3,-50,0,-49,3,-47,0,-48,-4,-46,-5,-48,-3,-50,-1,-45,-9,-47,-5,-46,-4,-48,-3,-48,-7,-37,-8,-44,-8,-48,-13,-44,-12,-45,-11,-47,-9,-46,-10,-48,-5,-45,-4,-49,-9,-49,-4,-47,-3,-49,4,-45,-3,-42,2,-43,2,-42,6,-44,5,-40,2,-37,5,-35,3,-35,9,-34,11,-31,7,-28,10,-30,12,-26,9,-28,8,-25,13,-26,11,-20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52,3,52,6,51,7,53,10,52,17,52,16,51,20,55,19,57,22,59,23,58,27,55,27,59,27,59,29,52,31,53,37,57,41,55,39,52,37,48,41,44,45,51,41,48,47,42,41,48,44,47,42,44,37,46,40,38,38,44,35,40,40,46,39,42,34,40,35,41,32,42,33,42,30,43,26,45,26,49,28,50,25,43,22,43,26,51,25,48,19,49,20,49,21,46,20,52,23,53,16,50,18,55,17,56,20,50,11,58,17,60,12,55,11,0,0]"
CSI_DATA,384,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5440046,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,9,2,8,2,9,2,9,2,8,2,8,2,8,2,8,2,8,3,8,3,8,3,7,3,7,3,7,3,7,4,7,4,6,4,6,4,6,4,6,4,6,4,6,4,6,5,6,5,7,5,6,0,0,4,6,5,7,5,6,4,6,4,6,5,7,4,7,4,7,3,7,3,7,3,7,3,7,3,7,2,6,2,6,2,6,2,6,1,5,1,5,1,5,0,5,0,5,0,5,0,4,0,4,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,-49,28,-43,27,-47,27,-46,28,-46,24,-46,24,-49,24,-46,18,-43,21,-41,16,-42,14,-43,16,-47,15,-42,15,-44,13,-44,11,-48,13,-46,10,-45,8,-44,8,-44,10,-44,6,-43,4,-47,5,-45,6,-44,9,-46,4,-43,3,-45,3,-45,6,-45,5,-47,3,-43,4,-45,1,-46,4,-46,3,-44,6,-45,9,-43,7,-48,10,-39,14,-39,15,-40,12,-39,11,-34,16,-36,15,-31,12,-35,12,-29,15,-27,15,-25,14,-26,16,-28,14,-22,17,-22,16,-18,18,-15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,18,45,24,41,26,43,33,42,33,43,33,38,33,41,34,39,40,38,40,37,44,41,43,40,45,39,47,36,46,35,48,38,53,35,56,34,50,30,54,34,55,32,56,26,58,28,51,27,56,26,53,25,55,22,52,22,47,27,53,26,45,27,48,25,45,29,43,27,41,28,42,29,42,29,45,32,40,33,40,34,41,36,36,36,38,40,41,37,33,38,35,37,32,40,32,40,30,43,32,39,29,46,30,43,31,41,29,50,29,48,29,47,31,0,0]"
CSI_DATA,385,2a:00:00:00:00:00,-36,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5450449,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,4,8,4,7,5,8,5,7,5,7,4,7,5,7,5,7,5,6,5,6,5,6,5,6,5,6,5,6,5,6,6,6,5,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,6,5,0,0,6,5,6,5,6,5,6,5,6,5,6,5,6,5,5,5,5,5,5,6,5,6,4,6,4,6,4,6,3,5,3,5,3,6,2,5,2,5,2,4,2,4,1,5,1,5,1,4,1,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,-55,14,-58,14,-56,16,-52,10,-54,15,-51,12,-51,9,-53,7,-47,9,-46,9,-48,7,-47,8,-46,5,-48,2,-48,4,-50,-2,-50,-1,-49,1,-40,1,-45,-1,-50,2,-49,-4,-45,-2,-46,1,-47,-3,-52,-4,-46,-7,-46,-3,-46,-9,-45,-6,-45,-5,-48,-6,-50,-9,-47,-7,-46,-2,-43,-3,-48,-1,-46,1,-48,1,-45,-1,-46,6,-45,2,-45,6,-38,9,-41,7,-34,10,-37,10,-37,7,-31,9,-32,12,-29,10,-26,12,-28,13,-26,11,-24,10,-24,13,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,3,50,6,50,7,51,12,51,14,50,18,50,17,51,20,55,22,54,25,53,23,56,30,58,28,62,30,54,36,55,35,56,37,55,38,50,38,46,39,46,45,53,45,50,44,48,45,43,46,44,38,43,43,40,42,41,41,44,40,42,38,39,40,37,37,41,34,40,36,44,36,41,31,43,32,41,30,43,26,46,29,46,21,47,25,43,22,45,22,49,20,46,22,48,21,52,22,50,20,49,18,51,19,48,22,51,18,53,15,57,16,58,20,0,0]"
CSI_DATA,386,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5460435,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,5,8,4,8,4,8,5,7,4,7,4,7,3,7,3,7,3,7,3,8,3,8,2,7,3,7,3,7,3,7,2,8,2,7,2,8,2,7,2,7,2,7,2,7,1,8,1,8,2,8,1,0,0,8,1,8,2,8,2,8,1,8,2,8,2,8,2,7,2,7,2,7,2,7,3,7,3,6,3,6,3,5,3,6,3,5,3,5,3,4,3,4,3,4,3,3,3,3,3,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-5,-55,-12,-55,-14,-55,-7,-54,-12,-54,-10,-48,-11,-53,-8,-54,-10,-51,-16,-45,-18,-50,-19,-44,-17,-43,-16,-45,-14,-47,-16,-46,-20,-46,-16,-43,-18,-40,-24,-41,-23,-45,-20,-41,-21,-38,-22,-42,-22,-40,-27,-40,-22,-39,-21,-41,-26,-42,-28,-38,-23,-42,-22,-39,-22,-43,-24,-42,-23,-44,-19,-39,-21,-46,-24,-42,-17,-44,-17,-37,-16,-44,-15,-42,-13,-41,-13,-41,-6,-36,-11,-38,-8,-35,-3,-38,-5,-34,-5,-32,0,-30,-3,-30,0,-28,3,-28,4,-29,-1,-25,2,-23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,-24,42,-25,50,-18,52,-18,53,-16,50,-14,54,-14,55,-14,56,-11,60,-10,63,-7,62,-6,67,-3,63,-2,59,0,65,4,65,5,70,8,64,5,65,8,64,7,63,16,68,12,60,14,65,15,63,11,59,15,54,11,58,17,56,13,58,14,53,9,57,11,52,9,59,8,48,7,54,0,54,5,53,1,50,3,47,1,52,0,51,-1,57,-2,49,-2,51,-12,55,-9,52,-7,53,-7,57,-8,56,-6,53,-6,50,-3,54,-12,53,-8,57,-17,56,-13,0,0]"
CSI_DATA,387,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5470188,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,-1,-10,-1,-10,-1,-10,-1,-10,-1,-9,-1,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-8,1,-9,1,-8,1,-9,1,-9,1,-9,2,-9,1,-9,2,0,0,-9,2,-9,1,-9,1,-9,2,-9,1,-9,1,-9,1,-9,0,-9,0,-9,0,-9,0,-8,-1,-8,-1,-8,-1,-8,-1,-7,-1,-7,-2,-7,-1,-7,-2,-6,-2,-6,-2,-5,-2,-5,-2,-5,-2,-5,-2,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,44,36,33,42,33,42,37,43,31,38,34,40,30,40,36,40,30,39,31,39,28,41,18,41,27,39,29,39,29,44,19,42,19,46,21,40,22,43,17,45,18,41,19,46,15,41,17,39,17,42,16,41,14,45,15,45,17,43,11,42,10,47,11,43,13,45,16,41,14,42,18,43,15,40,17,43,18,44,17,38,15,38,17,37,23,35,19,30,23,32,20,32,17,32,20,25,22,20,19,25,24,22,20,22,22,15,20,17,20,17,17,14,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-27,42,-32,39,-33,41,-38,39,-39,38,-39,36,-45,37,-45,36,-45,37,-46,34,-49,35,-53,33,-58,36,-57,35,-61,34,-54,26,-60,32,-58,26,-65,28,-61,27,-66,24,-65,24,-62,19,-63,23,-59,18,-58,23,-58,19,-59,17,-55,17,-56,18,-53,15,-59,23,-51,21,-51,15,-53,22,-48,22,-47,24,-49,23,-44,23,-48,30,-46,24,-40,28,-47,30,-46,34,-41,35,-43,38,-44,35,-41,33,-39,38,-40,36,-39,35,-40,41,-43,39,-38,37,-45,46,-41,42,-38,39,0,0]"
