type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,388,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5490383,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,2,-10,2,-10,2,-10,2,-10,1,-10,2,-9,1,-10,1,-9,1,-9,0,-9,1,-9,0,-10,0,-9,0,-9,0,-9,0,-9,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-1,-9,0,0,-1,-9,-2,-10,-2,-10,-1,-9,-1,-9,-1,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,1,-9,1,-8,1,-8,2,-7,1,-7,1,-7,2,-7,2,-6,2,-6,2,-6,2,-6,2,-5,2,-5,2,-4,2,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-52,21,-51,20,-48,26,-50,23,-57,23,-48,25,-47,27,-44,26,-44,27,-42,23,-44,23,-43,24,-41,26,-41,26,-44,25,-37,28,-38,28,-35,30,-36,29,-35,30,-37,33,-35,29,-33,29,-33,32,-29,27,-32,30,-34,32,-33,34,-33,32,-33,39,-37,33,-36,37,-35,31,-35,34,-37,32,-34,30,-35,31,-37,31,-34,29,-39,23,-38,25,-39,24,-39,22,-36,19,-35,16,-36,15,-35,11,-35,12,-34,13,-30,12,-31,8,-28,7,-31,8,-25,8,-24,8,-26,2,-26,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-34,-40,-32,-36,-33,-39,-30,-49,-30,-49,-26,-47,-21,-46,-23,-50,-24,-52,-23,-57,-20,-58,-20,-58,-22,-61,-20,-67,-15,-62,-12,-66,-8,-65,-9,-68,-10,-64,-5,-70,-7,-67,-6,-66,-1,-66,-3,-67,-2,-64,-3,-66,1,-63,-1,-61,0,-62,-1,-60,-1,-57,-3,-59,-3,-60,-6,-55,-5,-58,-2,-56,-6,-51,-7,-53,-7,-51,-12,-54,-8,-52,-17,-54,-15,-48,-18,-51,-12,-48,-22,-50,-20,-53,-14,-47,-25,-50,-19,-54,-23,-52,-24,-54,-20,-51,-21,-51,-26,-45,-27,-51,-29,-53,0,0]"
CSI_DATA,389,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5500132,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,9,-1,9,0,9,0,9,0,9,-1,9,0,8,0,8,0,8,1,8,1,8,1,8,1,8,1,8,1,8,1,8,2,8,1,8,2,8,2,8,2,8,2,8,2,8,3,8,2,8,2,8,0,0,2,8,3,8,3,8,2,8,2,8,2,8,2,8,2,8,1,8,1,8,1,8,0,8,1,7,0,7,-1,7,-1,7,0,7,-1,6,-1,6,-2,5,-2,5,-1,5,-2,5,-2,5,-2,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,-34,42,-38,36,-43,35,-38,31,-38,34,-39,29,-41,33,-41,29,-43,26,-37,27,-42,25,-40,24,-42,30,-39,30,-40,25,-41,22,-43,21,-42,24,-34,18,-41,17,-44,18,-38,15,-44,16,-47,15,-42,15,-43,16,-41,11,-47,12,-48,15,-42,14,-44,10,-41,12,-44,12,-44,14,-47,12,-44,13,-48,14,-44,18,-49,16,-40,20,-40,19,-39,17,-34,16,-34,22,-31,22,-33,22,-31,24,-32,18,-26,22,-24,15,-24,15,-25,20,-24,18,-21,21,-20,18,-15,15,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,34,33,38,39,40,32,46,31,43,31,45,30,47,27,52,33,51,29,51,26,58,25,56,28,59,24,54,24,64,23,61,20,66,17,62,17,61,20,67,16,66,13,63,12,59,12,67,12,62,13,65,10,60,9,58,11,55,10,58,10,55,13,56,15,55,16,53,21,57,16,50,16,49,20,52,23,47,20,50,23,43,27,43,25,49,32,45,26,44,31,46,28,43,30,44,30,42,37,41,33,42,34,41,34,45,36,43,38,45,38,38,40,38,0,0]"
CSI_DATA,390,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5510402,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,0,-10,0,-10,0,-10,0,-9,0,-9,1,-9,1,-9,1,-9,1,-9,1,-9,1,-9,2,-9,2,-8,2,-9,2,-9,2,-8,3,-8,2,-8,2,-8,2,-8,2,-8,3,-8,3,-8,3,-8,3,-8,4,0,0,-8,3,-8,3,-9,3,-8,3,-8,2,-8,2,-9,2,-8,2,-9,2,-8,2,-9,2,-8,1,-8,1,-8,1,-8,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-6,-1,-5,-1,-5,-1,-5,-1,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,40,39,45,34,40,35,37,36,39,36,40,36,37,34,35,36,35,33,36,32,31,39,28,34,32,35,30,36,28,40,29,46,26,40,22,40,24,39,23,40,20,40,19,37,20,42,22,38,21,39,20,41,18,45,18,43,15,47,20,41,18,44,15,41,19,43,19,44,20,39,19,38,18,39,20,39,26,41,20,35,26,37,22,31,24,32,26,31,24,35,27,27,25,27,29,26,24,22,23,20,23,18,24,19,23,17,24,16,18,13,19,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-38,39,-39,34,-40,33,-44,34,-44,34,-49,32,-49,30,-51,24,-54,28,-56,28,-59,25,-59,28,-59,28,-60,24,-63,22,-63,22,-65,18,-63,17,-61,21,-66,14,-68,13,-65,13,-65,9,-61,10,-66,8,-60,11,-62,5,-62,8,-62,8,-57,10,-56,8,-60,9,-54,9,-55,10,-56,11,-52,14,-51,19,-51,16,-48,16,-50,23,-48,17,-49,25,-50,21,-49,25,-47,18,-47,22,-47,28,-43,32,-46,33,-46,33,-47,30,-47,31,-44,30,-42,31,-45,34,-46,35,-45,38,0,0]"
CSI_DATA,391,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5531037,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-1,-10,-1,-10,-2,-11,-1,-10,-2,-10,-1,-9,-2,-10,-2,-9,-2,-9,-2,-10,-2,-10,-2,-9,-3,-9,-3,-9,-3,-9,-4,-9,-3,-8,-3,-9,-4,-8,-4,-8,-4,-8,-4,-8,-4,-8,-5,-9,-5,-9,-4,-8,0,0,-4,-8,-5,-9,-5,-8,-5,-9,-4,-8,-5,-9,-4,-9,-4,-9,-3,-9,-3,-9,-3,-9,-3,-9,-2,-8,-2,-8,-2,-8,-2,-8,-2,-8,-1,-7,-1,-7,0,-6,0,-6,-1,-6,0,-6,0,-6,0,-5,1,-5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-35,44,-32,48,-25,42,-28,48,-31,45,-29,42,-26,44,-28,48,-28,43,-21,41,-17,44,-19,44,-22,43,-19,43,-19,44,-18,41,-18,45,-16,43,-18,37,-15,44,-13,46,-16,43,-9,40,-8,42,-11,43,-12,45,-8,44,-11,45,-7,46,-10,46,-8,45,-11,48,-11,47,-4,47,-9,43,-15,45,-8,49,-13,43,-15,45,-11,41,-20,43,-18,39,-18,40,-17,39,-17,34,-20,34,-18,31,-18,32,-18,26,-19,25,-19,26,-20,21,-21,24,-17,21,-16,19,-22,19,-22,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-50,-19,-48,-25,-46,-23,-48,-28,-46,-32,-44,-31,-40,-33,-45,-37,-46,-42,-46,-45,-47,-42,-46,-47,-46,-44,-43,-51,-44,-50,-41,-51,-42,-56,-35,-60,-34,-52,-37,-55,-35,-57,-31,-60,-32,-58,-31,-54,-29,-60,-28,-55,-26,-55,-31,-55,-30,-57,-28,-54,-29,-46,-29,-50,-28,-49,-30,-45,-25,-48,-32,-45,-28,-46,-30,-44,-33,-42,-38,-42,-35,-39,-37,-37,-38,-37,-40,-37,-37,-35,-39,-36,-43,-38,-40,-35,-44,-34,-42,-37,-41,-35,-45,-34,-42,-32,-46,-35,-49,-35,-48,-30,-46,-34,0,0]"
CSI_DATA,392,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5540050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,7,-7,7,-7,6,-7,7,-6,6,-7,6,-6,6,-7,6,-7,6,-7,6,-7,6,-7,6,-7,5,-7,5,-7,5,-7,5,-8,4,-7,5,-8,4,-7,4,-7,4,-7,4,-8,5,-8,3,-8,4,-8,4,-8,0,0,4,-8,4,-8,4,-8,4,-8,4,-7,4,-8,4,-8,5,-7,5,-7,5,-7,5,-7,5,-6,5,-6,5,-6,5,-5,5,-5,5,-5,5,-4,5,-4,5,-4,5,-3,4,-3,4,-3,4,-3,4,-2,4,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-55,-16,-49,-12,-54,-9,-55,-10,-53,-11,-58,-7,-47,-8,-53,-6,-45,-5,-50,-6,-53,-3,-50,-1,-49,-2,-47,-3,-46,-3,-49,0,-47,2,-47,0,-48,3,-47,4,-48,7,-43,6,-41,7,-42,8,-41,7,-44,10,-44,7,-44,9,-45,11,-44,11,-49,10,-46,12,-43,10,-46,12,-44,15,-43,5,-43,9,-46,7,-45,0,-45,7,-42,3,-50,2,-41,-3,-41,0,-43,-4,-40,0,-38,-5,-36,-3,-33,-4,-31,-8,-34,-9,-33,-8,-28,-8,-24,-7,-28,-8,-24,-11,-24,-16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-53,7,-51,10,-51,11,-57,13,-52,18,-52,20,-51,21,-55,21,-57,24,-54,27,-52,31,-55,30,-60,32,-58,34,-56,36,-52,39,-59,44,-54,34,-54,40,-53,37,-52,46,-51,41,-49,46,-48,45,-45,41,-42,40,-43,42,-44,40,-41,41,-43,36,-43,41,-44,35,-45,33,-44,37,-45,33,-44,27,-43,29,-46,28,-44,25,-48,26,-47,22,-46,26,-49,20,-52,21,-51,21,-53,20,-52,21,-46,17,-53,17,-50,17,-50,14,-51,18,-57,15,-50,10,-54,15,-56,11,-57,0,0]"
CSI_DATA,393,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5551042,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,2,-10,2,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-8,3,-9,3,-9,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-7,5,-8,5,-8,5,0,0,-7,5,-8,5,-8,5,-8,5,-7,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,4,-8,3,-8,2,-7,2,-8,2,-7,2,-7,1,-7,1,-7,1,-6,1,-7,0,-6,0,-6,0,-5,0,-6,0,-5,-1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,32,41,35,45,32,44,29,40,32,45,29,40,29,43,29,40,22,43,26,41,23,42,20,44,20,39,21,42,21,42,16,44,20,38,18,40,19,46,18,47,13,39,14,43,12,43,10,44,12,42,10,42,8,43,9,45,9,43,10,44,11,44,11,42,13,48,10,43,9,46,15,41,9,44,8,42,14,41,15,40,17,39,20,39,20,33,17,37,20,33,22,31,20,27,19,27,23,27,17,26,18,26,15,18,18,20,18,17,18,13,18,14,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-23,46,-27,43,-29,41,-37,45,-34,38,-34,44,-38,40,-38,43,-42,43,-43,38,-46,41,-50,40,-49,46,-54,41,-55,40,-53,31,-59,35,-58,29,-58,37,-61,32,-62,31,-60,31,-61,26,-62,27,-62,23,-57,24,-55,19,-61,22,-52,22,-55,26,-46,20,-56,26,-49,26,-50,27,-52,25,-47,29,-45,26,-46,31,-46,27,-45,29,-43,32,-43,32,-45,39,-40,33,-39,34,-33,37,-35,37,-34,41,-38,40,-34,36,-38,37,-37,43,-40,43,-36,43,-36,44,-39,45,-32,43,0,0]"
CSI_DATA,394,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5561263,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,3,-9,2,-9,2,-10,2,-9,2,-9,2,-9,2,-9,2,-9,2,-9,1,-9,2,-9,1,-9,0,-9,0,-9,1,-8,1,-9,0,-9,0,-8,0,-9,0,-9,0,-9,0,-9,0,-8,-1,-9,-1,-9,-1,-9,0,0,0,-9,-1,-9,-1,-9,0,-9,0,-9,0,-9,0,-9,0,-9,1,-9,1,-9,1,-9,1,-8,1,-8,1,-8,2,-7,2,-7,2,-7,2,-6,2,-6,2,-5,2,-5,2,-5,2,-5,2,-5,3,-4,3,-4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-54,12,-57,13,-51,16,-52,17,-57,17,-46,12,-46,19,-48,17,-47,16,-45,16,-47,14,-46,15,-41,19,-45,20,-42,16,-41,21,-46,23,-44,23,-43,21,-34,23,-32,23,-41,23,-32,27,-36,27,-38,25,-39,28,-37,25,-33,30,-33,24,-36,31,-36,28,-37,31,-38,30,-36,30,-37,30,-38,25,-37,28,-39,25,-38,26,-41,22,-40,20,-42,18,-40,20,-40,16,-35,19,-39,17,-35,12,-31,15,-30,5,-33,4,-30,5,-29,7,-29,4,-28,2,-29,3,-26,1,-26,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-22,-48,-13,-47,-18,-53,-15,-52,-9,-58,-6,-50,-9,-52,-8,-58,-11,-64,-5,-59,-4,-62,1,-64,-3,-68,5,-64,5,-68,10,-69,10,-68,7,-68,13,-62,13,-62,16,-62,15,-65,19,-63,19,-61,18,-60,14,-65,17,-55,17,-57,17,-58,17,-55,16,-57,12,-54,11,-54,13,-55,8,-55,7,-55,10,-58,4,-53,7,-50,5,-54,4,-54,-3,-54,1,-52,-4,-55,-3,-53,-10,-49,-6,-49,-5,-54,-10,-55,-9,-56,-8,-55,-11,-52,-9,-54,-10,-55,-13,-55,-15,-55,-13,-55,0,0]"
