type,id,mac,rssi,rate,sig_mode,mcs,bandwidth,smoothing,not_sounding,aggregation,stbc,fec_coding,sgi,noise_floor,ampdu_cnt,channel,secondary_channel,local_timestamp,ant,sig_len,rx_state,len,first_word,data
CSI_DATA,395,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5580050,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-4,9,-3,9,-3,9,-3,9,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,8,-2,8,-1,8,-1,8,-1,8,0,8,-1,8,-1,8,0,8,0,8,0,8,0,8,0,8,0,0,0,8,0,8,0,9,0,8,0,8,0,8,0,8,-1,8,-2,8,-1,8,-2,8,-2,8,-2,7,-2,7,-3,6,-3,6,-3,6,-3,6,-3,5,-3,5,-3,5,-3,4,-3,4,-3,4,-3,3,-3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,-19,51,-21,47,-25,49,-15,48,-23,47,-22,47,-26,49,-22,44,-23,41,-24,40,-21,41,-23,39,-22,39,-25,39,-22,36,-25,38,-29,38,-27,37,-23,36,-29,38,-31,36,-31,32,-32,34,-33,36,-30,31,-34,38,-33,32,-32,29,-36,33,-37,31,-33,34,-31,32,-32,30,-35,32,-33,34,-30,33,-33,33,-31,31,-28,35,-27,37,-27,34,-24,37,-23,37,-25,32,-21,39,-23,33,-18,34,-15,34,-8,30,-12,31,-9,29,-9,24,-6,26,-6,27,-7,26,-6,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,44,20,45,25,48,23,51,19,53,19,50,14,50,13,57,12,60,14,58,6,61,11,63,12,61,5,66,1,61,2,66,3,63,-6,65,-4,67,-7,63,-6,68,-7,63,-7,65,-10,67,-5,65,-7,65,-13,61,-8,58,-7,58,-9,58,-3,56,-6,58,-7,56,-5,53,-3,55,-5,49,-1,47,2,56,4,54,5,56,4,50,9,50,5,47,10,50,7,50,14,52,14,57,14,48,13,50,14,52,10,50,15,51,13,56,13,51,15,51,20,51,22,53,0,0]"
CSI_DATA,396,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5600055,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,9,0,9,0,9,0,9,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,8,-2,8,-2,8,-2,8,-2,8,-2,8,-3,8,-3,8,-3,8,-3,8,-3,0,0,8,-3,8,-3,8,-3,8,-3,8,-3,8,-3,8,-2,8,-2,8,-2,8,-2,8,-1,7,-1,7,-1,7,-1,7,0,7,0,6,0,6,0,6,0,5,0,5,1,5,1,5,1,4,1,4,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-30,-48,-23,-45,-29,-44,-27,-41,-34,-48,-31,-44,-33,-42,-32,-44,-30,-40,-31,-37,-36,-37,-32,-35,-31,-36,-33,-39,-30,-33,-33,-35,-31,-35,-37,-32,-31,-27,-34,-33,-37,-24,-36,-30,-36,-28,-34,-28,-29,-28,-35,-28,-39,-24,-36,-24,-41,-29,-40,-25,-34,-27,-40,-27,-38,-29,-33,-31,-40,-25,-33,-27,-39,-30,-33,-33,-34,-33,-36,-29,-33,-32,-30,-31,-28,-34,-29,-33,-26,-32,-26,-33,-23,-29,-22,-31,-18,-26,-16,-24,-16,-26,-16,-29,-12,-26,-10,-26,-8,-24,-8,-27,-7,-24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,-35,37,-36,42,-34,45,-33,44,-32,47,-26,46,-29,48,-31,50,-29,50,-29,55,-23,55,-23,58,-27,62,-21,62,-19,66,-20,62,-17,65,-14,62,-18,64,-17,60,-14,66,-9,66,-13,64,-5,59,-5,61,-9,62,-8,61,-8,60,-6,58,-6,54,-8,59,-4,55,-5,55,-11,57,-10,55,-11,50,-13,53,-13,49,-13,50,-16,51,-17,48,-19,45,-19,52,-25,50,-21,46,-24,48,-24,45,-26,49,-29,50,-25,47,-29,48,-29,45,-27,47,-28,48,-29,45,-28,47,-33,0,0]"
CSI_DATA,397,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5610012,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,-3,9,-3,8,-3,9,-3,8,-3,8,-3,8,-4,8,-4,8,-4,8,-4,8,-4,8,-5,7,-4,7,-4,7,-4,7,-5,7,-5,7,-5,6,-5,7,-5,6,-5,7,-5,7,-5,6,-6,7,-6,6,-6,0,0,7,-6,7,-6,7,-6,7,-6,6,-5,7,-5,7,-5,7,-5,7,-5,7,-5,7,-4,7,-4,6,-3,6,-3,7,-3,6,-3,6,-2,6,-2,6,-2,5,-2,5,-1,5,-1,5,-1,4,-1,5,-1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-45,-37,-47,-34,-43,-27,-49,-28,-47,-28,-44,-28,-42,-23,-48,-32,-42,-23,-42,-21,-43,-15,-41,-20,-45,-21,-42,-21,-42,-23,-45,-18,-47,-16,-46,-15,-45,-17,-40,-11,-45,-12,-45,-10,-43,-7,-44,-14,-38,-11,-44,-9,-41,-6,-44,-5,-46,-6,-46,-6,-48,-6,-51,-5,-44,-13,-50,-4,-46,-4,-45,-7,-44,-10,-44,-7,-45,-16,-45,-10,-44,-9,-43,-14,-37,-13,-42,-14,-36,-20,-35,-18,-37,-20,-35,-17,-31,-14,-27,-16,-32,-17,-28,-18,-24,-15,-21,-14,-20,-17,-19,-17,-17,-18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,-45,31,-43,29,-43,33,-44,37,-41,35,-38,38,-40,42,-38,47,-40,41,-41,48,-40,51,-42,51,-42,53,-41,58,-37,55,-30,62,-34,54,-33,58,-35,59,-26,57,-26,62,-25,57,-22,55,-25,64,-23,53,-29,57,-25,58,-24,52,-19,54,-23,48,-25,56,-25,45,-20,50,-26,48,-28,47,-27,41,-31,44,-32,45,-28,41,-36,45,-35,40,-32,44,-34,37,-39,36,-37,38,-37,37,-37,34,-41,44,-42,34,-41,34,-43,35,-46,41,-46,33,-43,33,-48,35,-43,32,-42,0,0]"
CSI_DATA,398,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5620802,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,9,0,9,0,9,0,8,0,9,0,8,0,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-1,8,-2,7,-2,8,-2,7,-2,7,-2,7,-2,7,-2,7,-2,7,-3,8,-2,8,-3,0,0,8,-3,8,-2,8,-2,8,-3,7,-2,8,-2,8,-2,7,-2,8,-2,8,-2,8,-1,7,0,7,0,7,0,7,0,6,0,6,0,6,0,6,0,5,1,5,1,4,1,4,1,4,1,4,1,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-40,-45,-37,-38,-39,-34,-35,-36,-46,-34,-34,-36,-45,-34,-43,-35,-38,-36,-34,-25,-38,-30,-40,-26,-40,-25,-42,-28,-41,-25,-42,-24,-45,-27,-41,-21,-32,-23,-41,-23,-43,-16,-43,-19,-40,-17,-44,-16,-39,-18,-46,-20,-50,-18,-45,-17,-47,-20,-46,-15,-42,-16,-43,-17,-44,-21,-40,-19,-45,-18,-44,-17,-39,-18,-41,-15,-39,-18,-42,-19,-43,-22,-37,-25,-33,-26,-35,-23,-30,-22,-34,-21,-28,-20,-29,-23,-24,-20,-23,-20,-25,-23,-20,-19,-20,-22,-18,-24,-18,-21,-15,-21,-13,-22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,-42,32,-34,36,-41,36,-38,42,-42,36,-33,44,-39,43,-39,44,-37,49,-39,56,-34,52,-33,56,-35,57,-34,59,-30,62,-30,56,-28,63,-29,60,-25,61,-27,58,-19,66,-22,64,-21,56,-20,59,-15,57,-24,61,-12,55,-17,59,-16,51,-21,57,-19,50,-16,53,-15,52,-20,52,-20,54,-19,50,-24,48,-19,47,-27,49,-25,43,-26,48,-33,44,-27,48,-32,41,-28,45,-27,38,-31,40,-32,41,-33,40,-38,42,-34,41,-43,44,-39,41,-34,42,-36,39,-38,40,-43,0,0]"
CSI_DATA,399,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5630508,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-9,-5,-9,-4,-9,-4,-9,-5,-9,-5,-9,-4,-9,-3,-8,-3,-9,-3,-8,-4,-9,-3,-9,-3,-9,-3,-8,-3,-8,-3,-9,-2,-9,-2,-8,-1,-8,-2,-9,-2,-8,-2,-9,-1,-8,-1,-9,-1,-9,-2,-9,-1,0,0,-9,0,-9,-1,-9,-1,-9,-1,-9,-2,-9,-1,-9,-2,-9,-2,-9,-2,-9,-2,-8,-2,-8,-3,-8,-3,-8,-3,-7,-3,-7,-3,-7,-3,-6,-3,-6,-3,-6,-3,-6,-3,-5,-3,-5,-3,-4,-4,-4,-3,-4,-3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,54,17,48,24,51,21,47,22,47,20,46,23,47,20,45,22,44,22,41,20,42,24,41,19,41,25,41,22,36,27,36,28,38,32,37,27,33,30,34,30,31,32,31,31,33,33,36,30,36,31,35,30,28,36,29,36,31,31,28,33,27,35,32,35,31,31,32,31,29,30,31,33,33,30,33,33,32,26,34,25,32,26,32,22,37,24,35,18,33,22,35,18,32,18,32,15,28,14,28,11,27,10,27,9,30,4,26,6,20,7,25,6,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-51,26,-45,21,-50,19,-49,18,-51,15,-53,12,-52,13,-59,11,-58,5,-62,8,-61,6,-64,7,-66,9,-66,3,-67,3,-65,-3,-70,-2,-66,-4,-68,-4,-66,-11,-63,-11,-69,-10,-65,-11,-65,-13,-65,-14,-65,-9,-60,-11,-59,-15,-60,-12,-60,-13,-51,-13,-57,-4,-57,-10,-58,-9,-58,-7,-53,-7,-52,-4,-54,-2,-57,0,-54,1,-57,2,-53,7,-52,7,-54,9,-51,7,-48,6,-53,10,-51,11,-52,12,-56,15,-53,17,-58,20,-51,13,-53,13,-56,12,-57,19,-52,17,0,0]"
CSI_DATA,400,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5640049,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,-10,1,-10,2,-10,1,-10,1,-9,1,-9,2,-9,2,-9,2,-9,2,-8,2,-9,2,-9,3,-9,2,-8,2,-8,2,-9,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,3,-8,4,-8,4,-8,3,-8,4,0,0,-8,4,-8,4,-8,4,-8,4,-8,3,-8,3,-8,3,-8,3,-9,3,-9,3,-9,2,-8,2,-8,1,-8,1,-8,1,-8,1,-7,0,-7,0,-7,0,-7,0,-7,0,-6,-1,-6,-1,-5,-1,-6,-1,-5,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,28,45,32,46,18,46,30,48,27,45,23,39,19,46,22,43,21,46,20,42,19,45,15,45,18,45,15,43,16,43,14,44,13,41,11,41,12,46,10,46,10,42,10,46,6,42,8,40,9,46,11,44,10,45,3,46,5,47,3,44,2,51,6,44,8,49,8,43,2,41,13,43,6,41,9,41,15,46,15,42,14,42,9,40,14,33,13,41,15,35,19,28,18,32,17,26,17,28,20,26,20,23,17,21,17,18,17,17,17,19,15,17,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-18,50,-18,45,-20,44,-26,51,-26,46,-31,44,-32,43,-33,48,-37,48,-36,47,-38,47,-41,49,-43,51,-46,46,-49,49,-49,41,-49,45,-52,45,-55,41,-55,38,-58,37,-57,36,-52,36,-52,36,-57,35,-54,33,-53,34,-55,31,-48,28,-49,30,-44,27,-54,28,-46,33,-44,30,-45,33,-44,32,-39,31,-38,38,-36,34,-40,35,-42,37,-37,34,-38,39,-35,41,-33,41,-37,35,-35,39,-35,42,-30,43,-31,42,-29,45,-29,46,-34,49,-31,48,-29,46,-34,48,-29,51,0,0]"
CSI_DATA,401,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5651017,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,8,5,8,5,8,5,8,6,7,5,7,5,7,4,7,4,7,4,7,4,8,4,8,3,7,3,7,3,7,3,8,3,8,3,7,2,8,2,7,2,7,3,8,3,7,2,8,2,8,2,8,1,0,0,8,2,8,2,8,2,8,2,8,3,8,3,8,3,7,3,8,3,7,3,7,3,7,4,6,4,6,4,6,3,5,3,5,4,5,3,4,4,4,3,4,4,3,4,3,4,3,3,3,3,2,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,-59,4,-55,-3,-55,-3,-52,-2,-53,-1,-51,-2,-52,-2,-51,-3,-47,-8,-45,-7,-50,-7,-44,-9,-53,-10,-48,-6,-47,-12,-44,-11,-49,-15,-42,-12,-45,-15,-42,-14,-44,-13,-45,-17,-39,-18,-41,-14,-43,-19,-42,-21,-41,-21,-41,-20,-41,-25,-43,-22,-41,-18,-45,-18,-42,-19,-43,-22,-45,-16,-42,-17,-43,-14,-45,-13,-45,-11,-40,-11,-43,-10,-43,-12,-43,-8,-45,-3,-44,-2,-42,-1,-38,-4,-37,-4,-35,-2,-31,0,-35,1,-30,4,-33,6,-28,2,-26,2,-25,8,-26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,-17,50,-9,54,-5,54,-2,56,-3,54,0,55,4,54,2,58,9,59,4,61,7,58,9,64,13,65,15,62,16,62,18,63,18,66,20,59,22,62,23,60,22,63,26,57,25,58,24,56,33,55,25,51,30,53,28,53,29,51,27,52,25,50,23,51,24,49,21,53,21,49,20,52,13,51,17,47,14,52,14,51,17,52,11,54,8,57,9,49,7,56,2,55,6,51,2,59,2,57,8,53,3,56,0,56,1,53,1,56,-1,52,3,57,-2,0,0]"
CSI_DATA,402,2a:00:00:00:00:00,-37,11,1,0,1,1,1,0,0,0,1,-96,0,11,2,5660036,0,44,0,384,0,"[0,0,0,0,0,0,0,0,0,0,0,0,1,9,1,9,2,9,1,9,1,9,1,8,2,8,2,8,2,8,2,8,2,8,2,8,3,8,3,8,3,8,3,7,3,8,3,7,4,7,4,7,4,7,4,7,3,7,4,7,4,7,4,7,0,0,4,7,4,8,4,8,3,7,4,8,4,8,3,8,3,8,2,7,2,7,2,8,2,8,2,7,2,7,0,6,0,7,1,7,0,6,0,6,0,5,-1,5,-1,5,-1,5,-1,5,-1,4,-2,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39,-40,35,-39,32,-40,37,-37,39,-40,34,-36,34,-39,34,-36,35,-36,27,-38,27,-34,26,-39,28,-40,30,-39,21,-40,22,-35,25,-39,24,-40,20,-40,19,-38,20,-42,18,-40,18,-40,21,-41,15,-39,20,-42,18,-42,17,-44,16,-45,17,-46,20,-42,13,-40,17,-45,13,-40,17,-42,15,-43,20,-38,21,-42,21,-41,23,-37,24,-40,27,-39,24,-40,25,-33,24,-30,27,-31,26,-24,26,-31,21,-25,22,-23,24,-20,21,-17,19,-22,24,-19,22,-17,22,-15,22,-12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,29,37,28,42,32,39,32,39,34,36,41,35,38,39,43,36,48,37,49,35,51,34,50,39,53,37,57,31,56,33,57,28,59,32,62,25,57,21,60,20,58,27,68,21,64,20,56,20,61,22,60,17,60,18,57,16,56,19,50,18,52,18,52,16,51,19,54,19,52,19,49,23,47,21,46,26,46,29,44,25,45,29,44,26,44,32,43,31,41,37,39,35,41,33,43,33,42,35,43,34,43,37,42,37,37,34,44,38,43,35,43,42,41,0,0]"
